index,t_capture,skew_s,t_a,t_b
558,585588.260989,0.000612,585588.261295,585588.260683
559,585588.269799,0.003117,585588.271358,585588.268241
560,585588.271951,0.000660,585588.272281,585588.271621
561,585588.276290,0.005654,585588.273463,585588.279117
562,585588.282100,0.005356,585588.279422,585588.284778
563,585588.286271,0.000284,585588.286128,585588.286413
564,585588.289086,0.000573,585588.288799,585588.289372
565,585588.293762,0.000651,585588.294087,585588.293437
566,585588.299835,0.004596,585588.297537,585588.302133
567,585588.304488,0.004193,585588.302392,585588.306585
568,585588.308343,0.003805,585588.306441,585588.310246
569,585588.312995,0.000586,585588.312702,585588.313288
570,585588.318362,0.000207,585588.318258,585588.318466
571,585588.322023,0.000648,585588.322347,585588.321699
572,585588.331544,0.005064,585588.329012,585588.334076
573,585588.333936,0.002299,585588.332787,585588.335086
574,585588.335821,0.000681,585588.335481,585588.336162
575,585588.341793,0.000811,585588.342199,585588.341388
576,585588.348192,0.000472,585588.348428,585588.347956
577,585588.354067,0.000706,585588.353714,585588.354420
578,585588.356325,0.001112,585588.355768,585588.356881
579,585588.359084,0.005748,585588.356210,585588.361958
580,585588.364626,0.000549,585588.364901,585588.364351
581,585588.368836,0.000692,585588.369182,585588.368490
582,585588.375755,0.004980,585588.373265,585588.378244
583,585588.380438,0.006150,585588.377363,585588.383513
584,585588.384086,0.003045,585588.382563,585588.385608
585,585588.390259,0.000668,585588.389925,585588.390593
586,585588.393203,0.000651,585588.393528,585588.392877
587,585588.396411,0.000764,585588.396794,585588.396029
588,585588.403096,0.002703,585588.401744,585588.404447
589,585588.407433,0.004583,585588.405142,585588.409725
590,585588.414347,0.000247,585588.414223,585588.414470
591,585588.417421,0.000541,585588.417692,585588.417150
592,585588.420938,0.000730,585588.420573,585588.421304
593,585588.428135,0.002871,585588.426699,585588.429571
594,585588.431865,0.003381,585588.430175,585588.433556
595,585588.435201,0.004993,585588.432705,585588.437698
596,585588.443254,0.001572,585588.442468,585588.444040
597,585588.444821,0.000655,585588.444493,585588.445148
598,585588.451354,0.002672,585588.450018,585588.452690
599,585588.455046,0.006133,585588.451979,585588.458113
600,585588.459506,0.003241,585588.457886,585588.461126
601,585588.467184,0.000170,585588.467099,585588.467269
602,585588.471495,0.002024,585588.472507,585588.470483
603,585588.473414,0.001051,585588.473940,585588.472889
604,585588.479525,0.002712,585588.478169,585588.480882
605,585588.483860,0.004534,585588.481593,585588.486127
606,585588.490088,0.000219,585588.489978,585588.490197
607,585588.493046,0.000792,585588.492650,585588.493442
608,585588.496988,0.000635,585588.497305,585588.496670
609,585588.503893,0.004961,585588.501412,585588.506373
610,585588.507187,0.005255,585588.504560,585588.509814
611,585588.511546,0.002965,585588.510064,585588.513029
612,585588.517630,0.000683,585588.517288,585588.517971
613,585588.521253,0.000762,585588.521634,585588.520872
614,585588.527456,0.003366,585588.525772,585588.529139
615,585588.530581,0.004509,585588.528326,585588.532836
616,585588.535547,0.004066,585588.533514,585588.537580
617,585588.541902,0.000900,585588.541452,585588.542352
618,585588.546537,0.000765,585588.546154,585588.546919
619,585588.551893,0.000913,585588.552350,585588.551437
620,585588.555603,0.002216,585588.554495,585588.556712
621,585588.559766,0.004262,585588.557635,585588.561897
622,585588.563749,0.005483,585588.561008,585588.566490
623,585588.569889,0.000797,585588.569490,585588.570288
624,585588.573140,0.000755,585588.573518,585588.572763
625,585588.580193,0.004461,585588.577962,585588.582423
626,585588.583757,0.001815,585588.582850,585588.584664
627,585588.589318,0.007238,585588.585700,585588.592937
628,585588.594462,0.000849,585588.594886,585588.594037
629,585588.598548,0.000889,585588.598104,585588.598993
630,585588.600673,0.000754,585588.601050,585588.600296
631,585588.607770,0.004685,585588.605428,585588.610113
632,585588.611292,0.004138,585588.609223,585588.613361
633,585588.616991,0.000863,585588.617422,585588.616559
634,585588.620986,0.000687,585588.621329,585588.620643
635,585588.625015,0.000886,585588.625458,585588.624572
636,585588.630990,0.002439,585588.629771,585588.632210
637,585588.634710,0.003597,585588.632912,585588.636509
638,585588.639674,0.004474,585588.637437,585588.641911
639,585588.644506,0.000540,585588.644236,585588.644776
640,585588.649750,0.000891,585588.649305,585588.650196
641,585588.655945,0.004423,585588.653733,585588.658156
642,585588.659897,0.003009,585588.658393,585588.661401
643,585588.663220,0.005530,585588.660455,585588.665985
644,585588.670334,0.000204,585588.670232,585588.670436
645,585588.673044,0.000753,585588.673421,585588.672668
646,585588.676967,0.000651,585588.676642,585588.677292
647,585588.683924,0.004500,585588.681674,585588.686175
648,585588.687921,0.002967,585588.686437,585588.689405
649,585588.692864,0.000627,585588.693178,585588.692550
650,585588.697645,0.000664,585588.697978,585588.697313
651,585588.701081,0.000782,585588.700690,585588.701472
652,585588.707702,0.003306,585588.706050,585588.709355
653,585588.710603,0.004172,585588.708517,585588.712689
654,585588.715428,0.003942,585588.713457,585588.717399
655,585588.721184,0.000918,585588.721643,585588.720726
656,585588.724585,0.000589,585588.724290,585588.724879
657,585588.731309,0.003742,585588.729438,585588.733180
658,585588.735680,0.003396,585588.733982,585588.737378
659,585588.739087,0.004823,585588.736676,585588.741498
660,585588.745685,0.000617,585588.745994,585588.745377
661,585588.750771,0.001893,585588.749824,585588.751717
662,585588.755347,0.001365,585588.756030,585588.754665
663,585588.759474,0.004487,585588.757231,585588.761718
664,585588.763531,0.005503,585588.760780,585588.766283
665,585588.769121,0.000693,585588.769467,585588.768774
666,585588.773448,0.000703,585588.773096,585588.773799
667,585588.777011,0.000850,585588.777436,585588.776586
668,585588.783068,0.002067,585588.782035,585588.784102
669,585588.787095,0.004827,585588.784682,585588.789509
670,585588.793221,0.000783,585588.793612,585588.792829
671,585588.796670,0.000583,585588.796378,585588.796961
672,585588.801347,0.000782,585588.800956,585588.801738
673,585588.806952,0.002367,585588.805768,585588.808135
674,585588.810928,0.004213,585588.808821,585588.813035
675,585588.815614,0.003341,585588.813944,585588.817284
676,585588.821389,0.000792,585588.820994,585588.821785
677,585588.825539,0.000637,585588.825220,585588.825857
678,585588.828907,0.000775,585588.829295,585588.828520
679,585588.835681,0.003579,585588.833891,585588.837471
680,585588.839094,0.005099,585588.836544,585588.841644
681,585588.844631,0.000753,585588.844255,585588.845007
682,585588.849144,0.000782,585588.849535,585588.848753
683,585588.852446,0.000518,585588.852187,585588.852705
684,585588.859993,0.004439,585588.857773,585588.862213
685,585588.863862,0.002724,585588.862500,585588.865224
686,585588.866930,0.004901,585588.864480,585588.869380
687,585588.873959,0.000562,585588.873678,585588.874240
688,585588.876913,0.000766,585588.876530,585588.877296
689,585588.883718,0.003609,585588.881914,585588.885523
690,585588.888918,0.008622,585588.884607,585588.893229
691,585588.893796,0.005431,585588.891080,585588.896511
692,585588.897215,0.000790,585588.896820,585588.897610
693,585588.900586,0.000748,585588.900212,585588.900960
694,585588.905127,0.000790,585588.904732,585588.905522
695,585588.910953,0.002650,585588.909628,585588.912278
696,585588.915433,0.004770,585588.913048,585588.917818
697,585588.920883,0.000654,585588.921210,585588.920556
698,585588.925157,0.000765,585588.924775,585588.925540
699,585588.928740,0.000394,585588.928543,585588.928937
700,585588.936475,0.005844,585588.933553,585588.939397
701,585588.940108,0.003166,585588.938525,585588.941690
702,585588.943378,0.004893,585588.940932,585588.945825
703,585588.948888,0.000655,585588.948561,585588.949216
704,585588.953740,0.000935,585588.953272,585588.954208
705,585588.959577,0.004258,585588.957448,585588.961706
706,585588.962567,0.003336,585588.960899,585588.964235
707,585588.967258,0.004480,585588.965018,585588.969498
708,585588.973160,0.000799,585588.973559,585588.972760
709,585588.976590,0.000715,585588.976233,585588.976948
710,585588.981869,0.000635,585588.982186,585588.981551
711,585588.987078,0.003312,585588.985422,585588.988734
712,585588.991461,0.003846,585588.989538,585588.993384
713,585588.997027,0.000877,585588.997466,585588.996588
714,585589.002355,0.000174,585589.002269,585589.002442
715,585589.006484,0.000237,585589.006366,585589.006603
716,585589.011416,0.002986,585589.009923,585589.012909
717,585589.015175,0.006063,585589.012144,585589.018206
718,585589.019887,0.002996,585589.018389,585589.021385
719,585589.025539,0.000286,585589.025396,585589.025682
720,585589.028135,0.000516,585589.028393,585589.027877
721,585589.035477,0.004041,585589.033456,585589.037497
722,585589.038857,0.004132,585589.036791,585589.040923
723,585589.042752,0.005479,585589.040013,585589.045491
724,585589.049226,0.000634,585589.049543,585589.048909
725,585589.052407,0.000644,585589.052085,585589.052729
726,585589.056956,0.000633,585589.056639,585589.057272
727,585589.063672,0.004470,585589.061437,585589.065907
728,585589.067539,0.002725,585589.066176,585589.068901
729,585589.070877,0.005270,585589.068242,585589.073512
730,585589.076510,0.000703,585589.076159,585589.076862
731,585589.081266,0.000743,585589.080895,585589.081638
732,585589.087464,0.003388,585589.085770,585589.089158
733,585589.090733,0.004683,585589.088392,585589.093075
734,585589.095313,0.003235,585589.093696,585589.096931
735,585589.102337,0.000227,585589.102223,585589.102450
736,585589.107172,0.000864,585589.106740,585589.107604
737,585589.109344,0.000557,585589.109623,585589.109066
738,585589.115313,0.002575,585589.114026,585589.116601
739,585589.119441,0.004114,585589.117384,585589.121497
740,585589.125139,0.000860,585589.124709,585589.125569
741,585589.129800,0.000628,585589.129486,585589.130114
742,585589.133136,0.000755,585589.132758,585589.133514
743,585589.139338,0.003324,585589.137676,585589.141000
744,585589.144123,0.004747,585589.141749,585589.146496
745,585589.148031,0.004339,585589.145861,585589.150201
746,585589.152962,0.000693,585589.153309,585589.152616
747,585589.157544,0.000741,585589.157915,585589.157174
748,585589.163155,0.004642,585589.160833,585589.165476
749,585589.169622,0.004245,585589.167500,585589.171745
750,585589.171374,0.002589,585589.170080,585589.172669
751,585589.177254,0.000958,585589.177733,585589.176775
752,585589.181415,0.000217,585589.181523,585589.181306
753,585589.184165,0.000682,585589.184506,585589.183824
754,585589.191544,0.004075,585589.189507,585589.193582
755,585589.195287,0.004909,585589.192832,585589.197741
756,585589.200706,0.000759,585589.201085,585589.200326
757,585589.205983,0.000562,585589.205702,585589.206264
758,585589.210531,0.000536,585589.210799,585589.210263
759,585589.215879,0.002291,585589.214733,585589.217025
760,585589.219380,0.005919,585589.216421,585589.222339
761,585589.225582,0.000663,585589.225913,585589.225250
762,585589.229448,0.000645,585589.229126,585589.229771
763,585589.233345,0.000605,585589.233648,585589.233043
764,585589.239477,0.003401,585589.237776,585589.241177
765,585589.242917,0.004840,585589.240497,585589.245338
766,585589.247914,0.003420,585589.246204,585589.249624
767,585589.255066,0.000857,585589.255494,585589.254638
768,585589.257164,0.000816,585589.256756,585589.257572
769,585589.260529,0.000859,585589.260100,585589.260959
770,585589.267027,0.002122,585589.265966,585589.268088
771,585589.271335,0.005276,585589.268697,585589.273974
772,585589.276324,0.000681,585589.276665,585589.275984
773,585589.281544,0.000250,585589.281419,585589.281669
774,585589.284193,0.000866,585589.283760,585589.284626
775,585589.291320,0.002882,585589.289879,585589.292761
776,585589.295218,0.002931,585589.293753,585589.296684
777,585589.299416,0.004136,585589.297348,585589.301484
778,585589.305209,0.000724,585589.304847,585589.305571
779,585589.309106,0.000618,585589.308797,585589.309415
780,585589.315926,0.004729,585589.313561,585589.318290
781,585589.319796,0.004733,585589.317430,585589.322163
782,585589.323550,0.003748,585589.321677,585589.325424
783,585589.329601,0.000598,585589.329901,585589.329302
784,585589.333779,0.000874,585589.334217,585589.333342
785,585589.337686,0.000819,585589.338096,585589.337277
786,585589.343269,0.003876,585589.341331,585589.345207
787,585589.347838,0.003364,585589.346156,585589.349520
788,585589.354194,0.000179,585589.354284,585589.354105
789,585589.357497,0.000783,585589.357889,585589.357106
790,585589.361000,0.000691,585589.361346,585589.360655
791,585589.368710,0.005522,585589.365949,585589.371472
792,585589.373906,0.002724,585589.372544,585589.375268
793,585589.375746,0.002823,585589.374334,585589.377158
794,585589.382522,0.000351,585589.382698,585589.382347
795,585589.385197,0.000925,585589.384735,585589.385659
796,585589.390985,0.002310,585589.389830,585589.392140
797,585589.394758,0.004063,585589.392727,585589.396790
798,585589.399703,0.004403,585589.397501,585589.401904
799,585589.405319,0.000723,585589.404957,585589.405681
800,585589.410774,0.000227,585589.410661,585589.410888
801,585589.413820,0.000839,585589.414240,585589.413401
802,585589.419859,0.002718,585589.418500,585589.421218
803,585589.423795,0.003432,585589.422080,585589.425511
804,585589.429462,0.000228,585589.429348,585589.429576
805,585589.433532,0.001124,585589.434093,585589.432970
806,585589.436964,0.000679,585589.436625,585589.437303
807,585589.443356,0.003806,585589.441453,585589.445259
808,585589.446978,0.004754,585589.444601,585589.449355
809,585589.451289,0.005353,585589.448613,585589.453966
810,585589.457009,0.000682,585589.456668,585589.457350
811,585589.461653,0.000953,585589.461176,585589.462129
812,585589.467397,0.003565,585589.465614,585589.469179
813,585589.471695,0.003669,585589.469860,585589.473529
814,585589.475323,0.005466,585589.472590,585589.478056
815,585589.480853,0.000753,585589.480477,585589.481230
816,585589.485876,0.000640,585589.485556,585589.486196
817,585589.489635,0.000873,585589.489199,585589.490072
818,585589.498199,0.003456,585589.496471,585589.499926
819,585589.500788,0.003251,585589.499162,585589.502413
820,585589.506979,0.000173,585589.506893,585589.507065
821,585589.511181,0.000569,585589.511466,585589.510897
822,585589.513092,0.000869,585589.513527,585589.512658
823,585589.519111,0.002898,585589.517662,585589.520560
824,585589.523002,0.003396,585589.521303,585589.524700
825,585589.527477,0.004170,585589.525392,585589.529562
826,585589.533226,0.000708,585589.532872,585589.533579
827,585589.536908,0.000671,585589.537243,585589.536572
828,585589.541783,0.000924,585589.542245,585589.541321
829,585589.547814,0.004312,585589.545658,585589.549970
830,585589.551094,0.003803,585589.549193,585589.552996
831,585589.557318,0.000722,585589.556957,585589.557679
832,585589.560823,0.000520,585589.561083,585589.560563
833,585589.567384,0.000662,585589.567716,585589.567053
834,585589.570677,0.004087,585589.568634,585589.572721
835,585589.575790,0.004746,585589.573417,585589.578163
836,585589.579518,0.004314,585589.577361,585589.581675
837,585589.584206,0.000663,585589.583874,585589.584537
838,585589.589673,0.000638,585589.589992,585589.589355
839,585589.595693,0.003632,585589.593877,585589.597510
840,585589.598419,0.003294,585589.596771,585589.600066
841,585589.603312,0.004426,585589.601099,585589.605525
842,585589.609819,0.000859,585589.610249,585589.609389
843,585589.613152,0.000656,585589.613480,585589.612824
844,585589.617166,0.000670,585589.617501,585589.616831
845,585589.623932,0.004403,585589.621731,585589.626134
846,585589.627543,0.003309,585589.625889,585589.629198
847,585589.636345,0.000197,585589.636443,585589.636246
848,585589.637572,0.000932,585589.638038,585589.637106
849,585589.641610,0.000685,585589.641952,585589.641268
850,585589.647808,0.004956,585589.645329,585589.650286
851,585589.651410,0.002705,585589.650058,585589.652762
852,585589.655648,0.004382,585589.653457,585589.657839
853,585589.661151,0.000586,585589.661444,585589.660858
854,585589.665135,0.000903,585589.664684,585589.665587
855,585589.671949,0.004032,585589.669933,585589.673964
856,585589.675457,0.004319,585589.673297,585589.677617
857,585589.679252,0.004975,585589.676765,585589.681740
858,585589.684959,0.000724,585589.684597,585589.685321
859,585589.689591,0.000630,585589.689906,585589.689276
860,585589.692757,0.000626,585589.692445,585589.693070
861,585589.699700,0.003564,585589.697918,585589.701483
862,585589.703442,0.005663,585589.700611,585589.706274
863,585589.709143,0.000663,585589.709474,585589.708811
864,585589.714327,0.001471,585589.713592,585589.715063
865,585589.720364,0.004034,585589.722381,585589.718347
866,585589.724477,0.000412,585589.724271,585589.724683
867,585589.727502,0.004078,585589.725463,585589.729540
868,585589.733939,0.000645,585589.733616,585589.734261
869,585589.737909,0.000871,585589.737473,585589.738344
870,585589.741077,0.000884,585589.740635,585589.741519
871,585589.747363,0.002497,585589.746114,585589.748611
872,585589.751466,0.003870,585589.749531,585589.753401
873,585589.756048,0.003354,585589.754371,585589.757725
874,585589.761193,0.000773,585589.761579,585589.760807
875,585589.764682,0.000734,585589.764315,585589.765049
876,585589.771146,0.002322,585589.769985,585589.772307
877,585589.775196,0.004417,585589.772987,585589.777405
878,585589.779829,0.003684,585589.777987,585589.781671
879,585589.786188,0.000866,585589.786621,585589.785755
880,585589.790979,0.002297,585589.789830,585589.792128
881,585589.792869,0.000793,585589.792473,585589.793266
882,585589.799721,0.004266,585589.797588,585589.801854
883,585589.802776,0.002285,585589.801633,585589.803918
884,585589.807522,0.005404,585589.804821,585589.810224
885,585589.812917,0.000814,585589.813324,585589.812510
886,585589.817939,0.000180,585589.818029,585589.817849
887,585589.823585,0.005216,585589.820977,585589.826193
888,585589.827451,0.002940,585589.825981,585589.828921
889,585589.831165,0.005707,585589.828312,585589.834018
890,585589.836969,0.000804,585589.836567,585589.837371
891,585589.842274,0.000229,585589.842388,585589.842160
892,585589.844762,0.000645,585589.844439,585589.845084
893,585589.851274,0.002364,585589.850092,585589.852456
894,585589.855602,0.004126,585589.853539,585589.857665
895,585589.860479,0.000623,585589.860790,585589.860167
896,585589.866023,0.000887,585589.866466,585589.865579
897,585589.869595,0.000641,585589.869915,585589.869274
898,585589.874863,0.003449,585589.873138,585589.876587
899,585589.879321,0.003822,585589.877410,585589.881232
900,585589.883711,0.003480,585589.881971,585589.885451
901,585589.891401,0.000673,585589.891064,585589.891737
902,585589.894120,0.000240,585589.894000,585589.894240
903,585589.901832,0.005961,585589.898851,585589.904812
904,585589.906471,0.000255,585589.906344,585589.906599
905,585589.908613,0.001530,585589.907848,585589.909378
906,585589.914430,0.000230,585589.914315,585589.914545
907,585589.917797,0.000658,585589.917467,585589.918126
908,585589.921181,0.000696,585589.920834,585589.921529
909,585589.928826,0.004529,585589.926561,585589.931091
910,585589.932623,0.003602,585589.930822,585589.934424
911,585589.937109,0.000712,585589.936754,585589.937465
912,585589.942491,0.000376,585589.942679,585589.942303
913,585589.945034,0.000865,585589.945466,585589.944601
914,585589.951561,0.002338,585589.950392,585589.952730
915,585589.955147,0.003382,585589.953456,585589.956838
916,585589.959458,0.003911,585589.957502,585589.961413
917,585589.966198,0.000869,585589.965763,585589.966632
918,585589.970756,0.001903,585589.971708,585589.969805
919,585589.975259,0.005016,585589.972751,585589.977767
920,585589.978685,0.003574,585589.976898,585589.980472
921,585589.983611,0.004417,585589.981403,585589.985819
922,585589.991366,0.000930,585589.991831,585589.990900
923,585589.994655,0.000206,585589.994552,585589.994758
924,585589.997714,0.000623,585589.998026,585589.997402
925,585590.003280,0.002074,585590.002243,585590.004317
926,585590.007460,0.004504,585590.005208,585590.009712
927,585590.013326,0.000848,585590.012901,585590.013750
928,585590.017967,0.000223,585590.017855,585590.018078
929,585590.021506,0.000443,585590.021727,585590.021285
930,585590.027421,0.001794,585590.026524,585590.028318
931,585590.031204,0.004075,585590.029167,585590.033242
932,585590.035268,0.002853,585590.033841,585590.036694
933,585590.041610,0.000694,585590.041263,585590.041956
934,585590.044795,0.000728,585590.044431,585590.045159
935,585590.049745,0.000742,585590.049374,585590.050116
936,585590.057494,0.007046,585590.053971,585590.061017
937,585590.063025,0.008514,585590.058768,585590.067282
938,585590.097230,0.007431,585590.100946,585590.093514
939,585590.104150,0.000524,585590.104412,585590.103888
940,585590.105794,0.000283,585590.105936,585590.105653
941,585590.120577,0.000150,585590.120502,585590.120652
942,585590.124123,0.001451,585590.124848,585590.123397
943,585590.125748,0.001038,585590.126266,585590.125229
944,585590.128867,0.003307,585590.130520,585590.127213
945,585590.132250,0.000142,585590.132179,585590.132321
946,585590.140658,0.000515,585590.140915,585590.140400
947,585590.145474,0.000891,585590.145919,585590.145028
948,585590.149653,0.000708,585590.149299,585590.150008
949,585590.157559,0.006438,585590.154340,585590.160778
950,585590.160912,0.001611,585590.160106,585590.161718
951,585590.164667,0.003514,585590.162910,585590.166424
952,585590.169140,0.000959,585590.169619,585590.168660
953,585590.173560,0.000711,585590.173204,585590.173915
954,585590.179064,0.003816,585590.177156,585590.180972
955,585590.183249,0.003140,585590.181679,585590.184819
956,585590.187040,0.005758,585590.184162,585590.189919
957,585590.194271,0.000164,585590.194189,585590.194353
958,585590.197125,0.000920,585590.197585,585590.196665
959,585590.200610,0.000804,585590.200208,585590.201012
960,585590.207275,0.002842,585590.205854,585590.208696
961,585590.211504,0.004036,585590.209487,585590.213522
962,585590.217227,0.000746,585590.216854,585590.217600
963,585590.220463,0.000613,585590.220769,585590.220157
964,585590.225421,0.000708,585590.225775,585590.225068
965,585590.231860,0.002486,585590.230617,585590.233103
966,585590.234991,0.005570,585590.232206,585590.237776
967,585590.241635,0.000664,585590.241967,585590.241303
968,585590.244795,0.000682,585590.245136,585590.244455
969,585590.249725,0.000847,585590.250149,585590.249302
970,585590.255954,0.005172,585590.253368,585590.258540
971,585590.259770,0.004202,585590.257669,585590.261870
972,585590.263128,0.003652,585590.261302,585590.264954
973,585590.269125,0.000697,585590.268777,585590.269474
974,585590.272989,0.000745,585590.272616,585590.273361
975,585590.276906,0.000588,585590.277200,585590.276612
976,585590.282936,0.003580,585590.281146,585590.284726
977,585590.287703,0.004081,585590.285662,585590.289744
978,585590.293637,0.000355,585590.293460,585590.293814
979,585590.296283,0.000550,585590.296008,585590.296558
980,585590.300979,0.000729,585590.300614,585590.301344
981,585590.307265,0.002669,585590.305930,585590.308600
982,585590.311113,0.003161,585590.309532,585590.312693
983,585590.315701,0.004132,585590.313635,585590.317767
984,585590.321002,0.000755,585590.320625,585590.321380
985,585590.325505,0.000129,585590.325570,585590.325441
986,585590.330805,0.004217,585590.328697,585590.332914
987,585590.337276,0.006936,585590.333808,585590.340744
988,585590.340384,0.002508,585590.339130,585590.341638
989,585590.345130,0.000359,585590.345310,585590.344950
990,585590.348027,0.000921,585590.347566,585590.348488
991,585590.352169,0.000979,585590.351680,585590.352658
992,585590.358730,0.004089,585590.356686,585590.360775
993,585590.364017,0.004407,585590.361814,585590.366221
994,585590.368596,0.000643,585590.368274,585590.368917
995,585590.373622,0.000549,585590.373896,585590.373347
996,585590.376858,0.000855,585590.376431,585590.377286
997,585590.383108,0.003225,585590.381495,585590.384720
998,585590.387242,0.003432,585590.385526,585590.388957
999,585590.390925,0.005702,585590.388074,585590.393777
1000,585590.396632,0.000638,585590.396313,585590.396951
1001,585590.401159,0.000594,585590.400861,585590.401456
1002,585590.407550,0.003885,585590.405607,585590.409493
1003,585590.411252,0.002700,585590.409902,585590.412602
1004,585590.414571,0.005681,585590.411730,585590.417412
1005,585590.421435,0.000536,585590.421702,585590.421167
1006,585590.424790,0.000677,585590.424452,585590.425129
1007,585590.429704,0.000831,585590.429288,585590.430119
1008,585590.435183,0.003563,585590.433401,585590.436964
1009,585590.439846,0.004377,585590.437658,585590.442035
1010,585590.446460,0.000203,585590.446359,585590.446562
1011,585590.449119,0.000757,585590.449497,585590.448740
1012,585590.453698,0.000677,585590.454037,585590.453360
1013,585590.459732,0.002872,585590.458296,585590.461168
1014,585590.466238,0.008861,585590.461807,585590.470668
1015,585590.471139,0.000314,585590.470982,585590.471296
1016,585590.472279,0.000899,585590.471830,585590.472729
1017,585590.477095,0.000781,585590.476705,585590.477486
1018,585590.482310,0.003073,585590.480774,585590.483847
1019,585590.486254,0.002942,585590.484783,585590.487725
1020,585590.490807,0.004353,585590.488631,585590.492983
1021,585590.496418,0.000848,585590.495994,585590.496842
1022,585590.500251,0.000853,585590.499825,585590.500678
1023,585590.504317,0.000887,585590.503874,585590.504760
1024,585590.510904,0.004013,585590.508897,585590.512910
1025,585590.515801,0.003967,585590.513817,585590.517785
1026,585590.520704,0.000916,585590.521162,585590.520246
1027,585590.525318,0.000757,585590.524940,585590.525697
1028,585590.528541,0.000693,585590.528887,585590.528194
1029,585590.535631,0.002916,585590.534173,585590.537090
1030,585590.538534,0.004389,585590.536339,585590.540728
1031,585590.543709,0.004126,585590.541646,585590.545772
1032,585590.549828,0.000879,585590.549388,585590.550267
1033,585590.553738,0.000730,585590.553373,585590.554103
1034,585590.556971,0.000764,585590.556589,585590.557353
1035,585590.563370,0.002486,585590.562127,585590.564613
1036,585590.567407,0.004165,585590.565325,585590.569490
1037,585590.573966,0.000148,585590.574041,585590.573892
1038,585590.577025,0.001244,585590.577647,585590.576403
1039,585590.589686,0.000059,585590.589656,585590.589715
1040,585590.591192,0.000982,585590.591683,585590.590701
1041,585590.592298,0.000781,585590.592688,585590.591907
1042,585590.596422,0.003351,585590.594747,585590.598098
1043,585590.600838,0.000697,585590.600490,585590.601187
1044,585590.605958,0.000258,585590.606087,585590.605829
1045,585590.609879,0.002914,585590.608422,585590.611336
1046,585590.613558,0.003161,585590.611978,585590.615139
1047,585590.618227,0.004752,585590.615851,585590.620603
1048,585590.624953,0.000665,585590.624621,585590.625286
1049,585590.629180,0.000069,585590.629215,585590.629146
1050,585590.630787,0.000609,585590.631091,585590.630482
1051,585590.639044,0.004463,585590.636812,585590.641275
1052,585590.642867,0.004616,585590.640559,585590.645174
1053,585590.649926,0.000148,585590.650000,585590.649852
1054,585590.652474,0.000828,585590.652060,585590.652888
1055,585590.657368,0.000707,585590.657722,585590.657015
1056,585590.663508,0.003395,585590.661811,585590.665206
1057,585590.666875,0.004932,585590.664409,585590.669342
1058,585590.671884,0.003696,585590.670036,585590.673733
1059,585590.678516,0.000215,585590.678623,585590.678408
1060,585590.681229,0.000752,585590.680853,585590.681604
1061,585590.687734,0.003524,585590.685972,585590.689496
1062,585590.691497,0.002394,585590.690300,585590.692694
1063,585590.695843,0.004441,585590.693623,585590.698064
1064,585590.702195,0.000227,585590.702308,585590.702081
1065,585590.705130,0.000667,585590.705464,585590.704797
1066,585590.708814,0.000621,585590.708503,585590.709124
1067,585590.718872,0.000169,585590.718787,585590.718956
1068,585590.720870,0.002110,585590.719815,585590.721925
1069,585590.726452,0.000294,585590.726599,585590.726305
1070,585590.729734,0.000650,585590.730059,585590.729409
1071,585590.735020,0.000212,585590.735127,585590.734914
1072,585590.741000,0.004767,585590.738616,585590.743383
1073,585590.745882,0.004479,585590.743642,585590.748121
1074,585590.748834,0.000688,585590.748489,585590.749178
1075,585590.753586,0.000287,585590.753442,585590.753730
1076,585590.756323,0.000708,585590.755969,585590.756677
1077,585590.763478,0.002748,585590.762104,585590.764852
1078,585590.767724,0.003817,585590.765815,585590.769632
1079,585590.771354,0.004909,585590.768900,585590.773808
1080,585590.776862,0.000795,585590.777259,585590.776464
1081,585590.781619,0.000672,585590.781955,585590.781283
1082,585590.785217,0.000839,585590.784798,585590.785636
1083,585590.792454,0.002244,585590.791332,585590.793576
1084,585590.795819,0.006084,585590.792777,585590.798861
1085,585590.804348,0.000671,585590.804013,585590.804683
1086,585590.806238,0.000576,585590.805950,585590.806526
1087,585590.811894,0.000685,585590.811552,585590.812237
1088,585590.815737,0.002979,585590.814247,585590.817227
1089,585590.819053,0.005094,585590.816506,585590.821600
1090,585590.824290,0.003658,585590.822461,585590.826119
1091,585590.828777,0.000654,585590.829104,585590.828450
1092,585590.833190,0.000757,585590.832812,585590.833569
1093,585590.840636,0.004042,585590.838615,585590.842657
1094,585590.844521,0.003231,585590.842905,585590.846136
1095,585590.848106,0.003376,585590.846418,585590.849794
1096,585590.853900,0.000818,585590.853491,585590.854309
1097,585590.857160,0.000639,585590.856840,585590.857479
1098,585590.860452,0.000889,585590.860008,585590.860897
1099,585590.867293,0.003136,585590.865725,585590.868861
1100,585590.871041,0.005655,585590.868214,585590.873869
1101,585590.876900,0.000730,585590.876535,585590.877264
1102,585590.881711,0.000647,585590.882035,585590.881388
1103,585590.885103,0.000444,585590.885325,585590.884881
1104,585590.891891,0.004935,585590.889423,585590.894358
1105,585590.897347,0.007741,585590.893477,585590.901218
1106,585590.902084,0.005383,585590.899392,585590.904776
1107,585590.906065,0.000872,585590.906501,585590.905629
1108,585590.910654,0.000296,585590.910506,585590.910802
1109,585590.915740,0.002226,585590.914627,585590.916853
1110,585590.919006,0.002871,585590.917571,585590.920442
1111,585590.923776,0.004956,585590.921298,585590.926254
