index,t_capture,skew_s,t_a,t_b
4992,582930.272485,0.000848,582930.272909,582930.272061
4993,582930.275755,0.000656,582930.276084,582930.275427
4994,582930.282518,0.003146,582930.280945,582930.284091
4995,582930.288270,0.000682,582930.288611,582930.287929
4996,582930.292360,0.000714,582930.292002,582930.292717
4997,582930.295679,0.000930,582930.295214,582930.296144
4998,582930.300293,0.000768,582930.300677,582930.299909
4999,582930.304243,0.000629,582930.304558,582930.303928
5000,582930.312419,0.000642,582930.312740,582930.312098
5001,582930.315572,0.000656,582930.315244,582930.315900
5002,582930.320567,0.001213,582930.319961,582930.321174
5003,582930.324255,0.000714,582930.324612,582930.323899
5004,582930.329570,0.000170,582930.329485,582930.329655
5005,582930.337851,0.007324,582930.334189,582930.341513
5006,582930.343570,0.000746,582930.343943,582930.343197
5007,582930.347343,0.004025,582930.345330,582930.349355
5008,582930.351060,0.002986,582930.349568,582930.352553
5009,582930.356567,0.009372,582930.351881,582930.361253
5010,582930.361000,0.008624,582930.356689,582930.365312
5011,582930.366699,0.003096,582930.365151,582930.368247
5012,582930.370847,0.006374,582930.367660,582930.374033
5013,582930.376229,0.002229,582930.375114,582930.377344
5014,582930.378378,0.003492,582930.376632,582930.380124
5015,582930.384571,0.007456,582930.380843,582930.388299
5016,582930.390572,0.003157,582930.388994,582930.392151
5017,582930.393624,0.004274,582930.391487,582930.395761
5018,582930.398804,0.004474,582930.396567,582930.401041
5019,582930.402019,0.003559,582930.400239,582930.403799
5020,582930.408845,0.008158,582930.404766,582930.412924
5021,582930.413089,0.007519,582930.409330,582930.416849
5022,582930.419281,0.003149,582930.417707,582930.420856
5023,582930.423239,0.003389,582930.421544,582930.424933
5024,582930.426321,0.004242,582930.424200,582930.428441
5025,582930.429817,0.004351,582930.427641,582930.431992
5026,582930.436822,0.008100,582930.432772,582930.440871
5027,582930.442153,0.004210,582930.440048,582930.444258
5028,582930.445902,0.004780,582930.443511,582930.448292
5029,582930.450793,0.003422,582930.449082,582930.452504
5030,582930.454775,0.005906,582930.451822,582930.457728
5031,582930.461361,0.007770,582930.457476,582930.465246
5032,582930.464305,0.007201,582930.460704,582930.467905
5033,582930.470935,0.004503,582930.468683,582930.473187
5034,582930.474188,0.003314,582930.472531,582930.475845
5035,582930.478548,0.003794,582930.476651,582930.480445
5036,582930.485023,0.007740,582930.481153,582930.488893
5037,582930.488893,0.008600,582930.484593,582930.493193
5038,582930.494495,0.002149,582930.493420,582930.495569
5039,582930.498448,0.003612,582930.496642,582930.500254
5040,582930.502922,0.003870,582930.500987,582930.504857
5041,582930.506135,0.002144,582930.505063,582930.507207
5042,582930.512455,0.008830,582930.508040,582930.516870
5043,582930.518054,0.003787,582930.516161,582930.519948
5044,582930.522807,0.004572,582930.520521,582930.525092
5045,582930.526944,0.002381,582930.525753,582930.528134
5046,582930.531547,0.003315,582930.529889,582930.533204
5047,582930.536691,0.008278,582930.532552,582930.540830
5048,582930.540274,0.007576,582930.536486,582930.544062
5049,582930.547987,0.005978,582930.544998,582930.550976
5050,582930.551894,0.000429,582930.551679,582930.552108
5051,582930.555597,0.003581,582930.553806,582930.557387
5052,582930.560924,0.008830,582930.556509,582930.565339
5053,582930.564441,0.006607,582930.561138,582930.567745
5054,582930.570727,0.004790,582930.568332,582930.573122
5055,582930.574853,0.002008,582930.573849,582930.575857
5056,582930.580499,0.007995,582930.576502,582930.584497
5057,582930.585885,0.000197,582930.585787,582930.585983
5058,582930.589726,0.005817,582930.586817,582930.592634
5059,582930.596091,0.008120,582930.592031,582930.600151
5060,582930.600715,0.002453,582930.599489,582930.601942
5061,582930.602936,0.002456,582930.601708,582930.604164
5062,582930.606358,0.002471,582930.605122,582930.607594
5063,582930.612582,0.008376,582930.608394,582930.616770
5064,582930.616415,0.007453,582930.612688,582930.620142
5065,582930.622928,0.004083,582930.620886,582930.624969
5066,582930.625988,0.003967,582930.624004,582930.627972
5067,582930.630639,0.003556,582930.628861,582930.632416
5068,582930.637499,0.008600,582930.633199,582930.641798
5069,582930.640779,0.008826,582930.636366,582930.645192
5070,582930.647112,0.002998,582930.645613,582930.648610
5071,582930.650325,0.004765,582930.647943,582930.652708
5072,582930.654754,0.002736,582930.653386,582930.656122
5073,582930.661018,0.008108,582930.656963,582930.665072
5074,582930.664095,0.006245,582930.660973,582930.667217
5075,582930.670935,0.005403,582930.668233,582930.673636
5076,582930.675152,0.003362,582930.673471,582930.676833
5077,582930.678318,0.004736,582930.675950,582930.680686
5078,582930.683159,0.003200,582930.681559,582930.684759
5079,582930.688446,0.008641,582930.684125,582930.692767
5080,582930.692496,0.007135,582930.688928,582930.696063
5081,582930.698262,0.002768,582930.696878,582930.699646
5082,582930.702253,0.003709,582930.700399,582930.704108
5083,582930.706557,0.003456,582930.704829,582930.708285
5084,582930.713574,0.012122,582930.707513,582930.719635
5085,582930.717161,0.008507,582930.712907,582930.721415
5086,582930.722698,0.004323,582930.720537,582930.724860
5087,582930.726073,0.003329,582930.724409,582930.727738
5088,582930.731270,0.005484,582930.728528,582930.734012
5089,582930.735240,0.004614,582930.732933,582930.737547
5090,582930.741748,0.009548,582930.736973,582930.746522
5091,582930.748137,0.003543,582930.746365,582930.749908
5092,582930.751616,0.001175,582930.751028,582930.752203
5093,582930.755065,0.003893,582930.753119,582930.757012
5094,582930.760189,0.004526,582930.757927,582930.762452
5095,582930.764358,0.007919,582930.760399,582930.768317
5096,582930.769364,0.007447,582930.765641,582930.773088
5097,582930.774067,0.003484,582930.772325,582930.775809
5098,582930.779000,0.004552,582930.776724,582930.781276
5099,582930.782356,0.003300,582930.780706,582930.784006
5100,582930.788680,0.007484,582930.784938,582930.792422
5101,582930.795538,0.012424,582930.789326,582930.801750
5102,582930.803383,0.004998,582930.800884,582930.805882
5103,582930.805821,0.006070,582930.802786,582930.808855
5104,582930.808974,0.001445,582930.808251,582930.809696
5105,582930.810610,0.002831,582930.809194,582930.812025
5106,582930.817200,0.008302,582930.813049,582930.821351
5107,582930.823295,0.005206,582930.820692,582930.825898
5108,582930.827871,0.005726,582930.825008,582930.830734
5109,582930.831061,0.003928,582930.829096,582930.833025
5110,582930.837028,0.006339,582930.833859,582930.840198
5111,582930.842455,0.005813,582930.839549,582930.845362
5112,582930.845123,0.006162,582930.842042,582930.848204
5113,582930.850689,0.006371,582930.847503,582930.853875
5114,582930.855569,0.003807,582930.853666,582930.857472
5115,582930.858952,0.002562,582930.857671,582930.860233
5116,582930.864916,0.007533,582930.861150,582930.868683
5117,582930.869806,0.008106,582930.865753,582930.873859
5118,582930.875244,0.003866,582930.873311,582930.877177
5119,582930.879837,0.003684,582930.877995,582930.881679
5120,582930.883167,0.004685,582930.880824,582930.885509
5121,582930.887152,0.002756,582930.885774,582930.888530
5122,582930.893418,0.008422,582930.889207,582930.897629
5123,582930.899064,0.002370,582930.897879,582930.900249
5124,582930.903573,0.004979,582930.901084,582930.906063
5125,582930.907790,0.002681,582930.906449,582930.909130
5126,582930.911232,0.000353,582930.911056,582930.911409
5127,582930.916547,0.008604,582930.912246,582930.920849
5128,582930.921608,0.008388,582930.917414,582930.925802
5129,582930.926790,0.002479,582930.925550,582930.928029
5130,582930.930504,0.003394,582930.928807,582930.932201
5131,582930.934535,0.003369,582930.932851,582930.936220
5132,582930.938308,0.005400,582930.935608,582930.941008
5133,582930.944688,0.008608,582930.940384,582930.948992
5134,582930.950800,0.005423,582930.948088,582930.953511
5135,582930.955404,0.003202,582930.953803,582930.957005
5136,582930.958790,0.005192,582930.956193,582930.961386
5137,582930.963198,0.003058,582930.961669,582930.964727
5138,582930.968435,0.008946,582930.963962,582930.972908
5139,582930.973145,0.008633,582930.968829,582930.977462
5140,582930.979007,0.002524,582930.977745,582930.980269
5141,582930.983947,0.005681,582930.981106,582930.986787
5142,582930.988583,0.003168,582930.987000,582930.990167
5143,582930.994394,0.006558,582930.991115,582930.997673
5144,582930.998245,0.009139,582930.993675,582931.002814
5145,582931.004597,0.002008,582931.003593,582931.005601
5146,582931.008060,0.004311,582931.005904,582931.010216
5147,582931.010928,0.002456,582931.009700,582931.012156
5148,582931.014814,0.003241,582931.013194,582931.016435
5149,582931.022216,0.010286,582931.017073,582931.027359
5150,582931.027981,0.002873,582931.026545,582931.029418
5151,582931.031157,0.002716,582931.029799,582931.032515
5152,582931.034675,0.005633,582931.031859,582931.037492
5153,582931.038902,0.003212,582931.037295,582931.040508
5154,582931.044906,0.007052,582931.041380,582931.048433
5155,582931.049282,0.007664,582931.045450,582931.053114
5156,582931.056913,0.002334,582931.055746,582931.058080
5157,582931.059512,0.000600,582931.059212,582931.059813
5158,582931.062546,0.004444,582931.060324,582931.064768
5159,582931.068583,0.009485,582931.063841,582931.073326
5160,582931.072489,0.009205,582931.067887,582931.077092
5161,582931.078686,0.002331,582931.077520,582931.079852
5162,582931.082944,0.004715,582931.080587,582931.085302
5163,582931.086792,0.003868,582931.084858,582931.088726
5164,582931.089815,0.003515,582931.088058,582931.091573
5165,582931.097070,0.009174,582931.092483,582931.101657
5166,582931.103182,0.003788,582931.101288,582931.105076
5167,582931.107073,0.005671,582931.104238,582931.109908
5168,582931.111629,0.003843,582931.109707,582931.113550
5169,582931.115339,0.003164,582931.113757,582931.116921
5170,582931.123207,0.011197,582931.117608,582931.128805
5171,582931.128470,0.003325,582931.126808,582931.130132
5172,582931.132584,0.006272,582931.129448,582931.135720
5173,582931.135440,0.002641,582931.134120,582931.136760
5174,582931.139860,0.002932,582931.138394,582931.141326
5175,582931.145549,0.007940,582931.141579,582931.149519
5176,582931.148688,0.007984,582931.144697,582931.152680
5177,582931.154598,0.005265,582931.151965,582931.157230
5178,582931.158920,0.002212,582931.157814,582931.160026
5179,582931.162111,0.002500,582931.160860,582931.163361
5180,582931.166484,0.004652,582931.164158,582931.168810
5181,582931.172496,0.008705,582931.168143,582931.176848
5182,582931.178923,0.002644,582931.177601,582931.180245
5183,582931.182673,0.003200,582931.181073,582931.184273
5184,582931.187128,0.004261,582931.184997,582931.189259
5185,582931.190746,0.002520,582931.189486,582931.192006
5186,582931.197048,0.008507,582931.192795,582931.201302
5187,582931.200246,0.006366,582931.197063,582931.203429
5188,582931.206167,0.004041,582931.204146,582931.208187
5189,582931.210572,0.003401,582931.208872,582931.212273
5190,582931.214165,0.005308,582931.211511,582931.216819
5191,582931.220765,0.009439,582931.216045,582931.225484
5192,582931.224612,0.007320,582931.220952,582931.228272
5193,582931.230897,0.003700,582931.229048,582931.232747
5194,582931.234208,0.004780,582931.231818,582931.236598
5195,582931.238591,0.002575,582931.237304,582931.239879
5196,582931.242866,0.004363,582931.240685,582931.245047
5197,582931.248360,0.008094,582931.244314,582931.252407
5198,582931.254938,0.003392,582931.253242,582931.256634
5199,582931.258676,0.005532,582931.255910,582931.261442
5200,582931.262849,0.003142,582931.261278,582931.264420
5201,582931.266334,0.005181,582931.263743,582931.268924
5202,582931.272777,0.009166,582931.268194,582931.277360
5203,582931.276449,0.006786,582931.273056,582931.279842
5204,582931.282931,0.004751,582931.280555,582931.285306
5205,582931.286704,0.004052,582931.284678,582931.288730
5206,582931.290671,0.005691,582931.287825,582931.293516
5207,582931.296700,0.008157,582931.292621,582931.300778
5208,582931.300366,0.007296,582931.296718,582931.304013
5209,582931.305991,0.002129,582931.304926,582931.307055
5210,582931.309763,0.004324,582931.307601,582931.311925
5211,582931.314671,0.004082,582931.312630,582931.316713
5212,582931.318044,0.004500,582931.315794,582931.320293
5213,582931.324619,0.007122,582931.321058,582931.328181
5214,582931.330621,0.003148,582931.329047,582931.332195
5215,582931.333650,0.004332,582931.331484,582931.335816
5216,582931.339875,0.006396,582931.336677,582931.343073
5217,582931.343188,0.003093,582931.341642,582931.344735
5218,582931.348132,0.008640,582931.343812,582931.352452
5219,582931.353759,0.008935,582931.349291,582931.358226
5220,582931.359777,0.001355,582931.359100,582931.360455
5221,582931.362024,0.004615,582931.359717,582931.364331
5222,582931.366935,0.003842,582931.365014,582931.368856
5223,582931.373305,0.010703,582931.367954,582931.378656
5224,582931.377987,0.008581,582931.373696,582931.382277
5225,582931.384274,0.002520,582931.383014,582931.385534
5226,582931.387572,0.002950,582931.386096,582931.389047
5227,582931.391426,0.003142,582931.389855,582931.392997
5228,582931.394183,0.003816,582931.392275,582931.396091
5229,582931.401302,0.008360,582931.397122,582931.405482
5230,582931.404674,0.006184,582931.401582,582931.407766
5231,582931.410994,0.003150,582931.409419,582931.412569
5232,582931.414927,0.002223,582931.413815,582931.416038
5233,582931.419160,0.004651,582931.416835,582931.421485
5234,582931.424605,0.007764,582931.420723,582931.428487
5235,582931.428849,0.008473,582931.424612,582931.433085
5236,582931.434510,0.002400,582931.433310,582931.435710
5237,582931.438977,0.004437,582931.436758,582931.441195
5238,582931.442742,0.004328,582931.440578,582931.444906
5239,582931.447364,0.003185,582931.445772,582931.448957
5240,582931.452103,0.007781,582931.448212,582931.455994
5241,582931.458392,0.003423,582931.456681,582931.460103
5242,582931.463182,0.004772,582931.460796,582931.465568
5243,582931.467065,0.002487,582931.465821,582931.468308
5244,582931.471226,0.001885,582931.470283,582931.472168
5245,582931.476878,0.007917,582931.472919,582931.480836
5246,582931.480681,0.007856,582931.476753,582931.484609
5247,582931.486774,0.002615,582931.485467,582931.488082
5248,582931.491215,0.004165,582931.489132,582931.493297
5249,582931.494677,0.002279,582931.493537,582931.495816
5250,582931.500388,0.007748,582931.496514,582931.504262
5251,582931.504454,0.006756,582931.501076,582931.507832
5252,582931.511243,0.004717,582931.508885,582931.513602
5253,582931.514936,0.004504,582931.512684,582931.517188
5254,582931.518050,0.002504,582931.516798,582931.519302
5255,582931.522300,0.004759,582931.519921,582931.524680
5256,582931.528304,0.008709,582931.523949,582931.532658
5257,582931.534177,0.004355,582931.532000,582931.536355
5258,582931.539048,0.004107,582931.536994,582931.541102
5259,582931.542279,0.003945,582931.540307,582931.544252
5260,582931.545862,0.004553,582931.543586,582931.548139
5261,582931.552843,0.007968,582931.548859,582931.556827
5262,582931.556685,0.007927,582931.552722,582931.560649
5263,582931.563320,0.003934,582931.561353,582931.565287
5264,582931.567930,0.003230,582931.566315,582931.569545
5265,582931.571421,0.003090,582931.569876,582931.572966
5266,582931.577862,0.011630,582931.572047,582931.583677
5267,582931.581675,0.006348,582931.578500,582931.584849
5268,582931.588343,0.002556,582931.587064,582931.589621
5269,582931.590930,0.002080,582931.589891,582931.591970
5270,582931.595470,0.005881,582931.592529,582931.598410
5271,582931.599007,0.002953,582931.597530,582931.600483
5272,582931.604370,0.009060,582931.599839,582931.608900
5273,582931.609930,0.002577,582931.608641,582931.611218
5274,582931.613917,0.004140,582931.611847,582931.615987
5275,582931.618947,0.004062,582931.616916,582931.620979
5276,582931.621950,0.003490,582931.620205,582931.623695
5277,582931.628440,0.008440,582931.624220,582931.632659
5278,582931.635876,0.005243,582931.633255,582931.638498
5279,582931.642248,0.003431,582931.640532,582931.643963
5280,582931.644118,0.003757,582931.642239,582931.645996
5281,582931.647312,0.004129,582931.645248,582931.649377
5282,582931.653239,0.008130,582931.649174,582931.657304
5283,582931.656725,0.007242,582931.653104,582931.660346
5284,582931.662195,0.005091,582931.659650,582931.664740
5285,582931.667176,0.003585,582931.665384,582931.668969
5286,582931.669928,0.003612,582931.668122,582931.671734
5287,582931.674411,0.003938,582931.672442,582931.676379
5288,582931.680932,0.007990,582931.676937,582931.684927
5289,582931.686771,0.004541,582931.684500,582931.689041
5290,582931.690485,0.001931,582931.689519,582931.691450
5291,582931.694205,0.003555,582931.692428,582931.695983
5292,582931.698724,0.003979,582931.696734,582931.700713
5293,582931.706031,0.007898,582931.702082,582931.709980
5294,582931.709042,0.007721,582931.705182,582931.712903
5295,582931.714261,0.004132,582931.712194,582931.716327
5296,582931.718661,0.006183,582931.715569,582931.721753
5297,582931.722780,0.002450,582931.721555,582931.724005
5298,582931.730231,0.010427,582931.725018,582931.735444
5299,582931.733197,0.007224,582931.729585,582931.736809
5300,582931.738531,0.005350,582931.735856,582931.741206
5301,582931.742166,0.002458,582931.740938,582931.743395
5302,582931.746938,0.005660,582931.744108,582931.749768
5303,582931.751218,0.002344,582931.750046,582931.752389
5304,582931.756744,0.007008,582931.753241,582931.760248
5305,582931.762194,0.002532,582931.760928,582931.763460
5306,582931.766192,0.004155,582931.764114,582931.768269
5307,582931.770951,0.004014,582931.768944,582931.772958
5308,582931.775002,0.005575,582931.772214,582931.777789
5309,582931.780839,0.005675,582931.778001,582931.783676
5310,582931.785475,0.005748,582931.782601,582931.788349
5311,582931.790258,0.002637,582931.788939,582931.791576
5312,582931.794830,0.004561,582931.792549,582931.797111
5313,582931.798712,0.004928,582931.796248,582931.801176
5314,582931.804669,0.008145,582931.800596,582931.808741
5315,582931.808606,0.007923,582931.804644,582931.812567
5316,582931.814859,0.003137,582931.813290,582931.816427
5317,582931.818833,0.006116,582931.815775,582931.821891
5318,582931.822994,0.002849,582931.821570,582931.824419
5319,582931.827083,0.006922,582931.823622,582931.830544
5320,582931.834840,0.007059,582931.831311,582931.838369
5321,582931.840046,0.002869,582931.838611,582931.841480
5322,582931.843865,0.002452,582931.842639,582931.845091
5323,582931.846330,0.003998,582931.844331,582931.848329
5324,582931.850714,0.003382,582931.849024,582931.852405
5325,582931.856729,0.007263,582931.853098,582931.860361
5326,582931.861240,0.008214,582931.857133,582931.865347
5327,582931.866594,0.003905,582931.864641,582931.868546
5328,582931.870079,0.004539,582931.867810,582931.872349
5329,582931.874649,0.002119,582931.873589,582931.875708
5330,582931.880326,0.007502,582931.876575,582931.884077
5331,582931.883631,0.007953,582931.879654,582931.887607
5332,582931.889675,0.002854,582931.888249,582931.891102
5333,582931.894767,0.005483,582931.892025,582931.897508
5334,582931.898714,0.001710,582931.897859,582931.899569
5335,582931.902543,0.003553,582931.900767,582931.904319
5336,582931.908333,0.007600,582931.904533,582931.912133
5337,582931.911835,0.009547,582931.907061,582931.916608
5338,582931.918849,0.005899,582931.915900,582931.921799
5339,582931.924101,0.003267,582931.922467,582931.925735
5340,582931.928406,0.003135,582931.926839,582931.929974
5341,582931.933759,0.008935,582931.929292,582931.938226
5342,582931.937536,0.008107,582931.933482,582931.941589
5343,582931.943786,0.004758,582931.941408,582931.946165
5344,582931.947739,0.003562,582931.945959,582931.949520
5345,582931.951234,0.005024,582931.948723,582931.953746
5346,582931.955099,0.002278,582931.953960,582931.956238
5347,582931.961253,0.008767,582931.956870,582931.965637
5348,582931.970125,0.008404,582931.965923,582931.974327
5349,582931.974859,0.006559,582931.971580,582931.978139
5350,582931.978257,0.000703,582931.977905,582931.978608
5351,582931.980155,0.001572,582931.979369,582931.980941
5352,582931.984103,0.008588,582931.979809,582931.988397
5353,582931.988162,0.007101,582931.984612,582931.991713
5354,582931.994357,0.001472,582931.993621,582931.995093
5355,582931.998032,0.003337,582931.996363,582931.999700
5356,582932.002224,0.002952,582932.000748,582932.003700
5357,582932.011386,0.017126,582932.002823,582932.019949
5358,582932.015740,0.016129,582932.007675,582932.023804
5359,582932.026528,0.002687,582932.025184,582932.027871
5360,582932.028630,0.001949,582932.027655,582932.029604
5361,582932.033763,0.002707,582932.032410,582932.035116
5362,582932.036081,0.000885,582932.035639,582932.036523
5363,582932.041823,0.000202,582932.041722,582932.041924
5364,582932.045685,0.000646,582932.045362,582932.046007
5365,582932.051925,0.003760,582932.050045,582932.053805
5366,582932.054137,0.000150,582932.054062,582932.054212
5367,582932.058280,0.000435,582932.058498,582932.058063
5368,582932.063452,0.003302,582932.061802,582932.065103
5369,582932.067251,0.000876,582932.067689,582932.066813
5370,582932.071339,0.000962,582932.071819,582932.070858
5371,582932.075472,0.000471,582932.075708,582932.075237
5372,582932.079419,0.001111,582932.078864,582932.079975
5373,582932.086591,0.003764,582932.084709,582932.088474
5374,582932.091822,0.000892,582932.092268,582932.091376
5375,582932.100221,0.000564,582932.099939,582932.100504
5376,582932.102156,0.000220,582932.102046,582932.102266
5377,582932.102703,0.000436,582932.102485,582932.102922
5378,582932.107952,0.001530,582932.108717,582932.107187
5379,582932.117388,0.000168,582932.117472,582932.117305
5380,582932.121436,0.000685,582932.121093,582932.121778
5381,582932.125295,0.000869,582932.125729,582932.124860
5382,582932.130852,0.000266,582932.130985,582932.130719
5383,582932.136500,0.004447,582932.138723,582932.134276
5384,582932.143256,0.005511,582932.140501,582932.146011
5385,582932.148094,0.000235,582932.148211,582932.147976
5386,582932.154024,0.002915,582932.152567,582932.155481
5387,582932.156958,0.002437,582932.155739,582932.158176
5388,582932.161989,0.004813,582932.159583,582932.164396
5389,582932.164328,0.008111,582932.160272,582932.168383
5390,582932.169255,0.003007,582932.167752,582932.170758
5391,582932.173332,0.003208,582932.171728,582932.174936
5392,582932.178172,0.003891,582932.176227,582932.180117
5393,582932.181760,0.005094,582932.179213,582932.184307
5394,582932.187779,0.006070,582932.184744,582932.190814
5395,582932.194022,0.003293,582932.192375,582932.195669
5396,582932.198738,0.004215,582932.196631,582932.200846
5397,582932.208195,0.002013,582932.207189,582932.209202
5398,582932.212494,0.003339,582932.210825,582932.214164
5399,582932.219137,0.008348,582932.214963,582932.223312
5400,582932.219861,0.008719,582932.215502,582932.224221
5401,582932.230047,0.012918,582932.223588,582932.236506
5402,582932.237440,0.003263,582932.235808,582932.239071
5403,582932.245724,0.013812,582932.238818,582932.252629
5404,582932.252995,0.001107,582932.252441,582932.253548
5405,582932.260409,0.015010,582932.252904,582932.267913
5406,582932.276881,0.019038,582932.267362,582932.286400
5407,582932.283920,0.006012,582932.280914,582932.286926
5408,582932.291255,0.000564,582932.290973,582932.291537
5409,582932.303352,0.005660,582932.300522,582932.306182
5410,582932.307827,0.000162,582932.307908,582932.307746
5411,582932.309683,0.000540,582932.309413,582932.309954
5412,582932.311536,0.001854,582932.310609,582932.312463
5413,582932.313613,0.002044,582932.312591,582932.314635
5414,582932.317137,0.007198,582932.313538,582932.320736
5415,582932.322214,0.001635,582932.321396,582932.323031
5416,582932.324796,0.000155,582932.324718,582932.324873
5417,582932.329933,0.001858,582932.330862,582932.329004
5418,582932.332780,0.000528,582932.333044,582932.332516
5419,582932.336776,0.000146,582932.336703,582932.336849
5420,582932.345310,0.001019,582932.344800,582932.345820
5421,582932.347893,0.000075,582932.347930,582932.347855
5422,582932.353525,0.000549,582932.353799,582932.353250
5423,582932.356267,0.000729,582932.356631,582932.355903
5424,582932.359939,0.000450,582932.360164,582932.359714
5425,582932.366276,0.002685,582932.364933,582932.367618
5426,582932.371302,0.000868,582932.371735,582932.370868
5427,582932.375393,0.000757,582932.375014,582932.375772
5428,582932.379464,0.000884,582932.379022,582932.379906
5429,582932.383625,0.000719,582932.383984,582932.383265
5430,582932.387624,0.000886,582932.388067,582932.387181
5431,582932.395378,0.000867,582932.394945,582932.395812
5432,582932.399502,0.000858,582932.399932,582932.399073
5433,582932.407188,0.001944,582932.408160,582932.406217
5434,582932.410963,0.000316,582932.410805,582932.411121
5435,582932.417342,0.002021,582932.418353,582932.416332
5436,582932.422767,0.007673,582932.418930,582932.426603
5437,582932.432842,0.002928,582932.431378,582932.434307
5438,582932.438823,0.000436,582932.438605,582932.439041
5439,582932.441248,0.000779,582932.440859,582932.441637
5440,582932.442146,0.000270,582932.442011,582932.442281
5441,582932.446941,0.008732,582932.442575,582932.451307
5442,582932.452486,0.000479,582932.452246,582932.452725
5443,582932.455597,0.000068,582932.455563,582932.455631
5444,582932.457966,0.002897,582932.456518,582932.459415
5445,582932.462550,0.003513,582932.460793,582932.464306
5446,582932.467516,0.007313,582932.463860,582932.471172
5447,582932.473496,0.003280,582932.471856,582932.475136
5448,582932.477864,0.003632,582932.476048,582932.479679
5449,582932.481853,0.002807,582932.480449,582932.483256
5450,582932.485824,0.003111,582932.484269,582932.487380
5451,582932.491981,0.008004,582932.487979,582932.495983
5452,582932.496626,0.009999,582932.491626,582932.501625
5453,582932.502618,0.007021,582932.499107,582932.506129
5454,582932.507753,0.003956,582932.505775,582932.509731
5455,582932.511567,0.005721,582932.508707,582932.514428
5456,582932.518490,0.005028,582932.515976,582932.521004
5457,582932.522891,0.010693,582932.517544,582932.528238
5458,582932.529724,0.004269,582932.527590,582932.531858
5459,582932.532415,0.003226,582932.530802,582932.534028
5460,582932.537020,0.001577,582932.536231,582932.537808
5461,582932.538898,0.004404,582932.536696,582932.541100
5462,582932.544691,0.005650,582932.541866,582932.547516
5463,582932.549604,0.002512,582932.548348,582932.550860
5464,582932.553365,0.003155,582932.551788,582932.554942
5465,582932.557916,0.004268,582932.555782,582932.560050
5466,582932.561110,0.003974,582932.559124,582932.563097
5467,582932.568911,0.009730,582932.564046,582932.573776
5468,582932.572703,0.003150,582932.571128,582932.574278
5469,582932.577468,0.005149,582932.574893,582932.580043
5470,582932.581979,0.003238,582932.580360,582932.583599
5471,582932.584950,0.003902,582932.582999,582932.586901
5472,582932.591969,0.008661,582932.587638,582932.596299
5473,582932.596323,0.009021,582932.591813,582932.600834
5474,582932.602038,0.003932,582932.600072,582932.604004
5475,582932.605674,0.004388,582932.603480,582932.607868
5476,582932.610853,0.004557,582932.608574,582932.613132
5477,582932.618173,0.009538,582932.613404,582932.622941
5478,582932.620633,0.008141,582932.616562,582932.624703
5479,582932.627655,0.004523,582932.625393,582932.629916
5480,582932.631449,0.002497,582932.630200,582932.632697
5481,582932.635615,0.004195,582932.633518,582932.637713
5482,582932.638941,0.003443,582932.637219,582932.640662
5483,582932.644962,0.007426,582932.641249,582932.648676
5484,582932.648936,0.007281,582932.645296,582932.652576
5485,582932.654841,0.004022,582932.652830,582932.656852
5486,582932.657711,0.002069,582932.656677,582932.658746
5487,582932.661375,0.002690,582932.660030,582932.662720
5488,582932.667793,0.008285,582932.663651,582932.671935
5489,582932.671958,0.008417,582932.667749,582932.676167
5490,582932.677206,0.003905,582932.675253,582932.679158
5491,582932.681683,0.003097,582932.680134,582932.683232
5492,582932.688280,0.008211,582932.684175,582932.692386
5493,582932.695792,0.006240,582932.692672,582932.698912
5494,582932.700744,0.002244,582932.699622,582932.701866
5495,582932.703175,0.004546,582932.700902,582932.705448
5496,582932.706405,0.002656,582932.705077,582932.707733
5497,582932.710518,0.004551,582932.708243,582932.712794
5498,582932.715127,0.002846,582932.713704,582932.716550
5499,582932.722362,0.010055,582932.717334,582932.727390
5500,582932.724722,0.007987,582932.720728,582932.728715
5501,582932.731092,0.006291,582932.727947,582932.734237
5502,582932.736611,0.004301,582932.734460,582932.738761
5503,582932.738815,0.002940,582932.737345,582932.740285
5504,582932.743606,0.007995,582932.739608,582932.747604
5505,582932.747324,0.007104,582932.743772,582932.750876
5506,582932.753451,0.002872,582932.752015,582932.754887
5507,582932.758004,0.003860,582932.756074,582932.759934
5508,582932.761034,0.004091,582932.758988,582932.763079
5509,582932.766214,0.003374,582932.764527,582932.767901
5510,582932.773109,0.008672,582932.768774,582932.777445
5511,582932.778907,0.003351,582932.777231,582932.780583
5512,582932.783815,0.007757,582932.779937,582932.787694
5513,582932.789905,0.003193,582932.788308,582932.791501
5514,582932.792293,0.003467,582932.790560,582932.794027
5515,582932.797652,0.007669,582932.793818,582932.801487
5516,582932.801362,0.007308,582932.797708,582932.805015
5517,582932.806731,0.005190,582932.804136,582932.809326
5518,582932.811530,0.005270,582932.808895,582932.814165
5519,582932.814794,0.003452,582932.813068,582932.816520
5520,582932.821112,0.007242,582932.817491,582932.824733
5521,582932.825357,0.007942,582932.821386,582932.829328
5522,582932.831694,0.003462,582932.829963,582932.833424
5523,582932.835791,0.006177,582932.832702,582932.838879
5524,582932.841148,0.005056,582932.838620,582932.843676
5525,582932.842928,0.004403,582932.840726,582932.845130
5526,582932.847576,0.006881,582932.844135,582932.851016
5527,582932.854488,0.004369,582932.852303,582932.856672
5528,582932.858826,0.006466,582932.855593,582932.862059
