frame,t,nx,ny,nz,agree_deg
81,573737.905342,0.24839,-0.90328,-0.34984,1.08
82,573737.9075,0.24815,-0.90358,-0.34923,1.09
83,573737.924565,0.25093,-0.90245,-0.35017,1.22
84,573737.927344,0.2455,-0.90517,-0.34697,1.33
85,573737.93269,0.24677,-0.90426,-0.34844,1.12
86,573737.941224,0.24874,-0.90326,-0.34965,0.99
87,573737.944256,0.24332,-0.90317,-0.35368,0.49
88,573737.94872,0.24424,-0.90566,-0.34658,1.35
89,573737.951758,0.24382,-0.90543,-0.3475,1.2
90,573737.956667,0.24608,-0.90382,-0.35008,1.01
91,573737.960363,0.25342,-0.89758,-0.36073,1.19
92,573737.968997,0.24825,-0.90305,-0.35055,1.16
93,573737.972143,0.2455,-0.90436,-0.34908,1.11
94,573737.976039,0.24667,-0.90406,-0.34903,1.05
95,573737.981457,0.24574,-0.904,-0.34985,1.08
96,573737.984436,0.24892,-0.90335,-0.34928,1.3
97,573737.99298,0.24269,-0.90637,-0.34581,1.34
98,573737.996497,0.24285,-0.90602,-0.34663,1.22
99,573738.008479,0.24376,-0.89838,-0.36536,1.11
100,573738.012083,0.24644,-0.90305,-0.3518,0.94
101,573738.022066,0.25023,-0.9026,-0.35029,1.73
102,573738.02479,0.23587,-0.89894,-0.36914,1.17
103,573738.02757,0.24583,-0.90263,-0.35331,1.08
104,573738.032307,0.24623,-0.90124,-0.35655,1.07
105,573738.036159,0.24193,-0.90354,-0.35367,0.7
106,573738.045171,0.24295,-0.9037,-0.35256,1.39
107,573738.048317,0.24235,-0.90363,-0.35317,1.04
108,573738.05191,0.23353,-0.90674,-0.35113,1.05
109,573738.056483,0.23543,-0.90649,-0.35051,1.12
110,573738.060241,0.23882,-0.9044,-0.35359,1.22
111,573738.067885,0.24019,-0.90444,-0.35256,1.14
112,573738.072232,0.23579,-0.9051,-0.35384,0.99
113,573738.075531,0.23823,-0.90417,-0.35457,1.23
114,573738.079865,0.23723,-0.90436,-0.35475,1.49
115,573738.096615,0.23778,-0.90358,-0.35637,1.1
116,573738.100358,0.23359,-0.90306,-0.36044,0.79
117,573738.104893,0.23572,-0.90389,-0.35696,1.1
118,573738.109505,0.23555,-0.90339,-0.35834,1.01
119,573738.11294,0.23676,-0.90229,-0.36031,0.91
120,573738.121427,0.23408,-0.90381,-0.35824,1.14
121,573738.123758,0.23035,-0.90355,-0.3613,0.7
122,573738.12793,0.23088,-0.90306,-0.36219,0.89
123,573738.13222,0.23096,-0.90284,-0.36267,0.83
124,573738.135993,0.2321,-0.90288,-0.36185,0.82
125,573738.143952,0.23232,-0.90272,-0.36211,0.86
126,573738.148362,0.22983,-0.90256,-0.36408,0.87
127,573738.152953,0.23069,-0.90308,-0.36226,0.87
128,573738.155642,0.23205,-0.9028,-0.36207,0.91
129,573738.161108,0.2252,-0.90398,-0.36346,0.69
130,573738.163927,0.22948,-0.90344,-0.36212,0.91
131,573738.17285,0.23007,-0.90385,-0.36073,1.0
132,573738.185988,0.22784,-0.90446,-0.36061,1.08
133,573738.187888,0.22682,-0.90449,-0.36117,0.97
134,573738.197166,0.22342,-0.90458,-0.36306,1.07
135,573738.200188,0.22149,-0.90819,-0.35515,0.35
136,573738.203997,0.22547,-0.90576,-0.35882,1.09
137,573738.207906,0.22361,-0.90918,-0.35127,1.06
138,573738.212163,0.23064,-0.90729,-0.35161,0.54
139,573738.220127,0.22484,-0.907,-0.35609,1.2
140,573738.224388,0.22509,-0.9061,-0.35822,1.22
141,573738.227675,0.22382,-0.90986,-0.34936,0.47
142,573738.231865,0.22798,-0.90822,-0.35094,0.21
143,573738.236724,0.22819,-0.91042,-0.34506,0.25
144,573738.240013,0.22631,-0.9096,-0.34843,0.2
145,573738.248177,0.22804,-0.9089,-0.34914,0.28
146,573738.252255,0.22651,-0.91061,-0.34567,0.25
147,573738.255913,0.22784,-0.9098,-0.34693,0.07
148,573738.272848,0.22561,-0.91093,-0.3454,0.21
149,573738.276077,0.22837,-0.909,-0.34867,0.27
150,573738.280743,0.22511,-0.91121,-0.345,0.38
151,573738.28471,0.22686,-0.91013,-0.3467,0.05
152,573738.28781,0.22949,-0.90899,-0.34795,0.65
153,573738.297553,0.23004,-0.9086,-0.34861,0.61
154,573738.300127,0.22796,-0.9098,-0.34683,0.15
155,573738.304479,0.23167,-0.9091,-0.34622,0.64
156,573738.307676,0.23112,-0.90941,-0.34577,0.58
157,573738.313538,0.23118,-0.90847,-0.34819,1.0
158,573738.316603,0.23266,-0.90897,-0.34591,0.48
159,573738.324687,0.23012,-0.90978,-0.34547,0.53
160,573738.32856,0.23117,-0.90994,-0.34434,0.58
161,573738.33178,0.23386,-0.90935,-0.34409,0.66
162,573738.336735,0.23998,-0.90824,-0.3428,1.42
163,573738.34022,0.23593,-0.90947,-0.34235,0.94
164,573738.348112,0.23516,-0.9091,-0.34386,0.8
165,573738.356159,0.23782,-0.91119,-0.33642,1.71
166,573738.361381,0.23387,-0.90829,-0.34687,0.88
167,573738.363807,0.23716,-0.91122,-0.33681,1.32
168,573738.372802,0.24147,-0.90765,-0.34332,1.43
169,573738.375939,0.23931,-0.90943,-0.34008,1.32
170,573738.380838,0.23922,-0.90847,-0.34273,1.25
171,573738.383854,0.23629,-0.90914,-0.34298,1.55
172,573738.389074,0.23656,-0.90883,-0.34361,1.56
173,573738.392824,0.23948,-0.90897,-0.34121,1.24
174,573738.400781,0.23877,-0.9039,-0.35491,1.26
175,573738.404302,0.24014,-0.90833,-0.34245,1.34
176,573738.407775,0.23602,-0.90512,-0.35363,0.95
177,573738.41316,0.23814,-0.90594,-0.35009,1.48
178,573738.41564,0.2354,-0.9066,-0.35024,1.38
179,573738.424426,0.23706,-0.90531,-0.35243,1.64
180,573738.428631,0.23955,-0.90539,-0.35056,1.76
181,573738.432265,0.2394,-0.90763,-0.34481,1.6
182,573738.439821,0.23884,-0.90777,-0.34483,1.68
183,573738.448155,0.24183,-0.90817,-0.34168,1.54
184,573738.452395,0.23934,-0.90808,-0.34366,1.32
185,573738.455663,0.24214,-0.90697,-0.34464,1.52
186,573738.459563,0.23969,-0.90545,-0.35028,1.5
187,573738.464929,0.24067,-0.90516,-0.35038,1.62
188,573738.468128,0.23987,-0.90816,-0.34308,1.12
189,573738.476725,0.24252,-0.90682,-0.34475,1.53
190,573738.480131,0.23522,-0.90877,-0.34468,0.71
191,573738.483952,0.24247,-0.90668,-0.34518,1.55
192,573738.488741,0.23936,-0.90668,-0.34734,1.42
193,573738.491713,0.24388,-0.90663,-0.34432,1.57
194,573738.5007,0.25066,-0.90466,-0.34462,0.61
195,573738.504487,0.24703,-0.90657,-0.34221,0.2
196,573738.507989,0.23976,-0.90907,-0.34075,1.09
197,573738.511987,0.25059,-0.90487,-0.34411,0.52
198,573738.528709,0.25019,-0.90354,-0.34788,0.47
199,573738.533,0.24965,-0.90387,-0.34741,0.4
200,573738.535376,0.24705,-0.9062,-0.34318,0.24
201,573738.54076,0.24931,-0.90361,-0.34833,0.4
202,573738.543993,0.24514,-0.90689,-0.34273,0.46
203,573738.551823,0.24772,-0.90578,-0.34378,0.12
204,573738.557065,0.2501,-0.90481,-0.34462,0.45
205,573738.559637,0.24753,-0.90674,-0.34139,0.33
206,573738.565361,0.25019,-0.90432,-0.34586,0.59
207,573738.567937,0.24821,-0.90641,-0.34177,0.2
208,573738.576871,0.25029,-0.90358,-0.34772,0.62
209,573738.580003,0.24721,-0.90433,-0.34796,0.25
210,573738.584029,0.23796,-0.90955,-0.34072,1.01
211,573738.587768,0.24683,-0.90551,-0.34515,0.28
212,573738.592861,0.24946,-0.904,-0.34722,0.5
213,573738.597042,0.25005,-0.90393,-0.34697,0.46
214,573738.604364,0.24798,-0.90549,-0.34437,0.31
215,573738.611927,0.24684,-0.90543,-0.34534,0.36
216,573738.617504,0.24725,-0.90564,-0.34451,0.36
217,573738.620262,0.24642,-0.90549,-0.34549,0.44
218,573738.628635,0.25115,-0.90216,-0.35076,0.66
219,573738.631803,0.2408,-0.90625,-0.34745,1.61
220,573738.636051,0.23888,-0.90818,-0.34372,1.17
221,573738.641028,0.25051,-0.90208,-0.35143,0.43
222,573738.644101,0.24836,-0.90396,-0.3481,0.27
223,573738.652362,0.25239,-0.90158,-0.35137,0.45
224,573738.656224,0.24836,-0.90351,-0.34927,0.24
225,573738.660167,0.24081,-0.90526,-0.35001,1.61
226,573738.663925,0.24723,-0.90432,-0.34796,0.24
227,573738.668913,0.25031,-0.90191,-0.35201,0.62
228,573738.672069,0.24788,-0.90069,-0.35682,0.45
229,573738.680707,0.24448,-0.90452,-0.34939,0.24
230,573738.683728,0.24977,-0.90136,-0.35379,0.51
231,573738.687603,0.23749,-0.90738,-0.3468,0.81
232,573738.695868,0.24874,-0.90247,-0.35168,0.52
233,573738.705349,0.24885,-0.90333,-0.34938,0.55
234,573738.709043,0.24466,-0.90504,-0.34792,0.38
235,573738.711929,0.24862,-0.90126,-0.35484,0.43
236,573738.716969,0.24665,-0.90585,-0.34438,0.32
237,573738.720642,0.23575,-0.90884,-0.34415,0.89
238,573738.729272,0.2443,-0.90601,-0.34565,0.34
239,573738.73188,0.24028,-0.90748,-0.34459,1.68
240,573738.735778,0.2436,-0.9068,-0.34406,0.17
241,573738.739912,0.2465,-0.9044,-0.34828,0.64
242,573738.744536,0.2352,-0.90978,-0.34202,1.0
243,573738.748981,0.235,-0.91,-0.34159,0.9
244,573738.75681,0.24936,-0.90553,-0.34328,0.56
245,573738.760098,0.24675,-0.90481,-0.34703,1.01
246,573738.764174,0.24003,-0.90823,-0.34278,1.5
247,573738.768798,0.24622,-0.90707,-0.34147,0.34
248,573738.771883,0.23829,-0.90886,-0.34234,1.74
249,573738.788795,0.2401,-0.90872,-0.34143,1.55
250,573738.792595,0.24276,-0.90779,-0.34203,2.07
251,573738.795732,0.23808,-0.90789,-0.34503,1.53
252,573738.805515,0.23636,-0.9074,-0.3475,1.28
253,573738.808036,0.2375,-0.90892,-0.34274,1.37
254,573738.812154,0.23713,-0.90895,-0.3429,1.29
255,573738.815654,0.2372,-0.90871,-0.34349,1.39
256,573738.821685,0.23731,-0.90839,-0.34426,1.59
257,573738.823932,0.24076,-0.90622,-0.34755,1.91
258,573738.832827,0.23692,-0.9083,-0.34476,1.5
259,573738.836043,0.23565,-0.90879,-0.34434,1.44
260,573738.83979,0.23525,-0.90858,-0.34516,1.39
261,573738.844256,0.23135,-0.90635,-0.35356,1.18
262,573738.847717,0.23453,-0.90822,-0.34661,1.52
263,573738.856029,0.23536,-0.90847,-0.34538,1.33
264,573738.86031,0.23534,-0.90816,-0.34622,1.5
265,573738.872941,0.23576,-0.90799,-0.34638,1.59
266,573738.880771,0.23567,-0.90824,-0.34579,1.4
267,573738.883968,0.23671,-0.90802,-0.34565,1.37
268,573738.888686,0.23171,-0.90722,-0.35108,0.58
269,573738.891304,0.23788,-0.90784,-0.34532,1.27
270,573738.897198,0.23313,-0.90491,-0.35608,0.97
271,573738.900306,0.23696,-0.90773,-0.34624,1.4
272,573738.909046,0.23321,-0.90592,-0.35344,0.74
273,573738.912152,0.23854,-0.90806,-0.34427,1.23
274,573738.915577,0.23349,-0.90516,-0.35521,0.97
275,573738.921043,0.23511,-0.90568,-0.35279,0.62
276,573738.924715,0.23771,-0.905,-0.3528,1.12
277,573738.9331,0.23861,-0.90597,-0.3497,1.09
278,573738.93608,0.23839,-0.9067,-0.34793,2.04
279,573738.940192,0.23172,-0.90554,-0.3554,0.84
280,573738.943745,0.23479,-0.90704,-0.34951,0.94
281,573738.956207,0.23188,-0.90787,-0.34928,0.69
282,573738.961161,0.23217,-0.90852,-0.3474,0.53
283,573738.963787,0.23001,-0.90799,-0.35021,0.45
284,573738.968211,0.22969,-0.90776,-0.35101,0.5
285,573738.973644,0.23334,-0.90894,-0.3455,0.64
286,573738.975927,0.23037,-0.90661,-0.35354,0.78
287,573738.983861,0.23224,-0.90789,-0.34899,0.58
288,573738.988743,0.23023,-0.90783,-0.35047,0.53
289,573738.991276,0.23161,-0.90773,-0.34984,0.88
290,573738.996983,0.23137,-0.90878,-0.34727,0.43
291,573739.000694,0.23073,-0.90778,-0.35028,0.54
292,573739.008889,0.23022,-0.9081,-0.34978,0.4
293,573739.012726,0.22981,-0.90888,-0.34803,0.33
294,573739.016324,0.22984,-0.9082,-0.34979,0.42
295,573739.01954,0.22955,-0.90846,-0.3493,0.41
296,573739.024891,0.2282,-0.90851,-0.35004,0.16
297,573739.027932,0.22848,-0.90922,-0.34801,0.34
298,573739.044037,0.22808,-0.90878,-0.34942,0.18
299,573739.048038,0.22941,-0.90865,-0.34888,0.28
300,573739.052582,0.22379,-0.90991,-0.34925,0.2
301,573739.060649,0.22558,-0.90908,-0.35026,0.19
302,573739.064057,0.22817,-0.90868,-0.34964,0.12
303,573739.067744,0.22963,-0.90781,-0.35094,0.2
304,573739.073395,0.22971,-0.90775,-0.35103,0.11
305,573739.075895,0.22997,-0.90833,-0.34935,0.17
306,573739.084315,0.22961,-0.90684,-0.35343,0.2
307,573739.088007,0.22931,-0.90746,-0.35204,0.21
308,573739.09226,0.22875,-0.90719,-0.3531,0.28
309,573739.095603,0.22997,-0.90725,-0.35214,0.27
310,573739.100936,0.23175,-0.90445,-0.35813,0.78
311,573739.103996,0.23326,-0.90503,-0.35567,0.34
312,573739.112048,0.2291,-0.90708,-0.35315,0.61
313,573739.116192,0.23025,-0.90607,-0.35499,0.39
314,573739.12859,0.22812,-0.90567,-0.35739,0.75
315,573739.138276,0.22772,-0.90325,-0.36371,1.0
316,573739.140126,0.23733,-0.90411,-0.35532,0.3
317,573739.14351,0.22925,-0.90622,-0.35527,0.91
318,573739.148627,0.22962,-0.90303,-0.36307,0.98
319,573739.152113,0.23044,-0.90177,-0.36565,0.98
320,573739.159977,0.22876,-0.90251,-0.36488,0.94
321,573739.164943,0.22986,-0.90214,-0.36512,0.96
322,573739.168709,0.23052,-0.90255,-0.36368,1.09
323,573739.171403,0.22902,-0.90186,-0.36633,0.74
324,573739.176722,0.23035,-0.90271,-0.36339,1.03
325,573739.179623,0.22437,-0.90332,-0.36561,0.68
326,573739.188019,0.23081,-0.90149,-0.36611,0.87
327,573739.192959,0.23254,-0.9017,-0.3645,1.03
328,573739.19551,0.23328,-0.90175,-0.3639,1.09
329,573739.204484,0.23409,-0.90037,-0.36679,1.23
330,573739.213444,0.23527,-0.90155,-0.36313,0.85
331,573739.216564,0.23322,-0.90168,-0.36412,0.97
332,573739.224653,0.23347,-0.90188,-0.36347,1.06
333,573739.228216,0.23605,-0.90183,-0.36192,0.95
334,573739.236161,0.23617,-0.90097,-0.36398,1.18
335,573739.240794,0.22951,-0.90369,-0.36147,0.61
336,573739.24398,0.23307,-0.90136,-0.365,0.38
337,573739.247784,0.23498,-0.90258,-0.36073,0.93
338,573739.252103,0.2332,-0.90302,-0.36079,0.89
339,573739.256589,0.23488,-0.90207,-0.36209,1.0
340,573739.264719,0.23563,-0.90229,-0.36103,0.92
341,573739.268006,0.23468,-0.9036,-0.35837,0.79
342,573739.272162,0.23589,-0.90257,-0.36016,0.93
343,573739.277367,0.23608,-0.90241,-0.36045,0.95
344,573739.279534,0.23685,-0.90261,-0.35945,0.85
345,573739.296752,0.23808,-0.90249,-0.35892,1.01
346,573739.300084,0.23855,-0.90208,-0.35965,1.13
347,573739.304421,0.23838,-0.90222,-0.35941,1.12
348,573739.31248,0.23763,-0.9022,-0.35996,0.98
349,573739.316131,0.24036,-0.9009,-0.36141,0.86
350,573739.320244,0.23787,-0.90199,-0.36032,0.94
351,573739.32384,0.23846,-0.90163,-0.36083,0.98
352,573739.329155,0.23845,-0.90183,-0.36034,0.96
353,573739.332594,0.23776,-0.90175,-0.36099,0.92
354,573739.341031,0.23814,-0.90148,-0.36142,0.89
355,573739.344519,0.23739,-0.90136,-0.3622,0.97
356,573739.34781,0.23776,-0.90103,-0.36278,1.01
357,573739.353298,0.23782,-0.90095,-0.36295,1.05
358,573739.355885,0.23751,-0.90121,-0.36251,1.03
359,573739.364217,0.23678,-0.90121,-0.36297,0.92
360,573739.368811,0.23727,-0.90096,-0.36327,0.96
361,573739.380841,0.23852,-0.90029,-0.36413,1.04
362,573739.38938,0.23756,-0.90139,-0.36202,0.93
363,573739.392099,0.23616,-0.90089,-0.36417,0.77
364,573739.39663,0.23866,-0.90036,-0.36385,0.91
365,573739.399242,0.23505,-0.90195,-0.36225,0.71
366,573739.405032,0.23722,-0.90072,-0.36392,0.94
367,573739.407841,0.23559,-0.90057,-0.36534,1.03
368,573739.417122,0.23531,-0.90098,-0.3645,0.92
369,573739.419836,0.2349,-0.90097,-0.3648,0.97
370,573739.424054,0.23235,-0.90059,-0.36736,0.35
371,573739.429636,0.2358,-0.90074,-0.36479,0.98
372,573739.431659,0.23449,-0.90119,-0.36451,0.98
373,573739.440221,0.23446,-0.90136,-0.36412,0.95
374,573739.444093,0.23321,-0.90207,-0.36316,0.88
375,573739.448341,0.22701,-0.90519,-0.3593,1.18
376,573739.451464,0.22699,-0.90297,-0.36487,0.68
377,573739.460054,0.23149,-0.90217,-0.364,1.18
378,573739.469596,0.23028,-0.90236,-0.3643,0.98
379,573739.472211,0.23157,-0.90274,-0.36254,0.84
380,573739.476417,0.23222,-0.9031,-0.36122,1.01
381,573739.481087,0.23218,-0.90352,-0.3602,1.02
382,573739.484292,0.22734,-0.90428,-0.36137,0.64
383,573739.493005,0.23199,-0.90357,-0.36018,0.97
384,573739.496492,0.2299,-0.90284,-0.36336,0.63
385,573739.500039,0.23003,-0.90406,-0.36023,0.94
386,573739.505803,0.23006,-0.90447,-0.35918,0.95
387,573739.50794,0.22954,-0.90495,-0.35829,0.97
388,573739.517239,0.22967,-0.90529,-0.35736,0.98
389,573739.519801,0.22863,-0.90564,-0.35713,1.15
390,573739.524565,0.2294,-0.90535,-0.35738,1.03
391,573739.527607,0.22601,-0.90322,-0.36484,1.29
392,573739.532475,0.22833,-0.90575,-0.35704,0.95
393,573739.537376,0.22717,-0.90592,-0.35735,1.16
394,573739.552233,0.2274,-0.90885,-0.34968,0.8
395,573739.55597,0.22556,-0.90543,-0.35962,0.72
396,573739.561882,0.22623,-0.90557,-0.35884,1.01
397,573739.568578,0.22873,-0.90819,-0.35053,0.37
398,573739.571972,0.22471,-0.90553,-0.35988,0.86
399,573739.576045,0.22633,-0.90556,-0.3588,1.18
400,573739.580584,0.22776,-0.90772,-0.35237,0.59
401,573739.583686,0.22612,-0.90548,-0.35912,1.01
402,573739.591931,0.2298,-0.90923,-0.34711,0.07
403,573739.596041,0.23063,-0.90757,-0.3509,0.04
404,573739.599729,0.22999,-0.90782,-0.35066,0.26
405,573739.604542,0.22912,-0.90887,-0.3485,0.51
406,573739.608358,0.22698,-0.90871,-0.35032,0.33
407,573739.612413,0.22801,-0.90911,-0.34861,0.48
408,573739.620229,0.2291,-0.90882,-0.34866,0.15
409,573739.624235,0.23455,-0.90467,-0.35574,1.13
410,573739.637212,0.22967,-0.90797,-0.35048,0.16
411,573739.644868,0.22582,-0.90849,-0.35163,0.51
412,573739.648503,0.22896,-0.90817,-0.35043,0.13
413,573739.651446,0.22878,-0.90812,-0.35069,0.14
414,573739.656224,0.23031,-0.90672,-0.35329,0.26
415,573739.660188,0.23227,-0.90645,-0.35269,0.51
416,573739.669394,0.23183,-0.90663,-0.35254,0.5
417,573739.672152,0.22845,-0.90809,-0.35098,0.22
418,573739.676413,0.23119,-0.90739,-0.35098,0.31
419,573739.680208,0.23225,-0.90561,-0.35488,0.82
420,573739.68561,0.23193,-0.90792,-0.34913,0.37
421,573739.687671,0.23103,-0.9076,-0.35056,0.52
422,573739.696297,0.22962,-0.90712,-0.35271,0.38
423,573739.699985,0.2311,-0.90745,-0.35089,0.51
424,573739.704384,0.23147,-0.90635,-0.35348,0.94
425,573739.721229,0.23013,-0.90763,-0.35107,0.61
426,573739.724026,0.23489,-0.90391,-0.35745,0.26
427,573739.728751,0.23146,-0.90846,-0.34804,0.71
428,573739.732337,0.23464,-0.90891,-0.34472,0.53
429,573739.736141,0.23389,-0.90843,-0.34649,0.64
430,573739.745338,0.23145,-0.90915,-0.34623,0.62
431,573739.748453,0.23139,-0.90918,-0.3462,0.65
432,573739.752258,0.2329,-0.90796,-0.34839,0.5
433,573739.755636,0.2327,-0.90907,-0.34561,0.58
434,573739.76079,0.23453,-0.90824,-0.34656,0.54
435,573739.763675,0.23253,-0.90908,-0.34568,0.78
436,573739.772149,0.23255,-0.90943,-0.34475,0.87
437,573739.776228,0.23019,-0.90932,-0.34662,0.43
438,573739.779707,0.23509,-0.91212,-0.33582,1.16
439,573739.785757,0.23369,-0.90944,-0.34395,0.62
440,573739.787888,0.23414,-0.90801,-0.34742,0.81
441,573739.795876,0.23541,-0.90931,-0.34313,0.8
442,573739.808833,0.23825,-0.90925,-0.34133,1.43
443,573739.811795,0.23213,-0.90836,-0.34785,0.7
444,573739.821504,0.23523,-0.90894,-0.34423,0.75
445,573739.824233,0.23565,-0.90941,-0.3427,0.69
446,573739.82843,0.23784,-0.91148,-0.33561,1.16
447,573739.83136,0.23545,-0.9046,-0.35534,0.3
448,573739.837068,0.24285,-0.90661,-0.34509,1.63
449,573739.841602,0.23481,-0.90731,-0.34878,0.84
450,573739.848514,0.24012,-0.90683,-0.34641,1.25
451,573739.852226,0.24048,-0.90647,-0.3471,1.49
452,573739.855458,0.24032,-0.90718,-0.34536,1.53
453,573739.86092,0.23795,-0.90635,-0.34917,1.34
454,573739.86364,0.23724,-0.90862,-0.34369,1.49
455,573739.872996,0.23831,-0.90944,-0.34079,1.17
456,573739.876026,0.23641,-0.90762,-0.34689,0.97
457,573739.880299,0.23555,-0.90922,-0.34327,1.58
458,573739.888511,0.23418,-0.90795,-0.34754,0.78
459,573739.896127,0.23577,-0.90769,-0.34714,0.85
460,573739.900661,0.23884,-0.90914,-0.34121,1.2
461,573739.904563,0.23735,-0.90697,-0.34797,0.86
462,573739.908004,0.23538,-0.90523,-0.35377,0.95
463,573739.913554,0.24075,-0.90826,-0.34221,1.26
464,573739.91546,0.242,-0.90582,-0.34774,1.32
465,573739.92435,0.23979,-0.90814,-0.3432,1.52
466,573739.928184,0.2415,-0.90847,-0.34111,1.13
467,573739.931825,0.24078,-0.90847,-0.34162,1.19
468,573739.936585,0.24064,-0.90716,-0.34519,1.46
469,573739.939637,0.24156,-0.90868,-0.34051,1.36
470,573739.949497,0.23908,-0.90791,-0.34429,1.6
471,573739.951786,0.23977,-0.90624,-0.34819,1.01
472,573739.956417,0.23934,-0.90784,-0.34429,1.52
473,573739.959596,0.23803,-0.90916,-0.34172,1.45
474,573739.964406,0.23988,-0.90914,-0.34047,1.2
475,573739.976414,0.23611,-0.90708,-0.34852,1.15
476,573739.981672,0.23588,-0.90939,-0.3426,1.66
477,573739.984293,0.23816,-0.90867,-0.34293,1.95
478,573739.988348,0.23998,-0.90742,-0.34497,1.21
479,573739.9916,0.23681,-0.9092,-0.34247,1.65
480,573740.001118,0.2391,-0.91014,-0.33835,1.17
