frame,t,nx,ny,nz,agree_deg
120,608057.750289,0.427,-0.76456,-0.48282,1.73
121,608057.755259,0.42479,-0.76821,-0.47896,1.2
122,608057.759404,0.42082,-0.76816,-0.48254,1.15
123,608057.76259,0.42793,-0.76474,-0.48171,1.37
124,608057.766666,0.41954,-0.76532,-0.48812,0.67
125,608057.774937,0.42196,-0.76528,-0.4861,0.99
126,608057.778409,0.42686,-0.76447,-0.48308,1.6
127,608057.782777,0.42659,-0.76468,-0.48299,1.49
128,608057.786745,0.42571,-0.7622,-0.48766,1.24
129,608057.790753,0.42602,-0.76409,-0.48443,1.42
130,608057.79885,0.42701,-0.76612,-0.48034,1.58
131,608057.811422,0.42185,-0.76735,-0.48292,1.24
132,608057.814298,0.42587,-0.76713,-0.47974,1.41
133,608057.819787,0.42126,-0.76817,-0.48214,1.15
134,608057.826661,0.42379,-0.77005,-0.47689,0.69
135,608057.830785,0.42254,-0.7658,-0.48478,1.33
136,608057.834365,0.42844,-0.76464,-0.48143,1.0
137,608057.839135,0.41737,-0.7681,-0.48561,0.53
138,608057.842061,0.42493,-0.76637,-0.48178,1.4
139,608057.85112,0.42799,-0.76654,-0.47879,1.33
140,608057.854684,0.42662,-0.76729,-0.47881,1.09
141,608057.858723,0.42583,-0.76498,-0.4832,0.98
142,608057.862947,0.42722,-0.76072,-0.48866,1.65
143,608057.866574,0.4265,-0.7633,-0.48525,1.67
144,608057.874753,0.42904,-0.76557,-0.4794,1.41
145,608057.878938,0.42181,-0.7684,-0.48129,1.41
146,608057.895501,0.42361,-0.76554,-0.48426,1.47
147,608057.902818,0.4274,-0.7677,-0.47746,1.61
148,608057.907031,0.42631,-0.76589,-0.48133,1.19
149,608057.910875,0.42544,-0.76562,-0.48252,1.38
150,608057.915143,0.42439,-0.76387,-0.48621,1.44
151,608057.91803,0.42723,-0.76727,-0.47829,1.7
152,608057.927052,0.42288,-0.76842,-0.48032,1.38
153,608057.930042,0.4229,-0.76726,-0.48214,1.25
154,608057.935846,0.42427,-0.7622,-0.48893,1.44
155,608057.93907,0.42835,-0.76584,-0.47958,1.2
156,608057.942866,0.42109,-0.76861,-0.48158,1.0
157,608057.951375,0.42416,-0.76852,-0.47902,0.82
158,608057.954535,0.42493,-0.76343,-0.48643,1.46
159,608057.958562,0.42442,-0.76912,-0.47784,0.89
160,608057.962542,0.42437,-0.76746,-0.48054,0.92
161,608057.978622,0.4305,-0.76458,-0.47967,0.99
162,608057.982945,0.42366,-0.76352,-0.48739,1.37
163,608057.986591,0.42536,-0.76807,-0.47869,1.04
164,608057.991198,0.42318,-0.76314,-0.4884,1.45
165,608057.994349,0.42351,-0.77021,-0.47689,0.85
166,608058.00383,0.42226,-0.76659,-0.48377,1.41
167,608058.006168,0.42404,-0.76959,-0.4774,1.06
168,608058.011861,0.42587,-0.76438,-0.4841,1.83
169,608058.015293,0.42851,-0.76785,-0.47621,1.29
170,608058.018414,0.42385,-0.7652,-0.48458,1.57
171,608058.026538,0.42666,-0.76866,-0.47656,1.14
172,608058.03042,0.42434,-0.76718,-0.48101,1.48
173,608058.035766,0.42483,-0.76458,-0.4847,1.3
174,608058.038545,0.4294,-0.76598,-0.47843,0.92
175,608058.043298,0.42628,-0.76513,-0.48256,0.88
176,608058.046975,0.42449,-0.76583,-0.48302,0.79
177,608058.063281,0.42765,-0.76654,-0.4791,0.54
178,608058.066535,0.42637,-0.76911,-0.47611,1.4
179,608058.070685,0.42595,-0.76784,-0.47853,1.2
180,608058.078303,0.42317,-0.76925,-0.47873,1.26
181,608058.082445,0.42341,-0.76562,-0.4843,1.49
182,608058.087036,0.42504,-0.77281,-0.47127,1.17
183,608058.090619,0.42741,-0.76804,-0.47691,0.98
184,608058.094691,0.42381,-0.7675,-0.48097,1.67
185,608058.10298,0.42564,-0.76686,-0.48036,1.39
186,608058.106034,0.42729,-0.76649,-0.4795,1.51
187,608058.110984,0.42453,-0.76835,-0.47897,1.13
188,608058.114098,0.42715,-0.76386,-0.48381,1.58
189,608058.118111,0.4259,-0.76408,-0.48455,1.14
190,608058.122114,0.42578,-0.76397,-0.48483,1.04
191,608058.130277,0.42296,-0.76727,-0.48208,1.31
192,608058.146661,0.42153,-0.76952,-0.47974,1.19
193,608058.154771,0.42162,-0.7707,-0.47777,0.97
194,608058.158877,0.42624,-0.77048,-0.47401,1.5
195,608058.16231,0.4256,-0.76741,-0.47953,1.63
196,608058.166095,0.42631,-0.76862,-0.47696,1.47
197,608058.171122,0.42775,-0.76965,-0.474,1.47
198,608058.179013,0.42713,-0.76506,-0.48192,1.74
199,608058.182246,0.42337,-0.76857,-0.47965,1.1
200,608058.187462,0.42409,-0.76369,-0.48675,1.35
201,608058.190686,0.42758,-0.76667,-0.47894,1.13
202,608058.195169,0.42527,-0.76533,-0.48313,1.69
203,608058.19871,0.42247,-0.76408,-0.48754,1.11
204,608058.20671,0.42213,-0.7668,-0.48355,0.75
205,608058.21042,0.42514,-0.76408,-0.48522,1.44
206,608058.215063,0.42613,-0.76713,-0.4795,1.11
207,608058.222605,0.42671,-0.7686,-0.47663,1.6
208,608058.231671,0.42459,-0.76673,-0.4815,1.41
209,608058.23953,0.42435,-0.76999,-0.47649,1.22
210,608058.242521,0.42179,-0.76914,-0.48012,1.28
211,608058.24719,0.42832,-0.76577,-0.47972,1.63
212,608058.250495,0.42754,-0.76632,-0.47955,1.34
213,608058.258385,0.42597,-0.76276,-0.48656,1.38
214,608058.264581,0.42699,-0.76405,-0.48363,1.45
215,608058.266066,0.42685,-0.76216,-0.48673,1.86
216,608058.270302,0.42692,-0.76672,-0.47946,1.08
217,608058.274862,0.42333,-0.76668,-0.4827,1.33
218,608058.282694,0.42125,-0.76711,-0.48383,1.38
219,608058.286347,0.42234,-0.7679,-0.48162,1.33
220,608058.290678,0.42135,-0.76572,-0.48595,1.6
221,608058.294703,0.42482,-0.76747,-0.48012,1.45
222,608058.298824,0.42045,-0.77131,-0.4778,1.03
223,608058.315295,0.42803,-0.76965,-0.47374,1.79
224,608058.318757,0.4266,-0.76882,-0.47636,0.99
225,608058.32282,0.42805,-0.76859,-0.47545,1.46
226,608058.32607,0.42049,-0.76896,-0.48154,0.93
227,608058.335206,0.42651,-0.76506,-0.48247,1.57
228,608058.339549,0.42674,-0.76697,-0.47922,1.76
229,608058.342717,0.42078,-0.76497,-0.4876,1.2
230,608058.346585,0.42564,-0.76715,-0.4799,1.33
231,608058.350125,0.42507,-0.76494,-0.48392,1.93
232,608058.359104,0.4214,-0.7674,-0.48323,1.33
233,608058.363108,0.42595,-0.7666,-0.48052,1.5
234,608058.367588,0.42331,-0.76586,-0.48401,1.4
235,608058.370641,0.42337,-0.76519,-0.48501,1.53
236,608058.37426,0.42589,-0.76772,-0.47877,1.52
237,608058.382586,0.42563,-0.76335,-0.48593,1.49
238,608058.386355,0.42778,-0.76774,-0.47706,1.33
239,608058.399735,0.42166,-0.76974,-0.47928,1.07
240,608058.404243,0.42569,-0.76397,-0.48491,1.73
241,608058.411003,0.4278,-0.76732,-0.47772,1.45
242,608058.415176,0.42507,-0.76823,-0.47868,1.26
243,608058.419744,0.42785,-0.76394,-0.48305,1.37
244,608058.423328,0.42604,-0.76796,-0.47827,1.23
245,608058.427242,0.4248,-0.76817,-0.47902,1.23
246,608058.434898,0.42549,-0.76204,-0.4881,1.33
247,608058.439648,0.42737,-0.76703,-0.47856,1.52
248,608058.443189,0.42113,-0.7691,-0.48077,1.4
249,608058.447312,0.42112,-0.76685,-0.48435,1.41
250,608058.451103,0.42381,-0.76784,-0.48042,0.87
251,608058.458348,0.42056,-0.76974,-0.48023,0.88
252,608058.462942,0.42179,-0.76768,-0.48246,1.36
253,608058.467047,0.42131,-0.77141,-0.47689,0.68
254,608058.470793,0.42164,-0.76715,-0.48342,1.07
255,608058.47441,0.42586,-0.767,-0.47995,1.48
256,608058.487296,0.4273,-0.76698,-0.4787,1.51
257,608058.491559,0.4243,-0.7676,-0.48037,1.25
258,608058.494984,0.42473,-0.76315,-0.48704,1.67
259,608058.49848,0.42709,-0.76794,-0.47736,1.05
260,608058.502496,0.424,-0.76717,-0.48132,1.74
261,608058.510777,0.42605,-0.76647,-0.48062,1.69
262,608058.51405,0.42228,-0.76691,-0.48325,1.14
263,608058.519979,0.42617,-0.76721,-0.47933,1.46
264,608058.523024,0.42625,-0.76928,-0.47593,1.44
265,608058.527402,0.42544,-0.76325,-0.48627,1.73
266,608058.535359,0.428,-0.76742,-0.47737,1.31
267,608058.538398,0.42911,-0.76756,-0.47615,1.97
268,608058.543531,0.42754,-0.76847,-0.47609,1.58
269,608058.546641,0.42706,-0.76241,-0.48616,1.57
270,608058.550996,0.42542,-0.76639,-0.48131,1.52
271,608058.554971,0.42319,-0.76697,-0.48237,1.26
272,608058.562403,0.42537,-0.76642,-0.48132,1.52
273,608058.579574,0.42431,-0.76982,-0.4768,1.0
274,608058.586974,0.42465,-0.76618,-0.48233,1.36
275,608058.590549,0.42597,-0.76843,-0.47756,1.43
276,608058.594664,0.42439,-0.76841,-0.479,1.4
277,608058.598768,0.42462,-0.76532,-0.48372,1.46
278,608058.602413,0.42478,-0.76746,-0.48017,1.13
279,608058.611443,0.42591,-0.76351,-0.48544,1.49
280,608058.614592,0.42651,-0.76729,-0.4789,1.03
281,608058.620148,0.42771,-0.76166,-0.48677,1.84
282,608058.62203,0.42736,-0.76401,-0.48337,1.29
283,608058.627527,0.42155,-0.76631,-0.48484,0.69
284,608058.630673,0.4283,-0.76461,-0.48159,1.36
285,608058.638957,0.42611,-0.76571,-0.48179,1.58
286,608058.643847,0.42674,-0.76082,-0.48893,1.84
287,608058.646874,0.43133,-0.76437,-0.47926,0.65
288,608058.651198,0.42418,-0.76683,-0.48171,0.38
289,608058.668004,0.42728,-0.76353,-0.4842,1.57
290,608058.670872,0.42135,-0.76897,-0.48079,0.97
291,608058.674626,0.42637,-0.76532,-0.48218,1.52
292,608058.677964,0.42432,-0.7644,-0.48544,1.13
293,608058.686966,0.42582,-0.76722,-0.47963,1.13
294,608058.690452,0.42732,-0.76335,-0.48446,1.78
295,608058.69552,0.43011,-0.76615,-0.47751,1.09
296,608058.6985,0.42342,-0.76738,-0.4815,1.23
297,608058.702816,0.42568,-0.76575,-0.48211,1.23
298,608058.707325,0.42709,-0.7607,-0.48881,1.67
299,608058.715089,0.42347,-0.76755,-0.48118,0.36
300,608058.718415,0.42728,-0.76663,-0.47928,1.49
301,608058.723097,0.42541,-0.76719,-0.48004,1.75
302,608058.726311,0.42707,-0.76421,-0.48333,1.69
303,608058.730751,0.42273,-0.7704,-0.47728,0.94
304,608058.739768,0.42328,-0.76854,-0.47977,1.33
305,608058.751595,0.4248,-0.77021,-0.47574,1.45
306,608058.755066,0.4248,-0.76897,-0.47773,1.37
307,608058.758449,0.42318,-0.76925,-0.47872,1.22
308,608058.767006,0.42206,-0.76919,-0.4798,0.92
309,608058.770724,0.42698,-0.77001,-0.47409,1.45
310,608058.774854,0.42171,-0.76826,-0.48161,0.94
311,608058.778261,0.42613,-0.76762,-0.47871,0.93
312,608058.783399,0.4288,-0.76611,-0.47875,0.4
313,608058.790784,0.42417,-0.76646,-0.48231,1.19
314,608058.794569,0.42237,-0.76682,-0.4833,0.93
315,608058.798659,0.42279,-0.76727,-0.48223,1.25
316,608058.802925,0.42235,-0.77097,-0.47668,0.97
317,608058.806474,0.4255,-0.76995,-0.47552,1.36
318,608058.814667,0.42339,-0.76595,-0.4838,1.4
319,608058.818118,0.42609,-0.77194,-0.47176,1.19
320,608058.822589,0.42258,-0.77096,-0.47649,0.98
321,608058.827091,0.42504,-0.76954,-0.47661,0.91
322,608058.83512,0.42927,-0.76198,-0.48489,1.51
323,608058.842067,0.42869,-0.76258,-0.48445,1.09
324,608058.848153,0.42644,-0.76567,-0.48157,1.1
325,608058.851043,0.4253,-0.76686,-0.48066,1.28
326,608058.855203,0.42601,-0.76478,-0.48335,0.83
327,608058.859003,0.42433,-0.76715,-0.48107,0.87
328,608058.867231,0.42522,-0.76681,-0.48083,0.97
329,608058.870768,0.42059,-0.76819,-0.48268,0.96
330,608058.874944,0.42068,-0.76981,-0.48001,0.33
331,608058.878645,0.4223,-0.76786,-0.48172,1.39
332,608058.882203,0.42657,-0.76558,-0.48159,1.78
333,608058.890409,0.42693,-0.76798,-0.47743,1.32
334,608058.894195,0.42726,-0.76691,-0.47885,1.07
335,608058.89855,0.42742,-0.76262,-0.48552,1.66
336,608058.902685,0.4257,-0.76749,-0.47931,1.07
337,608058.906335,0.42723,-0.76742,-0.47806,1.24
338,608058.915156,0.42767,-0.76531,-0.48103,1.52
339,608058.927319,0.42993,-0.76988,-0.47164,1.01
340,608058.930673,0.44207,-0.77557,-0.45063,1.25
341,608058.934637,0.45646,-0.78197,-0.42447,1.53
342,608058.943259,0.45852,-0.78613,-0.41443,0.67
343,608058.946105,0.46934,-0.78382,-0.40662,0.4
344,608058.951372,0.46323,-0.78625,-0.40893,1.39
345,608058.954995,0.46171,-0.78571,-0.41168,0.96
346,608058.959546,0.45531,-0.78569,-0.41878,0.93
347,608058.967696,0.44681,-0.77543,-0.44617,0.93
348,608058.970859,0.44288,-0.77425,-0.4521,1.08
349,608058.97476,0.43162,-0.76999,-0.46992,0.93
350,608058.978678,0.42356,-0.76825,-0.48,0.99
351,608058.982537,0.42236,-0.76289,-0.48951,1.18
352,608058.986988,0.42374,-0.76246,-0.48898,1.1
353,608058.994117,0.424,-0.75667,-0.49767,1.7
354,608059.011333,0.41825,-0.76895,-0.48352,0.86
355,608059.019325,0.41929,-0.7769,-0.4697,0.56
356,608059.022087,0.41299,-0.78329,-0.46464,0.18
357,608059.027598,0.4093,-0.78486,-0.46527,0.93
358,608059.030788,0.40705,-0.78836,-0.4613,0.76
359,608059.034032,0.40435,-0.79134,-0.45857,0.65
360,608059.043345,0.40188,-0.79058,-0.46203,0.81
361,608059.046132,0.39882,-0.79032,-0.46512,1.04
362,608059.05123,0.39642,-0.78828,-0.47061,1.31
363,608059.054596,0.39362,-0.78358,-0.4807,1.6
364,608059.05854,0.38805,-0.7808,-0.48966,1.1
365,608059.062872,0.38902,-0.77677,-0.49528,1.3
366,608059.07122,0.38994,-0.77039,-0.50443,1.52
367,608059.075402,0.39009,-0.7661,-0.5108,1.17
368,608059.078456,0.39062,-0.76348,-0.51432,0.65
369,608059.083391,0.39307,-0.75474,-0.52523,1.4
370,608059.094686,0.40076,-0.75177,-0.52367,0.88
371,608059.098044,0.4055,-0.75041,-0.52198,1.0
372,608059.104258,0.41066,-0.75002,-0.51848,0.88
373,608059.106734,0.41292,-0.75013,-0.51653,0.87
374,608059.110371,0.41951,-0.74951,-0.5121,0.99
375,608059.118377,0.4151,-0.75193,-0.51214,0.62
376,608059.122404,0.42086,-0.75158,-0.50793,1.51
377,608059.127196,0.42163,-0.75295,-0.50526,1.6
378,608059.130576,0.42216,-0.7523,-0.50579,1.45
379,608059.134989,0.42215,-0.7519,-0.5064,1.45
380,608059.138379,0.42384,-0.75287,-0.50354,1.38
381,608059.146687,0.42503,-0.75142,-0.50469,1.52
382,608059.151308,0.42743,-0.74835,-0.50722,1.44
383,608059.154375,0.43196,-0.74792,-0.50401,1.44
384,608059.159762,0.4322,-0.74582,-0.50691,1.37
385,608059.162518,0.42957,-0.74173,-0.51508,1.15
386,608059.179707,0.39714,-0.71443,-0.57608,0.89
387,608059.18269,0.38402,-0.70184,-0.59996,1.7
388,608059.186442,0.38401,-0.70037,-0.60168,1.51
389,608059.19515,0.38796,-0.70064,-0.59882,1.31
390,608059.19798,0.39094,-0.70613,-0.59037,0.82
391,608059.204079,0.4023,-0.7158,-0.57078,0.81
392,608059.20654,0.41004,-0.72513,-0.55322,0.97
393,608059.210993,0.42373,-0.73612,-0.52781,0.87
394,608059.214929,0.42917,-0.7524,-0.4997,1.61
395,608059.223191,0.42911,-0.7669,-0.4772,1.1
396,608059.226051,0.43824,-0.77366,-0.45761,1.28
397,608059.231084,0.4303,-0.78858,-0.4393,0.56
398,608059.235637,0.43072,-0.79225,-0.43222,1.51
399,608059.238324,0.41685,-0.79504,-0.44062,1.09
400,608059.247462,0.41311,-0.79037,-0.4524,1.21
401,608059.250927,0.39858,-0.79669,-0.45433,1.07
402,608059.259178,0.38315,-0.78194,-0.4917,1.79
403,608059.264158,0.38277,-0.77471,-0.5033,1.71
404,608059.266449,0.38663,-0.76583,-0.51383,1.28
405,608059.274435,0.38601,-0.76482,-0.5158,1.79
406,608059.279857,0.38617,-0.75883,-0.52445,1.63
407,608059.282631,0.39076,-0.76051,-0.51859,2.21
408,608059.287358,0.39863,-0.76183,-0.5106,1.68
409,608059.291402,0.40345,-0.76665,-0.49947,1.82
410,608059.29916,0.40918,-0.77066,-0.48853,2.13
411,608059.30191,0.41299,-0.77674,-0.47551,1.98
412,608059.306973,0.42135,-0.78204,-0.45922,2.22
413,608059.310967,0.42436,-0.78649,-0.44872,2.1
414,608059.31445,0.42711,-0.79307,-0.43429,1.82
415,608059.323222,0.42896,-0.79551,-0.42797,1.58
416,608059.326043,0.43132,-0.7981,-0.42071,1.67
417,608059.331724,0.43267,-0.7979,-0.41969,1.35
418,608059.334679,0.43329,-0.79869,-0.41756,1.23
419,608059.35134,0.43394,-0.78975,-0.43357,1.3
420,608059.354376,0.44055,-0.78091,-0.44283,1.82
421,608059.359495,0.43452,-0.77742,-0.45477,1.2
422,608059.363271,0.43363,-0.77139,-0.46575,1.11
423,608059.36714,0.43071,-0.76991,-0.47088,1.36
424,608059.375494,0.41438,-0.78104,-0.46719,0.51
425,608059.378988,0.40714,-0.78563,-0.46585,0.63
426,608059.383281,0.40395,-0.78617,-0.46772,1.29
427,608059.386973,0.4045,-0.78723,-0.46546,1.54
428,608059.391081,0.39835,-0.79139,-0.4637,1.11
429,608059.398758,0.40299,-0.79102,-0.4603,1.73
430,608059.402319,0.40015,-0.79745,-0.45162,0.92
431,608059.408092,0.40907,-0.79416,-0.44941,1.15
432,608059.410948,0.41393,-0.79359,-0.44596,1.58
433,608059.416168,0.41168,-0.79561,-0.44444,1.68
434,608059.423183,0.41834,-0.79428,-0.44058,1.32
435,608059.43539,0.42403,-0.79523,-0.43336,1.05
436,608059.439105,0.42084,-0.79688,-0.43344,0.96
437,608059.442196,0.4172,-0.79535,-0.43973,1.1
438,608059.451656,0.41094,-0.79395,-0.44808,0.86
439,608059.454484,0.40649,-0.79049,-0.45814,1.0
440,608059.460302,0.40468,-0.78642,-0.46667,1.16
441,608059.4633,0.39956,-0.78298,-0.47676,1.19
442,608059.46711,0.39999,-0.77763,-0.48507,0.96
443,608059.475494,0.39773,-0.77248,-0.49505,1.16
444,608059.47846,0.39951,-0.76826,-0.50017,1.42
445,608059.482781,0.3989,-0.76341,-0.50802,1.04
446,608059.48664,0.39695,-0.76386,-0.50887,0.48
447,608059.490332,0.40288,-0.76176,-0.50736,0.85
448,608059.494542,0.40929,-0.75356,-0.51442,1.52
449,608059.502162,0.40847,-0.75918,-0.50675,1.41
450,608059.507191,0.4078,-0.757,-0.51054,1.31
451,608059.519568,0.41861,-0.73925,-0.52752,2.33
452,608059.526421,0.42288,-0.71205,-0.5605,1.98
453,608059.530383,0.43294,-0.68753,-0.58298,1.83
454,608059.535279,0.43905,-0.66935,-0.59934,2.09
455,608059.538525,0.44352,-0.6553,-0.61145,1.82
456,608059.541938,0.44791,-0.64834,-0.61565,1.94
457,608059.550281,0.44824,-0.65112,-0.61248,1.66
458,608059.554394,0.44814,-0.65665,-0.60661,1.45
459,608059.559565,0.44833,-0.66425,-0.59814,1.65
460,608059.56314,0.44021,-0.68324,-0.58259,1.68
461,608059.566531,0.43402,-0.69541,-0.57274,1.6
462,608059.570784,0.42001,-0.71278,-0.56172,1.67
463,608059.578044,0.42338,-0.7231,-0.54578,1.68
464,608059.583377,0.41548,-0.73498,-0.53589,1.09
465,608059.586861,0.4102,-0.73676,-0.53751,1.18
466,608059.590865,0.41829,-0.73449,-0.53437,1.87
467,608059.607227,0.43003,-0.72488,-0.53817,1.14
468,608059.610648,0.43215,-0.71816,-0.54543,1.55
469,608059.615134,0.44432,-0.71287,-0.54258,1.23
470,608059.619257,0.44772,-0.70784,-0.54635,0.79
471,608059.626951,0.45261,-0.7096,-0.54001,1.08
472,608059.63037,0.4525,-0.7128,-0.53587,1.5
473,608059.635376,0.45309,-0.71837,-0.52788,1.49
474,608059.638415,0.43896,-0.73016,-0.52362,1.05
475,608059.643483,0.43536,-0.74079,-0.51156,1.89
476,608059.645888,0.42747,-0.75899,-0.49113,1.55
477,608059.655055,0.41239,-0.77308,-0.48195,1.18
478,608059.658461,0.40584,-0.79483,-0.45116,1.54
479,608059.662988,0.39313,-0.80938,-0.4363,1.9
480,608059.66639,0.37663,-0.81547,-0.43951,2.8
