frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
20,608057.222338,53.006,71,122.296,22.69,69.48,115.468,65.429,429.7,220.25,91.21,150.89,64.9
21,608057.226311,53.462,68,122.492,22.61,69.341,116.47,65.392,430.02,220.1,91.04,152.31,64.89
22,608057.230437,52.857,67,122.356,22.572,69.682,115.405,65.329,429.87,220.1,91.36,151.02,64.75
23,608057.234251,53.097,66,122.454,22.529,69.621,115.947,65.342,429.96,220.05,91.33,151.48,64.81
24,608057.238385,53.019,69,122.117,22.593,69.8,116.033,65.529,429.51,220.11,91.52,151.62,64.9
25,608057.246307,52.636,71,122.202,22.646,69.88,115.148,65.307,429.64,220.21,91.64,150.59,64.7
26,608057.251337,52.502,69,121.9,22.662,69.869,114.777,64.495,429.34,220.1,91.72,150.24,63.78
27,608057.255192,52.624,67,122.362,22.52,70.009,115.329,65.2,429.83,220.05,91.82,150.73,64.79
28,608057.259252,52.417,66,122.226,22.564,69.958,114.703,65.398,429.69,220.08,91.75,149.95,64.81
29,608057.26243,52.51,71,122.216,22.589,69.899,114.848,65.26,429.69,220.13,91.66,150.28,64.65
30,608057.26715,53.291,67,122.482,22.544,69.583,116.408,64.957,430.04,220.07,91.25,152.05,64.47
31,608057.275206,52.554,70,121.921,22.723,69.691,114.621,64.813,429.34,220.26,91.4,149.97,64.23
32,608057.279436,53.447,62,122.27,22.713,69.305,116.368,65.374,429.78,220.27,90.88,152.19,64.84
33,608057.290721,52.976,69,122.376,22.684,69.528,115.465,65.367,429.91,220.23,91.17,151.02,64.83
34,608057.299113,52.836,73,122.249,22.736,69.646,115.289,65.327,429.78,220.3,91.32,150.85,64.82
35,608057.30346,52.83,74,122.265,22.702,69.689,115.344,65.315,429.77,220.26,91.38,150.85,64.77
36,608057.30773,52.76,73,122.352,22.672,69.698,115.173,65.49,429.89,220.19,91.42,150.65,64.9
37,608057.311076,52.544,73,122.329,22.658,69.813,114.793,65.445,429.85,220.2,91.54,150.14,64.89
38,608057.314992,52.549,75,122.287,22.682,69.846,114.862,65.284,429.77,220.2,91.71,150.23,64.68
39,608057.323,52.616,67,122.437,22.574,69.8,114.962,65.459,429.93,220.06,91.64,150.35,65.01
40,608057.327424,52.75,72,122.324,22.607,69.82,115.35,65.104,429.87,220.12,91.53,150.94,64.57
41,608057.331343,52.715,72,122.125,22.661,69.696,115.051,64.931,429.61,220.17,91.41,150.29,64.37
42,608057.335755,52.384,68,122.358,22.42,70.043,114.757,65.459,429.9,219.85,91.9,150.11,64.84
43,608057.338118,52.786,69,122.216,22.65,69.697,115.24,65.056,429.7,220.18,91.29,150.59,64.36
44,608057.342297,53.01,67,122.389,22.665,69.502,115.514,65.097,429.93,220.2,91.15,150.92,64.51
45,608057.350425,52.82,71,122.413,22.598,69.609,115.185,65.424,429.96,220.12,91.28,150.65,64.88
46,608057.354884,52.948,70,122.292,22.712,69.495,115.336,65.304,429.83,220.26,91.15,150.76,64.75
47,608057.35878,52.998,73,122.309,22.735,69.477,115.44,65.369,429.77,220.3,91.13,150.96,64.84
48,608057.362323,52.897,71,122.411,22.698,69.458,115.14,65.578,429.96,220.25,91.08,150.59,65.03
49,608057.366731,52.599,71,122.289,22.685,69.739,114.817,65.499,429.78,220.23,91.44,150.13,64.9
50,608057.379445,52.797,70,122.119,22.764,69.625,115.152,65.236,429.48,220.35,91.31,150.35,64.59
51,608057.383067,52.863,73,122.199,22.798,69.653,115.372,65.44,429.61,220.34,91.51,150.75,64.92
52,608057.386221,53.168,69,122.258,22.809,69.541,116.004,65.524,429.79,220.39,91.21,151.61,64.96
53,608057.390376,52.511,66,122.257,22.665,69.803,114.694,65.684,429.69,220.23,91.57,149.82,65.08
54,608057.398437,52.522,69,122.14,22.719,69.775,114.676,65.421,429.54,220.3,91.54,150.12,64.8
55,608057.401989,52.784,66,122.197,22.76,69.555,115.001,65.527,429.57,220.39,91.22,150.39,64.86
56,608057.406237,52.869,62,122.324,22.674,69.492,115.12,65.742,429.82,220.25,91.14,150.63,65.13
57,608057.410104,52.829,68,122.262,22.634,69.676,115.32,65.334,429.77,220.17,91.36,150.84,64.79
58,608057.413968,52.932,70,121.963,22.893,69.481,115.27,65.311,429.33,220.52,91.08,150.92,64.81
59,608057.419938,52.857,69,122.134,22.802,69.449,115.02,65.521,429.6,220.39,91.07,150.44,64.98
60,608057.426509,52.725,69,122.14,22.696,69.549,114.834,65.729,429.61,220.25,91.2,150.2,65.18
61,608057.430123,53.031,71,122.038,22.834,69.473,115.522,65.456,429.47,220.39,91.14,150.93,64.79
62,608057.434581,52.979,74,121.948,22.912,69.425,115.303,65.5,429.32,220.54,91.04,150.87,64.99
63,608057.438489,53.063,72,121.792,22.95,69.368,115.435,65.687,429.1,220.6,90.97,150.98,65.19
64,608057.44391,52.844,69,122.068,22.749,69.518,115.099,65.529,429.46,220.36,91.18,150.48,64.97
65,608057.450522,52.678,73,121.943,22.766,69.632,114.847,65.386,429.26,220.34,91.29,150.03,64.72
66,608057.459374,53.353,62,122.517,22.528,69.507,116.45,65.055,430.12,220.02,91.16,152.2,64.53
67,608057.466012,52.772,70,122.183,22.768,69.673,115.166,65.411,429.69,220.35,91.33,150.6,64.82
68,608057.475258,52.524,67,122.221,22.713,69.76,114.657,65.454,429.65,220.29,91.51,149.76,64.89
69,608057.478525,52.708,69,122.149,22.791,69.754,115.129,65.08,429.52,220.38,91.44,150.74,64.58
70,608057.482667,52.392,69,122.175,22.751,69.865,114.485,65.229,429.63,220.29,91.7,149.71,64.71
71,608057.486383,52.331,67,121.934,22.569,69.949,114.463,64.173,429.29,220.06,91.79,149.61,63.58
72,608057.490907,53.18,68,122.596,22.5,69.706,116.312,64.96,430.13,219.91,91.66,152.07,64.42
73,608057.494121,52.885,68,122.597,22.496,69.739,115.572,65.32,430.2,220.01,91.43,151.03,64.76
74,608057.503776,52.851,73,122.357,22.61,69.71,115.435,65.122,429.92,220.15,91.34,151.0,64.54
75,608057.50611,52.708,68,122.414,22.591,69.643,114.946,65.296,429.94,220.11,91.31,150.3,64.7
76,608057.510859,53.043,69,122.293,22.624,69.555,115.69,65.312,429.76,220.17,91.17,151.48,64.81
77,608057.514391,53.246,64,122.357,22.627,69.463,116.087,65.444,429.82,220.17,91.08,151.83,64.91
78,608057.518913,53.587,65,122.823,22.291,69.506,117.091,64.996,430.49,219.72,91.14,153.14,64.47
79,608057.526599,52.877,69,122.432,22.54,69.646,115.399,65.375,430.03,220.02,91.33,150.94,64.74
80,608057.530665,53.053,69,122.457,22.536,69.671,115.91,65.371,430.02,220.04,91.36,151.59,64.83
81,608057.535024,52.782,66,122.187,22.586,69.717,115.264,65.003,429.6,220.09,91.36,150.67,64.33
82,608057.543265,53.486,65,122.865,22.313,69.635,117.028,64.815,430.55,219.75,91.3,153.06,64.28
83,608057.550301,52.768,74,122.272,22.639,69.858,115.46,65.151,429.78,220.17,91.6,151.01,64.61
84,608057.553985,52.616,73,122.415,22.541,69.958,115.223,65.208,429.95,220.02,91.79,150.63,64.59
85,608057.558445,52.675,73,122.441,22.563,69.911,115.299,65.182,429.93,220.12,91.67,150.86,64.53
86,608057.562481,52.767,74,122.27,22.629,69.872,115.481,65.076,429.78,220.16,91.62,151.04,64.53
87,608057.570767,52.861,70,122.454,22.607,69.651,115.364,65.179,429.98,220.17,91.31,151.02,64.56
88,608057.579444,52.98,74,122.263,22.709,69.584,115.57,65.228,429.79,220.28,91.18,151.17,64.65
89,608057.582195,52.954,70,122.179,22.723,69.565,115.47,65.255,429.66,220.28,91.22,151.03,64.71
90,608057.586565,52.531,72,122.21,22.59,69.892,114.89,65.39,429.6,220.07,91.8,150.19,64.92
91,608057.589975,52.931,70,122.139,22.734,69.617,115.493,65.252,429.57,220.32,91.3,150.94,64.73
92,608057.59451,52.595,74,122.13,22.705,69.726,114.785,65.486,429.59,220.26,91.43,150.13,64.93
93,608057.603458,52.658,71,122.159,22.704,69.678,114.872,65.513,429.63,220.26,91.37,150.25,64.96
94,608057.606867,52.79,73,122.187,22.623,69.734,115.312,65.112,429.62,220.14,91.5,150.8,64.46
95,608057.610924,52.581,72,122.113,22.685,69.768,114.818,65.512,429.57,220.23,91.49,150.17,64.96
96,608057.614255,52.66,72,122.15,22.636,69.722,114.95,65.378,429.62,220.17,91.42,150.35,64.83
97,608057.618027,52.643,74,122.148,22.653,69.773,114.991,65.358,429.58,220.23,91.48,150.55,64.73
98,608057.626426,52.658,75,122.222,22.63,69.786,115.049,65.479,429.71,220.16,91.51,150.47,64.93
99,608057.634944,52.884,76,122.305,22.65,69.674,115.462,65.254,429.8,220.21,91.35,151.08,64.68
100,608057.64736,53.161,71,122.37,22.809,69.43,115.8,65.413,429.88,220.4,91.03,151.52,64.89
101,608057.654933,52.893,74,122.397,22.67,69.765,115.638,65.319,429.86,220.18,91.63,151.25,64.87
102,608057.658406,52.895,71,122.467,22.643,69.753,115.624,65.174,430.03,220.18,91.46,151.22,64.63
103,608057.663218,52.843,73,122.522,22.605,69.847,115.639,65.157,430.13,220.14,91.51,151.27,64.57
104,608057.66629,52.833,72,122.395,22.696,69.815,115.562,65.3,429.94,220.25,91.54,151.14,64.75
105,608057.670516,52.973,69,122.504,22.667,69.557,115.505,65.37,430.14,220.2,91.18,151.23,64.88
106,608057.678385,52.702,70,122.511,22.518,69.852,115.273,65.399,430.06,220.02,91.61,150.68,64.82
107,608057.683704,52.673,72,122.47,22.511,69.827,115.156,65.481,429.99,220.04,91.58,150.6,64.9
108,608057.686358,52.876,73,122.383,22.537,69.717,115.513,65.181,429.92,220.04,91.42,151.07,64.64
109,608057.691048,52.793,68,122.498,22.445,69.825,115.471,65.33,430.07,219.92,91.56,151.02,64.79
110,608057.694477,52.754,68,122.385,22.457,69.849,115.408,65.009,429.89,219.96,91.59,150.84,64.49
111,608057.703085,53.198,68,122.671,22.347,69.775,116.477,64.889,430.14,219.82,91.53,151.79,64.2
112,608057.706286,53.176,67,122.498,22.62,69.507,115.969,65.311,430.07,220.15,91.14,151.67,64.77
113,608057.710963,52.797,68,122.557,22.407,69.895,115.598,65.22,430.15,219.87,91.65,151.19,64.67
114,608057.723544,52.957,71,122.448,22.588,69.673,115.655,65.331,429.91,220.15,91.39,151.1,64.7
115,608057.731331,52.999,71,122.498,22.522,69.751,115.898,65.204,430.05,220.03,91.44,151.66,64.67
116,608057.734134,52.847,73,122.345,22.589,69.782,115.545,65.099,429.72,220.14,91.57,150.81,64.53
117,608057.739036,53.259,65,122.508,22.628,69.51,116.198,65.391,430.13,220.13,91.15,152.08,64.81
118,608057.742488,52.944,68,122.535,22.59,69.615,115.525,65.451,430.12,220.11,91.28,151.09,64.91
119,608057.746405,52.916,65,122.599,22.531,69.636,115.485,65.749,430.2,220.03,91.32,151.04,65.2
120,608057.754596,52.699,66,122.516,22.484,69.821,115.216,65.698,430.09,219.97,91.56,150.69,65.15
121,608057.758765,52.824,68,122.299,22.607,69.748,115.428,65.112,429.82,220.13,91.45,150.97,64.57
122,608057.762208,53.177,68,122.461,22.675,69.519,115.992,65.327,429.95,220.32,91.06,151.38,64.88
123,608057.766272,52.51,66,122.078,22.599,69.817,114.713,64.734,429.49,220.18,91.5,149.94,64.29
124,608057.770098,53.31,67,122.848,22.306,69.813,116.846,64.634,430.35,219.74,91.64,152.23,63.94
125,608057.774281,53.122,68,122.429,22.606,69.689,116.127,65.009,429.95,220.1,91.48,151.89,64.49
126,608057.782397,52.431,66,122.069,22.575,69.923,114.682,64.701,429.54,220.07,91.68,149.95,64.2
127,608057.786382,52.705,65,122.373,22.659,69.726,115.075,65.482,429.89,220.27,91.34,150.6,64.92
128,608057.790394,52.597,68,122.057,22.587,69.814,114.937,64.482,429.5,220.11,91.54,150.33,63.9
129,608057.794224,52.54,69,121.996,22.669,69.817,114.79,64.757,429.39,220.21,91.58,150.18,64.28
130,608057.798464,52.471,71,122.042,22.64,69.859,114.68,64.984,429.53,220.24,91.85,150.02,64.6
131,608057.806726,53.001,68,122.398,22.538,69.666,115.76,65.193,429.88,220.06,91.37,151.21,64.63
132,608057.811934,52.639,68,122.205,22.556,69.744,114.932,65.015,429.63,220.06,91.55,150.24,64.4
133,608057.819074,53.177,65,122.53,22.58,69.54,116.027,65.386,430.04,220.08,91.33,151.61,64.91
134,608057.821885,53.185,69,122.496,22.653,69.529,116.029,65.426,430.07,220.19,91.17,151.75,64.89
135,608057.830158,53.162,69,122.513,22.602,69.608,116.099,65.417,430.09,220.12,91.27,151.84,64.88
136,608057.833982,52.659,71,122.043,22.634,69.657,114.839,64.812,429.49,220.17,91.34,150.21,64.27
137,608057.838752,53.558,63,122.955,22.287,69.662,117.275,64.808,430.67,219.71,91.33,153.38,64.28
138,608057.842465,52.72,68,122.129,22.682,69.627,114.951,64.6,429.65,220.21,91.3,150.35,64.04
139,608057.846495,52.561,66,122.311,22.749,69.706,114.664,65.348,429.83,220.35,91.38,149.94,64.91
140,608057.85149,52.792,70,122.544,22.619,69.725,115.303,65.424,430.13,220.15,91.42,150.8,64.88
141,608057.859425,52.808,70,122.319,22.663,69.705,115.312,64.984,429.84,220.2,91.4,150.82,64.44
142,608057.862249,52.409,70,122.034,22.666,69.855,114.513,64.933,429.49,220.19,91.59,149.74,64.43
143,608057.866178,52.429,66,122.094,22.648,69.76,114.408,65.031,429.5,220.21,91.48,149.75,64.48
144,608057.874342,52.471,70,122.326,22.476,69.866,114.692,65.375,429.85,219.95,91.65,149.85,64.84
145,608057.882763,52.877,65,122.008,22.666,69.504,115.161,64.995,429.44,220.21,91.14,150.64,64.46
146,608057.890856,52.698,67,121.911,22.714,69.545,114.759,64.936,429.31,220.25,91.21,150.23,64.43
147,608057.898456,52.501,69,122.163,22.674,69.779,114.627,65.52,429.53,220.22,91.61,149.93,64.98
148,608057.906357,52.686,72,121.955,22.773,69.694,114.973,65.013,429.36,220.33,91.36,150.42,64.39
149,608057.91039,52.637,70,121.87,22.821,69.689,114.836,65.004,429.27,220.41,91.43,150.29,64.57
150,608057.9145,52.76,69,121.932,22.838,69.587,114.991,65.113,429.29,220.46,91.25,150.38,64.57
151,608057.918407,52.566,67,122.226,22.633,69.687,114.646,65.769,429.68,220.13,91.46,149.75,65.34
152,608057.926564,52.874,68,122.332,22.646,69.591,115.301,65.347,429.79,220.16,91.33,150.62,64.64
153,608057.936769,52.99,71,122.239,22.79,69.454,115.381,65.361,429.72,220.39,91.06,150.98,64.79
154,608057.93842,52.66,70,122.032,22.755,69.529,114.631,64.794,429.51,220.33,91.2,149.98,64.32
155,608057.943524,52.58,68,122.116,22.728,69.631,114.588,65.016,429.55,220.28,91.34,149.91,64.52
156,608057.946325,53.153,65,122.53,22.586,69.492,115.881,65.181,430.1,220.12,91.12,151.63,64.6
157,608057.95097,53.053,68,122.44,22.575,69.567,115.736,65.176,429.98,220.11,91.22,151.44,64.59
158,608057.958945,52.767,72,122.231,22.681,69.628,115.077,65.185,429.71,220.25,91.3,150.58,64.59
159,608057.962069,53.018,69,122.128,22.709,69.558,115.629,65.184,429.48,220.31,91.19,151.39,64.68
160,608057.966403,53.007,72,122.312,22.619,69.674,115.791,65.266,429.83,220.15,91.36,151.43,64.73
161,608057.974451,52.584,72,122.28,22.601,69.835,114.937,65.345,429.76,220.14,91.59,150.24,64.79
162,608057.98252,52.897,69,122.37,22.654,69.647,115.453,65.119,429.87,220.21,91.35,150.87,64.57
163,608057.98619,52.867,71,122.285,22.667,69.691,115.446,65.141,429.68,220.25,91.4,150.68,64.55
164,608057.990539,52.936,71,122.334,22.624,69.663,115.584,65.121,429.83,220.14,91.34,151.01,64.5
165,608057.994998,53.126,70,122.447,22.565,69.541,115.891,65.223,430.01,220.07,91.18,151.58,64.68
166,608058.003106,52.905,76,122.289,22.615,69.558,115.326,65.222,429.72,220.12,91.24,150.75,64.63
167,608058.011224,52.972,73,122.332,22.623,69.554,115.499,65.202,429.77,220.18,91.21,150.83,64.62
168,608058.014863,52.481,70,122.21,22.592,69.827,114.653,65.312,429.67,220.12,91.58,149.85,64.75
169,608058.01881,52.591,70,122.409,22.575,69.72,114.766,65.502,429.9,220.08,91.53,149.9,64.91
170,608058.022332,52.931,70,122.607,22.529,69.648,115.545,65.499,430.13,220.04,91.4,151.13,64.86
171,608058.026146,52.789,68,122.592,22.508,69.694,115.244,65.528,430.23,219.99,91.37,150.83,64.99
172,608058.03518,52.745,72,122.56,22.509,69.809,115.316,65.381,430.11,220.04,91.51,150.98,64.79
173,608058.038188,52.78,73,122.399,22.637,69.734,115.288,65.151,429.94,220.17,91.44,150.78,64.6
174,608058.042649,52.672,71,122.391,22.65,69.753,115.032,65.295,429.94,220.2,91.44,150.61,64.68
175,608058.046595,52.845,72,122.304,22.69,69.794,115.556,65.052,429.75,220.25,91.59,151.09,64.57
176,608058.050319,53.023,73,122.329,22.718,69.699,115.874,65.075,429.85,220.28,91.39,151.55,64.53
177,608058.059333,52.962,71,122.314,22.706,69.698,115.71,65.192,429.86,220.25,91.41,151.24,64.65
178,608058.06612,52.693,71,122.224,22.677,69.676,114.96,65.609,429.66,220.24,91.39,150.21,65.02
179,608058.070995,52.8,70,122.221,22.703,69.503,114.957,65.468,429.67,220.29,91.11,150.52,64.88
180,608058.074018,52.925,73,122.096,22.783,69.453,115.206,65.383,429.53,220.37,91.06,150.76,64.85
181,608058.0789,52.976,71,122.112,22.772,69.426,115.297,65.447,429.51,220.36,91.08,150.6,64.87
182,608058.086401,52.953,65,122.301,22.675,69.343,115.098,65.81,429.8,220.21,90.97,150.35,65.28
183,608058.090244,52.859,75,122.201,22.723,69.539,115.173,65.603,429.67,220.28,91.18,150.6,65.02
184,608058.09412,52.963,67,122.326,22.694,69.481,115.354,65.819,429.74,220.3,91.11,150.99,65.32
185,608058.102342,52.656,71,121.925,22.788,69.529,114.62,64.884,429.31,220.38,91.15,150.0,64.33
186,608058.110384,52.509,71,122.071,22.651,69.85,114.766,64.95,429.54,220.14,91.67,150.15,64.33
187,608058.114491,52.887,70,122.257,22.855,69.575,115.306,65.347,429.76,220.46,91.23,150.81,64.8
188,608058.11848,52.459,78,122.235,22.754,69.985,114.858,65.165,429.69,220.36,91.75,150.35,64.57
189,608058.12248,52.677,68,122.091,22.843,69.645,114.869,64.65,429.55,220.44,91.32,150.25,64.1
190,608058.126157,52.729,68,122.055,22.882,69.63,114.979,64.753,429.5,220.49,91.3,150.39,64.21
191,608058.134188,52.86,71,122.301,22.856,69.628,115.323,65.176,429.68,220.42,91.57,150.57,64.7
192,608058.146277,53.078,68,122.588,22.554,69.439,115.591,65.411,430.19,220.06,91.05,151.17,64.87
193,608058.154369,53.196,70,122.465,22.656,69.386,115.82,65.472,430.02,220.19,91.02,151.27,64.9
194,608058.162769,52.729,70,122.427,22.529,69.624,114.971,65.911,429.98,220.03,91.3,150.36,65.36
195,608058.166316,52.801,69,122.433,22.561,69.603,115.127,65.835,429.89,220.1,91.31,150.31,65.22
196,608058.170423,52.628,69,122.069,22.663,69.655,114.755,65.357,429.45,220.25,91.33,150.13,64.78
197,608058.174265,52.598,69,122.262,22.658,69.712,114.772,65.737,429.73,220.19,91.45,150.13,65.24
198,608058.178372,52.584,67,122.403,22.493,69.798,114.874,65.643,429.86,220.02,91.59,149.94,65.08
199,608058.187103,52.964,71,122.459,22.578,69.712,115.74,65.243,430.02,220.09,91.41,151.37,64.7
200,608058.190302,52.811,73,122.32,22.633,69.713,115.334,65.06,429.77,220.21,91.43,150.72,64.5
201,608058.195538,52.677,72,122.34,22.662,69.809,115.137,65.26,429.86,220.24,91.45,150.51,64.68
202,608058.198324,52.582,69,122.409,22.63,69.81,114.888,65.342,429.93,220.16,91.56,150.3,64.83
203,608058.202409,53.015,71,122.469,22.713,69.566,115.633,64.952,430.02,220.29,91.21,151.3,64.37
204,608058.206325,53.135,69,122.435,22.673,69.603,116.019,64.851,429.99,220.23,91.27,151.58,64.36
205,608058.214461,52.746,73,122.401,22.649,69.711,115.157,65.244,429.89,220.21,91.43,150.46,64.67
206,608058.218568,52.789,70,122.444,22.647,69.637,115.149,65.308,429.97,220.19,91.33,150.52,64.73
207,608058.230977,52.583,65,122.342,22.638,69.676,114.672,65.667,429.84,220.19,91.38,149.87,65.13
208,608058.239138,52.725,71,122.144,22.813,69.47,114.707,65.26,429.56,220.39,91.05,149.96,64.61
209,608058.242152,52.935,66,122.108,22.903,69.405,115.153,65.666,429.59,220.58,90.87,150.61,65.14
210,608058.246804,53.012,67,122.191,22.758,69.549,115.598,65.388,429.61,220.36,91.2,151.13,64.91
211,608058.250151,52.371,72,121.876,22.71,69.903,114.492,64.963,429.24,220.26,91.62,149.75,64.35
212,608058.2546,52.608,67,122.27,22.558,69.951,115.19,65.381,429.72,220.04,91.84,150.41,64.88
213,608058.263393,52.83,67,122.365,22.584,69.784,115.501,65.252,429.84,220.06,91.7,151.03,64.69
214,608058.266496,52.473,71,121.854,22.738,69.789,114.57,64.748,429.19,220.3,91.57,149.91,64.25
215,608058.271181,52.565,72,122.199,22.59,69.954,115.082,65.407,429.52,220.13,91.84,150.54,64.75
216,608058.274367,52.755,68,122.293,22.688,69.659,115.097,65.321,429.77,220.28,91.32,150.7,64.7
217,608058.278427,52.846,71,122.336,22.68,69.671,115.357,65.199,429.84,220.25,91.35,150.96,64.62
218,608058.282326,52.982,68,122.348,22.713,69.549,115.517,65.223,429.79,220.32,91.21,150.95,64.73
219,608058.290326,52.969,67,122.438,22.661,69.496,115.395,65.378,429.96,220.23,91.14,150.82,64.87
220,608058.294324,53.036,68,122.491,22.646,69.464,115.519,65.379,430.03,220.22,91.07,151.23,64.76
221,608058.298466,52.687,68,121.934,22.774,69.502,114.657,64.888,429.35,220.35,91.13,149.98,64.34
222,608058.302845,53.296,65,122.328,22.716,69.35,116.031,65.593,429.77,220.28,91.05,151.53,65.13
223,608058.314606,52.455,65,122.303,22.565,69.845,114.615,65.903,429.77,220.06,91.71,149.77,65.39
224,608058.318311,52.849,74,122.318,22.795,69.545,115.155,65.436,429.79,220.42,91.19,150.58,64.89
225,608058.323516,52.649,66,122.435,22.645,69.681,114.854,65.906,429.96,220.19,91.4,150.12,65.33
226,608058.326512,53.191,68,122.658,22.548,69.617,116.193,65.012,430.22,220.09,91.31,151.79,64.51
227,608058.330702,52.469,68,121.94,22.764,69.803,114.584,64.951,429.33,220.36,91.53,149.93,64.35
228,608058.338854,52.478,71,122.274,22.605,69.951,114.848,65.536,429.74,220.16,91.7,150.12,65.0
229,608058.342282,53.091,65,122.654,22.422,69.772,116.182,64.975,430.29,219.87,91.5,152.12,64.35
230,608058.346165,52.689,70,122.195,22.687,69.783,115.126,65.19,429.56,220.33,91.51,150.6,64.59
231,608058.350504,52.642,67,122.327,22.65,69.693,114.854,65.598,429.8,220.18,91.48,150.08,65.11
232,608058.353945,52.972,71,122.298,22.707,69.533,115.465,65.187,429.79,220.28,91.16,151.1,64.65
233,608058.359472,52.569,65,122.066,22.707,69.669,114.623,65.057,429.38,220.29,91.32,149.79,64.34
234,608058.366796,52.737,66,122.022,22.697,69.585,114.926,64.853,429.38,220.22,91.28,150.15,64.08
235,608058.370311,52.872,70,122.208,22.666,69.647,115.388,65.332,429.64,220.17,91.46,150.9,64.67
236,608058.374925,52.658,72,122.293,22.592,69.76,115.008,65.534,429.81,220.11,91.48,150.42,64.98
237,608058.382203,52.84,71,122.323,22.61,69.691,115.376,65.36,429.78,220.18,91.37,150.97,64.69
238,608058.390767,52.591,68,122.093,22.736,69.715,114.757,65.259,429.46,220.33,91.42,149.99,64.54
239,608058.403448,53.128,64,122.296,22.711,69.569,115.944,65.399,429.67,220.32,91.24,151.56,64.93
240,608058.406301,52.745,69,122.508,22.552,69.757,115.232,65.537,430.03,220.07,91.48,150.58,64.92
241,608058.414783,52.558,68,122.424,22.569,69.811,114.827,65.531,429.94,220.09,91.56,150.08,64.97
242,608058.418744,52.808,69,122.499,22.629,69.681,115.275,65.435,430.08,220.16,91.37,150.77,64.89
243,608058.422633,52.727,68,122.482,22.61,69.681,115.058,65.491,430.05,220.16,91.31,150.35,64.96
244,608058.426592,52.759,70,122.478,22.626,69.72,115.207,65.423,430.08,220.14,91.4,150.79,64.88
245,608058.430539,52.839,71,122.514,22.608,69.644,115.294,65.411,430.09,220.18,91.21,150.93,64.87
246,608058.439255,52.626,69,122.025,22.688,69.625,114.701,64.787,429.44,220.26,91.29,150.09,64.19
247,608058.442552,52.523,68,122.153,22.657,69.742,114.624,65.394,429.59,220.21,91.47,149.83,64.83
248,608058.446691,53.014,69,122.383,22.65,69.467,115.466,65.426,429.84,220.19,91.17,150.91,64.78
249,608058.450741,53.157,69,122.474,22.61,69.473,115.86,65.425,429.99,220.18,91.11,151.48,64.87
250,608058.454499,53.037,71,122.512,22.414,69.735,115.973,64.969,430.1,219.88,91.43,151.69,64.43
251,608058.45796,53.266,68,122.484,22.653,69.406,116.044,65.267,430.06,220.19,91.01,151.77,64.73
252,608058.466397,52.948,75,122.391,22.553,69.775,115.8,65.236,429.78,220.13,91.55,150.99,64.7
253,608058.471112,53.416,65,122.226,22.704,69.513,116.631,65.56,429.68,220.28,91.17,152.38,65.06
254,608058.47403,53.18,71,122.444,22.653,69.527,116.012,65.277,429.97,220.2,91.18,151.63,64.71
255,608058.478123,52.656,73,122.31,22.643,69.812,115.088,65.434,429.83,220.18,91.54,150.53,64.88
256,608058.482546,52.522,73,122.205,22.718,69.821,114.752,65.382,429.65,220.31,91.53,150.24,64.79
