frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
51,605322.477357,50.063,72,119.584,21.051,73.805,114.971,66.904,426.3,218.05,96.86,150.47,66.28
52,605322.480659,50.094,73,119.527,21.037,73.842,115.103,66.846,426.2,218.02,96.98,150.55,66.23
53,605322.490756,50.097,74,119.336,21.152,73.765,114.989,67.099,425.97,218.17,96.84,150.47,66.47
54,605322.492753,50.148,74,119.191,21.268,73.649,114.931,67.383,425.78,218.33,96.68,150.39,66.76
55,605322.497134,50.18,74,119.1,21.3,73.632,114.981,67.444,425.64,218.41,96.62,150.43,66.89
56,605322.501282,50.253,74,119.053,21.31,73.585,115.085,67.461,425.55,218.44,96.57,150.47,66.95
57,605322.504628,50.266,74,119.012,21.333,73.566,115.086,67.607,425.52,218.45,96.54,150.56,67.06
58,605322.515129,50.105,78,118.88,21.367,73.633,114.804,67.654,425.35,218.53,96.55,150.21,67.15
59,605322.517931,50.268,76,118.899,21.411,73.503,114.993,67.8,425.35,218.56,96.48,150.36,67.23
60,605322.520965,50.3,73,118.919,21.392,73.534,115.118,67.873,425.4,218.53,96.5,150.6,67.33
61,605322.525101,50.313,72,118.937,21.404,73.501,115.1,67.883,425.41,218.57,96.43,150.54,67.4
62,605322.528755,50.056,76,118.832,21.368,73.721,114.824,67.847,425.24,218.47,96.86,150.11,67.29
63,605322.533823,49.963,73,118.869,21.332,73.839,114.784,67.782,425.34,218.4,97.01,150.13,67.17
64,605322.540919,50.117,70,118.966,21.314,73.798,115.089,67.769,425.46,218.42,96.84,150.57,67.22
65,605322.544654,50.254,70,119.104,21.276,73.774,115.382,67.659,425.62,218.3,97.01,150.87,67.07
66,605322.553114,49.918,71,119.169,21.208,74.037,114.986,67.383,425.7,218.24,97.29,150.3,66.74
67,605322.557796,50.253,72,119.41,21.245,73.703,115.268,67.314,426.02,218.36,96.69,150.75,66.82
68,605322.565586,49.945,75,119.317,21.21,73.886,114.815,67.065,425.87,218.24,97.12,150.15,66.57
69,605322.569517,50.05,74,119.511,21.105,73.846,115.005,67.052,426.17,218.15,96.9,150.45,66.49
70,605322.573,49.989,75,119.624,20.996,73.926,114.982,67.031,426.26,218.03,97.03,150.24,66.47
71,605322.577401,49.956,76,119.716,20.936,73.931,114.911,66.968,426.44,217.93,97.01,150.32,66.4
72,605322.580998,50.022,75,119.889,20.839,73.935,115.076,66.851,426.67,217.8,97.01,150.53,66.29
73,605322.588963,49.97,77,119.964,20.807,73.921,114.929,66.836,426.77,217.76,96.99,150.34,66.27
74,605322.593277,49.974,78,120.081,20.73,73.901,114.908,66.665,426.92,217.66,96.96,150.31,66.1
75,605322.596883,49.968,79,120.234,20.614,73.929,114.937,66.409,427.11,217.44,97.17,150.29,65.76
76,605322.600873,49.971,78,120.387,20.526,73.954,114.982,66.304,427.32,217.39,97.02,150.41,65.73
77,605322.604919,50.066,77,120.582,20.421,73.984,115.257,66.095,427.57,217.25,97.06,150.77,65.52
78,605322.609407,49.999,76,120.659,20.385,74.001,115.123,65.965,427.65,217.22,97.09,150.51,65.42
79,605322.617343,49.886,79,120.716,20.388,74.049,114.926,65.941,427.75,217.21,97.14,150.33,65.36
80,605322.620734,49.905,76,120.842,20.282,74.074,115.01,65.691,427.91,217.07,97.17,150.44,65.11
81,605322.62525,49.982,76,120.992,20.217,74.078,115.203,65.55,428.11,216.98,97.17,150.69,64.97
82,605322.629028,49.845,75,120.986,20.234,74.145,114.98,65.608,428.02,217.04,97.3,150.15,65.04
83,605322.641768,49.901,75,121.132,20.102,74.198,115.193,65.485,428.28,216.83,97.36,150.51,64.86
84,605322.644749,50.005,73,121.24,20.04,74.15,115.368,65.595,428.4,216.77,97.28,150.81,65.04
85,605322.649609,49.773,75,121.076,20.141,74.205,114.902,65.782,428.22,216.88,97.34,150.29,65.2
86,605322.656865,49.76,76,121.092,20.116,74.303,115.021,65.742,428.24,216.85,97.47,150.45,65.16
87,605322.665625,49.775,74,121.07,20.128,74.286,115.031,65.798,428.21,216.86,97.45,150.46,65.22
88,605322.669433,49.709,73,120.994,20.166,74.31,114.911,65.953,428.11,216.91,97.48,150.3,65.37
89,605322.672804,49.703,74,120.887,20.247,74.247,114.801,66.017,427.97,217.02,97.4,150.15,65.44
90,605322.676718,49.787,78,120.914,20.198,74.27,115.034,65.823,428.01,216.96,97.43,150.47,65.24
91,605322.680949,49.83,76,120.823,20.251,74.216,115.054,65.843,427.81,217.06,97.39,150.27,65.27
92,605322.684871,50.121,72,120.872,20.255,74.078,115.536,65.858,427.84,217.06,97.24,150.8,65.2
93,605322.693815,49.741,75,120.494,20.424,74.164,114.762,65.88,427.46,217.25,97.29,150.12,65.3
94,605322.697175,49.792,78,120.396,20.486,74.113,114.804,65.935,427.33,217.33,97.23,150.18,65.36
95,605322.701003,49.909,74,120.281,20.61,73.964,114.851,66.171,427.18,217.5,97.03,150.24,65.6
96,605322.705158,49.884,76,120.135,20.702,73.912,114.711,66.318,426.99,217.62,96.97,150.06,65.75
97,605322.708631,50.019,78,120.069,20.737,73.806,114.867,66.401,426.9,217.67,96.83,150.26,65.83
98,605322.718569,50.159,75,120.009,20.78,73.716,115.062,66.612,426.79,217.71,96.75,150.42,65.97
99,605322.729256,50.117,78,119.592,21.085,73.648,114.856,67.104,426.3,218.11,96.62,150.33,66.53
100,605322.733741,50.137,76,119.426,21.213,73.593,114.819,67.428,426.06,218.29,96.57,150.2,66.87
101,605322.736713,49.983,76,119.226,21.255,73.681,114.587,67.48,425.8,218.35,96.69,149.9,66.92
102,605322.745866,50.059,77,119.241,21.205,73.724,114.835,67.459,425.82,218.28,96.74,150.22,66.9
103,605322.748982,50.077,73,119.149,21.228,73.759,114.931,67.548,425.67,218.32,96.8,150.27,66.97
104,605322.753539,50.425,71,119.348,21.135,73.679,115.649,67.486,425.92,218.22,96.69,151.17,66.99
105,605322.756947,49.857,78,118.951,21.295,73.945,114.698,67.738,425.44,218.4,97.04,150.05,67.18
106,605322.760806,50.296,73,119.18,21.202,73.755,115.454,67.424,425.74,218.27,96.79,151.05,66.87
107,605322.769525,49.909,78,118.991,21.208,74.063,115.005,67.54,425.49,218.28,97.19,150.46,66.98
108,605322.7729,50.012,73,118.942,21.315,73.898,114.994,67.562,425.38,218.38,97.16,150.29,66.98
109,605322.776967,50.184,69,119.094,21.236,73.865,115.357,67.437,425.6,218.35,96.93,150.82,66.93
110,605322.780931,50.354,71,119.22,21.152,73.838,115.725,67.381,425.8,218.21,96.89,151.41,66.83
111,605322.785058,50.36,71,119.24,21.144,73.809,115.696,67.407,425.73,218.22,96.9,151.11,66.8
112,605322.793173,49.914,75,118.858,21.376,73.779,114.575,67.814,425.32,218.5,96.82,149.89,67.26
113,605322.797627,49.954,74,118.942,21.363,73.729,114.593,67.679,425.43,218.49,96.75,149.91,67.12
114,605322.800726,50.152,74,119.179,21.236,73.675,114.982,67.444,425.71,218.33,96.68,150.47,66.94
115,605322.804936,50.282,72,119.37,21.141,73.613,115.198,67.159,425.96,218.2,96.61,150.62,66.58
116,605322.813794,50.196,75,119.468,21.097,73.575,114.932,67.218,426.09,218.16,96.55,150.27,66.7
117,605322.821385,50.073,76,119.518,21.069,73.631,114.724,67.126,426.15,218.08,96.69,150.07,66.61
118,605322.829762,50.352,72,119.944,20.827,73.631,115.396,66.743,426.76,217.75,96.65,151.0,66.12
119,605322.832843,50.001,77,119.82,20.909,73.735,114.713,66.81,426.58,217.89,96.75,150.06,66.25
120,605322.836866,49.998,75,119.92,20.893,73.714,114.675,66.715,426.73,217.87,96.72,149.95,66.11
121,605322.845495,49.958,74,120.116,20.758,73.888,114.849,66.43,427.01,217.63,97.0,150.34,65.73
122,605322.849201,49.985,74,120.314,20.587,73.972,115.045,66.099,427.25,217.43,97.11,150.43,65.47
123,605322.852864,49.768,76,120.261,20.641,74.046,114.642,66.256,427.15,217.54,97.14,149.96,65.68
124,605322.856871,49.88,73,120.512,20.449,74.136,115.048,65.972,427.46,217.31,97.26,150.42,65.44
125,605322.860695,49.792,70,120.606,20.373,74.209,114.953,65.908,427.57,217.16,97.47,150.24,65.26
126,605322.869038,49.576,77,120.528,20.419,74.275,114.546,66.005,427.5,217.25,97.44,149.84,65.42
127,605322.87297,49.52,77,120.598,20.36,74.345,114.52,65.987,427.6,217.17,97.53,149.8,65.4
128,605322.876811,49.523,74,120.689,20.306,74.332,114.508,65.93,427.72,217.1,97.51,149.78,65.34
129,605322.880874,49.565,73,120.744,20.256,74.311,114.574,65.842,427.79,217.03,97.48,149.87,65.26
130,605322.884707,49.893,75,121.014,20.092,74.233,115.23,65.57,428.07,216.83,97.42,150.53,64.94
131,605322.893563,49.858,74,120.998,20.099,74.219,115.124,65.472,428.12,216.83,97.36,150.59,64.89
132,605322.906145,49.849,76,120.973,20.137,74.127,114.959,65.468,428.09,216.88,97.24,150.38,64.89
133,605322.909056,49.896,74,120.995,20.131,74.12,115.062,65.451,428.08,216.88,97.25,150.41,64.87
134,605322.913875,49.765,75,120.826,20.277,74.063,114.662,65.692,427.89,217.06,97.15,149.99,65.11
135,605322.922519,49.82,74,120.831,20.323,74.016,114.719,65.796,427.9,217.12,97.09,150.06,65.22
136,605322.925501,49.82,74,120.797,20.374,73.989,114.678,65.876,427.86,217.19,97.06,150.0,65.3
137,605322.928778,49.762,78,120.72,20.346,74.059,114.647,65.771,427.76,217.15,97.15,149.97,65.19
138,605322.932887,49.861,79,120.674,20.367,73.974,114.752,65.807,427.7,217.18,97.04,150.11,65.23
139,605322.937113,49.937,79,120.583,20.436,73.898,114.816,65.96,427.58,217.27,96.94,150.19,65.38
140,605322.945167,50.053,76,120.516,20.518,73.833,114.99,66.311,427.46,217.38,96.88,150.34,65.71
141,605322.94929,49.961,78,120.447,20.484,73.977,114.995,66.179,427.4,217.34,97.08,150.29,65.61
142,605322.953052,49.921,77,120.371,20.524,74.074,115.05,66.364,427.3,217.35,97.28,150.46,65.74
143,605322.957002,49.923,75,120.289,20.573,74.157,115.184,66.479,427.16,217.45,97.31,150.58,65.88
144,605322.961135,49.977,74,120.174,20.642,74.177,115.342,66.651,427.04,217.54,97.32,150.88,66.08
145,605322.965088,49.732,77,119.841,20.815,74.197,114.792,66.947,426.63,217.74,97.35,150.23,66.33
146,605322.973453,50.014,75,119.847,20.824,74.014,115.179,67.032,426.61,217.78,97.12,150.67,66.47
147,605322.976938,49.786,76,119.52,20.963,74.017,114.641,67.213,426.21,217.96,97.12,149.91,66.61
148,605322.98649,50.148,72,119.587,20.951,73.839,115.229,66.933,426.24,217.88,97.08,150.68,66.37
149,605322.99004,49.918,75,119.297,21.134,73.869,114.724,67.181,425.9,218.19,96.93,150.08,66.62
150,605322.998195,50.037,75,119.313,21.125,73.864,114.999,67.203,425.86,218.2,96.95,150.28,66.65
151,605323.00088,50.253,74,119.37,21.115,73.807,115.432,67.193,425.93,218.19,96.86,150.85,66.66
152,605323.00462,50.334,73,119.34,21.164,73.731,115.51,67.259,425.95,218.23,96.75,151.11,66.71
153,605323.009688,50.435,72,119.358,21.158,73.657,115.639,67.218,425.97,218.18,96.73,151.26,66.63
154,605323.012748,50.273,80,119.235,21.192,73.687,115.293,67.217,425.74,218.3,96.72,150.63,66.69
155,605323.022432,50.37,77,119.099,21.404,73.361,115.018,67.603,425.59,218.57,96.28,150.32,67.08
156,605323.025653,50.563,77,119.169,21.347,73.238,115.294,67.498,425.75,218.34,96.35,150.84,66.78
157,605323.029216,50.652,73,119.256,21.365,73.161,115.391,67.512,425.81,218.5,96.02,150.86,66.95
158,605323.032744,50.594,73,119.308,21.296,73.332,115.517,67.538,425.95,218.35,96.28,151.2,66.9
159,605323.036941,50.694,76,119.374,21.313,73.222,115.591,67.484,425.91,218.38,96.27,151.05,66.97
160,605323.041648,50.51,74,119.294,21.359,73.316,115.287,67.638,425.87,218.43,96.35,150.8,67.08
161,605323.050051,50.412,74,119.346,21.307,73.391,115.168,67.47,425.94,218.39,96.37,150.6,66.83
162,605323.052762,50.226,78,119.374,21.193,73.642,115.109,67.32,426.0,218.26,96.63,150.58,66.76
163,605323.056915,50.092,74,119.335,21.238,73.648,114.797,67.339,425.96,218.29,96.7,150.19,66.71
164,605323.060967,49.945,74,119.285,21.304,73.673,114.483,67.425,425.88,218.41,96.67,149.77,66.87
165,605323.073279,50.019,72,119.557,21.086,73.832,114.909,67.22,426.32,218.0,97.03,150.38,66.41
166,605323.077495,49.878,77,119.626,21.026,73.933,114.727,67.167,426.32,218.04,97.01,150.08,66.6
167,605323.08588,49.718,78,119.753,20.859,74.071,114.564,66.927,426.49,217.83,97.19,149.86,66.36
168,605323.088804,49.926,78,120.002,20.669,74.005,114.955,66.595,426.81,217.58,97.1,150.37,66.03
169,605323.097995,49.91,77,120.088,20.665,73.957,114.84,66.514,426.93,217.57,97.03,150.22,65.94
170,605323.101001,49.993,76,120.239,20.679,73.843,114.862,66.536,427.13,217.59,96.88,150.25,65.97
171,605323.105084,49.91,73,120.218,20.747,73.781,114.57,66.671,427.12,217.64,96.84,149.92,66.02
172,605323.108994,49.969,72,120.292,20.753,73.69,114.566,66.692,427.19,217.69,96.68,149.85,66.13
173,605323.113023,49.968,75,120.463,20.618,73.784,114.71,66.304,427.47,217.45,96.84,150.17,65.6
174,605323.11778,50.006,77,120.655,20.472,73.84,114.889,65.862,427.65,217.34,96.85,150.24,65.34
175,605323.12581,49.876,77,120.692,20.416,73.89,114.658,65.707,427.67,217.27,96.96,149.82,65.14
176,605323.128913,49.864,75,120.751,20.37,73.914,114.665,65.698,427.77,217.19,96.98,149.91,65.12
177,605323.133604,50.39,72,121.142,20.127,73.803,115.76,65.639,428.23,216.89,96.86,151.18,65.05
178,605323.136784,50.167,72,121.029,20.12,73.895,115.362,65.605,428.16,216.85,96.93,150.91,65.03
179,605323.140824,50.21,70,121.049,20.127,73.883,115.447,65.617,428.18,216.86,96.92,151.01,65.05
180,605323.149728,50.081,73,120.993,20.112,73.997,115.313,65.531,428.11,216.84,97.07,150.84,64.96
181,605323.162311,49.962,72,120.906,20.055,74.18,115.313,65.587,428.03,216.74,97.31,150.94,64.95
182,605323.165292,49.503,73,120.541,20.227,74.32,114.443,65.914,427.52,216.99,97.5,149.71,65.33
183,605323.169574,49.837,72,120.769,20.059,74.307,115.211,65.756,427.73,216.78,97.58,150.43,65.07
184,605323.177604,49.865,74,120.707,20.066,74.31,115.282,65.719,427.74,216.78,97.48,150.81,65.14
185,605323.181264,49.605,77,120.411,20.264,74.315,114.675,65.872,427.35,217.04,97.49,150.02,65.29
186,605323.185732,49.62,78,120.319,20.32,74.325,114.725,65.957,427.23,217.11,97.51,150.08,65.37
187,605323.18881,49.625,77,120.235,20.354,74.331,114.746,66.037,427.1,217.17,97.54,150.04,65.45
188,605323.193667,49.92,74,120.278,20.39,74.168,115.193,66.274,427.18,217.21,97.31,150.69,65.7
189,605323.202986,49.853,72,120.198,20.391,74.243,115.15,66.282,427.08,217.21,97.4,150.64,65.71
190,605323.204852,49.941,71,120.169,20.426,74.199,115.291,66.417,427.0,217.26,97.37,150.72,65.81
191,605323.209789,49.75,75,119.95,20.455,74.266,114.942,66.407,426.72,217.31,97.46,150.28,65.85
192,605323.213171,49.873,75,119.869,20.461,74.14,115.037,66.456,426.59,217.31,97.31,150.32,65.84
193,605323.216823,50.022,73,119.801,20.61,73.922,115.054,66.581,426.52,217.51,97.01,150.42,66.0
194,605323.226439,50.029,76,119.681,20.823,73.766,114.828,66.616,426.4,217.78,96.79,150.22,66.05
195,605323.228745,50.253,77,119.655,20.998,73.532,115.002,66.757,426.36,218.01,96.48,150.44,66.2
196,605323.232977,50.292,78,119.602,21.111,73.494,115.036,66.841,426.29,218.16,96.43,150.49,66.28
197,605323.23752,50.247,78,119.456,21.168,73.521,114.971,66.901,426.13,218.22,96.45,150.49,66.33
198,605323.245829,50.256,79,119.351,21.152,73.597,115.112,67.014,425.96,218.21,96.57,150.59,66.46
199,605323.253413,50.278,78,119.28,21.088,73.591,115.154,67.165,425.87,218.13,96.57,150.65,66.61
200,605323.25655,50.289,76,119.232,21.061,73.547,115.113,67.396,425.78,218.09,96.52,150.53,66.81
201,605323.264612,50.075,74,119.067,21.073,73.834,115.045,67.59,425.56,218.11,96.91,150.41,67.02
202,605323.269288,50.142,76,119.082,21.089,73.856,115.241,67.454,425.65,218.07,96.96,150.86,66.79
203,605323.277916,50.021,75,119.051,21.108,73.949,115.095,67.531,425.55,218.17,97.06,150.48,67.0
204,605323.281222,50.026,75,119.065,21.071,74.008,115.197,67.493,425.59,218.1,97.12,150.7,66.94
205,605323.284558,50.039,73,119.154,21.022,74.082,115.345,67.425,425.74,218.03,97.19,151.0,66.88
206,605323.28914,49.85,76,119.046,21.105,74.129,114.966,67.51,425.57,218.15,97.28,150.4,66.95
207,605323.292763,49.838,77,119.084,21.098,74.146,114.965,67.345,425.62,218.14,97.3,150.4,66.78
208,605323.302035,49.97,78,119.228,21.059,74.101,115.208,67.19,425.82,218.06,97.28,150.73,66.57
209,605323.305155,50.013,78,119.29,21.052,73.973,115.112,67.117,425.89,218.08,97.07,150.59,66.55
210,605323.309516,50.088,76,119.412,21.062,73.855,115.108,67.088,426.05,218.09,96.91,150.59,66.53
211,605323.312848,50.31,75,119.599,21.037,73.652,115.329,66.969,426.29,218.06,96.64,150.87,66.41
212,605323.316931,50.249,76,119.624,21.046,73.613,115.118,67.064,426.32,218.07,96.59,150.59,66.51
213,605323.32141,50.332,77,119.741,20.915,73.481,115.114,67.166,426.47,217.9,96.42,150.58,66.61
214,605323.33381,50.461,74,119.976,20.658,73.382,115.271,67.067,426.78,217.56,96.29,150.78,66.52
215,605323.336925,50.564,73,120.108,20.73,73.274,115.352,66.953,426.92,217.68,96.15,150.79,66.43
216,605323.342176,50.295,75,120.13,20.792,73.513,115.075,66.994,426.98,217.74,96.46,150.52,66.44
217,605323.344787,50.382,76,120.266,20.748,73.494,115.255,66.725,427.13,217.7,96.44,150.67,66.19
218,605323.354525,50.128,77,120.251,20.697,73.704,114.969,66.546,427.14,217.61,96.7,150.39,65.98
219,605323.356697,49.944,78,120.27,20.67,73.852,114.759,66.355,427.17,217.58,96.89,150.12,65.78
220,605323.361419,50.062,74,120.431,20.542,73.914,115.138,65.933,427.38,217.41,96.97,150.62,65.36
221,605323.365099,49.83,73,120.393,20.495,74.065,114.821,65.754,427.33,217.35,97.16,150.21,65.18
222,605323.368644,49.912,75,120.494,20.382,74.119,115.099,65.795,427.46,217.2,97.23,150.57,65.22
223,605323.377183,49.7,74,120.537,20.172,74.405,115.038,65.543,427.52,216.92,97.61,150.49,64.96
224,605323.381356,49.697,75,120.559,20.158,74.386,115.002,65.499,427.55,216.9,97.58,150.44,64.92
225,605323.384701,49.701,77,120.655,20.167,74.434,115.084,65.646,427.67,216.92,97.65,150.54,65.06
226,605323.38886,49.481,77,120.51,20.199,74.466,114.616,65.597,427.51,216.94,97.66,150.03,65.01
227,605323.392723,49.585,78,120.593,20.151,74.388,114.74,65.684,427.57,216.9,97.61,150.01,65.1
228,605323.401609,49.776,75,120.721,20.085,74.26,114.993,65.802,427.76,216.81,97.42,150.42,65.22
229,605323.405239,49.695,78,120.672,20.174,74.258,114.798,65.917,427.69,216.92,97.42,150.17,65.33
230,605323.408788,49.7,77,120.635,20.227,74.225,114.758,65.907,427.65,216.99,97.37,150.12,65.32
231,605323.418036,49.898,74,120.707,20.283,74.083,115.007,65.998,427.74,217.07,97.19,150.44,65.42
232,605323.422128,50.09,76,120.733,20.298,73.877,115.147,66.009,427.77,217.09,96.91,150.62,65.44
233,605323.430585,50.121,75,120.728,20.262,73.894,115.249,65.939,427.76,217.04,96.94,150.75,65.37
234,605323.432999,50.13,72,120.633,20.306,73.855,115.209,65.979,427.64,217.1,96.89,150.7,65.41
235,605323.436534,50.132,71,120.59,20.331,73.823,115.164,66.009,427.52,217.18,96.83,150.48,65.5
236,605323.440953,50.243,69,120.52,20.372,73.713,115.262,66.103,427.41,217.22,96.75,150.53,65.52
237,605323.445069,50.117,73,120.406,20.425,73.758,115.028,66.222,427.31,217.28,96.78,150.36,65.68
238,605323.453155,49.963,75,120.204,20.586,73.811,114.742,66.463,427.0,217.49,96.89,149.85,65.86
239,605323.457208,50.041,76,120.119,20.688,73.793,114.9,66.576,426.97,217.6,96.82,150.3,66.01
240,605323.4612,50.113,76,120.127,20.684,73.856,115.172,66.546,426.94,217.63,96.88,150.56,66.04
241,605323.465876,50.124,73,120.035,20.711,73.872,115.223,66.753,426.79,217.65,96.97,150.53,66.15
242,605323.468616,49.914,76,119.827,20.747,74.01,114.933,66.875,426.53,217.71,97.14,150.17,66.35
243,605323.474443,49.788,78,119.684,20.785,74.126,114.814,67.06,426.4,217.73,97.26,150.19,66.49
244,605323.481523,50.027,77,119.772,20.766,74.05,115.266,67.094,426.52,217.7,97.16,150.78,66.53
245,605323.484479,49.861,77,119.571,20.861,74.075,114.91,67.119,426.25,217.83,97.2,150.32,66.55
246,605323.489609,49.779,77,119.451,20.906,74.139,114.813,67.094,426.1,217.89,97.28,150.2,66.53
247,605323.492822,49.842,76,119.409,20.934,74.124,114.939,67.182,426.04,217.92,97.26,150.36,66.62
248,605323.50604,49.913,74,119.357,20.984,74.061,115.01,67.066,425.97,217.99,97.18,150.46,66.5
249,605323.509068,49.91,74,119.342,21.009,74.032,114.958,67.112,425.89,218.06,97.17,150.2,66.6
250,605323.51269,50.433,75,119.349,21.151,73.425,115.271,67.298,425.98,218.18,96.39,150.84,66.68
251,605323.518061,50.393,75,119.356,21.123,73.489,115.274,67.266,425.97,218.17,96.44,150.79,66.72
252,605323.520944,50.399,75,119.34,21.163,73.429,115.195,67.21,425.95,218.23,96.36,150.7,66.66
253,605323.529983,50.368,76,119.279,21.238,73.435,115.129,67.259,425.84,218.33,96.38,150.53,66.7
254,605323.53313,50.384,75,119.33,21.263,73.42,115.145,67.268,425.94,218.36,96.34,150.63,66.72
255,605323.536909,50.462,75,119.364,21.258,73.342,115.21,67.35,425.98,218.35,96.24,150.71,66.8
256,605323.540835,50.447,76,119.431,21.111,73.433,115.316,67.222,426.04,218.18,96.36,150.79,66.72
