frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
19,605322.308901,55.165,71,-129.677,28.021,73.859,129.3,118.542,146.35,211.51,100.28,174.97,119.16
20,605322.312856,54.954,73,-129.656,27.904,74.167,129.156,118.632,146.37,211.39,100.6,174.81,119.22
21,605322.32186,54.809,73,-129.686,27.837,74.406,129.107,118.708,146.35,211.31,100.93,174.67,119.29
22,605322.325467,54.586,73,-129.527,27.773,74.773,129.035,118.615,146.64,211.16,101.6,174.8,119.07
23,605322.329648,54.554,75,-129.616,27.643,74.903,129.156,118.768,146.4,211.02,101.58,174.92,119.37
24,605322.333083,54.461,75,-129.606,27.545,75.087,129.18,118.861,146.46,210.91,101.86,174.8,119.45
25,605322.337479,54.368,74,-129.608,27.417,75.252,129.17,118.841,146.43,210.72,102.07,174.85,119.45
26,605322.342005,54.291,74,-129.544,27.298,75.417,129.213,118.851,146.54,210.57,102.31,174.84,119.44
27,605322.349884,54.197,74,-129.522,27.222,75.558,129.159,118.835,146.52,210.44,102.47,174.92,119.44
28,605322.353902,54.113,74,-129.476,27.151,75.684,129.112,118.843,146.61,210.36,102.66,174.77,119.45
29,605322.356911,54.036,74,-129.43,27.046,75.801,129.072,118.828,146.67,210.21,102.82,174.71,119.44
30,605322.36223,53.491,74,-128.989,26.805,76.671,128.868,118.319,147.17,209.94,103.74,174.6,119.0
31,605322.365142,53.838,72,-129.345,26.876,76.077,128.929,118.817,146.79,209.98,103.2,174.53,119.43
32,605322.373189,53.756,72,-129.306,26.774,76.206,128.896,118.829,146.81,209.83,103.36,174.57,119.44
33,605322.385388,53.48,76,-129.153,26.699,76.585,128.691,118.776,147.02,209.73,103.87,174.29,119.4
34,605322.389366,53.167,73,-128.844,26.559,77.207,128.79,118.264,147.45,209.53,104.76,174.41,118.87
35,605322.398124,53.45,76,-129.201,26.672,76.712,128.814,118.782,146.96,209.69,104.05,174.46,119.4
36,605322.402734,53.331,77,-129.193,26.674,76.855,128.694,118.798,146.97,209.69,104.24,174.3,119.42
37,605322.405762,53.393,74,-129.288,26.69,76.826,128.832,118.78,146.84,209.71,104.19,174.49,119.4
38,605322.40938,53.325,76,-129.25,26.728,76.86,128.685,118.757,146.97,209.76,104.3,174.38,119.28
39,605322.414223,53.342,77,-129.275,26.759,76.83,128.685,118.735,146.86,209.81,104.2,174.28,119.36
40,605322.417897,53.38,74,-129.255,26.754,76.82,128.783,118.604,146.89,209.8,104.2,174.41,119.22
41,605322.426338,53.62,75,-129.383,26.871,76.434,128.863,118.668,146.71,209.96,103.66,174.52,119.28
42,605322.429609,53.305,73,-129.055,26.782,76.971,128.81,118.177,147.17,209.83,104.43,174.43,118.78
43,605322.432939,53.868,75,-129.458,27.011,76.035,128.951,118.737,146.61,210.15,103.12,174.64,119.35
44,605322.437373,53.582,73,-129.077,26.919,76.509,128.876,118.22,147.14,210.02,103.81,174.52,118.82
45,605322.441726,54.158,75,-129.499,27.115,75.561,129.041,118.779,146.56,210.29,102.48,174.76,119.38
46,605322.449517,53.757,72,-129.089,27.013,76.194,128.879,118.238,147.1,210.13,103.36,174.6,118.86
47,605322.453099,54.386,74,-129.611,27.215,75.212,129.158,118.809,146.4,210.43,102.0,174.92,119.41
48,605322.457748,54.499,73,-129.644,27.286,75.011,129.171,118.87,146.36,210.53,101.73,174.94,119.47
49,605322.465554,54.636,73,-129.648,27.469,74.808,129.252,118.881,146.35,210.78,101.45,175.05,119.48
50,605322.472787,54.465,72,-129.443,27.583,75.038,129.108,118.671,146.69,210.9,101.9,174.82,119.22
51,605322.478055,54.638,73,-129.581,27.705,74.764,129.183,118.781,146.44,211.1,101.39,174.96,119.38
52,605322.481002,54.292,73,-129.217,27.657,75.332,129.069,118.289,146.95,211.03,102.21,174.78,118.88
53,605322.484872,54.412,72,-129.221,27.767,75.131,129.101,118.256,146.85,211.2,101.8,174.78,118.95
54,605322.489916,54.908,73,-129.613,27.927,74.347,129.323,118.646,146.4,211.4,100.82,175.14,119.24
55,605322.493137,54.552,71,-129.208,27.929,74.866,129.088,118.033,146.94,211.45,101.43,174.85,118.61
56,605322.50231,55.168,74,-129.636,28.077,73.952,129.476,118.573,146.34,211.61,100.27,175.31,119.2
57,605322.504968,54.743,72,-129.223,27.994,74.601,129.237,117.982,146.95,211.49,101.22,175.0,118.56
58,605322.509512,55.382,74,-129.688,28.152,73.574,129.507,118.535,146.3,211.71,99.77,175.39,119.12
59,605322.513983,55.064,72,-129.303,28.152,73.993,129.208,117.969,146.83,211.65,100.5,174.99,118.57
60,605322.517605,55.476,75,-129.663,28.228,73.305,129.345,118.457,146.36,211.83,99.43,175.07,119.04
61,605322.525503,55.488,73,-129.719,28.187,73.299,129.372,118.523,146.26,211.76,99.42,175.04,119.13
62,605322.529142,55.427,75,-129.595,28.17,73.402,129.352,118.412,146.55,211.69,99.83,175.02,118.89
63,605322.533169,55.446,73,-129.772,28.124,73.367,129.352,118.626,146.23,211.68,99.51,175.24,119.16
64,605322.536534,55.364,72,-129.807,28.082,73.465,129.259,118.699,146.14,211.62,99.62,175.04,119.29
65,605322.541511,55.27,74,-129.76,28.122,73.63,129.24,118.676,146.2,211.67,99.84,175.02,119.26
66,605322.5538,54.981,72,-129.771,28.076,74.083,129.1,118.752,146.19,211.61,100.46,174.83,119.35
67,605322.558415,54.948,74,-129.771,27.953,74.263,129.308,118.803,146.19,211.44,100.7,175.12,119.4
68,605322.560773,54.793,75,-129.727,27.873,74.483,129.19,118.822,146.25,211.33,101.0,174.96,119.42
69,605322.565201,54.734,74,-129.688,27.831,74.573,129.159,118.732,146.33,211.29,101.14,174.82,119.32
70,605322.568913,54.675,75,-129.674,27.77,74.687,129.167,118.76,146.32,211.19,101.28,174.93,119.36
71,605322.577026,54.635,74,-129.615,27.724,74.746,129.144,118.714,146.4,211.13,101.36,174.89,119.31
72,605322.581359,54.594,74,-129.576,27.653,74.802,129.11,118.703,146.45,211.03,101.44,174.85,119.3
73,605322.584858,54.557,75,-129.567,27.558,74.877,129.122,118.736,146.46,210.9,101.54,174.87,119.34
74,605322.589334,54.472,74,-129.534,27.47,75.024,129.109,118.731,146.58,210.81,101.8,174.74,119.26
75,605322.593897,54.162,73,-129.267,27.34,75.554,129.041,118.385,146.9,210.61,102.51,174.67,118.98
76,605322.60147,54.274,74,-129.453,27.301,75.349,129.042,118.66,146.62,210.55,102.19,174.76,119.26
77,605322.605322,53.763,72,-129.039,27.138,76.191,128.893,118.129,147.19,210.32,103.38,174.54,118.73
78,605322.609026,53.977,75,-129.328,27.153,75.8,128.886,118.599,146.85,210.33,102.9,174.57,119.13
79,605322.613,53.908,72,-129.426,27.04,76.027,129.061,118.69,146.68,210.2,103.13,174.7,119.29
80,605322.617703,53.672,76,-129.324,27.002,76.314,128.82,118.732,146.91,210.15,103.58,174.55,119.18
81,605322.625635,53.241,74,-128.971,26.816,77.092,128.82,118.215,147.18,209.92,104.4,174.46,118.95
82,605322.629428,53.572,74,-129.358,26.883,76.515,128.852,118.781,146.77,209.99,103.79,174.43,119.41
83,605322.642166,53.448,78,-129.283,26.737,76.674,128.744,118.851,146.84,209.78,103.99,174.36,119.47
84,605322.645178,53.494,78,-129.291,26.708,76.573,128.715,118.847,146.83,209.74,103.85,174.32,119.47
85,605322.653933,53.605,76,-129.327,26.682,76.468,128.876,118.852,146.81,209.71,103.73,174.47,119.47
86,605322.657225,53.753,74,-129.391,26.696,76.276,129.003,118.91,146.75,209.75,103.49,174.54,119.53
87,605322.661319,53.53,74,-129.248,26.674,76.523,128.74,118.81,146.98,209.69,103.84,174.49,119.32
88,605322.665198,53.82,73,-129.399,26.726,76.16,129.014,118.929,146.69,209.76,103.29,174.73,119.54
89,605322.669036,53.51,75,-129.158,26.702,76.577,128.769,118.664,147.02,209.73,103.87,174.39,119.28
90,605322.677129,53.819,76,-129.338,26.836,76.115,128.935,118.809,146.83,209.87,103.4,174.58,119.37
91,605322.681342,53.767,75,-129.357,26.906,76.089,128.732,118.826,146.75,210.01,103.19,174.34,119.44
92,605322.685247,53.927,73,-129.471,26.926,75.996,129.065,118.881,146.65,210.05,103.1,174.77,119.44
93,605322.688841,53.914,77,-129.388,27.081,75.972,128.985,118.793,146.82,210.2,103.28,174.67,119.28
94,605322.693351,53.939,74,-129.437,27.191,75.945,129.017,118.817,146.66,210.41,103.02,174.65,119.43
95,605322.697586,53.586,73,-129.037,27.126,76.558,128.969,118.198,147.19,210.3,103.87,174.65,118.8
96,605322.706078,54.175,74,-129.479,27.319,75.599,129.159,118.666,146.64,210.6,102.57,174.74,119.28
97,605322.709022,54.249,73,-129.504,27.41,75.454,129.143,118.659,146.58,210.71,102.35,174.81,119.27
98,605322.71293,54.375,72,-129.49,27.537,75.214,129.127,118.589,146.6,210.88,102.02,174.78,119.19
99,605322.729664,54.466,72,-129.256,27.648,75.094,129.209,118.161,146.9,211.01,101.89,174.97,118.75
100,605322.733399,54.537,70,-129.235,27.782,74.861,129.033,118.052,146.83,211.25,101.35,174.74,118.75
101,605322.737084,54.859,72,-129.464,27.931,74.295,129.075,118.388,146.65,211.4,100.81,174.83,118.92
102,605322.741575,54.714,72,-129.285,27.9,74.569,129.088,118.11,146.88,211.32,101.28,174.76,118.69
103,605322.745462,55.071,73,-129.612,27.991,73.956,129.167,118.585,146.44,211.49,100.34,174.94,119.13
104,605322.753998,55.122,71,-129.765,28.008,73.818,129.091,118.759,146.22,211.53,100.12,174.72,119.35
105,605322.757333,55.263,73,-129.81,27.981,73.753,129.434,118.79,146.16,211.49,100.03,175.2,119.37
106,605322.761433,55.276,73,-129.833,28.012,73.73,129.436,118.821,146.13,211.54,100.0,175.2,119.4
107,605322.764832,55.181,71,-129.83,28.078,73.78,129.214,118.797,146.13,211.62,100.06,174.89,119.39
108,605322.770133,54.96,72,-129.568,28.071,74.17,129.181,118.409,146.47,211.6,100.6,174.93,118.99
109,605322.773526,55.279,73,-129.87,28.069,73.761,129.501,118.793,146.05,211.6,100.02,175.39,119.38
110,605322.781357,54.762,71,-129.38,27.978,74.521,129.16,118.22,146.73,211.46,101.11,174.9,118.8
111,605322.785526,55.286,74,-129.804,28.076,73.743,129.492,118.767,146.15,211.61,100.0,175.37,119.35
112,605322.789012,55.185,74,-129.756,28.086,73.788,129.242,118.694,146.23,211.64,100.07,174.95,119.27
113,605322.79367,55.213,72,-129.766,28.031,73.815,129.38,118.666,146.3,211.54,100.19,175.31,119.13
114,605322.797238,55.115,72,-129.665,28.068,73.879,129.173,118.552,146.33,211.6,100.18,174.93,119.14
115,605322.805577,55.17,72,-129.712,28.004,73.888,129.368,118.574,146.27,211.51,100.2,175.19,119.16
116,605322.818197,54.94,70,-129.554,27.925,74.235,129.232,118.404,146.48,211.4,100.68,175.01,118.99
117,605322.820945,54.722,73,-129.53,27.789,74.551,129.082,118.513,146.54,211.23,101.12,174.71,119.11
118,605322.830441,54.656,74,-129.542,27.716,74.703,129.137,118.555,146.5,211.12,101.31,174.88,119.15
119,605322.833572,54.531,74,-129.525,27.631,74.901,129.083,118.613,146.52,211.0,101.58,174.81,119.21
120,605322.837203,54.462,74,-129.543,27.525,75.068,129.15,118.692,146.52,210.87,101.82,174.82,119.3
121,605322.841358,54.359,74,-129.533,27.43,75.26,129.156,118.725,146.54,210.74,102.08,174.83,119.33
122,605322.846118,54.27,73,-129.562,27.31,75.432,129.174,118.806,146.55,210.57,102.39,174.88,119.33
123,605322.848791,54.229,73,-129.565,27.258,75.501,129.162,118.828,146.46,210.49,102.39,174.93,119.43
124,605322.857274,54.147,72,-129.563,27.177,75.623,129.112,118.897,146.52,210.41,102.6,174.67,119.5
125,605322.861086,54.064,73,-129.519,27.125,75.747,129.068,118.922,146.55,210.32,102.75,174.71,119.54
126,605322.866011,54.019,72,-129.567,27.003,75.835,129.077,118.982,146.52,210.17,102.89,174.63,119.59
127,605322.869413,53.971,72,-129.583,26.907,75.933,129.095,119.011,146.5,210.02,103.04,174.75,119.58
128,605322.873579,53.87,74,-129.527,26.879,76.037,128.96,118.975,146.52,209.97,103.12,174.65,119.59
129,605322.881481,53.846,73,-129.509,26.852,76.12,129.026,118.938,146.56,209.95,103.25,174.66,119.56
130,605322.885088,53.544,73,-129.208,26.836,76.543,128.815,118.566,146.95,209.91,103.83,174.45,119.18
131,605322.888761,53.233,72,-129.017,26.728,77.08,128.777,118.275,147.22,209.76,104.58,174.39,118.88
132,605322.897262,53.715,74,-129.417,26.835,76.388,129.076,118.834,146.67,209.91,103.6,174.82,119.45
133,605322.906816,53.161,71,-128.897,26.746,77.204,128.768,118.123,147.38,209.78,104.75,174.37,118.73
134,605322.909693,53.659,76,-129.341,26.888,76.405,128.935,118.75,146.8,209.97,103.67,174.63,119.33
135,605322.914499,53.684,72,-129.375,26.875,76.411,129.021,118.73,146.75,209.98,103.65,174.65,119.34
136,605322.922926,53.232,72,-128.873,26.823,77.084,128.779,118.044,147.39,209.87,104.57,174.46,118.67
137,605322.925153,53.918,72,-129.355,27.003,76.036,129.105,118.631,146.83,210.14,103.23,174.76,119.17
138,605322.933559,53.953,72,-129.385,27.039,75.921,129.02,118.6,146.74,210.2,102.99,174.64,119.22
139,605322.93752,54.084,71,-129.448,27.07,75.731,129.102,118.599,146.62,210.23,102.71,174.84,119.21
140,605322.94129,53.576,72,-128.979,26.95,76.48,128.807,118.023,147.27,210.06,103.77,174.42,118.62
141,605322.945535,53.771,72,-129.046,27.056,76.174,128.887,118.109,147.19,210.2,103.36,174.53,118.7
142,605322.949993,53.86,72,-129.089,27.125,76.024,128.905,118.192,147.1,210.3,103.13,174.52,118.82
143,605322.957426,54.511,73,-129.591,27.318,75.003,129.194,118.826,146.46,210.57,101.75,174.99,119.39
144,605322.961792,54.097,71,-129.198,27.274,75.606,128.93,118.416,146.98,210.5,102.58,174.59,119.01
145,605322.965727,54.636,71,-129.724,27.449,74.751,129.156,119.009,146.29,210.78,101.4,174.75,119.6
146,605322.968961,54.74,72,-129.737,27.505,74.632,129.283,118.932,146.28,210.86,101.25,174.91,119.52
147,605322.974114,54.719,74,-129.77,27.588,74.628,129.205,118.896,146.27,210.96,101.27,174.82,119.46
148,605322.985771,54.806,73,-129.87,27.736,74.503,129.267,118.839,146.05,211.14,101.03,175.06,119.44
149,605322.990653,54.833,73,-129.855,27.826,74.427,129.221,118.761,146.07,211.27,100.92,175.0,119.36
150,605322.993473,54.947,71,-129.837,27.958,74.224,129.235,118.659,146.11,211.4,100.76,174.97,119.29
151,605322.998565,55.007,70,-129.812,28.066,74.095,129.203,118.608,146.16,211.61,100.49,174.87,119.2
152,605323.00161,55.051,70,-129.791,28.13,74.016,129.208,118.595,146.16,211.68,100.37,174.97,119.19
153,605323.010073,54.827,72,-129.489,28.091,74.367,129.097,118.244,146.58,211.62,100.88,174.81,118.83
154,605323.013138,54.859,72,-129.438,28.096,74.325,129.127,118.206,146.66,211.63,100.83,174.85,118.78
155,605323.01686,55.233,74,-129.704,28.155,73.781,129.386,118.466,146.33,211.75,100.08,175.05,119.04
156,605323.02171,55.325,71,-129.699,28.231,73.594,129.357,118.312,146.29,211.82,99.8,175.17,118.9
157,605323.024978,55.309,70,-129.648,28.238,73.585,129.288,118.287,146.36,211.83,99.79,175.08,118.87
158,605323.033148,55.25,73,-129.567,28.267,73.58,129.087,118.302,146.47,211.87,99.78,174.8,118.89
159,605323.037563,55.288,72,-129.663,28.104,73.684,129.394,118.483,146.36,211.66,99.94,175.14,119.06
160,605323.041262,55.283,72,-129.653,28.101,73.679,129.37,118.495,146.38,211.65,99.94,175.11,119.08
161,605323.044832,55.112,73,-129.625,28.06,73.879,129.163,118.508,146.41,211.6,100.21,174.83,119.1
162,605323.050895,55.037,71,-129.668,27.982,74.041,129.206,118.585,146.33,211.48,100.41,174.98,119.18
163,605323.057223,54.606,70,-129.261,27.849,74.79,129.127,118.033,146.84,211.3,101.4,174.82,118.68
164,605323.061622,54.813,73,-129.518,27.878,74.411,129.13,118.462,146.57,211.25,101.11,174.95,119.02
165,605323.073952,54.718,72,-129.664,27.763,74.562,129.09,118.775,146.37,211.23,101.07,174.73,119.33
166,605323.077075,54.619,71,-129.654,27.647,74.76,129.115,118.799,146.35,211.02,101.38,174.85,119.4
167,605323.086287,54.494,72,-129.637,27.508,74.96,129.065,118.831,146.37,210.83,101.66,174.79,119.43
168,605323.08922,54.489,71,-129.617,27.458,74.981,129.086,118.781,146.4,210.76,101.69,174.81,119.38
169,605323.093856,54.45,71,-129.603,27.383,75.114,129.193,118.784,146.41,210.66,101.87,174.96,119.39
170,605323.098348,54.328,71,-129.517,27.367,75.255,129.05,118.757,146.53,210.64,102.06,174.77,119.36
171,605323.10136,53.7,71,-129.006,27.151,76.31,128.898,118.104,147.24,210.34,103.54,174.55,118.7
172,605323.109373,54.151,74,-129.42,27.197,75.616,129.115,118.648,146.66,210.41,102.55,174.86,119.25
173,605323.113393,53.97,72,-129.312,27.196,75.794,128.855,118.61,146.81,210.4,102.8,174.51,119.22
174,605323.118161,53.963,72,-129.33,27.108,75.908,129.029,118.634,146.78,210.28,102.95,174.75,119.24
175,605323.121014,53.878,72,-129.178,27.183,75.93,128.804,118.484,146.99,210.39,102.98,174.44,119.09
176,605323.12617,53.711,75,-129.155,27.03,76.2,128.748,118.584,147.05,210.18,103.36,174.42,119.15
177,605323.134273,53.739,75,-129.211,26.899,76.251,128.919,118.624,146.98,210.0,103.43,174.66,119.19
178,605323.137796,53.724,73,-129.17,26.869,76.247,128.865,118.582,147.0,209.96,103.41,174.53,119.2
179,605323.141197,53.63,75,-129.124,26.854,76.343,128.74,118.603,147.06,209.94,103.54,174.36,119.22
180,605323.144764,53.578,77,-129.149,26.838,76.402,128.682,118.671,147.03,209.92,103.62,174.28,119.28
181,605323.161871,53.783,73,-129.247,26.829,76.204,128.974,118.835,146.93,209.87,103.49,174.55,119.48
182,605323.16564,53.825,73,-129.307,26.739,76.135,128.987,118.917,146.85,209.75,103.39,174.56,119.56
183,605323.169182,53.672,72,-129.271,26.646,76.415,128.991,118.752,146.86,209.65,103.65,174.7,119.36
184,605323.172981,53.888,72,-129.445,26.774,76.061,129.055,118.891,146.67,209.78,103.3,174.79,119.49
185,605323.177932,53.881,72,-129.432,26.97,75.963,128.868,118.823,146.67,210.11,103.04,174.45,119.43
186,605323.186164,53.458,72,-129.049,26.913,76.701,128.822,118.319,147.18,210.01,104.07,174.45,118.92
187,605323.189491,54.041,74,-129.473,27.065,75.819,129.118,118.891,146.62,210.24,102.84,174.79,119.5
188,605323.194402,54.224,70,-129.49,27.11,75.489,129.126,118.873,146.62,210.31,102.42,174.7,119.48
189,605323.197153,53.959,72,-129.166,27.051,75.913,129.024,118.552,147.02,210.2,103.0,174.72,119.14
190,605323.202283,54.392,72,-129.467,27.216,75.225,129.199,118.846,146.6,210.43,102.02,174.98,119.44
191,605323.205197,53.974,70,-129.009,27.114,75.866,128.989,118.324,147.17,210.3,102.85,174.65,118.99
192,605323.213458,54.559,70,-129.469,27.246,74.932,129.222,118.855,146.6,210.48,101.65,174.84,119.48
193,605323.217231,54.58,72,-129.395,27.355,74.829,129.112,118.749,146.72,210.63,101.5,174.78,119.35
194,605323.221229,54.646,72,-129.475,27.448,74.822,129.309,118.632,146.59,210.75,101.47,175.12,119.23
195,605323.226051,54.226,71,-129.061,27.671,75.414,129.003,117.955,147.15,211.02,102.35,174.72,118.58
196,605323.229131,54.338,70,-129.044,27.87,75.268,129.105,117.783,147.17,211.28,102.16,174.87,118.41
197,605323.238201,54.303,72,-129.025,27.871,75.301,129.049,117.8,147.22,211.32,102.18,174.75,118.38
198,605323.249743,55.077,72,-129.398,27.929,73.962,129.197,118.336,146.72,211.42,100.33,174.87,118.91
199,605323.25313,55.167,71,-129.468,27.976,73.817,129.235,118.419,146.6,211.47,100.11,175.01,119.0
200,605323.261416,55.214,71,-129.545,27.995,73.721,129.22,118.47,146.5,211.5,99.98,174.99,119.05
201,605323.265028,55.277,70,-129.656,27.979,73.645,129.292,118.573,146.37,211.49,99.89,175.0,119.16
202,605323.27024,54.721,70,-129.292,27.821,74.55,129.079,118.198,146.85,211.25,101.15,174.79,118.78
203,605323.272717,55.26,70,-129.747,28.05,73.665,129.272,118.799,146.24,211.55,99.98,174.97,119.44
204,605323.277253,55.197,70,-129.732,28.092,73.72,129.162,118.796,146.34,211.65,100.03,174.91,119.29
205,605323.281588,54.68,72,-129.311,27.845,74.626,129.079,118.409,146.82,211.29,101.24,174.79,118.99
206,605323.289532,55.02,73,-129.642,27.772,74.156,129.352,118.946,146.45,211.22,100.61,175.18,119.44
207,605323.293425,54.964,72,-129.6,27.716,74.234,129.307,118.94,146.47,211.15,100.69,174.97,119.51
208,605323.296958,54.897,73,-129.602,27.661,74.4,129.379,118.969,146.41,211.04,100.89,175.22,119.56
209,605323.302402,54.873,71,-129.51,27.804,74.431,129.359,118.79,146.59,211.26,100.97,175.01,119.38
210,605323.30552,54.797,71,-129.465,27.877,74.532,129.29,118.694,146.66,211.32,101.23,174.88,119.32
211,605323.313228,54.812,71,-129.429,27.861,74.518,129.314,118.624,146.65,211.31,101.06,175.13,119.22
212,605323.317326,54.878,70,-129.432,27.799,74.432,129.374,118.551,146.68,211.25,100.96,175.12,119.13
213,605323.321784,54.632,69,-129.182,27.675,74.749,129.14,118.317,146.99,211.02,101.47,174.89,118.94
214,605323.328912,54.868,71,-129.207,27.452,74.335,129.173,118.361,146.95,210.76,100.82,174.94,118.95
215,605323.337308,54.868,70,-129.218,27.358,74.392,129.273,118.336,146.96,210.65,100.92,174.98,118.91
216,605323.341722,54.795,71,-129.195,27.356,74.48,129.194,118.333,146.96,210.63,101.02,174.96,118.92
217,605323.345208,54.698,71,-129.216,27.407,74.643,129.166,118.374,146.94,210.7,101.24,174.93,118.96
218,605323.349819,54.53,71,-129.24,27.496,74.948,129.158,118.487,146.93,210.83,101.67,174.83,119.08
219,605323.353798,54.037,72,-129.066,27.347,75.789,129.054,118.348,147.17,210.62,102.83,174.7,118.92
220,605323.362271,54.109,74,-129.363,27.265,75.727,129.172,118.697,146.74,210.5,102.7,174.94,119.3
221,605323.365744,53.935,73,-129.408,27.142,76.013,129.121,118.846,146.72,210.33,103.11,174.94,119.41
222,605323.369057,53.754,74,-129.342,27.091,76.23,128.929,118.922,146.79,210.27,103.4,174.53,119.53
223,605323.374151,53.264,73,-129.022,26.897,77.061,128.837,118.514,147.21,209.99,104.55,174.48,119.13
224,605323.377908,53.653,74,-129.39,26.943,76.453,128.998,119.03,146.73,210.07,103.71,174.63,119.64
225,605323.380739,53.639,75,-129.403,26.868,76.434,128.922,119.113,146.79,209.98,103.74,174.55,119.63
226,605323.389504,53.55,76,-129.319,26.772,76.556,128.857,118.946,146.83,209.8,103.93,174.49,119.53
227,605323.393355,53.799,74,-129.428,26.797,76.242,129.089,119.016,146.65,209.86,103.4,174.84,119.63
228,605323.39664,53.365,73,-128.991,26.726,76.868,128.819,118.499,147.25,209.76,104.29,174.45,119.11
229,605323.401233,53.896,74,-129.361,26.832,76.071,129.096,118.878,146.74,209.91,103.17,174.85,119.49
230,605323.40587,53.448,72,-128.845,26.746,76.681,128.757,118.281,147.43,209.78,104.02,174.43,118.89
231,605323.418757,54.009,72,-129.143,26.95,75.778,128.949,118.728,147.09,210.1,102.82,174.47,119.32
232,605323.422742,54.033,72,-129.089,26.98,75.748,128.972,118.664,147.11,210.07,102.85,174.63,119.3
233,605323.425142,53.54,73,-128.618,26.823,76.626,128.945,117.967,147.83,209.92,103.95,174.81,118.53
234,605323.430183,53.989,73,-129.112,26.994,75.82,128.958,118.617,147.08,210.13,102.84,174.65,119.22
235,605323.43365,53.983,74,-129.067,26.98,75.888,129.056,118.479,147.14,210.11,102.93,174.79,119.08
236,605323.441241,53.948,72,-129.071,27.076,75.886,128.944,118.403,147.16,210.25,102.95,174.55,119.0
237,605323.445487,53.533,71,-128.749,27.024,76.555,128.803,117.914,147.58,210.16,103.88,174.42,118.51
238,605323.44914,54.223,71,-129.281,27.239,75.511,129.16,118.581,146.85,210.46,102.42,174.92,119.18
239,605323.453912,54.331,72,-129.317,27.304,75.367,129.251,118.658,146.8,210.55,102.22,175.05,119.26
240,605323.457854,54.373,71,-129.298,27.368,75.204,129.105,118.615,146.8,210.62,101.98,174.94,119.22
241,605323.466387,54.472,71,-129.366,27.369,75.07,129.187,118.698,146.73,210.64,101.81,174.96,119.3
242,605323.469018,54.537,74,-129.331,27.441,74.881,129.065,118.717,146.78,210.74,101.56,174.79,119.31
243,605323.474025,54.606,73,-129.41,27.425,74.766,129.084,118.811,146.7,210.74,101.41,174.73,119.41
244,605323.476554,54.734,75,-129.485,27.431,74.599,129.205,118.91,146.59,210.74,101.18,174.92,119.49
245,605323.482156,54.841,73,-129.572,27.465,74.489,129.354,118.942,146.51,210.8,101.05,175.0,119.53
246,605323.490314,54.87,73,-129.611,27.56,74.434,129.352,118.932,146.43,210.92,100.96,175.09,119.52
247,605323.49352,54.821,73,-129.598,27.691,74.436,129.2,118.871,146.45,211.1,100.96,174.89,119.47
248,605323.502023,54.821,74,-129.606,27.757,74.471,129.26,118.863,146.43,211.2,100.97,175.02,119.42
249,605323.506896,54.784,74,-129.577,27.783,74.483,129.165,118.839,146.48,211.2,101.05,174.93,119.4
250,605323.509526,54.907,71,-129.511,27.791,74.334,129.298,118.656,146.54,211.22,100.81,175.11,119.25
251,605323.518447,54.883,71,-129.451,27.871,74.3,129.163,118.562,146.62,211.33,100.76,174.92,119.15
