frame,t,nx,ny,nz,agree_deg
73,605322.584858,0.48033,-0.74769,-0.45851,0.6
74,605322.589334,0.47988,-0.74688,-0.46031,0.57
75,605322.593897,0.47686,-0.74607,-0.46474,0.87
76,605322.60147,0.47861,-0.74521,-0.46432,0.59
77,605322.605322,0.47345,-0.74482,-0.4702,1.02
78,605322.609026,0.47705,-0.74332,-0.46893,0.59
79,605322.613,0.47836,-0.74209,-0.46955,0.63
80,605322.617703,0.47776,-0.74031,-0.47295,0.57
81,605322.625635,0.47304,-0.74027,-0.47774,1.02
82,605322.629428,0.47824,-0.73916,-0.47426,0.58
83,605322.642166,0.47792,-0.73823,-0.47604,0.48
84,605322.645178,0.47736,-0.73921,-0.47507,0.43
85,605322.653933,0.47956,-0.73912,-0.47299,0.65
86,605322.657225,0.48018,-0.73933,-0.47204,0.55
87,605322.661319,0.4792,-0.73902,-0.47352,0.72
88,605322.665198,0.48111,-0.73992,-0.47016,0.63
89,605322.669036,0.47911,-0.7398,-0.47239,1.01
90,605322.677129,0.47955,-0.74039,-0.47102,0.62
91,605322.681342,0.47931,-0.74042,-0.47122,0.58
92,605322.685247,0.47775,-0.74227,-0.46988,0.22
93,605322.688841,0.48001,-0.74092,-0.4697,0.67
94,605322.693351,0.47992,-0.74139,-0.46907,0.61
95,605322.697586,0.47495,-0.74341,-0.47092,1.22
96,605322.706078,0.47918,-0.74449,-0.46489,0.68
97,605322.709022,0.47838,-0.74571,-0.46376,0.57
98,605322.71293,0.47739,-0.74776,-0.46148,0.53
99,605322.729664,0.47579,-0.75095,-0.45794,1.07
100,605322.733399,0.47554,-0.75267,-0.45535,1.26
101,605322.737084,0.47938,-0.7522,-0.45209,1.0
102,605322.741575,0.4768,-0.75291,-0.45363,1.21
103,605322.745462,0.48039,-0.75295,-0.44977,0.7
104,605322.753998,0.47892,-0.75396,-0.44964,0.24
105,605322.757333,0.48392,-0.75244,-0.44682,0.74
106,605322.761433,0.48038,-0.75359,-0.44871,0.22
107,605322.764832,0.4832,-0.75181,-0.44866,0.65
108,605322.770133,0.47962,-0.75294,-0.45061,0.95
109,605322.773526,0.48106,-0.75324,-0.44857,0.35
110,605322.781357,0.47531,-0.75388,-0.45359,0.83
111,605322.785526,0.47954,-0.75408,-0.44879,0.21
112,605322.789012,0.4829,-0.75301,-0.44697,0.82
113,605322.79367,0.48222,-0.75304,-0.44767,0.74
114,605322.797238,0.47949,-0.75334,-0.45008,0.61
115,605322.805577,0.47828,-0.75326,-0.45149,0.44
116,605322.818197,0.4776,-0.7527,-0.45314,0.67
117,605322.820945,0.4788,-0.75058,-0.45539,0.73
118,605322.830441,0.4763,-0.75032,-0.45842,0.34
119,605322.833572,0.47923,-0.74817,-0.4589,0.67
120,605322.837203,0.4795,-0.7473,-0.46003,0.59
121,605322.841358,0.47942,-0.74572,-0.46267,0.55
122,605322.846118,0.47912,-0.74419,-0.46544,0.44
123,605322.848791,0.48106,-0.74336,-0.46475,0.64
124,605322.857274,0.48012,-0.74242,-0.46721,0.46
125,605322.861086,0.48072,-0.74137,-0.46827,0.52
126,605322.866011,0.48281,-0.74022,-0.46795,0.68
127,605322.869413,0.48333,-0.73955,-0.46846,0.71
128,605322.873579,0.48284,-0.73911,-0.46966,0.75
129,605322.881481,0.48213,-0.73907,-0.47046,0.72
130,605322.885088,0.47644,-0.73987,-0.47496,0.72
131,605322.888761,0.47426,-0.73916,-0.47824,1.06
132,605322.897262,0.47857,-0.73912,-0.47399,0.5
133,605322.906816,0.47285,-0.73953,-0.47907,1.16
134,605322.909693,0.4789,-0.73952,-0.47304,0.69
135,605322.914499,0.47856,-0.74025,-0.47223,0.67
136,605322.922926,0.47364,-0.74108,-0.47589,1.44
137,605322.925153,0.47863,-0.74125,-0.47059,0.78
138,605322.933559,0.47781,-0.74209,-0.4701,0.71
139,605322.93752,0.47766,-0.74345,-0.46811,0.64
140,605322.94129,0.47296,-0.74497,-0.47046,1.31
141,605322.945535,0.47425,-0.74468,-0.46962,1.16
142,605322.949993,0.4755,-0.74511,-0.46767,1.17
143,605322.957426,0.48064,-0.74584,-0.4612,0.51
144,605322.961792,0.47731,-0.74641,-0.46373,0.97
145,605322.965727,0.48418,-0.74618,-0.45694,0.6
146,605322.968961,0.48187,-0.74845,-0.45566,0.41
147,605322.974114,0.48362,-0.74798,-0.45458,0.72
148,605322.985771,0.48024,-0.7495,-0.45565,0.31
149,605322.990653,0.48187,-0.74957,-0.45382,0.65
150,605322.993473,0.48051,-0.75103,-0.45284,0.6
151,605322.998565,0.47862,-0.75246,-0.45247,0.42
152,605323.00161,0.47807,-0.75328,-0.45169,0.36
153,605323.010073,0.47466,-0.75401,-0.45407,0.62
154,605323.013138,0.47565,-0.75353,-0.45383,0.79
155,605323.01686,0.47768,-0.75563,-0.44815,0.49
156,605323.02171,0.47519,-0.75716,-0.44822,0.39
157,605323.024978,0.47434,-0.75764,-0.44831,0.33
158,605323.033148,0.47484,-0.75715,-0.44862,0.39
159,605323.037563,0.47522,-0.75693,-0.44857,0.12
160,605323.041262,0.47691,-0.75644,-0.44761,0.34
161,605323.044832,0.47724,-0.75479,-0.45003,0.41
162,605323.050895,0.47884,-0.75289,-0.45152,0.49
163,605323.057223,0.4757,-0.75258,-0.45533,1.23
164,605323.061622,0.47998,-0.75143,-0.45275,0.96
165,605323.073952,0.48105,-0.74962,-0.4546,0.61
166,605323.077075,0.48205,-0.74828,-0.45575,0.74
167,605323.086287,0.48292,-0.74617,-0.45828,0.8
168,605323.08922,0.48053,-0.74632,-0.46054,0.56
169,605323.093856,0.48047,-0.74583,-0.46139,0.56
170,605323.098348,0.4795,-0.74589,-0.4623,0.53
171,605323.10136,0.47526,-0.74567,-0.46702,1.48
172,605323.109373,0.47896,-0.74588,-0.46288,0.79
173,605323.113393,0.47785,-0.74416,-0.46679,0.72
174,605323.118161,0.477,-0.7429,-0.46965,0.54
175,605323.121014,0.47662,-0.74205,-0.47138,0.79
176,605323.12617,0.47713,-0.74087,-0.47271,0.72
177,605323.134273,0.47344,-0.74301,-0.47307,0.18
178,605323.137796,0.47477,-0.74195,-0.47339,0.41
179,605323.141197,0.47447,-0.74173,-0.47405,0.39
180,605323.144764,0.47567,-0.74042,-0.47488,0.44
181,605323.161871,0.47801,-0.74026,-0.47278,0.41
182,605323.16564,0.48255,-0.73895,-0.47022,0.83
183,605323.169182,0.47859,-0.73996,-0.47266,0.65
184,605323.172981,0.47954,-0.74039,-0.47102,0.47
185,605323.177932,0.48125,-0.73995,-0.46997,0.79
186,605323.186164,0.47746,-0.74036,-0.47319,1.35
187,605323.189491,0.48202,-0.74096,-0.46758,0.73
188,605323.194402,0.48033,-0.74384,-0.46475,0.47
189,605323.197153,0.47839,-0.74363,-0.46707,0.89
190,605323.202283,0.48045,-0.74514,-0.46253,0.48
191,605323.205197,0.47791,-0.74442,-0.4663,1.21
192,605323.213458,0.48133,-0.7456,-0.46088,0.56
193,605323.217231,0.47971,-0.74719,-0.45999,0.5
194,605323.221229,0.47901,-0.74809,-0.45926,0.59
195,605323.226051,0.47257,-0.75038,-0.46218,1.08
196,605323.229131,0.47141,-0.75193,-0.46084,1.16
197,605323.238201,0.47191,-0.75171,-0.46068,1.23
198,605323.249743,0.4765,-0.75324,-0.45341,0.66
199,605323.25313,0.47729,-0.7538,-0.45165,0.58
200,605323.261416,0.47801,-0.75447,-0.44975,0.54
201,605323.265028,0.48072,-0.75386,-0.4479,0.68
202,605323.27024,0.47684,-0.75296,-0.45352,1.08
203,605323.272717,0.48247,-0.75259,-0.44815,0.53
204,605323.277253,0.48229,-0.75227,-0.44888,0.53
205,605323.281588,0.47888,-0.75146,-0.45385,1.02
206,605323.289532,0.48433,-0.75019,-0.45016,0.63
207,605323.293425,0.48402,-0.74948,-0.45167,0.61
208,605323.296958,0.48289,-0.74928,-0.4532,0.43
209,605323.302402,0.48124,-0.74988,-0.45397,0.52
210,605323.30552,0.47989,-0.75022,-0.45484,0.54
211,605323.313228,0.47757,-0.75124,-0.4556,0.35
212,605323.317326,0.47779,-0.75171,-0.45459,0.48
213,605323.321784,0.47551,-0.75218,-0.4562,0.74
214,605323.328912,0.475,-0.75314,-0.45513,0.45
215,605323.337308,0.47384,-0.75339,-0.45594,0.34
216,605323.341722,0.47575,-0.75199,-0.45625,0.62
217,605323.345208,0.47481,-0.75112,-0.45867,0.46
218,605323.349819,0.47695,-0.74837,-0.46093,0.6
219,605323.353798,0.47648,-0.74546,-0.46611,0.95
220,605323.362271,0.47732,-0.74379,-0.46791,0.44
221,605323.365744,0.47951,-0.74093,-0.47021,0.53
222,605323.369057,0.47923,-0.74037,-0.47137,0.42
223,605323.374151,0.47717,-0.738,-0.47714,1.04
224,605323.377908,0.48097,-0.73761,-0.47391,0.5
225,605323.380739,0.48167,-0.73767,-0.47311,0.46
226,605323.389504,0.48205,-0.73673,-0.4742,0.81
227,605323.393355,0.48221,-0.73821,-0.47172,0.63
228,605323.39664,0.47705,-0.73949,-0.47494,1.06
229,605323.401233,0.48098,-0.74029,-0.46971,0.67
230,605323.40587,0.47644,-0.7406,-0.47383,1.29
231,605323.418757,0.4787,-0.74253,-0.4685,0.6
232,605323.422742,0.47689,-0.7438,-0.46833,0.46
233,605323.425142,0.47139,-0.74417,-0.47328,1.15
234,605323.430183,0.47622,-0.74391,-0.46885,0.46
235,605323.43365,0.47535,-0.74447,-0.46883,0.59
236,605323.441241,0.47415,-0.74543,-0.46853,0.59
237,605323.445487,0.47159,-0.74523,-0.47142,1.33
238,605323.44914,0.47833,-0.74571,-0.4638,0.72
239,605323.453912,0.47855,-0.7466,-0.46215,0.59
240,605323.457854,0.47774,-0.74719,-0.46203,0.54
241,605323.466387,0.47868,-0.74792,-0.45986,0.5
242,605323.469018,0.48066,-0.74749,-0.4585,0.7
243,605323.474025,0.48262,-0.74735,-0.45668,0.78
244,605323.476554,0.48171,-0.74871,-0.45541,0.46
245,605323.482156,0.48333,-0.74834,-0.4543,0.55
246,605323.490314,0.48388,-0.74807,-0.45415,0.62
247,605323.49352,0.48311,-0.74868,-0.45396,0.65
248,605323.502023,0.48234,-0.74876,-0.45465,0.55
249,605323.506896,0.48222,-0.74883,-0.45465,0.6
250,605323.509526,0.47756,-0.75299,-0.45271,0.35
251,605323.518447,0.47716,-0.75297,-0.45316,0.43
252,605323.521606,0.47671,-0.75319,-0.45327,0.41
253,605323.525613,0.47692,-0.7532,-0.45303,0.47
254,605323.529052,0.47654,-0.75364,-0.45269,0.48
255,605323.533449,0.47302,-0.75485,-0.45437,0.89
256,605323.541591,0.47605,-0.75465,-0.45153,0.4
257,605323.545535,0.4753,-0.75508,-0.4516,0.43
258,605323.549292,0.47546,-0.75451,-0.45238,0.4
259,605323.552805,0.47655,-0.75423,-0.4517,0.52
260,605323.556939,0.47769,-0.7529,-0.45273,0.29
261,605323.565729,0.47939,-0.75078,-0.45443,0.39
262,605323.568887,0.48066,-0.7488,-0.45635,0.53
263,605323.573839,0.48072,-0.74829,-0.45712,0.54
264,605323.576769,0.48164,-0.74667,-0.45881,0.5
265,605323.585422,0.48184,-0.74471,-0.46177,0.47
266,605323.594214,0.48207,-0.74407,-0.46257,0.43
267,605323.597704,0.48126,-0.74404,-0.46345,0.48
268,605323.605881,0.47998,-0.74396,-0.46491,0.53
269,605323.608588,0.47894,-0.74398,-0.46594,0.64
270,605323.617996,0.47702,-0.7455,-0.46549,0.51
271,605323.62127,0.4766,-0.74398,-0.46835,0.69
272,605323.624989,0.47604,-0.74469,-0.46778,0.63
273,605323.629156,0.47509,-0.74532,-0.46776,0.69
274,605323.634167,0.47565,-0.74434,-0.46874,0.7
275,605323.641691,0.47089,-0.74399,-0.47406,1.24
276,605323.645501,0.47646,-0.7428,-0.47035,0.52
277,605323.649485,0.47627,-0.74304,-0.47016,0.63
278,605323.653161,0.47667,-0.7426,-0.47046,0.65
279,605323.658615,0.47708,-0.74283,-0.46969,0.57
280,605323.661079,0.47857,-0.74179,-0.4698,0.66
281,605323.673881,0.47674,-0.74056,-0.47359,1.27
282,605323.679393,0.47682,-0.74151,-0.47202,1.18
283,605323.680939,0.48158,-0.74104,-0.46791,0.68
284,605323.68599,0.4805,-0.7426,-0.46654,0.53
285,605323.693571,0.48057,-0.74275,-0.46623,0.55
286,605323.69754,0.47678,-0.74321,-0.46938,1.1
287,605323.701215,0.47977,-0.74364,-0.46564,0.6
288,605323.704898,0.47945,-0.74447,-0.46464,0.6
289,605323.709411,0.47886,-0.746,-0.46279,0.5
290,605323.713224,0.47785,-0.74676,-0.46261,0.56
291,605323.721421,0.47712,-0.74753,-0.46212,0.47
292,605323.725255,0.47666,-0.74886,-0.46044,0.53
293,605323.72925,0.47685,-0.74985,-0.45862,0.6
294,605323.735278,0.47658,-0.75044,-0.45793,0.49
295,605323.737871,0.47806,-0.75058,-0.45616,0.74
296,605323.74572,0.47845,-0.75131,-0.45455,0.74
297,605323.749373,0.47812,-0.75262,-0.45273,0.73
298,605323.762139,0.48042,-0.75228,-0.45086,0.49
299,605323.770236,0.48209,-0.75163,-0.45016,0.68
300,605323.77293,0.48309,-0.7527,-0.4473,0.81
301,605323.777891,0.47855,-0.75232,-0.45277,0.79
302,605323.781095,0.48403,-0.75154,-0.44822,0.77
303,605323.786245,0.48221,-0.75128,-0.45061,0.45
304,605323.789964,0.48146,-0.75184,-0.45049,0.45
305,605323.797423,0.4809,-0.75154,-0.45157,0.53
306,605323.801368,0.48119,-0.75076,-0.45257,0.53
307,605323.804812,0.47991,-0.75075,-0.45395,0.48
308,605323.809294,0.47916,-0.75089,-0.45451,0.46
309,605323.813359,0.47819,-0.75096,-0.4554,0.45
310,605323.821225,0.4778,-0.75061,-0.4564,0.45
311,605323.825299,0.47693,-0.75092,-0.45678,0.49
312,605323.829034,0.47763,-0.75008,-0.45744,0.55
313,605323.832949,0.4777,-0.74878,-0.45949,0.49
314,605323.850767,0.47822,-0.74694,-0.46193,0.61
315,605323.853454,0.47421,-0.74541,-0.46849,1.36
316,605323.857195,0.47533,-0.74462,-0.46862,1.23
317,605323.862192,0.47747,-0.7454,-0.46519,0.46
318,605323.869578,0.47862,-0.74346,-0.46711,0.4
319,605323.873304,0.48023,-0.74176,-0.46816,0.61
320,605323.877251,0.47605,-0.74186,-0.47225,1.22
321,605323.881585,0.47622,-0.74118,-0.47315,1.28
322,605323.885752,0.47754,-0.74024,-0.47329,1.37
323,605323.889263,0.48154,-0.73969,-0.47009,0.72
324,605323.897269,0.47671,-0.74019,-0.4742,1.34
325,605323.901212,0.48017,-0.74011,-0.47083,0.74
326,605323.905136,0.47753,-0.74064,-0.47267,0.92
327,605323.909228,0.47543,-0.7408,-0.47454,1.18
328,605323.913926,0.47462,-0.74113,-0.47482,1.22
329,605323.922081,0.47739,-0.74221,-0.47034,0.61
330,605323.933896,0.47338,-0.74286,-0.47336,1.28
331,605323.938286,0.47609,-0.74377,-0.46919,0.75
332,605323.941063,0.47765,-0.74392,-0.46736,0.67
333,605323.950928,0.47922,-0.74476,-0.46442,0.56
334,605323.953234,0.47969,-0.74544,-0.46284,0.64
335,605323.957733,0.48063,-0.74562,-0.46157,0.58
336,605323.962469,0.48112,-0.74621,-0.46011,0.57
337,605323.965879,0.4815,-0.74666,-0.45898,0.6
338,605323.973098,0.48003,-0.74783,-0.45861,0.44
339,605323.977554,0.48138,-0.74754,-0.45767,0.51
340,605323.981011,0.48142,-0.74796,-0.45693,0.46
341,605323.98473,0.48142,-0.74842,-0.45618,0.5
342,605323.990017,0.47649,-0.74856,-0.46111,0.95
343,605323.997768,0.4797,-0.74981,-0.45571,0.48
344,605324.001042,0.47992,-0.75019,-0.45485,0.5
345,605324.005134,0.47962,-0.75092,-0.45396,0.63
346,605324.008606,0.47841,-0.75191,-0.45361,0.53
347,605324.027012,0.47935,-0.75131,-0.45361,0.6
348,605324.030206,0.47815,-0.75213,-0.45352,0.42
349,605324.032829,0.47666,-0.75207,-0.45517,0.66
350,605324.038526,0.47879,-0.75197,-0.45311,0.61
351,605324.040743,0.47903,-0.75194,-0.45289,0.61
352,605324.050723,0.47954,-0.75097,-0.45396,0.61
353,605324.0531,0.47879,-0.75192,-0.45318,0.47
354,605324.058003,0.47971,-0.75069,-0.45424,0.54
355,605324.060497,0.48029,-0.74955,-0.45552,0.53
356,605324.066208,0.48106,-0.74888,-0.4558,0.52
357,605324.073814,0.48055,-0.749,-0.45614,0.48
358,605324.077006,0.48144,-0.74832,-0.45632,0.6
359,605324.082076,0.48107,-0.74768,-0.45776,0.5
360,605324.085045,0.48095,-0.74734,-0.45844,0.52
361,605324.090035,0.4802,-0.74685,-0.46002,0.49
362,605324.093489,0.48095,-0.74513,-0.46203,0.67
363,605324.101084,0.47941,-0.74567,-0.46275,0.52
364,605324.110118,0.4799,-0.7446,-0.46397,0.7
365,605324.114619,0.47881,-0.74492,-0.46458,0.63
366,605324.117149,0.47748,-0.74536,-0.46525,0.54
367,605324.125875,0.47481,-0.74483,-0.4688,0.73
368,605324.129271,0.4784,-0.74336,-0.46749,0.68
369,605324.133914,0.47806,-0.74257,-0.46909,0.68
370,605324.137003,0.47809,-0.74267,-0.4689,0.63
371,605324.141373,0.47831,-0.74206,-0.46965,0.68
372,605324.145128,0.47737,-0.74345,-0.46841,0.55
373,605324.153162,0.47824,-0.7418,-0.47013,0.64
374,605324.157302,0.47839,-0.74134,-0.4707,0.71
375,605324.160848,0.47787,-0.7417,-0.47066,0.68
376,605324.166181,0.47398,-0.74278,-0.4729,1.03
377,605324.169336,0.47741,-0.74343,-0.46839,0.6
378,605324.177002,0.47672,-0.74349,-0.469,0.51
379,605324.181768,0.47522,-0.74256,-0.47198,1.27
380,605324.185279,0.4754,-0.74343,-0.47044,1.1
381,605324.193885,0.47759,-0.74477,-0.46607,0.73
382,605324.201636,0.47495,-0.7465,-0.466,1.16
383,605324.205927,0.4863,-0.74858,-0.4507,1.13
384,605324.209249,0.49278,-0.75269,-0.43662,1.54
385,605324.213002,0.50069,-0.75632,-0.42106,1.09
386,605324.217849,0.50352,-0.76087,-0.40932,1.27
387,605324.221924,0.50943,-0.76167,-0.40043,0.85
388,605324.229763,0.50916,-0.7639,-0.3965,0.62
389,605324.233146,0.5092,-0.76345,-0.39733,0.7
390,605324.237079,0.51102,-0.76037,-0.40086,0.6
391,605324.242264,0.50961,-0.75868,-0.40584,0.68
392,605324.244788,0.50639,-0.75726,-0.41246,0.55
393,605324.253998,0.50544,-0.75397,-0.4196,0.95
394,605324.25714,0.50312,-0.75385,-0.42258,0.53
395,605324.261708,0.49952,-0.75605,-0.42292,0.58
396,605324.264441,0.49645,-0.75575,-0.42706,0.83
397,605324.278074,0.48954,-0.76325,-0.42166,0.85
398,605324.282989,0.48836,-0.76367,-0.42227,1.06
399,605324.285604,0.48927,-0.76516,-0.41851,0.9
400,605324.28971,0.49128,-0.76515,-0.41615,1.29
401,605324.296864,0.49251,-0.76426,-0.41634,0.94
402,605324.305641,0.49719,-0.76251,-0.41399,0.68
403,605324.309558,0.49769,-0.75916,-0.41951,0.99
404,605324.312804,0.49641,-0.7585,-0.42221,0.91
405,605324.317567,0.4972,-0.75594,-0.42585,0.93
406,605324.320889,0.49595,-0.75407,-0.43061,1.02
407,605324.328832,0.4919,-0.75354,-0.43613,0.76
408,605324.333278,0.4923,-0.75111,-0.43984,0.87
409,605324.337832,0.48638,-0.75195,-0.44497,0.9
410,605324.34095,0.4785,-0.75323,-0.45131,0.49
411,605324.346314,0.47333,-0.75239,-0.45812,1.04
412,605324.353677,0.46914,-0.74957,-0.46697,0.93
413,605324.365857,0.46653,-0.74427,-0.47793,0.88
414,605324.369107,0.46755,-0.73932,-0.48456,0.77
415,605324.378149,0.46862,-0.73385,-0.49179,0.77
416,605324.38139,0.47262,-0.72754,-0.49731,1.18
417,605324.385191,0.46989,-0.72703,-0.50063,0.72
418,605324.38878,0.47266,-0.72393,-0.50251,0.88
419,605324.393735,0.47689,-0.71956,-0.50479,1.15
420,605324.3979,0.4836,-0.71831,-0.50016,1.16
421,605324.405253,0.48642,-0.71679,-0.49961,1.06
422,605324.409238,0.49103,-0.71446,-0.49843,1.13
423,605324.413261,0.49317,-0.71792,-0.4913,0.79
424,605324.416814,0.49424,-0.71546,-0.49381,1.18
425,605324.421343,0.49472,-0.71594,-0.49263,1.69
426,605324.429302,0.49592,-0.72071,-0.48439,0.67
427,605324.43365,0.49455,-0.72243,-0.48323,0.48
428,605324.437278,0.49571,-0.72353,-0.48039,0.84
429,605324.440864,0.49455,-0.72693,-0.47644,0.93
430,605324.457897,0.46935,-0.71662,-0.5159,2.52
431,605324.461946,0.45129,-0.7065,-0.54515,0.95
432,605324.464527,0.44082,-0.69927,-0.56275,1.12
433,605324.470178,0.43844,-0.70064,-0.56292,1.3
434,605324.472719,0.43502,-0.70024,-0.56606,1.39
435,605324.481828,0.43357,-0.71173,-0.55269,1.28
436,605324.485041,0.43422,-0.72423,-0.53568,1.08
437,605324.488983,0.44244,-0.73688,-0.51114,1.66
438,605324.493755,0.44588,-0.7488,-0.4904,1.33
439,605324.497973,0.45643,-0.75701,-0.46755,2.27
440,605324.505149,0.45838,-0.77018,-0.44351,1.48
441,605324.509158,0.45864,-0.77937,-0.42688,1.62
442,605324.514054,0.46683,-0.78303,-0.41101,0.78
443,605324.516983,0.46971,-0.78496,-0.40399,0.8
444,605324.521953,0.47171,-0.78029,-0.41065,0.94
445,605324.525284,0.48013,-0.76809,-0.42368,1.9
446,605324.54112,0.48566,-0.75028,-0.44857,1.55
447,605324.545922,0.49484,-0.73742,-0.45973,1.13
448,605324.549363,0.50035,-0.7274,-0.46961,1.76
449,605324.557302,0.50135,-0.72092,-0.47846,1.92
450,605324.561634,0.50333,-0.71936,-0.47873,1.69
451,605324.565083,0.50351,-0.72169,-0.47502,1.7
452,605324.569157,0.50238,-0.72788,-0.4667,1.81
453,605324.573779,0.49955,-0.73386,-0.46033,1.86
454,605324.581994,0.49822,-0.74222,-0.4482,1.91
455,605324.584972,0.49746,-0.74634,-0.44216,1.67
456,605324.590201,0.49347,-0.75703,-0.42824,1.83
457,605324.593444,0.49222,-0.76225,-0.42034,1.52
458,605324.597653,0.49068,-0.76338,-0.4201,1.16
459,605324.601616,0.4958,-0.76662,-0.40801,1.7
460,605324.609563,0.50048,-0.76682,-0.40189,1.9
461,605324.613321,0.5038,-0.76569,-0.39988,1.83
462,605324.626019,0.51446,-0.755,-0.40657,1.95
463,605324.633949,0.50977,-0.75416,-0.41397,1.44
464,605324.637063,0.5074,-0.75082,-0.42287,1.12
465,605324.6421,0.4992,-0.75082,-0.43252,0.96
466,605324.644726,0.49378,-0.75078,-0.43876,0.59
467,605324.650564,0.4832,-0.7509,-0.45018,0.46
468,605324.653635,0.4766,-0.75151,-0.45616,0.72
469,605324.662446,0.47078,-0.75064,-0.46358,0.95
470,605324.665164,0.46232,-0.75024,-0.47266,0.51
471,605324.669289,0.46551,-0.74838,-0.47248,0.83
472,605324.674311,0.46571,-0.74905,-0.47122,0.91
473,605324.677207,0.46765,-0.74279,-0.47914,1.43
474,605324.685026,0.45537,-0.76275,-0.45919,0.31
475,605324.689492,0.44637,-0.76908,-0.45746,0.75
476,605324.693813,0.45262,-0.76974,-0.45014,1.86
477,605324.697486,0.44088,-0.78052,-0.44319,1.07
478,605324.709584,0.43721,-0.7827,-0.44297,1.27
479,605324.714717,0.44397,-0.77762,-0.44519,1.69
480,605324.717146,0.45093,-0.77212,-0.44776,1.79
