frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
34,608272.242619,55.39,70,-127.503,30.545,73.422,129.267,116.402,149.31,214.97,99.64,174.94,117.01
35,608272.254578,55.616,65,-127.664,30.524,73.259,129.722,116.598,149.13,214.93,99.48,175.74,117.08
36,608272.262311,54.312,67,-127.054,29.982,75.149,128.82,116.416,149.83,214.18,101.95,174.6,116.97
37,608272.266696,55.267,67,-127.411,30.53,73.563,129.113,116.379,149.42,214.95,99.83,174.8,116.96
38,608272.270128,55.289,69,-127.568,30.481,73.533,129.132,116.609,149.3,214.78,100.09,174.83,117.16
39,608272.274765,55.434,69,-127.705,30.564,73.298,129.192,116.602,149.16,215.02,99.54,174.99,117.02
40,608272.278273,54.276,64,-127.085,30.055,75.123,128.662,116.444,149.83,214.29,101.95,174.29,117.02
41,608272.286305,55.473,65,-127.52,30.596,73.431,129.555,116.341,149.26,215.04,99.68,175.26,116.88
42,608272.290221,55.544,65,-127.535,30.629,73.357,129.659,116.358,149.37,215.09,99.66,175.49,116.82
43,608272.293866,55.533,63,-127.705,30.542,73.398,129.693,116.52,149.03,214.93,99.66,175.59,117.0
44,608272.297618,54.288,67,-127.142,30.067,75.192,128.818,116.3,149.72,214.3,102.01,174.58,116.85
45,608272.301814,55.291,66,-127.662,30.681,73.58,129.221,116.409,149.11,215.17,99.85,174.83,116.99
46,608272.305232,55.31,65,-127.856,30.717,73.524,129.188,116.69,148.84,215.22,99.78,174.79,117.27
47,608272.313711,54.271,67,-127.123,30.291,75.336,129.011,116.36,149.76,214.65,102.13,174.84,116.87
48,608272.318094,55.364,65,-127.692,30.673,73.859,129.951,116.51,149.06,215.14,100.24,176.06,117.03
49,608272.321758,55.25,69,-127.841,30.718,73.782,129.444,116.649,148.84,215.18,100.18,175.28,117.2
50,608272.32648,54.21,66,-127.132,30.325,75.441,128.998,116.381,149.79,214.68,102.32,174.98,116.93
51,608272.338143,54.641,62,-127.493,30.192,75.157,129.871,116.486,149.28,214.45,102.06,175.77,117.07
52,608272.342225,55.404,62,-128.24,30.685,73.456,129.371,117.131,148.26,215.15,99.63,175.19,117.72
53,608272.345846,55.521,68,-127.78,30.787,73.516,129.863,116.487,148.93,215.3,99.74,175.94,117.01
54,608272.349327,55.364,67,-127.935,30.823,73.478,129.281,116.686,148.78,215.38,99.69,175.16,117.19
55,608272.353474,55.352,69,-127.819,30.845,73.51,129.298,116.608,148.89,215.39,99.75,174.95,117.2
56,608272.362197,55.428,65,-127.508,30.816,73.688,129.859,116.194,149.3,215.34,99.99,175.95,116.74
57,608272.365955,55.329,69,-127.834,30.724,73.53,129.259,116.474,148.89,215.19,99.88,174.93,117.01
58,608272.370151,54.315,67,-127.23,30.199,75.131,128.798,116.238,149.49,214.51,101.79,174.72,116.72
59,608272.37367,54.432,67,-127.304,30.165,75.083,129.083,116.223,149.49,214.42,101.87,174.98,116.78
60,608272.377606,54.489,66,-127.334,30.133,75.066,129.234,116.216,149.48,214.39,101.86,175.11,116.77
61,608272.382455,55.267,68,-127.506,30.632,73.729,129.405,116.241,149.33,215.09,100.12,175.17,116.72
62,608272.390467,54.178,64,-127.117,30.099,75.305,128.667,116.443,149.66,214.37,102.02,174.51,117.0
63,608272.393738,55.284,66,-127.506,30.559,73.805,129.595,116.358,149.29,215.02,100.1,175.46,116.87
64,608272.398035,55.325,66,-127.613,30.489,73.791,129.703,116.512,149.2,214.88,100.2,175.74,117.0
65,608272.40152,55.369,68,-127.847,30.475,73.547,129.418,116.777,148.89,214.84,99.95,175.26,117.25
66,608272.406225,54.378,67,-127.142,30.051,75.054,128.861,116.442,149.73,214.32,101.75,174.64,116.95
67,608272.41414,54.197,62,-126.993,30.02,75.186,128.522,116.525,149.95,214.24,102.05,174.1,117.09
68,608272.426522,55.421,65,-127.373,30.569,73.405,129.337,116.2,149.45,215.0,99.6,175.16,116.75
69,608272.429301,54.283,63,-127.03,29.965,75.105,128.652,116.476,149.8,214.2,101.77,174.57,116.9
70,608272.433882,55.667,67,-127.683,30.42,73.306,129.975,116.471,149.04,214.77,99.57,175.89,117.0
71,608272.442465,55.605,65,-127.567,30.557,73.249,129.669,116.369,149.31,215.01,99.39,175.87,116.84
72,608272.445918,55.614,67,-127.983,30.487,73.168,129.555,116.732,148.71,214.89,99.37,175.35,117.22
73,608272.449654,55.535,69,-127.801,30.575,73.232,129.408,116.515,148.98,214.99,99.53,175.2,117.01
74,608272.453644,55.505,69,-127.97,30.521,73.331,129.484,116.73,148.71,214.89,99.66,175.31,117.23
75,608272.457771,54.241,63,-127.295,30.042,75.168,128.631,116.629,149.5,214.26,101.97,174.35,117.18
76,608272.467147,55.463,63,-127.786,30.522,73.641,129.891,116.523,148.86,214.83,100.1,175.84,117.11
77,608272.469662,55.513,66,-128.041,30.567,73.459,129.734,116.804,148.67,214.99,99.79,175.63,117.24
78,608272.474767,54.937,66,-127.657,30.398,74.375,129.467,116.602,149.1,214.76,100.93,175.41,117.15
79,608272.477895,55.482,63,-128.377,30.604,73.348,129.437,117.235,148.07,215.04,99.49,175.29,117.82
80,608272.481879,54.361,64,-127.475,30.171,75.201,129.061,116.673,149.21,214.43,101.98,175.07,117.19
81,608272.490362,54.203,61,-127.35,30.23,75.254,128.659,116.672,149.43,214.52,102.12,174.37,117.2
82,608272.494465,55.341,65,-127.802,30.779,73.678,129.557,116.415,148.81,215.25,100.0,175.24,116.98
83,608272.498173,54.21,63,-127.343,30.255,75.258,128.689,116.672,149.4,214.55,102.08,174.52,117.17
84,608272.51005,55.396,65,-127.803,30.781,73.586,129.577,116.325,148.87,215.29,99.84,175.46,116.88
85,608272.517623,55.201,67,-127.808,30.735,73.708,129.153,116.423,148.91,215.25,100.02,174.9,116.85
86,608272.522496,54.245,65,-127.387,30.203,75.259,128.798,116.426,149.39,214.53,102.03,174.55,116.91
87,608272.525479,55.557,61,-128.567,30.545,73.3,129.599,117.248,147.87,214.97,99.42,175.63,117.78
88,608272.530246,55.359,66,-127.658,30.718,73.739,129.726,116.324,149.18,215.25,100.11,175.51,116.76
89,608272.532801,54.031,62,-127.306,30.153,75.463,128.48,116.644,149.53,214.42,102.4,174.04,117.22
90,608272.541604,54.085,62,-127.245,30.182,75.378,128.503,116.521,149.61,214.45,102.3,174.07,117.1
91,608272.545873,55.234,65,-127.598,30.725,73.77,129.369,116.269,149.11,215.19,100.11,175.08,116.83
92,608272.549573,55.376,66,-127.792,30.59,73.643,129.609,116.548,148.94,215.04,99.97,175.47,117.04
93,608272.55492,55.448,64,-127.804,30.486,73.624,129.813,116.51,148.86,214.88,99.89,175.79,117.08
94,608272.557177,55.451,65,-127.648,30.53,73.523,129.643,116.313,149.19,214.93,99.9,175.51,116.78
95,608272.566173,55.282,68,-127.644,30.528,73.521,129.087,116.45,149.17,214.95,99.79,174.77,117.02
96,608272.569833,54.237,63,-127.015,30.006,75.13,128.553,116.418,149.81,214.22,101.91,174.43,116.87
97,608272.574498,55.586,67,-127.84,30.413,73.268,129.639,116.697,148.8,214.79,99.39,175.57,117.27
98,608272.577511,54.302,64,-126.995,29.985,75.054,128.624,116.424,149.84,214.22,101.75,174.51,116.83
99,608272.581477,54.439,67,-127.046,29.996,74.981,128.93,116.292,149.77,214.19,101.69,174.94,116.8
100,608272.594553,55.448,67,-127.394,30.51,73.428,129.468,116.278,149.42,214.92,99.68,175.16,116.83
101,608272.598084,55.541,67,-127.734,30.512,73.179,129.333,116.613,149.07,214.97,99.32,174.96,117.17
102,608272.60195,54.334,66,-127.066,29.983,75.085,128.777,116.33,149.76,214.18,101.84,174.7,116.81
103,608272.605579,54.254,64,-127.053,30.031,75.147,128.634,116.481,149.83,214.25,101.95,174.36,117.03
104,608272.609994,55.287,66,-127.428,30.629,73.659,129.348,116.192,149.38,215.08,99.95,175.16,116.75
105,608272.618251,54.171,67,-127.144,30.061,75.394,128.799,116.435,149.69,214.33,102.21,174.63,116.9
106,608272.621489,55.279,67,-127.522,30.706,73.679,129.356,116.277,149.3,215.23,99.93,175.2,116.79
107,608272.626219,55.246,68,-127.825,30.674,73.654,129.205,116.558,148.87,215.12,100.01,174.97,117.09
108,608272.629925,55.301,69,-127.899,30.656,73.641,129.361,116.687,148.77,215.1,99.98,175.18,117.23
109,608272.633927,55.35,69,-127.876,30.744,73.517,129.304,116.594,148.76,215.24,99.73,175.11,117.17
110,608272.64187,54.164,64,-127.243,30.219,75.298,128.613,116.58,149.5,214.51,102.13,174.49,117.02
111,608272.645889,54.288,63,-127.246,30.296,75.167,128.775,116.437,149.58,214.61,102.0,174.51,116.97
112,608272.650572,55.297,64,-127.553,30.829,73.674,129.407,116.254,149.21,215.35,99.98,175.24,116.81
113,608272.654141,55.463,67,-127.88,30.847,73.361,129.4,116.533,148.84,215.36,99.62,175.3,117.03
114,608272.6579,55.352,64,-127.633,30.804,73.666,129.572,116.289,149.18,215.35,99.95,175.55,116.83
115,608272.661492,55.565,64,-127.929,30.795,73.356,129.724,116.594,148.74,215.31,99.52,175.77,117.12
116,608272.678836,55.35,66,-127.966,30.638,73.673,129.579,116.685,148.67,215.1,99.94,175.57,117.25
117,608272.682191,55.486,63,-128.252,30.659,73.337,129.432,117.148,148.24,215.12,99.47,175.28,117.73
118,608272.686781,55.401,64,-127.523,30.817,73.64,129.687,116.27,149.22,215.38,99.83,175.46,116.83
119,608272.694924,55.393,62,-128.239,30.617,73.404,129.246,117.165,148.3,215.08,99.59,174.9,117.73
120,608272.698526,55.525,66,-128.036,30.592,73.415,129.696,116.881,148.66,215.02,99.69,175.75,117.33
121,608272.70261,55.482,64,-128.007,30.636,73.315,129.379,116.843,148.65,215.08,99.53,175.25,117.33
122,608272.706314,54.31,64,-127.146,30.126,75.137,128.792,116.521,149.71,214.39,101.96,174.54,117.04
123,608272.710204,55.372,66,-127.558,30.656,73.546,129.426,116.235,149.2,215.12,99.79,175.27,116.79
124,608272.718509,54.215,63,-127.105,30.055,75.173,128.559,116.515,149.76,214.29,102.0,174.23,117.04
125,608272.722078,54.334,63,-127.139,30.081,75.042,128.704,116.336,149.72,214.32,101.84,174.41,116.86
126,608272.726097,55.413,66,-127.492,30.652,73.418,129.335,116.151,149.32,215.12,99.63,175.07,116.72
127,608272.729485,55.507,67,-127.801,30.557,73.287,129.413,116.535,148.93,214.94,99.6,175.22,117.04
128,608272.734438,54.36,66,-127.23,30.013,75.1,128.885,116.316,149.58,214.22,101.92,174.55,116.87
129,608272.737011,55.59,67,-127.724,30.428,73.464,130.0,116.463,148.97,214.8,99.68,176.06,117.02
130,608272.745806,55.604,64,-127.774,30.534,73.297,129.751,116.516,148.98,214.97,99.44,175.89,117.01
131,608272.749803,55.41,65,-127.638,30.561,73.561,129.577,116.395,149.12,215.0,99.83,175.38,116.94
132,608272.758651,55.332,66,-127.62,30.605,73.665,129.507,116.41,149.23,215.04,100.05,175.53,116.87
133,608272.762657,54.211,64,-127.189,30.134,75.169,128.537,116.596,149.56,214.43,101.85,174.17,117.22
134,608272.771577,54.362,65,-127.22,30.135,75.127,128.938,116.349,149.62,214.39,101.95,174.72,116.89
135,608272.77464,55.392,64,-127.578,30.633,73.618,129.62,116.337,149.17,215.09,99.89,175.53,116.9
136,608272.777616,55.268,68,-127.73,30.636,73.569,129.129,116.464,148.99,215.07,99.89,174.75,117.1
137,608272.782661,55.348,69,-127.821,30.576,73.507,129.279,116.558,148.94,215.04,99.79,174.77,117.16
138,608272.785794,55.489,68,-127.873,30.649,73.273,129.33,116.517,148.85,215.12,99.49,175.12,117.04
139,608272.794745,55.492,67,-127.832,30.641,73.296,129.381,116.492,148.89,215.04,99.59,175.31,117.02
140,608272.798381,55.538,64,-127.708,30.691,73.302,129.54,116.312,148.99,215.11,99.54,175.44,116.88
141,608272.802096,55.501,68,-127.776,30.728,73.272,129.366,116.379,148.94,215.19,99.5,175.17,116.91
142,608272.806027,55.628,64,-127.823,30.695,73.252,129.751,116.474,148.85,215.11,99.52,175.71,117.06
143,608272.80938,55.411,68,-127.766,30.627,73.533,129.53,116.44,149.02,215.0,100.06,175.37,116.93
144,608272.813442,55.552,65,-127.898,30.691,73.293,129.571,116.576,148.85,215.17,99.53,175.44,117.06
145,608272.822564,55.331,67,-127.857,30.678,73.519,129.243,116.595,148.85,215.1,99.91,174.88,117.2
146,608272.825939,54.226,65,-127.256,30.183,75.298,128.805,116.544,149.56,214.46,102.16,174.56,117.07
147,608272.830061,55.299,66,-127.663,30.7,73.814,129.658,116.468,149.08,215.21,100.11,175.55,116.99
148,608272.834225,54.323,64,-127.458,30.305,75.042,128.671,116.791,149.22,214.74,101.46,174.51,117.32
149,608272.847378,53.895,61,-127.072,30.154,75.686,128.441,116.704,149.84,214.42,102.7,174.0,117.28
150,608272.850405,54.06,62,-127.129,30.247,75.439,128.532,116.569,149.77,214.54,102.39,174.11,117.14
151,608272.853475,55.198,68,-127.795,30.648,73.8,129.305,116.602,148.91,215.08,100.23,175.08,117.14
152,608272.857708,54.187,66,-127.14,30.155,75.365,128.8,116.334,149.72,214.42,102.27,174.54,116.87
153,608272.861454,54.384,66,-127.242,30.193,75.102,128.962,116.195,149.6,214.47,101.92,174.74,116.74
154,608272.871277,55.506,68,-127.796,30.594,73.383,129.579,116.467,148.94,215.09,99.5,175.6,116.98
155,608272.873988,55.433,65,-127.705,30.603,73.396,129.362,116.294,149.03,215.06,99.6,175.08,116.86
156,608272.877834,55.468,65,-127.58,30.651,73.339,129.377,116.243,149.19,215.12,99.53,175.1,116.8
157,608272.881734,54.239,64,-126.951,30.078,75.155,128.601,116.283,149.99,214.36,101.91,174.13,116.83
158,608272.885121,54.338,61,-126.989,30.118,74.971,128.596,116.366,149.87,214.37,101.7,174.41,116.86
159,608272.890176,55.603,67,-127.566,30.504,73.427,129.975,116.373,149.2,214.87,99.74,175.9,116.9
160,608272.898967,55.508,67,-127.604,30.512,73.449,129.703,116.41,149.18,214.86,99.87,175.5,116.9
161,608272.901894,54.356,67,-127.094,30.067,75.082,128.841,116.282,149.75,214.3,101.85,174.69,116.8
162,608272.905882,55.49,69,-127.802,30.503,73.428,129.606,116.685,148.86,214.91,99.61,175.53,117.26
163,608272.909937,55.394,68,-127.817,30.508,73.52,129.452,116.691,148.88,214.89,99.84,175.29,117.23
164,608272.913576,54.283,64,-127.176,30.124,75.195,128.805,116.534,149.64,214.42,101.92,174.66,116.99
165,608272.922732,55.313,66,-127.509,30.729,73.66,129.433,116.296,149.29,215.25,99.92,175.22,116.81
166,608272.935168,55.382,66,-127.968,30.594,73.571,129.503,116.628,148.71,215.01,99.9,175.43,117.16
167,608272.938207,55.348,70,-127.831,30.63,73.562,129.376,116.499,148.98,215.0,100.16,174.98,117.02
168,608272.941238,54.321,64,-127.199,30.242,75.08,128.73,116.317,149.68,214.54,101.89,174.37,116.89
169,608272.949842,55.372,70,-127.831,30.674,73.479,129.308,116.535,148.91,215.1,99.86,174.95,117.13
170,608272.954663,55.521,65,-127.974,30.702,73.215,129.332,116.583,148.63,215.18,99.32,175.14,117.16
171,608272.95749,55.454,68,-127.742,30.71,73.358,129.362,116.361,149.06,215.18,99.62,175.33,116.83
172,608272.96138,55.457,65,-127.525,30.724,73.504,129.632,116.18,149.3,215.15,99.89,175.64,116.72
173,608272.966119,55.435,68,-127.84,30.663,73.394,129.363,116.551,148.82,215.07,99.69,175.2,117.14
174,608272.974142,55.333,68,-127.775,30.602,73.563,129.331,116.563,149.0,214.95,100.12,175.07,117.08
175,608272.977865,54.473,65,-127.244,30.139,75.108,129.255,116.266,149.6,214.39,101.92,175.14,116.86
176,608272.981666,55.527,67,-127.654,30.577,73.58,129.995,116.5,149.1,214.99,99.92,176.01,117.03
177,608272.986238,54.31,66,-127.138,30.177,75.19,128.884,116.35,149.73,214.49,101.93,174.67,116.86
178,608272.989344,55.421,67,-127.687,30.576,73.665,129.797,116.532,149.07,215.01,99.98,175.85,117.05
179,608272.998652,54.544,64,-127.286,30.287,74.809,128.965,116.434,149.5,214.61,101.49,174.83,116.94
180,608273.002079,55.35,69,-127.733,30.697,73.483,129.243,116.574,149.03,215.17,99.8,174.86,117.13
181,608273.005185,54.337,66,-127.155,30.169,75.142,128.883,116.338,149.67,214.44,101.93,174.75,116.86
182,608273.00925,55.552,64,-127.617,30.67,73.446,129.841,116.357,149.12,215.14,99.65,175.83,116.91
183,608273.018118,54.684,64,-127.357,30.289,74.539,128.941,116.379,149.44,214.61,101.13,174.71,116.92
184,608273.025586,54.395,66,-127.188,30.145,74.998,128.821,116.263,149.62,214.37,101.8,174.67,116.82
185,608273.030102,54.88,64,-127.457,30.343,74.253,129.069,116.492,149.39,214.65,100.88,174.81,117.01
186,608273.034568,54.59,67,-127.322,30.095,74.937,129.329,116.166,149.48,214.39,101.54,175.22,116.76
187,608273.037742,54.462,66,-127.219,30.139,74.972,128.987,116.25,149.65,214.41,101.72,174.85,116.79
188,608273.041547,55.487,67,-127.642,30.554,73.552,129.815,116.354,149.19,214.95,100.01,175.63,116.84
189,608273.050378,55.424,65,-127.87,30.587,73.401,129.342,116.641,148.8,215.04,99.59,175.06,117.22
190,608273.054006,55.356,67,-127.821,30.571,73.502,129.297,116.637,148.9,215.04,99.75,174.9,117.18
191,608273.057928,55.283,68,-127.774,30.588,73.589,129.212,116.636,148.96,215.06,99.86,174.81,117.2
192,608273.0619,55.213,69,-127.619,30.513,73.881,129.497,116.507,149.17,214.91,100.35,175.25,117.04
193,608273.066143,54.169,66,-127.161,30.12,75.36,128.733,116.422,149.68,214.41,102.14,174.39,117.06
194,608273.074588,55.171,68,-127.609,30.649,73.787,129.196,116.445,149.21,215.09,100.2,175.03,116.93
195,608273.077591,54.249,66,-127.129,30.171,75.286,128.857,116.373,149.76,214.45,102.13,174.71,116.92
196,608273.081862,54.237,63,-127.115,30.212,75.225,128.714,116.428,149.69,214.48,102.03,174.63,116.96
197,608273.085898,54.785,67,-127.577,30.149,74.78,129.68,116.587,149.2,214.45,101.44,175.58,117.12
198,608273.090131,55.571,62,-127.534,30.737,73.49,129.984,116.233,149.25,215.16,99.88,176.01,116.8
199,608273.093271,55.569,65,-127.734,30.789,73.282,129.608,116.376,149.08,215.35,99.38,175.89,116.88
200,608273.110308,55.611,63,-127.656,30.805,73.296,129.771,116.213,149.09,215.33,99.43,175.83,116.78
201,608273.114583,55.5,65,-127.676,30.784,73.345,129.493,116.288,149.11,215.31,99.56,175.33,116.79
202,608273.11835,55.427,67,-127.839,30.731,73.355,129.27,116.449,148.77,215.19,99.56,174.94,117.1
203,608273.125802,55.427,69,-127.839,30.708,73.356,129.273,116.498,148.9,215.19,99.61,175.04,117.02
204,608273.12975,55.451,69,-127.922,30.591,73.43,129.482,116.655,148.73,215.0,99.71,175.33,117.2
205,608273.1344,55.48,68,-127.925,30.542,73.44,129.592,116.69,148.75,214.95,99.7,175.56,117.23
206,608273.138836,54.315,65,-127.151,30.112,75.159,128.847,116.459,149.64,214.35,101.97,174.64,116.97
207,608273.141688,54.2,61,-127.104,30.126,75.207,128.567,116.588,149.76,214.38,102.06,174.26,117.11
208,608273.15027,55.377,62,-127.646,30.536,73.683,129.684,116.547,149.11,214.97,99.99,175.49,117.09
209,608273.153541,54.394,67,-127.243,30.067,75.156,129.087,116.357,149.57,214.29,101.96,175.0,116.91
210,608273.15877,54.328,64,-127.193,30.097,75.107,128.796,116.525,149.65,214.34,101.92,174.54,117.05
211,608273.161885,55.394,66,-127.532,30.686,73.46,129.345,116.389,149.25,215.2,99.65,174.94,116.87
212,608273.16556,55.504,65,-127.604,30.536,73.572,129.904,116.421,149.22,214.88,100.06,175.98,116.93
213,608273.169076,55.498,65,-127.705,30.591,73.424,129.625,116.479,149.11,215.02,99.76,175.49,116.95
214,608273.177934,55.459,67,-127.887,30.594,73.326,129.324,116.601,148.83,215.04,99.58,175.05,117.1
215,608273.181718,54.373,65,-127.197,30.124,75.038,128.82,116.318,149.62,214.42,101.73,174.51,116.83
216,608273.185903,55.389,62,-127.456,30.758,73.448,129.307,116.04,149.41,215.2,99.87,174.99,116.5
217,608273.194015,55.506,67,-127.94,30.559,73.381,129.575,116.597,148.77,214.96,99.68,175.52,117.08
218,608273.201509,55.45,69,-127.883,30.646,73.303,129.252,116.49,148.79,215.09,99.51,175.03,117.03
219,608273.206102,55.386,67,-127.871,30.586,73.459,129.32,116.519,148.83,214.97,99.82,175.16,117.06
220,608273.209697,55.421,68,-127.906,30.61,73.408,129.344,116.573,148.73,215.0,99.72,175.18,117.16
221,608273.21433,54.403,66,-127.244,30.175,75.043,128.921,116.357,149.54,214.49,101.71,174.85,116.81
222,608273.218115,54.321,65,-127.219,30.162,75.1,128.763,116.437,149.55,214.42,101.86,174.67,116.94
223,608273.226441,55.595,65,-127.894,30.599,73.376,129.859,116.68,148.78,215.05,99.54,175.97,117.21
224,608273.229503,55.504,65,-127.956,30.658,73.263,129.359,116.708,148.65,215.12,99.38,175.18,117.28
225,608273.2346,54.332,64,-127.167,30.114,75.127,128.843,116.444,149.73,214.41,101.85,174.7,116.9
226,608273.238277,55.601,65,-127.855,30.552,73.369,129.867,116.668,148.84,214.98,99.53,175.99,117.2
227,608273.241908,55.408,68,-127.662,30.608,73.479,129.427,116.342,149.13,215.06,99.75,175.24,116.84
228,608273.245192,55.468,65,-127.514,30.626,73.526,129.705,116.229,149.36,215.07,99.9,175.61,116.71
229,608273.25401,55.294,66,-127.453,30.498,73.875,129.751,116.243,149.45,214.83,100.54,175.48,116.8
230,608273.257623,54.349,64,-127.163,30.137,75.079,128.813,116.394,149.66,214.39,101.85,174.66,116.9
231,608273.262203,55.376,69,-127.612,30.537,73.678,129.671,116.397,149.11,214.9,100.12,175.39,116.93
232,608273.2655,55.464,63,-127.622,30.631,73.56,129.754,116.36,149.13,215.1,99.79,175.8,116.92
233,608273.26972,55.26,66,-127.744,30.625,73.643,129.233,116.461,149.02,215.09,99.95,175.0,116.97
234,608273.278243,55.358,65,-127.971,30.666,73.439,129.193,116.768,148.63,215.13,99.62,174.96,117.35
235,608273.283882,54.428,68,-127.334,30.214,75.116,129.127,116.378,149.45,214.49,101.9,175.05,116.94
236,608273.286178,54.217,65,-127.24,30.217,75.297,128.775,116.471,149.55,214.5,102.15,174.6,116.98
237,608273.29014,54.786,66,-127.457,30.487,74.501,129.202,116.486,149.33,214.87,101.1,174.99,117.06
238,608273.29349,55.282,66,-127.751,30.667,73.827,129.626,116.571,148.93,215.13,100.17,175.54,117.14
239,608273.302817,55.355,66,-127.724,30.777,73.627,129.513,116.448,149.03,215.27,100.01,175.26,116.98
240,608273.30639,54.161,62,-127.168,30.27,75.275,128.564,116.527,149.72,214.63,102.07,174.14,117.05
241,608273.310494,55.389,64,-127.869,30.81,73.312,129.07,116.514,148.8,215.35,99.47,174.69,117.07
242,608273.314113,54.331,63,-127.179,30.211,75.072,128.748,116.326,149.61,214.54,101.74,174.65,116.74
243,608273.319085,55.525,66,-127.597,30.719,73.366,129.61,116.165,149.21,215.23,99.59,175.32,116.71
244,608273.321472,55.607,65,-127.831,30.697,73.086,129.387,116.445,148.82,215.17,99.15,175.22,117.01
245,608273.330528,55.531,66,-127.433,30.677,73.339,129.585,116.058,149.53,215.12,99.73,175.48,116.48
246,608273.333652,55.185,68,-127.429,30.56,73.628,128.962,116.453,149.41,214.92,100.09,174.62,117.0
247,608273.338989,55.589,65,-127.627,30.518,73.317,129.735,116.446,149.18,214.94,99.53,175.65,116.95
248,608273.342316,55.607,64,-127.661,30.579,73.195,129.579,116.491,149.19,215.05,99.34,175.57,116.94
249,608273.346448,55.382,68,-127.645,30.514,73.42,129.237,116.494,149.18,214.85,99.85,175.11,116.98
250,608273.362536,54.211,67,-127.175,29.974,75.299,128.761,116.462,149.66,214.2,102.07,174.42,117.09
251,608273.367444,54.624,63,-127.37,29.961,75.07,129.669,116.424,149.44,214.15,101.91,175.51,116.99
