index,t_capture,skew_s,t_a,t_b
2841,585962.637358,0.005921,585962.634398,585962.640319
2842,585962.645031,0.001326,585962.644368,585962.645694
2843,585962.646922,0.004050,585962.644897,585962.648947
2844,585962.653079,0.001845,585962.652156,585962.654001
2845,585962.655489,0.002517,585962.654230,585962.656747
2846,585962.659433,0.004158,585962.657354,585962.661512
2847,585962.667204,0.002607,585962.665901,585962.668508
2848,585962.671715,0.005034,585962.669198,585962.674232
2849,585962.675606,0.003165,585962.674023,585962.677188
2850,585962.679224,0.005128,585962.676660,585962.681788
2851,585962.684059,0.003530,585962.682294,585962.685824
2852,585962.688611,0.000814,585962.688204,585962.689018
2853,585962.696073,0.003080,585962.694533,585962.697612
2854,585962.698794,0.003123,585962.697233,585962.700356
2855,585962.703848,0.004819,585962.701438,585962.706258
2856,585962.707194,0.002208,585962.706090,585962.708298
2857,585962.711330,0.004572,585962.709044,585962.713616
2858,585962.719382,0.002456,585962.718154,585962.720610
2859,585962.723837,0.004646,585962.721514,585962.726160
2860,585962.728128,0.000363,585962.727946,585962.728309
2861,585962.731395,0.004738,585962.729026,585962.733764
2862,585962.735752,0.003459,585962.734022,585962.737481
2863,585962.743239,0.002651,585962.741914,585962.744565
2864,585962.747922,0.005025,585962.745410,585962.750435
2865,585962.752530,0.003369,585962.750846,585962.754215
2866,585962.755379,0.002585,585962.754086,585962.756672
2867,585962.759515,0.004066,585962.757483,585962.761548
2868,585962.765058,0.008486,585962.760815,585962.769301
2869,585962.770891,0.004504,585962.768639,585962.773143
2870,585962.775208,0.005478,585962.772469,585962.777947
2871,585962.779286,0.004078,585962.777247,585962.781325
2872,585962.782693,0.004235,585962.780576,585962.784811
2873,585962.787771,0.004620,585962.785461,585962.790081
2874,585962.795599,0.003976,585962.793611,585962.797587
2875,585962.798880,0.002144,585962.797809,585962.799952
2876,585962.804301,0.007276,585962.800664,585962.807939
2877,585962.808714,0.001894,585962.807767,585962.809660
2878,585962.811228,0.004848,585962.808804,585962.813652
2879,585962.818686,0.003542,585962.816915,585962.820457
2880,585962.822851,0.003416,585962.821143,585962.824559
2881,585962.826701,0.002799,585962.825301,585962.828101
2882,585962.830346,0.003380,585962.828655,585962.832036
2883,585962.834907,0.004801,585962.832507,585962.837308
2884,585962.839033,0.005234,585962.836416,585962.841650
2885,585962.846712,0.004227,585962.844598,585962.848825
2886,585962.851420,0.003683,585962.849578,585962.853261
2887,585962.856093,0.003764,585962.854212,585962.857975
2888,585962.859855,0.000368,585962.859671,585962.860039
2889,585962.863471,0.005191,585962.860875,585962.866066
2890,585962.872318,0.006133,585962.869252,585962.875385
2891,585962.876534,0.000701,585962.876183,585962.876885
2892,585962.879122,0.002918,585962.877663,585962.880581
2893,585962.883549,0.004570,585962.881264,585962.885834
2894,585962.887669,0.003195,585962.886071,585962.889266
2895,585962.894325,0.003196,585962.892727,585962.895923
2896,585962.897430,0.005056,585962.894902,585962.899958
2897,585962.905725,0.010282,585962.900584,585962.910866
2898,585962.911482,0.000403,585962.911281,585962.911684
2899,585962.912714,0.000711,585962.912358,585962.913070
2900,585962.915164,0.002940,585962.913694,585962.916634
2901,585962.922692,0.004051,585962.920667,585962.924717
2902,585962.928339,0.002787,585962.926946,585962.929733
2903,585962.930706,0.003270,585962.929071,585962.932341
2904,585962.935413,0.004537,585962.933144,585962.937681
2905,585962.940222,0.003262,585962.938591,585962.941853
2906,585962.947455,0.004959,585962.944976,585962.949935
2907,585962.953175,0.002212,585962.952069,585962.954282
2908,585962.954970,0.004094,585962.952923,585962.957017
2909,585962.958361,0.004028,585962.956347,585962.960375
2910,585962.963485,0.004682,585962.961143,585962.965826
2911,585962.970713,0.004093,585962.968666,585962.972760
2912,585962.973835,0.003768,585962.971952,585962.975719
2913,585962.978234,0.002699,585962.976885,585962.979583
2914,585962.981913,0.003161,585962.980333,585962.983494
2915,585962.986112,0.003000,585962.984613,585962.987612
2916,585962.991531,0.006145,585962.988458,585962.994603
2917,585963.000266,0.003626,585962.998453,585963.002079
2918,585963.004015,0.004309,585963.001860,585963.006169
2919,585963.011912,0.013272,585963.005276,585963.018549
2920,585963.019266,0.000284,585963.019124,585963.019408
2921,585963.021147,0.002169,585963.020063,585963.022232
2922,585963.023197,0.003716,585963.021340,585963.025055
2923,585963.027085,0.002421,585963.025875,585963.028295
2924,585963.031051,0.004054,585963.029024,585963.033078
2925,585963.035193,0.002561,585963.033912,585963.036474
2926,585963.039524,0.004304,585963.037372,585963.041675
2927,585963.045845,0.000271,585963.045980,585963.045709
2928,585963.051370,0.004779,585963.048980,585963.053759
2929,585963.055288,0.004304,585963.053136,585963.057440
2930,585963.060345,0.004077,585963.058306,585963.062383
2931,585963.064746,0.003526,585963.062982,585963.066509
2932,585963.067881,0.003222,585963.066270,585963.069492
2933,585963.074203,0.002381,585963.073013,585963.075394
2934,585963.077768,0.002907,585963.076314,585963.079221
2935,585963.083616,0.006277,585963.080477,585963.086754
2936,585963.088983,0.004632,585963.086667,585963.091299
2937,585963.094139,0.004841,585963.091718,585963.096559
2938,585963.102768,0.002760,585963.101388,585963.104148
2939,585963.106072,0.000766,585963.105689,585963.106455
2940,585963.108164,0.001604,585963.107362,585963.108966
2941,585963.112301,0.003302,585963.110650,585963.113952
2942,585963.119540,0.005571,585963.122325,585963.116754
2943,585963.124011,0.002939,585963.125480,585963.122541
2944,585963.129740,0.000879,585963.129301,585963.130180
2945,585963.133409,0.000392,585963.133605,585963.133213
2946,585963.136489,0.000569,585963.136774,585963.136205
2947,585963.141534,0.000921,585963.141995,585963.141074
2948,585963.148055,0.003861,585963.149985,585963.146124
2949,585963.154460,0.000207,585963.154563,585963.154356
2950,585963.157678,0.000284,585963.157820,585963.157536
2951,585963.160177,0.000591,585963.160473,585963.159882
2952,585963.164836,0.000878,585963.165275,585963.164397
2953,585963.170442,0.003810,585963.172347,585963.168537
2954,585963.175942,0.000891,585963.176388,585963.175497
2955,585963.181866,0.000876,585963.181428,585963.182304
2956,585963.186799,0.000185,585963.186891,585963.186707
2957,585963.190506,0.000067,585963.190473,585963.190539
2958,585963.197875,0.000701,585963.198225,585963.197524
2959,585963.203895,0.004074,585963.201858,585963.205932
2960,585963.210272,0.007194,585963.206675,585963.213869
2961,585963.212453,0.004760,585963.210073,585963.214833
2962,585963.217211,0.006168,585963.214127,585963.220295
2963,585963.220529,0.003699,585963.218680,585963.222379
2964,585963.227402,0.003603,585963.225600,585963.229203
2965,585963.232745,0.003444,585963.231023,585963.234467
2966,585963.236966,0.002727,585963.235603,585963.238329
2967,585963.239832,0.002443,585963.238611,585963.241054
2968,585963.244662,0.005176,585963.242074,585963.247250
2969,585963.253111,0.002289,585963.251967,585963.254256
2970,585963.256653,0.003504,585963.254901,585963.258405
2971,585963.260144,0.001356,585963.259467,585963.260822
2972,585963.264053,0.004869,585963.261619,585963.266488
2973,585963.268462,0.006079,585963.265423,585963.271502
2974,585963.272278,0.003052,585963.270752,585963.273804
2975,585963.279838,0.003781,585963.277948,585963.281729
2976,585963.283103,0.000311,585963.282948,585963.283258
2977,585963.287422,0.004226,585963.285309,585963.289535
2978,585963.294590,0.008352,585963.290414,585963.298766
2979,585963.297243,0.004472,585963.295007,585963.299479
2980,585963.304924,0.003271,585963.303288,585963.306559
2981,585963.307896,0.004233,585963.305779,585963.310012
2982,585963.313988,0.002070,585963.312952,585963.315023
2983,585963.316366,0.003130,585963.314801,585963.317931
2984,585963.319649,0.002939,585963.318180,585963.321119
2985,585963.327879,0.005250,585963.325254,585963.330504
2986,585963.332049,0.003589,585963.330255,585963.333844
2987,585963.335420,0.004600,585963.333120,585963.337720
2988,585963.339086,0.004102,585963.337036,585963.341137
2989,585963.343026,0.005372,585963.340340,585963.345712
2990,585963.348231,0.003288,585963.346587,585963.349874
2991,585963.355061,0.003209,585963.353457,585963.356665
2992,585963.358558,0.002024,585963.357546,585963.359570
2993,585963.362367,0.002562,585963.361086,585963.363648
2994,585963.366327,0.002954,585963.364850,585963.367804
2995,585963.370592,0.003491,585963.368846,585963.372337
2996,585963.379166,0.002922,585963.377705,585963.380627
2997,585963.383507,0.004072,585963.381471,585963.385543
2998,585963.388778,0.007685,585963.384936,585963.392621
2999,585963.392999,0.001870,585963.392064,585963.393934
3000,585963.395746,0.005165,585963.393163,585963.398328
3001,585963.401846,0.002877,585963.400407,585963.403285
3002,585963.406966,0.005743,585963.404095,585963.409838
3003,585963.411361,0.007987,585963.407367,585963.415354
3004,585963.417624,0.004966,585963.415141,585963.420107
3005,585963.420346,0.003633,585963.418530,585963.422163
3006,585963.425429,0.000679,585963.425768,585963.425089
3007,585963.431450,0.004037,585963.429432,585963.433469
3008,585963.435220,0.002868,585963.433786,585963.436654
3009,585963.439003,0.002663,585963.437672,585963.440335
3010,585963.443547,0.005002,585963.441047,585963.446048
3011,585963.448475,0.003382,585963.446784,585963.450166
3012,585963.455762,0.004807,585963.453359,585963.458166
3013,585963.460408,0.004070,585963.458372,585963.462443
3014,585963.464531,0.004477,585963.462293,585963.466769
3015,585963.468938,0.004740,585963.466568,585963.471308
3016,585963.472649,0.004113,585963.470592,585963.474705
3017,585963.482578,0.003798,585963.480679,585963.484476
3018,585963.484058,0.003251,585963.482433,585963.485683
3019,585963.489658,0.004343,585963.487487,585963.491830
3020,585963.491450,0.002884,585963.490008,585963.492892
3021,585963.494642,0.004795,585963.492244,585963.497040
3022,585963.499630,0.003434,585963.497913,585963.501347
3023,585963.506864,0.002411,585963.505658,585963.508069
3024,585963.510635,0.003619,585963.508826,585963.512445
3025,585963.514721,0.002668,585963.513387,585963.516055
3026,585963.518623,0.003595,585963.516826,585963.520420
3027,585963.523706,0.004975,585963.521219,585963.526194
3028,585963.531235,0.002986,585963.529742,585963.532728
3029,585963.534642,0.005290,585963.531997,585963.537287
3030,585963.539903,0.003416,585963.538195,585963.541610
3031,585963.542746,0.004036,585963.540728,585963.544764
3032,585963.547517,0.003995,585963.545520,585963.549515
3033,585963.552216,0.000619,585963.551906,585963.552526
3034,585963.559940,0.001565,585963.559158,585963.560723
3035,585963.563633,0.004470,585963.561398,585963.565868
3036,585963.567083,0.002215,585963.565975,585963.568190
3037,585963.570983,0.004064,585963.568951,585963.573015
3038,585963.575284,0.003229,585963.573669,585963.576898
3039,585963.583841,0.004699,585963.581491,585963.586190
3040,585963.587686,0.003363,585963.586005,585963.589367
3041,585963.591015,0.005049,585963.588490,585963.593539
3042,585963.595294,0.002304,585963.594142,585963.596446
3043,585963.599743,0.004933,585963.597276,585963.602210
3044,585963.606827,0.003353,585963.605151,585963.608503
3045,585963.611355,0.004301,585963.609205,585963.613506
3046,585963.614295,0.003408,585963.612591,585963.615999
3047,585963.619677,0.004914,585963.617220,585963.622134
3048,585963.623980,0.003231,585963.622364,585963.625595
3049,585963.628612,0.000737,585963.628244,585963.628980
3050,585963.635708,0.000684,585963.635366,585963.636050
3051,585963.639158,0.004414,585963.636952,585963.641365
3052,585963.644568,0.003956,585963.642590,585963.646546
3053,585963.649347,0.004287,585963.647204,585963.651491
3054,585963.651905,0.002387,585963.650711,585963.653098
3055,585963.659304,0.003911,585963.657349,585963.661260
3056,585963.662553,0.003900,585963.660603,585963.664503
3057,585963.667222,0.004037,585963.665204,585963.669240
3058,585963.671222,0.005219,585963.668613,585963.673832
3059,585963.675105,0.004270,585963.672970,585963.677240
3060,585963.682692,0.002406,585963.681489,585963.683895
3061,585963.687490,0.005999,585963.684490,585963.690489
3062,585963.692487,0.001805,585963.691584,585963.693390
3063,585963.695209,0.004940,585963.692739,585963.697679
3064,585963.698612,0.003236,585963.696994,585963.700230
3065,585963.703395,0.004449,585963.701171,585963.705620
3066,585963.710561,0.003873,585963.708625,585963.712498
3067,585963.715135,0.003357,585963.713457,585963.716814
3068,585963.718737,0.005253,585963.716110,585963.721364
3069,585963.722318,0.003635,585963.720501,585963.724136
3070,585963.727253,0.004764,585963.724870,585963.729635
3071,585963.735306,0.004161,585963.733225,585963.737386
3072,585963.740150,0.003307,585963.738496,585963.741803
3073,585963.743591,0.003031,585963.742076,585963.745107
3074,585963.747001,0.005226,585963.744388,585963.749614
3075,585963.751378,0.002954,585963.749901,585963.752855
3076,585963.759513,0.003803,585963.757612,585963.761414
3077,585963.762646,0.003956,585963.760668,585963.764624
3078,585963.766654,0.005449,585963.763930,585963.769379
3079,585963.770383,0.003415,585963.768675,585963.772090
3080,585963.775091,0.004507,585963.772838,585963.777345
3081,585963.778937,0.004557,585963.776659,585963.781215
3082,585963.787641,0.004547,585963.785368,585963.789914
3083,585963.790839,0.003317,585963.789181,585963.792497
3084,585963.795867,0.004420,585963.793657,585963.798077
3085,585963.799238,0.004080,585963.797198,585963.801278
3086,585963.803317,0.005471,585963.800581,585963.806052
3087,585963.812552,0.005602,585963.809751,585963.815353
3088,585963.815438,0.002441,585963.814218,585963.816658
3089,585963.819837,0.004823,585963.817425,585963.822248
3090,585963.824282,0.002145,585963.823210,585963.825354
3091,585963.827062,0.005309,585963.824408,585963.829717
3092,585963.835749,0.004720,585963.833390,585963.838109
3093,585963.839589,0.003448,585963.837865,585963.841313
3094,585963.843005,0.005147,585963.840432,585963.845579
3095,585963.846852,0.003871,585963.844917,585963.848788
3096,585963.850305,0.004364,585963.848123,585963.852487
3097,585963.855498,0.003991,585963.853502,585963.857493
3098,585963.863091,0.004780,585963.860701,585963.865481
3099,585963.866786,0.002206,585963.865682,585963.867889
3100,585963.873191,0.009060,585963.868660,585963.877721
3101,585963.878671,0.003752,585963.876795,585963.880547
3102,585963.880517,0.003577,585963.878729,585963.882306
3103,585963.886942,0.003297,585963.885293,585963.888590
3104,585963.891384,0.003663,585963.889553,585963.893215
3105,585963.895018,0.005045,585963.892496,585963.897541
3106,585963.899441,0.002089,585963.898397,585963.900486
3107,585963.903926,0.005036,585963.901408,585963.906444
3108,585963.911738,0.002059,585963.910709,585963.912768
3109,585963.915299,0.003649,585963.913474,585963.917123
3110,585963.919262,0.005663,585963.916431,585963.922094
3111,585963.923829,0.002956,585963.922351,585963.925307
3112,585963.929052,0.005703,585963.926201,585963.931904
3113,585963.932761,0.000937,585963.932292,585963.933229
3114,585963.939018,0.002569,585963.937733,585963.940303
3115,585963.942909,0.003820,585963.940999,585963.944819
3116,585963.947731,0.004288,585963.945587,585963.949875
3117,585963.951281,0.002350,585963.950106,585963.952456
3118,585963.955703,0.005217,585963.953094,585963.958311
3119,585963.963563,0.002058,585963.962534,585963.964592
3120,585963.966654,0.002621,585963.965344,585963.967965
3121,585963.971919,0.004621,585963.969608,585963.974230
3122,585963.975619,0.003268,585963.973986,585963.977253
3123,585963.979848,0.003413,585963.978142,585963.981555
3124,585963.989349,0.000649,585963.989024,585963.989673
3125,585963.991910,0.003192,585963.990314,585963.993506
3126,585963.994908,0.004035,585963.992890,585963.996926
3127,585963.998964,0.005421,585963.996254,585964.001675
3128,585964.002850,0.002741,585964.001479,585964.004220
3129,585964.007548,0.005273,585964.004912,585964.010185
3130,585964.016384,0.004687,585964.014041,585964.018727
3131,585964.021273,0.004586,585964.018980,585964.023565
3132,585964.023319,0.002800,585964.021919,585964.024718
3133,585964.026834,0.005718,585964.023975,585964.029692
3134,585964.031578,0.005036,585964.029059,585964.034096
3135,585964.039515,0.003603,585964.037713,585964.041316
3136,585964.042905,0.004586,585964.040611,585964.045198
3137,585964.051905,0.011766,585964.046022,585964.057788
3138,585964.058610,0.000435,585964.058393,585964.058828
3139,585964.060083,0.000851,585964.059658,585964.060509
3140,585964.061948,0.000780,585964.062338,585964.061558
3141,585964.067550,0.001753,585964.066673,585964.068426
3142,585964.071109,0.004490,585964.068864,585964.073354
3143,585964.075506,0.005478,585964.072768,585964.078245
3144,585964.080133,0.003315,585964.078475,585964.081790
3145,585964.083552,0.002837,585964.082134,585964.084970
3146,585964.090352,0.002233,585964.089235,585964.091468
3147,585964.093940,0.003128,585964.092376,585964.095504
3148,585964.098112,0.003136,585964.096544,585964.099679
3149,585964.102656,0.003850,585964.100731,585964.104581
3150,585964.107483,0.004324,585964.105320,585964.109645
3151,585964.115261,0.002361,585964.114080,585964.116441
3152,585964.119850,0.004888,585964.117406,585964.122294
3153,585964.123854,0.003415,585964.122146,585964.125561
3154,585964.127494,0.005038,585964.124975,585964.130013
3155,585964.131871,0.003236,585964.130252,585964.133489
3156,585964.136988,0.000675,585964.136650,585964.137325
3157,585964.143153,0.002906,585964.141700,585964.144607
3158,585964.146900,0.003153,585964.145323,585964.148476
3159,585964.150563,0.005418,585964.147854,585964.153272
3160,585964.154235,0.003357,585964.152557,585964.155914
3161,585964.159149,0.004727,585964.156786,585964.161513
3162,585964.167127,0.002215,585964.166020,585964.168234
3163,585964.173485,0.008979,585964.168995,585964.177974
3164,585964.176446,0.004450,585964.174222,585964.178671
3165,585964.179480,0.002385,585964.178288,585964.180673
3166,585964.183497,0.003800,585964.181597,585964.185397
3167,585964.191471,0.002345,585964.190299,585964.192644
3168,585964.195169,0.002817,585964.193761,585964.196578
3169,585964.199984,0.004805,585964.197581,585964.202387
3170,585964.204663,0.005208,585964.202059,585964.207267
3171,585964.207335,0.002394,585964.206138,585964.208532
3172,585964.209827,0.004403,585964.207625,585964.212028
3173,585964.217652,0.003262,585964.216021,585964.219283
3174,585964.221831,0.003107,585964.220278,585964.223385
3175,585964.226481,0.004287,585964.224338,585964.228624
3176,585964.230779,0.003001,585964.229279,585964.232280
3177,585964.235379,0.004807,585964.232975,585964.237783
3178,585964.243758,0.004691,585964.241412,585964.246103
3179,585964.247784,0.005130,585964.245219,585964.250349
3180,585964.251792,0.003240,585964.250172,585964.253412
3181,585964.255800,0.002496,585964.254552,585964.257048
3182,585964.259430,0.003423,585964.257719,585964.261142
3183,585964.269458,0.001971,585964.268473,585964.270443
3184,585964.271944,0.004752,585964.269568,585964.274320
3185,585964.276833,0.006446,585964.273611,585964.280056
3186,585964.279593,0.003148,585964.278019,585964.281167
3187,585964.282496,0.004152,585964.280420,585964.284572
3188,585964.286773,0.005682,585964.283932,585964.289614
3189,585964.295122,0.004444,585964.292900,585964.297344
3190,585964.301518,0.006547,585964.298244,585964.304791
3191,585964.305464,0.001788,585964.304570,585964.306358
3192,585964.307551,0.003621,585964.305740,585964.309361
3193,585964.311098,0.004834,585964.308681,585964.313515
3194,585964.320191,0.007008,585964.316687,585964.323695
3195,585964.324998,0.003329,585964.323333,585964.326662
3196,585964.327145,0.000498,585964.326896,585964.327395
3197,585964.331015,0.005506,585964.328262,585964.333768
3198,585964.335280,0.003347,585964.333606,585964.336954
3199,585964.343549,0.003171,585964.341964,585964.345135
3200,585964.348176,0.007605,585964.344373,585964.351978
3201,585964.352938,0.006467,585964.349705,585964.356171
3202,585964.356659,0.000537,585964.356391,585964.356928
3203,585964.358638,0.002818,585964.357229,585964.360047
3204,585964.361662,0.005274,585964.359025,585964.364299
3205,585964.369975,0.003099,585964.368425,585964.371524
3206,585964.374972,0.002508,585964.373719,585964.376226
3207,585964.379854,0.005583,585964.377062,585964.382646
3208,585964.384402,0.004271,585964.382267,585964.386538
3209,585964.387463,0.005870,585964.384528,585964.390398
3210,585964.395920,0.004585,585964.393628,585964.398213
3211,585964.404976,0.013020,585964.398467,585964.411486
3212,585964.412499,0.002226,585964.411386,585964.413613
3213,585964.413724,0.001174,585964.413137,585964.414312
3214,585964.417819,0.003525,585964.419582,585964.416057
3215,585964.421475,0.001065,585964.422007,585964.420943
3216,585964.428173,0.000082,585964.428214,585964.428132
3217,585964.429758,0.001018,585964.429249,585964.430267
3218,585964.433155,0.000581,585964.432864,585964.433445
3219,585964.436299,0.000472,585964.436535,585964.436063
3220,585964.443733,0.004179,585964.445822,585964.441643
3221,585964.448352,0.000570,585964.448067,585964.448636
3222,585964.453263,0.000694,585964.453610,585964.452916
3223,585964.456383,0.000863,585964.456814,585964.455951
3224,585964.462087,0.000857,585964.462515,585964.461659
3225,585964.466648,0.005024,585964.469159,585964.464136
3226,585964.473036,0.000778,585964.472647,585964.473425
3227,585964.476858,0.000936,585964.476390,585964.477326
3228,585964.481513,0.000716,585964.481155,585964.481871
3229,585964.484947,0.001009,585964.485452,585964.484443
3230,585964.491130,0.001641,585964.491951,585964.490310
3231,585964.495217,0.004741,585964.497588,585964.492847
3232,585964.500919,0.000607,585964.500615,585964.501223
3233,585964.506209,0.000373,585964.506396,585964.506023
3234,585964.508842,0.000700,585964.509192,585964.508492
3235,585964.513366,0.000719,585964.513007,585964.513726
3236,585964.519469,0.004545,585964.521742,585964.517197
3237,585964.524989,0.000677,585964.525327,585964.524651
3238,585964.528378,0.000703,585964.528729,585964.528026
3239,585964.532991,0.000641,585964.533312,585964.532671
3240,585964.536569,0.000710,585964.536214,585964.536924
3241,585964.543677,0.004310,585964.545833,585964.541522
3242,585964.549245,0.000459,585964.549475,585964.549016
3243,585964.561780,0.000334,585964.561947,585964.561613
3244,585964.562314,0.000226,585964.562427,585964.562201
3245,585964.563293,0.000988,585964.563787,585964.562799
3246,585964.568233,0.002145,585964.569306,585964.567161
3247,585964.571789,0.003667,585964.573622,585964.569955
3248,585964.577657,0.000886,585964.577214,585964.578099
3249,585964.581566,0.000821,585964.581155,585964.581976
3250,585964.584735,0.000843,585964.584313,585964.585157
3251,585964.589374,0.000702,585964.589725,585964.589022
3252,585964.595244,0.004132,585964.597310,585964.593178
3253,585964.601026,0.000597,585964.600727,585964.601325
3254,585964.604421,0.000701,585964.604070,585964.604771
3255,585964.608964,0.000634,585964.609281,585964.608647
3256,585964.612169,0.000604,585964.612471,585964.611867
3257,585964.619220,0.002929,585964.620685,585964.617756
3258,585964.625009,0.000953,585964.625485,585964.624532
3259,585964.629556,0.000860,585964.629126,585964.629986
3260,585964.632991,0.000927,585964.632527,585964.633455
3261,585964.636918,0.000764,585964.636536,585964.637301
3262,585964.642658,0.002484,585964.643900,585964.641416
3263,585964.647216,0.005261,585964.649847,585964.644585
3264,585964.653006,0.000948,585964.652532,585964.653480
3265,585964.656588,0.000569,585964.656304,585964.656872
3266,585964.660856,0.000678,585964.661195,585964.660517
3267,585964.665549,0.000851,585964.665123,585964.665974
3268,585964.671319,0.003855,585964.673247,585964.669392
3269,585964.676895,0.000864,585964.677327,585964.676463
3270,585964.681221,0.000872,585964.681657,585964.680785
3271,585964.685873,0.001094,585964.685326,585964.686420
3272,585964.689463,0.000541,585964.689193,585964.689733
3273,585964.695579,0.005442,585964.698300,585964.692858
3274,585964.700582,0.000908,585964.701037,585964.700128
3275,585964.705831,0.000841,585964.706251,585964.705410
3276,585964.709545,0.000204,585964.709647,585964.709443
3277,585964.712231,0.000769,585964.712616,585964.711847
3278,585964.716583,0.000654,585964.716255,585964.716910
3279,585964.725201,0.000763,585964.724820,585964.725582
3280,585964.728816,0.000786,585964.728423,585964.729210
3281,585964.732967,0.000691,585964.733312,585964.732621
3282,585964.736192,0.000649,585964.736516,585964.735868
3283,585964.740973,0.000618,585964.741282,585964.740664
3284,585964.747197,0.004074,585964.749234,585964.745160
3285,585964.753027,0.000605,585964.753329,585964.752724
3286,585964.756419,0.000616,585964.756727,585964.756111
3287,585964.760786,0.000663,585964.761117,585964.760454
3288,585964.767469,0.001069,585964.766934,585964.768003
3289,585964.770563,0.002655,585964.771891,585964.769236
3290,585964.775697,0.000841,585964.776118,585964.775276
3291,585964.779839,0.000901,585964.779389,585964.780290
3292,585964.784427,0.000622,585964.784738,585964.784116
3293,585964.793902,0.000808,585964.794306,585964.793498
3294,585964.796638,0.003326,585964.794975,585964.798302
3295,585964.803311,0.003799,585964.801412,585964.805210
3296,585964.807123,0.002427,585964.805909,585964.808336
3297,585964.811381,0.004526,585964.809118,585964.813644
3298,585964.814917,0.003852,585964.812991,585964.816843
3299,585964.818851,0.005598,585964.816052,585964.821650
3300,585964.826969,0.004335,585964.824801,585964.829136
3301,585964.830425,0.004027,585964.828411,585964.832438
3302,585964.834508,0.002427,585964.833295,585964.835722
3303,585964.838997,0.005194,585964.836400,585964.841594
3304,585964.842752,0.003744,585964.840880,585964.844624
3305,585964.850873,0.002133,585964.849807,585964.851940
3306,585964.856399,0.007245,585964.852776,585964.860022
3307,585964.860660,0.004788,585964.858266,585964.863054
3308,585964.862762,0.003003,585964.861261,585964.864264
3309,585964.866453,0.005967,585964.863470,585964.869436
3310,585964.870940,0.002555,585964.869663,585964.872218
3311,585964.878927,0.002064,585964.877895,585964.879959
3312,585964.882852,0.004584,585964.880560,585964.885143
3313,585964.887067,0.005193,585964.884470,585964.889663
3314,585964.890928,0.002834,585964.889511,585964.892345
3315,585964.894571,0.005709,585964.891716,585964.897425
3316,585964.903936,0.006212,585964.900830,585964.907042
3317,585964.908537,0.003477,585964.906799,585964.910275
3318,585964.911813,0.003530,585964.910049,585964.913578
3319,585964.915079,0.004650,585964.912754,585964.917404
3320,585964.919015,0.004997,585964.916517,585964.921513
3321,585964.927099,0.004773,585964.924713,585964.929486
3322,585964.930847,0.002244,585964.929725,585964.931969
3323,585964.935372,0.005483,585964.932630,585964.938113
3324,585964.938940,0.003375,585964.937252,585964.940627
3325,585964.944142,0.002926,585964.942678,585964.945605
3326,585964.947923,0.003131,585964.946357,585964.949488
3327,585964.954619,0.003774,585964.952732,585964.956506
3328,585964.958681,0.002476,585964.957443,585964.959919
3329,585964.962533,0.003750,585964.960658,585964.964408
3330,585964.966887,0.003283,585964.965245,585964.968528
3331,585964.971400,0.004118,585964.969341,585964.973458
3332,585964.978650,0.004069,585964.976615,585964.980684
3333,585964.983175,0.003583,585964.981384,585964.984967
3334,585964.986738,0.004821,585964.984328,585964.989149
3335,585964.991547,0.003386,585964.989854,585964.993240
3336,585964.995096,0.005518,585964.992337,585964.997855
3337,585965.001945,0.000238,585965.002064,585965.001826
3338,585965.007415,0.002916,585965.005957,585965.008873
3339,585965.013300,0.010363,585965.008119,585965.018481
3340,585965.017099,0.004924,585965.014637,585965.019561
3341,585965.019942,0.002458,585965.018713,585965.021171
3342,585965.023125,0.003340,585965.021455,585965.024795
3343,585965.031354,0.005160,585965.028774,585965.033934
3344,585965.035349,0.003497,585965.033600,585965.037097
3345,585965.039371,0.006018,585965.036362,585965.042380
3346,585965.043931,0.000869,585965.043496,585965.044365
3347,585965.047820,0.004458,585965.045591,585965.050049
3348,585965.055177,0.003783,585965.053286,585965.057069
3349,585965.059166,0.002658,585965.057837,585965.060495
3350,585965.062949,0.003323,585965.061287,585965.064610
3351,585965.066147,0.004353,585965.063970,585965.068323
3352,585965.071055,0.004028,585965.069041,585965.073069
3353,585965.077007,0.000692,585965.076661,585965.077353
3354,585965.083362,0.002324,585965.082199,585965.084524
3355,585965.087516,0.004279,585965.085377,585965.089656
3356,585965.090676,0.003361,585965.088995,585965.092356
3357,585965.096206,0.005905,585965.093254,585965.099159
3358,585965.100726,0.002854,585965.099299,585965.102153
3359,585965.107946,0.004100,585965.105896,585965.109997
3360,585965.111662,0.002877,585965.110224,585965.113100
3361,585965.115664,0.006408,585965.112460,585965.118868
3362,585965.121468,0.004686,585965.119125,585965.123811
3363,585965.123630,0.002391,585965.122435,585965.124825
3364,585965.131808,0.004364,585965.129626,585965.133990
3365,585965.135721,0.002998,585965.134222,585965.137219
3366,585965.139107,0.005539,585965.136337,585965.141876
3367,585965.143626,0.003131,585965.142060,585965.145192
3368,585965.146896,0.005293,585965.144250,585965.149543
3369,585965.153634,0.000856,585965.153206,585965.154062
3370,585965.160683,0.006374,585965.157496,585965.163870
3371,585965.165726,0.001777,585965.164838,585965.166615
3372,585965.167743,0.002696,585965.166395,585965.169091
3373,585965.171077,0.002631,585965.169761,585965.172392
3374,585965.175353,0.004350,585965.173178,585965.177528
3375,585965.182909,0.002203,585965.181808,585965.184011
3376,585965.186573,0.003595,585965.184775,585965.188370
3377,585965.191515,0.004746,585965.189142,585965.193888
