frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
51,573973.894777,67.377,51,144.625,2.181,54.046,140.5,73.472,458.55,193.35,70.9,182.58,73.2
52,573973.899234,67.439,54,144.286,2.215,54.121,141.063,73.694,458.08,193.42,70.99,183.21,73.42
53,573973.903455,67.286,56,144.131,2.199,54.371,140.81,73.736,457.9,193.36,71.38,182.82,73.47
54,573973.906955,67.085,51,144.898,2.095,54.137,139.042,73.515,458.93,193.26,71.06,180.53,73.17
55,573973.91138,67.291,54,144.448,2.193,54.172,140.321,73.474,458.31,193.35,71.11,182.24,73.22
56,573973.92014,67.354,56,144.152,2.147,54.232,140.848,73.717,457.87,193.27,71.27,182.81,73.49
57,573973.922485,67.263,52,144.585,2.167,54.103,139.979,73.391,458.56,193.33,70.99,181.69,73.08
58,573973.927864,67.382,55,144.302,2.071,54.102,140.676,73.596,458.14,193.22,71.02,182.66,73.27
59,573973.930704,67.208,55,144.636,2.115,54.132,139.736,73.438,458.64,193.27,71.06,181.24,73.08
60,573973.93612,67.419,54,144.365,2.324,54.022,140.684,73.603,458.18,193.54,70.88,182.87,73.35
61,573973.943936,67.198,56,144.719,2.349,54.124,139.657,73.36,458.82,193.57,71.0,181.11,72.99
62,573973.947704,67.36,54,144.604,2.333,53.955,140.166,73.444,458.53,193.53,70.87,181.9,73.16
63,573973.950908,67.463,55,144.206,2.171,54.068,141.07,73.79,458.01,193.32,70.98,183.17,73.53
64,573973.955828,67.447,53,144.407,2.084,53.942,140.643,73.64,458.25,193.17,70.8,182.63,73.46
65,573973.963583,67.38,54,144.132,2.236,54.166,140.83,73.908,458.05,193.35,71.11,182.49,73.68
66,573973.971062,67.372,57,144.06,2.424,54.127,140.68,73.868,457.81,193.65,71.06,182.66,73.61
67,573973.979453,67.329,50,144.374,2.317,54.096,140.349,73.615,458.29,193.49,71.08,182.07,73.28
68,573973.983149,67.463,55,144.172,2.163,54.088,141.117,73.901,457.9,193.31,71.03,183.34,73.65
69,573973.988449,67.28,57,144.007,2.112,54.327,140.661,73.942,457.78,193.2,71.34,182.51,73.71
70,573973.995414,67.211,58,144.08,2.033,54.344,140.3,74.084,457.96,193.09,71.31,181.94,73.85
71,573973.999695,67.408,58,144.135,2.167,54.131,140.906,73.894,457.88,193.31,71.1,182.93,73.65
72,573974.003593,67.147,54,144.696,2.26,54.137,139.397,73.497,458.7,193.45,71.04,180.94,73.18
73,573974.007057,67.407,54,144.088,2.343,54.18,141.024,73.916,457.93,193.48,71.21,182.68,73.71
74,573974.011509,67.295,58,144.02,2.393,54.275,140.616,73.952,457.8,193.62,71.23,182.56,73.66
75,573974.019479,67.221,58,144.103,2.117,54.311,140.272,74.103,458.0,193.2,71.26,181.89,73.88
76,573974.023511,67.368,56,144.056,2.052,54.169,140.77,74.006,457.83,193.12,71.15,182.66,73.78
77,573974.026477,67.102,54,144.648,2.096,54.204,139.308,73.49,458.64,193.23,71.13,180.83,73.18
78,573974.031648,67.34,57,144.017,2.204,54.217,140.725,73.872,457.87,193.33,71.13,182.54,73.62
79,573974.035056,67.384,58,144.078,2.369,54.084,140.64,73.84,457.88,193.6,70.89,182.89,73.61
80,573974.03928,67.004,52,144.793,2.141,54.153,138.619,73.829,458.83,193.29,71.05,179.95,73.52
81,573974.048209,67.393,55,144.158,2.268,54.121,140.787,73.783,457.93,193.53,70.91,182.66,73.53
82,573974.060266,67.47,53,144.247,2.326,53.974,140.864,73.593,457.95,193.54,70.81,183.28,73.38
83,573974.062951,67.102,52,144.747,2.106,54.173,139.231,73.602,458.76,193.24,71.08,180.76,73.29
84,573974.071815,67.279,53,144.03,2.225,54.39,140.814,73.789,457.81,193.4,71.38,182.81,73.5
85,573974.074944,67.189,52,144.564,2.3,54.171,139.73,73.38,458.58,193.49,71.1,181.2,73.04
86,573974.079125,67.26,53,144.573,2.305,54.069,139.879,73.39,458.59,193.5,70.96,181.4,73.06
87,573974.083081,67.389,53,144.042,2.263,54.222,141.031,73.728,457.79,193.43,71.24,183.01,73.46
88,573974.086949,67.414,54,144.018,2.258,54.139,140.964,73.807,457.8,193.44,71.04,183.0,73.52
89,573974.096071,67.091,54,144.78,2.18,54.224,139.3,73.172,458.81,193.35,71.15,180.83,72.85
90,573974.099395,67.261,55,144.737,2.144,54.083,139.916,73.309,458.8,193.29,70.97,181.46,72.98
91,573974.103162,67.093,55,144.791,2.248,54.244,139.361,73.263,458.83,193.43,71.18,180.9,72.94
92,573974.10712,67.302,51,144.598,2.366,54.044,140.06,73.331,458.58,193.59,70.92,181.78,73.01
93,573974.111495,67.252,54,144.765,2.251,54.058,139.801,73.348,458.82,193.41,70.9,181.45,73.07
94,573974.114922,67.391,55,144.27,2.126,54.165,140.894,73.684,458.04,193.24,71.22,182.77,73.44
95,573974.124044,67.249,54,144.369,1.997,54.244,140.266,73.902,458.24,193.02,71.25,181.91,73.73
96,573974.126639,67.286,53,144.776,2.197,54.005,139.861,73.39,458.81,193.36,70.86,181.52,73.08
97,573974.131842,67.352,54,144.663,2.184,54.018,140.284,73.485,458.51,193.34,70.84,182.31,73.32
98,573974.140332,67.371,56,144.367,2.141,54.187,140.835,73.69,458.18,193.3,71.13,182.97,73.42
99,573974.147443,67.22,52,144.715,2.18,54.203,139.989,73.375,458.72,193.34,71.12,181.7,73.06
100,573974.151101,67.281,54,144.772,2.119,54.111,140.109,73.429,458.7,193.28,70.97,182.2,73.15
101,573974.159178,67.331,53,144.666,2.11,54.097,140.367,73.478,458.59,193.25,70.97,182.39,73.2
102,573974.162852,67.366,55,144.358,2.035,54.197,140.829,73.809,458.23,193.1,71.17,182.72,73.57
103,573974.171566,67.182,54,144.915,2.153,54.136,139.596,73.381,459.0,193.32,71.07,181.04,73.02
104,573974.174817,67.379,57,144.382,2.188,54.158,140.805,73.75,458.19,193.34,71.14,182.8,73.51
105,573974.179517,67.325,53,144.723,2.212,54.02,140.127,73.561,458.77,193.37,70.86,182.03,73.27
106,573974.182748,67.387,57,144.299,2.152,54.142,140.807,73.77,458.09,193.29,71.11,182.8,73.53
107,573974.186871,67.195,54,144.792,2.156,54.109,139.6,73.391,458.86,193.31,71.01,181.09,73.06
108,573974.191142,67.387,56,144.221,2.071,54.175,140.896,73.826,458.06,193.13,71.16,182.71,73.63
109,573974.199113,67.354,56,144.174,2.124,54.192,140.749,73.841,457.96,193.25,71.2,182.65,73.57
110,573974.202849,67.321,55,144.064,2.153,54.304,140.845,73.911,457.83,193.31,71.26,182.95,73.62
111,573974.206918,67.158,53,144.729,2.293,54.092,139.342,73.396,458.74,193.49,70.98,180.88,73.08
112,573974.211013,67.329,52,144.443,2.251,54.072,140.285,73.583,458.34,193.39,70.99,182.06,73.35
113,573974.215141,67.219,56,144.58,2.261,54.083,139.674,73.456,458.59,193.44,70.98,181.18,73.13
114,573974.224075,67.266,54,144.478,2.286,54.065,139.901,73.489,458.38,193.49,70.93,181.74,73.18
115,573974.235749,67.354,55,143.967,2.291,54.208,140.785,73.755,457.74,193.49,71.14,182.78,73.46
116,573974.239449,67.427,55,143.978,2.344,54.068,140.852,73.859,457.61,193.63,70.87,182.86,73.64
117,573974.248096,67.428,55,143.841,2.381,54.148,141.068,73.879,457.57,193.6,71.06,183.15,73.59
118,573974.251028,67.23,53,143.977,2.359,54.347,140.421,73.758,457.75,193.58,71.32,182.31,73.46
119,573974.255224,67.264,54,143.793,2.279,54.395,140.743,73.892,457.51,193.47,71.39,182.72,73.6
120,573974.259197,67.423,55,144.055,2.163,54.014,140.687,74.013,457.91,193.29,70.87,182.23,73.8
121,573974.263007,67.338,54,143.943,2.255,54.242,140.778,73.706,457.7,193.44,71.18,182.79,73.41
122,573974.26706,67.228,52,144.362,2.34,54.152,139.903,73.47,458.32,193.54,71.07,181.43,73.15
123,573974.275533,67.313,52,143.883,2.326,54.316,140.826,73.826,457.58,193.52,71.35,182.77,73.56
124,573974.278671,67.237,54,144.122,2.161,54.264,140.247,74.05,457.99,193.29,71.23,181.87,73.77
125,573974.284114,67.399,55,144.208,2.315,54.097,140.765,73.636,457.97,193.54,70.97,183.03,73.35
126,573974.286767,67.335,57,144.009,2.233,54.238,140.754,73.868,457.83,193.43,71.2,182.58,73.52
127,573974.290906,67.346,56,144.039,2.208,54.215,140.759,73.892,457.82,193.37,71.15,182.74,73.6
128,573974.300445,67.292,54,144.594,2.26,54.012,139.912,73.484,458.62,193.44,70.89,181.44,73.16
129,573974.303218,67.468,53,144.138,2.215,54.069,141.101,73.785,457.96,193.38,70.96,183.19,73.5
130,573974.306844,67.252,51,144.561,1.966,54.127,139.977,74.033,458.55,193.0,71.1,181.37,73.82
131,573974.311438,67.366,54,144.561,2.19,54.034,140.407,73.531,458.51,193.36,70.9,182.28,73.23
132,573974.324112,67.386,51,144.703,2.194,53.992,140.412,73.575,458.61,193.39,70.81,182.43,73.33
133,573974.327452,67.534,53,144.608,2.133,53.881,140.999,73.669,458.43,193.29,70.69,183.44,73.44
134,573974.331054,67.409,55,144.384,2.0,54.183,141.05,73.881,458.28,193.1,71.11,183.11,73.59
135,573974.335483,67.303,53,144.765,2.072,54.099,140.204,73.517,458.67,193.21,70.96,182.36,73.27
136,573974.339703,67.35,55,144.474,2.114,54.21,140.769,73.717,458.35,193.25,71.15,182.82,73.45
137,573974.343357,67.383,56,144.407,2.091,54.218,140.982,73.766,458.31,193.22,71.15,183.01,73.47
138,573974.351153,67.273,54,144.816,2.073,54.125,140.097,73.465,458.93,193.18,71.03,181.61,73.16
139,573974.355033,67.372,55,144.496,2.076,54.192,140.85,73.604,458.33,193.2,71.16,182.93,73.37
140,573974.358976,67.277,54,144.796,2.024,54.095,140.043,73.43,458.83,193.14,70.98,181.77,73.12
141,573974.362955,67.388,56,144.413,2.05,54.146,140.824,73.699,458.32,193.15,71.07,182.97,73.45
142,573974.366951,67.389,55,144.674,2.056,54.005,140.464,73.516,458.61,193.19,70.85,182.51,73.22
143,573974.375915,67.327,54,144.773,2.064,54.033,140.172,73.458,458.79,193.21,70.83,182.01,73.17
144,573974.379509,67.428,54,144.615,2.111,53.991,140.656,73.486,458.58,193.25,70.84,182.6,73.18
145,573974.382674,67.439,56,144.37,2.104,54.082,140.96,73.712,458.17,193.22,71.08,182.92,73.47
146,573974.387551,67.553,50,144.551,2.154,53.828,140.977,73.586,458.37,193.31,70.64,183.33,73.38
147,573974.390897,67.412,54,144.188,2.085,54.165,141.019,73.807,458.02,193.21,71.09,183.06,73.52
148,573974.399292,67.26,52,144.697,2.139,54.085,139.916,73.385,458.7,193.29,70.97,181.61,73.07
149,573974.40714,67.355,53,144.546,2.241,53.987,140.22,73.431,458.51,193.42,70.84,182.01,73.12
150,573974.416033,67.315,53,144.041,2.212,54.279,140.744,73.736,457.83,193.38,71.24,182.71,73.44
151,573974.419327,67.355,54,143.977,2.163,54.253,140.91,73.808,457.74,193.32,71.2,182.93,73.52
152,573974.428889,67.302,54,143.996,2.173,54.332,140.8,73.755,457.73,193.32,71.33,182.81,73.49
153,573974.430793,67.144,51,144.749,2.172,54.076,139.22,73.44,458.77,193.33,70.96,180.73,73.13
154,573974.436148,67.259,55,144.532,2.245,54.069,139.867,73.38,458.58,193.42,70.97,181.25,73.03
155,573974.438885,67.228,54,144.51,2.278,54.093,139.755,73.407,458.46,193.47,70.98,181.41,73.09
156,573974.443909,67.3,53,144.39,2.322,54.067,140.101,73.474,458.3,193.53,70.95,181.86,73.17
157,573974.451373,67.32,53,144.395,2.302,54.037,140.142,73.49,458.31,193.5,70.91,181.92,73.18
158,573974.456398,67.362,53,143.95,2.274,54.21,140.841,73.822,457.71,193.46,71.15,182.84,73.53
159,573974.458783,67.383,56,144.008,2.226,54.166,140.846,73.876,457.72,193.41,71.11,182.99,73.61
160,573974.463444,67.344,51,144.448,2.308,53.944,140.041,73.469,458.33,193.49,70.85,181.88,73.16
161,573974.466843,67.282,55,144.563,2.253,53.974,139.755,73.454,458.53,193.44,70.82,181.41,73.14
162,573974.471899,67.143,52,144.81,2.106,54.007,139.037,73.632,458.84,193.24,70.86,180.5,73.33
163,573974.479704,67.385,55,144.099,2.261,54.126,140.756,73.771,457.81,193.43,71.11,182.75,73.54
164,573974.48266,67.365,55,144.016,2.212,54.212,140.862,73.951,457.8,193.38,71.15,182.87,73.66
165,573974.48755,67.29,52,144.607,2.274,54.031,139.952,73.494,458.59,193.44,70.98,181.58,73.15
166,573974.495497,67.253,52,144.605,2.195,54.094,139.9,73.491,458.59,193.36,70.98,181.57,73.18
167,573974.503158,67.145,56,144.76,2.177,54.151,139.421,73.438,458.87,193.34,71.03,180.83,73.06
168,573974.511869,67.135,55,144.839,2.193,54.113,139.264,73.334,458.84,193.38,71.02,180.6,73.0
169,573974.515216,67.236,52,144.52,2.183,54.169,139.998,73.543,458.33,193.34,71.1,182.02,73.32
170,573974.519406,67.431,53,144.327,2.152,54.067,140.874,73.73,458.2,193.29,70.94,183.13,73.46
171,573974.527715,67.373,54,144.656,2.143,53.918,140.142,73.551,458.61,193.3,70.74,182.03,73.25
172,573974.531071,67.434,55,144.332,2.107,54.061,140.876,73.754,458.21,193.21,70.91,182.98,73.52
173,573974.535101,67.42,56,144.287,2.117,54.092,140.873,73.765,458.15,193.26,70.98,182.88,73.47
174,573974.539496,67.364,54,144.683,2.151,53.932,140.13,73.538,458.65,193.33,70.79,181.91,73.2
175,573974.543978,67.365,56,144.266,2.182,54.181,140.78,73.7,458.04,193.35,71.06,182.72,73.53
176,573974.546769,67.247,52,144.726,2.227,54.075,139.814,73.389,458.84,193.35,71.04,181.35,73.02
177,573974.555054,67.166,54,144.806,2.208,54.093,139.393,73.386,458.84,193.38,70.98,180.94,73.07
178,573974.558933,67.355,55,144.265,2.171,54.205,140.786,73.683,458.04,193.34,71.16,182.7,73.44
179,573974.563113,67.134,54,144.871,2.056,54.109,139.249,73.417,458.92,193.18,71.0,180.77,73.11
180,573974.566792,67.283,56,144.218,2.145,54.26,140.506,73.668,458.02,193.25,71.26,182.34,73.46
181,573974.570777,67.355,53,144.642,2.206,53.94,140.097,73.447,458.65,193.35,70.75,181.84,73.17
182,573974.58003,67.411,55,144.251,2.204,54.12,140.895,73.653,458.07,193.37,71.04,182.93,73.38
183,573974.592098,67.468,53,144.078,2.269,54.025,140.981,73.759,457.87,193.46,70.9,183.02,73.47
184,573974.595114,67.108,51,144.872,2.278,54.138,139.175,73.131,458.93,193.48,71.03,180.66,72.81
185,573974.603763,67.154,54,144.751,2.211,54.136,139.435,73.327,458.77,193.38,71.03,181.0,73.01
186,573974.607078,67.084,55,144.798,2.109,54.194,139.182,73.403,458.83,193.25,71.11,180.68,73.09
187,573974.611441,67.21,54,144.42,2.168,54.268,140.098,73.489,458.29,193.33,71.2,182.02,73.21
188,573974.614974,67.3,55,144.113,2.149,54.311,140.734,73.766,457.92,193.3,71.28,182.7,73.48
189,573974.619233,67.145,53,144.832,2.239,54.142,139.399,73.231,458.88,193.42,71.04,180.95,72.91
190,573974.623165,67.348,54,144.21,2.19,54.216,140.769,73.724,458.01,193.34,71.19,182.73,73.46
191,573974.631641,67.34,53,144.073,2.16,54.288,140.911,73.816,457.91,193.29,71.27,182.99,73.5
192,573974.63502,67.057,51,144.818,2.111,54.263,139.204,73.425,458.85,193.25,71.2,180.72,73.11
193,573974.639718,67.129,55,144.78,2.129,54.2,139.452,73.4,458.81,193.27,71.11,181.03,73.09
194,573974.643087,67.163,57,144.789,2.172,54.152,139.525,73.317,458.88,193.34,71.02,181.08,72.96
195,573974.647371,67.251,55,144.755,2.191,54.032,139.728,73.384,458.69,193.39,70.86,181.47,73.12
196,573974.655971,67.159,55,144.889,2.133,54.077,139.309,73.385,458.95,193.28,70.95,180.85,73.07
197,573974.658988,67.339,57,144.182,2.156,54.225,140.744,73.739,457.98,193.33,71.14,182.66,73.47
198,573974.664011,67.162,55,144.7,2.173,54.146,139.509,73.405,458.7,193.33,71.05,181.1,73.09
199,573974.673286,67.396,56,144.236,2.183,54.106,140.771,73.708,458.0,193.37,70.99,182.79,73.47
200,573974.679097,67.348,56,144.113,2.175,54.23,140.81,73.834,457.92,193.33,71.17,182.8,73.54
201,573974.683749,67.043,52,144.853,2.126,54.21,138.987,73.478,458.9,193.27,71.13,180.42,73.16
202,573974.691875,67.226,56,144.138,2.118,54.362,140.432,73.849,457.91,193.24,71.43,182.22,73.58
203,573974.694963,67.142,54,144.728,2.212,54.154,139.415,73.421,458.83,193.37,71.0,180.91,73.1
204,573974.698756,67.337,58,144.105,2.145,54.238,140.765,73.8,457.84,193.33,71.15,182.6,73.55
205,573974.707962,67.433,53,144.107,2.196,54.144,141.09,73.925,457.92,193.36,71.05,183.17,73.64
206,573974.711349,67.391,53,144.156,2.195,54.163,140.888,74.005,457.91,193.36,71.09,183.05,73.74
207,573974.714913,67.222,55,144.097,2.211,54.411,140.539,73.873,457.86,193.37,71.44,182.47,73.61
208,573974.719412,67.261,54,144.013,2.246,54.404,140.749,73.914,457.83,193.38,71.3,182.84,73.66
209,573974.722865,67.345,51,144.423,2.316,54.031,140.275,73.516,458.3,193.5,70.98,182.03,73.23
210,573974.732239,67.229,54,144.651,2.251,54.035,139.608,73.461,458.68,193.43,70.91,181.1,73.14
211,573974.735151,67.391,55,144.037,2.229,54.162,140.885,73.845,457.69,193.36,71.26,182.76,73.63
212,573974.739824,67.34,55,144.044,2.293,54.217,140.731,73.725,457.83,193.49,71.15,182.72,73.43
213,573974.742906,67.474,53,144.024,2.295,54.037,141.047,73.894,457.73,193.54,70.85,183.0,73.66
214,573974.748171,67.464,55,144.117,2.236,54.023,140.954,73.929,457.95,193.4,70.79,182.81,73.75
215,573974.759682,67.511,56,144.195,2.261,53.985,141.135,73.796,458.0,193.44,70.88,183.23,73.53
216,573974.767948,67.211,53,144.59,2.264,54.131,139.75,73.393,458.61,193.45,71.04,181.24,73.06
217,573974.770801,67.566,49,142.211,3.421,52.797,138.351,75.142,455.45,194.98,69.28,179.57,74.89
218,573974.775743,67.146,56,144.741,2.199,54.172,139.48,73.293,458.76,193.37,71.08,181.05,72.98
219,573974.783939,67.449,51,144.236,2.263,54.041,140.913,73.674,458.04,193.45,70.92,183.09,73.42
220,573974.787322,67.247,49,144.526,2.314,54.097,139.873,73.394,458.48,193.52,70.99,181.55,73.08
221,573974.791928,67.391,53,144.063,2.228,54.173,140.915,73.741,457.86,193.4,71.1,182.94,73.45
222,573974.79477,67.301,54,144.03,2.171,54.318,140.762,73.865,457.85,193.3,71.26,182.71,73.61
223,573974.800399,67.213,50,144.52,2.253,54.192,139.918,73.427,458.41,193.44,71.1,181.81,73.15
224,573974.807485,67.397,54,144.182,2.152,54.178,140.963,73.767,457.98,193.3,71.12,183.04,73.51
225,573974.811449,67.307,54,144.041,2.152,54.33,140.828,73.831,457.87,193.28,71.31,182.68,73.55
226,573974.814918,67.295,51,144.508,2.264,54.107,140.176,73.43,458.41,193.44,71.07,181.91,73.14
227,573974.81908,67.08,51,144.855,2.082,54.173,139.103,73.454,458.9,193.21,71.08,180.58,73.14
228,573974.822874,67.134,53,144.846,2.167,54.136,139.321,73.277,458.9,193.33,71.03,180.84,72.96
229,573974.831366,67.349,53,144.191,2.171,54.243,140.849,73.709,457.94,193.31,71.29,182.8,73.47
230,573974.835435,67.128,47,144.235,1.984,54.422,140.023,74.08,458.16,193.02,71.45,181.46,73.85
231,573974.84399,67.373,54,144.452,2.144,54.119,140.668,73.622,458.32,193.29,71.02,182.74,73.36
232,573974.848548,67.293,54,144.159,2.108,54.327,140.737,73.807,457.89,193.22,71.42,182.63,73.57
233,573974.851203,67.091,52,144.689,2.176,54.298,139.487,73.353,458.69,193.34,71.25,181.05,73.04
234,573974.860215,67.188,49,145.003,2.124,53.964,139.185,73.358,459.11,193.24,70.89,180.58,73.02
235,573974.862797,67.374,54,144.363,2.17,54.111,140.652,73.583,458.14,193.32,71.03,182.77,73.36
236,573974.867673,67.145,56,144.832,2.168,54.148,139.413,73.326,458.86,193.31,71.13,180.82,73.02
237,573974.871156,67.311,53,144.438,2.174,54.153,140.393,73.531,458.31,193.34,71.05,182.4,73.26
238,573974.875619,67.171,51,143.998,2.091,54.516,140.513,73.915,457.77,193.22,71.56,182.4,73.63
239,573974.884826,67.444,46,144.516,2.296,53.974,140.709,73.517,458.5,193.44,70.75,183.02,73.27
240,573974.887243,67.391,51,144.196,2.203,54.21,141.007,73.698,458.03,193.37,71.14,183.05,73.41
241,573974.891639,67.296,47,144.625,2.267,54.081,140.12,73.399,458.6,193.41,71.02,181.77,73.14
242,573974.895115,67.386,52,144.192,2.16,54.176,140.889,73.771,457.92,193.28,71.27,182.72,73.54
243,573974.898986,67.243,51,144.11,2.192,54.408,140.656,73.752,457.93,193.38,71.29,182.87,73.44
244,573974.907941,67.157,48,144.293,2.033,54.312,139.906,74.085,458.28,193.09,71.26,181.52,73.86
245,573974.911297,67.133,53,144.824,2.225,54.166,139.388,73.285,458.87,193.4,71.07,180.94,72.97
246,573974.91515,67.378,53,144.101,2.21,54.193,140.892,73.762,457.86,193.37,71.18,182.86,73.5
247,573974.919601,67.2,49,144.901,2.246,54.062,139.507,73.245,459.02,193.41,70.92,181.23,72.91
248,573974.927579,67.209,53,144.536,2.225,54.121,139.712,73.425,458.44,193.39,71.08,181.34,73.15
249,573974.93544,67.142,51,143.867,2.109,54.583,140.518,73.943,457.47,193.18,71.86,182.38,73.72
250,573974.939011,67.304,54,144.033,2.215,54.313,140.764,73.838,457.82,193.39,71.28,182.75,73.55
251,573974.947113,67.302,55,144.157,2.098,54.208,140.478,74.062,458.04,193.2,71.16,182.13,73.8
252,573974.951921,67.373,52,144.36,2.315,54.044,140.471,73.584,458.25,193.52,70.92,182.36,73.28
253,573974.959431,67.37,55,144.075,2.229,54.183,140.816,73.832,457.87,193.4,71.11,182.81,73.54
254,573974.9634,67.276,55,144.031,2.222,54.309,140.589,73.873,457.81,193.39,71.28,182.52,73.58
255,573974.967348,67.136,53,144.588,2.232,54.187,139.459,73.466,458.6,193.4,71.12,180.88,73.14
256,573974.971105,67.218,54,144.508,2.208,54.131,139.792,73.563,458.4,193.36,71.09,181.45,73.29
