frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
41,573452.652778,68.753,45,143.729,2.357,50.637,139.731,72.597,457.52,193.5,66.29,181.69,72.35
42,573452.656644,68.957,49,143.03,2.665,50.742,141.315,72.437,456.55,193.99,66.58,183.55,72.14
43,573452.660261,68.805,49,143.592,2.485,50.72,140.291,72.486,457.32,193.65,66.34,182.57,72.28
44,573452.664786,69.028,47,143.426,2.611,50.676,141.589,72.278,456.95,193.98,66.55,183.64,71.96
45,573452.673131,68.989,49,143.167,2.72,50.689,141.373,72.411,456.72,194.06,66.51,183.61,72.11
46,573452.677154,68.708,49,143.583,2.709,50.805,139.912,72.197,457.27,194.05,66.66,181.7,71.88
47,573452.6801,69.09,49,143.199,2.733,50.45,141.354,72.508,456.74,194.11,66.23,183.56,72.18
48,573452.684676,68.974,50,143.003,2.853,50.657,141.188,72.54,456.32,194.25,66.47,183.9,72.32
49,573452.688746,68.75,48,143.531,2.848,50.614,139.65,72.226,457.33,194.23,66.38,181.18,71.85
50,573452.697403,69.124,50,143.188,2.793,50.394,141.416,72.527,456.72,194.17,66.11,183.82,72.23
51,573452.709367,68.947,49,143.265,2.756,50.676,141.066,72.38,456.85,194.11,66.49,183.22,72.08
52,573452.713039,68.735,48,143.67,2.77,50.719,139.844,72.209,457.46,194.07,66.5,181.49,71.95
53,573452.717211,68.943,49,143.444,2.833,50.662,141.001,72.312,457.05,194.24,66.51,183.1,71.98
54,573452.725791,68.934,51,143.501,2.789,50.744,141.175,72.276,457.16,194.15,66.57,183.37,71.97
55,573452.728399,68.889,51,143.483,2.743,50.799,141.04,72.226,457.13,194.09,66.65,183.19,71.92
56,573452.732612,68.824,52,143.416,2.716,50.86,140.795,72.176,456.99,194.05,66.8,182.81,71.89
57,573452.736351,68.806,51,143.491,2.695,50.869,140.71,72.178,457.15,194.03,66.74,182.76,71.87
58,573452.740538,68.869,50,143.455,2.71,50.811,140.946,72.194,457.11,194.05,66.67,183.05,71.89
59,573452.749354,68.75,48,143.552,2.759,50.84,140.274,72.051,457.31,194.11,66.73,181.9,71.7
60,573452.753236,69.127,51,143.438,2.666,50.476,141.669,72.325,457.08,193.99,66.22,184.01,72.03
61,573452.756665,68.67,51,143.589,2.802,50.855,139.81,71.957,457.28,194.18,66.73,181.56,71.63
62,573452.760857,69.112,48,143.213,2.721,50.489,141.607,72.346,456.62,194.05,66.31,184.05,72.17
63,573452.764319,68.915,49,143.028,2.794,50.67,140.844,72.307,456.59,194.15,66.5,182.74,72.0
64,573452.773153,69.022,49,143.016,2.753,50.538,141.163,72.401,456.46,194.1,66.32,183.49,72.15
65,573452.776367,69.219,48,142.738,2.803,50.391,142.024,72.58,456.17,194.12,66.05,184.67,72.36
66,573452.781126,68.998,48,143.035,2.943,50.435,140.723,72.291,456.49,194.35,66.2,182.89,72.04
67,573452.792802,68.961,50,143.084,2.851,50.49,140.638,72.287,456.62,194.24,66.25,182.65,71.98
68,573452.801372,69.011,50,143.075,2.744,50.504,140.997,72.339,456.45,194.1,66.34,183.1,72.07
69,573452.804811,69.024,50,142.986,2.759,50.547,141.201,72.363,456.52,194.05,66.18,183.7,72.1
70,573452.808613,68.129,39,141.685,3.317,51.062,137.071,72.302,454.75,194.82,67.07,177.71,72.1
71,573452.812743,68.565,55,143.193,2.857,51.048,139.69,72.199,456.77,194.21,67.03,181.26,71.94
72,573452.816418,68.972,49,142.939,2.907,50.733,141.391,72.351,456.28,194.31,66.61,183.94,72.11
73,573452.82564,68.961,48,143.152,2.816,50.711,141.256,72.283,456.7,194.19,66.54,183.43,71.98
74,573452.828666,68.942,50,143.086,2.825,50.711,141.135,72.312,456.55,194.2,66.54,183.46,72.06
75,573452.832138,68.952,50,143.109,2.808,50.694,141.153,72.311,456.6,194.17,66.59,183.28,72.03
76,573452.83628,68.962,50,143.129,2.788,50.675,141.16,72.325,456.68,194.15,66.49,183.36,72.03
77,573452.840728,68.931,49,143.195,2.827,50.677,140.972,72.313,456.72,194.21,66.47,183.3,72.04
78,573452.849278,68.807,48,143.366,2.891,50.706,140.258,72.124,457.04,194.28,66.54,181.98,71.8
79,573452.852694,69.022,49,143.254,2.85,50.525,141.13,72.396,456.81,194.26,66.33,183.26,72.06
80,573452.856513,68.719,50,143.491,2.896,50.723,139.758,72.096,457.29,194.28,66.5,181.62,71.72
81,573452.860491,69.133,51,143.298,2.732,50.406,141.511,72.436,456.87,194.1,66.16,183.79,72.11
82,573452.864656,69.055,49,143.089,2.754,50.65,141.692,72.487,456.51,194.1,66.51,184.13,72.25
83,573452.877359,68.736,48,143.651,2.725,50.68,139.745,72.207,457.33,194.06,66.46,181.63,71.94
84,573452.880155,69.109,51,143.322,2.744,50.418,141.392,72.482,456.92,194.11,66.16,183.38,72.13
85,573452.888498,68.699,47,143.757,2.652,50.688,139.534,72.287,457.54,193.96,66.51,181.07,71.98
86,573452.892323,68.753,48,143.4,2.778,50.833,140.272,72.192,456.93,194.15,66.66,182.54,71.93
87,573452.901581,68.896,51,143.312,2.677,50.723,140.877,72.389,456.91,194.0,66.55,182.98,72.09
88,573452.905497,68.917,50,143.3,2.675,50.724,141.009,72.378,456.9,194.0,66.55,183.15,72.08
89,573452.908667,68.592,51,143.569,2.741,50.952,139.591,72.032,457.23,194.12,66.88,181.28,71.68
90,573452.9132,69.115,49,143.313,2.613,50.499,141.654,72.421,456.69,193.93,66.21,184.69,72.25
91,573452.916446,68.893,49,143.201,2.692,50.812,141.099,72.337,456.85,193.98,66.67,182.99,72.06
92,573452.925268,68.696,49,143.422,2.768,50.915,140.143,72.06,456.97,194.12,66.83,182.11,71.81
93,573452.928848,68.892,51,143.234,2.7,50.782,141.013,72.306,456.81,194.04,66.63,183.17,72.01
94,573452.932344,68.508,51,143.409,2.78,51.054,139.348,71.945,456.96,194.17,67.01,180.68,71.56
95,573452.937035,70.073,46,139.403,2.46,47.841,140.365,71.002,451.83,193.74,62.78,182.3,70.72
96,573452.9405,68.635,49,143.571,2.576,50.844,139.561,72.215,457.2,193.88,66.69,181.45,71.92
97,573452.94449,69.04,48,143.213,2.641,50.612,141.487,72.347,456.79,193.96,66.41,183.76,72.05
98,573452.95255,68.859,49,143.032,2.815,50.768,140.76,72.341,456.56,194.19,66.61,182.82,72.04
99,573452.964796,68.978,50,142.934,2.869,50.592,141.029,72.43,456.43,194.26,66.38,183.18,72.13
100,573452.968487,69.03,49,142.783,2.907,50.53,141.191,72.51,456.23,194.31,66.3,183.4,72.21
101,573452.977463,69.123,51,142.616,2.956,50.473,141.635,72.634,455.91,194.36,66.28,184.05,72.39
102,573452.981323,69.069,49,142.866,2.982,50.411,141.111,72.467,456.34,194.41,66.15,183.28,72.17
103,573452.98439,69.064,49,142.839,2.968,50.454,141.197,72.508,456.3,194.39,66.2,183.41,72.21
104,573452.98983,69.016,49,143.035,2.981,50.432,140.827,72.38,456.56,194.4,66.17,182.91,72.08
105,573452.993009,69.067,50,142.651,2.959,50.584,141.584,72.652,456.02,194.33,66.35,184.07,72.43
106,573452.996533,68.925,51,143.107,2.978,50.536,140.536,72.277,456.65,194.4,66.31,182.54,71.97
107,573453.005185,68.999,49,143.101,2.941,50.544,141.034,72.33,456.59,194.36,66.29,183.41,72.06
108,573453.008572,69.057,48,142.763,2.883,50.69,141.816,72.533,456.15,194.28,66.5,184.38,72.26
109,573453.013207,68.703,47,143.686,2.759,50.717,139.639,72.059,457.4,194.12,66.54,181.36,71.74
110,573453.016396,69.051,50,143.497,2.579,50.464,141.142,72.481,457.19,193.85,66.18,183.29,72.21
111,573453.020482,68.892,50,143.302,2.787,50.816,141.102,72.185,456.9,194.15,66.67,183.28,71.88
112,573453.029076,68.868,51,143.313,2.801,50.822,140.969,72.243,456.92,194.17,66.68,183.11,71.94
113,573453.032643,68.837,51,143.276,2.787,50.858,140.871,72.253,456.86,194.15,66.73,182.96,71.95
114,573453.036764,68.9,51,143.304,2.75,50.742,140.948,72.283,456.9,194.1,66.58,183.06,71.98
115,573453.045529,68.869,50,143.484,2.756,50.64,140.47,72.205,457.19,194.1,66.42,182.58,71.91
116,573453.052533,69.001,52,143.363,2.761,50.533,141.012,72.318,456.92,194.11,66.37,183.08,72.04
117,573453.057425,69.103,48,143.186,2.731,50.504,141.589,72.519,456.62,194.04,66.18,184.49,72.35
118,573453.060628,68.96,49,143.491,2.761,50.459,140.544,72.283,457.15,194.12,66.21,182.5,71.97
119,573453.068806,68.834,49,143.654,2.756,50.523,139.924,72.196,457.39,194.14,66.34,181.51,71.83
120,573453.073089,68.817,49,143.72,2.733,50.537,139.855,72.163,457.45,194.09,66.31,181.6,71.84
121,573453.081185,69.067,50,143.408,2.643,50.412,141.102,72.398,456.87,193.94,66.27,183.29,72.19
122,573453.084256,68.922,49,143.265,2.639,50.66,140.862,72.404,456.78,193.95,66.49,183.03,72.15
123,573453.089631,68.854,51,143.416,2.675,50.715,140.584,72.265,457.05,194.03,66.59,182.44,71.91
124,573453.092395,68.701,49,143.628,2.694,50.829,139.936,72.069,457.33,194.03,66.69,181.71,71.75
125,573453.096963,68.654,48,143.587,2.733,50.931,139.924,71.982,457.33,194.08,66.84,181.53,71.64
126,573453.104816,69.037,51,143.426,2.592,50.588,141.399,72.337,457.06,193.89,66.37,183.66,72.04
127,573453.10884,68.645,49,143.55,2.717,50.949,139.911,71.991,457.21,194.09,66.88,181.68,71.63
128,573453.112158,69.123,48,143.091,2.614,50.668,142.178,72.492,456.56,193.95,66.35,185.31,72.23
129,573453.116779,68.775,49,143.109,2.751,50.968,140.786,72.216,456.51,194.22,67.07,182.33,71.89
130,573453.120577,68.864,50,143.175,2.755,50.877,141.093,72.305,456.8,194.12,66.67,183.34,71.98
131,573453.129231,68.787,51,143.143,2.831,50.884,140.626,72.243,456.66,194.22,66.75,182.77,71.94
132,573453.136537,68.869,48,143.11,2.913,50.755,140.793,72.29,456.66,194.31,66.6,182.86,71.99
133,573453.144951,68.881,50,142.956,2.977,50.723,140.779,72.385,456.41,194.42,66.58,182.64,72.06
134,573453.148483,68.998,50,142.804,2.966,50.666,141.366,72.514,456.25,194.38,66.48,183.63,72.22
135,573453.157313,68.889,47,142.93,3.007,50.663,140.659,72.416,456.46,194.38,66.52,182.39,72.19
136,573453.1605,68.983,50,142.694,3.048,50.666,141.271,72.541,456.11,194.49,66.48,183.51,72.25
137,573453.164703,69.008,49,142.8,3.032,50.583,141.198,72.476,456.19,194.46,66.45,183.34,72.2
138,573453.168603,68.692,48,143.165,3.009,50.79,139.77,72.109,456.62,194.57,66.85,180.91,71.65
139,573453.172542,69.238,49,142.647,2.875,50.471,142.378,72.653,455.92,194.26,66.29,185.06,72.43
140,573453.180543,68.947,49,142.788,2.907,50.7,141.131,72.386,456.27,194.27,66.48,183.35,72.12
141,573453.185164,68.906,50,142.856,2.909,50.789,141.12,72.395,456.32,194.31,66.64,183.32,72.1
142,573453.189335,68.822,50,142.913,2.907,50.861,140.787,72.326,456.4,194.31,66.74,182.84,72.02
143,573453.192738,68.844,50,142.963,2.876,50.832,140.848,72.315,456.36,194.26,66.75,183.08,72.06
144,573453.197592,68.887,49,142.988,2.826,50.842,141.148,72.362,456.37,194.19,66.77,183.44,72.14
145,573453.204876,68.655,50,143.438,2.812,50.879,139.784,72.047,457.08,194.19,66.76,181.53,71.73
146,573453.212636,68.861,50,143.138,2.843,50.794,140.848,72.229,456.64,194.24,66.64,183.07,71.92
147,573453.220855,68.945,48,142.658,2.738,50.929,141.759,72.704,456.05,194.08,66.84,184.1,72.42
148,573453.229832,68.779,51,143.173,2.82,50.919,140.675,72.356,456.67,194.19,66.88,182.66,72.08
149,573453.232829,68.908,51,143.335,2.724,50.694,140.872,72.376,456.94,194.07,66.52,182.96,72.08
150,573453.236476,68.898,51,143.432,2.711,50.661,140.713,72.294,457.12,194.03,66.46,182.87,71.97
151,573453.24053,68.713,49,143.769,2.691,50.709,139.679,72.082,457.51,194.03,66.54,181.38,71.76
152,573453.244533,68.791,49,143.607,2.694,50.703,140.15,72.121,457.3,194.04,66.53,181.99,71.8
153,573453.248351,68.9,49,143.376,2.716,50.699,140.83,72.293,456.86,194.05,66.59,182.99,72.07
154,573453.257832,68.943,50,143.373,2.741,50.641,140.946,72.271,456.99,194.09,66.45,183.05,71.97
155,573453.26101,68.924,50,143.226,2.693,50.721,141.044,72.442,456.59,194.01,66.66,183.36,72.26
156,573453.265003,68.69,49,143.757,2.789,50.776,139.718,71.968,457.43,194.13,66.76,181.38,71.67
157,573453.268566,69.122,51,143.551,2.617,50.372,141.346,72.353,457.26,193.92,66.1,183.42,72.03
158,573453.272669,68.973,50,143.466,2.729,50.593,141.002,72.278,457.11,194.07,66.38,183.14,71.98
159,573453.281327,68.891,47,143.518,2.791,50.622,140.563,72.099,457.18,194.16,66.43,182.53,71.78
160,573453.285157,69.019,47,143.569,2.708,50.453,140.905,72.178,457.3,194.04,66.22,182.77,71.85
161,573453.288445,69.013,51,143.365,2.754,50.486,140.96,72.293,456.79,194.15,66.54,182.79,72.05
162,573453.296996,69.017,50,143.273,2.833,50.518,141.075,72.306,456.86,194.21,66.28,183.24,72.01
163,573453.301752,70.253,45,139.282,2.686,47.541,140.711,70.97,451.65,194.03,62.35,182.93,70.66
164,573453.309719,69.044,50,143.42,2.752,50.43,141.005,72.388,457.06,194.01,66.19,183.07,72.2
165,573453.312256,69.163,51,143.096,2.803,50.355,141.559,72.443,456.63,194.17,66.07,183.88,72.15
166,573453.317132,69.075,49,143.052,2.884,50.462,141.292,72.377,456.58,194.28,66.21,183.54,72.08
167,573453.320881,69.053,47,143.011,2.912,50.502,141.262,72.348,456.51,194.32,66.31,183.08,72.02
168,573453.325013,68.909,49,142.815,2.999,50.733,140.981,72.372,456.14,194.42,66.64,183.2,72.14
169,573453.33254,69.002,49,142.886,2.959,50.604,141.218,72.471,456.3,194.37,66.45,183.41,72.2
170,573453.337089,69.071,49,142.57,2.941,50.655,141.809,72.682,455.89,194.34,66.51,184.2,72.42
171,573453.340623,68.752,48,143.334,2.924,50.619,139.674,72.212,456.98,194.31,66.41,181.33,71.92
172,573453.344749,68.975,48,142.897,2.991,50.604,141.045,72.397,456.35,194.43,66.39,183.32,72.09
173,573453.348558,69.018,49,142.84,2.974,50.58,141.253,72.437,456.3,194.4,66.37,183.48,72.14
174,573453.358328,69.005,50,142.88,2.918,50.586,141.188,72.472,456.12,194.32,66.53,183.24,72.25
175,573453.360946,68.975,50,143.01,2.866,50.611,141.07,72.43,456.59,194.26,66.39,183.14,72.09
176,573453.364276,69.161,47,143.182,2.544,50.327,141.468,72.845,456.68,193.81,66.04,183.91,72.64
177,573453.368947,68.932,47,143.081,2.82,50.693,141.019,72.354,456.45,194.18,66.59,183.35,72.13
178,573453.372517,68.909,49,143.079,2.816,50.723,140.959,72.361,456.57,194.19,66.53,183.29,72.09
179,573453.385752,68.863,49,143.135,2.769,50.825,140.949,72.289,456.68,194.13,66.69,183.04,71.98
180,573453.393317,68.908,49,143.068,2.701,50.876,141.373,72.44,456.48,193.99,66.73,183.96,72.28
181,573453.397471,68.885,51,143.254,2.71,50.804,141.032,72.322,456.83,194.05,66.66,183.17,72.02
182,573453.400784,68.837,51,143.335,2.7,50.824,140.776,72.288,456.94,194.04,66.69,182.82,71.98
183,573453.410293,68.917,50,143.339,2.701,50.775,141.15,72.317,456.95,194.04,66.62,183.33,72.02
184,573453.413639,68.664,50,143.726,2.666,50.861,139.794,72.099,457.46,194.0,66.73,181.54,71.78
185,573453.416511,68.912,48,143.316,2.76,50.78,141.13,72.307,456.92,194.11,66.63,183.3,72.0
186,573453.421276,68.914,51,143.363,2.709,50.731,141.011,72.357,456.98,194.05,66.56,183.15,72.06
187,573453.424475,68.932,50,143.311,2.734,50.716,141.08,72.364,456.91,194.08,66.54,183.24,72.06
188,573453.434377,68.664,51,143.579,2.771,50.838,139.727,72.118,457.27,194.13,66.7,181.44,71.8
189,573453.437766,69.221,50,143.231,2.698,50.351,141.93,72.553,456.69,194.01,66.0,184.65,72.38
190,573453.440683,69.006,50,143.324,2.772,50.571,141.156,72.38,456.97,194.09,66.3,183.37,72.12
191,573453.445186,69.019,50,143.305,2.778,50.567,141.226,72.389,456.86,194.13,66.41,183.37,72.11
192,573453.44901,69.029,50,143.297,2.778,50.563,141.276,72.405,456.69,194.15,66.3,184.16,72.2
193,573453.453123,68.827,49,143.506,2.738,50.657,140.254,72.286,457.22,194.08,66.48,181.95,71.96
194,573453.460886,68.923,49,143.339,2.791,50.669,140.896,72.344,456.91,194.16,66.46,183.18,72.07
195,573453.472639,68.963,50,143.251,2.796,50.666,141.145,72.36,456.83,194.16,66.48,183.33,72.06
196,573453.476787,68.649,48,143.532,2.814,50.859,139.691,72.083,457.3,194.15,66.7,181.69,71.77
197,573453.484741,69.177,48,143.069,2.743,50.461,141.949,72.508,456.45,194.08,66.27,184.58,72.28
198,573453.488514,69.0,50,143.191,2.809,50.607,141.217,72.34,456.8,194.1,66.4,183.53,72.09
199,573453.492559,68.916,49,143.125,2.856,50.685,140.893,72.268,456.72,194.23,66.52,182.8,71.96
200,573453.496541,68.936,49,143.082,2.877,50.63,140.866,72.281,456.62,194.27,66.44,182.93,71.97
201,573453.500837,69.005,49,143.079,2.85,50.566,141.134,72.379,456.44,194.24,66.32,183.86,72.18
202,573453.504469,68.997,48,143.134,2.895,50.536,140.997,72.298,456.58,194.29,66.35,183.29,72.04
203,573453.512596,68.662,49,143.471,2.978,50.749,139.471,71.905,457.13,194.41,66.59,181.13,71.58
204,573453.516628,69.191,51,143.169,2.802,50.287,141.554,72.45,456.6,194.18,65.96,184.27,72.21
205,573453.520795,68.992,45,143.29,2.72,50.465,140.769,72.462,456.92,193.99,66.1,183.06,72.26
206,573453.524667,69.065,47,143.163,2.803,50.472,141.256,72.356,456.73,194.17,66.22,183.46,72.05
207,573453.528783,68.92,48,143.233,2.881,50.623,140.748,72.218,456.86,194.24,66.38,182.82,71.95
208,573453.536773,68.632,50,143.431,2.949,50.851,139.564,71.955,457.07,194.37,66.73,181.25,71.63
209,573453.540676,68.808,48,143.339,2.925,50.696,140.239,72.072,456.99,194.34,66.54,181.97,71.73
210,573453.544869,69.037,48,143.195,2.843,50.486,141.116,72.298,456.87,194.22,66.25,182.99,71.94
211,573453.553627,68.837,44,143.881,2.457,50.405,139.617,72.607,457.64,193.67,65.99,181.75,72.35
212,573453.560559,69.205,50,143.272,2.735,50.344,141.803,72.439,456.66,194.08,66.09,184.59,72.24
213,573453.565166,68.942,49,143.193,2.848,50.654,140.978,72.296,456.75,194.23,66.47,183.09,71.99
214,573453.568673,69.105,50,143.459,2.687,50.368,141.222,72.472,457.25,193.93,66.03,183.43,72.21
215,573453.576975,68.647,48,143.678,2.896,50.82,139.57,71.886,457.39,194.3,66.68,181.25,71.56
216,573453.58146,68.751,48,143.66,2.815,50.677,139.827,72.08,457.37,194.19,66.5,181.57,71.76
217,573453.588892,69.06,48,143.456,2.692,50.516,141.346,72.349,457.15,193.95,66.13,183.8,72.09
218,573453.592882,70.157,45,139.458,2.512,47.683,140.473,70.92,452.03,193.78,62.64,182.18,70.69
219,573453.596737,68.839,51,143.41,2.763,50.807,140.74,72.189,457.04,194.12,66.66,182.78,71.88
220,573453.601492,68.902,49,143.359,2.761,50.771,141.048,72.276,456.97,194.12,66.61,183.21,71.97
221,573453.604371,68.879,49,143.329,2.763,50.808,140.997,72.275,456.96,194.12,66.68,183.01,71.95
222,573453.612642,68.914,50,143.088,2.738,50.873,141.405,72.5,456.6,194.03,66.59,184.08,72.25
223,573453.616327,68.878,49,143.23,2.788,50.85,141.11,72.278,456.8,194.16,66.72,183.29,71.97
224,573453.621229,68.639,48,143.387,2.857,51.028,140.095,72.069,456.9,194.22,67.01,182.0,71.86
225,573453.624892,68.735,49,143.314,2.801,50.882,140.295,72.191,456.9,194.25,66.94,181.86,71.82
226,573453.629914,68.901,47,143.807,2.41,50.398,140.001,72.703,457.51,193.66,66.1,182.06,72.41
227,573453.64231,69.081,47,143.053,2.749,50.531,141.525,72.526,456.63,194.09,66.33,183.6,72.21
228,573453.649594,68.687,46,143.45,2.763,50.702,139.5,72.307,456.92,194.1,66.58,181.4,72.13
229,573453.652614,69.011,48,143.102,2.802,50.544,141.113,72.491,456.59,194.19,66.35,183.05,72.17
230,573453.656708,68.972,49,142.994,2.854,50.64,141.128,72.487,456.48,194.19,66.4,183.47,72.28
231,573453.664773,68.927,51,142.952,2.868,50.685,140.963,72.471,456.33,194.24,66.58,183.13,72.23
232,573453.668337,70.205,44,140.568,2.479,48.191,142.302,71.766,453.49,193.71,63.26,185.02,71.49
233,573453.673759,68.888,50,143.045,2.826,50.77,140.952,72.432,456.49,194.21,66.59,183.4,72.16
234,573453.677189,68.676,51,143.443,2.787,50.828,139.775,72.166,457.12,194.16,66.71,181.61,71.8
235,573453.680665,67.801,41,141.069,3.265,51.694,136.82,72.769,454.04,194.84,68.05,177.67,72.51
236,573453.689381,68.765,51,143.069,2.776,51.004,140.816,72.352,456.63,194.17,66.84,182.84,72.04
237,573453.693024,68.719,50,143.533,2.731,50.832,140.054,72.103,457.23,194.1,66.74,181.69,71.74
238,573453.696578,69.013,49,143.078,2.701,50.733,141.653,72.447,456.55,194.04,66.57,184.12,72.18
239,573453.700696,68.855,50,143.213,2.752,50.841,140.94,72.274,456.78,194.11,66.71,183.05,71.97
240,573453.704452,68.922,51,143.338,2.736,50.734,141.072,72.284,456.89,194.1,66.59,183.04,71.96
241,573453.712922,69.559,42,140.815,2.307,47.875,137.083,70.57,453.94,193.48,62.83,177.54,70.19
242,573453.716992,68.835,51,142.958,2.674,50.975,141.185,72.503,456.49,194.0,66.89,183.27,72.18
243,573453.729168,69.006,49,143.223,2.832,50.59,141.205,72.402,456.74,194.23,66.41,183.2,72.09
244,573453.732782,69.002,49,143.353,2.845,50.482,140.881,72.351,456.9,194.22,66.25,183.07,72.1
245,573453.742231,69.436,49,143.074,2.759,50.16,142.807,72.659,456.77,193.99,65.58,186.48,72.41
246,573453.744302,69.097,47,143.174,2.848,50.402,141.268,72.356,456.72,194.19,66.26,183.41,72.04
247,573453.750643,69.166,51,142.796,2.869,50.47,141.907,72.616,456.18,194.22,66.34,184.06,72.38
248,573453.753874,69.076,50,143.211,2.847,50.436,141.224,72.426,456.82,194.23,66.19,183.27,72.1
249,573453.757145,68.989,51,142.819,2.826,50.677,141.339,72.623,456.18,194.14,66.74,183.39,72.35
250,573453.76551,68.822,48,143.629,2.846,50.522,139.848,72.037,457.4,194.24,66.26,181.55,71.66
251,573453.768661,69.199,50,143.362,2.723,50.268,141.551,72.378,456.97,194.03,65.94,183.85,72.14
252,573453.7726,68.742,47,143.752,2.745,50.633,139.65,72.021,457.44,194.07,66.43,181.42,71.79
253,573453.77676,68.906,44,144.024,2.447,50.319,139.814,72.403,457.85,193.7,66.01,181.59,72.1
254,573453.780649,69.081,47,143.61,2.661,50.45,141.299,72.188,457.37,193.96,66.16,183.72,71.87
255,573453.788815,68.734,49,143.776,2.747,50.762,139.958,71.871,457.52,194.11,66.6,181.75,71.55
256,573453.793381,69.14,50,143.412,2.687,50.403,141.548,72.294,457.22,193.91,66.02,183.89,72.09
