frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
76,605084.414846,53.389,60,-126.945,27.219,76.565,128.384,117.804,149.99,210.43,103.9,173.95,118.39
77,605084.418149,53.139,61,-127.549,26.762,76.778,127.989,116.553,149.3,209.85,104.39,173.21,117.26
78,605084.422009,53.491,59,-127.687,26.805,76.427,128.461,116.693,149.01,209.81,103.87,173.79,117.25
79,605084.425453,54.085,61,-127.32,27.194,76.321,130.111,117.304,149.49,210.4,103.58,176.19,117.89
80,605084.433653,53.256,62,-126.871,27.29,76.532,127.927,117.912,150.16,210.53,103.92,173.25,118.49
81,605084.438736,54.219,60,-127.485,27.18,76.121,130.19,117.401,149.27,210.38,103.31,176.31,117.99
82,605084.450527,53.999,62,-127.332,27.151,76.412,129.998,117.244,149.57,210.39,103.76,175.71,117.82
83,605084.454064,54.079,60,-127.456,27.138,76.209,129.902,117.343,149.23,210.26,103.47,175.58,117.9
84,605084.462744,54.183,61,-127.203,27.17,76.289,130.366,117.152,149.65,210.36,103.54,176.55,117.74
85,605084.465844,53.467,65,-127.201,27.228,76.736,128.907,117.181,149.59,210.49,104.45,174.14,117.78
86,605084.470544,53.251,65,-126.756,27.217,76.527,127.904,117.772,150.21,210.41,103.87,173.17,118.38
87,605084.474111,52.92,58,-126.587,27.08,76.726,127.256,118.242,150.46,210.19,104.24,172.29,118.84
88,605084.477741,53.356,56,-126.649,27.298,76.176,127.631,118.031,150.38,210.54,103.38,172.94,118.61
89,605084.485876,54.264,61,-127.422,27.086,75.974,130.081,117.501,149.26,210.21,103.15,175.81,118.14
90,605084.491379,53.217,67,-126.759,27.199,76.494,127.749,117.802,150.29,210.4,103.77,172.88,118.53
91,605084.494024,53.497,56,-127.562,26.817,76.25,128.18,116.778,149.22,209.92,103.5,173.5,117.36
92,605084.49877,53.601,64,-126.938,27.19,76.302,128.584,117.611,150.0,210.39,103.55,174.2,118.2
93,605084.501266,53.618,62,-126.996,27.19,76.272,128.586,117.675,149.83,210.36,103.55,173.89,118.33
94,605084.510392,54.484,58,-127.271,27.159,75.939,130.72,117.246,149.66,210.41,103.14,176.62,117.77
95,605084.514432,53.3,64,-126.842,27.243,76.447,127.919,117.864,150.13,210.46,103.74,173.31,118.45
96,605084.517906,53.421,59,-126.945,27.313,76.266,127.979,117.835,149.9,210.53,103.55,173.31,118.32
97,605084.52158,53.511,61,-127.693,26.864,76.414,128.497,116.802,149.04,209.97,103.73,173.95,117.43
98,605084.525821,53.289,63,-126.848,27.303,76.499,127.972,117.899,150.07,210.55,103.86,173.41,118.42
99,605084.538286,54.229,59,-127.553,27.197,76.18,130.323,117.415,149.18,210.41,103.44,176.17,118.0
100,605084.544106,53.548,67,-127.466,27.156,76.665,129.034,117.333,149.29,210.34,104.01,174.62,117.98
101,605084.546327,53.339,63,-127.084,27.261,76.689,128.441,117.569,149.74,210.46,104.11,173.76,118.2
102,605084.550899,54.17,60,-127.471,27.173,76.311,130.361,117.306,149.24,210.38,103.63,175.81,117.9
103,605084.553481,53.12,66,-126.809,27.297,76.767,127.917,117.68,150.14,210.53,104.16,173.4,118.26
104,605084.562448,53.367,57,-127.636,26.825,76.456,128.132,116.417,149.1,209.94,103.73,173.52,116.99
105,605084.565968,53.441,61,-126.954,27.235,76.536,128.491,117.651,150.02,210.47,103.89,173.93,118.24
106,605084.571037,53.877,63,-127.238,27.177,76.464,129.705,117.191,149.53,210.33,103.89,175.09,117.84
107,605084.573541,53.994,63,-127.156,27.147,76.482,130.099,117.078,149.65,210.31,103.83,175.96,117.71
108,605084.578059,53.4,61,-127.433,26.849,76.62,128.51,116.673,149.39,209.96,104.01,173.95,117.26
109,605084.583729,53.114,64,-126.609,27.204,76.701,127.786,117.826,150.41,210.39,104.11,173.05,118.4
110,605084.591256,52.517,63,-126.657,26.838,77.455,127.281,117.753,150.39,209.83,105.31,172.31,118.38
111,605084.594534,53.9,64,-127.114,26.977,76.69,130.161,117.237,149.82,210.13,104.1,176.12,117.79
112,605084.597703,53.319,60,-126.643,27.142,76.772,128.52,117.617,150.34,210.32,104.22,174.2,118.13
113,605084.602808,53.373,61,-126.939,27.043,76.759,128.659,117.71,150.0,210.19,104.17,174.32,118.3
114,605084.605341,53.703,65,-126.987,27.031,76.777,129.698,117.268,150.13,210.15,104.39,175.54,117.81
115,605084.614004,53.164,64,-126.62,27.116,76.869,128.215,117.718,150.36,210.26,104.33,173.7,118.31
116,605084.626969,53.588,61,-127.405,26.822,76.698,129.212,117.164,149.44,209.91,104.12,174.89,117.79
117,605084.629481,53.824,65,-127.092,27.049,76.65,129.854,117.123,149.77,210.17,104.13,175.39,117.75
118,605084.637848,53.818,63,-127.106,27.02,76.604,129.76,117.064,149.71,210.11,104.07,175.14,117.68
119,605084.642399,54.093,61,-127.076,27.084,76.428,130.319,117.165,149.83,210.25,103.73,176.49,117.75
120,605084.646104,53.384,60,-127.447,26.682,76.572,128.379,116.504,149.45,209.78,104.01,173.52,117.1
121,605084.650368,53.151,66,-127.031,27.145,76.985,128.372,117.223,149.92,210.4,104.9,173.5,117.77
122,605084.654054,53.126,64,-126.596,27.127,76.679,127.785,117.9,150.46,210.31,104.06,173.14,118.49
123,605084.659554,54.239,58,-127.233,27.146,76.123,130.255,117.219,149.61,210.33,103.32,176.4,117.8
124,605084.666044,53.15,65,-126.603,27.202,76.676,127.852,117.741,150.4,210.43,103.94,173.23,118.4
125,605084.669917,53.68,57,-126.914,27.233,76.38,128.954,117.496,149.96,210.41,103.71,174.4,118.12
126,605084.673828,53.935,63,-127.183,27.16,76.433,129.833,117.145,149.68,210.35,103.73,175.83,117.74
127,605084.678131,52.961,62,-127.179,26.975,76.766,127.442,117.043,149.65,210.18,104.3,172.73,117.59
128,605084.68198,53.24,66,-126.856,27.199,76.67,128.11,117.704,150.05,210.4,103.99,173.48,118.34
129,605084.690587,54.216,58,-127.386,27.215,76.13,130.196,117.308,149.41,210.43,103.46,175.62,117.94
130,605084.695843,54.075,61,-127.388,27.187,76.33,130.095,117.286,149.41,210.4,103.7,175.54,117.91
131,605084.698429,53.226,65,-126.92,27.29,76.539,127.849,117.914,150.0,210.53,103.82,173.2,118.55
132,605084.706762,53.697,56,-127.874,26.883,76.236,128.766,116.844,148.82,210.06,103.5,174.37,117.5
133,605084.714794,53.791,65,-127.412,27.237,76.368,129.277,117.395,149.45,210.5,103.68,174.81,117.95
134,605084.718619,53.886,65,-127.224,27.289,76.368,129.571,117.247,149.6,210.55,103.79,175.11,117.83
135,605084.722282,53.306,63,-126.84,27.323,76.464,127.965,117.868,150.01,210.55,103.85,173.21,118.4
136,605084.7263,54.418,58,-127.494,27.262,75.923,130.481,117.335,149.26,210.48,103.12,176.32,117.98
137,605084.729614,54.28,58,-127.471,27.239,76.041,130.247,117.337,149.29,210.46,103.2,176.37,117.92
138,605084.734681,53.193,65,-126.808,27.275,76.534,127.745,117.917,150.1,210.49,103.86,173.11,118.47
139,605084.742484,53.237,64,-126.904,27.272,76.479,127.782,117.875,150.03,210.46,103.97,173.15,118.38
140,605084.746168,54.328,60,-127.256,27.243,76.044,130.403,117.162,149.65,210.52,103.26,176.05,117.73
141,605084.750297,53.186,62,-126.676,27.263,76.436,127.558,118.086,150.32,210.45,103.84,172.65,118.66
142,605084.753752,53.799,56,-127.047,27.307,76.104,128.857,117.609,149.76,210.5,103.37,174.15,118.23
143,605084.757663,54.017,63,-127.194,27.184,76.293,129.851,117.198,149.73,210.4,103.58,175.64,117.83
144,605084.765826,53.327,63,-127.469,26.842,76.552,128.176,116.747,149.33,209.95,103.91,173.52,117.34
145,605084.770173,54.213,60,-127.279,27.147,76.157,130.232,117.329,149.48,210.29,103.44,176.0,117.91
146,605084.774368,52.722,62,-127.12,27.395,77.426,127.833,117.269,149.74,210.69,105.15,173.13,117.86
147,605084.777998,53.95,65,-127.117,27.117,76.461,129.927,117.143,149.77,210.29,103.77,175.97,117.73
148,605084.781601,53.001,60,-127.102,26.948,76.649,127.366,117.104,149.75,210.09,104.04,172.55,117.6
149,605084.795013,53.34,64,-127.478,26.83,76.596,128.288,116.684,149.29,209.91,103.96,173.79,117.3
150,605084.799716,53.554,62,-127.186,27.093,76.531,128.826,117.412,149.67,210.27,103.93,174.16,117.91
151,605084.802498,53.557,62,-126.816,27.21,76.603,128.955,117.474,150.16,210.42,104.0,174.43,118.09
152,605084.805692,53.905,63,-127.217,27.143,76.487,129.832,117.243,149.62,210.32,103.86,175.54,117.88
153,605084.815312,54.043,62,-127.132,27.169,76.471,130.235,117.122,149.79,210.37,103.82,176.19,117.73
154,605084.819218,53.864,60,-127.483,27.037,76.388,129.537,117.245,149.2,210.15,103.71,175.13,117.89
155,605084.822529,53.182,63,-126.67,27.241,76.749,128.07,117.729,150.36,210.45,104.19,173.3,118.36
156,605084.825987,53.995,62,-127.295,27.094,76.483,130.105,117.284,149.53,210.26,103.8,176.2,117.87
157,605084.830669,52.883,62,-127.085,27.248,77.255,128.025,117.358,149.71,210.51,105.05,173.36,117.93
158,605084.833884,53.044,64,-126.696,27.149,76.855,127.836,117.87,150.27,210.32,104.28,173.07,118.52
159,605084.843044,53.99,61,-127.233,27.103,76.5,130.118,117.218,149.61,210.27,103.83,176.22,117.81
160,605084.846463,53.107,64,-126.695,27.205,76.854,128.022,117.637,150.2,210.36,104.31,173.43,118.23
161,605084.850116,53.234,60,-126.622,27.177,76.755,128.235,117.792,150.38,210.41,104.18,173.77,118.25
162,605084.85492,53.097,64,-126.686,27.173,76.83,127.953,117.725,150.28,210.38,104.31,173.41,118.22
163,605084.858132,53.04,61,-126.54,27.149,76.791,127.716,117.984,150.44,210.33,104.29,173.0,118.5
164,605084.865908,53.96,63,-127.234,27.037,76.526,130.07,117.297,149.52,210.18,104.1,175.67,117.91
165,605084.882774,53.015,63,-127.186,27.24,77.343,128.561,117.135,149.64,210.52,105.25,173.9,117.77
166,605084.886283,53.614,66,-127.098,27.104,76.805,129.469,117.141,149.77,210.36,104.62,174.6,117.71
167,605084.895328,53.209,62,-126.489,27.219,76.76,128.169,117.749,150.57,210.41,104.2,173.53,118.34
168,605084.897995,53.326,54,-126.461,27.263,76.475,128.044,117.99,150.59,210.43,103.82,173.62,118.64
169,605084.903579,53.753,58,-127.515,26.945,76.393,129.203,117.133,149.33,210.11,103.72,174.76,117.71
170,605084.906531,53.1,60,-126.543,27.197,76.633,127.631,118.066,150.49,210.39,104.01,172.84,118.67
171,605084.909391,54.24,58,-127.366,27.113,76.187,130.37,117.376,149.39,210.27,103.43,176.39,117.99
172,605084.919028,53.317,63,-126.854,27.23,76.601,128.228,117.659,149.97,210.44,104.06,173.59,118.1
173,605084.922006,53.943,63,-127.202,27.144,76.429,129.85,117.227,149.59,210.29,103.75,175.64,117.82
174,605084.926643,52.839,59,-126.986,27.293,77.11,127.654,117.64,149.88,210.6,104.89,172.84,118.18
175,605084.930046,53.157,61,-126.706,27.184,76.652,127.831,117.928,150.28,210.36,104.06,173.07,118.51
176,605084.933908,54.131,62,-127.448,27.129,76.15,129.963,117.42,149.23,210.26,103.42,175.62,118.06
177,605084.941997,53.123,67,-126.803,27.201,76.645,127.722,117.841,150.13,210.38,104.03,172.9,118.45
178,605084.946195,54.003,60,-127.505,26.923,76.477,130.121,117.604,149.2,209.95,104.02,175.56,118.28
179,605084.950151,53.453,62,-127.55,26.884,76.504,128.475,116.834,149.26,210.03,103.84,174.05,117.52
180,605084.953932,53.701,60,-126.839,27.267,76.443,129.127,117.447,150.13,210.49,103.74,174.91,118.03
181,605084.962347,53.745,64,-127.352,27.193,76.304,129.026,117.556,149.38,210.36,103.6,174.51,118.17
182,605084.970176,52.611,59,-127.03,26.833,77.18,127.102,117.33,149.95,209.9,104.89,172.18,118.22
183,605084.974263,54.361,60,-127.45,27.033,76.241,130.846,117.39,149.22,210.12,103.56,176.92,118.07
184,605084.978409,53.238,64,-126.916,27.288,76.456,127.746,117.994,150.03,210.52,103.75,173.08,118.58
185,605084.982324,52.471,60,-126.58,26.898,77.407,127.071,118.43,150.45,209.98,105.05,172.13,119.02
186,605084.985696,53.474,60,-126.831,27.353,76.264,128.135,117.889,150.2,210.48,104.0,173.39,118.36
187,605084.995012,54.58,55,-127.496,27.215,75.841,130.857,117.424,149.3,210.45,102.98,176.98,117.99
188,605084.998312,53.17,65,-126.902,27.26,76.534,127.674,118.025,149.91,210.47,103.87,173.28,118.49
189,605085.002887,53.542,56,-126.938,27.389,76.201,128.236,117.774,149.97,210.64,103.45,173.59,118.37
190,605085.006896,53.08,59,-127.568,26.644,76.801,127.853,116.397,149.23,209.66,104.31,173.09,116.93
191,605085.009813,54.037,63,-127.536,27.126,76.21,129.772,117.523,149.18,210.29,103.45,175.64,118.12
192,605085.018192,53.188,65,-126.843,27.203,76.641,127.906,117.941,150.13,210.4,104.03,173.09,118.59
193,605085.023034,54.277,57,-127.423,27.164,76.082,130.308,117.422,149.31,210.34,103.28,176.3,118.04
194,605085.026188,53.663,68,-127.489,27.043,76.558,129.204,117.506,149.26,210.28,104.25,174.53,118.1
195,605085.03045,53.21,66,-126.933,27.139,76.698,128.068,117.791,149.96,210.29,104.09,173.38,118.35
196,605085.033432,53.608,64,-127.61,26.821,76.567,129.052,117.184,149.06,209.9,103.87,174.75,117.86
197,605085.050091,54.002,63,-127.191,27.046,76.549,130.239,117.084,149.67,210.21,103.94,176.07,117.67
198,605085.054206,53.436,61,-126.832,27.135,76.702,128.755,117.493,150.07,210.28,104.15,174.16,118.12
199,605085.057512,54.021,61,-127.354,26.978,76.481,130.183,117.361,149.41,210.09,103.82,176.14,117.97
200,605085.061777,53.924,62,-127.206,27.046,76.581,130.049,117.14,149.69,210.22,103.95,175.97,117.7
201,605085.070706,53.118,63,-126.626,27.148,76.768,127.911,117.773,150.47,210.33,104.13,173.27,118.44
202,605085.074029,54.154,59,-127.36,27.026,76.329,130.339,117.361,149.48,210.19,103.62,176.37,117.92
203,605085.078346,54.029,60,-127.226,27.062,76.489,130.22,117.186,149.66,210.2,103.91,176.28,117.74
204,605085.082274,53.028,67,-126.727,27.115,76.83,127.745,117.737,150.25,210.26,104.26,173.0,118.26
205,605085.085412,53.22,63,-126.965,27.024,76.811,128.287,117.864,149.93,210.16,104.23,173.75,118.49
206,605085.090123,53.024,62,-126.671,27.13,76.935,127.911,117.79,150.3,210.21,104.71,173.02,118.18
207,605085.098202,52.359,58,-126.465,26.761,77.635,127.123,118.516,150.53,209.81,105.43,172.28,119.03
208,605085.102323,54.05,60,-127.294,27.085,76.458,130.235,117.164,149.54,210.25,103.77,176.37,117.75
209,605085.106638,53.011,63,-126.712,27.143,76.909,127.826,117.789,150.29,210.28,104.5,173.0,118.41
210,605085.110971,53.76,63,-127.423,26.953,76.729,129.791,117.434,149.34,210.07,104.23,175.1,118.03
211,605085.113497,53.048,66,-126.796,27.129,76.96,128.022,117.684,150.16,210.29,104.46,173.33,118.3
212,605085.12235,53.877,62,-127.31,27.002,76.647,130.016,117.288,149.53,210.16,104.06,175.73,117.9
213,605085.130862,53.821,64,-127.363,27.018,76.483,129.566,117.512,149.39,210.14,103.89,174.96,118.1
214,605085.135688,53.695,62,-127.006,27.096,75.694,127.843,119.0,149.92,210.29,102.7,173.18,119.55
215,605085.137658,54.901,65,-127.87,27.015,74.745,129.991,119.005,148.85,210.23,101.5,175.55,119.55
216,605085.146574,55.352,64,-128.24,27.029,73.955,130.081,119.6,148.24,210.18,100.31,176.25,120.16
217,605085.150571,55.571,64,-128.394,27.154,73.535,130.062,119.791,148.01,210.34,99.76,176.1,120.35
218,605085.154736,55.264,62,-128.701,27.089,73.603,129.174,119.542,147.67,210.25,99.95,174.74,120.03
219,605085.158544,55.344,63,-128.975,27.28,73.651,129.518,119.442,147.31,210.55,99.91,175.34,120.04
220,605085.161792,55.3,65,-129.192,27.447,73.977,129.949,119.462,146.98,210.78,100.33,176.11,120.08
221,605085.167589,54.71,67,-128.807,27.806,74.488,128.935,119.568,147.53,211.3,101.14,174.44,120.14
222,605085.175189,54.804,71,-129.442,27.815,74.813,129.8,118.983,146.7,211.29,101.47,175.63,119.56
223,605085.178755,54.914,69,-129.549,27.986,74.829,130.18,118.632,146.49,211.48,101.48,176.33,119.22
224,605085.18197,54.835,68,-129.664,28.074,74.971,130.174,118.387,146.34,211.6,101.67,176.31,118.98
225,605085.18771,54.633,72,-129.642,28.155,75.027,129.623,118.276,146.37,211.71,101.75,175.56,118.87
226,605085.18942,55.04,68,-129.741,28.274,74.638,130.259,118.226,146.35,211.91,101.25,176.11,118.85
227,605085.199256,55.1,67,-129.78,28.328,74.448,130.121,118.338,146.19,211.92,100.97,176.09,119.0
228,605085.202174,55.313,67,-129.762,28.397,74.071,130.155,118.401,146.27,212.06,100.47,176.23,118.98
229,605085.213971,55.164,70,-129.787,28.242,73.626,128.89,118.842,146.21,211.83,99.89,174.57,119.39
230,605085.222403,55.216,74,-129.818,28.227,73.717,129.218,119.092,146.1,211.77,100.07,174.83,119.71
231,605085.22683,55.103,71,-129.871,28.187,73.917,129.202,119.221,146.08,211.77,100.25,174.87,119.81
232,605085.230289,54.957,73,-129.895,28.12,74.211,129.244,119.441,146.06,211.62,100.78,175.0,120.02
233,605085.234285,54.779,71,-129.933,28.077,74.514,129.201,119.551,145.99,211.62,101.05,174.89,120.15
234,605085.237503,54.51,74,-129.874,27.912,75.077,129.317,119.584,146.11,211.38,101.85,175.2,120.11
235,605085.243305,54.11,74,-129.573,27.813,75.641,129.027,119.381,146.46,211.24,102.58,174.75,119.98
236,605085.250071,54.447,73,-129.807,27.798,75.231,129.383,119.789,146.22,211.25,102.07,175.09,120.36
237,605085.254819,54.391,75,-129.602,27.785,75.262,129.261,119.723,146.39,211.2,102.03,175.16,120.33
238,605085.258099,54.479,75,-129.436,27.778,75.068,129.206,119.643,146.74,211.19,101.91,175.08,120.12
239,605085.262428,54.4,76,-129.214,27.584,75.156,129.107,119.495,146.94,210.94,101.92,174.88,120.09
240,605085.26574,54.486,73,-129.001,27.469,74.948,129.02,119.461,147.26,210.79,101.65,174.83,120.01
241,605085.273964,54.564,73,-128.917,27.384,74.738,128.904,119.519,147.33,210.67,101.36,174.6,120.11
242,605085.278734,54.736,75,-128.683,27.389,74.497,129.033,119.283,147.62,210.66,101.05,174.71,119.88
243,605085.282272,54.519,72,-128.28,27.225,74.902,129.047,118.952,148.2,210.45,101.61,174.79,119.53
244,605085.286313,54.203,73,-128.133,27.033,75.376,128.867,118.909,148.4,210.14,102.36,174.54,119.53
245,605085.289582,53.353,67,-127.725,26.596,76.722,128.538,118.9,148.93,209.58,104.1,174.2,119.46
246,605085.306872,53.181,71,-127.781,26.67,77.162,128.757,118.874,148.91,209.65,104.83,174.17,119.57
247,605085.310013,52.82,70,-127.443,26.583,77.901,128.908,118.566,149.34,209.52,105.82,174.57,119.2
248,605085.314233,52.644,70,-127.499,26.465,78.223,128.917,118.733,149.32,209.36,106.33,174.57,119.28
249,605085.322239,52.679,68,-127.561,26.335,78.361,129.25,118.779,149.17,209.23,106.32,175.09,119.39
250,605085.325883,52.233,68,-127.289,26.18,79.054,129.078,118.604,149.54,209.01,107.27,174.86,119.22
251,605085.330344,52.196,66,-127.175,26.162,79.026,128.923,118.804,149.62,208.9,107.41,174.3,119.46
