frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
51,577461.298619,61.02,62,-35.578,12.691,71.517,147.608,105.51,274.2,190.65,98.03,201.96,105.51
52,577461.300766,60.989,63,-35.504,12.614,71.373,147.169,105.393,274.28,190.53,97.83,201.32,105.36
53,577461.306022,61.084,62,-35.584,12.39,71.556,147.987,105.331,274.26,190.25,98.03,202.82,105.33
54,577461.309642,60.703,61,-35.753,12.234,71.902,146.938,105.29,274.03,190.03,98.57,200.54,105.16
55,577461.314008,60.415,64,-35.753,12.024,72.443,146.73,105.169,273.99,189.71,99.3,200.84,105.09
56,577461.321702,60.062,58,-35.905,11.801,72.941,146.155,104.981,273.79,189.42,99.97,199.79,104.9
57,577461.325644,59.784,62,-35.649,11.784,73.471,145.99,105.206,274.36,189.43,100.65,199.77,105.29
58,577461.32939,59.992,60,-36.181,11.66,73.768,147.498,105.363,273.51,189.27,101.09,201.92,105.37
59,577461.33519,59.357,62,-35.8,11.691,74.295,145.767,105.666,273.96,189.3,101.78,199.8,105.66
60,577461.337888,59.514,66,-36.539,11.423,74.577,147.002,105.865,273.07,188.94,102.27,201.2,105.8
61,577461.346637,59.412,66,-36.717,11.306,74.789,146.973,106.16,272.82,188.82,102.48,201.13,106.1
62,577461.349983,59.358,64,-36.965,11.19,75.111,147.372,106.515,272.22,188.53,102.92,202.34,106.59
63,577461.353292,58.972,66,-36.822,11.292,75.404,146.288,106.592,272.45,188.7,103.31,200.41,106.57
64,577461.358563,59.194,63,-37.138,11.324,75.339,147.109,106.899,272.13,188.8,103.21,201.62,106.89
65,577461.361875,58.465,61,-36.487,11.425,75.74,144.812,107.384,273.04,188.9,103.85,198.39,107.38
66,577461.379135,59.322,66,-37.631,11.649,75.292,147.571,106.962,271.45,189.24,103.14,202.27,106.95
67,577461.38108,59.085,64,-37.18,11.848,75.104,146.182,107.013,272.25,189.52,102.87,199.83,107.09
68,577461.386721,59.303,66,-37.626,12.01,74.627,146.187,106.876,271.46,189.74,102.23,200.35,106.87
69,577461.389056,59.699,62,-37.931,12.156,74.066,146.799,106.868,271.12,189.95,101.48,200.96,106.88
70,577461.397385,59.765,67,-37.696,12.586,73.542,146.049,106.689,271.45,190.59,100.67,200.03,106.61
71,577461.401807,60.24,65,-38.0,12.794,72.9,146.867,106.721,271.08,190.84,99.9,200.92,106.72
72,577461.404799,59.983,60,-37.233,13.457,72.409,144.745,106.12,272.18,191.78,99.22,198.15,106.0
73,577461.40968,60.456,65,-37.926,13.236,72.274,146.571,106.673,271.3,191.43,99.2,200.38,106.6
74,577461.413484,60.961,64,-38.377,13.39,71.52,147.341,106.813,270.56,191.66,98.0,201.56,106.83
75,577461.422007,61.192,61,-38.569,13.591,70.923,147.18,106.887,270.31,191.94,97.19,201.26,106.9
76,577461.426304,60.776,63,-37.632,13.647,71.306,146.051,106.229,271.43,192.03,97.55,200.1,106.25
77,577461.429096,61.452,66,-38.616,13.842,70.117,146.721,106.83,270.26,192.23,96.26,200.59,106.82
78,577461.434962,61.028,67,-38.023,13.756,70.843,146.255,106.34,270.93,192.13,97.05,200.41,106.34
79,577461.437105,61.385,65,-38.807,13.807,70.151,146.478,106.851,269.82,192.19,96.08,200.81,106.85
80,577461.441069,61.745,64,-39.358,14.042,69.331,146.456,107.163,269.09,192.52,94.97,200.66,107.17
81,577461.449668,61.778,67,-39.348,13.994,69.263,146.469,107.212,269.07,192.4,95.01,200.62,107.27
82,577461.453849,61.865,65,-39.634,13.977,68.954,146.228,107.442,268.72,192.44,94.45,200.34,107.44
83,577461.46582,61.365,64,-39.987,13.638,69.776,145.602,108.294,268.33,192.05,95.51,199.34,108.21
84,577461.474252,60.979,62,-40.226,13.317,70.743,145.823,108.829,267.91,191.54,96.9,199.76,108.82
85,577461.477633,60.447,65,-40.45,12.924,71.909,145.79,109.375,267.55,190.97,98.52,199.77,109.42
86,577461.481535,59.857,64,-40.442,12.657,73.097,145.564,109.584,267.61,190.63,100.12,199.41,109.58
87,577461.487137,59.302,66,-40.451,12.355,74.287,145.514,109.73,267.55,190.18,101.8,199.36,109.78
88,577461.48948,58.705,68,-40.411,12.078,75.485,145.32,109.879,267.65,189.84,103.39,199.09,109.87
89,577461.497645,58.239,68,-40.288,11.895,76.391,145.126,109.853,267.82,189.59,104.64,198.82,109.85
90,577461.501967,57.766,71,-40.072,11.658,77.332,144.983,109.663,268.06,189.22,105.95,198.7,109.71
91,577461.504848,57.621,70,-39.83,11.512,77.657,145.014,109.377,268.44,189.06,106.37,198.68,109.37
92,577461.510299,57.486,72,-39.722,11.401,77.864,144.862,109.268,268.59,188.91,106.65,198.48,109.26
93,577461.513404,57.546,68,-39.205,11.49,77.669,144.739,108.763,269.37,189.03,106.42,198.39,108.7
94,577461.517973,57.746,67,-38.892,11.412,77.346,144.933,108.414,269.73,188.92,105.95,198.58,108.41
95,577461.525691,57.891,68,-38.56,11.414,76.943,144.757,108.191,270.15,188.89,105.43,198.37,108.23
96,577461.528956,58.157,66,-38.187,11.432,76.387,144.785,107.775,270.7,188.95,104.64,198.39,107.77
97,577461.533257,58.391,68,-37.866,11.523,75.897,144.807,107.537,271.13,189.07,103.97,198.43,107.53
98,577461.542044,58.807,67,-37.114,11.69,75.09,144.983,106.817,272.13,189.27,102.9,198.71,106.85
99,577461.551448,59.02,65,-36.718,11.879,74.674,145.071,106.525,272.75,189.56,102.28,198.94,106.5
100,577461.554546,59.108,63,-35.547,12.386,74.223,144.564,105.559,274.38,190.26,101.69,198.16,105.49
101,577461.557261,59.108,65,-36.137,12.105,74.466,145.037,106.386,273.53,189.81,102.14,198.78,106.37
102,577461.562179,59.162,65,-35.861,12.249,74.388,145.116,106.483,273.87,190.06,101.91,198.88,106.48
103,577461.565974,58.803,66,-34.897,12.143,75.188,145.154,105.826,275.24,189.92,103.04,198.86,105.81
104,577461.574136,59.14,64,-35.306,12.522,74.385,145.018,106.41,274.63,190.43,101.91,198.76,106.4
105,577461.577777,58.593,66,-34.511,12.364,75.6,145.075,105.805,275.73,190.21,103.58,198.85,105.79
106,577461.581743,58.914,66,-35.096,12.772,75.009,145.277,106.33,274.92,190.78,102.76,199.12,106.32
107,577461.585409,58.67,65,-34.801,12.992,75.341,144.897,106.093,275.35,191.01,103.35,198.7,106.08
108,577461.590935,58.324,64,-34.438,12.927,76.238,145.182,105.611,275.87,191.0,104.47,198.89,105.59
109,577461.593032,57.869,66,-34.164,12.703,77.214,145.177,105.154,276.21,190.67,105.79,199.0,105.15
110,577461.60243,57.905,64,-34.154,12.769,77.236,145.363,104.889,276.14,190.79,105.77,199.01,104.97
111,577461.605237,58.655,64,-34.896,13.337,75.642,145.413,105.212,275.2,191.55,103.63,199.31,105.21
112,577461.609699,58.873,65,-35.096,13.459,75.225,145.519,105.145,275.06,191.72,103.07,199.54,105.08
113,577461.615189,59.194,66,-35.397,13.477,74.719,145.896,105.31,274.51,191.74,102.36,199.97,105.31
114,577461.616928,59.407,66,-35.714,13.525,74.052,145.505,105.585,274.08,191.77,101.53,199.37,105.59
115,577461.634254,60.373,65,-36.796,13.509,72.093,145.833,106.635,272.59,191.79,98.76,199.85,106.63
116,577461.637776,60.591,64,-37.26,13.498,71.694,146.007,106.96,272.02,191.77,98.24,200.17,106.91
117,577461.642024,60.761,62,-37.783,13.49,71.374,146.124,107.249,271.24,191.77,97.77,200.24,107.25
118,577461.650277,60.735,63,-38.247,13.401,71.456,146.174,107.526,270.61,191.64,97.88,200.3,107.52
119,577461.653438,60.657,66,-38.665,13.362,71.609,146.13,107.858,270.04,191.59,98.09,200.23,107.86
120,577461.657607,60.457,64,-38.275,13.769,71.604,145.22,107.323,270.63,192.18,98.08,198.86,107.29
121,577461.660771,60.228,66,-39.386,13.11,72.412,145.829,108.327,269.05,191.25,99.19,199.8,108.33
122,577461.665643,60.4,65,-39.81,13.189,72.059,145.888,108.432,268.47,191.36,98.7,199.87,108.43
123,577461.669957,61.633,66,-40.596,13.011,69.596,146.482,109.621,267.4,191.09,95.4,200.63,109.63
124,577461.677408,63.083,65,-40.875,13.011,66.275,146.398,110.888,267.01,191.13,90.78,200.55,110.88
125,577461.680986,64.052,65,-41.77,12.566,64.273,146.891,112.14,265.77,190.52,88.04,201.21,112.14
126,577461.685416,64.879,64,-42.333,12.659,62.455,147.116,112.596,265.08,190.7,85.55,201.35,112.55
127,577461.690251,65.313,62,-43.33,12.498,61.75,147.845,112.763,263.64,190.43,84.58,202.5,112.76
128,577461.693406,65.439,64,-43.997,12.594,61.72,148.484,112.178,262.79,190.51,84.72,203.02,112.25
129,577461.701746,64.991,64,-44.397,12.806,62.644,148.177,111.506,262.32,190.89,85.83,202.55,111.54
130,577461.706491,64.571,61,-45.079,12.904,63.843,148.685,110.679,261.26,190.98,87.43,203.66,110.68
131,577461.717834,62.646,66,-45.65,13.191,68.087,148.183,108.838,260.77,191.51,93.21,202.28,108.78
132,577461.726663,61.941,61,-44.972,13.213,69.361,147.457,108.274,261.5,191.37,95.14,201.63,108.27
133,577461.729653,62.575,63,-45.787,13.2,68.678,149.113,108.519,260.38,191.4,94.06,204.0,108.55
134,577461.733642,62.436,65,-45.336,13.155,68.308,147.615,108.571,261.2,191.36,93.53,201.64,108.67
135,577461.737111,63.098,65,-45.56,12.951,67.3,148.742,108.452,260.59,191.04,92.17,203.63,108.48
136,577461.742363,63.28,63,-45.471,12.755,66.796,148.559,108.692,260.75,190.78,91.46,203.6,108.69
137,577461.745373,63.856,58,-45.195,12.686,66.035,149.866,108.765,261.11,190.68,90.44,205.28,108.77
138,577461.754582,63.554,61,-44.675,12.641,66.193,148.631,108.969,261.9,190.65,90.68,203.35,108.96
139,577461.757339,63.351,61,-44.458,12.453,66.703,148.719,109.169,262.22,190.41,91.38,203.39,109.15
140,577461.761144,63.065,63,-43.906,12.443,67.412,148.822,109.122,262.97,190.39,92.34,203.61,109.1
141,577461.766434,62.483,61,-43.501,12.385,68.483,148.227,108.97,263.56,190.3,93.87,202.32,108.96
142,577461.769116,61.976,67,-42.988,12.345,69.746,148.445,108.784,264.45,190.3,95.57,202.52,108.8
143,577461.777637,61.41,65,-42.347,12.328,70.932,148.225,108.479,265.07,190.21,97.19,202.72,108.46
144,577461.781706,60.845,65,-41.618,12.368,71.946,147.682,108.088,265.99,190.23,98.56,202.23,108.09
145,577461.785257,60.2,60,-40.473,12.355,72.739,146.364,108.075,267.88,190.27,99.67,199.75,108.15
146,577461.798273,59.009,63,-37.43,12.536,74.326,144.352,107.2,271.74,190.56,101.77,197.8,107.02
147,577461.805567,59.696,67,-37.815,12.284,74.364,147.378,106.736,271.21,190.11,101.87,201.98,106.73
148,577461.810414,59.494,65,-36.934,12.328,74.571,146.902,106.422,272.52,190.2,102.19,201.01,106.41
149,577461.812758,59.515,63,-36.132,12.384,74.672,147.191,105.775,273.56,190.25,102.34,201.39,105.79
150,577461.818713,58.968,63,-34.939,12.493,74.919,145.329,105.522,275.19,190.41,102.66,199.05,105.51
151,577461.821778,59.406,66,-34.751,12.531,74.68,146.735,104.756,275.47,190.42,102.42,200.89,104.68
152,577461.829439,59.504,63,-33.911,12.583,74.66,147.118,103.955,276.51,190.51,102.31,201.51,103.97
153,577461.834421,59.714,62,-33.198,12.745,74.33,147.389,103.331,277.53,190.73,101.84,202.04,103.33
154,577461.836853,59.558,64,-32.981,12.745,74.266,146.58,103.015,277.83,190.73,101.75,200.95,103.01
155,577461.843145,59.918,59,-32.323,12.868,73.927,147.491,102.553,278.78,190.88,101.36,202.14,102.51
156,577461.845258,59.753,63,-31.782,12.952,73.806,146.52,101.956,279.46,191.01,101.15,200.65,101.98
157,577461.85393,60.482,59,-30.941,13.411,72.724,147.603,100.991,280.62,191.64,99.65,202.35,100.99
158,577461.857956,61.035,59,-30.396,13.769,71.585,147.821,100.218,281.37,192.13,98.09,202.66,100.22
159,577461.861423,60.455,65,-28.764,14.076,71.093,144.175,99.989,283.59,192.55,97.42,197.71,99.99
160,577461.866939,61.649,63,-29.112,14.362,70.254,147.946,99.044,283.12,192.94,96.27,202.85,99.05
161,577461.869121,61.861,61,-29.118,14.493,69.638,147.661,98.973,283.11,193.12,95.42,202.47,98.98
162,577461.873944,61.858,67,-29.065,14.538,69.497,147.348,98.914,283.17,193.17,95.22,202.0,98.9
163,577461.885795,61.2,60,-28.952,14.602,70.112,145.536,99.876,283.51,193.26,96.16,199.3,99.83
164,577461.890278,61.388,68,-30.273,14.388,70.493,147.207,100.147,281.78,193.03,96.65,201.13,100.13
165,577461.893936,61.314,64,-31.221,14.169,70.927,147.762,101.02,280.24,192.67,97.2,202.56,100.99
166,577461.898532,60.903,66,-31.918,13.972,71.642,147.324,101.826,279.35,192.42,98.18,201.78,101.84
167,577461.905085,60.532,64,-32.975,13.685,72.231,146.829,103.007,278.07,192.04,98.98,200.73,103.08
168,577461.910195,60.505,64,-34.299,13.331,72.74,147.743,104.006,276.09,191.55,99.67,202.33,104.02
169,577461.912899,60.243,66,-35.419,12.939,73.312,147.71,105.016,274.55,191.03,100.44,202.32,104.98
170,577461.917817,59.863,67,-36.314,12.715,73.762,146.916,106.117,273.47,190.75,101.05,200.86,106.11
171,577461.921101,59.804,66,-37.722,12.225,74.184,147.497,107.087,271.36,190.05,101.64,201.92,107.07
172,577461.929698,59.382,63,-38.69,11.974,74.49,146.254,108.043,270.17,189.72,102.18,199.94,107.98
173,577461.933618,59.345,66,-39.857,11.602,74.7,146.51,108.953,268.57,189.19,102.29,200.4,109.04
174,577461.937095,59.262,66,-40.858,11.344,74.707,146.167,109.685,267.19,188.89,102.38,199.81,109.66
175,577461.941951,59.484,65,-41.942,11.103,74.399,146.518,110.205,265.77,188.61,101.94,200.14,110.15
176,577461.94578,59.935,64,-43.196,10.701,74.066,147.843,110.67,263.84,187.96,101.45,202.52,110.66
177,577461.949393,60.11,63,-44.039,10.594,73.457,147.406,111.07,262.78,187.83,100.63,201.68,111.09
178,577461.958631,59.938,62,-44.121,10.804,72.893,145.513,111.08,262.63,188.13,99.84,199.15,111.08
179,577461.961426,60.466,65,-45.247,10.446,72.256,146.582,111.674,261.1,187.63,98.98,200.54,111.69
180,577461.969621,61.093,61,-46.025,10.533,70.792,146.451,111.533,260.12,187.81,96.98,200.14,111.51
181,577461.974602,60.743,64,-45.736,10.29,71.42,146.136,111.191,260.46,187.43,97.87,199.93,111.15
182,577461.982318,61.59,66,-46.92,10.516,69.878,146.869,111.558,258.83,187.75,95.73,200.84,111.57
183,577461.985567,61.784,65,-47.058,10.672,69.56,147.127,111.325,258.61,187.93,95.27,201.59,111.29
184,577461.989497,61.689,63,-47.182,10.851,69.515,146.574,111.238,258.41,188.15,95.29,200.63,111.25
185,577461.994001,61.65,66,-47.069,11.129,69.586,146.542,110.867,258.55,188.55,95.3,200.64,110.88
186,577461.99747,61.596,66,-46.895,11.427,69.688,146.501,110.468,258.72,188.9,95.48,200.66,110.54
187,577462.005984,60.542,65,-46.631,11.53,71.941,146.286,109.766,259.09,189.02,98.64,200.26,109.86
188,577462.010162,59.035,68,-45.932,11.781,75.126,146.013,108.445,260.1,189.33,103.11,199.87,108.52
189,577462.013284,57.575,66,-45.09,11.581,78.176,145.796,107.528,261.27,189.15,107.06,199.65,107.54
190,577462.018387,57.183,65,-44.969,11.844,79.021,145.808,107.758,261.43,189.51,108.21,199.68,107.77
191,577462.021956,56.892,63,-44.121,12.1,79.486,145.521,107.642,262.76,189.88,108.93,199.17,107.55
192,577462.025301,57.093,62,-43.384,12.338,78.952,145.327,108.137,263.63,190.19,108.14,198.94,108.16
193,577462.034232,58.064,62,-42.735,12.528,77.409,146.339,108.575,264.62,190.44,106.09,200.62,108.49
194,577462.038141,58.939,58,-41.989,12.812,75.213,145.775,109.204,265.53,190.85,103.04,199.55,109.21
195,577462.041197,60.312,58,-41.422,12.904,72.597,146.579,109.989,266.27,190.97,99.44,200.79,109.99
196,577462.049662,62.245,54,-37.673,13.318,69.1,148.382,109.455,271.54,191.6,94.72,202.86,109.36
197,577462.059033,62.682,57,-38.409,13.307,67.462,147.001,110.081,270.38,191.52,92.42,201.42,110.07
198,577462.061757,62.946,53,-37.362,13.529,67.101,147.532,109.179,271.71,191.82,91.91,201.94,109.22
199,577462.065622,63.428,49,-34.667,13.881,67.542,150.992,107.15,275.51,192.3,92.54,206.91,107.14
200,577462.070652,62.634,54,-34.951,13.809,68.038,148.016,106.198,275.14,192.16,93.33,202.81,106.19
201,577462.073537,62.551,51,-32.905,14.017,69.501,150.777,104.363,277.98,192.45,95.37,206.3,104.37
202,577462.081604,60.978,49,-34.396,13.827,70.885,146.113,104.426,275.89,192.22,97.12,200.29,104.42
203,577462.08563,58.636,51,-33.181,12.543,75.238,144.556,102.2,277.57,190.43,103.18,198.09,102.24
204,577462.089415,57.616,54,-32.114,12.881,76.609,143.036,101.067,279.06,190.93,104.97,195.98,101.03
205,577462.092761,56.869,56,-31.829,12.796,78.045,142.792,101.042,279.41,190.8,106.93,195.78,101.05
206,577462.099301,56.195,61,-31.494,12.665,79.725,143.296,101.925,279.84,190.59,109.3,196.51,101.98
207,577462.10152,56.305,61,-31.02,12.566,80.495,145.095,103.203,280.55,190.5,110.28,199.06,103.23
208,577462.10949,56.56,60,-31.227,12.25,80.532,146.14,104.13,280.24,190.09,110.25,200.28,104.14
209,577462.11485,55.705,64,-31.863,11.569,81.4,144.466,104.878,279.46,189.19,111.53,198.22,104.96
210,577462.117509,56.221,68,-31.633,11.639,80.801,145.326,105.282,279.54,189.19,110.77,198.87,105.32
211,577462.121253,56.209,72,-31.939,11.487,80.721,145.138,105.631,279.21,189.01,110.6,198.89,105.64
212,577462.125991,56.182,74,-32.28,11.362,80.537,144.708,105.956,278.8,188.85,110.33,198.45,105.94
213,577462.133757,56.294,75,-32.609,11.23,80.313,144.726,106.175,278.33,188.66,110.04,198.4,106.16
214,577462.145921,57.272,69,-32.348,11.317,77.885,144.058,105.108,278.69,188.82,106.63,197.54,105.06
215,577462.149672,58.332,61,-33.422,10.824,77.108,146.876,105.182,277.22,188.11,105.65,201.33,105.17
216,577462.158648,58.224,61,-31.556,11.705,75.841,144.02,104.015,279.7,189.28,104.02,197.49,104.01
217,577462.162241,58.193,59,-31.531,11.762,75.502,143.252,104.343,279.8,189.38,103.48,196.4,104.29
218,577462.165592,60.005,57,-32.562,11.743,74.661,149.343,104.247,278.4,189.36,102.3,204.73,104.24
219,577462.168967,60.031,55,-32.302,11.963,74.54,149.22,104.408,278.68,189.65,102.17,204.19,104.4
220,577462.173453,60.331,52,-32.342,12.166,74.156,149.814,104.717,278.74,189.95,101.59,205.57,104.68
221,577462.177765,60.126,52,-32.504,12.352,74.197,148.959,105.227,278.53,190.22,101.72,203.68,105.17
222,577462.18535,60.018,56,-32.646,12.469,74.354,148.788,105.551,278.29,190.39,101.9,203.25,105.56
223,577462.189935,59.94,57,-32.883,12.644,74.496,148.722,105.981,278.03,190.61,102.09,203.62,105.99
224,577462.192794,59.878,61,-33.114,12.717,74.486,148.426,105.943,277.68,190.72,102.07,203.3,105.91
225,577462.198718,59.948,64,-33.703,12.837,74.249,148.266,105.827,276.83,190.86,101.72,203.25,105.81
226,577462.202186,59.543,56,-32.968,13.499,74.121,146.227,104.895,277.85,191.78,101.54,200.43,104.88
227,577462.209692,59.931,63,-34.531,13.136,74.17,148.03,105.507,275.7,191.27,101.61,202.92,105.5
228,577462.21456,59.817,65,-35.078,13.164,74.091,147.365,105.717,275.03,191.29,101.68,201.7,105.78
229,577462.217403,60.139,65,-35.609,13.336,73.259,147.137,105.685,274.22,191.55,100.36,201.68,105.68
230,577462.230896,61.258,63,-37.282,13.594,70.394,146.393,106.688,271.93,191.91,96.43,200.63,106.68
231,577462.237988,61.573,63,-37.593,13.769,69.294,145.563,107.093,271.51,192.15,94.92,199.46,107.09
232,577462.242095,61.767,63,-37.29,13.701,69.039,145.943,107.115,271.96,192.07,94.6,199.89,107.09
233,577462.245526,62.537,59,-38.962,13.883,67.141,145.585,108.517,269.62,192.31,91.97,199.47,108.52
234,577462.249912,62.944,60,-39.46,13.903,66.285,145.727,109.03,268.88,192.32,90.78,199.79,109.05
235,577462.253307,63.141,59,-39.838,13.944,65.79,145.62,109.444,268.43,192.4,90.12,199.51,109.44
236,577462.261938,62.216,53,-38.705,13.891,68.689,147.357,108.799,270.07,192.33,94.15,201.49,108.83
237,577462.265592,60.212,55,-39.035,13.341,72.426,145.785,108.883,269.53,191.53,99.3,199.63,108.86
238,577462.269227,60.104,54,-39.673,13.324,73.506,147.475,108.087,268.56,191.48,100.68,202.35,108.13
239,577462.273622,59.816,55,-39.846,13.014,74.331,147.84,107.617,268.44,191.11,101.81,202.54,107.62
240,577462.277694,59.183,56,-40.472,12.423,75.352,147.084,107.715,267.47,190.26,103.25,201.34,107.79
241,577462.28639,59.168,59,-40.391,12.19,75.45,147.215,107.528,267.72,190.01,103.34,201.6,107.5
242,577462.289297,59.366,60,-40.639,11.787,75.209,147.598,107.832,267.38,189.45,103.04,202.08,107.83
243,577462.293546,59.711,58,-41.67,10.585,73.377,145.485,106.687,265.93,187.81,100.5,199.32,106.74
244,577462.298063,60.131,57,-41.882,10.468,72.603,145.785,107.175,265.68,187.6,99.55,199.65,107.15
245,577462.302311,60.295,65,-41.937,10.169,72.124,145.546,107.197,265.58,187.23,98.8,199.4,107.2
246,577462.314102,61.186,61,-42.157,9.993,70.911,147.127,107.437,265.37,187.01,97.17,201.27,107.42
247,577462.318974,60.968,59,-41.816,10.059,71.038,146.382,107.009,265.83,187.11,97.39,199.79,106.98
248,577462.321469,61.13,61,-42.141,9.93,71.252,147.574,107.155,265.43,186.97,97.62,201.61,107.06
249,577462.326314,60.622,65,-42.164,9.827,72.035,146.839,107.143,265.37,186.79,98.7,200.86,107.13
250,577462.330104,60.559,61,-42.286,9.779,72.535,147.572,107.464,265.1,186.69,99.36,202.17,107.46
251,577462.337575,59.873,68,-41.573,9.969,73.325,146.091,107.631,266.25,186.96,100.4,199.79,107.72
