frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
45,606906.099783,55.65,60,-127.853,30.198,72.689,128.825,115.522,148.8,214.5,98.64,174.47,116.1
46,606906.103679,56.134,59,-127.439,30.575,72.526,130.148,116.17,149.34,215.0,98.41,176.26,116.72
47,606906.108182,55.605,62,-127.428,30.501,72.654,128.615,116.505,149.21,214.84,98.62,173.78,117.1
48,606906.115174,55.933,59,-127.295,30.616,72.462,129.358,116.448,149.43,214.97,98.55,174.92,116.9
49,606906.119169,55.575,58,-127.854,30.27,72.466,128.185,115.983,148.75,214.58,98.34,173.53,116.54
50,606906.123645,56.063,61,-127.602,30.605,72.207,129.337,116.508,148.99,214.99,98.02,174.78,117.09
51,606906.12722,56.956,58,-127.965,30.53,71.907,131.871,116.043,148.64,214.94,97.57,178.5,116.59
52,606906.14416,57.098,58,-128.058,30.481,71.76,132.107,116.062,148.52,214.88,97.37,178.82,116.6
53,606906.147558,56.586,57,-128.445,30.301,71.889,130.544,116.108,147.98,214.62,97.63,176.12,116.66
54,606906.151261,55.958,60,-128.277,30.277,72.132,128.852,116.121,148.15,214.56,97.9,174.28,116.66
55,606906.156189,56.282,60,-127.918,30.545,72.024,129.75,116.57,148.69,214.96,97.72,175.72,117.12
56,606906.159761,55.981,61,-128.684,30.027,72.19,129.031,115.526,147.69,214.27,97.99,174.51,116.08
57,606906.167249,55.867,61,-128.567,30.196,72.36,128.956,116.086,147.8,214.47,98.19,174.52,116.65
58,606906.172129,56.721,60,-128.423,30.343,72.138,131.467,116.422,147.99,214.67,97.91,177.79,116.95
59,606906.175482,55.837,60,-127.764,30.44,72.61,129.304,116.754,148.75,214.79,98.56,174.92,117.3
60,606906.17925,55.844,66,-128.231,30.311,72.744,129.564,116.351,148.08,214.61,98.97,174.78,116.77
61,606906.183838,55.547,60,-128.384,30.153,72.745,128.586,116.231,148.07,214.44,98.7,174.15,116.81
62,606906.192021,55.775,64,-128.19,30.317,72.706,129.267,116.499,148.22,214.6,98.66,174.74,117.09
63,606906.195369,56.453,62,-128.317,30.283,72.455,131.113,116.336,148.17,214.61,98.31,177.51,116.89
64,606906.200081,55.842,61,-127.688,30.445,72.64,129.373,116.651,148.96,214.81,98.57,175.11,117.22
65,606906.203032,55.926,62,-128.574,30.051,72.555,129.502,115.894,147.83,214.3,98.45,175.36,116.47
66,606906.208014,55.971,60,-127.651,30.526,72.377,129.333,116.723,149.05,214.94,98.2,175.18,117.27
67,606906.212472,56.598,60,-128.261,30.379,72.187,131.127,116.259,148.21,214.71,98.06,176.74,116.77
68,606906.220341,56.148,59,-127.634,30.576,72.234,129.673,116.476,149.11,214.99,98.07,175.63,116.98
69,606906.232055,56.128,62,-127.548,30.642,72.138,129.435,116.283,149.08,215.06,97.88,175.19,116.84
70,606906.235605,56.258,59,-127.221,30.714,71.993,129.61,116.441,149.63,215.2,97.68,175.55,116.98
71,606906.24333,56.818,60,-127.92,30.525,71.841,131.265,116.009,148.57,214.85,97.57,177.35,116.6
72,606906.248099,56.038,61,-128.226,30.136,72.012,128.907,115.223,148.34,214.4,97.79,174.53,115.75
73,606906.251597,55.968,59,-127.314,30.669,72.172,128.958,116.487,149.5,215.13,97.92,174.68,117.03
74,606906.254794,56.136,61,-127.207,30.706,72.248,129.658,116.056,149.49,215.14,98.09,175.34,116.57
75,606906.260005,55.895,63,-128.036,30.133,72.243,128.841,114.952,148.56,214.42,98.05,174.47,115.54
76,606906.26408,56.16,56,-128.047,30.245,72.252,129.745,115.467,148.55,214.57,98.05,175.69,116.04
77,606906.271869,56.016,57,-127.027,30.741,72.395,129.516,116.228,149.89,215.23,98.23,175.43,116.77
78,606906.275245,55.918,60,-127.126,30.656,72.582,129.523,116.09,149.66,215.06,98.55,175.08,116.65
79,606906.279162,55.892,60,-128.016,30.05,72.485,129.263,114.983,148.63,214.32,98.41,174.93,115.58
80,606906.284221,55.966,59,-127.052,30.679,72.547,129.622,116.045,149.78,215.09,98.51,175.55,116.62
81,606906.288108,55.763,59,-126.976,30.65,72.734,129.278,116.169,149.91,215.08,98.73,174.92,116.74
82,606906.29604,55.737,59,-126.956,30.674,72.792,129.294,116.125,149.89,215.09,98.84,174.8,116.67
83,606906.29982,56.346,64,-127.526,30.593,72.629,131.059,115.667,149.08,214.99,98.65,176.75,116.28
84,606906.30404,55.804,62,-127.854,30.39,72.699,129.352,115.33,148.81,214.76,98.66,175.17,115.9
85,606906.319969,55.966,61,-128.012,30.368,72.423,129.399,115.303,148.61,214.72,98.32,175.0,115.83
86,606906.324313,55.993,59,-127.185,30.804,72.348,129.357,116.212,149.63,215.29,98.2,175.03,116.77
87,606906.326975,56.053,61,-127.107,30.816,72.31,129.489,116.127,149.75,215.35,98.17,175.34,116.59
88,606906.332066,56.104,61,-127.128,30.801,72.203,129.468,116.167,149.75,215.31,97.97,175.36,116.71
89,606906.335544,56.928,60,-127.657,30.692,71.877,131.719,115.743,149.01,215.15,97.56,178.13,116.31
90,606906.340478,56.191,59,-128.287,30.163,71.887,129.195,114.986,148.23,214.46,97.56,174.95,115.57
91,606906.347554,55.792,59,-127.72,30.543,72.147,128.331,116.025,148.93,214.95,97.91,173.72,116.57
92,606906.352433,56.871,63,-127.902,30.686,71.697,131.186,115.892,148.75,215.15,97.32,177.39,116.42
93,606906.3549,56.299,59,-127.228,30.764,71.879,129.545,116.385,149.62,215.26,97.53,175.46,116.92
94,606906.360181,56.329,58,-127.555,30.625,71.911,129.703,116.326,149.03,215.02,97.65,175.41,116.81
95,606906.36389,56.253,60,-128.129,30.295,72.086,129.763,115.653,148.39,214.61,97.84,175.55,116.22
96,606906.371691,56.967,59,-128.122,30.382,71.878,131.856,116.275,148.49,214.79,97.55,178.3,116.78
97,606906.376137,55.558,63,-128.008,30.175,72.503,128.195,116.098,148.58,214.47,98.37,173.64,116.67
98,606906.378827,56.759,59,-128.193,30.31,72.187,131.688,116.317,148.34,214.65,97.94,178.28,116.86
99,606906.38375,55.827,60,-127.797,30.401,72.673,129.382,116.55,148.76,214.74,98.65,175.14,117.03
100,606906.387261,55.782,62,-127.663,30.426,72.775,129.415,116.548,148.96,214.77,98.78,175.03,117.14
101,606906.399932,55.877,61,-127.819,30.394,72.759,129.7,116.577,148.69,214.71,98.79,175.45,117.07
102,606906.404469,56.406,62,-128.206,30.308,72.587,131.189,116.274,148.32,214.64,98.49,177.62,116.83
103,606906.407669,55.811,62,-127.72,30.414,72.744,129.455,116.603,148.96,214.78,98.7,175.33,117.15
104,606906.412038,55.698,61,-127.962,30.34,72.606,128.834,116.875,148.43,214.64,98.48,173.98,117.58
105,606906.41582,55.788,62,-127.78,30.381,72.564,129.059,116.66,148.67,214.7,98.48,174.49,117.22
106,606906.423343,56.156,62,-127.841,30.456,72.298,129.816,116.513,148.77,214.85,98.14,175.76,117.01
107,606906.42813,56.85,61,-128.266,30.409,71.909,131.501,116.278,148.29,214.81,97.59,177.84,116.8
108,606906.431169,56.054,59,-127.919,30.536,71.935,128.821,116.815,148.56,214.91,97.6,174.14,117.44
109,606906.436123,56.286,61,-128.665,30.072,71.834,129.418,115.652,147.71,214.33,97.47,175.25,116.23
110,606906.440159,55.977,59,-128.107,30.348,71.84,128.394,116.214,148.4,214.72,97.47,173.93,116.67
111,606906.44768,56.368,61,-127.599,30.628,71.678,129.418,116.515,149.12,215.08,97.25,175.29,117.05
112,606906.451538,57.06,61,-128.038,30.509,71.557,131.596,116.06,148.55,214.92,97.09,178.16,116.6
113,606906.455622,56.957,61,-128.014,30.498,71.633,131.372,116.047,148.51,214.89,97.22,177.23,116.67
114,606906.459478,56.116,65,-128.273,30.223,71.976,129.101,115.589,148.2,214.58,97.84,174.73,116.13
115,606906.464265,56.126,59,-127.467,30.606,72.03,129.232,116.557,149.19,214.99,97.79,174.7,117.11
116,606906.471816,55.797,59,-127.915,30.311,72.301,128.621,115.902,148.7,214.65,98.1,174.21,116.47
117,606906.483246,56.665,60,-127.897,30.441,72.297,131.56,116.084,148.74,214.83,98.1,178.12,116.63
118,606906.48826,55.81,57,-127.203,30.588,72.639,129.265,116.474,149.48,214.97,98.68,174.78,116.95
119,606906.491492,56.445,63,-127.726,30.446,72.641,131.422,115.901,148.97,214.83,98.59,177.7,116.4
120,606906.500401,55.691,60,-128.062,30.185,72.821,129.196,115.406,148.56,214.5,98.85,174.82,115.97
121,606906.504163,56.76,57,-127.924,30.371,72.448,132.169,116.077,148.65,214.63,98.48,178.61,116.69
122,606906.508357,55.342,60,-127.699,30.37,72.896,128.185,115.572,149.0,214.73,98.92,173.62,116.15
123,606906.512257,56.374,63,-127.589,30.598,72.526,130.968,115.764,149.15,215.02,98.49,176.88,116.38
124,606906.516284,56.159,59,-127.245,30.719,72.62,130.402,115.735,149.72,215.23,98.57,176.65,116.23
125,606906.524135,55.505,65,-127.716,30.386,72.815,128.571,115.147,148.98,214.72,98.85,174.05,115.66
126,606906.527745,55.882,59,-127.153,30.79,72.567,129.377,116.011,149.72,215.29,98.47,175.24,116.56
127,606906.530657,55.802,63,-127.828,30.352,72.437,128.88,114.921,148.91,214.72,98.36,174.22,115.52
128,606906.535758,55.747,60,-127.614,30.492,72.288,128.432,115.449,149.09,214.87,98.1,173.88,115.98
129,606906.54058,56.715,61,-127.38,30.798,71.924,131.057,115.71,149.44,215.3,97.67,177.08,116.22
130,606906.547792,56.174,59,-126.757,30.867,72.093,129.505,116.149,150.26,215.4,97.83,175.42,116.68
131,606906.551292,56.791,61,-127.534,30.723,71.826,131.141,115.746,149.24,215.16,97.67,177.02,116.25
132,606906.55601,56.183,60,-127.858,30.263,71.848,129.096,114.944,148.9,214.61,97.62,174.57,115.43
133,606906.558976,56.237,57,-128.0,30.241,71.754,129.111,114.979,148.71,214.63,97.42,174.51,115.49
134,606906.568363,57.181,56,-127.494,30.686,71.629,132.16,115.743,149.33,215.2,97.22,178.71,116.24
135,606906.57623,56.156,58,-126.85,30.76,72.048,129.367,116.208,150.12,215.26,97.77,175.24,116.74
136,606906.579425,56.106,60,-128.1,30.109,72.058,129.215,115.048,148.51,214.41,97.82,174.85,115.61
137,606906.582804,56.992,56,-127.621,30.558,71.925,132.032,115.836,149.16,215.02,97.62,178.55,116.34
138,606906.587909,55.827,60,-127.18,30.52,72.431,128.95,116.34,149.52,214.84,98.47,174.29,116.86
139,606906.59154,56.591,61,-127.733,30.402,72.353,131.405,115.948,148.96,214.77,98.18,177.92,116.49
140,606906.59931,55.777,61,-128.148,30.011,72.632,129.143,115.34,148.41,214.31,98.62,174.7,116.01
141,606906.603234,55.361,59,-127.66,30.239,72.89,128.238,116.187,149.02,214.52,98.95,173.39,116.77
142,606906.608216,56.494,61,-127.913,30.375,72.516,131.364,116.1,148.69,214.71,98.43,177.69,116.63
143,606906.611498,55.592,65,-128.151,30.099,72.908,129.023,115.503,148.4,214.37,98.94,174.72,116.09
144,606906.616102,56.561,60,-127.987,30.377,72.533,131.626,116.203,148.66,214.75,98.41,178.34,116.73
145,606906.623555,55.341,63,-127.963,30.185,72.982,128.332,115.965,148.61,214.46,99.04,173.72,116.53
146,606906.62789,55.75,62,-128.406,29.966,72.563,128.93,115.398,148.06,214.12,98.59,174.39,115.9
147,606906.632211,55.828,59,-127.789,30.413,72.623,129.295,116.46,148.68,214.71,98.55,174.85,116.99
148,606906.635235,55.887,62,-127.504,30.472,72.527,129.321,116.576,149.18,214.83,98.45,174.93,117.12
149,606906.640241,56.679,64,-128.056,30.382,72.149,131.34,116.179,148.61,214.78,97.89,177.61,116.75
150,606906.656275,56.189,62,-128.51,30.098,71.783,128.999,115.401,147.95,214.39,97.43,174.58,115.97
151,606906.659439,56.916,61,-128.269,30.48,71.607,131.18,116.266,148.18,214.8,97.22,177.02,116.71
152,606906.663546,57.208,58,-128.263,30.449,71.477,131.975,116.296,148.25,214.84,96.98,178.67,116.83
153,606906.668072,56.205,61,-128.555,30.069,71.795,129.076,115.569,147.93,214.37,97.46,174.56,116.11
154,606906.67601,57.225,58,-128.287,30.386,71.519,132.114,116.312,148.26,214.77,97.07,178.66,116.86
155,606906.679394,56.166,58,-127.54,30.554,71.952,129.226,116.767,149.19,214.98,97.62,175.02,117.31
156,606906.684232,55.761,57,-127.95,30.367,72.179,128.285,116.273,148.65,214.73,97.93,173.76,116.83
157,606906.687174,56.859,61,-128.16,30.409,71.957,131.621,116.266,148.39,214.78,97.63,178.21,116.81
158,606906.692044,55.992,60,-127.674,30.496,72.405,129.456,116.48,148.84,214.85,98.33,175.17,116.91
159,606906.69529,55.862,60,-127.506,30.504,72.516,129.218,116.541,149.07,214.86,98.46,174.72,117.06
160,606906.703941,55.915,59,-127.321,30.503,72.588,129.524,116.53,149.49,214.91,98.49,175.43,117.07
161,606906.707299,56.143,60,-128.066,30.205,72.623,130.355,115.905,148.55,214.5,98.59,176.15,116.44
162,606906.712254,56.558,60,-127.934,30.313,72.509,131.571,116.141,148.76,214.7,98.42,177.85,116.63
163,606906.715752,55.813,58,-127.978,30.066,72.842,129.638,115.517,148.67,214.34,98.87,175.41,116.07
164,606906.719061,55.845,58,-127.326,30.43,72.817,129.698,116.359,149.38,214.8,98.8,175.93,116.8
165,606906.727528,56.26,64,-127.649,30.334,72.738,130.96,115.893,149.0,214.58,98.79,176.55,116.28
166,606906.731902,56.501,60,-127.675,30.401,72.52,131.394,116.022,149.12,214.79,98.46,177.61,116.6
167,606906.744267,55.457,61,-127.497,30.303,72.705,128.223,115.692,149.27,214.54,98.91,173.62,116.26
168,606906.751775,56.211,60,-127.188,30.695,72.193,129.811,116.151,149.57,215.17,98.0,175.98,116.57
169,606906.755923,56.702,63,-127.441,30.684,71.987,131.123,115.784,149.35,215.14,97.75,177.14,116.32
170,606906.759241,56.933,60,-127.541,30.685,71.796,131.587,115.826,149.34,215.23,97.5,177.66,116.31
171,606906.763481,56.904,60,-127.486,30.763,71.72,131.346,115.719,149.37,215.27,97.41,177.28,116.29
172,606906.768016,56.351,59,-126.91,30.907,71.756,129.498,116.169,150.01,215.45,97.38,175.29,116.73
173,606906.771885,56.419,56,-128.106,30.28,71.659,129.557,115.056,148.5,214.66,97.25,175.56,115.68
174,606906.780203,57.08,60,-127.617,30.741,71.618,131.779,115.791,149.12,215.24,97.18,178.42,116.33
175,606906.783651,56.19,57,-126.978,30.854,71.916,129.245,116.216,149.9,215.36,97.61,174.88,116.78
176,606906.787595,55.944,61,-127.687,30.471,72.179,128.89,115.374,149.02,214.87,97.95,174.57,115.94
177,606906.792177,56.917,59,-127.646,30.649,71.904,131.729,115.789,149.05,215.08,97.57,178.49,116.36
178,606906.795775,55.854,60,-127.046,30.696,72.482,129.131,116.155,149.78,215.12,98.41,174.61,116.7
179,606906.80351,56.643,60,-127.444,30.584,72.395,131.663,115.711,149.35,215.02,98.25,178.25,116.26
180,606906.807733,56.607,59,-127.5,30.494,72.525,131.773,115.831,149.22,214.88,98.44,178.2,116.4
181,606906.811525,55.295,62,-127.51,30.248,73.056,128.315,115.745,149.27,214.59,99.11,173.77,116.28
182,606906.828194,55.518,64,-127.846,30.107,72.975,128.898,115.368,148.97,214.3,99.38,174.48,115.82
183,606906.831174,55.731,60,-127.146,30.492,72.836,129.354,116.361,149.61,214.83,98.89,174.81,116.94
184,606906.83532,55.782,61,-126.992,30.473,72.785,129.433,116.344,149.83,214.84,98.84,175.21,116.8
185,606906.840384,55.867,61,-126.994,30.453,72.642,129.462,116.349,149.87,214.82,98.57,175.17,116.95
186,606906.843674,55.937,61,-127.034,30.448,72.516,129.468,116.326,149.88,214.83,98.4,175.36,116.87
187,606906.848133,56.854,61,-127.596,30.364,72.101,131.866,115.954,149.09,214.7,97.87,178.34,116.52
188,606906.855868,56.313,53,-128.131,30.042,72.024,129.853,115.52,148.36,214.28,97.82,175.71,116.19
189,606906.85954,56.409,56,-128.188,30.081,71.931,130.013,115.732,148.37,214.33,97.66,175.75,116.27
190,606906.862954,56.597,55,-128.143,30.078,71.744,130.32,115.777,148.32,214.28,97.42,176.07,116.3
191,606906.867154,57.045,61,-128.04,30.239,71.591,131.606,116.162,148.66,214.6,97.21,177.74,116.7
192,606906.87171,56.188,60,-127.892,30.271,72.01,129.403,116.07,148.7,214.58,97.73,175.11,116.63
193,606906.88027,56.011,61,-128.311,30.295,72.247,129.235,115.98,148.15,214.74,98.37,174.76,116.57
194,606906.884146,56.178,60,-127.624,30.539,71.982,129.321,116.755,148.99,214.91,97.72,174.85,117.3
195,606906.88698,56.044,61,-127.713,30.387,72.138,129.151,116.912,148.96,214.72,97.97,174.79,117.43
196,606906.892098,56.811,60,-128.234,30.212,71.89,131.328,116.556,148.2,214.47,97.59,177.48,117.1
197,606906.896062,55.733,60,-128.225,30.032,72.491,128.746,116.342,148.29,214.27,98.35,174.37,116.91
198,606906.908129,56.258,64,-128.341,30.233,72.436,130.41,116.38,147.97,214.47,98.33,176.04,116.98
199,606906.913023,55.918,60,-128.562,29.962,72.503,129.382,115.979,147.84,214.23,98.45,174.94,116.64
200,606906.914997,56.068,61,-127.99,30.31,72.547,129.963,116.582,148.6,214.64,98.43,176.01,117.13
201,606906.920295,55.796,60,-127.684,30.392,72.681,129.292,116.726,148.96,214.75,98.6,175.02,117.32
202,606906.92769,56.467,60,-128.322,30.346,72.369,131.004,116.315,148.05,214.62,98.26,176.9,116.85
203,606906.931537,56.402,63,-128.105,30.424,72.475,130.971,116.185,148.54,214.85,98.4,176.97,116.7
204,606906.935295,55.888,61,-127.566,30.55,72.592,129.442,116.492,149.12,214.95,98.52,175.17,117.06
205,606906.939422,56.698,60,-128.013,30.395,72.263,131.615,116.136,148.54,214.74,98.08,178.01,116.7
206,606906.94392,55.931,60,-128.358,30.041,72.438,129.309,115.577,148.19,214.31,98.31,175.23,116.14
207,606906.947753,56.811,59,-128.058,30.355,72.173,131.846,116.208,148.53,214.71,97.93,178.5,116.75
208,606906.955809,56.019,58,-127.568,30.526,72.507,129.726,116.301,149.12,214.92,98.41,175.52,116.87
209,606906.959542,56.347,64,-127.786,30.457,72.388,130.628,115.945,148.86,214.89,98.45,176.26,116.44
210,606906.963542,56.099,62,-127.469,30.562,72.433,129.865,116.156,149.17,214.91,98.35,175.43,116.69
211,606906.971216,55.853,60,-127.199,30.567,72.395,128.972,116.439,149.52,214.95,98.32,174.48,116.92
212,606906.98003,56.753,61,-127.477,30.494,72.049,131.415,115.976,149.35,214.91,97.85,177.45,116.47
213,606906.983553,56.023,63,-127.63,30.141,72.196,129.184,115.263,149.11,214.43,97.99,174.95,115.84
214,606906.996359,56.618,61,-127.341,30.398,71.87,130.621,115.771,149.5,214.77,97.63,176.26,116.26
215,606906.999283,56.972,59,-127.246,30.459,71.723,131.588,115.813,149.62,214.86,97.33,178.17,116.34
216,606907.00784,56.07,61,-127.506,30.152,71.993,128.976,115.051,149.31,214.41,97.81,174.43,115.53
217,606907.011481,56.063,60,-127.029,30.475,72.111,129.166,115.866,149.79,214.82,97.89,174.84,116.3
218,606907.014962,56.103,61,-126.683,30.595,72.175,129.416,116.02,150.36,215.03,97.95,175.3,116.56
219,606907.019582,55.925,63,-127.484,30.078,72.343,129.118,114.982,149.37,214.36,98.21,174.73,115.61
220,606907.023821,55.97,58,-127.724,29.983,72.364,129.307,115.139,149.1,214.28,98.26,174.92,115.69
221,606907.031207,55.64,62,-127.488,30.191,72.786,128.964,115.417,149.29,214.47,98.81,174.48,116.0
222,606907.035791,55.656,59,-126.831,30.513,72.896,129.212,116.265,150.01,214.84,99.01,174.56,116.81
223,606907.03889,55.571,62,-127.708,30.141,73.092,129.279,115.292,149.05,214.44,99.26,174.72,115.83
224,606907.044704,55.069,61,-126.998,30.452,73.501,128.365,116.545,149.94,214.72,100.03,173.58,117.18
225,606907.047391,55.344,61,-127.127,30.622,73.304,128.908,116.27,149.63,214.98,99.56,174.28,116.86
226,606907.055544,56.063,64,-127.489,30.576,73.036,130.824,115.865,149.4,215.05,99.16,176.75,116.43
227,606907.059248,55.617,62,-127.09,30.7,73.063,129.377,116.147,149.77,215.15,99.16,175.1,116.71
228,606907.063232,56.1,63,-127.689,30.542,72.782,130.495,115.899,148.99,214.88,98.95,175.93,116.44
229,606907.066955,55.928,63,-127.938,30.456,72.542,129.484,115.443,148.69,214.84,98.48,175.11,115.98
230,606907.084436,57.232,59,-127.92,30.623,71.418,131.952,115.981,148.72,215.08,96.91,178.64,116.51
231,606907.087391,57.174,61,-127.806,30.657,71.389,131.691,115.883,148.96,215.16,96.94,177.87,116.43
232,606907.091637,56.513,59,-128.343,30.243,71.454,129.507,115.347,148.18,214.62,97.02,175.42,115.99
233,606907.095229,56.363,59,-127.541,30.709,71.513,129.1,116.51,149.04,215.1,97.12,174.37,117.02
234,606907.100435,57.168,63,-127.922,30.601,71.338,131.576,115.99,148.65,215.01,96.89,177.59,116.53
235,606907.107686,57.119,61,-127.968,30.465,71.51,131.718,116.148,148.67,214.88,97.12,177.78,116.69
236,606907.111182,56.313,59,-128.347,30.003,71.85,129.539,115.687,148.18,214.26,97.53,175.29,116.25
237,606907.116053,56.129,58,-128.447,29.901,72.048,129.276,115.743,148.01,214.1,97.81,174.81,116.3
238,606907.118731,56.795,59,-128.11,30.16,72.099,131.655,116.479,148.36,214.38,97.9,177.51,116.93
239,606907.123751,56.636,60,-127.947,30.159,72.326,131.51,116.413,148.65,214.43,98.18,177.77,117.0
240,606907.131355,56.668,57,-128.072,30.003,72.451,131.851,116.624,148.59,214.29,98.35,178.15,117.1
241,606907.135956,55.539,59,-127.487,30.092,72.834,128.718,117.111,149.07,214.24,98.86,174.11,117.52
242,606907.140347,56.286,64,-128.139,29.892,72.709,130.996,116.514,148.25,213.98,98.69,177.0,117.1
243,606907.142757,55.609,59,-127.363,30.109,72.877,129.024,116.981,149.34,214.32,98.94,174.48,117.52
244,606907.148274,56.401,61,-128.166,29.932,72.56,131.122,116.584,148.34,214.1,98.49,177.35,117.12
245,606907.152104,56.367,61,-127.971,29.979,72.592,131.063,116.293,148.59,214.16,98.61,176.87,116.85
246,606907.159126,55.757,63,-128.287,29.688,72.698,129.193,115.764,148.25,213.87,98.78,174.74,116.37
247,606907.167443,55.698,61,-127.963,30.005,72.456,128.568,116.236,148.59,214.23,98.33,174.21,116.74
248,606907.172171,56.837,60,-127.977,30.191,71.977,131.579,116.247,148.6,214.46,97.7,177.96,116.77
249,606907.175876,55.95,61,-128.327,29.828,72.246,129.03,115.546,148.17,214.0,98.04,174.73,116.13
250,606907.183218,56.239,59,-128.307,30.08,72.065,129.676,115.902,148.21,214.32,97.79,175.39,116.41
251,606907.187171,56.858,60,-127.947,30.461,71.864,131.448,116.241,148.68,214.84,97.59,177.56,116.76
