frame,t,nx,ny,nz,agree_deg
297,578105.335866,0.36222,-0.79644,-0.48423,3.71
298,578105.33907,0.33895,-0.8044,-0.4879,3.21
299,578105.343943,0.3283,-0.80604,-0.49246,3.84
300,578105.347287,0.31198,-0.81159,-0.49395,4.18
301,578105.355571,0.29447,-0.81715,-0.49553,3.72
302,578105.359364,0.28836,-0.8183,-0.49723,3.94
303,578105.364495,0.28268,-0.82374,-0.49147,5.13
304,578105.367123,0.30542,-0.83156,-0.46393,6.54
305,578105.384114,0.34758,-0.84197,-0.41264,5.12
306,578105.387347,0.36183,-0.84091,-0.40242,5.2
307,578105.392679,0.36449,-0.83966,-0.40264,5.02
308,578105.395269,0.35236,-0.84021,-0.41217,4.52
309,578105.399945,0.33768,-0.84158,-0.42157,4.51
310,578105.408165,0.3212,-0.84239,-0.43269,6.39
311,578105.410936,0.2976,-0.84419,-0.44585,4.88
312,578105.41563,0.29081,-0.84043,-0.45728,5.61
313,578105.419363,0.26048,-0.84634,-0.46461,4.92
314,578105.423109,0.24511,-0.84856,-0.4689,4.0
315,578105.431592,0.2476,-0.85244,-0.46047,4.14
316,578105.435274,0.256,-0.85471,-0.45158,6.14
317,578105.439544,0.2497,-0.86221,-0.44074,3.37
318,578105.443545,0.27654,-0.86069,-0.42748,4.54
319,578105.447257,0.30444,-0.86623,-0.39619,3.38
320,578105.456248,0.33599,-0.86721,-0.36751,3.69
321,578105.467301,0.40688,-0.85382,-0.32472,4.29
322,578105.471402,0.41905,-0.85227,-0.31311,3.55
323,578105.476169,0.4205,-0.84881,-0.32048,4.63
324,578105.484197,0.41972,-0.84706,-0.32609,3.69
325,578105.486859,0.40802,-0.84897,-0.3358,4.14
326,578105.492036,0.41503,-0.84085,-0.34745,4.07
327,578105.4953,0.40432,-0.84138,-0.35863,3.91
328,578105.500284,0.39609,-0.8402,-0.37037,3.9
329,578105.507976,0.38554,-0.83938,-0.38315,4.95
330,578105.511146,0.38323,-0.83042,-0.4044,4.33
331,578105.515935,0.37792,-0.82678,-0.41666,4.69
332,578105.519531,0.37526,-0.82048,-0.43128,5.01
333,578105.525261,0.3755,-0.8177,-0.4363,4.37
334,578105.532261,0.37679,-0.81428,-0.44157,4.07
335,578105.534896,0.37952,-0.81267,-0.44218,4.95
336,578105.552333,0.35836,-0.81787,-0.45019,5.14
337,578105.559936,0.34383,-0.81623,-0.46427,4.28
338,578105.563404,0.32075,-0.82794,-0.46004,3.71
339,578105.567611,0.3065,-0.8295,-0.46689,3.28
340,578105.572067,0.29608,-0.82965,-0.47331,3.81
341,578105.575611,0.2776,-0.83125,-0.48163,4.45
342,578105.583821,0.26499,-0.83496,-0.48231,4.49
343,578105.587297,0.26885,-0.82931,-0.48987,3.79
344,578105.592907,0.26558,-0.82599,-0.4972,4.02
345,578105.595202,0.26168,-0.82963,-0.49319,3.26
346,578105.599329,0.27135,-0.8263,-0.49356,2.59
347,578105.608054,0.2505,-0.83669,-0.48703,3.1
348,578105.611627,0.24211,-0.84,-0.48557,3.15
349,578105.615316,0.24026,-0.83477,-0.49542,3.29
350,578105.619904,0.2266,-0.82805,-0.51283,5.25
351,578105.635704,0.26595,-0.79816,-0.54056,5.49
352,578105.63939,0.28899,-0.78567,-0.54699,6.27
353,578105.644036,0.30843,-0.78876,-0.53172,5.84
354,578105.647667,0.32339,-0.78715,-0.52518,4.1
355,578105.651459,0.33742,-0.79277,-0.5076,3.5
356,578105.659529,0.35237,-0.7885,-0.50408,3.74
357,578105.663199,0.3595,-0.80221,-0.47668,5.16
358,578105.668682,0.3537,-0.81114,-0.46578,4.2
359,578105.671246,0.35504,-0.81688,-0.45458,4.89
360,578105.675856,0.35434,-0.82266,-0.4446,4.31
361,578105.683448,0.34309,-0.82829,-0.44297,4.26
362,578105.687312,0.32691,-0.84012,-0.43281,4.31
363,578105.691071,0.3337,-0.83949,-0.42884,4.63
364,578105.696121,0.33836,-0.83931,-0.42553,4.51
365,578105.699923,0.3386,-0.84623,-0.4114,3.81
366,578105.70297,0.34989,-0.84251,-0.40958,4.62
367,578105.716161,0.35822,-0.84772,-0.39121,5.25
368,578105.720391,0.36448,-0.85015,-0.37999,4.1
369,578105.723677,0.37451,-0.85203,-0.36578,4.54
370,578105.728645,0.37325,-0.85537,-0.35921,4.35
371,578105.735509,0.36874,-0.85939,-0.35424,4.72
372,578105.738934,0.38019,-0.85914,-0.34254,4.43
373,578105.743049,0.38546,-0.86138,-0.33082,4.47
374,578105.747431,0.38463,-0.86733,-0.31591,3.82
375,578105.751483,0.38232,-0.87363,-0.30099,3.25
376,578105.759836,0.36736,-0.88219,-0.29459,2.75
377,578105.763765,0.35968,-0.8855,-0.29413,2.36
378,578105.766818,0.34004,-0.89202,-0.29779,2.98
379,578105.771519,0.31441,-0.89214,-0.32441,5.56
380,578105.77497,0.32127,-0.88833,-0.3281,4.29
381,578105.780136,0.31728,-0.88264,-0.34681,4.69
382,578105.787857,0.33365,-0.8675,-0.36895,5.2
383,578105.791403,0.3698,-0.83924,-0.39865,5.41
384,578105.804585,0.42989,-0.81361,-0.39145,4.15
385,578105.811414,0.46986,-0.7819,-0.40971,3.49
386,578105.815154,0.49441,-0.7485,-0.44193,4.82
387,578105.819994,0.50096,-0.74147,-0.44638,3.58
388,578105.823728,0.49215,-0.73925,-0.45967,3.66
389,578105.827167,0.47436,-0.74426,-0.47017,3.32
390,578105.835847,0.4622,-0.75096,-0.47163,4.61
391,578105.839497,0.43721,-0.76573,-0.47171,3.94
392,578105.842944,0.42317,-0.7744,-0.47034,3.93
393,578105.848343,0.39645,-0.78639,-0.47372,3.57
394,578105.852185,0.37079,-0.78484,-0.49652,3.99
395,578105.855357,0.34954,-0.78402,-0.51297,3.81
396,578105.864056,0.33047,-0.78843,-0.51881,2.93
397,578105.866903,0.31117,-0.78633,-0.53372,3.16
398,578105.872624,0.30646,-0.78499,-0.53839,3.19
399,578105.87611,0.29358,-0.79145,-0.53611,3.79
400,578105.891981,0.29826,-0.8125,-0.50088,3.66
401,578105.895334,0.29379,-0.826,-0.48105,4.01
402,578105.899434,0.29288,-0.83656,-0.46302,5.0
403,578105.902843,0.28937,-0.84495,-0.4498,4.13
404,578105.908106,0.28288,-0.85685,-0.43102,4.81
405,578105.917155,0.25754,-0.86747,-0.42565,3.64
406,578105.918865,0.24472,-0.87364,-0.42055,5.06
407,578105.923817,0.25841,-0.87696,-0.40517,4.75
408,578105.927645,0.27734,-0.87841,-0.38919,4.71
409,578105.933073,0.28851,-0.88049,-0.37617,4.43
410,578105.939356,0.30137,-0.87859,-0.37048,4.52
411,578105.942912,0.31124,-0.87683,-0.36646,3.87
412,578105.948526,0.31822,-0.87131,-0.37356,4.08
413,578105.951789,0.33181,-0.86459,-0.37735,3.22
414,578105.955069,0.34002,-0.85849,-0.38391,3.4
415,578105.964339,0.35247,-0.85212,-0.38686,3.44
416,578105.976454,0.38239,-0.83269,-0.40051,3.01
417,578105.97984,0.39305,-0.83376,-0.38777,4.16
418,578105.982875,0.39687,-0.83467,-0.38187,3.6
419,578105.992469,0.39941,-0.83631,-0.37558,6.69
420,578105.99484,0.41013,-0.83854,-0.35867,6.38
421,578106.000341,0.42243,-0.83917,-0.34257,5.67
422,578106.003641,0.43395,-0.83591,-0.33608,5.5
423,578106.007016,0.4411,-0.83125,-0.33832,4.24
424,578106.01546,0.46996,-0.81299,-0.34378,3.37
425,578106.019749,0.46308,-0.81225,-0.35469,4.19
426,578106.02382,0.4589,-0.82049,-0.3409,4.16
427,578106.027365,0.451,-0.82171,-0.34843,4.0
428,578106.031341,0.43681,-0.82132,-0.36691,3.97
429,578106.039556,0.42898,-0.81898,-0.38112,4.7
430,578106.04293,0.41848,-0.82092,-0.38855,3.64
431,578106.047517,0.39793,-0.82727,-0.39658,3.26
432,578106.059898,0.3623,-0.83019,-0.42371,3.88
433,578106.067981,0.34612,-0.83038,-0.43667,4.35
434,578106.071539,0.33484,-0.82679,-0.45199,4.33
435,578106.077306,0.34384,-0.81951,-0.45844,4.53
436,578106.07956,0.3532,-0.81428,-0.46065,4.35
437,578106.084008,0.36181,-0.81116,-0.45947,3.73
438,578106.091861,0.36106,-0.80435,-0.47186,4.21
439,578106.095151,0.35176,-0.80895,-0.47102,3.45
440,578106.100017,0.34561,-0.81047,-0.47297,4.19
441,578106.10341,0.33495,-0.81079,-0.48002,2.5
442,578106.108158,0.32747,-0.81123,-0.48443,2.34
443,578106.116808,0.30457,-0.80944,-0.50204,5.37
444,578106.119658,0.31261,-0.80304,-0.50735,4.15
445,578106.12299,0.31336,-0.80636,-0.50158,5.17
446,578106.128632,0.31105,-0.80416,-0.50653,4.59
447,578106.130899,0.31632,-0.80769,-0.49757,2.62
448,578106.14721,0.34478,-0.80015,-0.4908,3.57
449,578106.151528,0.37237,-0.8095,-0.45393,4.15
450,578106.155734,0.38941,-0.81947,-0.42051,3.42
451,578106.160073,0.38046,-0.83939,-0.38817,4.25
452,578106.167703,0.36792,-0.84715,-0.38338,4.11
453,578106.171175,0.35867,-0.85206,-0.38126,4.14
454,578106.175669,0.33688,-0.85698,-0.39,4.58
455,578106.179586,0.32707,-0.85108,-0.41073,3.99
456,578106.183158,0.33162,-0.84087,-0.42775,5.62
457,578106.192198,0.33454,-0.83334,-0.44003,4.41
458,578106.195395,0.35277,-0.82149,-0.44801,5.05
459,578106.199388,0.36916,-0.81699,-0.443,4.64
460,578106.204863,0.37374,-0.82355,-0.42672,4.58
461,578106.207467,0.38065,-0.83077,-0.40611,5.3
462,578106.211594,0.38922,-0.84603,-0.36434,4.92
463,578106.220816,0.38755,-0.86212,-0.32644,4.13
464,578106.232434,0.35684,-0.88715,-0.29261,4.54
465,578106.235763,0.34364,-0.88929,-0.30177,4.94
466,578106.244195,0.35396,-0.87958,-0.31787,5.24
467,578106.246922,0.38195,-0.85572,-0.34909,4.87
468,578106.252036,0.41592,-0.83358,-0.36354,5.16
469,578106.255611,0.4481,-0.81477,-0.36791,3.77
470,578106.259245,0.4688,-0.80659,-0.36005,3.43
471,578106.267277,0.50523,-0.78162,-0.36581,2.46
472,578106.27156,0.52093,-0.78278,-0.34043,5.3
473,578106.275043,0.51519,-0.79048,-0.33124,4.83
474,578106.280861,0.50795,-0.79813,-0.32399,4.21
475,578106.283612,0.48582,-0.81168,-0.32426,3.65
476,578106.287363,0.46918,-0.81825,-0.33217,4.12
477,578106.29576,0.42297,-0.82873,-0.36647,3.14
478,578106.299289,0.38737,-0.83318,-0.39467,2.97
479,578106.303985,0.35553,-0.83377,-0.4224,2.74
480,578106.320352,0.32299,-0.81404,-0.48272,3.62
