frame,t,nx,ny,nz,agree_deg
40,576574.780636,0.30334,-0.87692,-0.37281,0.92
41,576574.789359,0.30149,-0.87593,-0.37662,0.92
42,576574.792336,0.29615,-0.87536,-0.38216,1.74
43,576574.796434,0.29742,-0.87494,-0.38212,2.18
44,576574.800169,0.29602,-0.87449,-0.38424,1.78
45,576574.803915,0.29485,-0.8757,-0.38237,1.73
46,576574.812466,0.29508,-0.87507,-0.38364,1.77
47,576574.816372,0.29566,-0.87607,-0.38089,2.27
48,576574.82025,0.29332,-0.8765,-0.38171,1.73
49,576574.828468,0.29243,-0.87666,-0.38203,1.63
50,576574.836446,0.29231,-0.87785,-0.3794,1.67
51,576574.840451,0.29205,-0.87526,-0.38552,1.02
52,576574.844083,0.29388,-0.87485,-0.38506,1.33
53,576574.848485,0.29154,-0.87608,-0.38405,1.34
54,576574.852128,0.28978,-0.8768,-0.38372,0.99
55,576574.857312,0.29063,-0.8771,-0.3824,1.42
56,576574.865115,0.29072,-0.87538,-0.38626,1.19
57,576574.869005,0.29314,-0.87695,-0.38082,1.25
58,576574.872417,0.28714,-0.87832,-0.38224,1.31
59,576574.876131,0.28788,-0.87695,-0.38481,1.2
60,576574.881575,0.28857,-0.87778,-0.38239,1.12
61,576574.889808,0.28602,-0.87799,-0.38383,1.22
62,576574.892187,0.28774,-0.87519,-0.38891,0.79
63,576574.896702,0.2838,-0.87955,-0.38191,1.17
64,576574.90013,0.28184,-0.87696,-0.38925,0.75
65,576574.904408,0.2868,-0.87525,-0.38947,1.42
66,576574.920858,0.28146,-0.87826,-0.38656,0.99
67,576574.92424,0.28068,-0.8752,-0.39402,1.42
68,576574.928317,0.27943,-0.87984,-0.38443,0.94
69,576574.932836,0.27284,-0.87492,-0.40009,1.69
70,576574.940229,0.26905,-0.87988,-0.3917,1.87
71,576574.944111,0.27455,-0.87797,-0.39215,1.36
72,576574.948345,0.27756,-0.8787,-0.3884,0.77
73,576574.952232,0.27254,-0.87813,-0.39321,1.51
74,576574.95599,0.27388,-0.8774,-0.3939,1.14
75,576574.964307,0.27558,-0.88136,-0.38373,1.08
76,576574.968605,0.27902,-0.88071,-0.38276,1.1
77,576574.971983,0.2621,-0.88002,-0.39608,2.11
78,576574.975752,0.26896,-0.87655,-0.39915,1.49
79,576574.97965,0.2656,-0.88356,-0.3857,0.96
80,576574.984664,0.26761,-0.87726,-0.39849,1.32
81,576574.992657,0.25415,-0.88237,-0.39602,2.12
82,576575.005022,0.27094,-0.88088,-0.38813,0.19
83,576575.008413,0.26334,-0.87937,-0.39669,1.33
84,576575.017722,0.26342,-0.87887,-0.39774,1.36
85,576575.020754,0.27306,-0.87783,-0.3935,0.51
86,576575.025233,0.27383,-0.88153,-0.3846,1.29
87,576575.027916,0.27659,-0.88146,-0.38279,1.07
88,576575.03194,0.27669,-0.88079,-0.38425,1.07
89,576575.041761,0.2769,-0.8807,-0.3843,1.03
90,576575.044237,0.27667,-0.88056,-0.3848,1.03
91,576575.04878,0.27688,-0.8817,-0.38203,1.22
92,576575.053001,0.28295,-0.87665,-0.38915,0.93
93,576575.05556,0.28808,-0.87621,-0.38635,1.53
94,576575.060168,0.28274,-0.87764,-0.38705,1.26
95,576575.06848,0.28532,-0.87769,-0.38505,1.44
96,576575.072458,0.28003,-0.87906,-0.3858,1.42
97,576575.076568,0.28135,-0.8775,-0.38838,1.35
98,576575.085057,0.282,-0.87734,-0.38826,1.16
99,576575.091973,0.28033,-0.87711,-0.38999,0.88
100,576575.096985,0.27751,-0.87806,-0.38987,1.27
101,576575.100258,0.27915,-0.87698,-0.39113,1.06
102,576575.104101,0.28083,-0.87729,-0.38923,1.14
103,576575.108225,0.28078,-0.87652,-0.39099,0.97
104,576575.116509,0.27693,-0.87833,-0.38967,1.15
105,576575.120704,0.27811,-0.8781,-0.38934,1.02
106,576575.12413,0.27552,-0.87913,-0.38886,1.24
107,576575.127739,0.27703,-0.87813,-0.39006,0.99
108,576575.132477,0.27749,-0.87746,-0.39123,1.0
109,576575.136709,0.27878,-0.87777,-0.38962,1.23
110,576575.144452,0.27673,-0.87855,-0.38932,1.13
111,576575.14819,0.2762,-0.87917,-0.38831,1.11
112,576575.152107,0.2771,-0.87867,-0.38879,0.8
113,576575.156067,0.27627,-0.87904,-0.38854,0.96
114,576575.174019,0.27607,-0.87938,-0.38792,0.87
115,576575.175954,0.27708,-0.87917,-0.38767,0.87
116,576575.180078,0.27599,-0.87768,-0.3918,0.37
117,576575.184326,0.27797,-0.87881,-0.38785,0.91
118,576575.192585,0.28054,-0.87733,-0.38935,0.91
119,576575.196107,0.27791,-0.87912,-0.38717,1.15
120,576575.200367,0.27926,-0.87854,-0.38754,1.0
121,576575.203973,0.27926,-0.87857,-0.38747,0.95
122,576575.207996,0.28101,-0.87687,-0.39004,0.76
123,576575.212767,0.27904,-0.87804,-0.38882,0.96
124,576575.220579,0.28124,-0.87678,-0.39007,0.97
125,576575.224023,0.27856,-0.87813,-0.38897,0.94
126,576575.228109,0.2777,-0.879,-0.3876,0.98
127,576575.231955,0.27515,-0.87876,-0.38996,0.44
128,576575.237046,0.28015,-0.87801,-0.38809,0.83
129,576575.244042,0.27797,-0.87919,-0.38698,1.13
130,576575.248504,0.27953,-0.87833,-0.38782,0.99
131,576575.26074,0.28399,-0.87699,-0.38761,1.41
132,576575.269008,0.28145,-0.87772,-0.3878,1.23
133,576575.272933,0.28223,-0.87737,-0.38804,1.0
134,576575.277142,0.28134,-0.87806,-0.38712,1.1
135,576575.279796,0.28396,-0.87642,-0.3889,0.91
136,576575.284124,0.28302,-0.87701,-0.38827,1.08
137,576575.288966,0.28284,-0.87722,-0.38793,1.33
138,576575.297406,0.28447,-0.87642,-0.38854,1.26
139,576575.300141,0.28406,-0.8768,-0.38798,1.16
140,576575.30465,0.28735,-0.87532,-0.38889,0.81
141,576575.30791,0.28249,-0.87734,-0.38791,1.12
142,576575.31329,0.28969,-0.87637,-0.38478,0.28
143,576575.32048,0.28416,-0.87698,-0.38749,0.97
144,576575.324194,0.2851,-0.87652,-0.38785,1.28
145,576575.328181,0.28546,-0.8775,-0.38536,1.53
146,576575.332648,0.28824,-0.876,-0.38671,1.1
147,576575.345195,0.28516,-0.87632,-0.38827,0.64
148,576575.348099,0.28253,-0.87936,-0.38329,0.84
149,576575.35222,0.29044,-0.8733,-0.39115,1.2
150,576575.356504,0.29382,-0.87327,-0.38868,1.01
151,576575.359836,0.29429,-0.87454,-0.38544,1.22
152,576575.36509,0.29507,-0.87124,-0.39227,1.28
153,576575.373162,0.28435,-0.88006,-0.38032,1.66
154,576575.376639,0.28782,-0.87804,-0.38237,1.29
155,576575.380444,0.28782,-0.87774,-0.38306,0.85
156,576575.383801,0.29287,-0.87555,-0.38425,1.1
157,576575.389081,0.28937,-0.87587,-0.38616,0.86
158,576575.396412,0.27541,-0.8751,-0.39793,1.4
159,576575.400174,0.28592,-0.87904,-0.38149,1.34
160,576575.404329,0.29202,-0.87619,-0.38342,1.05
161,576575.408574,0.28464,-0.87828,-0.3842,0.76
162,576575.4118,0.28204,-0.87911,-0.38422,0.95
163,576575.429089,0.27626,-0.87737,-0.3923,0.72
164,576575.432036,0.27387,-0.87924,-0.38979,0.66
165,576575.437199,0.27439,-0.87855,-0.39098,0.99
166,576575.441199,0.28233,-0.88154,-0.37838,0.69
167,576575.448427,0.27315,-0.88362,-0.38028,1.15
168,576575.452038,0.26927,-0.87865,-0.3943,2.13
169,576575.456982,0.27632,-0.87831,-0.39016,1.59
170,576575.46011,0.27225,-0.88036,-0.38839,1.7
171,576575.464003,0.2737,-0.88297,-0.38138,1.01
172,576575.472073,0.27842,-0.87613,-0.39353,1.3
173,576575.476169,0.27907,-0.88054,-0.38311,0.51
174,576575.480246,0.27557,-0.87933,-0.38837,1.19
175,576575.483722,0.28062,-0.87614,-0.39195,1.3
176,576575.487614,0.27701,-0.8808,-0.38401,1.66
177,576575.492438,0.27967,-0.87684,-0.39108,1.36
178,576575.500802,0.28041,-0.87734,-0.38942,1.33
179,576575.513043,0.28226,-0.87569,-0.39178,1.52
180,576575.516034,0.28739,-0.87649,-0.38624,1.02
181,576575.524863,0.28738,-0.87894,-0.38064,1.03
182,576575.528092,0.28984,-0.8747,-0.38846,1.58
183,576575.532928,0.29178,-0.87663,-0.3826,1.21
184,576575.537508,0.29542,-0.87458,-0.3845,1.25
185,576575.539734,0.29302,-0.87594,-0.38324,1.18
186,576575.548855,0.29433,-0.8726,-0.3898,1.48
187,576575.551913,0.29361,-0.87299,-0.38945,1.53
188,576575.556631,0.30123,-0.87187,-0.38615,1.14
189,576575.560273,0.29387,-0.87541,-0.38381,1.12
190,576575.564175,0.29302,-0.8752,-0.38491,0.97
191,576575.572323,0.29702,-0.87324,-0.38631,0.93
192,576575.576993,0.29385,-0.87411,-0.38677,0.87
193,576575.580701,0.29316,-0.87703,-0.38062,1.49
194,576575.58449,0.29084,-0.87723,-0.38193,1.14
195,576575.592363,0.28808,-0.8776,-0.38318,1.05
196,576575.600105,0.28999,-0.87817,-0.38043,1.57
197,576575.604309,0.28956,-0.87736,-0.38262,1.03
198,576575.608543,0.29243,-0.87837,-0.37809,1.27
199,576575.612255,0.28962,-0.87883,-0.37917,1.47
200,576575.616143,0.29179,-0.87656,-0.38276,1.36
201,576575.624212,0.29369,-0.87502,-0.38482,1.35
202,576575.628805,0.293,-0.87739,-0.37992,1.45
203,576575.632088,0.29528,-0.87542,-0.38268,1.21
204,576575.636103,0.29475,-0.87744,-0.37844,1.51
205,576575.639724,0.29392,-0.87712,-0.37984,1.38
206,576575.645247,0.29715,-0.8754,-0.38129,1.74
207,576575.651944,0.29917,-0.87298,-0.38522,1.5
208,576575.656404,0.29546,-0.87571,-0.38189,1.73
209,576575.660472,0.29639,-0.87452,-0.3839,1.86
210,576575.664194,0.29608,-0.87466,-0.3838,1.75
211,576575.676873,0.29256,-0.87832,-0.37809,1.47
212,576575.681431,0.29379,-0.87534,-0.38401,1.93
213,576575.684664,0.29436,-0.87651,-0.38089,1.97
214,576575.689233,0.29635,-0.87639,-0.37963,2.21
215,576575.691589,0.29568,-0.87621,-0.38056,1.88
216,576575.70057,0.29566,-0.87593,-0.38121,1.76
217,576575.70449,0.29956,-0.874,-0.38261,2.04
218,576575.708331,0.29894,-0.87497,-0.38088,1.87
219,576575.71245,0.2978,-0.87419,-0.38354,1.92
220,576575.720507,0.29945,-0.87349,-0.38385,2.03
221,576575.728005,0.2981,-0.87474,-0.38206,1.78
222,576575.73375,0.29751,-0.87422,-0.38371,1.78
223,576575.735664,0.29699,-0.87457,-0.38332,1.78
224,576575.740599,0.29605,-0.87476,-0.3836,1.7
225,576575.744761,0.29707,-0.87428,-0.38391,1.88
226,576575.752432,0.2961,-0.87251,-0.38865,1.52
227,576575.760113,0.29602,-0.87511,-0.38283,1.82
228,576575.765852,0.29651,-0.87433,-0.38422,1.84
229,576575.767587,0.29684,-0.87405,-0.38461,2.18
230,576575.77693,0.29598,-0.87725,-0.37793,1.43
231,576575.78082,0.29597,-0.87593,-0.38098,2.18
232,576575.785477,0.29193,-0.87818,-0.37891,1.69
233,576575.78797,0.29383,-0.87469,-0.38546,2.21
234,576575.792765,0.29286,-0.87572,-0.38386,1.71
235,576575.796875,0.29606,-0.87225,-0.38928,1.22
236,576575.805069,0.29359,-0.8768,-0.38082,2.11
237,576575.808262,0.29247,-0.87645,-0.38249,1.7
238,576575.813657,0.2931,-0.87597,-0.38311,1.46
239,576575.816012,0.29362,-0.8763,-0.38196,1.67
240,576575.821095,0.29374,-0.8761,-0.38231,1.56
241,576575.828888,0.29411,-0.87622,-0.38176,1.59
242,576575.832582,0.29517,-0.87556,-0.38246,1.65
243,576575.836615,0.29507,-0.8756,-0.38243,1.69
244,576575.845721,0.30096,-0.87642,-0.37592,1.29
245,576575.852232,0.29671,-0.87576,-0.3808,1.71
246,576575.856271,0.293,-0.87445,-0.38664,0.86
247,576575.860347,0.29425,-0.87642,-0.38119,1.59
248,576575.865802,0.29181,-0.87533,-0.38555,0.91
249,576575.868477,0.29169,-0.87724,-0.38127,1.34
250,576575.873461,0.28828,-0.87885,-0.38014,1.24
251,576575.880452,0.28958,-0.87893,-0.37897,1.56
252,576575.88418,0.28918,-0.87932,-0.37838,1.23
253,576575.88839,0.28973,-0.8787,-0.3794,1.21
254,576575.892148,0.2892,-0.8772,-0.38325,0.79
255,576575.896989,0.28979,-0.87657,-0.38426,0.95
256,576575.90489,0.29089,-0.8772,-0.38197,1.04
257,576575.908573,0.29096,-0.87659,-0.38332,1.33
258,576575.912354,0.29028,-0.87791,-0.3808,1.2
259,576575.916241,0.29024,-0.87739,-0.38204,1.19
260,576575.919741,0.29402,-0.87549,-0.3835,1.35
261,576575.936886,0.28713,-0.87629,-0.38688,1.49
262,576575.940464,0.2897,-0.87416,-0.38977,0.77
263,576575.945002,0.28488,-0.87615,-0.38884,1.37
264,576575.948175,0.28895,-0.87402,-0.39062,0.72
265,576575.956481,0.28605,-0.87482,-0.39099,1.42
266,576575.960083,0.28677,-0.87359,-0.39319,1.05
267,576575.964552,0.28336,-0.87861,-0.38438,0.99
268,576575.967973,0.28214,-0.87628,-0.39054,1.34
269,576575.971987,0.28356,-0.87796,-0.38571,1.05
270,576575.980981,0.28302,-0.8742,-0.39456,1.33
271,576575.984399,0.27934,-0.87776,-0.38925,1.33
272,576575.989355,0.28407,-0.87815,-0.38492,1.01
273,576575.992488,0.28192,-0.87442,-0.39485,1.17
274,576575.996048,0.28471,-0.87539,-0.39068,1.7
275,576576.004464,0.28158,-0.87684,-0.3897,1.49
276,576576.008074,0.27943,-0.87721,-0.39042,1.45
277,576576.020612,0.27373,-0.87793,-0.39282,1.89
278,576576.024817,0.27423,-0.87544,-0.39801,1.91
279,576576.032669,0.27016,-0.87945,-0.3919,1.97
280,576576.036484,0.27806,-0.87726,-0.39128,1.24
281,576576.040198,0.27705,-0.88146,-0.38244,0.88
282,576576.04489,0.27726,-0.87814,-0.38986,1.13
283,576576.047895,0.27024,-0.87951,-0.39172,1.87
284,576576.057066,0.27942,-0.88215,-0.37913,0.56
285,576576.05991,0.27702,-0.87698,-0.39265,1.25
286,576576.06506,0.27374,-0.87784,-0.39301,1.15
287,576576.068338,0.27979,-0.87979,-0.38431,0.9
288,576576.072286,0.27645,-0.88245,-0.38059,0.86
289,576576.076985,0.27294,-0.8818,-0.38463,1.12
290,576576.085059,0.27427,-0.8761,-0.39651,1.36
291,576576.088279,0.26773,-0.87772,-0.3974,1.58
292,576576.091981,0.28114,-0.88033,-0.38207,0.78
293,576576.100778,0.27546,-0.88014,-0.38661,0.41
294,576576.109647,0.26956,-0.87769,-0.39623,1.27
295,576576.113277,0.28007,-0.88087,-0.38162,1.02
296,576576.116472,0.27364,-0.88334,-0.38056,1.18
297,576576.12099,0.2713,-0.87776,-0.39487,1.14
298,576576.12343,0.27925,-0.88112,-0.38165,0.87
299,576576.132872,0.27499,-0.88303,-0.38032,1.19
300,576576.136828,0.27463,-0.8822,-0.3825,1.01
301,576576.140403,0.26843,-0.87674,-0.39909,1.45
302,576576.145405,0.27918,-0.88058,-0.38294,1.72
303,576576.148475,0.27906,-0.8802,-0.38389,0.87
304,576576.153216,0.26406,-0.87982,-0.3952,1.46
305,576576.160784,0.26652,-0.87879,-0.39585,1.29
306,576576.16471,0.27507,-0.88318,-0.37992,1.24
307,576576.168279,0.27892,-0.88132,-0.38141,1.21
308,576576.172025,0.27988,-0.88033,-0.38299,0.89
309,576576.184911,0.28099,-0.87945,-0.38421,0.78
310,576576.189768,0.26631,-0.8774,-0.39907,1.42
311,576576.19292,0.28057,-0.87971,-0.38391,1.08
312,576576.195562,0.28435,-0.87975,-0.38102,1.46
313,576576.199975,0.28005,-0.88002,-0.38359,0.8
314,576576.208413,0.28544,-0.87568,-0.38949,1.14
315,576576.212432,0.27839,-0.88087,-0.38283,1.05
316,576576.216639,0.27992,-0.88093,-0.38159,1.41
317,576576.21999,0.28254,-0.87932,-0.38337,1.16
318,576576.223543,0.28805,-0.87499,-0.38912,1.13
319,576576.228816,0.28222,-0.87879,-0.3848,1.06
320,576576.236995,0.28689,-0.87635,-0.38692,1.24
321,576576.240253,0.29077,-0.87475,-0.38764,1.28
322,576576.244409,0.2812,-0.87929,-0.38443,1.06
323,576576.24811,0.28785,-0.87477,-0.38977,1.02
324,576576.253481,0.29249,-0.87529,-0.38511,1.96
325,576576.268162,0.28578,-0.87284,-0.39558,1.17
326,576576.273077,0.28106,-0.8801,-0.38267,1.37
327,576576.276363,0.28021,-0.88019,-0.38307,1.25
328,576576.284486,0.28696,-0.87309,-0.39417,1.22
329,576576.288702,0.28545,-0.87301,-0.39545,1.12
330,576576.292185,0.2871,-0.87657,-0.38627,1.4
331,576576.296112,0.27845,-0.87851,-0.38819,0.61
332,576576.305194,0.27802,-0.88146,-0.38175,1.26
333,576576.312905,0.28966,-0.87689,-0.38363,1.93
334,576576.316714,0.27882,-0.88134,-0.38145,1.28
335,576576.320656,0.28573,-0.87743,-0.38531,1.2
336,576576.323719,0.28834,-0.8726,-0.39425,1.36
337,576576.329146,0.28145,-0.88101,-0.38028,1.48
338,576576.336341,0.28983,-0.87504,-0.38769,1.29
339,576576.339946,0.28258,-0.87929,-0.3834,1.06
340,576576.344582,0.27962,-0.88066,-0.38243,0.93
341,576576.356605,0.28711,-0.87741,-0.38434,0.87
342,576576.364939,0.28933,-0.87616,-0.38552,1.03
343,576576.367656,0.28751,-0.87421,-0.39127,0.86
344,576576.371823,0.27689,-0.88194,-0.38146,1.16
345,576576.375639,0.2817,-0.88092,-0.38029,1.17
346,576576.380499,0.28409,-0.87847,-0.38417,0.81
347,576576.388142,0.28708,-0.87832,-0.38229,1.17
348,576576.392169,0.28056,-0.88072,-0.3816,1.25
349,576576.396545,0.28646,-0.87824,-0.38293,1.09
350,576576.400053,0.28035,-0.88138,-0.38023,1.2
351,576576.403639,0.28607,-0.87781,-0.3842,0.84
352,576576.412644,0.28125,-0.88096,-0.38053,1.32
353,576576.416364,0.26702,-0.87768,-0.39797,1.79
354,576576.420374,0.28226,-0.88055,-0.38074,1.05
355,576576.424543,0.27378,-0.87441,-0.40056,2.13
356,576576.427413,0.28332,-0.87974,-0.38183,1.0
357,576576.444589,0.28752,-0.8771,-0.38474,0.93
358,576576.448379,0.2812,-0.87538,-0.39323,2.29
359,576576.451846,0.27687,-0.87899,-0.38824,0.83
360,576576.457012,0.28803,-0.87817,-0.38191,1.06
361,576576.464588,0.28565,-0.87702,-0.38633,0.69
362,576576.468252,0.28814,-0.87778,-0.38273,0.94
363,576576.472377,0.28039,-0.87967,-0.38413,0.92
364,576576.476088,0.28288,-0.87797,-0.38619,0.53
365,576576.479568,0.28464,-0.87282,-0.39643,1.19
366,576576.488559,0.27966,-0.87309,-0.39939,1.37
367,576576.492446,0.28144,-0.873,-0.39832,1.42
368,576576.496677,0.28536,-0.87677,-0.38709,1.28
369,576576.500471,0.28029,-0.87336,-0.39834,1.54
370,576576.503698,0.28065,-0.87421,-0.39621,1.39
371,576576.508428,0.28278,-0.87301,-0.39734,1.76
372,576576.516395,0.28219,-0.87335,-0.39701,1.84
373,576576.528728,0.27763,-0.8757,-0.39505,2.34
374,576576.532041,0.27818,-0.88006,-0.38487,1.84
375,576576.541092,0.28312,-0.87906,-0.38353,0.97
376,576576.544191,0.28203,-0.87417,-0.39533,1.98
377,576576.548636,0.28668,-0.87326,-0.394,1.47
378,576576.552607,0.2852,-0.87336,-0.39484,1.74
379,576576.555627,0.28966,-0.87684,-0.38372,0.78
380,576576.564414,0.29004,-0.87673,-0.3837,0.68
381,576576.567909,0.29043,-0.8775,-0.38163,0.66
382,576576.572341,0.28284,-0.87511,-0.39267,1.82
383,576576.576054,0.28685,-0.87763,-0.38404,1.09
384,576576.579934,0.28214,-0.87533,-0.39267,1.97
385,576576.588637,0.29096,-0.8762,-0.3842,0.68
386,576576.592351,0.28768,-0.87378,-0.3921,1.38
387,576576.596866,0.29244,-0.87188,-0.39282,1.53
388,576576.601055,0.29398,-0.87105,-0.39351,1.54
389,576576.608216,0.28708,-0.87415,-0.39173,1.65
390,576576.616483,0.28755,-0.8741,-0.39149,1.65
391,576576.62065,0.29345,-0.87378,-0.38782,1.09
392,576576.624301,0.29398,-0.87125,-0.39306,1.54
393,576576.627925,0.29426,-0.87461,-0.38532,0.96
394,576576.632747,0.29507,-0.8713,-0.39213,0.71
395,576576.640763,0.29677,-0.87287,-0.38733,1.19
396,576576.643966,0.29464,-0.87198,-0.39095,1.52
397,576576.64878,0.2898,-0.87403,-0.38999,1.6
398,576576.652381,0.29519,-0.87324,-0.3877,1.24
399,576576.655995,0.29311,-0.87327,-0.38921,1.32
400,576576.660945,0.29543,-0.87457,-0.38452,1.0
401,576576.667946,0.29387,-0.87308,-0.38906,1.75
402,576576.672636,0.29492,-0.87271,-0.3891,0.86
403,576576.676298,0.29411,-0.87511,-0.3843,1.0
404,576576.679964,0.29394,-0.87344,-0.3882,1.45
405,576576.684475,0.30087,-0.86934,-0.39207,1.43
406,576576.697063,0.29588,-0.87487,-0.38348,1.16
407,576576.701077,0.29822,-0.87203,-0.38811,1.3
408,576576.704395,0.29773,-0.87157,-0.3895,1.52
409,576576.707692,0.29584,-0.8747,-0.38391,1.14
410,576576.716925,0.30554,-0.86981,-0.38739,1.05
411,576576.720519,0.30199,-0.86991,-0.38995,1.33
412,576576.724801,0.29761,-0.87118,-0.39049,1.25
413,576576.728863,0.29881,-0.87169,-0.38843,1.2
414,576576.731647,0.29868,-0.87333,-0.38482,1.07
415,576576.737011,0.29737,-0.87084,-0.39141,1.27
416,576576.745395,0.29716,-0.86941,-0.39475,0.93
417,576576.748224,0.29819,-0.8721,-0.38797,1.46
418,576576.752849,0.29708,-0.87179,-0.38952,1.3
419,576576.756195,0.2987,-0.87068,-0.39076,0.85
420,576576.760431,0.2968,-0.87275,-0.38758,1.45
421,576576.768316,0.29908,-0.87203,-0.38744,1.28
422,576576.772541,0.29821,-0.87212,-0.38791,1.27
423,576576.78477,0.2977,-0.87272,-0.38696,1.17
424,576576.793672,0.29791,-0.87277,-0.38668,1.26
425,576576.796045,0.29624,-0.87302,-0.38739,1.41
426,576576.80124,0.29776,-0.87314,-0.38596,1.14
427,576576.804077,0.29915,-0.87217,-0.38708,1.24
428,576576.807417,0.29709,-0.87292,-0.38698,1.31
429,576576.812918,0.29802,-0.87287,-0.38636,1.17
430,576576.821235,0.30013,-0.87034,-0.39043,0.88
431,576576.824475,0.29705,-0.87367,-0.38532,1.3
432,576576.827955,0.29749,-0.87195,-0.38885,1.23
433,576576.832038,0.29716,-0.87209,-0.38878,1.47
434,576576.837359,0.29729,-0.87188,-0.38915,1.28
435,576576.845407,0.29742,-0.87205,-0.38868,1.33
436,576576.84799,0.29712,-0.87195,-0.38913,1.32
437,576576.851958,0.30116,-0.87188,-0.38617,0.89
438,576576.856446,0.29574,-0.87318,-0.38742,1.25
439,576576.866172,0.29552,-0.87277,-0.38851,1.49
440,576576.872124,0.29707,-0.87383,-0.38494,1.13
441,576576.875903,0.29769,-0.87159,-0.3895,1.46
442,576576.880055,0.29588,-0.87265,-0.38851,1.49
443,576576.883729,0.29452,-0.87313,-0.38847,1.51
444,576576.888184,0.29534,-0.87456,-0.38462,1.13
445,576576.896249,0.29544,-0.87273,-0.38867,1.41
446,576576.900209,0.29377,-0.87522,-0.3843,1.13
447,576576.904305,0.29596,-0.87242,-0.38896,1.42
448,576576.908327,0.29295,-0.87339,-0.38906,1.49
449,576576.911858,0.29351,-0.87459,-0.38595,1.04
450,576576.920477,0.29571,-0.86973,-0.39513,0.83
451,576576.92443,0.29552,-0.87081,-0.39289,1.73
452,576576.928422,0.29346,-0.87237,-0.39097,1.34
453,576576.931792,0.29248,-0.87268,-0.39101,1.37
454,576576.935717,0.29673,-0.87097,-0.39161,1.57
455,576576.953702,0.29339,-0.87264,-0.39041,0.85
456,576576.956924,0.29256,-0.8723,-0.3918,1.16
457,576576.960371,0.29398,-0.87407,-0.38675,0.82
458,576576.965006,0.29024,-0.87363,-0.39055,1.44
459,576576.971982,0.29255,-0.87488,-0.38601,0.97
460,576576.976491,0.29272,-0.87268,-0.39083,1.57
461,576576.980165,0.29147,-0.87291,-0.39124,1.36
462,576576.983915,0.29163,-0.87464,-0.38724,0.83
463,576576.987879,0.29455,-0.87335,-0.38795,1.25
464,576576.997269,0.29224,-0.86994,-0.39725,0.99
465,576577.000057,0.29111,-0.8726,-0.39221,1.28
466,576577.005146,0.28968,-0.87521,-0.38743,0.82
467,576577.00798,0.29109,-0.87379,-0.38956,0.95
468,576577.012207,0.2921,-0.87198,-0.39284,1.55
469,576577.016607,0.29097,-0.87556,-0.38565,0.89
470,576577.024994,0.29157,-0.87541,-0.38554,0.87
471,576577.036964,0.28915,-0.87313,-0.39248,1.5
472,576577.040181,0.2883,-0.87351,-0.39225,1.54
473,576577.049579,0.29252,-0.871,-0.3947,1.61
474,576577.051847,0.29042,-0.8731,-0.39159,0.67
475,576577.057607,0.29281,-0.87192,-0.39245,1.43
476,576577.059884,0.28583,-0.87639,-0.3876,0.98
477,576577.063872,0.28364,-0.87324,-0.39622,2.03
478,576577.072653,0.28385,-0.87406,-0.39427,1.99
479,576577.076112,0.28907,-0.87772,-0.38216,0.81
480,576577.080905,0.28839,-0.87681,-0.38475,0.78
