frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
35,607142.854977,54.654,68,-129.224,27.755,74.601,128.953,118.088,146.98,211.17,101.21,174.7,118.63
36,607142.858907,54.674,73,-129.13,27.682,74.681,129.156,117.957,147.13,210.95,101.67,174.79,118.53
37,607142.862698,54.6,69,-129.138,27.678,74.708,128.968,117.953,147.09,211.07,101.36,174.71,118.5
38,607142.866291,54.635,69,-128.902,27.81,74.674,129.02,117.579,147.37,211.24,101.31,174.7,118.16
39,607142.871122,54.704,67,-129.252,27.719,74.444,128.841,118.121,146.83,211.11,100.98,174.35,118.76
40,607142.87919,54.683,71,-128.939,27.684,74.622,129.083,117.68,147.36,211.07,101.25,174.85,118.22
41,607142.883729,54.722,67,-129.167,27.674,74.404,128.827,118.086,147.0,211.06,100.92,174.44,118.69
42,607142.887204,54.66,69,-128.849,27.75,74.532,128.852,117.556,147.53,211.18,101.13,174.63,118.04
43,607142.890084,54.3,69,-128.555,27.478,75.31,129.057,117.429,147.91,210.78,102.26,174.85,117.97
44,607142.894641,54.728,70,-128.733,27.76,74.489,128.994,117.469,147.62,211.19,101.04,174.74,118.04
45,607142.903032,54.228,68,-128.68,27.382,75.319,128.847,117.626,147.68,210.65,102.22,174.47,118.22
46,607142.906112,54.245,68,-128.726,27.327,75.345,128.945,117.717,147.62,210.57,102.26,174.6,118.3
47,607142.910548,54.163,66,-128.752,27.307,75.436,128.846,117.848,147.58,210.55,102.38,174.47,118.44
48,607142.915057,54.056,68,-128.648,27.316,75.592,128.78,117.765,147.72,210.56,102.59,174.39,118.35
49,607142.917644,54.741,69,-129.076,27.666,74.453,128.974,117.991,147.17,211.06,101.0,174.72,118.54
50,607142.922332,54.738,73,-129.114,27.632,74.476,129.002,117.984,147.16,210.88,101.39,174.58,118.56
51,607142.939319,54.98,67,-129.163,27.657,74.35,129.561,118.03,147.06,211.04,100.86,175.54,118.58
52,607142.943413,54.894,71,-129.039,27.733,74.359,129.298,117.895,147.29,211.08,101.13,175.05,118.37
53,607142.945866,54.751,72,-129.157,27.658,74.446,128.993,118.015,147.02,211.02,100.98,174.87,118.56
54,607142.954937,54.899,65,-129.425,27.637,74.211,129.058,118.323,146.72,211.0,100.72,174.81,118.84
55,607142.958336,54.726,72,-129.007,27.675,74.515,129.033,117.801,147.23,211.06,101.09,174.72,118.38
56,607142.963,54.719,70,-128.992,27.703,74.548,129.069,117.733,147.25,211.1,101.1,174.93,118.31
57,607142.965985,54.757,68,-128.869,27.792,74.475,129.061,117.563,147.49,211.21,101.07,175.01,118.13
58,607142.970549,54.891,69,-129.025,27.716,74.378,129.323,117.755,147.31,211.09,101.07,175.16,118.24
59,607142.978583,54.173,70,-128.567,27.467,75.472,128.936,117.375,147.88,210.74,102.54,174.59,117.92
60,607142.982291,54.302,66,-128.632,27.589,75.149,128.787,117.47,147.74,210.93,101.99,174.4,118.05
61,607142.986123,54.984,64,-129.301,27.696,74.118,129.17,118.112,146.88,211.13,100.57,174.72,118.66
62,607142.991257,54.782,71,-128.758,27.827,74.427,129.057,117.354,147.59,211.3,100.96,174.7,117.89
63,607142.993762,54.775,70,-128.907,27.763,74.39,128.973,117.569,147.4,211.18,100.94,174.7,118.11
64,607142.997618,54.31,68,-128.765,27.429,75.223,128.941,117.577,147.6,210.76,102.01,174.65,118.07
65,607143.006586,55.018,64,-129.437,27.662,74.048,129.157,118.27,146.63,211.04,100.43,174.89,118.87
66,607143.010159,54.957,65,-129.465,27.684,74.067,128.992,118.322,146.67,211.06,100.54,174.72,118.83
67,607143.023212,54.814,71,-129.307,27.728,74.354,129.035,118.152,146.84,211.13,100.85,174.88,118.7
68,607143.031254,54.805,69,-129.342,27.778,74.316,128.938,118.189,146.79,211.15,100.92,174.61,118.79
69,607143.034869,54.73,69,-129.316,27.714,74.443,128.922,118.186,146.78,211.1,100.96,174.64,118.79
70,607143.038205,54.709,70,-129.137,27.754,74.504,128.959,117.908,147.12,211.18,101.08,174.75,118.42
71,607143.042313,54.777,66,-129.517,27.659,74.303,128.829,118.528,146.52,211.03,100.77,174.43,119.14
72,607143.046367,54.744,71,-129.061,27.612,74.551,129.151,117.865,147.19,210.87,101.4,174.81,118.48
73,607143.055342,54.808,66,-128.984,27.689,74.52,129.304,117.824,147.21,211.05,101.06,175.26,118.41
74,607143.058006,54.752,70,-128.927,27.693,74.548,129.173,117.725,147.34,211.08,101.14,174.91,118.3
75,607143.0625,54.766,68,-129.17,27.667,74.373,128.916,118.123,146.99,211.05,100.88,174.56,118.72
76,607143.06597,54.751,72,-128.801,27.697,74.559,129.189,117.563,147.48,211.08,101.11,175.16,118.15
77,607143.070628,54.781,70,-128.964,27.685,74.351,128.925,117.825,147.41,211.02,101.11,174.59,118.27
78,607143.073881,54.826,69,-128.959,27.649,74.315,129.007,117.832,147.31,211.04,100.83,174.6,118.41
79,607143.083418,54.832,69,-128.986,27.616,74.34,129.068,117.848,147.34,210.98,100.92,174.89,118.34
80,607143.086348,54.738,68,-128.699,27.717,74.458,128.973,117.44,147.73,211.18,101.0,174.59,117.89
81,607143.091815,54.731,70,-128.835,27.636,74.465,128.963,117.613,147.55,211.01,101.07,174.77,118.09
82,607143.093816,54.83,68,-129.101,27.628,74.234,128.876,118.044,147.09,210.99,100.7,174.5,118.64
83,607143.106961,54.981,64,-129.414,27.636,74.092,129.113,118.258,146.7,211.03,100.52,174.72,118.83
84,607143.110067,54.869,68,-129.331,27.711,74.132,128.825,118.194,146.77,211.11,100.55,174.43,118.79
85,607143.114483,54.9,69,-129.291,27.789,74.147,128.951,118.025,146.84,211.22,100.57,174.61,118.61
86,607143.118224,54.749,70,-129.284,27.699,74.427,128.953,118.064,146.85,211.09,100.96,174.6,118.66
87,607143.122249,54.943,65,-129.613,27.709,74.076,128.966,118.482,146.47,211.1,100.54,174.68,119.0
88,607143.130884,54.859,70,-129.237,27.809,74.209,128.927,117.951,147.0,211.31,100.64,174.53,118.41
89,607143.134485,54.849,71,-129.172,27.827,74.354,129.147,117.919,147.02,211.3,100.84,174.84,118.46
90,607143.138804,54.761,69,-128.943,27.757,74.696,129.46,117.718,147.36,211.17,101.36,175.37,118.27
91,607143.14184,54.84,69,-129.223,27.896,74.231,128.905,118.0,147.01,211.36,100.76,174.63,118.5
92,607143.147247,54.809,70,-129.108,27.891,74.325,128.969,117.77,147.09,211.36,100.82,174.63,118.35
93,607143.150304,54.729,71,-129.113,27.771,74.486,128.992,117.867,147.13,211.19,101.06,174.74,118.41
94,607143.159588,54.275,71,-128.698,27.546,75.303,128.967,117.509,147.66,210.87,102.21,174.63,118.09
95,607143.162023,54.92,67,-129.062,27.837,74.158,129.033,117.825,147.19,211.27,100.67,174.72,118.37
96,607143.166636,54.821,70,-128.961,27.727,74.341,129.034,117.746,147.38,211.13,100.96,174.72,118.27
97,607143.17015,54.88,69,-128.887,27.775,74.285,129.125,117.606,147.53,211.25,100.76,175.07,118.11
98,607143.175284,54.292,69,-128.597,27.478,75.256,128.939,117.481,147.83,210.76,102.21,174.62,118.02
99,607143.182989,54.958,66,-129.15,27.71,74.153,129.147,118.009,147.08,211.14,100.63,174.67,118.59
100,607143.190401,54.786,70,-128.727,27.85,74.398,129.022,117.381,147.64,211.33,100.93,174.63,117.91
101,607143.195703,54.745,70,-128.886,27.8,74.431,128.948,117.644,147.43,211.23,100.99,174.68,118.18
102,607143.198355,54.81,71,-129.042,27.745,74.409,129.117,117.831,147.23,211.14,101.05,174.73,118.39
103,607143.207791,54.809,71,-129.118,27.775,74.412,129.12,117.92,147.18,211.19,101.07,174.81,118.43
104,607143.211354,54.943,64,-129.431,27.84,74.077,128.967,118.28,146.77,211.3,100.59,174.49,118.79
105,607143.215439,54.838,71,-129.224,27.745,74.402,129.195,118.002,147.0,211.17,100.97,174.93,118.55
106,607143.218257,54.261,70,-128.91,27.461,75.368,129.033,117.772,147.37,210.75,102.29,174.71,118.36
107,607143.22241,54.249,68,-128.897,27.475,75.355,128.973,117.716,147.39,210.77,102.27,174.63,118.3
108,607143.226055,54.915,69,-129.19,27.854,74.199,129.09,117.871,147.05,211.34,100.65,174.8,118.36
109,607143.236629,54.83,69,-129.33,27.699,74.32,129.026,118.114,146.87,211.11,100.82,174.9,118.62
110,607143.239063,54.875,69,-129.131,27.808,74.242,129.034,117.792,147.06,211.24,100.71,174.71,118.37
111,607143.242985,54.907,68,-129.439,27.703,74.101,128.894,118.301,146.63,211.1,100.51,174.52,118.9
112,607143.24723,54.854,71,-129.043,27.739,74.245,128.973,117.751,147.27,211.2,100.74,174.58,118.21
113,607143.250822,54.925,70,-129.062,27.79,74.15,129.037,117.84,147.22,211.24,100.57,174.88,118.37
114,607143.25811,54.857,71,-128.937,27.718,74.359,129.182,117.732,147.36,211.12,100.94,174.83,118.26
115,607143.262619,55.011,66,-129.048,27.71,74.173,129.352,117.896,147.31,211.15,100.64,175.32,118.32
116,607143.279075,54.254,70,-128.58,27.45,75.358,128.994,117.489,147.81,210.8,102.13,174.7,118.03
117,607143.287994,54.857,66,-129.16,27.795,74.155,128.825,118.036,147.03,211.25,100.56,174.4,118.58
118,607143.290236,54.314,71,-128.721,27.542,75.229,128.961,117.551,147.67,210.93,101.98,174.77,118.07
119,607143.29532,54.219,70,-128.684,27.49,75.433,129.014,117.541,147.66,210.72,102.5,174.74,118.18
120,607143.298673,54.925,68,-129.202,27.768,74.317,129.327,117.967,147.0,211.17,100.89,175.11,118.51
121,607143.302054,54.828,71,-129.066,27.875,74.405,129.167,117.747,147.19,211.25,101.19,174.79,118.37
122,607143.311003,55.004,65,-129.468,27.859,74.086,129.179,118.181,146.66,211.32,100.59,174.63,118.81
123,607143.315112,54.812,70,-129.129,27.956,74.349,129.021,117.715,147.2,211.4,101.07,174.78,118.18
124,607143.31818,54.895,68,-129.152,27.963,74.27,129.147,117.744,147.06,211.47,100.73,174.94,118.32
125,607143.323044,54.941,68,-128.906,27.902,74.52,129.73,117.61,147.38,211.36,101.12,175.65,118.18
126,607143.326023,54.887,68,-129.205,27.957,74.209,129.017,117.9,147.03,211.46,100.66,174.84,118.42
127,607143.335292,55.048,65,-129.535,27.871,73.974,129.124,118.354,146.62,211.33,100.39,175.0,118.82
128,607143.338378,54.91,71,-129.133,27.9,74.192,129.06,117.895,147.2,211.34,100.83,174.87,118.34
129,607143.343546,54.27,70,-128.88,27.489,75.328,128.993,117.842,147.41,210.79,102.23,174.66,118.43
130,607143.345951,54.894,68,-129.173,27.85,74.228,129.071,118.052,147.07,211.32,100.68,174.95,118.58
131,607143.349667,54.951,68,-129.242,27.793,74.228,129.255,118.088,146.99,211.2,100.79,175.09,118.6
132,607143.363759,54.917,68,-129.137,27.885,74.183,129.066,118.009,147.07,211.36,100.64,174.68,118.58
133,607143.366624,54.926,70,-128.939,27.817,74.428,129.522,117.759,147.34,211.26,100.96,175.48,118.34
134,607143.370375,54.905,67,-128.977,27.83,74.39,129.388,117.846,147.31,211.27,100.94,175.28,118.38
135,607143.374626,54.799,71,-128.916,27.87,74.43,129.117,117.79,147.42,211.34,101.02,174.83,118.31
136,607143.37823,54.284,69,-128.69,27.612,75.267,128.934,117.697,147.64,210.95,102.13,174.66,118.29
137,607143.387944,54.283,68,-128.697,27.617,75.249,128.898,117.645,147.65,210.97,102.12,174.54,118.23
138,607143.390288,55.098,64,-129.35,27.857,73.96,129.262,118.179,146.75,211.31,100.31,175.03,118.77
139,607143.394144,54.904,71,-128.906,27.924,74.303,129.235,117.503,147.41,211.42,100.78,175.14,118.07
140,607143.398474,54.637,70,-128.673,27.773,74.832,129.298,117.389,147.69,211.18,101.55,175.07,117.97
141,607143.403408,54.888,70,-129.025,27.932,74.215,129.031,117.666,147.24,211.41,100.7,174.78,118.2
142,607143.410781,54.939,69,-129.233,27.868,74.124,129.034,117.908,146.98,211.31,100.66,174.61,118.46
143,607143.414222,54.871,70,-129.102,27.925,74.205,128.96,117.712,147.1,211.4,100.67,174.61,118.3
144,607143.418367,54.385,69,-128.946,27.563,75.129,129.014,117.734,147.28,210.9,101.92,174.64,118.37
145,607143.422204,54.026,64,-128.639,27.527,75.597,128.693,117.607,147.67,210.79,102.64,174.45,118.17
146,607143.426516,54.625,67,-128.977,27.784,74.713,129.055,117.764,147.28,211.2,101.39,174.74,118.34
147,607143.430018,54.917,68,-129.365,27.894,74.074,128.878,118.317,146.75,211.39,100.43,174.49,118.87
148,607143.447325,54.877,69,-129.019,27.891,74.36,129.247,117.914,147.28,211.37,100.88,175.16,118.44
149,607143.45003,54.876,71,-129.104,27.895,74.247,129.049,118.039,147.13,211.37,100.7,174.84,118.6
150,607143.454371,54.898,71,-129.059,27.934,74.188,129.016,117.967,147.25,211.5,100.57,174.66,118.39
151,607143.463153,54.86,71,-128.942,27.847,74.377,129.222,117.871,147.29,211.28,100.89,175.05,118.46
152,607143.466287,54.939,69,-128.983,27.782,74.358,129.442,117.887,147.26,211.2,100.88,175.29,118.47
153,607143.471912,54.951,69,-128.833,27.907,74.297,129.377,117.665,147.47,211.38,100.8,175.19,118.24
154,607143.474505,54.891,70,-128.947,27.84,74.347,129.27,117.793,147.28,211.27,100.84,175.12,118.38
155,607143.478675,54.909,68,-129.102,27.933,74.108,128.91,117.901,147.16,211.44,100.54,174.56,118.44
156,607143.487083,54.103,66,-128.557,27.563,75.489,128.748,117.521,147.85,210.89,102.46,174.34,118.1
157,607143.490441,54.833,70,-128.909,27.947,74.331,129.056,117.534,147.4,211.4,100.92,174.81,118.11
158,607143.494306,54.943,68,-128.931,27.944,74.303,129.358,117.567,147.4,211.44,100.81,175.3,118.1
159,607143.498741,54.951,68,-128.965,27.977,74.308,129.393,117.596,147.37,211.48,100.82,175.37,118.11
160,607143.502484,54.964,67,-129.32,27.989,74.073,129.026,118.0,146.88,211.5,100.54,174.67,118.51
161,607143.506153,54.321,71,-128.863,27.687,75.244,129.009,117.6,147.45,211.08,102.11,174.62,118.17
162,607143.515836,54.175,67,-128.781,27.642,75.487,128.97,117.564,147.52,211.0,102.44,174.69,118.13
163,607143.518685,54.611,69,-129.021,27.877,74.741,129.058,117.703,147.22,211.32,101.42,174.75,118.28
164,607143.531079,54.843,69,-129.253,27.865,74.306,129.043,118.034,146.89,211.32,100.8,174.73,118.63
165,607143.53917,54.846,69,-129.215,27.844,74.277,129.002,118.05,146.94,211.29,100.76,174.67,118.64
166,607143.542526,54.963,67,-129.314,27.901,74.002,128.899,118.149,146.83,211.4,100.35,174.49,118.69
167,607143.546618,54.417,70,-128.886,27.536,75.083,129.036,117.856,147.36,210.87,101.83,174.71,118.48
168,607143.551008,54.334,68,-128.764,27.498,75.216,129.001,117.747,147.57,210.8,102.1,174.67,118.33
169,607143.553912,54.885,67,-129.054,27.866,74.161,128.925,117.942,147.23,211.35,100.6,174.59,118.44
170,607143.563826,54.383,70,-128.81,27.506,75.156,129.052,117.828,147.54,210.9,101.81,174.92,118.37
171,607143.566154,54.388,65,-128.889,27.52,75.089,128.954,117.945,147.36,210.81,101.9,174.69,118.57
172,607143.571056,54.77,70,-128.993,27.773,74.458,129.074,117.86,147.25,211.14,101.13,174.72,118.51
173,607143.574122,54.326,67,-128.861,27.532,75.237,129.015,117.842,147.39,210.86,102.06,174.65,118.47
174,607143.579988,54.829,66,-128.919,27.901,74.422,129.201,117.706,147.38,211.38,100.95,175.03,118.27
175,607143.582667,54.746,71,-129.012,27.83,74.526,129.115,117.852,147.26,211.24,101.19,174.89,118.42
176,607143.591644,54.822,66,-129.181,27.936,74.261,128.899,118.031,147.1,211.42,100.79,174.69,118.5
177,607143.593941,54.818,71,-128.979,27.909,74.431,129.182,117.678,147.29,211.39,100.96,174.99,118.25
178,607143.599215,54.984,63,-128.747,28.106,74.237,129.377,117.382,147.67,211.69,100.67,175.38,117.91
179,607143.602144,54.491,70,-128.878,27.724,74.935,129.012,117.603,147.41,211.12,101.69,174.69,118.19
180,607143.615794,54.788,67,-128.951,27.862,74.443,129.105,117.593,147.41,211.22,101.32,174.81,118.11
181,607143.618554,54.972,67,-129.251,27.908,74.056,129.022,117.927,146.97,211.38,100.54,174.64,118.44
182,607143.623251,54.43,71,-128.844,27.64,75.055,129.029,117.59,147.46,211.0,101.86,174.71,118.18
183,607143.626156,54.906,68,-129.046,27.919,74.226,129.107,117.693,147.18,211.39,100.69,174.82,118.27
184,607143.630639,54.872,71,-129.09,27.848,74.324,129.166,117.852,147.12,211.29,100.83,174.9,118.43
185,607143.638653,54.899,71,-129.128,27.879,74.251,129.129,117.955,147.06,211.34,100.72,174.86,118.54
186,607143.642594,54.108,69,-128.772,27.463,75.594,128.943,117.767,147.56,210.75,102.61,174.59,118.35
187,607143.646278,54.818,69,-129.189,27.832,74.341,129.023,118.141,147.01,211.25,100.93,174.69,118.7
188,607143.650118,54.798,73,-129.132,27.789,74.466,129.179,118.06,147.06,211.21,101.02,174.93,118.64
189,607143.654491,54.498,72,-128.914,27.686,74.967,129.091,117.804,147.45,211.04,101.85,174.95,118.38
190,607143.658723,54.64,68,-128.863,27.709,74.902,129.429,117.805,147.46,211.11,101.63,175.33,118.38
191,607143.666415,55.024,66,-128.938,27.963,74.287,129.591,117.817,147.37,211.46,100.79,175.55,118.34
192,607143.671164,54.82,73,-129.111,27.836,74.44,129.201,117.972,147.09,211.28,100.98,174.96,118.56
193,607143.674923,54.837,72,-129.104,27.868,74.387,129.165,117.882,147.09,211.29,100.96,174.92,118.51
194,607143.678729,54.995,68,-129.247,27.896,74.147,129.253,117.963,146.9,211.36,100.57,175.02,118.55
195,607143.682632,54.924,71,-129.18,27.935,74.151,129.036,117.909,147.03,211.42,100.58,174.8,118.46
196,607143.690784,54.956,70,-129.147,27.845,74.262,129.329,117.838,147.04,211.29,100.74,175.13,118.42
197,607143.702526,54.967,71,-129.106,27.959,74.102,129.086,117.723,147.11,211.48,100.5,174.75,118.27
198,607143.705815,54.922,73,-129.008,27.949,74.211,129.133,117.687,147.25,211.46,100.64,174.82,118.22
199,607143.710223,54.954,71,-129.122,27.909,74.172,129.167,117.845,147.08,211.41,100.58,174.88,118.39
200,607143.719242,54.451,69,-128.845,27.667,75.02,129.031,117.676,147.51,211.02,101.9,174.73,118.2
201,607143.722378,54.889,68,-129.087,27.802,74.382,129.324,117.841,147.12,211.23,100.91,175.12,118.43
202,607143.726885,54.82,71,-129.03,27.832,74.409,129.15,117.827,147.19,211.27,100.95,174.88,118.41
203,607143.730332,54.877,70,-129.102,27.892,74.219,129.0,117.925,147.09,211.36,100.67,174.67,118.51
204,607143.734126,54.892,72,-129.006,27.878,74.271,129.141,117.812,147.26,211.31,100.85,174.85,118.36
205,607143.742797,54.9,70,-129.123,27.866,74.183,129.014,117.996,147.06,211.32,100.62,174.69,118.59
206,607143.746453,54.95,70,-129.162,27.79,74.248,129.288,118.011,147.05,211.22,100.73,175.14,118.55
207,607143.750045,54.892,73,-129.189,27.821,74.212,129.037,118.124,147.05,211.25,100.74,174.81,118.63
208,607143.754924,54.849,73,-129.109,27.791,74.332,129.107,118.002,147.17,211.09,101.21,174.72,118.57
209,607143.757637,54.815,67,-129.154,27.89,74.232,128.825,117.953,147.07,211.36,100.7,174.51,118.49
210,607143.76665,54.856,71,-129.201,27.818,74.304,129.083,118.053,147.06,211.29,100.77,174.94,118.53
211,607143.769986,54.999,65,-129.54,27.829,74.021,129.048,118.437,146.49,211.27,100.39,174.74,119.04
212,607143.77467,54.883,70,-129.16,27.915,74.288,129.141,117.85,147.09,211.4,100.78,175.0,118.36
213,607143.778376,54.859,69,-129.378,27.903,74.2,128.912,118.197,146.73,211.4,100.6,174.53,118.75
214,607143.786874,54.928,68,-129.321,27.901,74.263,129.243,117.961,146.84,211.38,100.73,175.08,118.51
215,607143.794674,54.761,73,-129.157,27.872,74.517,129.148,117.854,147.03,211.32,101.09,174.88,118.44
216,607143.798542,54.75,70,-129.068,27.965,74.463,129.019,117.668,147.29,211.47,101.14,174.75,118.08
217,607143.802571,54.805,69,-129.236,27.954,74.337,128.976,117.902,146.96,211.43,100.91,174.66,118.43
218,607143.806279,54.888,68,-128.947,27.961,74.416,129.379,117.554,147.37,211.48,100.95,175.18,118.11
219,607143.810049,54.765,72,-129.066,27.852,74.509,129.146,117.736,147.15,211.3,101.08,174.87,118.32
220,607143.819682,54.826,69,-129.044,27.87,74.346,129.059,117.713,147.2,211.29,100.92,174.84,118.3
221,607143.822243,54.917,69,-129.153,27.869,74.136,128.984,117.883,147.02,211.32,100.56,174.65,118.47
222,607143.827028,54.657,69,-128.89,27.661,74.703,129.14,117.665,147.4,211.03,101.38,174.86,118.24
223,607143.831029,54.944,68,-129.121,27.83,74.071,128.959,117.948,147.14,211.29,100.52,174.59,118.43
224,607143.83387,55.029,65,-129.377,27.729,73.97,129.055,118.297,146.71,211.13,100.33,174.75,118.89
225,607143.843734,54.88,72,-129.011,27.737,74.295,129.142,117.838,147.22,211.14,100.79,174.87,118.42
226,607143.846562,54.91,70,-129.028,27.783,74.285,129.221,117.884,147.24,211.26,100.74,174.89,118.4
227,607143.850714,54.355,69,-128.774,27.521,75.228,129.089,117.791,147.55,210.84,102.1,174.79,118.38
228,607143.854741,54.94,66,-128.927,27.902,74.284,129.318,117.795,147.45,211.32,101.0,175.09,118.21
229,607143.858419,54.915,67,-129.272,27.887,74.127,128.962,118.168,146.93,211.38,100.55,174.64,118.7
230,607143.862052,54.046,66,-128.751,27.507,75.596,128.755,117.839,147.61,210.74,102.8,174.41,118.38
231,607143.879977,54.845,67,-129.299,27.935,74.234,128.925,118.104,146.82,211.41,100.69,174.56,118.7
232,607143.882057,54.791,70,-129.084,27.961,74.394,129.029,117.763,147.13,211.45,100.92,174.71,118.34
233,607143.885887,54.858,68,-129.25,27.853,74.357,129.18,117.993,146.94,211.3,100.88,175.0,118.54
234,607143.895285,54.857,69,-129.061,27.98,74.293,129.067,117.686,147.22,211.51,100.74,174.97,118.25
235,607143.898825,54.617,70,-128.935,27.779,74.745,129.085,117.673,147.34,211.19,101.44,174.79,118.25
236,607143.902995,55.014,66,-129.425,27.875,73.966,128.999,118.253,146.71,211.36,100.36,174.51,118.82
237,607143.906443,54.29,70,-128.779,27.591,75.224,128.879,117.561,147.54,210.93,102.09,174.51,118.15
238,607143.910083,54.909,67,-128.879,28.03,74.154,128.991,117.402,147.41,211.55,100.6,174.65,117.97
239,607143.920106,54.159,68,-128.664,27.503,75.476,128.9,117.556,147.76,210.77,102.58,174.52,118.09
240,607143.922391,55.097,64,-129.407,27.809,73.95,129.24,118.279,146.71,211.26,100.32,174.89,118.85
241,607143.926251,54.835,71,-128.908,27.922,74.314,129.032,117.578,147.37,211.4,100.82,174.72,118.15
242,607143.930978,54.852,70,-129.084,27.825,74.365,129.175,117.882,147.16,211.26,100.9,174.98,118.42
243,607143.934227,53.952,65,-128.603,27.487,75.746,128.72,117.653,147.81,210.8,102.8,174.37,118.23
244,607143.938043,54.799,69,-129.049,27.912,74.412,129.088,117.843,147.17,211.38,100.95,174.8,118.42
245,607143.946454,54.932,65,-129.495,27.844,74.161,129.077,118.382,146.61,211.32,100.62,174.6,118.96
246,607143.950154,54.891,68,-129.344,27.847,74.304,129.196,118.124,146.77,211.29,100.78,174.95,118.71
247,607143.95976,54.749,70,-129.149,27.941,74.452,128.997,117.771,147.04,211.42,101.0,174.67,118.35
248,607143.963389,54.944,64,-128.948,28.089,74.318,129.388,117.522,147.36,211.64,100.83,175.24,118.04
249,607143.971146,54.788,68,-129.352,27.833,74.485,129.181,118.046,146.83,211.29,101.07,174.91,118.59
250,607143.974985,54.754,72,-129.246,27.833,74.509,129.114,117.932,146.97,211.19,101.34,174.76,118.49
251,607143.978396,54.096,69,-128.879,27.443,75.683,129.057,117.644,147.42,210.72,102.74,174.74,118.23
