frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
145,606044.435073,53.501,60,-128.726,26.426,76.455,128.538,118.686,147.54,209.33,103.75,173.95,119.31
146,606044.443641,54.244,60,-129.088,26.001,76.229,130.455,118.652,147.11,208.78,103.42,176.64,119.25
147,606044.447228,53.454,60,-129.297,25.552,76.413,128.325,117.851,146.84,208.18,103.69,173.78,118.49
148,606044.451246,54.129,61,-128.829,26.035,76.325,130.257,118.443,147.49,208.83,103.59,176.22,119.05
149,606044.455068,53.367,62,-128.555,26.308,76.602,128.38,118.818,147.85,209.2,103.95,173.78,119.44
150,606044.467771,53.846,59,-128.911,26.481,76.336,129.394,118.045,147.22,209.32,103.68,174.65,118.58
151,606044.471263,53.433,64,-128.706,26.503,76.511,128.425,118.166,147.61,209.45,103.8,173.93,118.77
152,606044.474912,53.983,62,-129.052,26.519,76.16,129.518,117.689,147.18,209.47,103.42,174.84,118.22
153,606044.478816,53.7,64,-128.777,26.679,76.049,128.459,117.886,147.52,209.69,103.18,173.96,118.48
154,606044.482941,53.565,62,-129.06,26.489,75.832,127.684,117.185,147.19,209.44,102.88,172.86,117.86
155,606044.48718,54.897,63,-129.168,26.622,75.035,130.483,117.376,147.01,209.62,101.81,176.64,117.96
156,606044.495881,54.773,63,-129.341,26.574,74.772,129.628,117.259,146.68,209.51,101.37,175.32,117.79
157,606044.4994,54.762,61,-128.87,26.94,74.658,129.397,117.134,147.36,210.01,101.4,174.77,117.73
158,606044.503824,54.422,61,-128.805,27.05,74.649,128.304,117.422,147.52,210.2,101.31,173.81,117.95
159,606044.507527,55.406,60,-129.19,26.952,74.31,130.884,117.177,146.95,210.04,100.87,176.99,117.73
160,606044.511209,54.164,62,-129.185,26.739,74.909,127.948,116.955,146.98,209.78,101.65,173.25,117.56
161,606044.520779,54.364,63,-129.334,26.533,75.208,129.081,116.79,146.88,209.41,102.38,174.54,117.3
162,606044.523546,54.044,62,-128.714,26.94,75.72,128.96,117.536,147.61,210.05,102.74,174.63,118.13
163,606044.527683,54.147,61,-129.124,26.857,76.134,129.986,117.584,147.07,209.94,103.3,175.97,118.18
164,606044.531454,53.548,59,-128.784,26.99,76.8,129.262,117.862,147.55,210.12,104.23,174.89,118.49
165,606044.53502,52.841,61,-129.303,26.36,77.409,128.153,117.034,146.91,209.21,105.13,173.49,117.46
166,606044.544056,52.685,66,-129.165,26.571,77.619,128.043,117.599,147.02,209.55,105.3,173.41,118.25
167,606044.556118,52.613,66,-128.837,26.925,77.742,128.034,118.304,147.35,209.97,105.53,173.07,118.91
168,606044.559145,52.36,62,-128.714,26.722,77.91,127.575,118.798,147.5,209.66,105.76,172.61,119.43
169,606044.563573,53.646,59,-129.056,26.972,76.538,129.119,117.999,147.11,210.07,103.87,174.67,118.63
170,606044.571664,54.321,64,-129.312,26.847,75.949,130.219,117.857,146.85,209.96,103.05,176.15,118.42
171,606044.575534,54.681,61,-129.435,26.858,75.312,130.268,117.73,146.65,209.94,102.18,176.35,118.32
172,606044.57934,54.508,59,-129.715,26.578,74.881,128.974,117.3,146.31,209.62,101.6,174.75,117.98
173,606044.583596,54.676,61,-128.865,26.89,74.443,128.75,117.953,147.25,209.92,101.05,173.92,118.59
174,606044.587012,54.717,59,-128.948,26.749,74.216,128.487,117.849,147.24,209.77,100.72,173.84,118.44
175,606044.595883,55.665,59,-129.521,26.575,73.775,130.801,117.515,146.54,209.57,100.15,176.8,118.07
176,606044.599027,54.516,62,-129.24,26.577,74.348,128.082,117.269,146.8,209.5,100.87,173.39,117.71
177,606044.604193,55.442,61,-129.229,26.65,74.138,130.702,117.275,146.93,209.66,100.6,176.93,117.85
178,606044.606889,54.279,64,-128.701,26.648,74.904,128.296,117.53,147.51,209.61,101.71,173.6,118.0
179,606044.611125,54.14,65,-128.843,26.463,75.395,128.702,117.255,147.39,209.39,102.26,174.19,117.86
180,606044.62005,53.665,65,-129.103,26.083,75.892,128.086,116.755,147.1,208.9,102.99,173.44,117.38
181,606044.622711,53.425,62,-128.476,26.46,76.336,128.108,118.131,147.86,209.35,103.63,173.27,118.73
182,606044.627742,53.257,63,-128.276,26.467,76.76,128.311,118.104,148.16,209.43,104.17,173.79,118.6
183,606044.639223,53.102,67,-128.444,26.447,77.127,128.461,118.163,147.82,209.33,104.63,173.79,118.79
184,606044.647751,54.012,62,-128.823,26.49,76.635,130.416,118.05,147.47,209.44,103.98,176.58,118.65
185,606044.650953,52.949,65,-128.981,26.266,76.94,127.697,117.347,147.23,209.13,104.39,173.0,117.95
186,606044.655015,53.742,61,-128.928,26.552,76.566,129.46,117.907,147.36,209.54,103.91,175.13,118.49
187,606044.659249,54.121,62,-129.105,26.461,76.418,130.389,117.715,147.1,209.4,103.73,176.21,118.25
188,606044.663548,53.11,60,-129.374,26.075,76.638,127.67,116.892,146.84,208.85,104.33,172.8,117.5
189,606044.671458,53.679,62,-129.18,26.597,76.376,128.947,117.78,146.91,209.53,103.68,174.31,118.39
190,606044.675326,53.744,64,-129.067,26.746,76.252,128.935,117.789,147.15,209.8,103.46,174.51,118.37
191,606044.679318,54.268,64,-129.43,26.711,75.943,130.041,117.565,146.56,209.67,103.11,175.64,118.14
192,606044.683042,53.818,64,-129.295,26.809,76.078,128.87,117.619,146.77,209.82,103.27,174.25,118.22
193,606044.687566,54.2,65,-129.39,26.785,75.934,129.811,117.428,146.77,209.88,103.07,175.47,117.99
194,606044.694837,53.613,64,-129.045,26.807,76.048,128.191,117.853,147.09,209.82,103.22,173.34,118.45
195,606044.699406,53.689,64,-128.961,26.759,75.964,128.28,117.877,147.17,209.75,103.1,173.4,118.5
196,606044.703687,54.004,64,-129.437,26.405,75.702,128.804,117.156,146.68,209.35,102.74,174.29,117.75
197,606044.707042,54.716,60,-129.147,26.507,75.337,130.424,117.448,147.02,209.41,102.32,176.52,118.08
198,606044.711891,54.808,59,-128.992,26.474,75.279,130.621,117.484,147.25,209.42,102.15,176.83,118.07
199,606044.723138,53.68,58,-128.718,26.353,75.888,128.126,117.351,147.61,209.24,103.02,173.26,117.95
200,606044.727628,53.68,65,-128.543,26.429,76.056,128.409,117.829,147.71,209.3,103.22,173.88,118.36
201,606044.731385,53.715,62,-128.28,26.495,76.057,128.517,118.092,148.19,209.45,103.2,174.07,118.68
202,606044.735541,54.343,62,-128.781,26.341,75.982,130.346,117.852,147.53,209.24,103.1,176.49,118.44
203,606044.738649,54.342,60,-128.814,26.365,76.014,130.396,117.928,147.57,209.31,103.21,176.17,118.51
204,606044.747441,53.132,62,-128.938,26.004,76.659,127.771,117.451,147.33,208.67,104.43,172.94,118.06
205,606044.750875,53.533,64,-129.0,26.329,76.579,128.844,118.022,147.14,209.17,103.91,174.37,118.58
206,606044.756191,53.267,62,-128.628,26.508,76.671,128.195,118.4,147.71,209.46,104.02,173.62,119.01
207,606044.758865,54.085,62,-129.143,26.46,76.404,130.253,118.022,147.11,209.44,103.71,176.05,118.59
208,606044.763222,54.102,60,-129.147,26.6,76.315,130.155,117.95,147.11,209.64,103.6,175.86,118.5
209,606044.771409,53.659,61,-129.169,26.604,76.434,128.982,117.784,146.93,209.58,103.76,174.38,118.37
210,606044.776062,54.277,60,-129.251,26.713,76.094,130.327,117.774,146.98,209.79,103.31,176.06,118.32
211,606044.779266,53.854,62,-129.128,26.739,76.173,129.141,117.609,146.97,209.74,103.41,174.68,118.1
212,606044.783045,54.284,62,-129.252,26.687,75.949,130.101,117.486,146.98,209.76,103.11,175.79,118.03
213,606044.786938,54.036,64,-129.039,26.798,75.946,129.319,117.268,147.08,209.79,103.14,174.65,117.83
214,606044.790501,54.264,63,-128.945,26.801,75.784,129.756,117.261,147.18,209.78,102.94,174.94,117.81
215,606044.799657,54.248,61,-128.835,26.791,75.759,129.662,117.234,147.25,209.76,102.84,174.91,117.86
216,606044.811365,53.998,63,-128.978,26.378,75.601,128.615,116.876,147.27,209.29,102.59,174.14,117.49
217,606044.814776,53.671,61,-128.77,26.476,75.669,127.728,117.169,147.54,209.42,102.68,172.97,117.78
218,606044.823382,54.325,63,-128.862,26.487,75.548,129.544,117.391,147.35,209.35,102.62,175.13,117.99
219,606044.826981,53.855,61,-128.993,26.348,75.728,128.389,117.332,147.24,209.26,102.76,173.84,117.9
220,606044.831023,53.611,63,-128.931,26.39,75.88,127.903,117.336,147.33,209.31,102.96,173.21,117.96
221,606044.835098,53.556,65,-128.647,26.593,76.124,128.148,118.033,147.63,209.54,103.33,173.32,118.64
222,606044.839089,53.512,67,-128.699,26.685,76.175,128.099,118.037,147.56,209.66,103.39,173.26,118.64
223,606044.847096,53.375,67,-128.886,26.645,76.301,127.899,118.029,147.32,209.63,103.53,173.06,118.66
224,606044.850891,53.561,65,-129.397,26.386,76.202,128.293,117.381,146.7,209.31,103.39,173.72,118.01
225,606044.855374,53.65,63,-128.991,26.755,76.227,128.606,118.06,147.24,209.78,103.45,173.98,118.66
226,606044.858544,53.464,64,-129.396,26.502,76.254,128.089,117.427,146.66,209.45,103.45,173.52,118.01
227,606044.862824,53.649,64,-129.565,26.483,76.176,128.515,117.33,146.48,209.44,103.35,174.01,117.96
228,606044.866698,53.379,63,-128.838,26.768,76.394,128.064,118.361,147.43,209.78,103.7,173.4,119.0
229,606044.876789,53.417,64,-128.971,26.771,76.192,127.843,118.068,147.15,209.81,103.4,173.05,118.65
230,606044.879187,54.284,65,-129.093,26.749,75.941,130.088,117.562,147.17,209.82,103.05,176.07,118.13
231,606044.883837,53.664,65,-129.27,26.442,75.971,128.215,116.94,146.9,209.4,103.07,173.69,117.58
232,606044.891758,53.882,60,-128.459,26.722,75.898,128.76,117.759,147.91,209.75,103.0,174.44,118.29
233,606044.899272,53.885,63,-128.403,26.645,76.027,128.987,117.655,147.99,209.63,103.18,174.54,118.27
234,606044.903941,54.122,62,-128.487,26.59,75.955,129.601,117.462,147.88,209.57,103.05,175.6,118.02
235,606044.906698,53.431,61,-128.73,26.245,76.11,127.747,117.011,147.63,209.13,103.31,172.9,117.65
236,606044.910623,53.673,61,-128.897,26.244,75.909,128.14,116.817,147.38,209.11,103.02,173.51,117.44
237,606044.91546,53.568,59,-128.25,26.578,76.08,128.108,117.995,148.19,209.53,103.26,173.39,118.57
238,606044.923384,53.999,68,-128.666,26.42,76.108,129.479,117.49,147.59,209.27,103.31,174.94,118.03
239,606044.926883,53.437,65,-128.941,26.151,76.311,128.102,117.451,147.26,208.91,103.62,173.6,118.15
240,606044.930946,53.486,62,-128.596,26.4,76.128,127.944,118.108,147.65,209.26,103.36,172.92,118.72
241,606044.934925,53.461,65,-128.699,26.436,76.178,127.95,118.054,147.52,209.33,103.41,173.2,118.55
242,606044.938711,53.501,66,-129.386,26.211,76.164,128.048,117.307,146.72,209.06,103.34,173.38,117.94
243,606044.942923,53.63,61,-129.596,26.235,75.989,128.144,117.098,146.46,209.15,103.18,173.52,117.81
244,606044.952612,52.887,62,-128.977,26.301,76.943,127.517,118.509,147.29,209.23,104.35,172.73,118.99
245,606044.954914,53.791,66,-129.24,26.624,76.246,129.07,118.012,146.83,209.6,103.46,174.72,118.59
246,606044.959496,53.362,66,-129.194,26.575,76.443,128.098,118.252,146.85,209.53,103.74,173.35,118.84
247,606044.963121,53.234,66,-129.316,26.54,76.535,127.867,118.168,146.69,209.47,103.88,173.02,118.72
248,606044.966795,53.496,63,-129.116,26.661,76.437,128.493,118.189,147.02,209.65,103.72,173.86,118.81
249,606044.975924,53.508,66,-129.27,26.57,76.478,128.598,118.076,146.84,209.56,103.7,174.1,118.62
250,606044.981067,53.109,65,-129.082,26.439,76.71,127.788,118.297,147.1,209.37,104.06,173.07,118.91
251,606044.982779,53.923,62,-129.052,26.495,76.36,129.67,117.939,147.03,209.39,103.66,175.32,118.5
