frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
97,606675.544943,51.256,66,122.881,19.571,72.746,116.235,65.333,430.63,216.11,95.46,151.74,64.76
98,606675.55283,50.453,72,122.522,19.799,72.974,114.61,65.684,430.1,216.43,95.75,149.69,65.1
99,606675.556912,50.423,70,122.437,19.804,72.962,114.52,65.427,430.0,216.44,95.7,149.76,64.84
100,606675.560471,50.483,68,122.659,19.683,72.955,114.655,65.511,430.32,216.24,95.68,149.8,65.03
101,606675.568743,50.503,69,122.645,19.738,72.864,114.558,65.876,430.29,216.35,95.56,149.86,65.32
102,606675.576474,50.511,66,122.673,19.703,72.782,114.451,65.986,430.33,216.3,95.48,149.58,65.38
103,606675.58057,50.614,72,122.57,19.802,72.807,114.738,65.581,430.1,216.4,95.67,149.82,65.11
104,606675.585114,50.596,68,122.486,19.821,72.69,114.513,65.266,430.06,216.49,95.39,149.67,64.77
105,606675.588858,50.819,65,122.561,19.81,72.596,114.908,65.387,430.18,216.44,95.23,150.16,64.8
106,606675.59277,51.479,66,123.021,19.624,72.468,116.357,65.472,430.75,216.2,95.05,152.13,64.91
107,606675.600931,51.145,68,122.876,19.744,72.52,115.598,65.781,430.63,216.33,95.12,151.15,65.2
108,606675.604647,50.929,67,122.63,19.786,72.592,115.174,65.636,430.25,216.41,95.21,150.59,65.06
109,606675.609442,50.97,67,122.881,19.621,72.677,115.409,65.395,430.6,216.19,95.34,150.81,64.81
110,606675.612418,51.117,69,123.0,19.552,72.7,115.815,65.499,430.73,216.11,95.35,151.43,64.93
111,606675.616029,50.873,64,122.719,19.658,72.755,115.293,65.36,430.26,216.3,95.48,150.38,64.83
112,606675.620362,50.483,71,122.781,19.598,73.007,114.734,65.271,430.42,216.14,95.86,149.77,64.81
113,606675.632992,50.425,74,122.864,19.605,73.124,114.779,65.416,430.52,216.17,95.9,150.04,64.78
114,606675.636586,50.498,72,122.887,19.633,73.043,114.827,65.458,430.55,216.23,95.81,150.05,64.9
115,606675.640532,50.756,72,123.113,19.475,73.032,115.443,65.296,430.79,216.06,95.78,150.84,64.76
116,606675.644971,50.369,69,123.084,19.41,73.198,114.759,65.584,430.73,215.89,96.2,149.81,65.01
117,606675.652153,50.193,69,123.016,19.328,73.369,114.603,65.642,430.69,215.81,96.37,149.8,64.99
118,606675.656468,50.869,76,123.209,19.393,72.965,115.617,65.18,430.91,215.9,95.69,150.98,64.47
119,606675.660266,51.21,70,123.389,19.321,72.81,116.223,65.116,431.23,215.8,95.49,151.96,64.54
120,606675.668402,50.756,71,123.096,19.438,72.861,115.172,65.091,430.86,215.96,95.55,150.6,64.51
121,606675.676696,50.568,73,122.961,19.516,72.919,114.804,65.328,430.65,216.1,95.64,149.89,64.83
122,606675.680653,50.941,76,123.156,19.434,72.819,115.563,65.213,430.85,216.01,95.49,150.89,64.7
123,606675.684759,50.686,74,122.95,19.555,72.857,114.994,65.356,430.56,216.17,95.62,150.02,64.83
124,606675.689265,50.937,77,123.113,19.463,72.81,115.539,65.261,430.83,216.01,95.49,150.95,64.69
125,606675.692173,50.907,77,123.084,19.483,72.821,115.482,65.222,430.83,216.02,95.52,150.87,64.7
126,606675.696417,51.011,72,123.215,19.469,72.796,115.702,65.47,431.06,215.94,95.47,151.15,65.02
127,606675.70466,50.752,71,123.171,19.439,72.918,115.254,65.36,430.82,215.95,95.7,150.32,64.79
128,606675.716898,50.977,73,123.131,19.531,72.858,115.714,65.233,430.87,216.08,95.58,151.12,64.66
129,606675.720832,51.023,71,123.107,19.54,72.852,115.821,65.245,430.83,216.08,95.55,151.22,64.56
130,606675.728507,51.277,68,123.138,19.513,72.79,116.361,65.232,430.91,216.06,95.46,152.14,64.66
131,606675.732714,50.876,71,123.116,19.508,72.915,115.554,65.217,430.87,216.06,95.6,150.88,64.74
132,606675.736853,51.235,68,123.033,19.549,72.784,116.244,65.379,430.8,216.09,95.48,151.87,64.79
133,606675.740239,51.148,69,123.152,19.484,72.845,116.123,65.212,430.89,216.02,95.55,151.73,64.6
134,606675.744227,50.947,70,123.088,19.524,72.869,115.659,65.211,430.81,216.04,95.68,150.93,64.67
135,606675.748548,50.708,70,122.775,19.57,72.87,115.068,64.886,430.39,216.11,95.66,150.5,64.4
136,606675.755994,51.18,70,123.218,19.465,72.818,116.162,65.255,430.94,216.02,95.53,151.66,64.66
137,606675.760822,50.857,71,122.93,19.549,72.854,115.411,65.089,430.64,216.09,95.54,150.8,64.44
138,606675.764713,51.178,69,123.189,19.471,72.789,116.109,65.224,430.95,215.97,95.5,151.6,64.5
139,606675.768187,51.118,68,123.119,19.537,72.763,115.915,65.37,430.89,216.05,95.49,151.56,64.75
140,606675.772493,50.864,73,122.921,19.577,72.826,115.383,65.177,430.53,216.13,95.62,150.69,64.58
141,606675.780363,50.911,69,122.942,19.613,72.77,115.411,65.366,430.56,216.2,95.44,150.7,64.68
142,606675.784659,51.191,69,123.081,19.522,72.688,115.98,65.224,430.8,216.09,95.36,151.52,64.66
143,606675.788882,51.055,72,123.073,19.553,72.756,115.748,65.287,430.76,216.09,95.52,151.35,64.8
144,606675.796925,50.871,67,123.144,19.466,72.757,115.292,65.842,430.94,215.98,95.45,150.65,65.28
145,606675.804506,50.635,70,122.764,19.696,73.353,115.653,65.936,430.29,216.28,96.47,150.84,65.42
146,606675.8084,50.557,66,122.588,19.709,73.691,115.993,65.911,430.1,216.33,96.76,151.41,65.39
147,606675.812974,50.525,66,122.428,19.836,73.537,115.671,66.035,429.91,216.49,96.54,150.84,65.4
148,606675.816377,50.616,68,122.114,19.951,73.399,115.677,66.262,429.57,216.56,96.49,151.03,65.72
149,606675.824392,50.511,66,121.307,20.205,72.94,114.698,66.109,428.52,216.97,95.69,150.0,65.54
150,606675.83269,50.598,71,121.073,20.206,72.893,114.835,66.408,428.24,216.95,95.72,150.21,65.93
151,606675.836711,50.639,72,121.029,20.23,72.74,114.696,66.142,428.11,217.02,95.42,149.9,65.56
152,606675.841075,50.779,72,120.758,20.224,72.669,114.925,66.072,427.85,216.98,95.41,150.42,65.65
153,606675.844551,51.429,69,120.745,20.337,72.321,115.995,66.168,427.89,217.1,94.95,151.35,65.58
154,606675.848671,50.848,73,120.23,20.478,72.637,115.045,66.275,427.12,217.33,95.3,150.48,65.72
155,606675.857064,50.917,73,120.011,20.588,72.681,115.285,66.547,426.83,217.47,95.37,150.79,66.0
156,606675.860561,50.787,74,119.942,20.68,72.832,115.204,66.718,426.81,217.57,95.6,150.48,66.13
157,606675.864062,50.8,69,119.867,20.772,72.814,115.207,66.819,426.68,217.7,95.57,150.57,66.25
158,606675.868214,50.284,74,119.798,20.744,73.295,114.705,66.913,426.51,217.63,96.31,149.98,66.48
159,606675.872355,50.516,76,119.661,20.796,73.337,115.334,67.195,426.37,217.74,96.23,150.86,66.65
160,606675.884782,50.085,74,119.486,20.817,73.817,115.042,67.622,426.14,217.77,96.87,150.47,67.07
161,606675.889357,50.151,72,119.693,20.794,73.889,115.314,67.615,426.41,217.74,96.96,150.83,67.06
162,606675.892083,49.919,72,119.433,20.964,73.917,114.8,67.877,426.07,217.96,97.01,150.15,67.32
163,606675.896116,49.984,74,119.507,20.997,73.907,114.941,67.723,426.17,218.0,96.99,150.34,67.16
164,606675.900529,50.252,74,119.84,20.772,73.954,115.66,67.204,426.6,217.71,97.04,151.29,66.65
165,606675.908656,50.311,75,119.753,20.95,73.615,115.271,67.123,426.49,217.94,96.59,150.79,66.57
166,606675.912576,50.499,75,119.775,20.88,73.424,115.43,67.022,426.52,217.85,96.34,151.0,66.47
167,606675.916616,50.561,77,119.764,20.968,73.128,115.115,66.973,426.51,217.97,95.95,150.58,66.42
168,606675.920518,50.646,73,119.929,20.883,73.161,115.377,66.789,426.73,217.82,96.08,150.92,66.17
169,606675.924328,50.597,76,119.929,21.003,72.991,114.989,66.894,426.76,217.98,95.83,150.37,66.26
170,606675.932997,50.716,74,120.229,20.826,73.1,115.451,66.7,427.05,217.81,95.95,150.81,66.15
171,606675.936514,50.586,80,120.297,20.771,73.188,115.272,66.552,427.2,217.71,96.02,150.78,65.99
172,606675.940738,50.585,75,120.538,20.759,73.164,115.232,66.692,427.51,217.7,95.99,150.72,66.13
173,606675.944577,50.317,76,120.573,20.656,73.446,115.022,66.901,427.58,217.5,96.46,150.48,66.26
174,606675.948297,50.011,74,120.623,20.51,73.806,114.848,66.847,427.58,217.36,96.94,150.06,66.29
175,606675.956579,49.807,73,120.83,20.359,74.128,114.861,66.757,427.9,217.17,97.26,150.22,66.18
176,606675.964795,49.547,71,121.134,20.147,74.465,114.769,66.407,428.29,216.89,97.69,150.1,65.82
177,606675.972268,49.404,74,121.47,19.807,74.946,115.174,66.012,428.66,216.46,98.36,150.41,65.36
178,606675.976816,49.247,75,121.544,19.789,75.032,114.937,65.953,428.79,216.38,98.55,150.19,65.26
179,606675.98464,48.944,75,121.451,19.744,75.315,114.669,66.183,428.66,216.4,98.77,149.85,65.63
180,606675.98873,48.745,73,121.519,19.535,75.436,114.401,65.411,428.8,216.08,98.95,149.62,64.79
181,606675.992652,48.615,73,121.649,19.522,75.528,114.244,66.108,428.92,216.1,99.1,149.37,65.46
182,606675.995993,48.348,66,121.546,19.435,75.528,113.643,65.72,428.8,215.95,99.08,148.55,65.03
183,606676.000603,48.71,69,121.505,19.379,75.482,114.39,65.933,428.8,215.88,99.05,149.72,65.43
184,606676.008568,48.447,64,121.885,19.08,75.568,113.924,66.049,429.21,215.47,99.22,148.85,65.47
185,606676.012994,48.544,69,121.756,19.092,75.517,114.067,65.674,429.12,215.47,99.11,149.17,65.0
186,606676.016994,49.148,69,122.061,19.039,75.269,115.073,65.85,429.5,215.43,98.74,150.47,65.24
187,606676.019993,48.515,68,122.182,18.911,75.514,113.997,66.873,429.67,215.23,99.04,149.01,66.33
188,606676.02465,48.788,68,122.064,19.098,75.388,114.424,66.379,429.51,215.5,98.9,149.61,65.76
189,606676.032715,48.92,74,122.148,19.079,75.314,114.612,66.43,429.64,215.46,98.83,149.76,65.81
190,606676.036119,49.08,69,122.076,18.921,75.631,115.466,65.903,429.5,215.3,99.18,150.95,65.35
191,606676.040924,48.793,69,122.21,19.003,75.499,114.604,66.383,429.75,215.34,99.08,149.81,65.72
192,606676.052841,47.96,68,122.61,18.519,77.124,115.172,61.407,430.23,214.75,101.1,150.68,60.74
193,606676.060697,47.58,71,122.711,18.233,77.602,115.04,59.866,430.37,214.37,101.71,150.53,59.19
194,606676.064066,46.762,74,123.255,17.761,78.206,114.164,58.538,431.1,213.73,102.5,149.33,57.85
195,606676.06884,46.745,79,123.527,17.473,78.38,114.382,58.622,431.43,213.37,102.71,149.68,57.91
196,606676.072358,46.593,75,123.805,17.188,78.598,114.377,58.443,431.8,212.94,103.1,149.69,57.69
197,606676.076396,46.707,78,123.947,17.224,78.297,114.181,59.723,431.98,213.04,102.61,149.38,59.01
198,606676.084239,47.207,76,124.22,17.209,77.66,114.315,60.969,432.3,213.03,101.78,149.59,60.31
199,606676.088128,47.695,72,124.328,17.245,76.874,114.213,62.095,432.47,213.07,100.78,149.35,61.42
200,606676.092843,48.169,72,124.44,17.118,76.278,114.371,63.044,432.61,212.9,100.01,149.54,62.39
201,606676.096076,49.141,71,124.595,17.327,74.98,114.613,64.385,432.81,213.18,98.33,149.82,63.76
202,606676.100811,49.726,68,124.772,17.21,74.385,115.068,64.926,432.93,212.94,97.9,150.13,64.27
203,606676.108652,50.26,66,124.26,17.807,73.303,114.661,66.726,432.37,213.71,96.38,149.83,66.06
204,606676.112721,50.581,65,124.181,18.031,72.852,114.729,67.033,432.28,214.1,95.59,149.82,66.48
205,606676.117401,50.834,66,124.571,17.911,72.838,115.329,66.665,432.75,213.94,95.57,150.54,66.1
206,606676.12142,50.808,70,124.527,17.955,73.093,115.667,66.487,432.74,214.0,95.88,151.1,65.87
207,606676.12417,50.514,65,124.479,17.962,73.651,115.822,66.071,432.65,214.01,96.6,151.38,65.48
208,606676.137214,49.731,67,123.964,18.264,74.756,115.654,65.918,432.08,214.37,98.13,150.81,65.25
209,606676.140737,49.895,62,123.45,18.738,74.489,115.63,65.86,431.27,215.09,97.64,151.06,65.32
210,606676.144122,49.862,63,123.432,18.736,74.767,115.985,65.569,431.3,215.07,97.95,151.7,65.0
211,606676.148024,49.622,64,122.71,19.059,74.824,115.5,65.618,430.3,215.51,98.1,150.9,65.1
212,606676.152878,49.063,69,122.779,18.916,75.329,114.964,64.734,430.44,215.25,98.8,150.2,64.06
213,606676.16069,48.827,69,122.19,19.145,75.424,114.567,64.705,429.71,215.55,98.94,149.73,64.07
214,606676.164739,48.781,75,121.946,19.325,75.508,114.589,65.043,429.39,215.79,99.06,149.76,64.42
215,606676.168591,48.819,74,121.613,19.492,75.481,114.637,65.051,428.92,216.03,99.01,149.93,64.44
216,606676.172599,48.869,76,121.335,19.613,75.454,114.71,65.275,428.56,216.18,98.98,150.03,64.66
217,606676.17603,48.965,78,120.98,19.827,75.32,114.727,65.599,428.06,216.46,98.84,150.1,65.06
218,606676.184134,49.089,77,120.701,19.906,75.242,114.894,65.624,427.73,216.57,98.71,150.29,65.03
219,606676.189605,49.514,76,120.414,20.281,74.497,114.741,66.155,427.36,217.06,97.75,150.08,65.57
220,606676.192308,49.922,75,120.181,20.532,73.996,114.932,66.739,427.0,217.37,97.23,150.19,66.2
221,606676.196282,50.365,78,119.938,20.767,73.367,115.016,67.149,426.73,217.7,96.28,150.43,66.59
222,606676.200138,50.711,78,119.691,20.937,72.891,115.11,67.545,426.41,217.93,95.66,150.56,67.0
223,606676.204056,50.666,79,119.484,21.073,72.717,114.726,67.852,426.14,218.1,95.43,150.06,67.31
224,606676.212392,50.896,80,119.37,21.251,72.391,114.773,68.249,426.03,218.31,95.02,150.12,67.64
225,606676.224966,51.568,74,119.459,21.348,71.517,115.055,69.277,426.13,218.48,93.84,150.45,68.71
226,606676.228893,51.723,72,119.533,21.417,71.334,115.156,69.239,426.22,218.55,93.65,150.51,68.72
227,606676.236604,51.46,68,119.617,21.393,71.575,114.878,69.505,426.26,218.54,93.98,150.09,69.01
228,606676.240777,51.372,69,119.829,21.235,71.897,115.172,69.132,426.6,218.3,94.37,150.55,68.64
229,606676.244733,51.56,67,120.125,21.067,71.989,115.796,68.809,427.09,218.08,94.5,151.1,68.18
230,606676.248314,51.36,66,120.093,21.017,72.284,115.762,68.447,427.01,218.02,94.89,151.17,67.84
231,606676.252028,51.342,62,120.163,21.061,72.356,115.831,68.288,427.02,218.09,94.96,151.47,67.76
232,606676.256517,50.965,63,120.588,20.74,72.905,115.761,67.616,427.57,217.62,95.79,151.13,67.02
233,606676.264533,50.5,67,120.704,20.559,73.327,115.281,67.042,427.76,217.42,96.19,150.86,66.48
234,606676.268366,50.353,67,121.16,20.319,73.64,115.413,66.561,428.46,217.09,96.65,150.73,65.95
235,606676.273097,50.206,65,121.381,20.238,73.754,115.236,66.34,428.6,217.05,96.7,150.67,65.83
236,606676.275879,49.88,67,121.715,19.889,74.033,114.888,65.543,429.05,216.55,97.11,150.25,64.95
237,606676.280504,50.11,64,122.269,19.752,73.958,115.322,65.465,429.78,216.37,97.01,150.8,64.88
238,606676.289106,49.734,69,122.159,19.373,74.734,115.626,65.634,429.63,215.87,98.03,151.19,65.04
239,606676.292341,48.529,70,121.903,19.119,75.544,114.073,66.021,429.3,215.46,99.26,149.14,65.32
240,606676.297041,48.641,73,122.034,18.812,75.81,114.728,66.263,429.46,215.12,99.5,149.82,65.67
241,606676.304334,48.752,78,122.046,18.379,75.702,114.819,67.032,429.48,214.56,99.33,150.11,66.43
242,606676.312332,48.833,77,122.086,18.177,75.529,114.741,66.757,429.53,214.29,99.1,150.02,66.16
243,606676.316536,48.948,74,121.909,18.168,75.143,114.416,67.217,429.3,214.28,98.6,149.58,66.62
244,606676.320941,49.048,79,122.048,17.902,75.108,114.592,66.763,429.49,213.93,98.55,149.82,66.17
245,606676.324623,49.251,80,121.964,17.891,74.753,114.521,66.766,429.39,213.89,98.1,149.78,66.12
246,606676.332553,49.669,78,122.177,17.74,74.306,114.812,65.715,429.66,213.72,97.49,150.12,65.13
247,606676.340036,49.724,79,122.11,17.698,74.171,114.732,65.615,429.57,213.67,97.31,150.03,65.03
248,606676.344499,50.063,74,122.13,17.817,73.694,114.799,65.199,429.63,213.81,96.65,150.23,64.61
249,606676.348381,50.08,78,122.298,17.665,73.797,114.999,64.56,429.82,213.63,96.8,150.4,63.98
250,606676.352209,49.868,76,122.218,17.715,73.908,114.667,64.484,429.71,213.7,96.94,149.96,63.9
251,606676.356595,49.72,74,122.313,17.72,74.045,114.528,64.064,429.84,213.7,97.12,149.79,63.47
252,606676.364731,49.996,74,122.433,17.861,73.822,114.837,64.127,430.0,213.89,96.82,150.19,63.54
253,606676.368563,49.88,73,122.485,17.892,73.903,114.686,64.008,430.07,213.93,96.93,150.0,63.42
254,606676.372445,49.679,74,122.56,17.85,74.283,114.798,63.917,430.16,213.87,97.42,150.14,63.32
255,606676.37593,49.72,75,122.692,17.968,74.234,114.82,64.011,430.3,214.04,97.38,150.05,63.4
256,606676.380002,49.584,69,122.672,18.152,74.199,114.446,64.456,430.23,214.26,97.46,149.5,63.94
