frame,t,nx,ny,nz,agree_deg
43,606675.252741,0.45951,-0.74684,-0.4807,0.72
44,606675.256706,0.46209,-0.74677,-0.47834,1.22
45,606675.26517,0.46394,-0.74735,-0.47562,1.29
46,606675.267993,0.46281,-0.74489,-0.48057,0.98
47,606675.27258,0.45553,-0.74894,-0.48123,1.18
48,606675.276401,0.45344,-0.74879,-0.48343,1.08
49,606675.292668,0.45475,-0.751,-0.47876,0.39
50,606675.297184,0.46008,-0.74705,-0.47983,1.0
51,606675.301409,0.4561,-0.75049,-0.47826,1.1
52,606675.304214,0.45241,-0.75192,-0.47952,0.68
53,606675.309004,0.45686,-0.7496,-0.47893,0.54
54,606675.316899,0.45619,-0.75024,-0.47857,0.62
55,606675.320337,0.45512,-0.74997,-0.48001,0.44
56,606675.325112,0.45508,-0.74988,-0.48019,0.42
57,606675.328571,0.46032,-0.74633,-0.48073,0.9
58,606675.33268,0.45849,-0.74412,-0.48587,0.72
59,606675.34122,0.46506,-0.74149,-0.48364,1.35
60,606675.344612,0.4559,-0.74448,-0.48776,0.85
61,606675.349243,0.45993,-0.74391,-0.48483,0.95
62,606675.35243,0.45768,-0.74693,-0.4823,0.51
63,606675.357432,0.45687,-0.74802,-0.48139,0.79
64,606675.365394,0.45487,-0.7504,-0.47958,0.37
65,606675.377589,0.45428,-0.75064,-0.47977,0.41
66,606675.381537,0.45769,-0.74892,-0.4792,1.29
67,606675.384686,0.46428,-0.74933,-0.47217,1.5
68,606675.393144,0.4555,-0.74804,-0.48265,0.86
69,606675.39666,0.46216,-0.74373,-0.48298,1.28
70,606675.401411,0.45381,-0.74708,-0.48571,0.91
71,606675.404931,0.46482,-0.74233,-0.48258,1.35
72,606675.408646,0.45631,-0.7441,-0.48794,0.97
73,606675.417238,0.46334,-0.74529,-0.47943,1.21
74,606675.420182,0.45929,-0.7464,-0.48161,1.17
75,606675.425087,0.45638,-0.74777,-0.48224,0.45
76,606675.428968,0.46244,-0.74298,-0.48387,1.05
77,606675.43291,0.46038,-0.74471,-0.48318,1.09
78,606675.440725,0.46133,-0.74573,-0.48069,1.0
79,606675.445272,0.46338,-0.74947,-0.47284,1.28
80,606675.449399,0.45763,-0.74805,-0.48062,1.67
81,606675.460817,0.45986,-0.7489,-0.47716,1.05
82,606675.468962,0.45797,-0.74692,-0.48204,0.71
83,606675.472145,0.46309,-0.74864,-0.47444,1.74
84,606675.476926,0.45989,-0.74537,-0.48263,1.12
85,606675.480764,0.46042,-0.74937,-0.47588,1.02
86,606675.484343,0.45771,-0.75066,-0.47646,0.63
87,606675.49293,0.46286,-0.74588,-0.47898,1.57
88,606675.496761,0.4601,-0.74716,-0.47965,1.04
89,606675.501302,0.45998,-0.74838,-0.47785,0.84
90,606675.504676,0.46221,-0.7419,-0.48574,1.55
91,606675.509905,0.45762,-0.75014,-0.47736,0.71
92,606675.517398,0.46117,-0.74659,-0.47951,1.04
93,606675.520465,0.46051,-0.75086,-0.47343,0.94
94,606675.52528,0.46297,-0.74714,-0.47692,1.1
95,606675.529233,0.46124,-0.74936,-0.4751,0.94
96,606675.532337,0.46151,-0.74633,-0.47959,1.0
97,606675.548817,0.45426,-0.75111,-0.47904,0.8
98,606675.553521,0.4649,-0.74311,-0.48131,1.41
99,606675.557623,0.46046,-0.74519,-0.48236,1.7
100,606675.56114,0.46427,-0.7449,-0.47913,1.11
101,606675.569449,0.46309,-0.74436,-0.48112,1.72
102,606675.572047,0.46164,-0.74831,-0.47636,1.65
103,606675.577188,0.46019,-0.74856,-0.47737,1.37
104,606675.581267,0.46191,-0.74325,-0.48396,1.18
105,606675.584532,0.45885,-0.74927,-0.47755,1.07
106,606675.593486,0.45515,-0.74962,-0.48052,0.65
107,606675.596015,0.45797,-0.75283,-0.47277,0.71
108,606675.60157,0.45644,-0.7493,-0.4798,1.37
109,606675.605052,0.45876,-0.74721,-0.48085,0.87
110,606675.608772,0.4559,-0.74671,-0.48433,1.33
111,606675.612086,0.45998,-0.74522,-0.48278,0.99
112,606675.620692,0.46238,-0.74675,-0.47808,1.26
113,606675.633744,0.46181,-0.74399,-0.48291,1.54
114,606675.637236,0.46353,-0.74268,-0.48329,1.32
115,606675.644649,0.46097,-0.74383,-0.48397,1.05
116,606675.649352,0.46356,-0.74419,-0.48094,1.51
117,606675.652456,0.4649,-0.74576,-0.47719,1.62
118,606675.656891,0.45874,-0.74429,-0.48537,1.06
119,606675.660595,0.4572,-0.74633,-0.48369,0.53
120,606675.668808,0.45736,-0.74648,-0.48332,1.26
121,606675.672743,0.46098,-0.74377,-0.48405,1.37
122,606675.677413,0.45778,-0.74791,-0.48069,0.9
123,606675.68164,0.46009,-0.74892,-0.4769,1.2
124,606675.68418,0.45609,-0.74807,-0.48204,1.15
125,606675.688709,0.45943,-0.7456,-0.48271,0.82
126,606675.69678,0.45924,-0.74746,-0.48,0.77
127,606675.700074,0.45796,-0.74626,-0.48308,1.37
128,606675.712703,0.45951,-0.7456,-0.48264,0.71
129,606675.721175,0.45646,-0.7472,-0.48304,0.98
130,606675.724041,0.45713,-0.74662,-0.4833,0.62
131,606675.729227,0.45875,-0.74587,-0.48294,0.94
132,606675.733366,0.457,-0.74608,-0.48427,1.0
133,606675.737547,0.45877,-0.7452,-0.48395,0.68
134,606675.744649,0.45926,-0.7465,-0.48147,0.7
135,606675.749227,0.46094,-0.74436,-0.48318,0.82
136,606675.752715,0.45818,-0.74505,-0.48473,0.84
137,606675.756565,0.45951,-0.74501,-0.48353,0.81
138,606675.761551,0.45629,-0.74852,-0.48116,0.64
139,606675.765404,0.4581,-0.74717,-0.48154,0.73
140,606675.772893,0.45492,-0.74716,-0.48457,1.43
141,606675.776149,0.45998,-0.74557,-0.48223,0.89
142,606675.779943,0.45593,-0.74701,-0.48385,0.82
143,606675.785385,0.45698,-0.74876,-0.48014,0.81
144,606675.800789,0.45631,-0.74999,-0.47885,1.61
145,606675.805655,0.46565,-0.74658,-0.47517,0.94
146,606675.808808,0.47106,-0.74461,-0.47292,0.42
147,606675.812302,0.46943,-0.74423,-0.47514,0.96
148,606675.816729,0.4693,-0.75228,-0.46242,0.71
149,606675.825041,0.46467,-0.75131,-0.46864,1.25
150,606675.82857,0.47131,-0.74807,-0.46718,0.62
151,606675.833335,0.46884,-0.74845,-0.46905,0.56
152,606675.837427,0.46442,-0.75469,-0.46343,1.02
153,606675.840746,0.45776,-0.75604,-0.46783,0.46
154,606675.849194,0.4627,-0.75444,-0.46555,0.96
155,606675.852739,0.46257,-0.75551,-0.46394,0.99
156,606675.85777,0.4694,-0.75117,-0.46412,0.8
157,606675.860913,0.46739,-0.75659,-0.45729,0.68
158,606675.864409,0.47441,-0.75437,-0.45371,0.93
159,606675.872666,0.47373,-0.75618,-0.45142,0.61
160,606675.881227,0.48036,-0.75514,-0.44612,0.77
161,606675.88559,0.4808,-0.75506,-0.44577,0.6
162,606675.888768,0.48237,-0.75441,-0.44517,0.89
163,606675.892461,0.48137,-0.75385,-0.4472,0.82
164,606675.901205,0.47898,-0.75309,-0.45103,0.45
165,606675.904375,0.47754,-0.75296,-0.45277,0.44
166,606675.9093,0.47489,-0.75372,-0.45431,0.37
167,606675.913268,0.47278,-0.75452,-0.45517,0.49
168,606675.917006,0.47089,-0.75386,-0.45821,0.49
169,606675.924745,0.47039,-0.75471,-0.45732,0.68
170,606675.92899,0.46672,-0.75486,-0.46083,0.85
171,606675.933717,0.47041,-0.75342,-0.45941,0.62
172,606675.936169,0.46788,-0.75262,-0.46331,0.99
173,606675.94142,0.4731,-0.7523,-0.4585,0.87
174,606675.948615,0.47491,-0.74955,-0.46112,1.24
175,606675.952045,0.47812,-0.74718,-0.46165,1.17
176,606675.96548,0.48096,-0.74238,-0.46642,1.16
177,606675.972702,0.48239,-0.73659,-0.47406,1.21
178,606675.977233,0.48351,-0.73816,-0.47046,1.21
179,606675.98011,0.48762,-0.73574,-0.47002,1.38
180,606675.985276,0.48888,-0.73182,-0.47479,1.32
181,606675.989096,0.49188,-0.73368,-0.4688,1.42
182,606675.993113,0.49361,-0.73192,-0.46973,1.68
183,606676.000992,0.4906,-0.73456,-0.46875,1.4
184,606676.003923,0.49678,-0.72619,-0.47525,1.34
185,606676.00925,0.48995,-0.7333,-0.47141,1.75
186,606676.013675,0.48878,-0.73806,-0.46514,1.12
187,606676.016649,0.49669,-0.7285,-0.4718,2.04
188,606676.025233,0.49187,-0.73775,-0.46238,1.32
189,606676.028689,0.49162,-0.73956,-0.45974,1.25
190,606676.033339,0.48877,-0.73885,-0.4639,1.33
191,606676.036457,0.49169,-0.73844,-0.46146,1.4
192,606676.053416,0.48812,-0.70267,-0.51768,1.64
193,606676.056813,0.49097,-0.69012,-0.53168,1.78
194,606676.061284,0.49,-0.67247,-0.55469,2.28
195,606676.064655,0.49562,-0.6654,-0.55822,1.55
196,606676.068369,0.4943,-0.6652,-0.55962,1.93
197,606676.076853,0.49681,-0.67095,-0.55046,2.02
198,606676.080166,0.49409,-0.68108,-0.54037,2.15
199,606676.084608,0.49258,-0.69154,-0.52833,2.01
200,606676.088515,0.48811,-0.70405,-0.51581,1.86
201,606676.09247,0.48029,-0.71894,-0.50244,1.87
202,606676.10149,0.47491,-0.72889,-0.49314,1.46
203,606676.104198,0.47102,-0.74222,-0.4767,2.18
204,606676.109027,0.46878,-0.74612,-0.47282,2.12
205,606676.113341,0.46491,-0.74932,-0.47157,1.39
206,606676.116773,0.46648,-0.74568,-0.47576,1.55
207,606676.121856,0.46909,-0.74795,-0.46961,0.72
208,606676.132122,0.47906,-0.74069,-0.47104,0.88
209,606676.137651,0.48014,-0.74243,-0.46719,0.71
210,606676.141077,0.47819,-0.73757,-0.47679,0.57
211,606676.144849,0.48305,-0.7364,-0.47368,0.41
212,606676.152548,0.48639,-0.72977,-0.48048,0.96
213,606676.15658,0.48858,-0.72782,-0.48122,1.05
214,606676.161391,0.49004,-0.72842,-0.47882,0.96
215,606676.165602,0.48925,-0.72631,-0.48282,0.94
216,606676.169332,0.48907,-0.72779,-0.48076,1.0
217,606676.176366,0.4894,-0.7302,-0.47676,0.93
218,606676.180344,0.48778,-0.73274,-0.47451,0.86
219,606676.184946,0.48308,-0.73796,-0.47123,1.02
220,606676.188916,0.47976,-0.74551,-0.46265,0.85
221,606676.192955,0.47496,-0.75101,-0.4587,0.91
222,606676.196926,0.47174,-0.75702,-0.4521,0.74
223,606676.2044,0.47082,-0.76017,-0.44774,0.97
224,606676.208169,0.46859,-0.76473,-0.44229,0.97
225,606676.221468,0.46091,-0.77655,-0.42957,1.11
226,606676.229309,0.45947,-0.7788,-0.42702,0.91
227,606676.232148,0.46194,-0.77716,-0.42736,1.27
228,606676.237458,0.46203,-0.77545,-0.43035,1.23
229,606676.241373,0.46217,-0.77543,-0.43025,0.78
230,606676.245408,0.46322,-0.77173,-0.43572,0.84
231,606676.25236,0.46399,-0.76935,-0.43911,0.66
232,606676.257682,0.46701,-0.76439,-0.44454,0.89
233,606676.260451,0.47018,-0.75909,-0.45024,1.27
234,606676.265181,0.47041,-0.75294,-0.46021,1.07
235,606676.2688,0.472,-0.75107,-0.46164,1.13
236,606676.272476,0.47082,-0.74369,-0.47461,1.47
237,606676.280883,0.46968,-0.74248,-0.47761,1.09
238,606676.284582,0.47576,-0.73979,-0.47578,1.15
239,606676.288444,0.48971,-0.73235,-0.47312,1.86
240,606676.292751,0.4927,-0.73692,-0.46281,1.54
241,606676.30819,0.49486,-0.73784,-0.45903,1.26
242,606676.312896,0.4923,-0.73932,-0.4594,1.38
243,606676.316221,0.49068,-0.74119,-0.45812,1.55
244,606676.32026,0.48713,-0.74068,-0.46271,1.64
245,606676.32499,0.48533,-0.74016,-0.46542,1.55
246,606676.333208,0.47889,-0.7389,-0.47402,1.07
247,606676.336229,0.47605,-0.73813,-0.47806,1.32
248,606676.340389,0.47215,-0.73768,-0.48259,1.0
249,606676.345048,0.4692,-0.73543,-0.48886,1.04
250,606676.348033,0.47016,-0.7329,-0.49174,1.31
251,606676.357274,0.47028,-0.73,-0.49591,1.38
252,606676.360463,0.4671,-0.73138,-0.49689,1.3
253,606676.365457,0.4684,-0.72979,-0.498,1.29
254,606676.36917,0.47059,-0.72716,-0.49978,1.38
255,606676.372942,0.4704,-0.72837,-0.49819,1.32
256,606676.380357,0.47194,-0.72914,-0.4956,1.65
257,606676.393095,0.46878,-0.73135,-0.49534,0.71
258,606676.397007,0.4667,-0.73727,-0.48849,0.87
259,606676.400626,0.47543,-0.73057,-0.49014,1.94
260,606676.408424,0.46333,-0.73608,-0.49348,1.44
261,606676.412319,0.45602,-0.74357,-0.48904,0.93
262,606676.416401,0.45601,-0.74511,-0.48669,1.07
263,606676.421016,0.44865,-0.74816,-0.48884,1.18
264,606676.424725,0.44671,-0.74843,-0.4902,0.62
265,606676.432625,0.4349,-0.7532,-0.49351,0.42
266,606676.436527,0.43534,-0.752,-0.49495,0.67
267,606676.441533,0.42868,-0.75268,-0.4997,0.35
268,606676.444984,0.43312,-0.75167,-0.49739,0.99
269,606676.449073,0.43201,-0.74712,-0.50515,0.97
270,606676.457274,0.4352,-0.74491,-0.50568,0.99
271,606676.460554,0.44108,-0.74341,-0.50278,1.16
272,606676.472537,0.45804,-0.73939,-0.49346,1.13
273,606676.480463,0.46689,-0.73723,-0.48837,1.03
274,606676.484779,0.46779,-0.73769,-0.48682,1.28
275,606676.487978,0.47607,-0.737,-0.47979,1.62
276,606676.492867,0.48329,-0.73848,-0.4702,1.19
277,606676.497141,0.49557,-0.74128,-0.45268,2.74
278,606676.50064,0.51218,-0.7493,-0.41978,2.56
279,606676.508735,0.52491,-0.75602,-0.39103,2.34
280,606676.512549,0.53308,-0.76308,-0.36542,1.08
281,606676.51648,0.53791,-0.76566,-0.35274,0.61
282,606676.521277,0.53877,-0.76572,-0.35129,1.23
283,606676.525517,0.54153,-0.76279,-0.35342,0.94
284,606676.533293,0.53739,-0.75858,-0.36846,0.77
285,606676.535933,0.53316,-0.75428,-0.38315,0.81
286,606676.541427,0.51657,-0.75151,-0.41036,1.29
287,606676.545539,0.50941,-0.74358,-0.43313,1.23
288,606676.560806,0.49433,-0.73521,-0.4638,1.34
289,606676.564854,0.49488,-0.73334,-0.46617,1.41
290,606676.569251,0.49448,-0.73762,-0.45979,1.61
291,606676.573123,0.49468,-0.74024,-0.45534,1.35
292,606676.576745,0.49809,-0.74267,-0.4476,1.39
293,606676.585039,0.50293,-0.75097,-0.4279,1.51
294,606676.588666,0.50827,-0.75451,-0.41519,1.58
295,606676.593379,0.51173,-0.75567,-0.40878,1.53
296,606676.597197,0.51477,-0.75691,-0.40261,1.48
297,606676.600893,0.51702,-0.75649,-0.40051,1.45
298,606676.608885,0.51639,-0.757,-0.40035,1.24
299,606676.6124,0.51591,-0.7563,-0.4023,1.23
300,606676.61735,0.51191,-0.75523,-0.40936,1.16
301,606676.620735,0.50795,-0.75436,-0.41584,1.08
302,606676.624724,0.49831,-0.75623,-0.42403,0.61
303,606676.628447,0.4898,-0.75451,-0.43682,0.69
304,606676.645008,0.46361,-0.74769,-0.47543,1.32
305,606676.64897,0.45802,-0.74336,-0.48748,1.34
306,606676.651982,0.44929,-0.74198,-0.4976,1.2
307,606676.660908,0.44224,-0.73429,-0.51501,1.25
308,606676.665091,0.43718,-0.7312,-0.52366,1.37
309,606676.669344,0.4334,-0.72737,-0.53206,1.32
310,606676.673265,0.43463,-0.7287,-0.52923,1.19
311,606676.676381,0.43603,-0.72659,-0.53098,1.04
312,606676.684641,0.44498,-0.71982,-0.53277,0.98
313,606676.688821,0.448,-0.72186,-0.52746,1.69
314,606676.691959,0.45993,-0.72384,-0.51432,2.06
315,606676.696503,0.47716,-0.72452,-0.49738,2.39
316,606676.701607,0.49185,-0.72681,-0.47941,1.9
317,606676.705602,0.50244,-0.73121,-0.46138,1.64
318,606676.71278,0.51305,-0.73261,-0.44729,1.17
319,606676.715966,0.51645,-0.7353,-0.43887,0.9
320,606676.729804,0.52629,-0.73237,-0.43203,1.27
321,606676.736506,0.52578,-0.73036,-0.43604,0.76
322,606676.740679,0.52657,-0.73397,-0.42897,1.22
323,606676.745376,0.51908,-0.73555,-0.43534,0.56
324,606676.749302,0.52091,-0.73582,-0.4327,0.73
325,606676.752965,0.5216,-0.72894,-0.44338,1.22
326,606676.756717,0.51847,-0.73773,-0.43237,0.77
327,606676.765437,0.51705,-0.73989,-0.43036,1.2
328,606676.768556,0.51986,-0.74306,-0.42143,1.32
329,606676.773603,0.51846,-0.74601,-0.41794,1.26
330,606676.776867,0.5189,-0.75061,-0.40905,1.2
331,606676.781262,0.51932,-0.75236,-0.4053,1.32
332,606676.789487,0.52037,-0.75303,-0.40269,1.45
333,606676.79211,0.52002,-0.75726,-0.39513,1.23
334,606676.796735,0.51806,-0.76031,-0.39185,1.05
335,606676.801088,0.52037,-0.7589,-0.39151,1.17
336,606676.815957,0.51612,-0.76388,-0.38743,1.08
337,606676.821158,0.51583,-0.76124,-0.39297,0.84
338,606676.824696,0.51038,-0.76736,-0.38816,1.27
339,606676.828239,0.50907,-0.76616,-0.39223,1.75
340,606676.833213,0.49835,-0.77315,-0.39229,1.01
341,606676.841596,0.4873,-0.77196,-0.40818,1.68
342,606676.844102,0.48054,-0.77177,-0.41647,1.33
343,606676.848717,0.46852,-0.77322,-0.42734,1.47
344,606676.852971,0.45702,-0.7768,-0.43325,1.05
345,606676.856945,0.45282,-0.77373,-0.44306,2.17
346,606676.864165,0.45,-0.74839,-0.48724,2.18
347,606676.868855,0.44069,-0.72517,-0.52908,2.13
348,606676.873193,0.43356,-0.70503,-0.56121,2.48
349,606676.877773,0.44389,-0.68963,-0.57216,1.84
350,606676.880387,0.44482,-0.67554,-0.58803,2.44
351,606676.888413,0.45691,-0.66632,-0.58928,2.19
352,606676.900848,0.47111,-0.67279,-0.57045,1.54
353,606676.90405,0.48305,-0.68212,-0.54898,1.62
354,606676.908879,0.4875,-0.69135,-0.53327,1.69
355,606676.916366,0.49302,-0.69953,-0.51729,1.71
356,606676.920986,0.49543,-0.70734,-0.5042,1.89
357,606676.924667,0.4897,-0.71592,-0.49764,1.34
358,606676.9292,0.48947,-0.71816,-0.49464,1.8
359,606676.93195,0.48481,-0.71615,-0.50208,1.38
360,606676.940401,0.47746,-0.71202,-0.51484,0.89
361,606676.944151,0.4741,-0.70552,-0.52675,1.26
362,606676.949312,0.47313,-0.69694,-0.5389,1.51
363,606676.953321,0.46884,-0.69036,-0.55099,1.05
364,606676.957405,0.46788,-0.68242,-0.5616,1.42
365,606676.964496,0.46942,-0.67636,-0.56761,1.27
366,606676.968136,0.47473,-0.67537,-0.56436,1.68
367,606676.981652,0.48903,-0.69305,-0.52965,1.63
368,606676.988568,0.49432,-0.70381,-0.51019,2.36
369,606676.993342,0.49571,-0.71756,-0.48926,1.74
370,606676.996669,0.49157,-0.73234,-0.47121,1.36
371,606677.001113,0.50042,-0.73793,-0.45281,2.08
372,606677.005371,0.49562,-0.75055,-0.43709,1.7
373,606677.009023,0.48129,-0.77502,-0.40952,0.66
374,606677.017319,0.473,-0.78791,-0.39429,0.38
375,606677.020392,0.4555,-0.80331,-0.38367,0.81
376,606677.024435,0.44233,-0.81736,-0.36915,0.24
377,606677.028963,0.43272,-0.82502,-0.36346,0.28
378,606677.032379,0.43249,-0.82608,-0.36132,0.8
379,606677.040957,0.42624,-0.8259,-0.36906,1.26
380,606677.044036,0.42974,-0.82602,-0.36472,1.16
381,606677.049328,0.43167,-0.82429,-0.36636,1.42
382,606677.053236,0.43418,-0.82317,-0.36589,1.33
383,606677.060468,0.45543,-0.81294,-0.36292,2.13
384,606677.069612,0.47077,-0.80516,-0.36068,2.68
385,606677.073397,0.48508,-0.79781,-0.35804,2.77
386,606677.080391,0.51039,-0.7852,-0.35065,1.25
387,606677.084612,0.52749,-0.77556,-0.34678,1.65
388,606677.093002,0.53571,-0.77086,-0.34466,1.32
389,606677.095971,0.54162,-0.76689,-0.34427,1.23
390,606677.101034,0.54327,-0.76584,-0.34402,0.92
391,606677.104595,0.54432,-0.75942,-0.35637,0.57
392,606677.108307,0.53892,-0.76355,-0.35575,0.89
393,606677.116637,0.53342,-0.75747,-0.37643,0.89
394,606677.120578,0.52388,-0.75593,-0.39259,1.26
395,606677.124843,0.5167,-0.75217,-0.40898,1.11
396,606677.129477,0.50547,-0.75101,-0.42484,1.49
397,606677.133115,0.49621,-0.74471,-0.4463,1.37
398,606677.137522,0.48844,-0.73771,-0.46606,1.14
399,606677.148371,0.48331,-0.70809,-0.5148,2.42
400,606677.153369,0.48526,-0.67518,-0.55557,2.11
401,606677.157792,0.48859,-0.64733,-0.58501,1.84
402,606677.160477,0.4945,-0.62721,-0.60173,1.95
403,606677.168581,0.49804,-0.61548,-0.61085,1.77
404,606677.172019,0.50229,-0.60549,-0.61733,1.74
405,606677.177486,0.50158,-0.6085,-0.61493,1.28
406,606677.180508,0.4956,-0.61455,-0.61377,1.2
407,606677.185341,0.49013,-0.62286,-0.60977,0.56
408,606677.193007,0.48245,-0.63269,-0.60576,1.35
409,606677.196545,0.45659,-0.65678,-0.60014,0.9
410,606677.20011,0.45313,-0.65566,-0.60397,0.61
411,606677.204631,0.42401,-0.67488,-0.60395,0.27
412,606677.209572,0.40948,-0.68026,-0.60793,0.32
413,606677.212848,0.39772,-0.68371,-0.61185,0.4
414,606677.220694,0.38875,-0.68261,-0.61881,0.78
415,606677.224183,0.38471,-0.68149,-0.62254,0.75
416,606677.236576,0.39843,-0.67812,-0.61758,1.5
417,606677.245075,0.40371,-0.68146,-0.61044,1.9
418,606677.248206,0.41029,-0.68967,-0.59668,1.77
419,606677.253273,0.42247,-0.69168,-0.58575,2.9
420,606677.256497,0.41831,-0.71304,-0.56266,2.77
421,606677.260554,0.43074,-0.72715,-0.53452,1.95
422,606677.264969,0.43389,-0.73572,-0.52005,2.83
423,606677.273282,0.45065,-0.75054,-0.48333,2.55
424,606677.27718,0.46989,-0.75689,-0.45422,2.91
425,606677.281379,0.48992,-0.76175,-0.42393,2.84
426,606677.28402,0.50538,-0.76877,-0.3919,3.33
427,606677.289023,0.51805,-0.77352,-0.36509,2.65
428,606677.296886,0.53121,-0.77713,-0.33748,2.51
429,606677.300052,0.53956,-0.77981,-0.31745,2.3
430,606677.305292,0.5376,-0.7863,-0.30449,1.05
431,606677.30927,0.54119,-0.78708,-0.296,1.32
432,606677.324622,0.55116,-0.78755,-0.27566,0.89
433,606677.328381,0.54824,-0.78899,-0.27735,0.4
434,606677.332589,0.54458,-0.78859,-0.28557,0.47
435,606677.336935,0.54715,-0.78568,-0.2887,0.31
436,606677.340938,0.54726,-0.78244,-0.29715,0.35
437,606677.349361,0.54482,-0.77663,-0.31624,0.87
438,606677.352574,0.54869,-0.77299,-0.31847,0.88
439,606677.357494,0.54868,-0.77273,-0.31911,0.69
440,606677.361252,0.54882,-0.77133,-0.32225,0.78
441,606677.364311,0.54759,-0.77061,-0.32604,0.97
442,606677.373281,0.54699,-0.7699,-0.32871,0.75
443,606677.376644,0.54188,-0.77155,-0.33327,0.66
444,606677.381123,0.5389,-0.7712,-0.33887,1.5
445,606677.38547,0.54108,-0.77355,-0.32994,1.38
446,606677.388235,0.53881,-0.77641,-0.32691,0.85
447,606677.396627,0.54295,-0.7716,-0.33141,1.11
448,606677.409295,0.5314,-0.76123,-0.37168,0.62
449,606677.412224,0.51458,-0.75689,-0.40289,1.23
450,606677.416781,0.49864,-0.74644,-0.44067,1.57
451,606677.425171,0.47635,-0.73169,-0.48756,1.33
452,606677.428092,0.45718,-0.7186,-0.52402,1.55
453,606677.433556,0.43934,-0.70122,-0.5615,1.0
454,606677.436959,0.42718,-0.69224,-0.58166,1.5
455,606677.441322,0.41124,-0.68157,-0.60526,0.49
456,606677.448913,0.39629,-0.67647,-0.62076,1.33
457,606677.452097,0.38034,-0.67425,-0.63303,1.01
458,606677.457292,0.3738,-0.67046,-0.64091,1.62
459,606677.460452,0.37095,-0.6712,-0.64178,1.34
460,606677.465133,0.36812,-0.67584,-0.63853,1.7
461,606677.473073,0.36142,-0.67761,-0.64048,1.73
462,606677.476796,0.35722,-0.68749,-0.63225,1.62
463,606677.492822,0.36927,-0.70774,-0.60228,1.36
464,606677.500826,0.38851,-0.72316,-0.57106,1.88
465,606677.504371,0.40141,-0.72429,-0.5606,2.08
466,606677.509271,0.41091,-0.72352,-0.55468,1.79
467,606677.513219,0.42023,-0.72074,-0.55131,1.84
468,606677.515993,0.4298,-0.71693,-0.54889,1.91
469,606677.524712,0.43861,-0.71223,-0.54804,1.86
470,606677.528651,0.44758,-0.70715,-0.54736,1.78
471,606677.533321,0.45512,-0.70588,-0.54277,1.7
472,606677.536606,0.46542,-0.70691,-0.5326,2.44
473,606677.541065,0.46963,-0.7128,-0.52093,2.12
474,606677.548483,0.47703,-0.71962,-0.50457,2.0
475,606677.552109,0.48316,-0.7287,-0.48534,2.4
476,606677.556829,0.48732,-0.7412,-0.46167,2.02
477,606677.561312,0.49036,-0.75497,-0.4354,2.01
478,606677.569286,0.49366,-0.77799,-0.38863,2.62
479,606677.577368,0.50727,-0.78849,-0.34779,2.45
480,606677.58042,0.51947,-0.78587,-0.33549,3.39
