Time,Channel A,Channel B,Channel C,Channel D
0.09000000,0.30835902,0.32126835,0.26816614,0.14856410
0.09100000,0.27677236,0.30927458,0.24256111,0.15057833
0.09200000,0.32493057,0.21698660,0.22598956,0.16116825
0.09300000,0.26676229,0.28284555,0.26413770,0.13849300
0.09400000,0.31287576,0.24842067,0.19684439,0.14755699
0.09500000,0.31940672,0.31379131,0.26566362,0.15057833
0.09600000,0.21961119,0.32175665,0.26465651,0.12689596
0.09700000,0.32441176,0.21997742,0.16922514,0.17374187
0.09800000,0.30835902,0.28785058,0.27018036,0.17828913
0.09900000,0.29783013,0.27637562,0.23450423,0.15109714
0.10000000,0.32291635,0.26737266,0.24857326,0.16116825
0.10100000,0.25220496,0.31229591,0.26667074,0.13647877
0.10200000,0.31690420,0.26688437,0.19031343,0.15814692
0.10300000,0.31739250,0.28534806,0.26163518,0.17023225
0.10400000,0.24768822,0.29432051,0.25611133,0.13245033
0.10500000,0.32291635,0.19754631,0.19385357,0.16016114
0.10600000,0.29483932,0.31327250,0.25812555,0.14151433
0.10700000,0.30936613,0.29831843,0.22598956,0.15662099
0.10800000,0.32041383,0.25840022,0.24909207,0.15915403
0.10900000,0.23163549,0.29480880,0.26215400,0.12942900
0.11000000,0.32239753,0.23197119,0.17474899,0.15561388
0.11100000,0.31839961,0.31028169,0.26917325,0.14554277
0.11200000,0.26071963,0.31379131,0.25663015,0.15359966
0.11300000,0.32743309,0.19904172,0.20941801,0.16266366
0.11400000,0.27777947,0.28983428,0.26566362,0.14706870
0.11500000,0.31440168,0.29682302,0.21994690,0.15210425
0.11600000,0.32441176,0.28235725,0.25611133,0.16165654
0.11700000,0.20255135,0.31177709,0.26062807,0.10473952
0.11800000,0.31690420,0.23047578,0.15616321,0.15613269
0.11900000,0.30637532,0.28434095,0.26264229,0.15259255
0.12000000,0.27777947,0.28583636,0.24457533,0.14203314
0.12100000,0.32541887,0.24494156,0.22998749,0.16016114
0.12200000,0.25623341,0.31577502,0.26514481,0.14001892
0.12300000,0.31589709,0.26837977,0.19684439,0.15762810
0.12400000,0.31440168,0.27335429,0.25962096,0.16116825
0.12500000,0.23163549,0.28934599,0.26114689,0.11380352
0.12600000,0.32340464,0.19504379,0.16370128,0.15009003
0.12700000,0.29633473,0.30927458,0.25962096,0.14505448
0.12800000,0.29834895,0.30130924,0.22699667,0.15814692
0.12900000,0.32239753,0.24094363,0.23703726,0.17023225
0.13000000,0.23667104,0.43501083,0.28324229,0.13095492
0.13100000,0.32590716,0.23993652,0.17676321,0.17728202
0.13200000,0.32642598,0.30927458,0.26514481,0.17374187
0.13300000,0.24820704,0.31476791,0.25409711,0.13647877
0.13400000,0.32392346,0.18555254,0.19785150,0.15762810
0.13500000,0.28080081,0.29032258,0.26062807,0.14102603
0.13600000,0.31537828,0.26538896,0.21042512,0.14908292
0.13700000,0.33292642,0.27686392,0.25461592,0.15863521
0.13800000,0.21860408,0.31076998,0.26413770,0.12439344
0.13900000,0.31888791,0.22898038,0.15970336,0.15713981
0.14000000,0.30988495,0.28934599,0.26514481,0.15057833
0.14100000,0.27478866,0.28086184,0.23804437,0.14453566
0.14200000,0.32493057,0.23294778,0.22196112,0.15460677
0.14300000,0.25821711,0.30979339,0.26364940,0.13748589
0.14400000,0.31537828,0.26688437,0.19736320,0.15762810
0.14500000,0.31791131,0.27735221,0.26615192,0.17072054
0.14600000,0.22965178,0.28785058,0.26013977,0.11230811
0.14700000,0.32493057,0.18857387,0.16019166,0.15311136
0.14800000,0.29935606,0.32474746,0.26013977,0.14505448
0.14900000,0.28730125,0.30878628,0.23300882,0.15762810
0.15000000,0.32041383,0.24643696,0.23953978,0.15762810
0.15100000,0.24268319,0.30231635,0.26413770,0.12439344
0.15200000,0.31989502,0.25141148,0.19986572,0.15411847
0.15300000,0.31537828,0.31278420,0.26313059,0.15158544
0.15400000,0.25070956,0.31626331,0.25760674,0.14151433
0.15500000,0.32743309,0.19605090,0.19284646,0.16064943
0.15600000,0.28479873,0.28684347,0.26264229,0.14908292
0.15700000,0.30887783,0.28086184,0.22196112,0.15009003
0.15800000,0.32190924,0.27585681,0.25208289,0.16116825
0.15900000,0.22913297,0.31626331,0.26163518,0.12741478
0.16000000,0.31989502,0.24591815,0.16974395,0.17273476
0.16100000,0.31138035,0.28785058,0.27167577,0.15512558
0.16200000,0.27027192,0.28583636,0.24756615,0.14252144
0.16300000,0.38758507,0.22547075,0.21793268,0.15561388
0.16400000,0.27576525,0.31327250,0.26667074,0.14203314
0.16500000,0.33094272,0.28183844,0.20337535,0.18079165
0.16600000,0.32493057,0.27137059,0.26413770,0.16116825
0.16700000,0.21860408,0.29084140,0.26413770,0.11380352
0.16800000,0.32291635,0.20700705,0.15466781,0.15561388
0.16900000,0.30936613,0.31128880,0.26264229,0.14957121
0.17000000,0.28830836,0.30579546,0.24002808,0.15613269
0.17100000,0.32493057,0.23593860,0.22949919,0.16016114
0.17200000,0.25623341,0.29731132,0.26465651,0.13800470
0.17300000,0.31537828,0.24942778,0.19837031,0.15512558
0.17400000,0.31888791,0.30329295,0.26364940,0.15210425
0.17500000,0.23566393,0.31028169,0.25812555,0.13095492
0.17600000,0.31839961,0.21399579,0.17123936,0.16318247
0.17700000,0.30085147,0.29032258,0.26465651,0.14505448
0.17800000,0.30536821,0.27735221,0.22949919,0.14807581
0.17900000,0.32190924,0.26340526,0.24655904,0.15613269
0.18000000,0.23865474,0.32575457,0.26865444,0.12994781
0.18100000,0.31739250,0.25641652,0.18430128,0.16217536
0.18200000,0.32142094,0.28632466,0.27018036,0.16519669
0.18300000,0.25873592,0.29383221,0.26715903,0.13095492
0.18400000,0.32691427,0.20651875,0.19736320,0.16016114
0.18500000,0.28431043,0.31278420,0.26465651,0.15009003
0.18600000,0.30484939,0.28733177,0.21744438,0.15915403
0.18700000,0.32743309,0.26139103,0.25309000,0.16769921
0.18800000,0.21311075,0.29233680,0.26313059,0.11883908
0.18900000,0.32541887,0.21848201,0.15717032,0.15311136
0.19000000,0.31037324,0.30777917,0.26163518,0.14957121
0.19100000,0.26874599,0.30381176,0.24103519,0.14654988
0.19200000,0.31940672,0.21500290,0.21994690,0.16367077
0.19300000,0.26624348,0.28983428,0.26364940,0.13800470
0.19400000,0.31089206,0.25888852,0.19986572,0.14606159
0.19500000,0.32090213,0.29331339,0.26013977,0.15460677
0.19600000,0.22211371,0.33371990,0.26215400,0.12439344
0.19700000,0.31791131,0.21350749,0.15115818,0.16769921
0.19800000,0.30484939,0.29084140,0.26615192,0.14856410
0.19900000,0.28980377,0.28284555,0.23450423,0.15259255
0.20000000,0.32239753,0.25589770,0.23603015,0.15915403
0.20100000,0.24619282,0.31528672,0.26313059,0.14151433
0.20200000,0.31690420,0.25791192,0.18579669,0.16266366
0.20300000,0.31238746,0.27637562,0.25913266,0.15512558
0.20400000,0.24369030,0.28983428,0.25812555,0.12488174
0.20500000,0.32340464,0.19006928,0.18881802,0.15814692
0.20600000,0.28431043,0.30829798,0.26163518,0.14856410
0.20700000,0.30384228,0.28684347,0.21793268,0.16367077
0.20800000,0.32392346,0.25193030,0.24808496,0.16519669
0.20900000,0.22263253,0.28684347,0.26215400,0.11984619
0.21000000,0.32340464,0.21900082,0.16269417,0.15359966
0.21100000,0.31940672,0.31379131,0.26413770,0.15158544
0.21200000,0.26325266,0.31476791,0.25009919,0.14252144
0.21300000,0.32392346,0.20453505,0.21442305,0.16769921
0.21400000,0.27124851,0.29132969,0.25760674,0.12942900
0.21500000,0.31388287,0.25241859,0.20389416,0.15964232
0.21600000,0.32041383,0.29084140,0.26364940,0.17978454
0.21700000,0.21057772,0.31278420,0.26163518,0.11734367
0.21800000,0.31739250,0.22547075,0.15515610,0.15964232
0.21900000,0.29783013,0.29132969,0.26114689,0.14706870
0.22000000,0.28531755,0.28183844,0.23300882,0.15311136
0.22100000,0.32239753,0.24692526,0.23450423,0.15863521
0.22200000,0.25421918,0.31476791,0.26163518,0.13144322
0.22300000,0.31989502,0.26639607,0.19183935,0.16165654
0.22400000,0.31488998,0.28183844,0.26865444,0.15814692
0.22500000,0.24018067,0.29084140,0.25760674,0.12842189
0.22600000,0.32441176,0.18607135,0.18127995,0.15964232
0.22700000,0.30085147,0.31076998,0.26215400,0.14453566
0.22800000,0.30085147,0.29581591,0.22800378,0.16318247
0.22900000,0.32239753,0.25193030,0.25208289,0.16519669
0.23000000,0.24167608,0.28934599,0.26264229,0.13196203
0.23100000,0.31888791,0.24143193,0.17474899,0.15814692
0.23200000,0.31440168,0.31476791,0.26264229,0.14957121
0.23300000,0.26172674,0.32874538,0.25760674,0.14957121
0.23400000,0.31989502,0.19403668,0.20389416,0.16467788
0.23500000,0.28379162,0.28785058,0.26163518,0.14304025
0.23600000,0.31339457,0.26490066,0.21292764,0.15613269
0.23700000,0.31989502,0.28333384,0.25861385,0.15311136
0.23800000,0.20758690,0.31427961,0.26816614,0.11331523
0.23900000,0.32441176,0.23795282,0.16119877,0.15964232
0.24000000,0.31739250,0.28934599,0.26364940,0.16016114
0.24100000,0.28080081,0.28632466,0.24707785,0.14203314
0.24200000,0.32291635,0.24195074,0.22196112,0.15662099
0.24300000,0.27225562,0.31327250,0.26264229,0.13849300
0.24400000,0.31989502,0.28785058,0.20490127,0.15915403
0.24500000,0.32291635,0.27088229,0.25760674,0.15915403
0.24600000,0.22363964,0.29181799,0.26615192,0.11481063
0.24700000,0.32340464,0.20303964,0.15970336,0.17777032
0.24800000,0.31238746,0.30878628,0.26465651,0.14606159
0.24900000,0.29233680,0.30130924,0.23853267,0.15411847
0.25000000,0.33695486,0.23593860,0.23651845,0.18079165
0.25100000,0.25070956,0.28632466,0.26667074,0.13647877
0.25200000,0.33194983,0.24793237,0.19333476,0.15210425
0.25300000,0.31739250,0.30179754,0.30283517,0.15561388
0.25400000,0.24066897,0.31577502,0.26163518,0.12994781
0.25500000,0.32340464,0.19605090,0.18079165,0.16165654
0.25600000,0.28379162,0.28534806,0.26465651,0.14654988
0.25700000,0.30835902,0.27286599,0.22898038,0.14957121
0.25800000,0.32041383,0.27436140,0.25159459,0.15713981
0.25900000,0.23416852,0.31327250,0.26013977,0.13245033
0.26000000,0.32340464,0.24741356,0.16922514,0.16467788
0.26100000,0.31638539,0.28684347,0.28977325,0.14856410
0.26200000,0.25772881,0.29532762,0.25309000,0.13498337
0.26300000,0.32392346,0.21848201,0.20438246,0.15359966
0.26400000,0.27378155,0.31925413,0.26566362,0.13950011
0.26500000,0.30735191,0.28833888,0.20841090,0.15915403
0.26600000,0.31638539,0.27387310,0.25812555,0.15762810
0.26700000,0.20609149,0.30231635,0.27219459,0.10525834
0.26800000,0.32190924,0.20902127,0.14914396,0.15814692
0.26900000,0.30384228,0.31028169,0.26566362,0.14957121
0.27000000,0.28180792,0.29779962,0.23401593,0.15210425
0.27100000,0.32041383,0.21948912,0.23200171,0.16367077
0.27200000,0.24719993,0.28482925,0.26215400,0.13245033
0.27300000,0.31839961,0.24842067,0.19183935,0.15057833
0.27400000,0.32239753,0.29880673,0.26667074,0.15210425
0.27500000,0.23514512,0.31528672,0.26163518,0.12439344
0.27600000,0.32642598,0.20102542,0.17426069,0.16266366
0.27700000,0.28931547,0.28934599,0.25760674,0.14606159
0.27800000,0.30536821,0.27185888,0.22046571,0.15057833
0.27900000,0.33143101,0.26688437,0.24857326,0.15613269
0.28000000,0.23065889,0.31278420,0.26114689,0.12942900
0.28100000,0.31589709,0.24243904,0.17325358,0.17172765
0.28200000,0.31488998,0.28882717,0.26264229,0.15713981
0.28300000,0.26224555,0.29383221,0.25461592,0.16922514
0.28400000,0.33094272,0.21350749,0.19837031,0.16217536
0.28500000,0.27628407,0.32374035,0.26413770,0.14252144
0.28600000,0.30887783,0.28235725,0.20688498,0.15915403
0.28700000,0.31638539,0.26688437,0.25663015,0.15814692
0.28800000,0.20307016,0.29331339,0.26413770,0.10525834
0.28900000,0.32190924,0.20752586,0.15616321,0.15713981
0.29000000,0.30787072,0.30927458,0.26114689,0.15210425
0.29100000,0.27277444,0.30030213,0.23905148,0.15109714
0.29200000,0.32590716,0.21698660,0.22748497,0.16165654
0.29300000,0.26725059,0.28833888,0.26667074,0.13647877
0.29400000,0.32090213,0.25193030,0.19583728,0.15057833
0.29500000,0.32291635,0.34870449,0.27469710,0.15311136
0.29600000,0.21811579,0.31977294,0.25861385,0.12338633
0.29700000,0.32142094,0.21601001,0.16470840,0.16116825
0.29800000,0.30384228,0.28135014,0.26465651,0.15009003
0.29900000,0.30033265,0.27185888,0.23252052,0.14654988
0.30000000,0.32691427,0.28534806,0.24756615,0.17676321
0.30100000,0.24768822,0.31379131,0.26615192,0.13397626
0.30200000,0.31589709,0.25840022,0.19132054,0.16217536
0.30300000,0.31186865,0.28583636,0.26062807,0.15561388
0.30400000,0.24518571,0.29181799,0.25562304,0.13144322
0.30500000,0.32340464,0.19754631,0.19031343,0.15512558
0.30600000,0.29282510,0.31577502,0.27118748,0.13849300
0.30700000,0.31186865,0.29682302,0.22095401,0.15613269
0.30800000,0.30936613,0.25690481,0.24857326,0.16064943
0.30900000,0.22162542,0.28934599,0.26215400,0.13144322
0.31000000,0.32239753,0.23444319,0.17725150,0.15359966
0.31100000,0.31839961,0.30829798,0.26514481,0.14606159
0.31200000,0.26374096,0.31177709,0.24958037,0.14304025
0.31300000,0.32041383,0.20203253,0.21240883,0.16620380
0.31400000,0.28028199,0.28983428,0.26667074,0.14352855
0.31500000,0.31089206,0.26837977,0.21543016,0.15009003
0.31600000,0.32190924,0.28934599,0.25962096,0.15613269
0.31700000,0.20758690,0.31229591,0.26364940,0.12085330
0.31800000,0.32441176,0.24494156,0.16620380,0.16318247
0.31900000,0.30787072,0.28333384,0.26114689,0.14957121
0.32000000,0.28028199,0.28684347,0.24857326,0.14252144
0.32100000,0.31940672,0.24195074,0.23099460,0.15662099
0.32200000,0.26023133,0.31229591,0.26313059,0.14505448
0.32300000,0.31589709,0.26837977,0.20587786,0.16064943
0.32400000,0.31440168,0.27637562,0.26264229,0.16016114
0.32500000,0.23163549,0.30329295,0.26465651,0.11178930
0.32600000,0.31940672,0.19205298,0.17023225,0.15613269
0.32700000,0.29633473,0.33072909,0.26013977,0.14404736
0.32800000,0.29883724,0.29932554,0.23151341,0.16116825
0.32900000,0.32291635,0.24292734,0.24356822,0.16519669
0.33000000,0.23215430,0.31076998,0.26465651,0.12894070
0.33100000,0.31739250,0.23245949,0.17725150,0.15411847
0.33200000,0.32239753,0.30729087,0.26865444,0.14706870
0.33300000,0.24768822,0.31379131,0.25409711,0.13647877
0.33400000,0.33094272,0.18405713,0.19483016,0.19339579
0.33500000,0.28980377,0.28934599,0.25913266,0.14554277
0.33600000,0.30988495,0.26837977,0.21240883,0.15109714
0.33700000,0.32239753,0.27585681,0.25562304,0.15814692
0.33800000,0.20960112,0.31427961,0.26865444,0.11682485
0.33900000,0.32441176,0.23145238,0.15616321,0.16217536
0.34000000,0.31440168,0.28284555,0.26313059,0.15311136
0.34100000,0.27277444,0.28086184,0.23502304,0.14151433
0.34200000,0.32541887,0.23395489,0.22046571,0.15814692
0.34300000,0.26523637,0.31827754,0.26163518,0.14001892
0.34400000,0.31238746,0.27088229,0.19785150,0.16165654
0.34500000,0.31791131,0.27884762,0.25913266,0.16116825
0.34600000,0.22162542,0.28833888,0.26013977,0.10827967
0.34700000,0.32541887,0.19553209,0.15970336,0.15561388
0.34800000,0.30185858,0.31128880,0.26163518,0.14606159
0.34900000,0.29282510,0.29731132,0.22699667,0.15814692
0.35000000,0.32340464,0.24741356,0.24002808,0.16721091
0.35100000,0.24369030,0.30979339,0.26667074,0.13144322
0.35200000,0.32041383,0.23795282,0.18478957,0.15964232
0.35300000,0.31537828,0.30680258,0.26364940,0.15713981
0.35400000,0.24668111,0.31577502,0.25208289,0.13849300
0.35500000,0.32291635,0.19852290,0.18329417,0.16266366
0.35600000,0.28931547,0.28983428,0.25812555,0.14001892
0.35700000,0.30835902,0.27088229,0.22598956,0.14654988
0.35800000,0.31888791,0.27637562,0.25510422,0.15411847
0.35900000,0.22412793,0.31427961,0.26566362,0.11532945
0.36000000,0.31940672,0.24143193,0.16873684,0.16016114
0.36100000,0.31238746,0.28583636,0.26715903,0.15613269
0.36200000,0.27378155,0.28086184,0.24103519,0.14706870
0.36300000,0.32340464,0.22247993,0.21994690,0.16568499
0.36400000,0.27576525,0.31278420,0.26917325,0.13950011
0.36500000,0.31238746,0.28385266,0.20941801,0.16467788
0.36600000,0.34446242,0.27787103,0.26062807,0.25382244
0.36700000,0.21311075,0.29331339,0.26465651,0.11835078
0.36800000,0.33494064,0.20603046,0.15668203,0.17123936
0.36900000,0.30988495,0.30777917,0.26615192,0.15009003
0.37000000,0.28431043,0.30381176,0.24256111,0.14706870
0.37100000,0.32239753,0.23545030,0.23551134,0.16266366
0.37200000,0.25672170,0.29282510,0.26816614,0.13950011
0.37300000,0.34046449,0.25193030,0.20035401,0.15863521
0.37400000,0.32090213,0.30329295,0.26364940,0.15210425
0.37500000,0.23465682,0.31476791,0.25611133,0.13446455
0.37600000,0.32239753,0.21250038,0.17627491,0.15713981
0.37700000,0.29834895,0.28733177,0.26215400,0.14957121
0.37800000,0.29883724,0.27936644,0.23300882,0.14706870
0.37900000,0.32340464,0.26639607,0.23953978,0.15613269
0.38000000,0.24369030,0.31379131,0.26514481,0.13043611
0.38100000,0.31791131,0.25791192,0.18079165,0.16016114
0.38200000,0.31989502,0.27985473,0.27018036,0.16165654
0.38300000,0.25974303,0.28385266,0.25962096,0.13498337
0.38400000,0.32392346,0.20603046,0.20087283,0.15561388
0.38500000,0.28730125,0.31678213,0.27167577,0.16769921
0.38600000,0.30686361,0.29331339,0.21893979,0.15964232
0.38700000,0.32090213,0.25840022,0.25562304,0.15713981
0.38800000,0.20908231,0.29233680,0.26715903,0.11029389
0.38900000,0.32541887,0.21750542,0.16321299,0.16016114
0.39000000,0.31238746,0.30579546,0.26215400,0.15662099
0.39100000,0.26624348,0.30729087,0.24707785,0.14352855
0.39200000,0.32441176,0.21451460,0.21393475,0.16418958
0.39300000,0.26725059,0.29233680,0.25913266,0.13647877
0.39400000,0.31388287,0.25739311,0.20136113,0.14908292
0.39500000,0.31589709,0.29532762,0.25962096,0.15109714
0.39600000,0.21759697,0.33423872,0.26264229,0.11835078
0.39700000,0.31888791,0.22098453,0.14914396,0.16318247
0.39800000,0.30234687,0.29032258,0.25812555,0.14957121
0.39900000,0.27927488,0.28183844,0.23502304,0.14856410
0.40000000,0.32493057,0.24793237,0.23804437,0.16367077
0.40100000,0.24921415,0.31977294,0.26215400,0.13498337
0.40200000,0.31589709,0.27137059,0.19083224,0.16721091
0.40300000,0.31989502,0.27735221,0.26313059,0.16016114
0.40400000,0.25070956,0.32026124,0.25611133,0.14102603
0.40500000,0.32541887,0.18555254,0.19483016,0.15613269
0.40600000,0.29032258,0.30829798,0.26865444,0.14654988
0.40700000,0.30988495,0.28833888,0.22296823,0.16116825
0.40800000,0.32993561,0.25589770,0.25309000,0.16116825
0.40900000,0.21860408,0.28983428,0.26465651,0.11279641
0.41000000,0.32291635,0.22199164,0.16721091,0.15613269
0.41100000,0.31589709,0.31229591,0.26163518,0.15359966
0.41200000,0.26874599,0.30530717,0.24655904,0.15311136
0.41300000,0.32541887,0.20850246,0.20841090,0.16769921
0.41400000,0.27527696,0.28934599,0.26413770,0.14050722
0.41500000,0.31589709,0.25940733,0.20889920,0.14957121
0.41600000,0.32041383,0.29682302,0.26163518,0.15158544
0.41700000,0.21008942,0.31977294,0.26215400,0.11331523
0.41800000,0.32239753,0.21799371,0.15164647,0.17526780
0.41900000,0.30735191,0.28833888,0.26514481,0.18634602
0.42000000,0.28028199,0.28135014,0.23300882,0.15057833
0.42100000,0.32792138,0.25342570,0.23551134,0.15915403
0.42200000,0.25571459,0.33622242,0.26667074,0.14304025
0.42300000,0.31440168,0.26938688,0.19785150,0.15964232
0.42400000,0.31488998,0.28034303,0.26465651,0.15713981
0.42500000,0.24066897,0.29532762,0.26163518,0.12588885
0.42600000,0.32239753,0.19354839,0.18079165,0.15311136
0.42700000,0.29633473,0.30680258,0.26163518,0.14151433
0.42800000,0.30735191,0.29132969,0.22296823,0.16821802
0.42900000,0.31589709,0.25440229,0.24506363,0.15762810
0.43000000,0.22513504,0.28833888,0.26313059,0.12338633
0.43100000,0.32642598,0.22898038,0.17123936,0.15359966
0.43200000,0.32340464,0.30979339,0.26264229,0.15109714
0.43300000,0.25772881,0.30579546,0.25461592,0.13599048
0.43400000,0.32142094,0.19852290,0.20841090,0.16318247
0.43500000,0.28379162,0.30628376,0.26163518,0.15411847
0.43600000,0.31940672,0.27286599,0.21744438,0.15512558
0.43700000,0.31839961,0.29132969,0.25409711,0.15512558
0.43800000,0.20557268,0.31577502,0.26566362,0.11078219
0.43900000,0.31989502,0.23993652,0.16821802,0.15814692
0.44000000,0.31488998,0.28632466,0.26013977,0.15613269
0.44100000,0.27628407,0.28434095,0.24304941,0.14706870
0.44200000,0.32941679,0.23944823,0.22095401,0.15713981
0.44300000,0.27027192,0.31278420,0.26264229,0.13498337
0.44400000,0.31138035,0.28235725,0.20688498,0.15915403
0.44500000,0.31690420,0.27637562,0.26313059,0.15762810
0.44600000,0.21860408,0.29032258,0.26514481,0.11581774
0.44700000,0.32993561,0.19953001,0.16119877,0.15863521
0.44800000,0.30686361,0.31327250,0.26215400,0.15259255
0.44900000,0.29282510,0.31028169,0.23804437,0.15359966
0.45000000,0.32541887,0.24094363,0.23953978,0.16467788
0.45100000,0.24970244,0.28482925,0.26465651,0.13647877
0.45200000,0.32392346,0.24643696,0.19083224,0.17426069
0.45300000,0.33545946,0.29981384,0.26062807,0.17929624
0.45400000,0.24518571,0.30628376,0.25663015,0.12942900
0.45500000,0.32190924,0.19306009,0.19031343,0.16266366
0.45600000,0.29181799,0.28785058,0.26865444,0.14352855
0.45700000,0.30286569,0.26987518,0.22547075,0.15210425
0.45800000,0.31739250,0.27585681,0.24707785,0.15460677
0.45900000,0.21912290,0.31775872,0.26062807,0.12942900
0.46000000,0.32090213,0.24542985,0.17978454,0.16016114
0.46100000,0.31388287,0.28333384,0.25962096,0.15713981
0.46200000,0.26773888,0.28733177,0.24558245,0.13397626
0.46300000,0.32541887,0.22049623,0.20538957,0.15613269
