# skew_n, 4961
# skew_median_ms, 0.9948340011760592
# skew_p95_ms, 8.50900000659749
# skew_max_ms, 115.99279200891033
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
1103,306644.866437,0.007972,306644.862451,306644.870423
1104,306644.886568,0.000986,306644.887061,306644.886076
1105,306644.902732,0.000964,306644.903214,306644.902250
1106,306644.926805,0.000999,306644.927304,306644.926306
1107,306644.949661,0.000732,306644.949295,306644.950027
1108,306644.965593,0.000741,306644.965223,306644.965964
1109,306644.990719,0.001014,306644.990212,306644.991226
1110,306645.002874,0.009220,306645.007485,306644.998264
1111,306645.030763,0.001042,306645.030243,306645.031284
1112,306645.046647,0.000762,306645.046266,306645.047028
1113,306645.064287,0.000925,306645.063824,306645.064750
1114,306645.086582,0.000984,306645.086090,306645.087074
1115,306645.106953,0.006874,306645.103516,306645.110390
1116,306645.126843,0.001000,306645.127343,306645.126343
1117,306645.146757,0.008017,306645.142748,306645.150765
1118,306645.167081,0.001080,306645.167621,306645.166541
1119,306645.190571,0.000948,306645.191045,306645.190097
1120,306645.207698,0.000946,306645.208171,306645.207225
1121,306645.222628,0.001013,306645.222122,306645.223135
1122,306645.246792,0.000915,306645.246334,306645.247249
1123,306645.266570,0.007109,306645.270125,306645.263015
1124,306645.286402,0.000991,306645.286898,306645.285906
1125,306645.306766,0.006953,306645.310243,306645.303290
1126,306645.326836,0.000963,306645.326355,306645.327318
1127,306645.344230,0.000911,306645.343774,306645.344686
1128,306645.366711,0.000924,306645.367173,306645.366249
1129,306645.386459,0.008231,306645.382343,306645.390575
1130,306645.407224,0.000891,306645.406779,306645.407670
1131,306645.430834,0.001116,306645.431392,306645.430275
1132,306645.446524,0.000676,306645.446187,306645.446862
1133,306645.466719,0.006911,306645.463263,306645.470174
1134,306645.486445,0.000978,306645.485956,306645.486934
1135,306645.506197,0.008158,306645.510276,306645.502118
1136,306645.523606,0.007634,306645.519789,306645.527424
1137,306645.546740,0.007336,306645.543072,306645.550408
1138,306645.567120,0.001071,306645.566584,306645.567655
1139,306645.586841,0.006581,306645.590131,306645.583550
1140,306645.606788,0.000945,306645.606315,306645.607260
1141,306645.622423,0.001040,306645.621903,306645.622943
1142,306645.646804,0.000983,306645.646313,306645.647295
1143,306645.662769,0.001003,306645.662267,306645.663270
1144,306645.682854,0.009179,306645.687443,306645.678264
1145,306645.702578,0.001064,306645.702046,306645.703110
1146,306645.726897,0.000959,306645.726417,306645.727377
1147,306645.742818,0.000961,306645.742338,306645.743299
1148,306645.766900,0.001120,306645.767460,306645.766340
1149,306645.782453,0.000942,306645.782924,306645.781982
1150,306645.806789,0.000904,306645.806337,306645.807241
1151,306645.822520,0.000961,306645.822039,306645.823000
1152,306645.846866,0.000997,306645.847365,306645.846367
1153,306645.862816,0.001049,306645.862292,306645.863341
1154,306645.886680,0.001031,306645.887195,306645.886164
1155,306645.902637,0.000984,306645.903129,306645.902145
1156,306645.927145,0.000964,306645.927627,306645.926663
1157,306645.943812,0.000892,306645.943366,306645.944258
1158,306645.966756,0.001016,306645.966248,306645.967264
1159,306645.982870,0.001028,306645.983384,306645.982356
1160,306646.007292,0.000952,306646.006815,306646.007768
1161,306646.022613,0.000827,306646.023027,306646.022200
1162,306646.047394,0.001275,306646.048032,306646.046757
1163,306646.063404,0.000818,306646.063813,306646.062995
1164,306646.086459,0.000943,306646.086930,306646.085987
1165,306646.102620,0.001038,306646.103139,306646.102101
1166,306646.127446,0.000956,306646.126968,306646.127924
1167,306646.139377,0.008615,306646.143684,306646.135069
1168,306646.166782,0.001072,306646.166246,306646.167317
1169,306646.182519,0.000997,306646.182020,306646.183017
1170,306646.202790,0.008671,306646.198455,306646.207126
1171,306646.222774,0.000938,306646.222305,306646.223243
1172,306646.246816,0.001023,306646.246304,306646.247327
1173,306646.263031,0.001174,306646.262444,306646.263618
1174,306646.286656,0.001016,306646.287164,306646.286148
1175,306646.302432,0.000953,306646.302909,306646.301955
1176,306646.326509,0.000997,306646.327008,306646.326011
1177,306646.344065,0.000978,306646.343576,306646.344554
1178,306646.360687,0.000935,306646.360219,306646.361154
1179,306646.382991,0.000892,306646.383437,306646.382545
1180,306646.402280,0.008632,306646.406596,306646.397964
1181,306646.423705,0.000958,306646.424185,306646.423226
1182,306646.436043,0.007776,306646.432155,306646.439930
1183,306646.462493,0.000926,306646.462030,306646.462956
1184,306646.482052,0.007939,306646.486022,306646.478083
1185,306646.502757,0.000851,306646.502331,306646.503182
1186,306646.519278,0.000905,306646.519730,306646.518825
1187,306646.543408,0.000953,306646.543884,306646.542932
1188,306646.562213,0.008207,306646.566316,306646.558110
1189,306646.582508,0.000888,306646.582064,306646.582952
1190,306646.598435,0.000904,306646.598887,306646.597983
1191,306646.623271,0.000912,306646.623727,306646.622815
1192,306646.638605,0.000758,306646.638226,306646.638983
1193,306646.662815,0.001082,306646.663355,306646.662274
1194,306646.678654,0.000751,306646.678278,306646.679029
1195,306646.702697,0.001005,306646.702194,306646.703199
1196,306646.718703,0.000859,306646.719133,306646.718273
1197,306646.743385,0.000957,306646.742906,306646.743864
1198,306646.758656,0.000968,306646.758173,306646.759140
1199,306646.782515,0.000988,306646.782021,306646.783009
1200,306646.798711,0.000904,306646.798259,306646.799163
1201,306646.822793,0.000965,306646.822311,306646.823276
1202,306646.839144,0.001044,306646.838622,306646.839666
1203,306646.862639,0.001028,306646.863153,306646.862125
1204,306646.879029,0.001165,306646.878446,306646.879611
1205,306646.902437,0.001003,306646.902939,306646.901936
1206,306646.918614,0.000986,306646.918121,306646.919107
1207,306646.935063,0.000881,306646.935503,306646.934622
1208,306646.957799,0.001031,306646.958315,306646.957283
1209,306646.978498,0.007251,306646.982124,306646.974873
1210,306646.999190,0.000965,306646.998708,306646.999672
1211,306647.018707,0.007509,306647.022462,306647.014953
1212,306647.039145,0.001067,306647.039679,306647.038612
1213,306647.054748,0.000993,306647.055244,306647.054252
1214,306647.077930,0.001024,306647.078442,306647.077418
1215,306647.098212,0.007616,306647.102020,306647.094405
1216,306647.114705,0.008929,306647.110241,306647.119169
1217,306647.138868,0.007122,306647.142429,306647.135307
1218,306647.158728,0.000942,306647.158257,306647.159199
1219,306647.175049,0.000979,306647.175538,306647.174559
1220,306647.198964,0.000995,306647.199462,306647.198467
1221,306647.214459,0.001007,306647.214962,306647.213955
1222,306647.239166,0.001071,306647.239701,306647.238630
1223,306647.255018,0.000928,306647.255482,306647.254554
1224,306647.278869,0.001009,306647.279373,306647.278364
1225,306647.294566,0.001092,306647.294020,306647.295112
1226,306647.318675,0.000930,306647.318210,306647.319140
1227,306647.334832,0.001057,306647.335360,306647.334303
1228,306647.356053,0.008596,306647.360351,306647.351756
1229,306647.374461,0.000977,306647.373972,306647.374950
1230,306647.398782,0.000902,306647.399232,306647.398331
1231,306647.415402,0.000994,306647.414905,306647.415899
1232,306647.435527,0.009249,306647.440151,306647.430902
1233,306647.455039,0.000838,306647.454620,306647.455458
1234,306647.478627,0.000960,306647.478147,306647.479107
1235,306647.495501,0.000976,306647.495013,306647.495988
1236,306647.510495,0.000983,306647.510004,306647.510987
1237,306647.536155,0.001152,306647.535579,306647.536731
1238,306647.550306,0.000970,306647.550791,306647.549821
1239,306647.574639,0.000995,306647.574141,306647.575137
1240,306647.594226,0.008673,306647.598562,306647.589890
1241,306647.614706,0.000958,306647.614227,306647.615185
1242,306647.630852,0.001029,306647.630338,306647.631366
1243,306647.655007,0.000925,306647.654544,306647.655469
1244,306647.675012,0.006215,306647.671905,306647.678120
1245,306647.694456,0.000859,306647.694026,306647.694885
1246,306647.710517,0.001043,306647.709995,306647.711038
1247,306647.735080,0.001004,306647.734578,306647.735582
1248,306647.751006,0.001144,306647.751579,306647.750434
1249,306647.774429,0.001008,306647.773925,306647.774933
1250,306647.790377,0.000995,306647.790875,306647.789880
1251,306647.811416,0.008277,306647.807277,306647.815554
1252,306647.830813,0.001065,306647.831346,306647.830281
1253,306647.854582,0.001014,306647.854075,306647.855089
1254,306647.870729,0.001028,306647.870215,306647.871243
1255,306647.894633,0.000965,306647.894151,306647.895115
1256,306647.910734,0.000967,306647.910250,306647.911217
1257,306647.935326,0.000985,306647.935818,306647.934833
1258,306647.950967,0.001093,306647.950420,306647.951513
1259,306647.971393,0.008202,306647.975494,306647.967292
1260,306647.990396,0.000972,306647.989911,306647.990882
1261,306648.014212,0.001069,306648.014747,306648.013678
1262,306648.032078,0.001050,306648.031553,306648.032603
1263,306648.054855,0.000974,306648.055342,306648.054369
1264,306648.070846,0.001094,306648.070299,306648.071393
1265,306648.094861,0.001003,306648.094360,306648.095363
1266,306648.110567,0.001117,306648.111126,306648.110009
1267,306648.135366,0.000951,306648.135841,306648.134890
1268,306648.154601,0.006526,306648.151338,306648.157864
1269,306648.174487,0.000979,306648.173998,306648.174977
1270,306648.194048,0.008187,306648.189954,306648.198141
1271,306648.215719,0.000905,306648.215266,306648.216171
1272,306648.234931,0.006485,306648.231688,306648.238174
1273,306648.254421,0.000892,306648.254867,306648.253975
1274,306648.267856,0.007794,306648.263959,306648.271754
1275,306648.294939,0.000977,306648.295427,306648.294450
1276,306648.311778,0.000960,306648.312258,306648.311298
1277,306648.331504,0.007123,306648.327943,306648.335066
1278,306648.351078,0.000946,306648.350604,306648.351551
1279,306648.370512,0.008208,306648.366408,306648.374616
1280,306648.392494,0.000901,306648.392044,306648.392944
1281,306648.414791,0.000987,306648.414297,306648.415284
1282,306648.428773,0.010987,306648.434267,306648.423280
1283,306648.450717,0.008099,306648.454767,306648.446668
1284,306648.471213,0.001134,306648.471780,306648.470646
1285,306648.486696,0.001088,306648.486152,306648.487240
1286,306648.510611,0.000932,306648.510145,306648.511077
1287,306648.531470,0.006814,306648.528063,306648.534877
1288,306648.551153,0.000961,306648.551634,306648.550672
1289,306648.574742,0.001004,306648.575244,306648.574241
1290,306648.590700,0.000965,306648.591183,306648.590218
1291,306648.606712,0.000778,306648.606323,306648.607102
1292,306648.630927,0.001097,306648.630378,306648.631476
1293,306648.647068,0.000698,306648.647417,306648.646719
1294,306648.670817,0.001016,306648.671325,306648.670309
1295,306648.687052,0.000901,306648.687502,306648.686601
1296,306648.711364,0.001015,306648.710856,306648.711872
1297,306648.726766,0.001017,306648.726257,306648.727274
1298,306648.751157,0.000914,306648.750700,306648.751614
1299,306648.770822,0.006509,306648.774076,306648.767567
1300,306648.790573,0.000741,306648.790203,306648.790944
1301,306648.810883,0.007491,306648.807137,306648.814629
1302,306648.830945,0.001012,306648.830439,306648.831452
1303,306648.846745,0.000919,306648.847204,306648.846286
1304,306648.870664,0.001013,306648.871171,306648.870158
1305,306648.882913,0.008817,306648.887321,306648.878505
1306,306648.910907,0.000908,306648.911362,306648.910453
1307,306648.927283,0.000945,306648.927756,306648.926811
1308,306648.947365,0.008735,306648.942998,306648.951733
1309,306648.967333,0.000879,306648.966893,306648.967772
1310,306648.990469,0.000959,306648.990948,306648.989990
1311,306649.007591,0.000963,306649.007109,306649.008072
1312,306649.030591,0.000893,306649.030144,306649.031037
1313,306649.046934,0.000980,306649.046443,306649.047424
1314,306649.070735,0.001092,306649.071281,306649.070189
1315,306649.086615,0.000910,306649.086160,306649.087070
1316,306649.102497,0.000969,306649.102013,306649.102981
1317,306649.126756,0.001093,306649.126210,306649.127302
1318,306649.146862,0.006890,306649.150307,306649.143417
1319,306649.166703,0.000891,306649.166257,306649.167148
1320,306649.183569,0.014171,306649.176484,306649.190655
1321,306649.207829,0.000914,306649.207372,306649.208286
1322,306649.222385,0.000994,306649.222882,306649.221888
1323,306649.246718,0.000947,306649.247191,306649.246244
1324,306649.266063,0.007724,306649.269925,306649.262201
1325,306649.286669,0.000939,306649.286200,306649.287139
1326,306649.302532,0.001028,306649.302018,306649.303045
1327,306649.327346,0.000949,306649.326872,306649.327821
1328,306649.343506,0.013044,306649.350028,306649.336984
1329,306649.366651,0.000979,306649.367141,306649.366162
1330,306649.382392,0.000997,306649.382890,306649.381894
1331,306649.406700,0.000944,306649.407172,306649.406228
1332,306649.423351,0.001031,306649.422835,306649.423866
1333,306649.447037,0.000894,306649.446590,306649.447484
1334,306649.462706,0.000997,306649.463205,306649.462207
1335,306649.486613,0.000975,306649.487100,306649.486125
1336,306649.502570,0.000921,306649.503030,306649.502109
1337,306649.527598,0.000961,306649.528079,306649.527118
1338,306649.543247,0.000947,306649.543721,306649.542774
1339,306649.566650,0.001048,306649.566127,306649.567174
1340,306649.582388,0.000968,306649.582872,306649.581904
1341,306649.606750,0.000905,306649.607202,306649.606297
1342,306649.622425,0.000919,306649.622885,306649.621966
1343,306649.646794,0.000962,306649.646313,306649.647275
1344,306649.662765,0.000914,306649.662307,306649.663222
1345,306649.686642,0.000911,306649.686187,306649.687097
1346,306649.702522,0.000960,306649.702042,306649.703002
1347,306649.727378,0.000994,306649.726881,306649.727875
1348,306649.746668,0.007208,306649.743064,306649.750272
1349,306649.766950,0.000962,306649.767432,306649.766469
1350,306649.786576,0.006964,306649.790058,306649.783095
1351,306649.803989,0.007043,306649.807510,306649.800467
1352,306649.825924,0.007954,306649.821947,306649.829901
1353,306649.846798,0.000966,306649.846315,306649.847282
1354,306649.862523,0.001019,306649.862014,306649.863033
1355,306649.886395,0.001011,306649.886901,306649.885890
1356,306649.903214,0.001144,306649.902642,306649.903786
1357,306649.927125,0.000964,306649.926643,306649.927607
1358,306649.943740,0.000936,306649.944208,306649.943272
1359,306649.966720,0.000976,306649.966232,306649.967208
1360,306649.983815,0.000946,306649.984287,306649.983342
1361,306650.007677,0.000949,306650.007203,306650.008152
1362,306650.022504,0.001054,306650.021977,306650.023031
1363,306650.046803,0.000924,306650.046341,306650.047266
1364,306650.063327,0.000884,306650.063769,306650.062885
1365,306650.085928,0.000985,306650.086421,306650.085436
1366,306650.100909,0.009736,306650.105778,306650.096041
1367,306650.119478,0.000901,306650.119027,306650.119928
1368,306650.143145,0.000952,306650.143621,306650.142669
1369,306650.159488,0.000955,306650.159966,306650.159011
1370,306650.182462,0.001014,306650.182969,306650.181955
1371,306650.207265,0.000931,306650.207730,306650.206799
1372,306650.223664,0.001060,306650.223134,306650.224194
1373,306650.247042,0.001085,306650.247584,306650.246499
1374,306650.259943,0.007216,306650.263551,306650.256335
1375,306650.282961,0.006942,306650.279490,306650.286432
1376,306650.302396,0.000901,306650.302846,306650.301945
1377,306650.316670,0.006333,306650.313503,306650.319837
1378,306650.343782,0.001005,306650.343280,306650.344285
1379,306650.362615,0.007799,306650.358715,306650.366514
1380,306650.382485,0.000967,306650.382002,306650.382969
1381,306650.398888,0.000936,306650.399356,306650.398420
1382,306650.422614,0.000755,306650.422236,306650.422992
1383,306650.443863,0.005739,306650.446733,306650.440994
1384,306650.462807,0.000974,306650.462320,306650.463294
1385,306650.478832,0.000945,306650.479304,306650.478359
1386,306650.502808,0.001072,306650.503344,306650.502272
1387,306650.525654,0.000893,306650.525208,306650.526101
1388,306650.541582,0.000956,306650.541104,306650.542060
1389,306650.560241,0.000976,306650.560728,306650.559753
1390,306650.583902,0.000882,306650.583461,306650.584343
1391,306650.599136,0.000925,306650.599598,306650.598673
1392,306650.623671,0.000972,306650.624157,306650.623185
1393,306650.646448,0.000944,306650.645976,306650.646919
1394,306650.663517,0.000886,306650.663960,306650.663074
1395,306650.686694,0.000981,306650.686204,306650.687185
1396,306650.702645,0.001049,306650.703169,306650.702120
1397,306650.715701,0.007730,306650.719566,306650.711836
1398,306650.743585,0.000960,306650.743105,306650.744065
1399,306650.759001,0.001083,306650.759543,306650.758459
1400,306650.779194,0.008202,306650.775093,306650.783295
1401,306650.798526,0.000777,306650.798914,306650.798138
1402,306650.823030,0.000931,306650.823495,306650.822565
1403,306650.842113,0.007783,306650.846005,306650.838221
1404,306650.864195,0.000918,306650.864654,306650.863736
