t_s,phase,A,B,C,D,dutyA,dutyB,dutyC,dutyD
1.362,,0.00,0.00,0.00,0.00,50.3,50.3,50.3,50.3
1.863,,0.01,0.01,0.00,0.00,75.4,75.4,75.4,75.4
2.364,,0.00,0.01,0.00,0.00,100.0,100.0,100.0,100.0
