t_s,phase,A,B,C,D,dutyA,dutyB,dutyC,dutyD
1.365,,0.00,0.00,0.00,0.00,50.3,50.3,50.3,50.3
1.857,,0.01,0.01,0.00,0.00,75.4,75.4,75.4,75.4
2.355,,0.01,0.01,0.00,0.00,100.0,100.0,100.0,100.0
2.854,,0.00,0.00,0.11,0.08,100.0,100.0,100.0,100.0
3.355,,0.00,0.00,0.01,0.01,100.0,100.0,100.0,100.0
