t_s,phase,A,B,C,D,dutyA,dutyB,dutyC,dutyD
1.306,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
1.804,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
2.301,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
2.800,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
3.299,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
3.807,0,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0
4.317,1,0.00,0.00,0.00,0.00,50.5,50.0,50.0,50.0
4.806,1,0.03,0.02,0.00,0.00,75.4,50.2,50.1,50.0
5.306,1,0.00,0.00,0.09,0.07,100.0,50.5,49.7,49.9
5.817,1,0.01,0.01,0.08,0.06,100.0,50.8,50.0,50.2
6.315,1,0.03,0.02,0.05,0.07,100.0,51.5,50.9,51.0
6.813,1,0.13,0.08,0.04,0.03,100.0,52.8,52.5,52.6
7.311,1,0.14,0.10,0.05,0.08,100.0,54.0,53.9,52.8
7.810,1,0.19,0.13,0.23,0.19,100.0,56.0,55.9,55.3
8.309,1,0.16,0.11,0.20,0.19,100.0,58.1,57.7,57.2
8.811,1,0.28,0.16,0.28,0.23,99.4,59.9,64.1,58.6
9.318,1,0.47,0.32,0.44,0.32,97.9,61.1,89.2,60.2
9.816,1,0.54,0.39,0.43,0.26,93.0,71.3,98.5,62.4
10.313,1,0.61,0.56,0.50,0.39,90.4,83.2,95.3,75.2
10.811,1,0.48,0.53,0.81,0.78,91.7,83.1,92.4,96.9
11.318,1,0.67,0.59,0.77,0.80,100.0,86.0,91.8,92.5
11.814,1,1.03,0.84,0.80,0.84,98.4,88.1,100.0,91.5
12.322,1,0.92,0.94,0.89,0.86,92.9,94.0,99.1,91.3
12.819,1,0.94,1.06,1.26,1.10,93.7,99.4,96.4,97.9
13.318,1,1.09,1.07,1.35,1.17,92.4,94.8,90.9,100.0
13.815,1,1.13,0.71,1.21,0.62,85.8,91.9,82.9,100.0
14.314,1,0.93,0.00,1.04,0.00,61.0,91.8,58.1,100.0
14.823,1,0.25,0.00,0.29,0.00,44.2,91.8,42.8,100.0
15.320,1,0.00,0.00,0.06,0.00,42.6,91.8,41.1,100.0
15.819,1,0.00,0.00,0.00,0.00,42.6,91.8,41.1,100.0
16.317,1,0.00,0.00,0.00,0.00,42.6,91.8,41.1,100.0
16.816,1,0.00,0.00,0.00,0.00,42.6,91.8,41.1,100.0
17.325,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
17.824,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
18.322,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
18.822,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
19.322,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
19.822,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
20.322,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
20.821,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
21.320,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
21.818,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
22.326,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
22.822,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
23.319,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
23.826,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
24.323,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
24.819,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
25.326,1,0.00,0.00,0.00,0.00,42.6,91.8,41.0,100.0
