Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

1.13903816,-73.79639435,-72.87309265,-67.23500061,-75.40362549
1.13916023,-70.27059174,-69.26828003,-68.79045105,-80.74980927
1.13928230,-74.88171387,-72.30747986,-67.96382141,-69.07318878
1.13940437,-75.92716217,-80.18022156,-67.80329895,-67.16925049
1.13952644,-72.54502869,-85.48706055,-67.81575012,-67.80285645
1.13964851,-68.87722778,-70.42795563,-68.30754852,-78.85208893
1.13977058,-52.92703629,-59.08605576,-53.49172211,-59.87115479
1.13989265,-47.97740173,-55.12426758,-48.92944336,-54.59803009
1.14001472,-50.76650620,-57.84500122,-53.11485672,-57.69046783
1.14013679,-58.21243286,-64.62861633,-63.49076080,-66.29951477
1.14025886,-63.64795303,-69.26122284,-65.22122955,-69.43614197
1.14038093,-75.97773743,-76.78865051,-65.88763428,-67.12857056
1.14050300,-74.86798096,-77.29399872,-67.57958984,-66.93419647
1.14062507,-73.45539093,-81.60891724,-68.52800751,-68.66580963
1.14074714,-73.37763977,-81.99380493,-69.82484436,-73.07637024
1.14086921,-73.96776581,-75.72592163,-77.10987854,-76.15425873
1.14099128,-83.35281372,-89.88906097,-93.80439758,-75.00913239
1.14111335,-77.30672455,-70.06159973,-72.19349670,-73.66065216
1.14123542,-75.71844482,-69.26995850,-70.20365906,-74.59403229
1.14135749,-76.70365143,-73.88690186,-77.60657501,-82.16804504
1.14147956,-71.94978333,-68.08071136,-70.14073181,-80.69889069
1.14160163,-74.79739380,-68.56226349,-69.33177185,-77.96829987
1.14172370,-80.46932983,-70.20181274,-76.26751709,-75.25503540
1.14184577,-80.26558685,-72.01152039,-80.50149536,-76.70902252
1.14196784,-78.26478577,-82.94873047,-79.96743774,-73.93282318
1.14208991,-81.52827454,-83.18569183,-73.93624115,-72.83868408
1.14221198,-72.48079681,-73.82197571,-70.26572418,-79.03908539
1.14233405,-74.83035278,-67.99691772,-71.90325928,-80.24432373
1.14245612,-82.31634521,-67.19273376,-77.82196045,-81.13407898
1.14257819,-71.06049347,-74.84821320,-80.73546600,-75.33867645
1.14270027,-69.45588684,-79.57934570,-82.98892975,-72.60844421
1.14282234,-74.54713440,-83.71498108,-81.17514038,-77.14582062
1.14294441,-88.24438477,-75.45855713,-93.55790710,-78.80637360
1.14306648,-72.79899597,-67.16492462,-80.80093384,-75.32396698
1.14318855,-69.48622131,-64.36344147,-80.97509766,-70.25050354
1.14331062,-76.24559021,-68.54588318,-84.53440857,-71.60163879
1.14343269,-70.96501160,-94.84999084,-75.35485077,-80.05966187
1.14355476,-68.97798157,-75.51451874,-89.58219910,-73.04347229
1.14367683,-66.77397919,-80.17507935,-70.08799744,-82.31156158
1.14379890,-65.68539429,-76.74713135,-68.42915344,-73.78064728
1.14392097,-68.01216888,-73.90236664,-70.55388641,-79.27536774
1.14404304,-74.48001099,-77.08850861,-71.57774353,-72.08065033
1.14416511,-79.16682434,-76.25601959,-71.31212616,-68.21446991
1.14428718,-69.73568726,-75.72914886,-73.96429443,-71.71212769
1.14440925,-67.12714386,-77.05877686,-79.34658813,-72.02790070
1.14453132,-73.31637573,-77.42395020,-76.04975128,-72.23628235
1.14465339,-78.02541351,-72.04382324,-73.98667908,-71.17111969
1.14477546,-73.15956879,-75.46871948,-76.35475159,-71.60918427
1.14489753,-73.95729828,-84.26806641,-84.68056488,-74.02549744
1.14501960,-77.79522705,-76.31121063,-90.73871613,-77.51087189
1.14514167,-76.10028076,-72.83934784,-79.33083344,-70.90481567
1.14526374,-76.94225311,-74.99154663,-88.66383362,-67.61605835
1.14538581,-83.32022858,-74.86541748,-81.10490417,-70.79560089
1.14550788,-105.66040802,-70.28797913,-71.18056488,-76.76596069
1.14562995,-70.74697876,-74.35493469,-71.43435669,-80.42125702
1.14575202,-67.30213928,-76.05065155,-82.85055542,-78.20465088
1.14587409,-69.16281128,-70.75042725,-73.55126953,-73.33814240
1.14599616,-74.95628357,-69.89680481,-71.39527130,-72.32299042
1.14611823,-74.04481506,-77.75061798,-72.45558929,-74.46463013
1.14624030,-74.34970093,-74.78336334,-71.06874847,-74.95068359
1.14636237,-78.06219482,-71.65553284,-71.42271423,-76.94413757
1.14648444,-79.50608063,-70.63297272,-70.35001373,-74.49610901
1.14660652,-72.60166931,-68.72491455,-70.60945129,-68.49890900
1.14672859,-74.01762390,-69.57630920,-77.62686157,-66.58605957
1.14685066,-74.30728912,-70.18667603,-68.75701141,-70.81477356
1.14697273,-71.47592163,-69.42503357,-66.45075226,-78.93794250
1.14709480,-71.52438354,-72.52646637,-68.75232697,-66.90077209
1.14721687,-74.31709290,-75.73739624,-81.90021515,-67.43662262
1.14733894,-66.76664734,-81.90419006,-69.81411743,-74.85246277
1.14746101,-62.16941452,-82.11961365,-64.93506622,-71.35139465
1.14758308,-64.57549286,-75.19954681,-66.23246002,-70.91703796
1.14770515,-69.06854248,-78.66360474,-77.77864075,-69.53497314
1.14782722,-70.36460114,-80.97589111,-83.36586761,-74.39752960
1.14794929,-69.06932068,-74.48730469,-82.73832703,-77.18448639
1.14807136,-70.51951599,-76.48995209,-81.20482635,-72.23581696
1.14819343,-77.60481262,-74.83813477,-72.06767273,-71.70479584
1.14831550,-69.13321686,-76.63854980,-71.00668335,-70.31198120
1.14843757,-69.91554260,-71.84164429,-73.16468811,-71.65242004
1.14855964,-77.51262665,-68.82228851,-74.33783722,-74.30944824
1.14868171,-76.79528046,-69.84002686,-70.15728760,-84.01863098
1.14880378,-71.82208252,-68.49992371,-69.47209167,-76.19422150
1.14892585,-67.69810486,-70.35099792,-74.33825684,-70.12115479
1.14904792,-67.63228607,-77.97082520,-89.63243103,-67.57581329
1.14916999,-72.90500641,-76.73415375,-77.31474304,-68.84004211
1.14929206,-76.29222107,-76.33674622,-72.51126862,-76.34718323
1.14941413,-68.88310242,-85.01816559,-75.06959534,-86.45124817
1.14953620,-72.61669159,-74.44519806,-77.87657166,-77.81888580
1.14965827,-73.53049469,-70.42514801,-71.90711212,-74.00622559
1.14978034,-78.62734985,-70.89340973,-70.19066620,-75.03430176
1.14990241,-71.55568695,-75.13658142,-74.10733032,-79.44180298
1.15002448,-71.16452789,-86.04671478,-78.70132446,-77.06423950
1.15014655,-70.53063202,-75.66887665,-88.63205719,-70.97624969
1.15026862,-68.74523926,-75.12252045,-74.20233154,-69.12452698
1.15039070,-70.35646057,-74.23500824,-73.40844727,-71.12660980
1.15051277,-69.56214905,-74.92849731,-82.49530792,-68.64174652
1.15063484,-66.61640167,-70.83660126,-77.56414795,-66.14337158
1.15075691,-68.64874268,-68.23675537,-80.02524567,-74.22984314
1.15087898,-73.00798798,-72.38227081,-82.39797974,-80.12864685
1.15100105,-68.65466309,-79.41139221,-78.05300140,-72.45571136
1.15112312,-69.11347961,-80.26791382,-73.91291809,-73.11430359
1.15124519,-82.35951233,-73.04299927,-76.97766113,-79.19966888
1.15136726,-68.45092010,-69.55925751,-74.26477814,-70.55975342
1.15148933,-65.78655243,-67.33309174,-82.53201294,-71.43621063
1.15161140,-67.89340210,-68.14927673,-75.63591766,-80.89251709
1.15173347,-70.02182770,-68.26141357,-72.25993347,-75.30366516
1.15185554,-72.06916046,-69.00700378,-74.32925415,-74.46023560
1.15197761,-73.20695496,-71.43659973,-79.08532715,-70.66855621
1.15209968,-70.42099762,-72.84304810,-72.01321411,-77.17571259
1.15222175,-71.69692993,-74.86793518,-73.74377441,-95.76088715
1.15234382,-74.16359711,-75.91804504,-77.65934753,-78.09335327
1.15246589,-74.71676636,-75.67086029,-73.77873230,-72.72656250
1.15258796,-76.40742493,-74.07196045,-89.99150085,-71.27394104
1.15271003,-74.40610504,-72.06296539,-75.23787689,-76.84323883
1.15283210,-68.11274719,-79.97644043,-76.61571503,-70.38236237
1.15295417,-71.91438293,-77.43011475,-78.97589874,-68.26792145
1.15307624,-74.09272766,-77.83115387,-73.76340485,-73.67344666
1.15319831,-83.74095917,-81.57051086,-79.90835571,-71.52779388
1.15332038,-77.78499603,-87.98141479,-75.17798615,-69.09815979
1.15344245,-73.80650330,-81.96665955,-74.85930634,-67.88801575
1.15356452,-82.61903381,-73.52593231,-73.54455566,-68.81287384
1.15368659,-77.15541077,-73.10720062,-75.86277771,-72.96884155
1.15380866,-76.17156219,-74.24882507,-84.24942780,-78.49839020
1.15393073,-75.55766296,-71.38583374,-73.64304352,-81.10452271
1.15405280,-71.43859863,-71.90576172,-71.91478729,-73.22232056
1.15417488,-75.02033234,-71.53826904,-73.35086060,-74.04878998
1.15429695,-84.03236389,-73.39535522,-78.06454468,-81.58946991
1.15441902,-85.50843811,-68.41912079,-78.68753052,-81.18670654
1.15454109,-72.08462524,-71.82877350,-76.51783752,-73.30231476
1.15466316,-68.14053345,-75.77929688,-80.43509674,-75.44874573
1.15478523,-68.70086670,-66.28350067,-72.46365356,-83.51929474
1.15490730,-69.81194305,-65.45248413,-71.14745331,-74.33296967
1.15502937,-69.96112823,-68.39653778,-68.58730316,-79.42206573
1.15515144,-66.06529236,-72.98942566,-67.46298981,-83.55538177
1.15527351,-65.21685791,-74.17233276,-71.52834320,-74.41962433
1.15539558,-67.00080872,-75.64288330,-89.93752289,-73.74314117
1.15551765,-70.72971344,-72.88747406,-75.48815155,-70.40755463
1.15563972,-84.34859467,-68.64682007,-71.47459412,-69.44762421
1.15576179,-78.14310455,-72.88596344,-70.36902618,-73.99211121
1.15588386,-75.96980286,-70.77725983,-70.10166931,-77.64350128
1.15600593,-76.44869995,-71.37485504,-76.42346954,-72.24617767
1.15612800,-85.54421234,-70.94264984,-77.34748077,-74.94857025
1.15625007,-75.77683258,-67.95726013,-78.36031342,-76.11624146
1.15637214,-70.12102509,-68.27109528,-74.42493439,-71.61215210
1.15649421,-72.69365692,-70.31071472,-73.59518433,-72.42105103
1.15661628,-85.03563690,-75.01197052,-71.14442444,-77.04804230
1.15673835,-85.55642700,-88.99229431,-77.02240753,-81.67128754
1.15686042,-81.39740753,-81.49409485,-78.23237610,-77.01853180
1.15698249,-83.54864502,-72.17614746,-74.95166016,-70.16737366
1.15710456,-83.84317017,-72.43905640,-71.79393005,-69.32092285
1.15722663,-73.41732788,-78.82696533,-70.37634277,-73.09325409
1.15734870,-73.27429199,-74.41016388,-73.32662964,-80.42041016
1.15747077,-77.99676514,-75.97369385,-70.76622772,-76.82649994
1.15759284,-70.88021088,-70.58473206,-71.56694794,-72.90112305
1.15771491,-68.82489777,-68.94604492,-82.87219238,-77.14685059
1.15783698,-72.21517944,-75.63816833,-80.60813904,-84.92900848
1.15795906,-74.52267456,-76.49642181,-74.84068298,-74.36714935
1.15808113,-71.56294250,-72.62244415,-74.10174561,-68.78819275
1.15820320,-68.41802979,-74.57569885,-95.58587646,-70.30110168
1.15832527,-68.73299408,-81.71080017,-75.80610657,-77.46421814
1.15844734,-72.31629944,-70.85390472,-75.13907623,-77.05552673
1.15856941,-80.60812378,-76.45750427,-73.49303436,-79.95225525
1.15869148,-73.88928986,-75.46990967,-77.95326996,-75.74856567
1.15881355,-70.75682068,-76.89368439,-95.30744934,-71.91633606
1.15893562,-72.39019775,-77.00538635,-78.24383545,-77.55226135
1.15905769,-68.91316986,-68.05279541,-79.75088501,-73.58032990
1.15917976,-68.73941040,-68.47252655,-76.87669373,-68.94263458
1.15930183,-77.14630127,-76.01000977,-71.60430145,-65.89905548
1.15942390,-75.43560791,-76.24314880,-84.58351135,-70.26345062
1.15954597,-70.79685974,-73.27017212,-71.84705353,-77.42209625
1.15966804,-80.39326477,-75.15625763,-84.15502930,-77.07925415
1.15979011,-75.22317505,-78.06720734,-87.42929077,-75.68694305
1.15991218,-81.46914673,-70.46749115,-75.01637268,-81.95892334
1.16003425,-74.57144165,-72.39413452,-80.61260223,-79.44721985
1.16015632,-70.43948364,-69.03937531,-76.35494232,-76.77454376
1.16027839,-69.97909546,-63.82292938,-80.91972351,-79.49689484
1.16040046,-79.92737579,-65.00324249,-73.28974152,-81.75566101
1.16052253,-65.23255920,-74.32233429,-71.73305511,-76.01008606
1.16064460,-63.62998199,-73.67738342,-68.47552490,-78.36669159
1.16076667,-66.72547913,-74.24830627,-66.83923340,-80.41870117
1.16088874,-69.52252197,-79.67917633,-68.24052429,-73.19889069
1.16101081,-70.81210327,-79.24643707,-76.69862366,-71.01953888
1.16113288,-71.22150421,-77.63925934,-78.12348175,-69.33619690
1.16125495,-81.49085999,-70.21746826,-74.27899170,-73.35326385
1.16137702,-84.24697113,-66.93502045,-70.35731506,-82.46621704
1.16149909,-77.85038757,-71.52796936,-68.02536011,-76.69255829
1.16162116,-72.74550629,-76.85349274,-70.52542877,-70.40770721
1.16174323,-72.89212036,-73.35961151,-74.05601501,-72.59329224
1.16186531,-79.93909454,-70.43808746,-75.23314667,-83.35968018
1.16198738,-68.45065308,-74.09036255,-81.06970215,-73.80641174
1.16210945,-67.45101166,-82.51331329,-76.11504364,-79.50955200
1.16223152,-76.76684570,-71.79441833,-70.70853424,-74.22330475
1.16235359,-76.92890930,-69.04203796,-79.92638397,-70.79621124
1.16247566,-81.87564087,-72.96013641,-75.64621735,-72.76460266
1.16259773,-88.64575195,-74.54019165,-75.00861359,-72.79502106
1.16271980,-75.91561127,-78.51074982,-72.76091003,-70.87808228
1.16284187,-70.40142059,-75.28291321,-70.09780121,-76.74701691
1.16296394,-80.30970764,-79.33195496,-71.38637543,-71.12442780
1.16308601,-83.44074249,-75.84931946,-75.71345520,-74.74647522
1.16320808,-78.33237457,-69.98866272,-88.36925507,-79.35505676
1.16333015,-70.43717957,-67.10518646,-94.50669098,-88.89121246
1.16345222,-69.47106934,-68.74072266,-76.33573151,-72.00285339
1.16357429,-79.02190399,-74.65351868,-70.38056946,-70.39328003
1.16369636,-73.54441833,-73.53338623,-70.46227264,-74.33641052
1.16381843,-77.22799683,-76.17346954,-73.19712830,-73.02309418
1.16394050,-73.92507172,-76.77985382,-72.39025116,-72.49385071
1.16406257,-69.01052856,-82.15957642,-72.77593231,-74.69625092
1.16418464,-70.29299164,-75.51438904,-80.14403534,-67.66403961
1.16430671,-67.21269226,-86.34631348,-90.49363708,-67.76558685
1.16442878,-67.88434601,-77.01157379,-86.40303802,-75.44029999
1.16455085,-67.06736755,-72.43678284,-72.85046387,-88.13079834
1.16467292,-65.18289185,-71.58134460,-69.55862427,-74.72647095
1.16479499,-68.48707581,-71.03824615,-72.71080017,-66.38139343
1.16491706,-75.78779602,-69.16687775,-84.70870972,-66.47628021
1.16503913,-83.94197083,-69.17687988,-71.84646606,-71.40304565
1.16516120,-71.68243408,-73.96158600,-69.77815247,-74.98749542
1.16528327,-69.00955200,-77.27046967,-73.33458710,-73.95515442
1.16540534,-68.66259003,-79.73820496,-70.80480957,-81.89540100
1.16552741,-68.50405884,-74.10726929,-76.62565613,-73.98350525
1.16564949,-73.43557739,-67.63485718,-71.63340759,-69.16972351
1.16577156,-76.18226624,-68.56388855,-69.60701752,-69.45412445
1.16589363,-69.44119263,-72.00940704,-75.22916412,-72.94680786
1.16601570,-70.74850464,-74.69480896,-68.34601593,-71.50426483
1.16613777,-71.21971893,-69.47811890,-71.95545959,-71.94414520
1.16625984,-74.43637085,-71.37352753,-76.71521759,-71.54132843
1.16638191,-78.21151733,-83.39013672,-92.56900787,-80.79742432
1.16650398,-72.00219727,-76.16275024,-73.75243378,-73.52282715
1.16662605,-71.47801208,-75.81339264,-71.89584351,-71.69600677
1.16674812,-74.45233154,-79.37556458,-74.49894714,-74.22383118
1.16687019,-75.59980011,-79.11125946,-80.94398499,-88.06588745
1.16699226,-70.68319702,-72.52997589,-83.02977753,-87.01908112
1.16711433,-79.79936981,-70.11145020,-83.98472595,-74.56572723
1.16723640,-84.96814728,-70.53753662,-72.49731445,-67.50216675
1.16735847,-79.84032440,-71.94155884,-69.92816162,-67.20545197
1.16748054,-74.34098816,-70.68500519,-72.91941071,-69.30322266
1.16760261,-81.63972473,-74.60855865,-75.37332153,-72.82662964
1.16772468,-80.14424133,-80.68875122,-72.52014923,-76.90520477
1.16784675,-80.47570038,-80.11031342,-70.96140289,-73.84167480
1.16796882,-76.29776764,-81.14264679,-72.64611053,-74.30569458
1.16809089,-75.93225861,-80.06526947,-75.19290161,-74.75254059
1.16821296,-79.59820557,-74.98114777,-75.77709961,-73.04750824
1.16833503,-71.27949524,-79.85963440,-70.24771881,-79.16761017
1.16845710,-70.57532501,-68.43825531,-73.92052460,-76.12096405
1.16857917,-76.90370941,-67.75212860,-84.19157410,-70.52922058
1.16870124,-88.82005310,-68.70352173,-83.70304871,-68.76311493
1.16882331,-77.85066223,-68.20706177,-78.77909851,-68.65045166
1.16894538,-77.03314209,-67.92771149,-73.39165497,-73.09986877
1.16906745,-85.46578217,-69.30354309,-70.97035980,-76.15126038
1.16918952,-78.45661163,-72.98669434,-71.75691986,-81.35768127
1.16931159,-70.87868500,-77.54853821,-75.29104614,-75.97827911
1.16943367,-71.88711548,-70.20365906,-79.50684357,-72.92074585
1.16955574,-76.76977539,-66.84897614,-82.00077820,-71.30870056
1.16967781,-78.46668243,-69.35491180,-77.00089264,-71.95317078
1.16979988,-73.73315430,-77.69721222,-71.79000092,-73.24169922
1.16992195,-66.87269592,-74.70314789,-68.73954010,-76.20143127
1.17004402,-68.48170471,-72.26654816,-69.27232361,-72.01609802
1.17016609,-75.71757507,-80.90294647,-73.26264191,-78.34539795
1.17028816,-79.06469727,-72.20277405,-81.48162842,-81.20970917
1.17041023,-73.56453705,-65.92432404,-79.83737946,-78.03975677
1.17053230,-69.21411896,-67.63944244,-77.06633759,-78.46528625
1.17065437,-69.68829346,-75.21063995,-80.19332123,-76.61988068
1.17077644,-72.29039764,-81.37279510,-80.73414612,-73.91999054
1.17089851,-77.30130768,-72.91643524,-80.76316833,-75.48396301
1.17102058,-74.85075378,-70.87792969,-77.82051849,-79.22217560
1.17114265,-77.75664520,-71.61107635,-83.24978638,-74.53910065
1.17126472,-72.44757080,-68.53890228,-81.24638367,-73.95326233
1.17138679,-74.16523743,-68.65206909,-74.32715607,-70.63234711
1.17150886,-85.37270355,-72.73989105,-67.59640503,-71.67813110
1.17163093,-88.80265808,-76.28352356,-65.51455688,-75.68246460
1.17175300,-78.05291748,-71.50439453,-66.38194275,-70.49073029
1.17187507,-70.79832458,-69.28307343,-70.71140289,-69.63179779
1.17199714,-67.75526428,-69.17825317,-79.09826660,-70.19342041
1.17211921,-70.75874329,-69.08412933,-77.53166199,-70.35466766
1.17224128,-85.12696075,-71.96076202,-71.49169159,-71.48745728
1.17236335,-76.42440033,-75.28266144,-69.62776947,-70.26189423
1.17248542,-76.79105377,-77.84224701,-72.73403168,-72.16877747
1.17260749,-78.44064331,-81.30667877,-77.22328949,-75.78865051
1.17272956,-76.90950012,-80.49822998,-75.46727753,-85.15119934
1.17285163,-74.36814880,-72.54950714,-77.40351105,-76.78380585
1.17297370,-73.94921875,-74.26783752,-75.73900604,-70.68869781
1.17309577,-81.01533508,-75.31080627,-72.55310059,-68.32994843
1.17321785,-76.07318115,-71.58688354,-76.04144287,-67.49047852
1.17333992,-69.53925323,-76.67242432,-87.86318970,-70.37405396
1.17346199,-69.64555359,-87.34904480,-82.25822449,-80.32453918
1.17358406,-73.38516998,-79.32707214,-78.98768616,-68.12682343
1.17370613,-72.94310760,-83.69098663,-74.73339844,-69.88769531
1.17382820,-67.87920380,-68.19011688,-77.60850525,-77.36015320
1.17395027,-71.56590271,-69.33526611,-74.07899475,-79.94084167
1.17407234,-77.41387939,-82.22563171,-71.45584869,-70.44345093
1.17419441,-70.04541016,-72.04369354,-71.32958221,-69.94063568
1.17431648,-72.08819580,-75.17601776,-75.50251770,-76.12928009
1.17443855,-102.92614746,-91.06189728,-80.84732819,-76.71978760
1.17456062,-73.05345154,-73.80773926,-74.62647247,-68.50866699
1.17468269,-71.05287170,-75.95800018,-74.82992554,-70.87128448
1.17480476,-73.07585907,-77.64895630,-75.80092621,-77.53878784
1.17492683,-74.33514404,-82.95272064,-72.79828644,-85.19046783
1.17504890,-79.15476990,-73.51206207,-72.22141266,-72.59909058
1.17517097,-78.57503510,-70.87752533,-70.65512848,-72.00115967
1.17529304,-70.53118896,-69.30971527,-69.51415253,-72.54285431
1.17541511,-66.48542786,-70.25914001,-70.60821533,-75.90744781
1.17553718,-71.84082794,-72.01693726,-70.79504395,-77.13652802
1.17565925,-73.09934998,-74.01960754,-66.70304108,-72.22578430
1.17578132,-68.59954071,-76.45813751,-65.57008362,-72.86911774
1.17590339,-69.44897461,-77.33104706,-70.25299072,-84.22232056
1.17602546,-70.73813629,-72.98545837,-75.53633881,-71.36099243
1.17614753,-69.88387299,-72.01951599,-72.11401367,-69.78863525
1.17626960,-69.84359741,-72.05449677,-69.20250702,-71.16082001
1.17639167,-70.36766815,-70.84110260,-70.68852997,-70.60374451
1.17651374,-76.20178223,-73.35305023,-74.23831940,-66.96335602
1.17663581,-67.76496124,-82.67692566,-71.21284485,-67.42640686
1.17675788,-69.85426331,-74.11091614,-68.95377350,-74.07769012
1.17687995,-80.50268555,-76.62286377,-74.98936462,-77.87333679
1.17700202,-72.26197052,-74.85110474,-70.80426788,-74.49901581
1.17712410,-66.69646454,-73.62001038,-72.05376434,-75.67482758
1.17724617,-66.19152069,-81.32800293,-80.65763855,-72.18067932
1.17736824,-69.18669891,-81.18305969,-76.06199646,-74.86624146
1.17749031,-72.40895844,-80.13758850,-74.27129364,-83.26339722
1.17761238,-74.36946869,-77.66885376,-71.43465424,-73.67240143
1.17773445,-89.74842834,-75.97000122,-72.93733215,-75.42520142
1.17785652,-75.74681854,-74.17015839,-79.13491058,-73.41532898
1.17797859,-76.22067261,-72.69353485,-71.97136688,-70.00123596
1.17810066,-74.31321716,-74.42198944,-73.26307678,-68.70170593
1.17822273,-68.54561615,-73.21553802,-70.40592957,-68.58040619
1.17834480,-64.94799042,-68.81562042,-69.25675964,-72.11304474
1.17846687,-64.77829742,-70.90230560,-70.54902649,-81.02515411
1.17858894,-68.81450653,-74.86706543,-73.60600281,-77.50268555
1.17871101,-71.68619537,-84.44717407,-94.06259155,-72.15903473
1.17883308,-68.72763824,-77.82223511,-69.38063812,-71.55649567
1.17895515,-67.57553864,-77.17692566,-66.68794250,-74.35717773
1.17907722,-71.92723083,-71.28090668,-74.24143219,-81.22654724
1.17919929,-78.17107391,-76.10778046,-76.84989166,-71.98658752
1.17932136,-69.93845367,-76.47133636,-71.10779572,-69.02039337
1.17944343,-65.10476685,-78.75849152,-73.87371826,-69.77974701
1.17956550,-65.42961884,-79.15393066,-69.29009247,-78.33924866
1.17968757,-72.06192780,-75.05849457,-67.74353790,-75.23089600
1.17980964,-83.81348419,-75.65575409,-69.08981323,-83.16850281
1.17993171,-78.25220490,-71.06925201,-71.71044922,-82.58438110
1.18005378,-67.81492615,-81.20299530,-69.04737091,-74.01055908
1.18017585,-60.12371445,-68.80886841,-60.08029556,-70.97111511
1.18029792,-59.25832748,-67.19686890,-59.12308502,-71.37107849
1.18041999,-63.77297211,-71.04452515,-64.60078430,-67.97035217
1.18054206,-69.51342010,-74.71732330,-69.55117035,-67.84216309
1.18066413,-71.06828308,-75.75885773,-72.38490295,-69.91396332
1.18078620,-78.16385651,-82.14165497,-77.90284729,-69.32635498
1.18090828,-75.91677856,-79.19468689,-77.65735626,-71.97992706
1.18103035,-70.67424011,-71.50374603,-72.23554230,-73.85857391
1.18115242,-69.19441986,-68.53634644,-72.37749481,-78.31843567
1.18127449,-71.30659485,-72.46989441,-74.47351074,-72.17359924
1.18139656,-75.90401459,-72.14196014,-72.49162292,-70.38990021
1.18151863,-79.93362427,-71.62150574,-76.81979370,-72.72529602
1.18164070,-76.48379517,-73.31164551,-77.00516510,-71.07454681
1.18176277,-71.18634033,-70.04753113,-68.32784271,-71.48682404
1.18188484,-68.89849854,-71.51383972,-67.43777466,-78.27108002
1.18200691,-70.54580688,-71.84185791,-70.59184265,-76.29449463
1.18212898,-74.60424042,-67.77342987,-73.18898010,-80.10209656
1.18225105,-82.21459198,-66.21326447,-78.76053619,-85.23005676
1.18237312,-78.09606934,-68.16288757,-79.33630371,-74.20305634
1.18249519,-72.43081665,-68.91289520,-72.77762604,-74.39089966
1.18261726,-73.40074158,-70.25978088,-73.95989990,-86.02616119
1.18273933,-78.88605499,-72.56590271,-79.56348419,-73.70258331
1.18286140,-78.54865265,-77.22693634,-79.59909058,-72.19143677
1.18298347,-83.89041901,-83.01380157,-69.48984528,-71.25917053
1.18310554,-86.39588928,-82.39598083,-68.17877197,-74.40430450
1.18322761,-73.48645020,-73.43486023,-68.61976624,-72.48842621
1.18334968,-69.57124329,-67.85590363,-68.09562683,-68.16604614
1.18347175,-69.82293701,-69.53622437,-69.73244476,-68.29415894
1.18359382,-74.99306488,-76.27217865,-72.30288696,-72.43408966
1.18371589,-78.99514771,-86.27044678,-73.87721252,-73.73884583
1.18383796,-85.73207092,-76.94331360,-75.51544189,-75.38254547
1.18396003,-73.52326965,-69.85688782,-81.29627228,-83.09070587
1.18408210,-68.53016663,-70.59873962,-75.26070404,-76.80162811
1.18420417,-70.24385834,-81.01240540,-71.04813385,-75.98944092
1.18432624,-73.45976257,-78.40618896,-70.21425629,-77.04748535
1.18444831,-72.86956024,-74.60777283,-70.61713409,-81.16007996
1.18457038,-73.64330292,-69.02947235,-71.83744049,-74.95199585
1.18469246,-81.44470978,-68.12799072,-70.91149139,-76.07071686
1.18481453,-77.63757324,-72.03609467,-79.08043671,-80.50912476
1.18493660,-68.71131897,-76.16907501,-81.07512665,-92.05789185
1.18505867,-66.39244080,-81.69882965,-74.64044189,-74.87866974
1.18518074,-67.43154144,-72.61740875,-71.09296417,-69.86411285
1.18530281,-76.91809845,-75.11679077,-71.31119537,-68.01832581
1.18542488,-76.57736969,-82.77210236,-76.53418732,-69.87403870
1.18554695,-70.95710754,-79.25059509,-81.31392670,-71.18399048
1.18566902,-70.73338318,-93.37367249,-77.57122040,-74.29850769
1.18579109,-78.34659576,-76.30087280,-83.26989746,-80.39626312
1.18591316,-77.84654236,-72.73223114,-82.04272461,-88.33153534
1.18603523,-72.31756592,-71.86984253,-77.73915863,-76.96407318
1.18615730,-76.65953827,-72.06051636,-74.46694183,-71.80867004
1.18627937,-76.17137146,-79.17576599,-73.94691467,-72.54164124
1.18640144,-69.74640656,-78.47772217,-84.82228088,-71.95122528
1.18652351,-71.73840332,-72.45059967,-85.41720581,-68.34281158
1.18664558,-83.00663757,-77.77043915,-74.30254364,-69.73368835
1.18676765,-74.69963837,-70.64916229,-71.96650696,-69.73005676
1.18688972,-66.72773743,-65.85659790,-73.07397461,-71.79638672
1.18701179,-65.52145386,-67.95102692,-75.18463135,-82.52304840
1.18713386,-68.60199738,-73.38316345,-77.84735870,-74.42582703
1.18725593,-70.20593262,-85.54637146,-77.60407257,-72.08219910
1.18737800,-73.39315796,-77.36837769,-71.53478241,-71.26081085
1.18750007,-76.73191833,-73.22194672,-68.09630585,-74.55122375
1.18762214,-71.45386505,-72.93161774,-71.86083221,-88.39143372
1.18774421,-92.00785828,-73.46451569,-84.57310486,-79.46401978
1.18786628,-74.96977997,-74.26538086,-76.33007812,-72.34264374
1.18798835,-75.33606720,-83.46828461,-78.69470215,-70.65115356
1.18811042,-74.87602234,-77.01468658,-85.72264099,-72.87548065
1.18823249,-75.06567383,-74.83486176,-87.48348236,-73.45843506
1.18835456,-69.84948730,-72.20885468,-84.48528290,-71.23820496
1.18847664,-72.37042236,-76.03274536,-93.63449860,-72.09255981
1.18859871,-85.44528961,-83.65680695,-74.17391205,-74.05531311
1.18872078,-79.89204407,-75.71549988,-76.69455719,-73.29670715
1.18884285,-79.70510864,-74.71175385,-78.08108521,-71.78882599
1.18896492,-75.67509460,-89.73220062,-71.63292694,-69.30701447
