# generated, 2026-09-01T02:57:22+00:00
# source, results/flights/2026-08-29_231418
frame,t_capture,t_host,x_mm,y_mm,z_mm,theta_deg,phi_deg,psi_deg,nx,ny,nz,vx_mm_s,vy_mm_s,vz_mm_s,ellipse_cx,ellipse_cy,major_px,minor_px,ellipse_deg,area_px,fit_rms_px,ambiguity_margin_deg,n_solutions,jump_deg,discrepancy_mm,margin,refine_rms_px,union_coverage,pred_pos_mm,pred_ang_deg,t_seg_ms,t_est_ms,t_total_ms
191,431181.216935,431181.216935,6.8571,-2.4929,134.7334,42.5422,-9.2518,77.8613,0.667337,-0.108704,-0.736780,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.319,0.4641,39.8854,5.1682,0.8722,,,11.4675,9.3125,20.7800
192,431181.244617,431181.244617,7.0233,-2.4338,134.7380,43.0831,-9.8469,77.8613,0.672996,-0.116814,-0.730364,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.675,0.4641,39.8854,4.9243,0.8333,,,10.9107,13.5589,24.4695
193,431181.268658,431181.268658,6.9409,-2.4566,134.7538,42.9414,-9.8229,77.8613,0.671263,-0.116223,-0.732051,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.143,0.4641,39.8854,5.0178,0.8500,,,12.0737,10.7793,22.8530
194,431181.296207,431181.296207,6.8250,-2.4763,134.7366,42.7439,-8.8049,77.8613,0.670724,-0.103892,-0.734395,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.720,0.4641,39.8854,5.2206,0.8778,,,11.6976,7.5093,19.2068
195,431181.325569,431181.325569,6.7876,-2.5935,134.9616,42.6092,-8.5810,77.8613,0.669416,-0.101013,-0.735988,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.203,0.4641,39.8854,5.5490,0.9389,,,12.6224,2.9591,15.5815
196,431181.348501,431181.348501,6.8162,-2.8181,134.6912,42.9107,-9.0193,77.8613,0.672439,-0.106737,-0.732416,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.424,0.4641,39.8854,5.2487,0.8111,,,11.1833,8.6227,19.8061
197,431181.376107,431181.376107,6.8145,-2.6414,134.7100,43.3153,-9.0400,77.8613,0.677491,-0.107790,-0.727590,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.405,0.4641,39.8854,5.2513,0.8444,,,11.9257,6.3321,18.2578
198,431181.404541,431181.404541,6.9242,-2.9123,134.6479,42.7506,-9.0521,77.8613,0.670354,-0.106799,-0.734316,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.565,0.4641,39.8854,5.2062,0.7611,,,11.9755,12.6485,24.6240
199,431181.432968,431181.432968,6.8024,-2.5685,134.7756,42.8800,-9.0099,77.8613,0.672069,-0.106565,-0.732781,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.133,0.4641,39.8854,5.2268,0.9111,,,11.7438,5.2471,16.9908
200,431181.456237,431181.456237,6.9540,-2.4747,134.7315,43.0549,-10.9394,77.8613,0.670293,-0.129556,-0.730700,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.327,0.4641,39.8854,4.9303,0.8389,,,11.5533,12.7676,24.3209
201,431181.484656,431181.484656,6.8624,-2.6828,134.7012,43.2392,-9.8772,77.8613,0.674892,-0.117511,-0.728500,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.749,0.4641,39.8854,5.0355,0.8444,,,12.8426,11.0391,23.8817
202,431181.512678,431181.512678,6.7910,-2.7907,134.6802,42.7870,-10.5053,77.8613,0.667889,-0.123850,-0.733884,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.623,0.4641,39.8854,5.0907,0.8722,,,11.5913,9.9558,21.5471
203,431181.544959,431181.544959,6.9680,-2.5101,134.7430,43.2334,-9.9105,77.8613,0.674751,-0.117890,-0.728569,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.603,0.4641,39.8854,4.8750,0.8667,,,12.6023,14.3009,26.9032
204,431181.572406,431181.572406,6.7689,-2.5758,134.7098,42.4706,-8.8413,77.8613,0.667188,-0.103779,-0.737624,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.054,0.4641,39.8854,5.5683,0.8944,,,11.0098,6.8622,17.8720
205,431181.596476,431181.596476,6.8643,-2.5437,134.7234,42.8961,-9.4523,77.8613,0.671430,-0.111784,-0.732589,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.594,0.4641,39.8854,5.0718,0.8944,,,11.4829,7.8087,19.2916
206,431181.620746,431181.620746,6.8119,-2.5974,134.7263,42.4830,-8.4525,77.8613,0.668036,-0.099273,-0.737477,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.794,0.4641,39.8854,5.3543,0.8500,,,11.3772,7.5804,18.9576
207,431181.653711,431181.653711,6.8623,-2.4701,134.7377,42.7607,-9.2375,77.8613,0.670133,-0.108988,-0.734196,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.600,0.4641,39.8854,5.1011,0.8667,,,11.1287,9.4812,20.6100
208,431181.680302,431181.680302,6.7738,-2.6098,134.7009,42.1187,-8.7169,77.8613,0.662922,-0.101641,-0.741757,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.732,0.4641,39.8854,5.6066,0.8556,,,11.4552,8.2232,19.6783
209,431181.704059,431181.704059,6.8196,-2.6037,134.7162,42.5670,-9.2049,77.8613,0.667741,-0.108209,-0.736487,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.556,0.4641,39.8854,5.2625,0.8722,,,11.4056,6.5557,17.9613
210,431181.732713,431181.732713,6.9540,-2.4990,134.7328,42.7677,-9.4200,77.8613,0.669871,-0.111136,-0.734113,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.248,0.4641,39.8854,4.9706,0.8611,,,12.4626,8.5444,21.0070
211,431181.760872,431181.760872,6.7935,-2.5894,134.7320,42.5445,-8.8227,77.8613,0.668163,-0.103708,-0.736752,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.462,0.4641,39.8854,5.3035,0.8778,,,11.0359,4.6795,15.7154
212,431181.788725,431181.788725,6.9630,-2.4620,134.7066,42.9180,-10.0917,77.8613,0.670416,-0.119319,-0.732329,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.939,0.4641,39.8854,5.1422,0.8444,,,11.1935,18.1551,29.3486
213,431181.816146,431181.816146,6.8592,-2.5078,134.7793,41.8925,-8.1566,77.8613,0.660980,-0.094738,-0.744399,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.660,0.4641,39.8854,5.3160,0.8944,,,11.4011,12.2710,23.6721
214,431181.840044,431181.840044,6.8470,-2.5688,134.7127,42.8374,-8.4555,77.8613,0.672530,-0.099976,-0.733286,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.966,0.4641,39.8854,5.3029,0.8444,,,11.5974,5.9541,17.5515
215,431181.868574,431181.868574,6.9540,-2.4790,134.7322,42.6706,-10.4416,77.8613,0.666558,-0.122836,-0.735263,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.359,0.4641,39.8854,4.9336,0.8444,,,11.0179,10.8687,21.8866
216,431181.896577,431181.896577,6.8322,-2.5938,134.6788,42.8554,-8.2819,77.8613,0.673058,-0.097971,-0.733072,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.478,0.4641,39.8854,5.5488,0.8444,,,11.1290,5.8493,16.9782
217,431181.920125,431181.920125,6.8802,-2.4600,134.7344,42.6313,-9.2344,77.8613,0.668501,-0.108685,-0.735727,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.684,0.4641,39.8854,5.0845,0.8611,,,11.3825,10.5070,21.8895
218,431181.944409,431181.944409,6.7961,-2.4962,134.7515,42.7256,-8.7515,77.8613,0.670588,-0.103231,-0.734612,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.341,0.4641,39.8854,5.1800,0.8833,,,11.0263,5.9399,16.9662
219,431181.980081,431181.980081,6.8537,-2.5001,134.7332,42.4977,-8.9064,77.8613,0.667415,-0.104591,-0.737304,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.251,0.4641,39.8854,5.1694,0.8833,,,10.8191,6.9045,17.7237
220,431182.004898,431182.004898,6.8568,-2.4628,134.6843,42.8568,-9.0430,77.8613,0.671714,-0.106905,-0.733057,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.371,0.4641,39.8854,5.2057,0.8611,,,11.8131,8.6278,20.4409
221,431182.037596,431182.037596,6.9239,-2.4969,134.7271,42.8006,-9.3714,77.8613,0.670381,-0.110637,-0.733723,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.230,0.4641,39.8854,4.9539,0.8611,,,11.3993,11.5002,22.8995
222,431182.059659,431182.059659,6.8865,-2.5743,134.7404,42.8887,-9.1642,77.8613,0.671890,-0.108392,-0.732677,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.166,0.4641,39.8854,5.0559,0.9000,,,11.1193,7.0096,18.1289
223,431182.094315,431182.094315,6.7672,-2.5064,134.8120,42.5572,-9.0859,77.8613,0.667840,-0.106802,-0.736602,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.336,0.4641,39.8854,5.2884,0.8944,,,11.2950,4.9150,16.2100
224,431182.127720,431182.127720,6.8914,-2.4810,134.7375,42.9703,-9.6018,77.8613,0.672070,-0.113694,-0.731707,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.542,0.4641,39.8854,4.9962,0.8611,,,11.6677,11.8965,23.5641
225,431182.166231,431182.166231,6.9089,-2.7304,134.6680,43.1987,-10.5785,77.8613,0.672896,-0.125667,-0.728984,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.705,0.4641,39.8854,4.9639,0.8444,,,12.2307,12.5374,24.7681
226,431182.196170,431182.196170,6.9873,-2.4255,134.7352,42.9646,-8.8251,77.8613,0.673477,-0.104561,-0.731775,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.220,0.4641,39.8854,4.9766,0.8500,,,11.9507,12.2450,24.1957
227,431182.228995,431182.228995,6.8022,-2.3425,134.7373,42.1774,-8.6008,77.8613,0.663878,-0.100412,-0.741069,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.802,0.4641,39.8854,5.2528,0.8389,,,11.1485,8.5267,19.6751
228,431182.259972,431182.259972,6.9612,-2.4406,134.7474,42.8080,-9.7406,77.8613,0.669747,-0.114970,-0.733635,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.995,0.4641,39.8854,5.3075,0.8444,,,11.6811,13.2643,24.9454
229,431182.292483,431182.292483,6.7581,-2.5699,134.7334,42.4812,-8.7093,77.8613,0.667561,-0.102262,-0.737499,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.771,0.4641,39.8854,5.3194,0.9167,,,12.7855,6.2431,19.0285
230,431182.323874,431182.323874,6.9173,-2.3355,134.7329,42.6710,-8.8220,77.8613,0.669769,-0.103949,-0.735258,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.205,0.4641,39.8854,5.1153,0.8333,,,11.7286,11.0458,22.7744
231,431182.345561,431182.345561,6.8487,-2.4263,134.7489,42.9988,-9.7274,77.8613,0.672179,-0.115228,-0.731368,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.697,0.4641,39.8854,5.1327,0.8500,,,12.9288,13.1651,26.0940
232,431182.400394,431182.400394,6.9160,-2.2876,134.7518,42.5594,-7.9779,77.8613,0.669808,-0.093872,-0.736577,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.267,0.4641,39.8854,5.2162,0.8167,,,12.6148,14.0510,26.6658
233,431182.428751,431182.428751,6.8997,-2.5833,134.7017,42.6610,-10.0295,77.8613,0.667304,-0.118018,-0.735376,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.393,0.4641,39.8854,4.9700,0.9000,,,11.7245,13.7075,25.4320
234,431182.467405,431182.467405,6.8987,-2.4716,134.7399,42.7472,-8.8080,77.8613,0.670761,-0.103935,-0.734355,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.833,0.4641,39.8854,5.0257,0.8667,,,14.3274,9.1514,23.4788
235,431182.509282,431182.509282,6.8199,-2.5048,134.7069,42.7886,-9.0305,77.8613,0.670876,-0.106622,-0.733865,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.157,0.4641,39.8854,5.1394,0.8833,,,13.5363,4.9614,18.4977
236,431182.535354,431182.535354,6.8249,-2.5216,134.7598,42.6474,-8.6911,77.8613,0.669705,-0.102373,-0.735537,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.270,0.4641,39.8854,5.2828,0.8944,,,11.8215,5.7517,17.5732
237,431182.560652,431182.560652,7.0048,-2.4272,134.7485,43.1974,-10.4209,77.8613,0.673223,-0.123814,-0.729000,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.300,0.4641,39.8854,4.7963,0.8278,,,23.1062,16.8490,39.9552
238,431182.588169,431182.588169,6.9209,-2.5687,134.7126,42.9601,-9.7019,77.8613,0.671742,-0.114846,-0.731829,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.545,0.4641,39.8854,4.9992,0.8889,,,12.9932,13.3910,26.3843
239,431182.620447,431182.620447,6.8804,-2.5084,134.7166,42.7706,-8.8766,77.8613,0.670932,-0.104785,-0.734078,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.593,0.4641,39.8854,5.0668,0.8833,,,12.9431,7.8504,20.7935
240,431182.644624,431182.644624,6.8740,-2.5950,134.9296,42.5364,-8.6929,77.8613,0.668292,-0.102178,-0.736849,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.265,0.4641,39.8854,5.4439,0.9278,,,14.1770,7.5730,21.7501
241,431182.673139,431182.673139,6.9144,-2.5331,134.7161,42.8795,-9.0002,77.8613,0.672081,-0.106449,-0.732786,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.401,0.4641,39.8854,5.0569,0.8833,,,12.4757,7.6223,20.0980
242,431182.700482,431182.700482,6.7775,-2.7462,134.6934,42.7016,-8.4865,77.8613,0.670755,-0.100083,-0.734896,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.392,0.4641,39.8854,5.3885,0.8778,,,11.7176,8.2816,19.9992
243,431182.728654,431182.728654,6.7972,-2.5751,134.7095,42.5927,-8.6729,77.8613,0.669044,-0.102054,-0.736183,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.167,0.4641,39.8854,5.3340,0.8722,,,11.9476,5.7676,17.7152
244,431182.753404,431182.753404,6.8789,-2.5259,134.7310,42.8277,-9.8964,77.8613,0.669681,-0.116835,-0.733401,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.863,0.4641,39.8854,5.0671,0.8778,,,12.4765,12.2362,24.7127
245,431182.780549,431182.780549,6.9701,-2.5281,134.7161,42.7179,-9.8696,77.8613,0.668350,-0.116280,-0.734702,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.111,0.4641,39.8854,5.0102,0.8667,,,12.4364,10.6295,23.0659
246,431182.804720,431182.804720,7.0611,-2.5595,134.6946,43.0383,-9.2717,77.8613,0.673571,-0.109960,-0.730897,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.518,0.4641,39.8854,5.1965,0.8833,,,11.4604,12.1514,23.6118
247,431182.832345,431182.832345,6.9778,-2.5202,134.6820,42.9864,-9.2232,77.8613,0.673010,-0.109284,-0.731515,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.062,0.4641,39.8854,5.0580,0.8611,,,11.7509,11.8613,23.6122
248,431182.860725,431182.860725,6.8946,-2.5994,134.6523,42.0202,-9.0091,77.8613,0.661135,-0.104821,-0.742909,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,0.977,0.4641,39.8854,5.3723,0.8389,,,13.7891,10.1931,23.9822
249,431182.885142,431182.885142,6.8165,-2.8369,134.7076,43.0837,-8.8496,77.8613,0.674935,-0.105084,-0.730356,,,,803.822,335.080,416.274,306.137,77.861,0.0,nan,85.375,2,1.069,0.4641,39.8854,5.2865,0.8000,,,14.0641,6.2837,20.3478
