index,t_capture,skew_s,t_a,t_b
2295,580990.014999,0.001879,580990.015938,580990.014060
2296,580990.023566,0.000879,580990.023127,580990.024006
2297,580990.025449,0.002243,580990.024328,580990.026570
2298,580990.028884,0.002719,580990.027525,580990.030243
2299,580990.031942,0.001571,580990.031157,580990.032728
2300,580990.049304,0.031736,580990.033436,580990.065172
2301,580990.066633,0.001593,580990.065836,580990.067430
2302,580990.068774,0.001164,580990.068192,580990.069356
2303,580990.071961,0.000430,580990.071746,580990.072176
2304,580990.076454,0.007681,580990.072614,580990.080295
2305,580990.083927,0.005123,580990.081366,580990.086489
2306,580990.104071,0.000031,580990.104087,580990.104056
2307,580990.111258,0.001945,580990.110285,580990.112230
2308,580990.113151,0.001628,580990.112337,580990.113965
2309,580990.118902,0.011028,580990.113388,580990.124416
2310,580990.129076,0.000555,580990.128798,580990.129353
2311,580990.140249,0.000699,580990.140598,580990.139900
2312,580990.141638,0.000068,580990.141672,580990.141604
2313,580990.147429,0.000486,580990.147186,580990.147672
2314,580990.153176,0.001309,580990.152522,580990.153831
2315,580990.157190,0.000291,580990.157044,580990.157335
2316,580990.160509,0.000991,580990.160014,580990.161004
2317,580990.173457,0.000288,580990.173601,580990.173313
2318,580990.180788,0.000486,580990.180545,580990.181031
2319,580990.186766,0.000063,580990.186735,580990.186798
2320,580990.190514,0.000693,580990.190167,580990.190860
2321,580990.202955,0.000393,580990.203151,580990.202759
2322,580990.206599,0.000063,580990.206631,580990.206568
2323,580990.207960,0.000583,580990.208252,580990.207668
2324,580990.210734,0.003367,580990.212418,580990.209051
2325,580990.216893,0.000358,580990.217072,580990.216713
2326,580990.223959,0.003107,580990.225512,580990.222405
2327,580990.227221,0.002026,580990.228234,580990.226208
2328,580990.241111,0.000347,580990.240938,580990.241284
2329,580990.245046,0.001493,580990.245793,580990.244299
2330,580990.249536,0.000619,580990.249846,580990.249227
2331,580990.253200,0.000184,580990.253292,580990.253108
2332,580990.256562,0.000856,580990.256134,580990.256989
2333,580990.269981,0.000018,580990.269972,580990.269990
2334,580990.272077,0.000609,580990.271773,580990.272382
2335,580990.275593,0.004513,580990.273336,580990.277849
2336,580990.281030,0.008327,580990.276866,580990.285193
2337,580990.286616,0.006161,580990.283535,580990.289696
2338,580990.293344,0.008392,580990.289148,580990.297540
2339,580990.310730,0.000034,580990.310747,580990.310714
2340,580990.318153,0.000374,580990.317966,580990.318340
2341,580990.326839,0.002817,580990.325431,580990.328248
2342,580990.337498,0.000046,580990.337521,580990.337474
2343,580990.341538,0.000404,580990.341336,580990.341740
2344,580990.350685,0.000189,580990.350590,580990.350779
2345,580990.377940,0.000102,580990.377991,580990.377889
2346,580990.411276,0.001121,580990.410715,580990.411836
2347,580990.426973,0.000176,580990.426885,580990.427061
2348,580990.442464,0.000354,580990.442287,580990.442641
2349,580990.455309,0.000931,580990.454844,580990.455775
2350,580990.470372,0.000606,580990.470675,580990.470069
2351,580990.481594,0.000746,580990.481967,580990.481221
2352,580990.485047,0.000738,580990.484679,580990.485416
2353,580990.489179,0.000584,580990.488888,580990.489471
2354,580990.510255,0.000593,580990.510552,580990.509959
2355,580990.518336,0.000418,580990.518127,580990.518545
2356,580990.523718,0.006057,580990.526746,580990.520690
2357,580990.530018,0.000882,580990.530459,580990.529577
2358,580990.533806,0.000365,580990.533624,580990.533989
2359,580990.537852,0.000239,580990.537971,580990.537733
2360,580990.543142,0.001106,580990.543695,580990.542589
2361,580990.548247,0.005225,580990.550860,580990.545634
2362,580990.555472,0.000383,580990.555664,580990.555281
2363,580990.558441,0.001856,580990.557513,580990.559369
2364,580990.561833,0.000059,580990.561863,580990.561804
2365,580990.566393,0.000194,580990.566490,580990.566295
2366,580990.571753,0.000637,580990.572072,580990.571434
2367,580990.577786,0.001291,580990.577140,580990.578431
2368,580990.586726,0.002520,580990.587986,580990.585466
2369,580990.605567,0.000085,580990.605525,580990.605610
2370,580990.610073,0.001166,580990.610656,580990.609490
2371,580990.613767,0.000122,580990.613706,580990.613829
2372,580990.618103,0.000945,580990.617630,580990.618575
2373,580990.620955,0.000632,580990.621271,580990.620639
2374,580990.642507,0.000269,580990.642373,580990.642642
2375,580990.645169,0.000810,580990.645574,580990.644763
2376,580990.655349,0.001611,580990.654543,580990.656154
2377,580990.657441,0.000117,580990.657499,580990.657382
2378,580990.660884,0.001136,580990.660316,580990.661452
2379,580990.665546,0.000157,580990.665625,580990.665468
2380,580990.671457,0.000679,580990.671117,580990.671796
2381,580990.690316,0.000492,580990.690563,580990.690070
2382,580990.692821,0.001963,580990.693803,580990.691839
2383,580990.695242,0.000259,580990.695371,580990.695112
2384,580990.699129,0.000714,580990.698772,580990.699486
2385,580990.705696,0.000805,580990.705293,580990.706098
2386,580990.709306,0.000022,580990.709295,580990.709317
2387,580990.713064,0.001036,580990.712546,580990.713582
2388,580990.748231,0.002238,580990.747112,580990.749350
2389,580990.769254,0.031685,580990.753411,580990.785096
2390,580990.788239,0.000295,580990.788092,580990.788387
2391,580990.793589,0.000335,580990.793756,580990.793422
2392,580990.798446,0.000946,580990.798919,580990.797973
2393,580990.826151,0.001061,580990.826682,580990.825621
2394,580990.830689,0.002179,580990.831778,580990.829599
2395,580990.834778,0.000331,580990.834612,580990.834943
2396,580990.840057,0.000140,580990.839987,580990.840128
2397,580990.843581,0.001647,580990.844405,580990.842758
2398,580990.851044,0.002970,580990.849559,580990.852529
2399,580990.860932,0.000626,580990.860619,580990.861245
2400,580990.869515,0.002495,580990.868267,580990.870762
2401,580990.872412,0.002036,580990.871394,580990.873430
2402,580990.875882,0.003238,580990.874262,580990.877501
2403,580990.884046,0.004564,580990.881764,580990.886328
2404,580990.896288,0.000303,580990.896440,580990.896137
2405,580990.898958,0.000499,580990.899207,580990.898708
2406,580990.910036,0.003727,580990.908173,580990.911900
2407,580990.914251,0.000330,580990.914086,580990.914415
2408,580990.921650,0.000152,580990.921726,580990.921573
2409,580990.925014,0.000492,580990.924768,580990.925260
2410,580990.935555,0.003693,580990.933708,580990.937401
2411,580990.942668,0.000115,580990.942610,580990.942725
2412,580990.948882,0.000549,580990.948608,580990.949157
2413,580990.951264,0.001436,580990.951982,580990.950546
2414,580990.959861,0.000143,580990.959790,580990.959933
2415,580990.961446,0.000221,580990.961336,580990.961556
2416,580990.969335,0.004605,580990.967033,580990.971638
2417,580990.974582,0.003318,580990.972923,580990.976241
2418,580990.976729,0.001668,580990.975895,580990.977563
2419,580990.984624,0.005862,580990.981693,580990.987555
2420,580991.021693,0.001272,580991.022329,580991.021058
2421,580991.026210,0.000298,580991.026359,580991.026061
2422,580991.050603,0.001201,580991.050002,580991.051203
2423,580991.064363,0.001202,580991.063762,580991.064964
2424,580991.067039,0.001215,580991.066431,580991.067646
2425,580991.072542,0.000729,580991.072178,580991.072907
2426,580991.076805,0.000805,580991.076402,580991.077207
2427,580991.084402,0.000719,580991.084043,580991.084761
2428,580991.126144,0.000436,580991.126362,580991.125927
2429,580991.129312,0.000390,580991.129506,580991.129117
2430,580991.141315,0.000733,580991.140948,580991.141681
2431,580991.173854,0.000242,580991.173733,580991.173975
2432,580991.184208,0.002872,580991.185644,580991.182771
2433,580991.191128,0.000315,580991.190971,580991.191286
2434,580991.197998,0.002820,580991.199408,580991.196588
2435,580991.201632,0.001000,580991.202132,580991.201132
2436,580991.206212,0.000643,580991.206533,580991.205890
2437,580991.215644,0.003842,580991.213724,580991.217565
2438,580991.223310,0.013070,580991.216775,580991.229845
2439,580991.230997,0.000741,580991.230626,580991.231367
2440,580991.236146,0.004152,580991.238221,580991.234070
2441,580991.242941,0.000286,580991.242798,580991.243084
2442,580991.245770,0.000366,580991.245953,580991.245587
2443,580991.250573,0.001681,580991.249732,580991.251413
2444,580991.256929,0.001295,580991.256281,580991.257577
2445,580991.263710,0.003905,580991.261758,580991.265662
2446,580991.271797,0.010916,580991.266339,580991.277255
2447,580991.281581,0.001295,580991.282229,580991.280934
2448,580991.293402,0.000318,580991.293561,580991.293243
2449,580991.304104,0.002671,580991.302768,580991.305439
2450,580991.309903,0.004228,580991.307788,580991.312017
2451,580991.322029,0.016481,580991.313788,580991.330269
2452,580991.331943,0.004176,580991.329855,580991.334031
2453,580991.339505,0.003965,580991.337522,580991.341487
2454,580991.345679,0.001055,580991.345152,580991.346206
2455,580991.350035,0.000343,580991.350207,580991.349864
2456,580991.357357,0.000710,580991.357712,580991.357001
2457,580991.366243,0.000415,580991.366450,580991.366035
2458,580991.391273,0.004361,580991.393454,580991.389093
2459,580991.411194,0.001407,580991.410490,580991.411897
2460,580991.423925,0.002150,580991.425000,580991.422850
2461,580991.430832,0.000428,580991.431046,580991.430617
2462,580991.434397,0.001824,580991.435309,580991.433485
2463,580991.439685,0.000166,580991.439603,580991.439768
2464,580991.444364,0.002651,580991.445689,580991.443039
2465,580991.446546,0.001440,580991.447266,580991.445826
2466,580991.451043,0.000335,580991.450875,580991.451210
2467,580991.455445,0.000858,580991.455016,580991.455875
2468,580991.459943,0.003437,580991.461662,580991.458225
2469,580991.496413,0.001163,580991.495832,580991.496994
2470,580991.497870,0.000531,580991.497604,580991.498136
2471,580991.505254,0.001663,580991.504422,580991.506085
2472,580991.507548,0.000335,580991.507381,580991.507716
2473,580991.508867,0.001161,580991.508287,580991.509447
2474,580991.528006,0.020428,580991.517792,580991.538220
2475,580991.549303,0.000618,580991.549612,580991.548994
2476,580991.553396,0.000665,580991.553729,580991.553064
2477,580991.557356,0.000109,580991.557410,580991.557302
2478,580991.589775,0.000230,580991.589660,580991.589890
2479,580991.593579,0.004992,580991.591083,580991.596075
2480,580991.599608,0.008245,580991.595485,580991.603730
2481,580991.612425,0.002384,580991.611234,580991.613617
2482,580991.618718,0.004516,580991.620976,580991.616460
2483,580991.621978,0.000330,580991.621813,580991.622143
2484,580991.625442,0.000396,580991.625244,580991.625640
2485,580991.634724,0.000174,580991.634811,580991.634637
2486,580991.636840,0.000992,580991.637336,580991.636344
2487,580991.645758,0.000211,580991.645653,580991.645864
2488,580991.663364,0.000116,580991.663306,580991.663422
2489,580991.674971,0.004423,580991.672760,580991.677182
2490,580991.678165,0.000206,580991.678062,580991.678268
2491,580991.679512,0.000653,580991.679185,580991.679839
2492,580991.680487,0.000809,580991.680082,580991.680891
2493,580991.681971,0.000158,580991.681892,580991.682050
2494,580991.683512,0.001914,580991.682555,580991.684469
2495,580991.685341,0.000329,580991.685505,580991.685176
2496,580991.691287,0.004034,580991.693305,580991.689270
2497,580991.709334,0.002213,580991.708228,580991.710441
2498,580991.712829,0.000471,580991.713065,580991.712593
2499,580991.715482,0.000186,580991.715575,580991.715389
2500,580991.733110,0.000075,580991.733147,580991.733072
2501,580991.742149,0.004369,580991.739964,580991.744333
2502,580991.757757,0.021202,580991.768358,580991.747156
2503,580991.771157,0.001092,580991.771703,580991.770611
2504,580991.777835,0.000321,580991.777995,580991.777674
2505,580991.781868,0.003753,580991.783745,580991.779992
2506,580991.785501,0.000951,580991.785977,580991.785025
2507,580991.787782,0.001943,580991.786811,580991.788754
2508,580991.794294,0.008280,580991.798434,580991.790154
2509,580991.815725,0.000040,580991.815746,580991.815705
2510,580991.834244,0.001374,580991.834931,580991.833557
2511,580991.839869,0.000353,580991.839692,580991.840046
2512,580991.841668,0.000381,580991.841859,580991.841477
2513,580991.852788,0.001796,580991.853686,580991.851890
2514,580991.858262,0.000363,580991.858443,580991.858081
2515,580991.862094,0.000180,580991.862004,580991.862185
2516,580991.870179,0.000201,580991.870279,580991.870079
2517,580991.875568,0.001817,580991.876477,580991.874660
2518,580991.881197,0.005874,580991.884134,580991.878260
2519,580991.885300,0.001747,580991.886173,580991.884427
2520,580991.890429,0.005258,580991.887800,580991.893058
2521,580991.900226,0.007085,580991.896683,580991.903768
2522,580991.908002,0.000143,580991.908073,580991.907930
2523,580991.910268,0.003007,580991.911772,580991.908765
2524,580991.921567,0.007272,580991.925203,580991.917931
2525,580991.926023,0.000225,580991.926135,580991.925910
2526,580991.935479,0.000648,580991.935803,580991.935155
2527,580991.937614,0.000141,580991.937544,580991.937685
2528,580991.941202,0.000614,580991.941509,580991.940895
2529,580991.945986,0.006787,580991.942592,580991.949379
2530,580991.951517,0.005802,580991.948616,580991.954418
2531,580991.961321,0.014480,580991.954081,580991.968561
2532,580991.968995,0.001111,580991.968440,580991.969551
2533,580991.977960,0.008496,580991.973712,580991.982209
2534,580991.987176,0.001526,580991.987939,580991.986413
2535,580991.999550,0.002722,580992.000910,580991.998189
2536,580992.003874,0.000269,580992.003739,580992.004008
2537,580992.017866,0.000332,580992.017700,580992.018032
2538,580992.024588,0.000028,580992.024574,580992.024602
2539,580992.028243,0.000631,580992.028558,580992.027927
2540,580992.049372,0.000070,580992.049407,580992.049337
2541,580992.054309,0.000021,580992.054320,580992.054299
2542,580992.056966,0.002346,580992.055793,580992.058139
2543,580992.058815,0.000887,580992.058371,580992.059259
2544,580992.060308,0.000065,580992.060340,580992.060275
2545,580992.063765,0.004475,580992.066002,580992.061527
2546,580992.068302,0.000721,580992.067941,580992.068662
2547,580992.085442,0.001209,580992.086047,580992.084837
2548,580992.120415,0.003211,580992.118810,580992.122021
2549,580992.126554,0.003390,580992.124859,580992.128249
2550,580992.130685,0.005448,580992.127961,580992.133409
2551,580992.135289,0.002983,580992.133798,580992.136781
2552,580992.138805,0.004214,580992.136698,580992.140912
2553,580992.142406,0.005035,580992.139888,580992.144923
2554,580992.149865,0.011015,580992.144357,580992.155372
2555,580992.160731,0.000741,580992.160360,580992.161101
2556,580992.166956,0.002701,580992.168306,580992.165605
2557,580992.206137,0.000315,580992.206294,580992.205980
2558,580992.213126,0.000659,580992.213455,580992.212797
2559,580992.223647,0.000134,580992.223714,580992.223580
2560,580992.232754,0.002904,580992.234205,580992.231302
2561,580992.241696,0.003841,580992.243616,580992.239775
2562,580992.254928,0.008596,580992.250629,580992.259226
2563,580992.273603,0.000993,580992.273107,580992.274099
2564,580992.281769,0.000775,580992.281382,580992.282157
2565,580992.286226,0.001429,580992.285511,580992.286940
2566,580992.289580,0.000569,580992.289296,580992.289865
2567,580992.292990,0.000522,580992.292728,580992.293251
2568,580992.300816,0.005883,580992.303757,580992.297874
2569,580992.322350,0.000350,580992.322525,580992.322175
2570,580992.329765,0.000729,580992.330130,580992.329401
2571,580992.336920,0.001091,580992.337465,580992.336374
2572,580992.340809,0.000754,580992.341186,580992.340432
2573,580992.344686,0.000512,580992.344941,580992.344430
2574,580992.354364,0.004104,580992.356416,580992.352312
2575,580992.374260,0.000140,580992.374330,580992.374189
2576,580992.399997,0.000015,580992.400005,580992.399990
2577,580992.405706,0.005672,580992.408543,580992.402870
2578,580992.409304,0.000018,580992.409313,580992.409295
2579,580992.415219,0.000477,580992.415457,580992.414980
2580,580992.418426,0.000163,580992.418507,580992.418344
2581,580992.422848,0.000523,580992.423109,580992.422587
2582,580992.427755,0.003849,580992.429679,580992.425830
2583,580992.433235,0.000245,580992.433113,580992.433358
2584,580992.439115,0.001950,580992.438139,580992.440090
2585,580992.448284,0.001427,580992.447570,580992.448997
2586,580992.450174,0.000365,580992.450356,580992.449991
2587,580992.454394,0.005049,580992.456919,580992.451870
2588,580992.465457,0.000248,580992.465581,580992.465333
2589,580992.467476,0.000591,580992.467772,580992.467181
2590,580992.468964,0.001327,580992.469628,580992.468301
2591,580992.472730,0.000558,580992.472451,580992.473009
2592,580992.478973,0.003555,580992.480750,580992.477195
2593,580992.486619,0.000775,580992.487007,580992.486232
2594,580992.489441,0.000153,580992.489364,580992.489517
2595,580992.505494,0.000821,580992.505084,580992.505905
2596,580992.517204,0.002969,580992.518689,580992.515720
2597,580992.522823,0.000257,580992.522952,580992.522695
2598,580992.525824,0.000569,580992.525540,580992.526109
2599,580992.534004,0.000363,580992.534186,580992.533823
2600,580992.539110,0.000333,580992.538943,580992.539277
2601,580992.544797,0.000908,580992.544343,580992.545251
2602,580992.547316,0.000142,580992.547245,580992.547387
2603,580992.551894,0.000292,580992.551748,580992.552040
2604,580992.555769,0.003418,580992.557478,580992.554060
2605,580992.561954,0.001142,580992.561383,580992.562525
2606,580992.589124,0.001217,580992.588516,580992.589733
2607,580992.597406,0.000101,580992.597356,580992.597457
2608,580992.602167,0.000172,580992.602081,580992.602253
2609,580992.608199,0.006203,580992.605097,580992.611300
2610,580992.614757,0.007568,580992.610973,580992.618541
2611,580992.620468,0.003313,580992.618812,580992.622125
2612,580992.623960,0.004533,580992.621694,580992.626226
2613,580992.628844,0.006104,580992.625792,580992.631896
2614,580992.639321,0.001395,580992.638623,580992.640018
2615,580992.648526,0.000505,580992.648273,580992.648778
2616,580992.654074,0.002755,580992.652697,580992.655452
2617,580992.658644,0.005555,580992.655866,580992.661421
2618,580992.666283,0.008279,580992.662144,580992.670423
2619,580992.674261,0.003723,580992.676123,580992.672400
2620,580992.681869,0.001217,580992.681260,580992.682478
2621,580992.688005,0.003847,580992.689929,580992.686082
2622,580992.692893,0.000516,580992.692635,580992.693151
2623,580992.697831,0.001947,580992.696858,580992.698805
2624,580992.700113,0.003972,580992.698127,580992.702099
2625,580992.704408,0.004163,580992.702326,580992.706489
2626,580992.713263,0.008918,580992.708804,580992.717722
2627,580992.721117,0.007971,580992.717132,580992.725103
2628,580992.726164,0.004114,580992.724107,580992.728221
2629,580992.729323,0.003309,580992.727669,580992.730977
2630,580992.735416,0.009660,580992.730586,580992.740245
2631,580992.754020,0.003791,580992.752124,580992.755915
2632,580992.757361,0.000681,580992.757701,580992.757020
2633,580992.760431,0.000052,580992.760457,580992.760405
2634,580992.765199,0.004482,580992.762958,580992.767440
2635,580992.779030,0.002135,580992.780098,580992.777963
2636,580992.789110,0.000068,580992.789144,580992.789076
2637,580992.804216,0.011454,580992.809943,580992.798489
2638,580992.812630,0.000499,580992.812879,580992.812380
2639,580992.814946,0.000200,580992.815046,580992.814846
2640,580992.818941,0.001871,580992.818005,580992.819876
2641,580992.821457,0.000909,580992.821003,580992.821912
2642,580992.826249,0.000723,580992.825887,580992.826610
2643,580992.834991,0.001435,580992.834273,580992.835709
2644,580992.844578,0.006020,580992.847588,580992.841568
2645,580992.860436,0.000637,580992.860118,580992.860755
2646,580992.863979,0.000268,580992.864113,580992.863845
2647,580992.865787,0.000386,580992.865980,580992.865594
2648,580992.869423,0.000736,580992.869055,580992.869791
2649,580992.873635,0.000552,580992.873359,580992.873911
2650,580992.889910,0.000412,580992.889704,580992.890116
2651,580992.894744,0.000115,580992.894686,580992.894801
2652,580992.903808,0.000800,580992.903409,580992.904208
2653,580992.907692,0.002299,580992.906543,580992.908842
2654,580992.925765,0.001120,580992.925205,580992.926325
2655,580992.929409,0.000194,580992.929506,580992.929312
2656,580992.935592,0.004036,580992.937610,580992.933574
2657,580992.942588,0.000342,580992.942759,580992.942417
2658,580992.949213,0.002575,580992.947926,580992.950501
2659,580992.952445,0.000676,580992.952107,580992.952783
2660,580992.954752,0.000521,580992.954492,580992.955013
2661,580992.956430,0.000345,580992.956258,580992.956603
2662,580992.966186,0.001811,580992.965280,580992.967091
2663,580992.982197,0.000700,580992.981847,580992.982546
2664,580993.001095,0.022989,580992.989600,580993.012589
2665,580993.015223,0.009480,580993.010483,580993.019963
2666,580993.031963,0.000907,580993.031510,580993.032417
2667,580993.041467,0.000093,580993.041513,580993.041420
2668,580993.045131,0.000836,580993.044712,580993.045549
2669,580993.049300,0.000746,580993.049673,580993.048927
2670,580993.060597,0.001138,580993.061166,580993.060028
2671,580993.074042,0.001414,580993.074749,580993.073334
2672,580993.077286,0.000374,580993.077099,580993.077473
2673,580993.082728,0.000356,580993.082905,580993.082550
2674,580993.085414,0.000516,580993.085156,580993.085672
2675,580993.109899,0.000565,580993.110182,580993.109617
2676,580993.111095,0.000990,580993.111590,580993.110600
2677,580993.117354,0.000391,580993.117159,580993.117549
2678,580993.121279,0.000026,580993.121266,580993.121292
2679,580993.137868,0.000109,580993.137923,580993.137814
2680,580993.143522,0.004314,580993.141366,580993.145679
2681,580993.152791,0.015767,580993.144907,580993.160674
2682,580993.162741,0.003106,580993.161188,580993.164294
2683,580993.172185,0.000107,580993.172238,580993.172131
2684,580993.243866,0.000196,580993.243964,580993.243768
2685,580993.277623,0.005150,580993.275048,580993.280198
2686,580993.294370,0.000447,580993.294147,580993.294594
2687,580993.309247,0.003457,580993.310976,580993.307519
2688,580993.312854,0.000286,580993.312997,580993.312710
2689,580993.314320,0.000734,580993.314687,580993.313953
2690,580993.316557,0.001012,580993.316051,580993.317063
2691,580993.318172,0.001134,580993.317605,580993.318739
2692,580993.322181,0.003656,580993.320353,580993.324009
2693,580993.330965,0.000069,580993.330930,580993.330999
2694,580993.338744,0.000351,580993.338568,580993.338919
2695,580993.341078,0.000829,580993.341493,580993.340664
2696,580993.343974,0.002494,580993.345221,580993.342727
2697,580993.351272,0.000342,580993.351443,580993.351101
2698,580993.355017,0.002170,580993.353933,580993.356102
2699,580993.361920,0.003553,580993.360144,580993.363696
2700,580993.376851,0.011909,580993.370896,580993.382805
2701,580993.385653,0.005016,580993.383144,580993.388161
2702,580993.389819,0.000981,580993.390310,580993.389329
2703,580993.408272,0.000779,580993.407882,580993.408662
2704,580993.411322,0.000418,580993.411113,580993.411531
2705,580993.435317,0.000020,580993.435327,580993.435306
2706,580993.439901,0.000583,580993.440192,580993.439609
2707,580993.444843,0.004065,580993.446875,580993.442810
2708,580993.450583,0.000041,580993.450603,580993.450562
2709,580993.464000,0.000656,580993.464328,580993.463672
2710,580993.469383,0.000151,580993.469458,580993.469307
2711,580993.479557,0.001257,580993.480186,580993.478929
2712,580993.481452,0.000205,580993.481554,580993.481350
2713,580993.486242,0.000019,580993.486251,580993.486232
2714,580993.489036,0.000825,580993.489448,580993.488624
2715,580993.507259,0.000837,580993.506840,580993.507677
2716,580993.514804,0.001932,580993.513838,580993.515770
2717,580993.523834,0.004190,580993.521739,580993.525929
2718,580993.527500,0.004403,580993.525299,580993.529702
2719,580993.531200,0.005144,580993.528628,580993.533772
2720,580993.535789,0.003863,580993.533857,580993.537720
2721,580993.539032,0.004195,580993.536935,580993.541130
2722,580993.545442,0.009588,580993.540647,580993.550236
2723,580993.553190,0.004174,580993.551103,580993.555278
2724,580993.558960,0.007136,580993.555392,580993.562528
2725,580993.566693,0.000201,580993.566592,580993.566794
2726,580993.576791,0.003273,580993.578428,580993.575155
2727,580993.579813,0.000482,580993.580054,580993.579572
2728,580993.583465,0.000693,580993.583118,580993.583811
2729,580993.585980,0.000796,580993.586378,580993.585582
2730,580993.589830,0.000398,580993.590029,580993.589631
2731,580993.593667,0.000673,580993.593330,580993.594003
2732,580993.608131,0.000387,580993.608325,580993.607937
2733,580993.616578,0.000145,580993.616506,580993.616651
2734,580993.618241,0.000555,580993.617964,580993.618519
2735,580993.630346,0.000516,580993.630604,580993.630089
2736,580993.632991,0.001881,580993.632051,580993.633932
2737,580993.640159,0.001968,580993.641143,580993.639175
2738,580993.645079,0.006929,580993.641614,580993.648543
2739,580993.651748,0.003653,580993.649921,580993.653575
2740,580993.654966,0.003742,580993.653095,580993.656837
2741,580993.659089,0.005848,580993.656165,580993.662013
2742,580993.663933,0.004227,580993.661820,580993.666047
2743,580993.667501,0.003861,580993.665571,580993.669432
2744,580993.679478,0.000907,580993.679025,580993.679931
2745,580993.684316,0.000912,580993.684772,580993.683860
2746,580993.687230,0.003050,580993.688755,580993.685705
2747,580993.690645,0.002158,580993.691724,580993.689566
2748,580993.696418,0.007704,580993.700270,580993.692566
2749,580993.703188,0.007089,580993.706732,580993.699643
2750,580993.714141,0.000910,580993.714596,580993.713686
2751,580993.717438,0.000252,580993.717312,580993.717564
2752,580993.724838,0.008100,580993.728888,580993.720789
2753,580993.734078,0.000587,580993.733785,580993.734371
2754,580993.734778,0.000617,580993.734470,580993.735087
2755,580993.736575,0.000144,580993.736503,580993.736648
2756,580993.741452,0.000051,580993.741426,580993.741477
2757,580993.743987,0.000537,580993.743719,580993.744256
2758,580993.757538,0.005955,580993.754561,580993.760516
2759,580993.766169,0.000833,580993.765752,580993.766585
2760,580993.768948,0.000393,580993.769145,580993.768751
2761,580993.793630,0.000447,580993.793407,580993.793854
2762,580993.799925,0.003383,580993.801616,580993.798234
2763,580993.804464,0.000733,580993.804098,580993.804831
2764,580993.809296,0.000480,580993.809056,580993.809536
2765,580993.821971,0.000228,580993.822085,580993.821857
2766,580993.829723,0.009921,580993.824762,580993.834683
2767,580993.838044,0.001358,580993.837365,580993.838724
2768,580993.843017,0.000582,580993.842726,580993.843308
2769,580993.846810,0.000014,580993.846803,580993.846817
2770,580993.866007,0.000963,580993.865526,580993.866488
2771,580993.869832,0.000894,580993.869385,580993.870279
2772,580993.876033,0.002267,580993.877166,580993.874899
2773,580993.882421,0.000697,580993.882072,580993.882770
2774,580993.884644,0.001287,580993.884001,580993.885288
2775,580993.889542,0.000307,580993.889696,580993.889389
2776,580993.895111,0.000832,580993.894695,580993.895527
2777,580993.897394,0.000687,580993.897050,580993.897737
2778,580993.905593,0.000241,580993.905714,580993.905472
2779,580993.909365,0.001004,580993.908863,580993.909866
2780,580993.917958,0.001327,580993.917295,580993.918621
2781,580993.920434,0.001382,580993.921125,580993.919743
2782,580993.926979,0.003965,580993.928962,580993.924997
2783,580993.934541,0.002021,580993.933531,580993.935551
2784,580993.935978,0.000579,580993.935689,580993.936268
2785,580993.945588,0.001625,580993.944776,580993.946401
2786,580993.951733,0.002831,580993.953149,580993.950317
2787,580993.984453,0.000453,580993.984227,580993.984680
2788,580993.999768,0.002107,580993.998715,580994.000822
2789,580994.009743,0.000736,580994.010112,580994.009375
2790,580994.017720,0.004148,580994.015646,580994.019794
2791,580994.022880,0.005116,580994.020322,580994.025438
2792,580994.029371,0.006649,580994.026046,580994.032695
2793,580994.035010,0.006368,580994.031826,580994.038194
2794,580994.039840,0.002690,580994.038495,580994.041185
2795,580994.043207,0.004657,580994.040879,580994.045536
2796,580994.049189,0.010456,580994.043961,580994.054418
2797,580994.058371,0.007964,580994.054389,580994.062353
2798,580994.068637,0.002694,580994.069983,580994.067290
2799,580994.075361,0.006170,580994.078446,580994.072276
2800,580994.082365,0.007241,580994.085985,580994.078744
2801,580994.091134,0.001504,580994.090382,580994.091885
2802,580994.101255,0.004572,580994.103541,580994.098969
2803,580994.111877,0.000164,580994.111795,580994.111959
2804,580994.113629,0.000913,580994.114085,580994.113172
2805,580994.117495,0.000504,580994.117243,580994.117747
2806,580994.120942,0.000013,580994.120935,580994.120949
2807,580994.124249,0.000852,580994.123823,580994.124675
2808,580994.132691,0.000997,580994.132192,580994.133190
2809,580994.144241,0.000147,580994.144167,580994.144315
2810,580994.149588,0.001526,580994.150351,580994.148825
2811,580994.160031,0.000417,580994.159822,580994.160239
2812,580994.162794,0.003298,580994.161145,580994.164443
2813,580994.170758,0.011631,580994.164942,580994.176573
2814,580994.178031,0.000565,580994.177748,580994.178313
2815,580994.186291,0.012168,580994.180207,580994.192375
2816,580994.194424,0.004134,580994.192356,580994.196491
2817,580994.198469,0.002632,580994.197153,580994.199785
2818,580994.201253,0.003361,580994.199572,580994.202933
2819,580994.203823,0.006229,580994.200709,580994.206938
2820,580994.213971,0.010222,580994.208860,580994.219082
2821,580994.221396,0.000865,580994.221828,580994.220963
2822,580994.225071,0.005378,580994.227760,580994.222382
2823,580994.238436,0.002451,580994.239661,580994.237210
2824,580994.244770,0.001289,580994.245415,580994.244126
2825,580994.252524,0.001197,580994.251925,580994.253122
2826,580994.262272,0.004977,580994.264761,580994.259784
2827,580994.272677,0.004119,580994.270617,580994.274737
2828,580994.281826,0.007217,580994.278217,580994.285434
2829,580994.288054,0.006249,580994.284929,580994.291179
2830,580994.292261,0.004571,580994.289976,580994.294546
2831,580994.296822,0.005997,580994.293824,580994.299821
