index,t_capture,skew_s,t_a,t_b
1112,584901.462472,0.000126,584901.462535,584901.462409
1113,584901.464432,0.002059,584901.465461,584901.463402
1114,584901.470665,0.000386,584901.470859,584901.470472
1115,584901.473168,0.000843,584901.473589,584901.472747
1116,584901.480032,0.004072,584901.477996,584901.482068
1117,584901.486062,0.000274,584901.486199,584901.485926
1118,584901.490497,0.002757,584901.489119,584901.491876
1119,584901.497724,0.010478,584901.492485,584901.502963
1120,584901.500932,0.006923,584901.497470,584901.504393
1121,584901.504789,0.003185,584901.503197,584901.506382
1122,584901.506891,0.003234,584901.505274,584901.508508
1123,584901.517432,0.007485,584901.513690,584901.521175
1124,584901.522287,0.004212,584901.520181,584901.524393
1125,584901.525764,0.000872,584901.526201,584901.525328
1126,584901.529665,0.000212,584901.529559,584901.529771
1127,584901.536054,0.005769,584901.538938,584901.533169
1128,584901.542951,0.000597,584901.543250,584901.542653
1129,584901.547725,0.000206,584901.547828,584901.547622
1130,584901.548398,0.000636,584901.548716,584901.548080
1131,584901.553104,0.000728,584901.553467,584901.552740
1132,584901.562293,0.000159,584901.562372,584901.562213
1133,584901.564089,0.001584,584901.564881,584901.563297
1134,584901.567952,0.000687,584901.568296,584901.567608
1135,584901.572525,0.000566,584901.572808,584901.572242
1136,584901.579891,0.004168,584901.577807,584901.581975
1137,584901.582978,0.001560,584901.582198,584901.583759
1138,584901.587076,0.004272,584901.589212,584901.584940
1139,584901.592466,0.000761,584901.592085,584901.592846
1140,584901.600024,0.003712,584901.598168,584901.601879
1141,584901.602788,0.003008,584901.601284,584901.604292
1142,584901.605871,0.000820,584901.606281,584901.605461
1143,584901.612264,0.000838,584901.612683,584901.611845
1144,584901.618733,0.002994,584901.617236,584901.620230
1145,584901.623271,0.004339,584901.621102,584901.625441
1146,584901.627338,0.002470,584901.626103,584901.628574
1147,584901.631580,0.004211,584901.629475,584901.633686
1148,584901.639345,0.005278,584901.636706,584901.641984
1149,584901.643376,0.003128,584901.641812,584901.644940
1150,584901.646493,0.004342,584901.644322,584901.648664
1151,584901.650696,0.002541,584901.649426,584901.651967
1152,584901.656843,0.008159,584901.652763,584901.660922
1153,584901.659546,0.004470,584901.657311,584901.661781
1154,584901.667362,0.002435,584901.666144,584901.668579
1155,584901.670457,0.002295,584901.669310,584901.671604
1156,584901.677230,0.008842,584901.672809,584901.681651
1157,584901.680488,0.005911,584901.677533,584901.683444
1158,584901.683146,0.002486,584901.681903,584901.684389
1159,584901.689217,0.000698,584901.689566,584901.688869
1160,584901.697135,0.008166,584901.693052,584901.701218
1161,584901.701715,0.007609,584901.697911,584901.705520
1162,584901.704364,0.004534,584901.702097,584901.706631
1163,584901.707232,0.002896,584901.705784,584901.708680
1164,584901.713087,0.000263,584901.713219,584901.712955
1165,584901.718832,0.002843,584901.717410,584901.720253
1166,584901.723815,0.005693,584901.720969,584901.726662
1167,584901.728370,0.002058,584901.727341,584901.729399
1168,584901.730405,0.003587,584901.728612,584901.732199
1169,584901.737834,0.009817,584901.732926,584901.742743
1170,584901.742808,0.004058,584901.740779,584901.744836
1171,584901.747703,0.003473,584901.745967,584901.749440
1172,584901.750583,0.001760,584901.749703,584901.751463
1173,584901.756842,0.008392,584901.752646,584901.761038
1174,584901.760233,0.005647,584901.757409,584901.763057
1175,584901.764530,0.000683,584901.764872,584901.764189
1176,584901.770477,0.002367,584901.769294,584901.771661
1177,584901.777900,0.010950,584901.772425,584901.783375
1178,584901.783541,0.001313,584901.782884,584901.784197
1179,584901.786987,0.000386,584901.787180,584901.786794
1180,584901.790761,0.004826,584901.793174,584901.788348
1181,584901.800237,0.003982,584901.798246,584901.802228
1182,584901.802488,0.001239,584901.801868,584901.803107
1183,584901.804826,0.000724,584901.804464,584901.805188
1184,584901.808079,0.000594,584901.808376,584901.807782
1185,584901.815558,0.005233,584901.818175,584901.812942
1186,584901.820771,0.000687,584901.821114,584901.820427
1187,584901.825580,0.000201,584901.825479,584901.825681
1188,584901.828474,0.000742,584901.828103,584901.828845
1189,584901.832827,0.000629,584901.833141,584901.832512
1190,584901.842178,0.000558,584901.842457,584901.841899
1191,584901.844401,0.001618,584901.845210,584901.843592
1192,584901.848424,0.000853,584901.847998,584901.848851
1193,584901.851710,0.000617,584901.852019,584901.851402
1194,584901.859931,0.005225,584901.857319,584901.862543
1195,584901.864528,0.002801,584901.863127,584901.865928
1196,584901.868177,0.002278,584901.869316,584901.867039
1197,584901.872778,0.000799,584901.873177,584901.872378
1198,584901.879902,0.003508,584901.878149,584901.881656
1199,584901.882792,0.001806,584901.881889,584901.883695
1200,584901.884714,0.001083,584901.884173,584901.885255
1201,584901.892460,0.000724,584901.892822,584901.892098
1202,584901.899287,0.004241,584901.897166,584901.901407
1203,584901.902303,0.003237,584901.900685,584901.903921
1204,584901.906780,0.003781,584901.904890,584901.908670
1205,584901.911027,0.003136,584901.909459,584901.912595
1206,584901.918707,0.002547,584901.917433,584901.919981
1207,584901.922704,0.003332,584901.921039,584901.924370
1208,584901.925905,0.002515,584901.924648,584901.927163
1209,584901.930275,0.004644,584901.927954,584901.932597
1210,584901.936572,0.006582,584901.933281,584901.939863
1211,584901.939464,0.004579,584901.937175,584901.941754
1212,584901.946694,0.003761,584901.944813,584901.948575
1213,584901.950902,0.003289,584901.949258,584901.952547
1214,584901.958202,0.009665,584901.953369,584901.963034
1215,584901.960715,0.007029,584901.957201,584901.964230
1216,584901.966220,0.005301,584901.963570,584901.968870
1217,584901.972727,0.000696,584901.972379,584901.973075
1218,584901.978457,0.006566,584901.975174,584901.981740
1219,584901.982731,0.002428,584901.981517,584901.983944
1220,584901.984667,0.000648,584901.984343,584901.984991
1221,584901.992433,0.000628,584901.992747,584901.992119
1222,584901.998871,0.009283,584902.003513,584901.994229
1223,584902.003989,0.000520,584902.004249,584902.003729
1224,584902.005333,0.000530,584902.005598,584902.005068
1225,584902.009789,0.000431,584902.009574,584902.010005
1226,584902.014238,0.002852,584902.015664,584902.012812
1227,584902.019892,0.001144,584902.020464,584902.019320
1228,584902.023848,0.000900,584902.024298,584902.023398
1229,584902.027735,0.000913,584902.028191,584902.027279
1230,584902.031811,0.000876,584902.032248,584902.031373
1231,584902.037976,0.004046,584902.035953,584902.039999
1232,584902.044215,0.000418,584902.044423,584902.044006
1233,584902.047091,0.003617,584902.048899,584902.045282
1234,584902.051670,0.000735,584902.052037,584902.051303
1235,584902.060457,0.005394,584902.057760,584902.063154
1236,584902.063842,0.000831,584902.063426,584902.064258
1237,584902.069058,0.002703,584902.070409,584902.067706
1238,584902.072576,0.002677,584902.073915,584902.071238
1239,584902.079531,0.004635,584902.077213,584902.081848
1240,584902.082805,0.001351,584902.082129,584902.083480
1241,584902.085946,0.000044,584902.085968,584902.085924
1242,584902.089616,0.000399,584902.089816,584902.089417
1243,584902.096047,0.004785,584902.098439,584902.093654
1244,584902.107684,0.000154,584902.107607,584902.107761
1245,584902.109426,0.000239,584902.109306,584902.109545
1246,584902.110374,0.000599,584902.110075,584902.110674
1247,584902.111515,0.001101,584902.110965,584902.112066
1248,584902.118893,0.000217,584902.119001,584902.118784
1249,584902.122098,0.004808,584902.124502,584902.119694
1250,584902.127904,0.001000,584902.128404,584902.127404
1251,584902.131986,0.000810,584902.132391,584902.131581
1252,584902.140957,0.007038,584902.137438,584902.144476
1253,584902.146370,0.000211,584902.146475,584902.146265
1254,584902.148506,0.003406,584902.150209,584902.146803
1255,584902.152189,0.000908,584902.152644,584902.151735
1256,584902.160054,0.005112,584902.157498,584902.162610
1257,584902.163526,0.000547,584902.163252,584902.163799
1258,584902.166285,0.000379,584902.166475,584902.166096
1259,584902.171455,0.003384,584902.173146,584902.169763
1260,584902.180089,0.005268,584902.177455,584902.182723
1261,584902.184070,0.000390,584902.183875,584902.184265
1262,584902.185979,0.001444,584902.185257,584902.186701
1263,584902.189669,0.000614,584902.189976,584902.189362
1264,584902.195347,0.002994,584902.196844,584902.193850
1265,584902.200518,0.000711,584902.200874,584902.200162
1266,584902.204868,0.000664,584902.205200,584902.204537
1267,584902.208072,0.000799,584902.208471,584902.207672
1268,584902.213148,0.000619,584902.212839,584902.213457
1269,584902.223343,0.000660,584902.223013,584902.223673
1270,584902.224705,0.000829,584902.225120,584902.224291
1271,584902.229293,0.000135,584902.229225,584902.229360
1272,584902.232422,0.000654,584902.232749,584902.232095
1273,584902.240099,0.004635,584902.237781,584902.242416
1274,584902.243628,0.003083,584902.242087,584902.245170
1275,584902.248139,0.000624,584902.248451,584902.247827
1276,584902.257605,0.007692,584902.253759,584902.261451
1277,584902.261310,0.001409,584902.260605,584902.262014
1278,584902.265409,0.000537,584902.265677,584902.265141
1279,584902.272849,0.000826,584902.273262,584902.272436
1280,584902.278706,0.002681,584902.277366,584902.280047
1281,584902.282140,0.002686,584902.280797,584902.283483
1282,584902.286303,0.003746,584902.284430,584902.288175
1283,584902.291017,0.004163,584902.288936,584902.293099
1284,584902.299466,0.004085,584902.297424,584902.301509
1285,584902.303366,0.002470,584902.302131,584902.304602
1286,584902.306299,0.002822,584902.304888,584902.307710
1287,584902.310488,0.003775,584902.308600,584902.312375
1288,584902.319996,0.013729,584902.313131,584902.326860
1289,584902.323145,0.009505,584902.318392,584902.327898
1290,584902.329016,0.001611,584902.328210,584902.329821
1291,584902.333201,0.000909,584902.332747,584902.333655
1292,584902.338053,0.007986,584902.334059,584902.342046
1293,584902.340502,0.006658,584902.337173,584902.343832
1294,584902.343944,0.003276,584902.342306,584902.345583
1295,584902.348814,0.000350,584902.348639,584902.348989
1296,584902.357105,0.007039,584902.353585,584902.360624
1297,584902.360787,0.007913,584902.356830,584902.364743
1298,584902.364099,0.004584,584902.361807,584902.366391
1299,584902.367577,0.004287,584902.365434,584902.369721
1300,584902.371992,0.003877,584902.370053,584902.373930
1301,584902.379244,0.003389,584902.377550,584902.380939
1302,584902.382175,0.004376,584902.379987,584902.384363
1303,584902.387071,0.003940,584902.385102,584902.389041
1304,584902.390402,0.002103,584902.389350,584902.391453
1305,584902.396574,0.008738,584902.392205,584902.400943
1306,584902.402641,0.000722,584902.402280,584902.403002
1307,584902.407690,0.000608,584902.407385,584902.407994
1308,584902.410799,0.003833,584902.408882,584902.412715
1309,584902.416732,0.009341,584902.412061,584902.421402
1310,584902.420428,0.006544,584902.417156,584902.423700
1311,584902.424501,0.000882,584902.424060,584902.424942
1312,584902.430309,0.002100,584902.429259,584902.431359
1313,584902.436169,0.008157,584902.432090,584902.440247
1314,584902.440897,0.002556,584902.439619,584902.442175
1315,584902.445128,0.000344,584902.445300,584902.444956
1316,584902.451494,0.003131,584902.453059,584902.449928
1317,584902.458495,0.002736,584902.457126,584902.459863
1318,584902.462236,0.002104,584902.461184,584902.463288
1319,584902.466423,0.000160,584902.466502,584902.466343
1320,584902.467447,0.001173,584902.468033,584902.466860
1321,584902.474777,0.004300,584902.476927,584902.472627
1322,584902.481225,0.000339,584902.481056,584902.481395
1323,584902.484133,0.000616,584902.483825,584902.484441
1324,584902.488595,0.000264,584902.488727,584902.488463
1325,584902.491115,0.000682,584902.491456,584902.490774
1326,584902.502490,0.000044,584902.502512,584902.502467
1327,584902.503681,0.000936,584902.504149,584902.503213
1328,584902.509767,0.000210,584902.509872,584902.509662
1329,584902.512251,0.000698,584902.512600,584902.511902
1330,584902.519392,0.003352,584902.517716,584902.521068
1331,584902.526129,0.000183,584902.526220,584902.526038
1332,584902.529889,0.002190,584902.528794,584902.530984
1333,584902.537257,0.010806,584902.531854,584902.542660
1334,584902.540377,0.007171,584902.536791,584902.543962
1335,584902.544066,0.002304,584902.542914,584902.545218
1336,584902.548020,0.003331,584902.546354,584902.549686
1337,584902.554188,0.000188,584902.554283,584902.554094
1338,584902.558963,0.002849,584902.557538,584902.560387
1339,584902.561735,0.002193,584902.560639,584902.562831
1340,584902.566843,0.005971,584902.563858,584902.569829
1341,584902.571521,0.002953,584902.570044,584902.572998
1342,584902.578524,0.002829,584902.577109,584902.579938
1343,584902.582771,0.004049,584902.580746,584902.584796
1344,584902.587035,0.003194,584902.585438,584902.588632
1345,584902.590231,0.004466,584902.587998,584902.592464
1346,584902.597392,0.008420,584902.593182,584902.601602
1347,584902.599822,0.004908,584902.597368,584902.602276
1348,584902.606397,0.002696,584902.605049,584902.607745
1349,584902.610390,0.003864,584902.608458,584902.612322
1350,584902.616614,0.007271,584902.612979,584902.620250
1351,584902.620926,0.002596,584902.619628,584902.622224
1352,584902.627442,0.002935,584902.628910,584902.625975
1353,584902.631764,0.003610,584902.633569,584902.629959
1354,584902.639502,0.001700,584902.638652,584902.640352
1355,584902.643383,0.002013,584902.642376,584902.644390
1356,584902.646150,0.000194,584902.646247,584902.646053
1357,584902.652706,0.000594,584902.653003,584902.652409
1358,584902.658524,0.002587,584902.657231,584902.659818
1359,584902.662738,0.004328,584902.660574,584902.664902
1360,584902.666274,0.003967,584902.664290,584902.668257
1361,584902.670623,0.003110,584902.669068,584902.672179
1362,584902.676557,0.006987,584902.673063,584902.680050
1363,584902.682548,0.003359,584902.680868,584902.684227
1364,584902.686634,0.003276,584902.684996,584902.688272
1365,584902.690743,0.003412,584902.689038,584902.692449
1366,584902.696981,0.007763,584902.693100,584902.700863
1367,584902.700672,0.006803,584902.697271,584902.704074
1368,584902.705812,0.000275,584902.705675,584902.705949
1369,584902.711214,0.001136,584902.710646,584902.711782
1370,584902.716272,0.007715,584902.712414,584902.720129
1371,584902.720797,0.002549,584902.719522,584902.722071
1372,584902.728930,0.000705,584902.729282,584902.728577
1373,584902.737251,0.007307,584902.733597,584902.740904
1374,584902.740678,0.007695,584902.736830,584902.744525
1375,584902.745221,0.005942,584902.742250,584902.748192
1376,584902.748803,0.004547,584902.746530,584902.751077
1377,584902.752265,0.002767,584902.750882,584902.753648
1378,584902.757775,0.003125,584902.756213,584902.759338
1379,584902.761821,0.003165,584902.760238,584902.763403
1380,584902.767749,0.004848,584902.765325,584902.770173
1381,584902.771450,0.002048,584902.770426,584902.772474
1382,584902.778469,0.009925,584902.773506,584902.783431
1383,584902.783997,0.000644,584902.783675,584902.784319
1384,584902.787447,0.000627,584902.787134,584902.787761
1385,584902.790769,0.004180,584902.788679,584902.792859
1386,584902.799387,0.011868,584902.793453,584902.805321
1387,584902.804561,0.002668,584902.803227,584902.805895
1388,584902.807200,0.001096,584902.807748,584902.806652
1389,584902.810995,0.000412,584902.811201,584902.810789
1390,584902.818092,0.003659,584902.816263,584902.819922
1391,584902.819953,0.001643,584902.819131,584902.820774
1392,584902.823583,0.000887,584902.824026,584902.823139
1393,584902.831494,0.000993,584902.831990,584902.830997
1394,584902.839127,0.005262,584902.836496,584902.841758
1395,584902.843128,0.002133,584902.842061,584902.844194
1396,584902.847592,0.005160,584902.845012,584902.850172
1397,584902.852392,0.003137,584902.850823,584902.853960
1398,584902.859958,0.005427,584902.857244,584902.862672
1399,584902.863315,0.000767,584902.862932,584902.863699
1400,584902.866083,0.002628,584902.864769,584902.867398
1401,584902.869957,0.002611,584902.868652,584902.871263
1402,584902.877736,0.010847,584902.872312,584902.883159
1403,584902.879827,0.007774,584902.875940,584902.883714
1404,584902.888346,0.001155,584902.887769,584902.888924
1405,584902.892462,0.004896,584902.890014,584902.894910
1406,584902.896134,0.005899,584902.893185,584902.899084
1407,584902.899048,0.002261,584902.897917,584902.900178
1408,584902.901737,0.004623,584902.899425,584902.904049
1409,584902.907672,0.000919,584902.908132,584902.907212
1410,584902.915428,0.007275,584902.911791,584902.919066
1411,584902.918208,0.003527,584902.916445,584902.919972
1412,584902.922915,0.007267,584902.919282,584902.926549
1413,584902.930242,0.009208,584902.925638,584902.934846
1414,584902.937993,0.002747,584902.939366,584902.936619
1415,584902.941991,0.000275,584902.941853,584902.942128
1416,584902.943604,0.000770,584902.943989,584902.943219
1417,584902.946742,0.002044,584902.945720,584902.947764
1418,584902.949899,0.003194,584902.948302,584902.951496
1419,584902.957572,0.010515,584902.952315,584902.962830
1420,584902.966149,0.004935,584902.963682,584902.968616
1421,584902.970442,0.004970,584902.967957,584902.972927
1422,584902.973162,0.000945,584902.972689,584902.973634
1423,584902.976850,0.007430,584902.973135,584902.980565
1424,584902.981524,0.007126,584902.977961,584902.985088
1425,584902.986960,0.000673,584902.987296,584902.986623
1426,584902.994323,0.000167,584902.994239,584902.994406
1427,584902.997435,0.005664,584902.994603,584903.000267
1428,584903.000971,0.003412,584902.999265,584903.002677
1429,584903.007640,0.000907,584903.008094,584903.007187
1430,584903.016183,0.008000,584903.012183,584903.020183
1431,584903.020441,0.002063,584903.019410,584903.021473
1432,584903.024854,0.000599,584903.024554,584903.025153
1433,584903.029933,0.004148,584903.032007,584903.027859
1434,584903.037706,0.010276,584903.042844,584903.032568
1435,584903.043555,0.000227,584903.043442,584903.043669
1436,584903.044846,0.000354,584903.044669,584903.045023
1437,584903.049646,0.001139,584903.050215,584903.049076
1438,584903.052977,0.000638,584903.053296,584903.052658
1439,584903.062353,0.000144,584903.062425,584903.062281
1440,584903.064705,0.002077,584903.065743,584903.063666
1441,584903.071393,0.000767,584903.071777,584903.071010
1442,584903.077006,0.002678,584903.078345,584903.075667
1443,584903.079448,0.000395,584903.079250,584903.079645
1444,584903.082809,0.000334,584903.082976,584903.082642
1445,584903.086070,0.003811,584903.087976,584903.084165
1446,584903.091551,0.000938,584903.092019,584903.091082
1447,584903.099628,0.005642,584903.096807,584903.102449
1448,584903.103913,0.003383,584903.102221,584903.105604
1449,584903.107061,0.002723,584903.105700,584903.108423
1450,584903.116952,0.007434,584903.113235,584903.120669
1451,584903.120564,0.003103,584903.119012,584903.122116
1452,584903.123006,0.001100,584903.122456,584903.123556
1453,584903.128577,0.000244,584903.128699,584903.128456
1454,584903.133818,0.004751,584903.136193,584903.131442
1455,584903.142878,0.000632,584903.143194,584903.142562
1456,584903.149593,0.002663,584903.150924,584903.148261
1457,584903.151331,0.000157,584903.151410,584903.151252
1458,584903.153662,0.000882,584903.154103,584903.153220
1459,584903.159274,0.000718,584903.159632,584903.158915
1460,584903.162735,0.004306,584903.164888,584903.160582
1461,584903.169947,0.000687,584903.170291,584903.169604
1462,584903.175059,0.000388,584903.175253,584903.174865
1463,584903.183826,0.000286,584903.183683,584903.183970
1464,584903.185378,0.000358,584903.185199,584903.185557
1465,584903.188332,0.001258,584903.188961,584903.187704
1466,584903.191846,0.000617,584903.191538,584903.192155
1467,584903.198136,0.004749,584903.195762,584903.200511
1468,584903.203134,0.001369,584903.202450,584903.203819
1469,584903.204747,0.001225,584903.204134,584903.205359
1470,584903.212962,0.000258,584903.213091,584903.212833
1471,584903.222561,0.011975,584903.216573,584903.228548
1472,584903.228863,0.001131,584903.228297,584903.229429
1473,584903.230251,0.001935,584903.229283,584903.231219
1474,584903.234796,0.004550,584903.237071,584903.232521
1475,584903.239700,0.000898,584903.240149,584903.239251
1476,584903.243820,0.000959,584903.244300,584903.243341
1477,584903.247943,0.000773,584903.248329,584903.247557
1478,584903.252030,0.000916,584903.252488,584903.251572
1479,584903.260412,0.004067,584903.258378,584903.262445
1480,584903.265324,0.001535,584903.266091,584903.264556
1481,584903.267663,0.002348,584903.268837,584903.266489
1482,584903.271962,0.000845,584903.272385,584903.271540
1483,584903.281121,0.005826,584903.278208,584903.284034
1484,584903.283626,0.002725,584903.282263,584903.284988
1485,584903.290166,0.000514,584903.290423,584903.289910
1486,584903.299772,0.007721,584903.295912,584903.303632
1487,584903.303069,0.004940,584903.300599,584903.305538
1488,584903.306964,0.001090,584903.306419,584903.307509
1489,584903.311885,0.000380,584903.311695,584903.312075
1490,584903.315260,0.002754,584903.316637,584903.313883
1491,584903.319566,0.000860,584903.319996,584903.319136
1492,584903.323815,0.000764,584903.324197,584903.323433
1493,584903.328596,0.000579,584903.328886,584903.328306
1494,584903.335353,0.000654,584903.335680,584903.335026
1495,584903.345406,0.000190,584903.345501,584903.345311
1496,584903.346737,0.000643,584903.346416,584903.347058
1497,584903.350449,0.003736,584903.348581,584903.352317
1498,584903.355794,0.008267,584903.351660,584903.359927
1499,584903.358737,0.004057,584903.356709,584903.360766
1500,584903.364301,0.000378,584903.364490,584903.364112
1501,584903.370482,0.002129,584903.369417,584903.371546
1502,584903.379774,0.015218,584903.372165,584903.387383
1503,584903.385420,0.005095,584903.382872,584903.387967
1504,584903.388468,0.001377,584903.387780,584903.389156
1505,584903.389560,0.002690,584903.388215,584903.390905
1506,584903.397744,0.007913,584903.393787,584903.401701
1507,584903.402327,0.001725,584903.401465,584903.403190
1508,584903.403730,0.000589,584903.403436,584903.404025
1509,584903.408507,0.000534,584903.408240,584903.408775
1510,584903.414938,0.004053,584903.416965,584903.412912
1511,584903.420474,0.000638,584903.420793,584903.420154
1512,584903.423731,0.000685,584903.424073,584903.423388
1513,584903.428190,0.000693,584903.428536,584903.427844
1514,584903.432998,0.000605,584903.433301,584903.432695
1515,584903.441653,0.000646,584903.441330,584903.441976
1516,584903.444561,0.003957,584903.446540,584903.442583
1517,584903.450413,0.003126,584903.451976,584903.448850
1518,584903.454925,0.000977,584903.455413,584903.454436
1519,584903.460356,0.004882,584903.457915,584903.462798
1520,584903.463518,0.001993,584903.462522,584903.464515
1521,584903.467698,0.003199,584903.469297,584903.466099
1522,584903.472345,0.000665,584903.472677,584903.472012
1523,584903.479074,0.004057,584903.477045,584903.481102
1524,584903.482344,0.003962,584903.480363,584903.484325
1525,584903.485495,0.000590,584903.485790,584903.485200
1526,584903.493007,0.000749,584903.493382,584903.492633
1527,584903.499090,0.003144,584903.497518,584903.500662
1528,584903.502871,0.002577,584903.501583,584903.504160
1529,584903.507397,0.005205,584903.504794,584903.510000
1530,584903.511775,0.002904,584903.510323,584903.513227
1531,584903.518550,0.002455,584903.517322,584903.519777
1532,584903.522432,0.003362,584903.520751,584903.524113
1533,584903.526627,0.003563,584903.524845,584903.528409
1534,584903.531018,0.003789,584903.529124,584903.532913
1535,584903.538034,0.008196,584903.533936,584903.542132
1536,584903.540560,0.006354,584903.537383,584903.543737
1537,584903.547630,0.005334,584903.544963,584903.550296
1538,584903.551096,0.003746,584903.549223,584903.552969
1539,584903.558104,0.008388,584903.553910,584903.562298
1540,584903.562968,0.002361,584903.561787,584903.564149
1541,584903.568749,0.000811,584903.569155,584903.568344
1542,584903.578448,0.007910,584903.574493,584903.582403
1543,584903.583950,0.003684,584903.582108,584903.585792
1544,584903.586641,0.000793,584903.586244,584903.587037
1545,584903.592306,0.000608,584903.592611,584903.592002
1546,584903.599362,0.004283,584903.597220,584903.601503
1547,584903.602420,0.002325,584903.601258,584903.603583
1548,584903.606594,0.003695,584903.604746,584903.608441
1549,584903.611274,0.003587,584903.609480,584903.613067
1550,584903.617050,0.006501,584903.613800,584903.620300
1551,584903.623372,0.004479,584903.621133,584903.625611
1552,584903.627622,0.005222,584903.625011,584903.630233
1553,584903.631780,0.004936,584903.629312,584903.634248
1554,584903.641599,0.011401,584903.635899,584903.647300
1555,584903.643078,0.012641,584903.636757,584903.649399
1556,584903.650105,0.001501,584903.649354,584903.650856
1557,584903.657446,0.010098,584903.652396,584903.662495
1558,584903.663389,0.002184,584903.662297,584903.664481
1559,584903.667594,0.004700,584903.669944,584903.665244
1560,584903.672347,0.000546,584903.672620,584903.672074
1561,584903.679474,0.005101,584903.676923,584903.682024
1562,584903.682317,0.001136,584903.681749,584903.682885
1563,584903.684098,0.000851,584903.684523,584903.683672
1564,584903.689100,0.000154,584903.689177,584903.689023
1565,584903.694179,0.004006,584903.696182,584903.692176
1566,584903.699583,0.000923,584903.700045,584903.699122
1567,584903.704380,0.000522,584903.704641,584903.704120
1568,584903.711107,0.000383,584903.711298,584903.710915
1569,584903.715282,0.000633,584903.715599,584903.714966
1570,584903.723464,0.000437,584903.723682,584903.723245
1571,584903.724780,0.000073,584903.724816,584903.724743
1572,584903.728608,0.000713,584903.728965,584903.728252
1573,584903.735367,0.000988,584903.735861,584903.734874
1574,584903.742536,0.007523,584903.738774,584903.746297
1575,584903.746995,0.000906,584903.746542,584903.747448
1576,584903.749577,0.002336,584903.750745,584903.748408
1577,584903.754128,0.000634,584903.754445,584903.753811
1578,584903.760757,0.004341,584903.758586,584903.762927
1579,584903.763576,0.000852,584903.763150,584903.764002
1580,584903.766644,0.000027,584903.766630,584903.766657
1581,584903.772579,0.001570,584903.773365,584903.771794
1582,584903.777328,0.006622,584903.780639,584903.774017
1583,584903.783129,0.000636,584903.782811,584903.783448
1584,584903.788018,0.001281,584903.788658,584903.787377
1585,584903.792095,0.001579,584903.791306,584903.792884
1586,584903.797236,0.002954,584903.798713,584903.795759
1587,584903.804236,0.000042,584903.804215,584903.804257
1588,584903.806890,0.000593,584903.806594,584903.807187
1589,584903.808714,0.000629,584903.809028,584903.808400
1590,584903.815969,0.000564,584903.815687,584903.816250
1591,584903.821643,0.003982,584903.819652,584903.823634
1592,584903.824621,0.000741,584903.824991,584903.824250
1593,584903.829157,0.000663,584903.829488,584903.828825
1594,584903.834995,0.000358,584903.835174,584903.834816
1595,584903.844374,0.003065,584903.842842,584903.845907
1596,584903.845494,0.003281,584903.843853,584903.847134
1597,584903.848277,0.001660,584903.847447,584903.849107
1598,584903.852463,0.000514,584903.852720,584903.852207
1599,584903.857774,0.002658,584903.856445,584903.859103
1600,584903.859237,0.001661,584903.858406,584903.860067
1601,584903.866528,0.001883,584903.867470,584903.865587
1602,584903.871660,0.000889,584903.872105,584903.871216
1603,584903.880076,0.004161,584903.877995,584903.882156
1604,584903.884716,0.004522,584903.882454,584903.886977
1605,584903.889341,0.004568,584903.887057,584903.891626
1606,584903.894494,0.004300,584903.892344,584903.896644
1607,584903.898908,0.006128,584903.895844,584903.901972
1608,584903.903384,0.004831,584903.900968,584903.905799
1609,584903.908029,0.000654,584903.907703,584903.908356
1610,584903.910414,0.003821,584903.908504,584903.912325
1611,584903.916766,0.007450,584903.913041,584903.920491
1612,584903.918764,0.005750,584903.915889,584903.921639
1613,584903.924852,0.000961,584903.925333,584903.924371
1614,584903.929939,0.002052,584903.928913,584903.930965
1615,584903.936992,0.010423,584903.931780,584903.942204
1616,584903.942670,0.001268,584903.942036,584903.943304
1617,584903.947639,0.000304,584903.947791,584903.947487
1618,584903.959518,0.009037,584903.955000,584903.964037
1619,584903.964667,0.001890,584903.963722,584903.965612
1620,584903.965872,0.000909,584903.965417,584903.966326
1621,584903.968241,0.000438,584903.968021,584903.968460
1622,584903.975729,0.000875,584903.976166,584903.975291
1623,584903.979941,0.000828,584903.980355,584903.979527
1624,584903.983928,0.000622,584903.984239,584903.983618
1625,584903.989371,0.000652,584903.989045,584903.989697
1626,584903.993467,0.000644,584903.993145,584903.993789
1627,584904.002839,0.000393,584904.003036,584904.002642
1628,584904.005561,0.003940,584904.007531,584904.003591
1629,584904.012375,0.000831,584904.012791,584904.011960
1630,584904.015334,0.004176,584904.017422,584904.013246
1631,584904.023490,0.001483,584904.022748,584904.024231
1632,584904.024801,0.000784,584904.024409,584904.025193
1633,584904.027098,0.002924,584904.028560,584904.025636
1634,584904.032525,0.000176,584904.032613,584904.032437
1635,584904.037341,0.001772,584904.036455,584904.038227
1636,584904.038649,0.000408,584904.038445,584904.038853
1637,584904.043524,0.000720,584904.043884,584904.043164
1638,584904.049942,0.003854,584904.051869,584904.048015
1639,584904.060007,0.005781,584904.057117,584904.062898
1640,584904.066342,0.000271,584904.066477,584904.066206
1641,584904.068058,0.000167,584904.067974,584904.068141
1642,584904.071531,0.004817,584904.069123,584904.073939
1643,584904.080220,0.006119,584904.077160,584904.083279
1644,584904.084539,0.000546,584904.084266,584904.084812
1645,584904.089679,0.000280,584904.089539,584904.089819
1646,584904.096063,0.000749,584904.096437,584904.095688
1647,584904.100731,0.000989,584904.100236,584904.101225
1648,584904.103040,0.002756,584904.104418,584904.101662
