index,t_capture,skew_s,t_a,t_b
9783,584375.039259,0.004744,584375.036887,584375.041631
9784,584375.045567,0.000641,584375.045887,584375.045246
9785,584375.049603,0.000991,584375.050099,584375.049108
9786,584375.053287,0.000666,584375.052954,584375.053620
9787,584375.059700,0.004615,584375.057393,584375.062008
9788,584375.063413,0.003279,584375.061773,584375.065052
9789,584375.068925,0.000867,584375.068491,584375.069358
9790,584375.072184,0.000620,584375.072494,584375.071874
9791,584375.077547,0.000856,584375.077975,584375.077120
9792,584375.083364,0.003797,584375.081466,584375.085262
9793,584375.086648,0.004079,584375.084608,584375.088688
9794,584375.093688,0.011456,584375.087960,584375.099415
9795,584375.099189,0.001506,584375.098435,584375.099942
9796,584375.102023,0.000139,584375.101953,584375.102092
9797,584375.106911,0.000502,584375.106660,584375.107162
9798,584375.111245,0.002658,584375.109916,584375.112574
9799,584375.115855,0.004975,584375.113367,584375.118342
9800,584375.122064,0.000177,584375.122152,584375.121975
9801,584375.125157,0.000766,584375.124774,584375.125540
9802,584375.128735,0.000883,584375.128294,584375.129177
9803,584375.134881,0.002679,584375.133541,584375.136220
9804,584375.138647,0.003316,584375.136989,584375.140305
9805,584375.143447,0.004386,584375.141254,584375.145640
9806,584375.148679,0.000678,584375.148340,584375.149019
9807,584375.153437,0.000721,584375.153077,584375.153798
9808,584375.157380,0.000905,584375.156927,584375.157832
9809,584375.163341,0.003592,584375.161545,584375.165137
9810,584375.166676,0.004784,584375.164284,584375.169068
9811,584375.172951,0.000746,584375.173324,584375.172578
9812,584375.176487,0.000588,584375.176193,584375.176781
9813,584375.180966,0.000661,584375.180635,584375.181297
9814,584375.187092,0.002035,584375.186075,584375.188109
9815,584375.191348,0.005011,584375.188843,584375.193854
9816,584375.196640,0.000757,584375.197019,584375.196261
9817,584375.201914,0.000153,584375.201990,584375.201838
9818,584375.204623,0.000715,584375.204266,584375.204981
9819,584375.211594,0.004946,584375.209121,584375.214067
9820,584375.215219,0.004033,584375.213203,584375.217235
9821,584375.219010,0.004757,584375.216631,584375.221388
9822,584375.224378,0.000743,584375.224007,584375.224750
9823,584375.228934,0.000779,584375.228544,584375.229324
9824,584375.232380,0.000706,584375.232732,584375.232027
9825,584375.239382,0.002178,584375.238293,584375.240471
9826,584375.243657,0.004095,584375.241610,584375.245704
9827,584375.248689,0.001037,584375.248171,584375.249208
9828,584375.253236,0.000380,584375.253426,584375.253047
9829,584375.256887,0.000790,584375.257282,584375.256492
9830,584375.263459,0.003589,584375.261664,584375.265254
9831,584375.266938,0.004892,584375.264492,584375.269384
9832,584375.272433,0.000767,584375.272817,584375.272050
9833,584375.277519,0.000276,584375.277381,584375.277657
9834,584375.279933,0.000649,584375.279608,584375.280258
9835,584375.287691,0.004262,584375.285560,584375.289822
9836,584375.291055,0.003053,584375.289529,584375.292582
9837,584375.294765,0.005776,584375.291877,584375.297653
9838,584375.300762,0.000915,584375.300304,584375.301219
9839,584375.304962,0.000680,584375.305302,584375.304622
9840,584375.308430,0.000704,584375.308078,584375.308782
9841,584375.315371,0.003545,584375.313599,584375.317144
9842,584375.318839,0.004906,584375.316386,584375.321292
9843,584375.325583,0.000878,584375.325144,584375.326022
9844,584375.329225,0.000308,584375.329071,584375.329379
9845,584375.332322,0.000622,584375.332011,584375.332633
9846,584375.339184,0.002055,584375.338157,584375.340211
9847,584375.343269,0.004371,584375.341083,584375.345454
9848,584375.348262,0.003894,584375.346315,584375.350210
9849,584375.352948,0.000909,584375.353402,584375.352493
9850,584375.357087,0.000662,584375.356756,584375.357418
9851,584375.364181,0.003787,584375.362288,584375.366075
9852,584375.367429,0.004553,584375.365152,584375.369705
9853,584375.371092,0.004216,584375.368984,584375.373201
9854,584375.377118,0.000680,584375.376778,584375.377458
9855,584375.380550,0.000613,584375.380856,584375.380243
9856,584375.385428,0.000820,584375.385838,584375.385017
9857,584375.391951,0.004742,584375.389580,584375.394322
9858,584375.396395,0.003593,584375.394599,584375.398192
9859,584375.400978,0.000716,584375.401336,584375.400620
9860,584375.404417,0.000648,584375.404741,584375.404092
9861,584375.408938,0.000667,584375.409271,584375.408604
9862,584375.415822,0.003804,584375.413920,584375.417723
9863,584375.418770,0.003423,584375.417059,584375.420482
9864,584375.423482,0.004084,584375.421441,584375.425524
9865,584375.428885,0.000916,584375.429343,584375.428426
9866,584375.433311,0.000756,584375.432933,584375.433690
9867,584375.439663,0.005161,584375.437083,584375.442244
9868,584375.444596,0.002738,584375.443227,584375.445965
9869,584375.447440,0.003470,584375.445705,584375.449175
9870,584375.453337,0.000634,584375.453654,584375.453020
9871,584375.456891,0.000887,584375.457335,584375.456448
9872,584375.461108,0.000784,584375.460716,584375.461500
9873,584375.467232,0.003044,584375.465710,584375.468754
9874,584375.470707,0.005624,584375.467895,584375.473519
9875,584375.476978,0.000701,584375.476628,584375.477329
9876,584375.480672,0.000795,584375.480274,584375.481069
9877,584375.485641,0.000562,584375.485360,584375.485922
9878,584375.491385,0.004696,584375.489037,584375.493733
9879,584375.494973,0.003952,584375.492997,584375.496949
9880,584375.499069,0.005711,584375.496213,584375.501924
9881,584375.504794,0.000730,584375.505159,584375.504429
9882,584375.509467,0.000860,584375.509897,584375.509037
9883,584375.514858,0.003450,584375.513133,584375.516583
9884,584375.518800,0.002756,584375.517422,584375.520178
9885,584375.523505,0.004762,584375.521124,584375.525886
9886,584375.528465,0.000642,584375.528144,584375.528786
9887,584375.534609,0.001085,584375.534067,584375.535152
9888,584375.536836,0.000689,584375.536491,584375.537180
9889,584375.543271,0.003328,584375.541607,584375.544935
9890,584375.546531,0.004627,584375.544218,584375.548845
9891,584375.552999,0.000737,584375.552630,584375.553367
9892,584375.556389,0.000770,584375.556004,584375.556774
9893,584375.561615,0.000206,584375.561718,584375.561512
9894,584375.567353,0.005159,584375.564774,584375.569933
9895,584375.571365,0.004202,584375.569264,584375.573466
9896,584375.577779,0.000841,584375.578200,584375.577359
9897,584375.581679,0.000624,584375.581991,584375.581367
9898,584375.584764,0.001040,584375.585284,584375.584244
9899,584375.591381,0.002579,584375.590091,584375.592670
9900,584375.594999,0.003216,584375.593391,584375.596607
9901,584375.598715,0.005377,584375.596026,584375.601403
9902,584375.604663,0.000661,584375.604994,584375.604333
9903,584375.608859,0.001009,584375.609363,584375.608354
9904,584375.612442,0.000632,584375.612758,584375.612126
9905,584375.618807,0.003357,584375.617128,584375.620485
9906,584375.623244,0.004053,584375.621218,584375.625271
9907,584375.628501,0.000777,584375.628889,584375.628113
9908,584375.633087,0.000717,584375.632728,584375.633445
9909,584375.636726,0.000830,584375.637141,584375.636312
9910,584375.643499,0.001361,584375.642818,584375.644179
9911,584375.646868,0.004049,584375.644844,584375.648893
9912,584375.651261,0.003132,584375.649696,584375.652827
9913,584375.656927,0.000793,584375.656531,584375.657324
9914,584375.660765,0.000895,584375.661212,584375.660317
9915,584375.666122,0.000655,584375.665795,584375.666450
9916,584375.671005,0.002239,584375.669886,584375.672124
9917,584375.675121,0.004542,584375.672850,584375.677392
9918,584375.680679,0.000699,584375.681028,584375.680329
9919,584375.685228,0.000672,584375.684892,584375.685564
9920,584375.688628,0.000700,584375.688278,584375.688979
9921,584375.694835,0.002090,584375.693790,584375.695880
9922,584375.698889,0.004351,584375.696713,584375.701065
9923,584375.705013,0.000746,584375.705386,584375.704640
9924,584375.708380,0.000735,584375.708012,584375.708747
9925,584375.713238,0.000672,584375.712902,584375.713574
9926,584375.719164,0.003351,584375.717488,584375.720839
9927,584375.723905,0.007498,584375.720156,584375.727653
9928,584375.728467,0.002909,584375.727012,584375.729921
9929,584375.732822,0.000860,584375.733252,584375.732392
9930,584375.737693,0.000838,584375.738112,584375.737273
9931,584375.740820,0.000912,584375.740364,584375.741276
9932,584375.747336,0.003401,584375.745636,584375.749037
9933,584375.752124,0.007560,584375.748344,584375.755904
9934,584375.756662,0.000701,584375.756311,584375.757012
9935,584375.761255,0.000635,584375.760937,584375.761572
9936,584375.764757,0.000880,584375.765196,584375.764317
9937,584375.771235,0.002957,584375.769756,584375.772713
9938,584375.774788,0.005544,584375.772016,584375.777560
9939,584375.783677,0.002424,584375.782465,584375.784889
9940,584375.785753,0.000760,584375.785373,584375.786133
9941,584375.789275,0.000664,584375.788942,584375.789607
9942,584375.794722,0.003453,584375.792995,584375.796449
9943,584375.798800,0.002887,584375.797356,584375.800243
9944,584375.803051,0.004004,584375.801050,584375.805053
9945,584375.808949,0.000782,584375.808558,584375.809340
9946,584375.812666,0.000663,584375.812335,584375.812998
9947,584375.817541,0.000838,584375.817960,584375.817123
9948,584375.824326,0.003858,584375.822397,584375.826255
9949,584375.828154,0.003298,584375.826505,584375.829803
9950,584375.832479,0.000624,584375.832791,584375.832167
9951,584375.837372,0.000375,584375.837560,584375.837185
9952,584375.840636,0.000677,584375.840297,584375.840974
9953,584375.848064,0.006291,584375.844919,584375.851209
9954,584375.851356,0.002999,584375.849856,584375.852855
9955,584375.854672,0.005498,584375.851923,584375.857421
9956,584375.860213,0.000631,584375.859897,584375.860528
9957,584375.864739,0.000683,584375.864397,584375.865080
9958,584375.870814,0.002660,584375.869484,584375.872144
9959,584375.875007,0.004294,584375.872860,584375.877154
9960,584375.878997,0.005050,584375.876472,584375.881522
9961,584375.885213,0.000683,584375.884872,584375.885555
9962,584375.888381,0.000756,584375.888759,584375.888003
9963,584375.892950,0.000759,584375.893330,584375.892570
9964,584375.899364,0.003799,584375.897465,584375.901264
9965,584375.902902,0.005044,584375.900380,584375.905424
9966,584375.908663,0.000674,584375.908326,584375.909000
9967,584375.912738,0.000768,584375.912354,584375.913123
9968,584375.917319,0.000680,584375.916979,584375.917660
9969,584375.923139,0.004076,584375.921101,584375.925177
9970,584375.926114,0.003244,584375.924492,584375.927736
9971,584375.930902,0.004518,584375.928643,584375.933161
9972,584375.936906,0.000624,584375.937218,584375.936595
9973,584375.940334,0.000710,584375.939979,584375.940688
9974,584375.948012,0.005071,584375.945477,584375.950548
9975,584375.951855,0.003518,584375.950096,584375.953614
9976,584375.957182,0.008485,584375.952939,584375.961424
9977,584375.961837,0.000359,584375.961658,584375.962017
9978,584375.964438,0.000818,584375.964029,584375.964846
9979,584375.969371,0.000791,584375.969767,584375.968976
9980,584375.975253,0.004018,584375.973244,584375.977262
9981,584375.979106,0.005115,584375.976549,584375.981663
9982,584375.984669,0.000724,584375.984308,584375.985031
9983,584375.989503,0.000166,584375.989420,584375.989587
9984,584375.992412,0.000608,584375.992108,584375.992716
9985,584376.003171,0.001475,584376.002433,584376.003908
9986,584376.004173,0.001369,584376.003489,584376.004858
9987,584376.006985,0.005736,584376.004117,584376.009853
9988,584376.013247,0.000567,584376.012963,584376.013530
9989,584376.017405,0.000352,584376.017229,584376.017582
9990,584376.022694,0.004808,584376.020290,584376.025098
9991,584376.027180,0.005527,584376.024416,584376.029943
9992,584376.031745,0.003085,584376.030203,584376.033288
9993,584376.037821,0.000891,584376.038267,584376.037376
9994,584376.044760,0.000666,584376.045094,584376.044427
9995,584376.045834,0.000267,584376.045968,584376.045700
9996,584376.049912,0.003193,584376.048316,584376.051509
9997,584376.054297,0.003539,584376.052527,584376.056066
9998,584376.061485,0.002997,584376.062983,584376.059986
9999,584376.068115,0.000603,584376.067813,584376.068416
10000,584376.069476,0.000609,584376.069171,584376.069780
10001,584376.075221,0.002072,584376.074185,584376.076256
10002,584376.078748,0.003518,584376.076989,584376.080507
10003,584376.083489,0.004303,584376.081338,584376.085640
10004,584376.089862,0.000224,584376.089974,584376.089750
10005,584376.092827,0.000565,584376.092545,584376.093110
10006,584376.098991,0.003460,584376.097261,584376.100721
10007,584376.103013,0.003375,584376.101325,584376.104700
10008,584376.106775,0.005504,584376.104023,584376.109526
10009,584376.112678,0.000982,584376.112187,584376.113169
10010,584376.117788,0.000562,584376.118069,584376.117507
10011,584376.121712,0.000256,584376.121584,584376.121840
10012,584376.127256,0.004053,584376.125229,584376.129283
10013,584376.130994,0.004911,584376.128539,584376.133449
10014,584376.136886,0.000700,584376.136536,584376.137236
10015,584376.140381,0.000648,584376.140057,584376.140705
10016,584376.146388,0.000858,584376.145959,584376.146817
10017,584376.151615,0.004467,584376.149382,584376.153849
10018,584376.155129,0.001988,584376.154135,584376.156123
10019,584376.159374,0.005043,584376.156852,584376.161895
10020,584376.164759,0.000996,584376.164261,584376.165256
10021,584376.169590,0.000864,584376.169158,584376.170022
10022,584376.173026,0.000795,584376.172629,584376.173424
10023,584376.179103,0.002160,584376.178023,584376.180183
10024,584376.183360,0.004769,584376.180975,584376.185744
10025,584376.188575,0.000730,584376.188940,584376.188210
10026,584376.193251,0.000903,584376.193702,584376.192800
10027,584376.196418,0.000916,584376.196876,584376.195960
10028,584376.202739,0.002563,584376.201458,584376.204021
10029,584376.207152,0.004121,584376.205092,584376.209213
10030,584376.213858,0.000145,584376.213930,584376.213786
10031,584376.216880,0.000925,584376.216417,584376.217342
10032,584376.220313,0.000909,584376.219858,584376.220767
10033,584376.226894,0.002730,584376.225530,584376.228259
10034,584376.229884,0.004509,584376.227629,584376.232138
10035,584376.235940,0.006126,584376.232877,584376.239003
10036,584376.240857,0.000787,584376.241250,584376.240463
10037,584376.244598,0.000678,584376.244260,584376.244937
10038,584376.249335,0.000662,584376.249004,584376.249666
10039,584376.255426,0.005025,584376.252914,584376.257938
10040,584376.259259,0.003179,584376.257669,584376.260848
10041,584376.265518,0.000599,584376.265818,584376.265219
10042,584376.269400,0.000673,584376.269063,584376.269736
10043,584376.274924,0.000883,584376.275366,584376.274483
10044,584376.281017,0.007411,584376.277311,584376.284723
10045,584376.285371,0.003720,584376.283511,584376.287231
10046,584376.288066,0.000903,584376.287615,584376.288518
10047,584376.292381,0.000850,584376.291956,584376.292806
10048,584376.296097,0.000910,584376.295642,584376.296552
10049,584376.302386,0.004702,584376.300035,584376.304737
10050,584376.306810,0.005518,584376.304051,584376.309569
10051,584376.311889,0.003382,584376.310198,584376.313580
10052,584376.316199,0.000742,584376.315828,584376.316571
10053,584376.320999,0.000804,584376.321401,584376.320597
10054,584376.326821,0.002663,584376.325490,584376.328153
10055,584376.331252,0.004789,584376.328857,584376.333647
10056,584376.335113,0.004071,584376.333078,584376.337149
10057,584376.341930,0.000276,584376.342068,584376.341792
10058,584376.344788,0.000792,584376.345184,584376.344392
10059,584376.350858,0.000648,584376.351182,584376.350534
10060,584376.354900,0.005689,584376.352055,584376.357744
10061,584376.358780,0.002449,584376.357556,584376.360005
10062,584376.363326,0.004430,584376.361111,584376.365541
10063,584376.368725,0.000846,584376.369149,584376.368302
10064,584376.373458,0.000982,584376.373949,584376.372967
10065,584376.379337,0.004183,584376.377245,584376.381428
10066,584376.382898,0.004332,584376.380732,584376.385064
10067,584376.386806,0.005195,584376.384209,584376.389404
10068,584376.391830,0.000557,584376.392108,584376.391551
10069,584376.396593,0.000599,584376.396293,584376.396893
10070,584376.401617,0.000747,584376.401990,584376.401244
10071,584376.407500,0.004720,584376.405140,584376.409860
10072,584376.411018,0.004130,584376.408953,584376.413084
10073,584376.417284,0.000658,584376.416955,584376.417612
10074,584376.420911,0.000788,584376.420517,584376.421305
10075,584376.424273,0.000780,584376.424663,584376.423883
10076,584376.431081,0.002621,584376.429771,584376.432391
10077,584376.435166,0.004011,584376.433161,584376.437172
10078,584376.438871,0.004881,584376.436430,584376.441311
10079,584376.445265,0.000640,584376.444945,584376.445585
10080,584376.448452,0.000655,584376.448124,584376.448779
10081,584376.455274,0.003458,584376.453545,584376.457003
10082,584376.458522,0.004607,584376.456219,584376.460825
10083,584376.463498,0.003389,584376.461804,584376.465193
10084,584376.468864,0.000802,584376.469265,584376.468463
10085,584376.472143,0.000613,584376.471836,584376.472449
10086,584376.476888,0.000677,584376.476550,584376.477227
10087,584376.482777,0.002819,584376.481368,584376.484187
10088,584376.487068,0.004105,584376.485016,584376.489121
10089,584376.492826,0.000683,584376.492485,584376.493168
10090,584376.496296,0.000605,584376.495993,584376.496598
10091,584376.501438,0.000573,584376.501152,584376.501725
10092,584376.508215,0.005012,584376.505709,584376.510721
10093,584376.511025,0.002499,584376.509775,584376.512275
10094,584376.521392,0.001356,584376.522070,584376.520714
10095,584376.523919,0.002505,584376.522667,584376.525171
10096,584376.525791,0.000267,584376.525657,584376.525924
10097,584376.532362,0.006780,584376.528973,584376.535752
10098,584376.537763,0.004516,584376.535505,584376.540022
10099,584376.540121,0.003451,584376.538396,584376.541846
10100,584376.544515,0.000654,584376.544188,584376.544842
10101,584376.549618,0.000908,584376.549164,584376.550072
10102,584376.552815,0.000892,584376.552369,584376.553261
10103,584376.558906,0.002617,584376.557598,584376.560215
10104,584376.563604,0.004823,584376.561192,584376.566016
10105,584376.568657,0.000980,584376.568167,584376.569147
10106,584376.573116,0.000677,584376.573454,584376.572778
10107,584376.578429,0.000153,584376.578352,584376.578505
10108,584376.582757,0.002202,584376.581656,584376.583857
10109,584376.587364,0.005420,584376.584654,584376.590074
10110,584376.591814,0.003011,584376.590309,584376.593320
10111,584376.596133,0.000634,584376.595816,584376.596450
10112,584376.601387,0.000684,584376.601045,584376.601729
10113,584376.605608,0.000889,584376.606052,584376.605164
10114,584376.613450,0.003367,584376.611767,584376.615133
10115,584376.616249,0.007188,584376.612655,584376.619843
10116,584376.620273,0.000683,584376.619932,584376.620615
10117,584376.624045,0.000868,584376.623611,584376.624479
10118,584376.628869,0.000737,584376.628500,584376.629237
10119,584376.634889,0.002563,584376.633607,584376.636171
10120,584376.639022,0.004111,584376.636966,584376.641077
10121,584376.644787,0.000802,584376.645188,584376.644386
10122,584376.649499,0.000850,584376.649074,584376.649924
10123,584376.652782,0.000773,584376.652396,584376.653169
10124,584376.659396,0.003808,584376.657492,584376.661301
10125,584376.663154,0.005710,584376.660300,584376.666009
10126,584376.667280,0.003634,584376.665463,584376.669097
10127,584376.673472,0.000677,584376.673133,584376.673811
10128,584376.676643,0.000708,584376.676289,584376.676997
10129,584376.680775,0.000677,584376.680436,584376.681113
10130,584376.687411,0.004217,584376.685302,584376.689519
10131,584376.690772,0.003955,584376.688795,584376.692749
10132,584376.697660,0.000188,584376.697566,584376.697754
10133,584376.700153,0.000631,584376.700469,584376.699837
10134,584376.705347,0.000710,584376.704992,584376.705702
10135,584376.710973,0.002758,584376.709594,584376.712352
10136,584376.715191,0.004269,584376.713057,584376.717326
10137,584376.721294,0.000636,584376.721612,584376.720976
10138,584376.724718,0.000704,584376.724366,584376.725070
10139,584376.729596,0.000866,584376.729163,584376.730029
10140,584376.735171,0.003382,584376.733480,584376.736862
10141,584376.738528,0.004841,584376.736107,584376.740948
10142,584376.743416,0.003346,584376.741743,584376.745089
10143,584376.749055,0.000700,584376.749405,584376.748705
10144,584376.753502,0.000827,584376.753089,584376.753916
10145,584376.757008,0.000656,584376.756680,584376.757336
10146,584376.763287,0.003609,584376.761483,584376.765092
10147,584376.766775,0.005281,584376.764135,584376.769415
10148,584376.772430,0.000749,584376.772804,584376.772055
10149,584376.776801,0.000710,584376.776446,584376.777156
10150,584376.780142,0.000798,584376.780541,584376.779743
10151,584376.787293,0.002963,584376.785811,584376.788775
10152,584376.790544,0.005147,584376.787970,584376.793117
10153,584376.796739,0.000902,584376.796288,584376.797190
10154,584376.801280,0.000386,584376.801473,584376.801087
10155,584376.804018,0.000886,584376.804461,584376.803575
10156,584376.811652,0.004701,584376.809301,584376.814002
10157,584376.815156,0.004081,584376.813115,584376.817197
10158,584376.819165,0.005749,584376.816291,584376.822040
10159,584376.824701,0.000933,584376.824234,584376.825167
10160,584376.829280,0.000832,584376.828864,584376.829696
10161,584376.835388,0.004166,584376.833305,584376.837471
10162,584376.840889,0.005369,584376.838205,584376.843573
10163,584376.843753,0.002042,584376.842732,584376.844774
10164,584376.848243,0.000679,584376.847904,584376.848583
10165,584376.852156,0.001149,584376.851581,584376.852730
10166,584376.856917,0.000776,584376.856529,584376.857305
10167,584376.862803,0.002827,584376.861389,584376.864216
10168,584376.867481,0.004552,584376.865205,584376.869757
10169,584376.871048,0.003859,584376.869118,584376.872977
10170,584376.876709,0.000733,584376.876343,584376.877076
10171,584376.881355,0.000858,584376.880926,584376.881784
10172,584376.892884,0.006467,584376.889651,584376.896118
10173,584376.896359,0.001527,584376.895595,584376.897122
10174,584376.899731,0.002850,584376.901156,584376.898306
10175,584376.903738,0.003750,584376.905614,584376.901863
10176,584376.907288,0.000525,584376.907551,584376.907026
10177,584376.910858,0.005224,584376.913470,584376.908246
10178,584376.916350,0.000512,584376.916094,584376.916606
10179,584376.922392,0.002448,584376.923616,584376.921168
10180,584376.928185,0.000442,584376.928406,584376.927964
10181,584376.932623,0.000915,584376.933080,584376.932165
10182,584376.942060,0.004349,584376.939885,584376.944234
10183,584376.944884,0.001890,584376.943939,584376.945830
10184,584376.947386,0.005085,584376.944843,584376.949928
10185,584376.952460,0.000671,584376.952124,584376.952795
10186,584376.957619,0.000833,584376.957203,584376.958036
10187,584376.962923,0.003060,584376.961393,584376.964453
10188,584376.965442,0.003881,584376.963502,584376.967382
10189,584376.970071,0.003484,584376.968329,584376.971813
10190,584376.975513,0.000689,584376.975168,584376.975857
10191,584376.979389,0.000783,584376.979780,584376.978997
10192,584376.983568,0.000846,584376.983144,584376.983991
10193,584376.990494,0.004681,584376.988153,584376.992835
10194,584376.995544,0.003401,584376.993844,584376.997245
10195,584377.002116,0.000194,584377.002019,584377.002214
10196,584377.004786,0.000697,584377.005134,584377.004437
10197,584377.008047,0.000559,584377.007767,584377.008326
10198,584377.015551,0.003828,584377.013637,584377.017465
10199,584377.019141,0.004878,584377.016702,584377.021580
10200,584377.024735,0.000907,584377.024282,584377.025189
10201,584377.029136,0.000686,584377.028792,584377.029479
10202,584377.033254,0.000708,584377.033609,584377.032900
10203,584377.039349,0.004447,584377.037125,584377.041572
10204,584377.043269,0.004884,584377.040827,584377.045711
10205,584377.047397,0.002942,584377.045926,584377.048868
10206,584377.053660,0.000887,584377.054104,584377.053216
10207,584377.056916,0.000846,584377.057339,584377.056493
10208,584377.060314,0.000743,584377.060686,584377.059942
10209,584377.067410,0.002857,584377.065982,584377.068838
10210,584377.071453,0.003572,584377.069667,584377.073239
10211,584377.077413,0.000789,584377.077019,584377.077808
10212,584377.080660,0.000939,584377.080190,584377.081130
10213,584377.084900,0.000737,584377.085269,584377.084532
10214,584377.091213,0.004022,584377.089202,584377.093223
10215,584377.096049,0.003873,584377.094112,584377.097986
10216,584377.099270,0.004336,584377.097102,584377.101438
10217,584377.104483,0.000678,584377.104143,584377.104822
10218,584377.109799,0.000162,584377.109880,584377.109718
10219,584377.112853,0.000375,584377.112665,584377.113041
10220,584377.118996,0.002698,584377.117647,584377.120344
10221,584377.123515,0.004592,584377.121218,584377.125811
10222,584377.128835,0.000721,584377.128474,584377.129196
10223,584377.133409,0.000729,584377.133044,584377.133773
10224,584377.136750,0.000908,584377.137204,584377.136296
10225,584377.143314,0.003180,584377.141724,584377.144904
10226,584377.146815,0.005269,584377.144181,584377.149450
10227,584377.152599,0.000541,584377.152329,584377.152869
10228,584377.157421,0.000812,584377.157827,584377.157015
10229,584377.160685,0.000668,584377.161019,584377.160351
10230,584377.167562,0.004745,584377.165189,584377.169935
10231,584377.171440,0.003452,584377.169714,584377.173166
10232,584377.174988,0.005456,584377.172260,584377.177715
10233,584377.180630,0.000865,584377.181063,584377.180198
10234,584377.184826,0.000667,584377.184492,584377.185159
10235,584377.188416,0.000763,584377.188034,584377.188797
10236,584377.194740,0.002653,584377.193414,584377.196067
10237,584377.199283,0.004991,584377.196788,584377.201779
10238,584377.204326,0.000794,584377.203929,584377.204723
10239,584377.209444,0.000668,584377.209110,584377.209778
10240,584377.212752,0.000713,584377.212395,584377.213108
10241,584377.219806,0.004374,584377.217619,584377.221993
10242,584377.223367,0.003292,584377.221721,584377.225013
10243,584377.228852,0.000962,584377.228371,584377.229333
10244,584377.233526,0.000667,584377.233192,584377.233859
10245,584377.236226,0.000669,584377.235891,584377.236560
10246,584377.243329,0.004273,584377.241193,584377.245465
10247,584377.247381,0.005710,584377.244526,584377.250236
10248,584377.251390,0.004042,584377.249369,584377.253411
10249,584377.256248,0.000757,584377.255869,584377.256627
10250,584377.261073,0.001643,584377.261894,584377.260252
10251,584377.264461,0.000744,584377.264089,584377.264833
10252,584377.271413,0.003563,584377.269631,584377.273194
10253,584377.274944,0.004769,584377.272559,584377.277328
10254,584377.280151,0.000654,584377.279824,584377.280479
10255,584377.286568,0.000562,584377.286849,584377.286287
10256,584377.290796,0.000740,584377.291166,584377.290426
10257,584377.294955,0.003865,584377.293022,584377.296887
10258,584377.299413,0.003251,584377.297787,584377.301038
10259,584377.304912,0.000873,584377.305349,584377.304475
10260,584377.308436,0.000605,584377.308134,584377.308739
10261,584377.313355,0.000728,584377.312991,584377.313719
10262,584377.319053,0.003808,584377.317149,584377.320957
10263,584377.323318,0.003280,584377.321679,584377.324958
10264,584377.327528,0.003465,584377.325795,584377.329260
10265,584377.334726,0.000867,584377.335160,584377.334293
10266,584377.336944,0.000930,584377.337409,584377.336479
10267,584377.341012,0.000654,584377.340685,584377.341339
10268,584377.348164,0.004964,584377.345683,584377.350646
10269,584377.352141,0.003409,584377.350437,584377.353846
10270,584377.356600,0.000676,584377.356262,584377.356938
10271,584377.361915,0.000211,584377.361810,584377.362020
10272,584377.365374,0.000852,584377.364948,584377.365800
10273,584377.371686,0.004279,584377.369547,584377.373826
10274,584377.375294,0.003372,584377.373608,584377.376980
10275,584377.378934,0.005263,584377.376303,584377.381566
10276,584377.384726,0.000912,584377.384270,584377.385181
10277,584377.388939,0.000626,584377.389252,584377.388626
10278,584377.395798,0.004177,584377.393709,584377.397887
10279,584377.399434,0.003551,584377.397659,584377.401210
10280,584377.420265,0.039392,584377.400569,584377.439962
10281,584377.441034,0.000355,584377.440856,584377.441212
10282,584377.443477,0.000834,584377.443060,584377.443893
10283,584377.453967,0.000591,584377.453671,584377.454262
10284,584377.455450,0.000144,584377.455522,584377.455378
10285,584377.456601,0.000954,584377.456124,584377.457078
10286,584377.460389,0.000144,584377.460317,584377.460461
10287,584377.464574,0.001248,584377.465198,584377.463950
10288,584377.469615,0.003283,584377.467973,584377.471257
10289,584377.474239,0.003892,584377.472293,584377.476185
10290,584377.480096,0.009572,584377.475310,584377.484883
10291,584377.487408,0.002388,584377.486214,584377.488602
10292,584377.489220,0.000959,584377.488740,584377.489700
10293,584377.493278,0.000172,584377.493192,584377.493364
10294,584377.499457,0.003564,584377.497675,584377.501239
10295,584377.503103,0.005551,584377.500328,584377.505879
10296,584377.508983,0.000979,584377.508494,584377.509472
10297,584377.512789,0.000642,584377.512468,584377.513110
10298,584377.517957,0.000208,584377.517853,584377.518061
10299,584377.524554,0.007011,584377.521048,584377.528059
10300,584377.528862,0.003476,584377.527124,584377.530599
10301,584377.533178,0.001293,584377.532532,584377.533825
10302,584377.536427,0.000595,584377.536724,584377.536129
10303,584377.540963,0.000634,584377.540646,584377.541280
10304,584377.546839,0.002865,584377.545406,584377.548271
10305,584377.551433,0.004384,584377.549241,584377.553624
10306,584377.555178,0.002753,584377.553802,584377.556555
10307,584377.560532,0.000671,584377.560197,584377.560868
10308,584377.565090,0.000272,584377.564954,584377.565226
10309,584377.567566,0.000667,584377.567232,584377.567899
10310,584377.575221,0.004035,584377.573203,584377.577238
10311,584377.579202,0.005346,584377.576529,584377.581875
10312,584377.584674,0.000993,584377.585170,584377.584178
10313,584377.589444,0.000205,584377.589547,584377.589342
10314,584377.592118,0.000694,584377.592465,584377.591771
10315,584377.599108,0.004047,584377.597084,584377.601131
10316,584377.603072,0.005265,584377.600439,584377.605704
10317,584377.606960,0.004328,584377.604796,584377.609124
10318,584377.613284,0.000707,584377.612931,584377.613638
10319,584377.616855,0.000902,584377.617306,584377.616404
