index,t_capture,skew_s,t_a,t_b
1415,583925.943977,0.000691,583925.943632,583925.944322
1416,583925.948200,0.003669,583925.946365,583925.950035
1417,583925.952446,0.004300,583925.950296,583925.954596
1418,583925.958982,0.007305,583925.955329,583925.962634
1419,583925.964397,0.001904,583925.963445,583925.965349
1420,583925.965878,0.000294,583925.965731,583925.966025
1421,583925.969151,0.001284,583925.969793,583925.968509
1422,583925.976999,0.009508,583925.972244,583925.981753
1423,583925.981764,0.006549,583925.978489,583925.985038
1424,583925.985167,0.002117,583925.984109,583925.986225
1425,583925.990066,0.000161,583925.989985,583925.990146
1426,583925.992921,0.000738,583925.993290,583925.992552
1427,583925.999112,0.001699,583925.998263,583925.999962
1428,583926.003171,0.004716,583926.000813,583926.005529
1429,583926.007352,0.003201,583926.005751,583926.008952
1430,583926.012682,0.000629,583926.012997,583926.012368
1431,583926.019565,0.004254,583926.017438,583926.021692
1432,583926.022957,0.004352,583926.020781,583926.025133
1433,583926.028101,0.004068,583926.026068,583926.030135
1434,583926.032209,0.003461,583926.030479,583926.033940
1435,583926.040178,0.005919,583926.037218,583926.043137
1436,583926.044799,0.002011,583926.043794,583926.045804
1437,583926.046455,0.000816,583926.046047,583926.046863
1438,583926.057052,0.014085,583926.050010,583926.064094
1439,583926.063014,0.004673,583926.060677,583926.065350
1440,583926.066101,0.002326,583926.064938,583926.067265
1441,583926.071479,0.009150,583926.066904,583926.076054
1442,583926.076420,0.000758,583926.076041,583926.076799
1443,583926.079653,0.004233,583926.077536,583926.081769
1444,583926.080744,0.005013,583926.078238,583926.083250
1445,583926.083775,0.000566,583926.083492,583926.084058
1446,583926.089161,0.000033,583926.089144,583926.089177
1447,583926.092219,0.000904,583926.091767,583926.092671
1448,583926.099367,0.004449,583926.097143,583926.101592
1449,583926.102979,0.004229,583926.100864,583926.105093
1450,583926.107132,0.005665,583926.104300,583926.109965
1451,583926.112275,0.000839,583926.112695,583926.111856
1452,583926.117706,0.003818,583926.115797,583926.119615
1453,583926.119823,0.002486,583926.118580,583926.121066
1454,583926.128383,0.002658,583926.127054,583926.129712
1455,583926.132783,0.005611,583926.129977,583926.135588
1456,583926.144562,0.001731,583926.143696,583926.145427
1457,583926.145982,0.001588,583926.145188,583926.146776
1458,583926.147363,0.001850,583926.146438,583926.148289
1459,583926.149798,0.005492,583926.147052,583926.152544
1460,583926.155754,0.007379,583926.152065,583926.159444
1461,583926.158764,0.003914,583926.156807,583926.160721
1462,583926.164571,0.000477,583926.164809,583926.164332
1463,583926.171436,0.001251,583926.172062,583926.170810
1464,583926.177483,0.002849,583926.176058,583926.178907
1465,583926.179197,0.003525,583926.177435,583926.180960
1466,583926.182349,0.003912,583926.180393,583926.184305
1467,583926.188010,0.001037,583926.187492,583926.188529
1468,583926.191958,0.000996,583926.191460,583926.192456
1469,583926.197602,0.004478,583926.195363,583926.199840
1470,583926.201036,0.004148,583926.198962,583926.203110
1471,583926.207934,0.007937,583926.203966,583926.211903
1472,583926.212378,0.000527,583926.212114,583926.212641
1473,583926.220565,0.003964,583926.218583,583926.222547
1474,583926.229804,0.002906,583926.228351,583926.231257
1475,583926.242633,0.026834,583926.229216,583926.256049
1476,583926.256607,0.001139,583926.256038,583926.257176
1477,583926.258438,0.001812,583926.257532,583926.259344
1478,583926.262622,0.000098,583926.262671,583926.262573
1479,583926.264321,0.000548,583926.264047,583926.264595
1480,583926.266958,0.001800,583926.266058,583926.267858
1481,583926.270492,0.003699,583926.268643,583926.272342
1482,583926.275274,0.008593,583926.270977,583926.279570
1483,583926.281230,0.005293,583926.278584,583926.283877
1484,583926.287524,0.000929,583926.287060,583926.287988
1485,583926.291637,0.000932,583926.292103,583926.291171
1486,583926.299923,0.008290,583926.295778,583926.304068
1487,583926.304471,0.010788,583926.299077,583926.309865
1488,583926.309045,0.002679,583926.307705,583926.310384
1489,583926.312038,0.003707,583926.310184,583926.313891
1490,583926.322317,0.010369,583926.317133,583926.327502
1491,583926.327988,0.000394,583926.327792,583926.328185
1492,583926.329242,0.001188,583926.328648,583926.329836
1493,583926.335587,0.000201,583926.335487,583926.335688
1494,583926.341719,0.010551,583926.336443,583926.346994
1495,583926.346168,0.002746,583926.344794,583926.347541
1496,583926.351371,0.000526,583926.351634,583926.351108
1497,583926.352309,0.000191,583926.352213,583926.352405
1498,583926.356501,0.006331,583926.353335,583926.359666
1499,583926.359920,0.002097,583926.358872,583926.360969
1500,583926.365906,0.002984,583926.367398,583926.364414
1501,583926.370164,0.003235,583926.371782,583926.368547
1502,583926.374156,0.003817,583926.376064,583926.372247
1503,583926.379650,0.000894,583926.379203,583926.380098
1504,583926.383546,0.000957,583926.383068,583926.384025
1505,583926.389703,0.003120,583926.391263,583926.388143
1506,583926.393999,0.003625,583926.395811,583926.392187
1507,583926.399597,0.001732,583926.398730,583926.400463
1508,583926.402597,0.002587,583926.403890,583926.401304
1509,583926.407252,0.000989,583926.406758,583926.407747
1510,583926.413566,0.003677,583926.415404,583926.411727
1511,583926.421265,0.000463,583926.421496,583926.421033
1512,583926.422697,0.000290,583926.422842,583926.422552
1513,583926.426420,0.005322,583926.429081,583926.423759
1514,583926.431780,0.000910,583926.431325,583926.432235
1515,583926.437579,0.003319,583926.435920,583926.439238
1516,583926.446247,0.000464,583926.446478,583926.446015
1517,583926.447646,0.000897,583926.448094,583926.447197
1518,583926.466133,0.020920,583926.455673,583926.476592
1519,583926.471196,0.014830,583926.463781,583926.478611
1520,583926.478491,0.002530,583926.477226,583926.479756
1521,583926.480529,0.002413,583926.479323,583926.481735
1522,583926.488322,0.000646,583926.488645,583926.487999
1523,583926.491807,0.004496,583926.489559,583926.494055
1524,583926.493747,0.006154,583926.490670,583926.496823
1525,583926.497935,0.002039,583926.496915,583926.498954
1526,583926.499190,0.002761,583926.497809,583926.500571
1527,583926.503749,0.007765,583926.499867,583926.507632
1528,583926.508461,0.005874,583926.505524,583926.511398
1529,583926.513888,0.010867,583926.508455,583926.519322
1530,583926.519571,0.002029,583926.518556,583926.520585
1531,583926.524046,0.000597,583926.523748,583926.524345
1532,583926.529644,0.003116,583926.528086,583926.531202
1533,583926.539080,0.013902,583926.532129,583926.546031
1534,583926.541657,0.010962,583926.536176,583926.547137
1535,583926.547190,0.001924,583926.546228,583926.548152
1536,583926.552802,0.002171,583926.553888,583926.551716
1537,583926.568877,0.000617,583926.569185,583926.568568
1538,583926.574640,0.006774,583926.571254,583926.578027
1539,583926.578262,0.003567,583926.576479,583926.580046
1540,583926.583070,0.004958,583926.580591,583926.585548
1541,583926.586213,0.000914,583926.585756,583926.586670
1542,583926.587476,0.000294,583926.587329,583926.587623
1543,583926.588521,0.000979,583926.588032,583926.589011
1544,583926.592121,0.006119,583926.589062,583926.595180
1545,583926.597524,0.004425,583926.595312,583926.599736
1546,583926.600419,0.003362,583926.598738,583926.602100
1547,583926.605792,0.002934,583926.604325,583926.607259
1548,583926.609880,0.002823,583926.608468,583926.611291
1549,583926.615928,0.007381,583926.612237,583926.619618
1550,583926.619792,0.002543,583926.618521,583926.621064
1551,583926.623634,0.000633,583926.623950,583926.623317
1552,583926.628140,0.002289,583926.626996,583926.629284
1553,583926.635874,0.007756,583926.631996,583926.639752
1554,583926.638276,0.005100,583926.635726,583926.640826
1555,583926.643798,0.000847,583926.643375,583926.644222
1556,583926.647746,0.000663,583926.647414,583926.648078
1557,583926.651686,0.001052,583926.651161,583926.652212
1558,583926.658748,0.003422,583926.657037,583926.660460
1559,583926.661836,0.004416,583926.659628,583926.664044
1560,583926.665515,0.004668,583926.663181,583926.667849
1561,583926.671371,0.000866,583926.670938,583926.671804
1562,583926.677852,0.004294,583926.675705,583926.679999
1563,583926.681028,0.003887,583926.679084,583926.682971
1564,583926.685484,0.003169,583926.683899,583926.687068
1565,583926.689807,0.003704,583926.687955,583926.691659
1566,583926.697792,0.004019,583926.695783,583926.699801
1567,583926.700486,0.000709,583926.700131,583926.700840
1568,583926.703498,0.000806,583926.703095,583926.703901
1569,583926.712022,0.002883,583926.710580,583926.713463
1570,583926.716062,0.006546,583926.712789,583926.719335
1571,583926.719521,0.002020,583926.718511,583926.720531
1572,583926.723984,0.000874,583926.723547,583926.724421
1573,583926.727463,0.000723,583926.727102,583926.727825
1574,583926.737390,0.010785,583926.731998,583926.742783
1575,583926.739967,0.008412,583926.735761,583926.744172
1576,583926.745191,0.003506,583926.743438,583926.746944
1577,583926.748721,0.000904,583926.748269,583926.749173
1578,583926.752602,0.000677,583926.752263,583926.752940
1579,583926.760431,0.006981,583926.756940,583926.763922
1580,583926.763413,0.004290,583926.761268,583926.765557
1581,583926.767411,0.005473,583926.764674,583926.770148
1582,583926.772509,0.000622,583926.772198,583926.772820
1583,583926.779551,0.005203,583926.776950,583926.782153
1584,583926.783670,0.001623,583926.782858,583926.784481
1585,583926.787900,0.000293,583926.787754,583926.788047
1586,583926.790331,0.002843,583926.788910,583926.791753
1587,583926.797862,0.004133,583926.795796,583926.799929
1588,583926.800118,0.002027,583926.799105,583926.801132
1589,583926.803864,0.000952,583926.803387,583926.804340
1590,583926.813393,0.000828,583926.812978,583926.813807
1591,583926.817866,0.006950,583926.814391,583926.821341
1592,583926.821090,0.006451,583926.817865,583926.824315
1593,583926.826656,0.001106,583926.826103,583926.827209
1594,583926.828330,0.001244,583926.827708,583926.828952
1595,583926.831789,0.000780,583926.832179,583926.831399
1596,583926.837930,0.004034,583926.835914,583926.839947
1597,583926.841480,0.004810,583926.839075,583926.843885
1598,583926.849275,0.000183,583926.849366,583926.849183
1599,583926.852172,0.000706,583926.851819,583926.852525
1600,583926.859590,0.004979,583926.857101,583926.862080
1601,583926.863439,0.004372,583926.861253,583926.865625
1602,583926.867168,0.002492,583926.865922,583926.868414
1603,583926.870800,0.005283,583926.868159,583926.873441
1604,583926.878020,0.004336,583926.875852,583926.880188
1605,583926.881724,0.001016,583926.881216,583926.882232
1606,583926.886680,0.002519,583926.885421,583926.887940
1607,583926.889718,0.004475,583926.887480,583926.891956
1608,583926.896531,0.007448,583926.892807,583926.900255
1609,583926.902331,0.002668,583926.900997,583926.903666
1610,583926.906133,0.000184,583926.906224,583926.906041
1611,583926.908431,0.000543,583926.908703,583926.908160
1612,583926.917737,0.008423,583926.913525,583926.921948
1613,583926.919965,0.006565,583926.916683,583926.923248
1614,583926.924560,0.001116,583926.924002,583926.925118
1615,583926.930095,0.000167,583926.930012,583926.930179
1616,583926.932367,0.000939,583926.932837,583926.931898
1617,583926.941471,0.008531,583926.937206,583926.945737
1618,583926.946214,0.001194,583926.945617,583926.946811
1619,583926.946962,0.001490,583926.946218,583926.947707
1620,583926.953139,0.000079,583926.953099,583926.953178
1621,583926.957897,0.003974,583926.955910,583926.959884
1622,583926.961004,0.003932,583926.959038,583926.962970
1623,583926.965687,0.003221,583926.964077,583926.967298
1624,583926.970753,0.004296,583926.968606,583926.972901
1625,583926.978317,0.003499,583926.976568,583926.980067
1626,583926.979956,0.001907,583926.979003,583926.980910
1627,583926.986401,0.002559,583926.985121,583926.987680
1628,583926.990571,0.003862,583926.988640,583926.992502
1629,583926.999277,0.012288,583926.993133,583927.005421
1630,583927.006160,0.003270,583927.004525,583927.007795
1631,583927.007877,0.001879,583927.006938,583927.008817
1632,583927.010714,0.002824,583927.012126,583927.009302
1633,583927.017378,0.002926,583927.015915,583927.018841
1634,583927.020056,0.000768,583927.019672,583927.020440
1635,583927.027845,0.001547,583927.028619,583927.027072
1636,583927.033988,0.000669,583927.033654,583927.034323
1637,583927.039060,0.005474,583927.036323,583927.041797
1638,583927.042991,0.004088,583927.040947,583927.045035
1639,583927.046755,0.005313,583927.044099,583927.049411
1640,583927.052162,0.000649,583927.052487,583927.051838
1641,583927.059348,0.004484,583927.057107,583927.061590
1642,583927.062311,0.002407,583927.061108,583927.063515
1643,583927.067250,0.004153,583927.065174,583927.069326
1644,583927.070922,0.004857,583927.068494,583927.073351
1645,583927.079088,0.005806,583927.076185,583927.081991
1646,583927.082618,0.002330,583927.081453,583927.083783
1647,583927.085481,0.000882,583927.085922,583927.085040
1648,583927.090993,0.002714,583927.089636,583927.092350
1649,583927.096807,0.010298,583927.091658,583927.101956
1650,583927.101163,0.005675,583927.098326,583927.104001
1651,583927.107591,0.005258,583927.104961,583927.110220
1652,583927.111108,0.000817,583927.110700,583927.111517
1653,583927.117358,0.006914,583927.113901,583927.120815
1654,583927.120683,0.008361,583927.116502,583927.124863
1655,583927.125500,0.007075,583927.121962,583927.129038
1656,583927.129332,0.000163,583927.129250,583927.129413
1657,583927.132782,0.000673,583927.132446,583927.133119
1658,583927.139404,0.003545,583927.137631,583927.141176
1659,583927.142650,0.004678,583927.140311,583927.144989
1660,583927.147396,0.003393,583927.145700,583927.149093
1661,583927.152950,0.000710,583927.153305,583927.152595
1662,583927.159484,0.005421,583927.156774,583927.162195
1663,583927.162432,0.000969,583927.161947,583927.162916
1664,583927.167450,0.004449,583927.165225,583927.169675
1665,583927.171744,0.003703,583927.169892,583927.173595
1666,583927.177477,0.009383,583927.172786,583927.182169
1667,583927.182955,0.001905,583927.182002,583927.183907
1668,583927.185725,0.000769,583927.186110,583927.185341
1669,583927.190909,0.003160,583927.189329,583927.192490
1670,583927.196145,0.008457,583927.191917,583927.200374
1671,583927.200825,0.006363,583927.197643,583927.204007
1672,583927.204835,0.000834,583927.204418,583927.205252
1673,583927.209689,0.000197,583927.209590,583927.209788
1674,583927.212332,0.000674,583927.211995,583927.212669
1675,583927.219146,0.004560,583927.216866,583927.221426
1676,583927.222743,0.004157,583927.220665,583927.224821
1677,583927.228673,0.000856,583927.229101,583927.228246
1678,583927.232316,0.000883,583927.231874,583927.232757
1679,583927.239285,0.003772,583927.237399,583927.241171
1680,583927.242604,0.004357,583927.240425,583927.244783
1681,583927.246116,0.004182,583927.244025,583927.248207
1682,583927.250970,0.004099,583927.248921,583927.253020
1683,583927.259764,0.005047,583927.257240,583927.262287
1684,583927.263401,0.001643,583927.262579,583927.264222
1685,583927.265921,0.001901,583927.264970,583927.266871
1686,583927.272264,0.000161,583927.272183,583927.272344
1687,583927.277629,0.009141,583927.273059,583927.282200
1688,583927.283010,0.000405,583927.283213,583927.282807
1689,583927.285651,0.000224,583927.285540,583927.285763
1690,583927.289696,0.000213,583927.289802,583927.289589
1691,583927.297443,0.008913,583927.292986,583927.301900
1692,583927.300207,0.006146,583927.297134,583927.303281
1693,583927.304276,0.000714,583927.304633,583927.303919
1694,583927.309575,0.000187,583927.309668,583927.309481
1695,583927.313082,0.000867,583927.313515,583927.312648
1696,583927.319179,0.004465,583927.316946,583927.321412
1697,583927.323038,0.002751,583927.321663,583927.324414
1698,583927.326377,0.005360,583927.323697,583927.329057
1699,583927.332283,0.000660,583927.331953,583927.332613
1700,583927.339527,0.003832,583927.337612,583927.341443
1701,583927.342061,0.000243,583927.341940,583927.342182
1702,583927.347318,0.003394,583927.345621,583927.349015
1703,583927.350642,0.004964,583927.348160,583927.353124
1704,583927.359653,0.006685,583927.356311,583927.362996
1705,583927.363623,0.000837,583927.363205,583927.364041
1706,583927.366111,0.000971,583927.366596,583927.365625
1707,583927.370241,0.004531,583927.367976,583927.372507
1708,583927.376563,0.009061,583927.372032,583927.381093
1709,583927.380231,0.006335,583927.377063,583927.383398
1710,583927.384137,0.000767,583927.383753,583927.384520
1711,583927.389244,0.000636,583927.388926,583927.389562
1712,583927.397818,0.010199,583927.392718,583927.402917
1713,583927.403560,0.003908,583927.401606,583927.405514
1714,583927.409095,0.000353,583927.409272,583927.408919
1715,583927.412196,0.000886,583927.412639,583927.411754
1716,583927.421210,0.007711,583927.417355,583927.425066
1717,583927.426437,0.000620,583927.426127,583927.426747
1718,583927.429223,0.004474,583927.426986,583927.431460
1719,583927.432276,0.000977,583927.431787,583927.432764
1720,583927.439856,0.005408,583927.437152,583927.442560
1721,583927.443228,0.001863,583927.442297,583927.444160
1722,583927.448065,0.003191,583927.446469,583927.449660
1723,583927.451696,0.003559,583927.449916,583927.453475
1724,583927.461854,0.018209,583927.452749,583927.470958
1725,583927.468565,0.006612,583927.465259,583927.471871
1726,583927.472571,0.001022,583927.472060,583927.473082
1727,583927.474284,0.000784,583927.474677,583927.473892
1728,583927.478220,0.003395,583927.476522,583927.479917
1729,583927.482045,0.002008,583927.483049,583927.481041
1730,583927.485661,0.003039,583927.487180,583927.484141
1731,583927.490007,0.003675,583927.491845,583927.488169
1732,583927.497807,0.003849,583927.495883,583927.499732
1733,583927.499766,0.002161,583927.498685,583927.500846
1734,583927.505311,0.003276,583927.506949,583927.503673
1735,583927.515262,0.000628,583927.515576,583927.514948
1736,583927.519774,0.002068,583927.518740,583927.520807
1737,583927.522901,0.005758,583927.520022,583927.525779
1738,583927.527155,0.003222,583927.525544,583927.528766
1739,583927.532750,0.000675,583927.532412,583927.533088
1740,583927.539141,0.005244,583927.536519,583927.541763
1741,583927.542430,0.001878,583927.541490,583927.543368
1742,583927.546540,0.004549,583927.544266,583927.548814
1743,583927.550286,0.004432,583927.548070,583927.552502
1744,583927.557691,0.009047,583927.553167,583927.562215
1745,583927.562566,0.001144,583927.561995,583927.563138
1746,583927.565754,0.000203,583927.565855,583927.565652
1747,583927.568547,0.000775,583927.568934,583927.568159
1748,583927.580045,0.012817,583927.573637,583927.586454
1749,583927.582290,0.010938,583927.576821,583927.587759
1750,583927.589583,0.001880,583927.590523,583927.588643
1751,583927.591477,0.000212,583927.591371,583927.591583
1752,583927.595821,0.000927,583927.595358,583927.596285
1753,583927.598611,0.002645,583927.597288,583927.599934
1754,583927.601912,0.005699,583927.599063,583927.604762
1755,583927.606750,0.005352,583927.604074,583927.609426
1756,583927.613249,0.000864,583927.613681,583927.612817
1757,583927.619145,0.005483,583927.616404,583927.621887
1758,583927.623009,0.004048,583927.620985,583927.625033
1759,583927.626011,0.003326,583927.624348,583927.627674
1760,583927.631092,0.005220,583927.628481,583927.633702
1761,583927.640528,0.007248,583927.636904,583927.644152
1762,583927.644053,0.002985,583927.642561,583927.645546
1763,583927.645939,0.002205,583927.644836,583927.647042
1764,583927.650904,0.004703,583927.648553,583927.653256
1765,583927.657541,0.009866,583927.652608,583927.662474
1766,583927.663294,0.000905,583927.662841,583927.663746
1767,583927.665583,0.000134,583927.665516,583927.665650
1768,583927.668338,0.000544,583927.668066,583927.668610
1769,583927.677842,0.009239,583927.673222,583927.682461
1770,583927.683231,0.002033,583927.682214,583927.684247
1771,583927.689112,0.000805,583927.689515,583927.688710
1772,583927.692546,0.000730,583927.692180,583927.692911
1773,583927.699700,0.004895,583927.697252,583927.702148
1774,583927.702429,0.002268,583927.701295,583927.703563
1775,583927.707385,0.003012,583927.705879,583927.708892
1776,583927.713164,0.000769,583927.713549,583927.712780
1777,583927.719364,0.005163,583927.716782,583927.721945
1778,583927.725208,0.000349,583927.725034,583927.725383
1779,583927.726794,0.002267,583927.725660,583927.727927
1780,583927.730821,0.004363,583927.728640,583927.733002
1781,583927.738923,0.006136,583927.735855,583927.741991
1782,583927.743155,0.001829,583927.742240,583927.744069
1783,583927.745566,0.001049,583927.745042,583927.746091
1784,583927.751835,0.000417,583927.751626,583927.752043
1785,583927.758044,0.010252,583927.752918,583927.763170
1786,583927.760263,0.006916,583927.756805,583927.763721
1787,583927.765113,0.001560,583927.764333,583927.765893
1788,583927.769515,0.000213,583927.769408,583927.769621
1789,583927.772905,0.000507,583927.772651,583927.773158
1790,583927.779346,0.000434,583927.779128,583927.779563
1791,583927.782763,0.004995,583927.780266,583927.785261
1792,583927.788646,0.000764,583927.788264,583927.789028
1793,583927.792852,0.000679,583927.793192,583927.792513
1794,583927.799310,0.005797,583927.796411,583927.802209
1795,583927.803137,0.002735,583927.801770,583927.804505
1796,583927.807053,0.003097,583927.805505,583927.808602
1797,583927.812602,0.000756,583927.812980,583927.812224
1798,583927.819664,0.005032,583927.817148,583927.822180
1799,583927.822899,0.002745,583927.821526,583927.824271
1800,583927.827659,0.001875,583927.826722,583927.828597
1801,583927.830733,0.001848,583927.829809,583927.831657
1802,583927.835698,0.006062,583927.832667,583927.838729
1803,583927.839865,0.000920,583927.839405,583927.840325
1804,583927.844081,0.000150,583927.844006,583927.844156
1805,583927.848408,0.000623,583927.848096,583927.848719
1806,583927.857767,0.008072,583927.853731,583927.861803
1807,583927.860264,0.006697,583927.856916,583927.863613
1808,583927.864416,0.000850,583927.863991,583927.864841
1809,583927.869098,0.000263,583927.868966,583927.869229
1810,583927.871635,0.000553,583927.871912,583927.871359
1811,583927.879476,0.004987,583927.876983,583927.881970
1812,583927.882885,0.003994,583927.880888,583927.884882
1813,583927.887144,0.002857,583927.885716,583927.888572
1814,583927.892884,0.000907,583927.892431,583927.893337
1815,583927.899065,0.005040,583927.896545,583927.901585
1816,583927.903428,0.003105,583927.901876,583927.904981
1817,583927.906475,0.004217,583927.904367,583927.908584
1818,583927.910437,0.005002,583927.907936,583927.912938
1819,583927.919948,0.007734,583927.916080,583927.923815
1820,583927.923700,0.002490,583927.922455,583927.924944
1821,583927.924768,0.001159,583927.924189,583927.925348
1822,583927.931798,0.005896,583927.928850,583927.934746
1823,583927.937978,0.007632,583927.934162,583927.941794
1824,583927.942660,0.002130,583927.941595,583927.943725
1825,583927.944651,0.001079,583927.944112,583927.945190
1826,583927.951873,0.001275,583927.952511,583927.951236
1827,583927.956461,0.004260,583927.954331,583927.958590
1828,583927.957768,0.005098,583927.955219,583927.960317
1829,583927.962013,0.005218,583927.959404,583927.964622
1830,583927.970029,0.002224,583927.968917,583927.971141
1831,583927.974863,0.000377,583927.975052,583927.974674
1832,583927.979551,0.001769,583927.978666,583927.980436
1833,583927.983398,0.004171,583927.981313,583927.985484
1834,583927.986870,0.004100,583927.984820,583927.988920
1835,583927.993010,0.000877,583927.992572,583927.993449
1836,583927.999015,0.004196,583927.996917,583928.001113
1837,583928.002055,0.000375,583928.001868,583928.002242
1838,583928.006602,0.002251,583928.005476,583928.007727
1839,583928.010848,0.004754,583928.008471,583928.013226
1840,583928.019399,0.005794,583928.016502,583928.022297
1841,583928.022636,0.001196,583928.022038,583928.023234
1842,583928.025143,0.000744,583928.025515,583928.024771
1843,583928.030786,0.003102,583928.029235,583928.032337
1844,583928.038230,0.013157,583928.031651,583928.044808
1845,583928.043860,0.004335,583928.041693,583928.046028
1846,583928.046316,0.002192,583928.045219,583928.047412
1847,583928.049690,0.000166,583928.049606,583928.049773
1848,583928.057899,0.008639,583928.053579,583928.062218
1849,583928.060238,0.006133,583928.057172,583928.063305
1850,583928.064830,0.004708,583928.062476,583928.067185
1851,583928.073487,0.000645,583928.073165,583928.073810
1852,583928.074831,0.000912,583928.075287,583928.074375
1853,583928.078240,0.004305,583928.076087,583928.080392
1854,583928.081604,0.003458,583928.079875,583928.083333
1855,583928.087041,0.005410,583928.084336,583928.089746
1856,583928.092629,0.000674,583928.092966,583928.092292
1857,583928.099359,0.004648,583928.097035,583928.101683
1858,583928.102320,0.001584,583928.101528,583928.103112
1859,583928.106544,0.005030,583928.104029,583928.109059
1860,583928.110119,0.003544,583928.108347,583928.111891
1861,583928.118288,0.011638,583928.112469,583928.124107
1862,583928.123741,0.003008,583928.122237,583928.125245
1863,583928.125989,0.000771,583928.125604,583928.126374
1864,583928.132288,0.000383,583928.132096,583928.132479
1865,583928.138723,0.011087,583928.133179,583928.144266
1866,583928.145479,0.002816,583928.144071,583928.146887
1867,583928.147543,0.000116,583928.147601,583928.147485
1868,583928.150359,0.003795,583928.152257,583928.148462
1869,583928.154968,0.004295,583928.157116,583928.152821
1870,583928.161031,0.000672,583928.161367,583928.160695
1871,583928.168441,0.006760,583928.171821,583928.165061
1872,583928.172608,0.000970,583928.173093,583928.172122
1873,583928.175541,0.003656,583928.177370,583928.173713
1874,583928.180736,0.000920,583928.180276,583928.181196
1875,583928.185629,0.000242,583928.185508,583928.185750
1876,583928.188816,0.000805,583928.188414,583928.189219
1877,583928.195099,0.003174,583928.196686,583928.193512
1878,583928.202036,0.000182,583928.202127,583928.201945
1879,583928.205450,0.005267,583928.208084,583928.202817
1880,583928.209590,0.001299,583928.210240,583928.208941
1881,583928.214554,0.000524,583928.214816,583928.214292
1882,583928.222180,0.000899,583928.221730,583928.222629
1883,583928.225868,0.000192,583928.225964,583928.225772
1884,583928.227862,0.000322,583928.228023,583928.227701
1885,583928.232623,0.007327,583928.236287,583928.228960
1886,583928.241172,0.005237,583928.238553,583928.243791
1887,583928.245514,0.001648,583928.246338,583928.244690
1888,583928.248851,0.002647,583928.250174,583928.247527
1889,583928.253543,0.000537,583928.253812,583928.253274
1890,583928.259386,0.003348,583928.257712,583928.261060
1891,583928.262993,0.005150,583928.260418,583928.265568
1892,583928.267089,0.004371,583928.264904,583928.269275
1893,583928.273479,0.000582,583928.273770,583928.273188
1894,583928.279915,0.004481,583928.277674,583928.282155
1895,583928.281997,0.002243,583928.280876,583928.283119
1896,583928.287060,0.002555,583928.285783,583928.288338
1897,583928.291429,0.004809,583928.289025,583928.293834
1898,583928.299211,0.001473,583928.298474,583928.299947
1899,583928.301013,0.000641,583928.300693,583928.301334
1900,583928.303846,0.001172,583928.303261,583928.304432
1901,583928.310036,0.003996,583928.308038,583928.312034
1902,583928.317744,0.013209,583928.311140,583928.324349
1903,583928.321922,0.006633,583928.318605,583928.325238
1904,583928.330765,0.001064,583928.331297,583928.330233
1905,583928.331771,0.000481,583928.332011,583928.331530
1906,583928.338225,0.010411,583928.333020,583928.343431
1907,583928.343076,0.002549,583928.341801,583928.344350
1908,583928.347018,0.003596,583928.348815,583928.345220
1909,583928.350807,0.002497,583928.352056,583928.349558
1910,583928.354931,0.004274,583928.357068,583928.352794
1911,583928.361386,0.000845,583928.361808,583928.360964
1912,583928.364431,0.000656,583928.364759,583928.364103
1913,583928.373561,0.000286,583928.373704,583928.373418
1914,583928.379171,0.005005,583928.376668,583928.381673
1915,583928.383268,0.001868,583928.382334,583928.384202
1916,583928.389306,0.002068,583928.388272,583928.390340
1917,583928.391822,0.004786,583928.389429,583928.394215
1918,583928.398103,0.009023,583928.393592,583928.402615
1919,583928.404951,0.001503,583928.404199,583928.405702
1920,583928.406127,0.000251,583928.406002,583928.406253
1921,583928.410880,0.002254,583928.409753,583928.412007
1922,583928.416832,0.007957,583928.412854,583928.420811
1923,583928.420829,0.007357,583928.417150,583928.424508
1924,583928.425906,0.000318,583928.425748,583928.426065
1925,583928.429240,0.000538,583928.429509,583928.428971
1926,583928.432441,0.000830,583928.432026,583928.432856
1927,583928.438862,0.002392,583928.437666,583928.440058
1928,583928.443096,0.004440,583928.440876,583928.445316
1929,583928.448913,0.000778,583928.448524,583928.449302
1930,583928.453534,0.000169,583928.453619,583928.453450
1931,583928.459192,0.004750,583928.456817,583928.461567
1932,583928.462570,0.002500,583928.461320,583928.463820
1933,583928.467303,0.005272,583928.464667,583928.469939
1934,583928.471339,0.004055,583928.469311,583928.473366
1935,583928.479098,0.005008,583928.476594,583928.481602
1936,583928.481547,0.001448,583928.480822,583928.482271
1937,583928.487981,0.001709,583928.487126,583928.488835
1938,583928.490559,0.004774,583928.488172,583928.492946
1939,583928.498013,0.008647,583928.493689,583928.502337
1940,583928.503443,0.001795,583928.502545,583928.504341
1941,583928.507189,0.002105,583928.506137,583928.508242
1942,583928.509087,0.000714,583928.508730,583928.509444
1943,583928.517996,0.008622,583928.513685,583928.522306
1944,583928.520157,0.006595,583928.516859,583928.523455
1945,583928.526776,0.000439,583928.526995,583928.526557
1946,583928.528593,0.000675,583928.528256,583928.528931
1947,583928.532642,0.000710,583928.532288,583928.532997
1948,583928.539236,0.004758,583928.536857,583928.541615
1949,583928.542969,0.004427,583928.540755,583928.545182
1950,583928.550053,0.000380,583928.550242,583928.549863
1951,583928.552429,0.000713,583928.552073,583928.552786
