frame,t,nx,ny,nz,agree_deg
190,577828.120133,0.3091,-0.84689,-0.43271,4.13
191,577828.124471,0.3121,-0.8428,-0.4385,4.72
192,577828.128766,0.31203,-0.84601,-0.43232,4.71
193,577828.131873,0.30997,-0.84818,-0.42954,4.72
194,577828.140114,0.31111,-0.84681,-0.43142,4.91
195,577828.144411,0.31018,-0.84752,-0.43069,4.69
196,577828.156933,0.31074,-0.84168,-0.44159,4.35
197,577828.165241,0.30815,-0.84791,-0.43138,4.52
198,577828.168889,0.31107,-0.84698,-0.43112,4.86
199,577828.173029,0.30877,-0.84756,-0.43162,4.77
200,577828.1758,0.30468,-0.84625,-0.43707,4.15
201,577828.181613,0.30864,-0.8459,-0.43497,4.43
202,577828.185161,0.30826,-0.85158,-0.424,5.04
203,577828.192986,0.30718,-0.84539,-0.43697,4.65
204,577828.196121,0.3091,-0.84804,-0.43046,4.83
205,577828.200647,0.30805,-0.85138,-0.42457,5.31
206,577828.205985,0.30957,-0.84753,-0.43112,4.85
207,577828.208271,0.3044,-0.84933,-0.43126,4.29
208,577828.216742,0.31093,-0.84938,-0.42647,4.5
209,577828.220548,0.31625,-0.84707,-0.42714,4.59
210,577828.223955,0.3107,-0.85291,-0.41954,4.35
211,577828.228141,0.3188,-0.85547,-0.4081,5.66
212,577828.241554,0.3078,-0.85593,-0.41549,4.36
213,577828.245686,0.31,-0.85249,-0.42091,4.29
214,577828.248624,0.30014,-0.85705,-0.4188,3.51
215,577828.257924,0.30582,-0.85319,-0.42255,4.5
216,577828.259901,0.31297,-0.84842,-0.4269,4.55
217,577828.269124,0.31036,-0.85173,-0.42218,4.88
218,577828.272804,0.31287,-0.85,-0.4238,4.15
219,577828.275937,0.30903,-0.85073,-0.42517,3.68
220,577828.281694,0.31265,-0.84674,-0.43045,4.05
221,577828.284262,0.31262,-0.84674,-0.43047,4.02
222,577828.292228,0.30992,-0.84541,-0.43501,3.67
223,577828.296613,0.30923,-0.83871,-0.44827,4.27
224,577828.300457,0.31474,-0.84335,-0.43555,3.83
225,577828.304082,0.30912,-0.84299,-0.44024,3.81
226,577828.308223,0.31694,-0.83885,-0.44258,3.84
227,577828.316578,0.32226,-0.8372,-0.44186,3.5
228,577828.327936,0.32561,-0.83332,-0.44671,4.1
229,577828.332228,0.32383,-0.83438,-0.44603,3.77
230,577828.336664,0.32461,-0.83371,-0.44672,3.27
231,577828.34471,0.32365,-0.83263,-0.44942,3.35
232,577828.348738,0.32248,-0.83357,-0.44851,3.29
233,577828.351696,0.32123,-0.83357,-0.4494,3.2
234,577828.35774,0.32328,-0.83238,-0.45015,3.07
235,577828.359833,0.31892,-0.83551,-0.44746,3.15
236,577828.36911,0.32586,-0.83211,-0.44879,3.1
237,577828.373559,0.32673,-0.83004,-0.45197,3.27
238,577828.376203,0.31457,-0.83587,-0.44985,4.26
239,577828.380296,0.3292,-0.82763,-0.45459,3.7
240,577828.38501,0.32484,-0.83566,-0.44289,3.35
241,577828.392499,0.32365,-0.83526,-0.44451,3.37
242,577828.396438,0.31644,-0.82915,-0.46085,5.11
243,577828.400491,0.32513,-0.83388,-0.44602,3.6
244,577828.408703,0.32594,-0.83479,-0.44372,3.79
245,577828.414457,0.32092,-0.82779,-0.46018,5.45
246,577828.421228,0.31727,-0.82914,-0.46029,5.41
247,577828.425151,0.32668,-0.83163,-0.44907,4.44
248,577828.428341,0.32386,-0.8276,-0.45846,5.38
249,577828.432822,0.31532,-0.83184,-0.45674,6.34
250,577828.437237,0.33207,-0.8283,-0.45128,4.88
251,577828.444122,0.33205,-0.82993,-0.44828,5.06
252,577828.448304,0.33409,-0.8315,-0.44383,4.71
253,577828.453008,0.33382,-0.82781,-0.45088,5.43
254,577828.455961,0.34054,-0.81959,-0.46077,4.99
255,577828.460528,0.35462,-0.79758,-0.48796,5.63
256,577828.469093,0.35259,-0.79502,-0.49358,4.71
257,577828.472324,0.35552,-0.79196,-0.49639,4.97
258,577828.476979,0.36109,-0.79144,-0.49318,5.79
259,577828.480354,0.36155,-0.79215,-0.4917,5.58
260,577828.496944,0.36397,-0.80701,-0.46504,4.86
261,577828.501793,0.35408,-0.8091,-0.46903,4.39
262,577828.50413,0.35412,-0.81125,-0.46527,3.09
263,577828.509318,0.34397,-0.8198,-0.45783,2.94
264,577828.512429,0.32588,-0.82058,-0.46952,4.31
265,577828.5205,0.33679,-0.82209,-0.45906,3.3
266,577828.524693,0.34557,-0.81343,-0.46789,3.64
267,577828.52876,0.35153,-0.8139,-0.4626,4.34
268,577828.531834,0.35354,-0.80854,-0.47039,4.28
269,577828.536317,0.3482,-0.80908,-0.47343,2.96
270,577828.544668,0.35981,-0.80989,-0.46327,4.46
271,577828.548238,0.35934,-0.81193,-0.46004,4.37
272,577828.553081,0.36113,-0.81233,-0.45794,4.7
273,577828.555928,0.35847,-0.81592,-0.45363,4.29
274,577828.561472,0.355,-0.81806,-0.45251,4.72
275,577828.564199,0.34227,-0.81983,-0.45905,4.54
276,577828.57226,0.3364,-0.82148,-0.46044,4.69
277,577828.584628,0.31206,-0.83097,-0.46056,4.45
278,577828.588133,0.30272,-0.83589,-0.45787,5.09
279,577828.595914,0.2818,-0.84343,-0.45741,5.25
280,577828.60038,0.26881,-0.85191,-0.44944,4.32
281,577828.604318,0.26505,-0.85534,-0.44513,4.32
282,577828.60791,0.2683,-0.85867,-0.4367,5.72
283,577828.61276,0.25483,-0.86281,-0.4366,4.24
284,577828.617399,0.26726,-0.85975,-0.43519,4.14
285,577828.624876,0.2678,-0.86074,-0.4329,4.68
286,577828.627931,0.27747,-0.85829,-0.43168,4.33
287,577828.632288,0.28131,-0.85804,-0.42968,4.24
288,577828.636877,0.28867,-0.8569,-0.42707,3.85
289,577828.640031,0.29351,-0.8533,-0.43096,4.3
290,577828.648189,0.30582,-0.84917,-0.43056,4.3
291,577828.652858,0.31054,-0.8461,-0.43321,3.71
292,577828.656466,0.30351,-0.85041,-0.42976,4.45
293,577828.665564,0.32538,-0.84124,-0.43178,4.48
294,577828.672678,0.32736,-0.83817,-0.43624,4.21
295,577828.678225,0.32218,-0.84249,-0.43174,4.04
296,577828.68019,0.31936,-0.84194,-0.4349,5.57
297,577828.684009,0.33172,-0.83707,-0.43505,5.05
298,577828.689124,0.34416,-0.83418,-0.43093,5.5
299,577828.692684,0.35117,-0.83268,-0.42817,5.29
300,577828.700699,0.35857,-0.82822,-0.43067,5.09
301,577828.704231,0.36405,-0.8268,-0.4288,5.19
302,577828.70791,0.36504,-0.82892,-0.42384,5.45
303,577828.713226,0.36446,-0.82819,-0.42575,5.19
304,577828.716159,0.36434,-0.83233,-0.41772,5.71
305,577828.724712,0.36252,-0.83233,-0.4193,4.78
306,577828.72812,0.35755,-0.83393,-0.42038,5.1
307,577828.732935,0.3515,-0.83859,-0.4162,4.91
308,577828.736011,0.3511,-0.84393,-0.40561,5.28
309,577828.748613,0.34314,-0.84617,-0.40774,5.02
310,577828.754148,0.34328,-0.84176,-0.41666,4.87
311,577828.756995,0.33899,-0.84394,-0.41575,4.32
312,577828.76518,0.34209,-0.84003,-0.4211,5.24
313,577828.76836,0.33933,-0.83983,-0.42372,4.38
314,577828.776574,0.33901,-0.83713,-0.42929,4.4
315,577828.780939,0.33836,-0.83863,-0.42686,4.24
316,577828.783954,0.33728,-0.83457,-0.43558,4.88
317,577828.78853,0.33219,-0.83776,-0.43338,4.24
318,577828.792653,0.33184,-0.83715,-0.43482,4.3
319,577828.800536,0.33188,-0.83399,-0.44082,4.2
320,577828.804262,0.32423,-0.83983,-0.43539,3.92
321,577828.808512,0.31167,-0.84546,-0.43365,3.98
322,577828.811673,0.30373,-0.84961,-0.43117,3.83
323,577828.81661,0.29326,-0.85483,-0.4281,3.81
324,577828.824468,0.29023,-0.85468,-0.43046,4.02
325,577828.83649,0.27125,-0.85815,-0.43589,4.14
326,577828.839872,0.26644,-0.85734,-0.44043,4.22
327,577828.844081,0.2554,-0.85488,-0.45162,5.08
328,577828.85307,0.26028,-0.84819,-0.46134,4.85
329,577828.856256,0.25604,-0.84734,-0.46526,4.18
330,577828.859972,0.26414,-0.84326,-0.46813,3.72
331,577828.865638,0.2599,-0.83829,-0.4793,4.47
332,577828.868681,0.26594,-0.83053,-0.48938,4.17
333,577828.877007,0.27335,-0.82928,-0.48742,4.29
334,577828.880663,0.30066,-0.83164,-0.46688,5.13
335,577828.884168,0.32999,-0.83774,-0.43509,4.41
336,577828.888868,0.35383,-0.84069,-0.40993,4.31
337,577828.892579,0.36897,-0.84152,-0.3946,3.82
338,577828.900557,0.37958,-0.83981,-0.38812,3.63
339,577828.904629,0.38124,-0.83833,-0.38969,3.58
340,577828.907983,0.37642,-0.83626,-0.39871,3.37
341,577828.921454,0.36179,-0.82681,-0.43069,5.5
342,577828.929149,0.34469,-0.82675,-0.44461,3.83
343,577828.932156,0.33106,-0.82406,-0.45971,3.34
344,577828.937312,0.33059,-0.82515,-0.45808,3.33
345,577828.940868,0.32915,-0.82752,-0.45483,3.41
346,577828.944496,0.33165,-0.82693,-0.45409,3.95
347,577828.952061,0.34224,-0.82708,-0.44588,3.66
348,577828.956644,0.35236,-0.83087,-0.43069,3.6
349,577828.960307,0.36332,-0.83295,-0.41736,3.68
350,577828.963867,0.37205,-0.83523,-0.40493,3.58
351,577828.968694,0.38086,-0.83682,-0.39329,3.41
352,577828.97665,0.38448,-0.83962,-0.38369,3.38
353,577828.980814,0.3872,-0.83869,-0.38298,3.13
354,577828.983992,0.38543,-0.83838,-0.38544,3.16
355,577828.987712,0.37449,-0.84058,-0.39137,2.86
356,577828.995958,0.34951,-0.8418,-0.41135,2.66
357,577829.006306,0.3354,-0.84338,-0.41978,2.8
358,577829.008709,0.32071,-0.84543,-0.42708,2.79
359,577829.012513,0.30906,-0.84779,-0.43098,2.54
360,577829.017591,0.28895,-0.8535,-0.43365,3.13
361,577829.020846,0.28296,-0.85569,-0.43328,2.8
362,577829.028538,0.27757,-0.85561,-0.43691,2.77
363,577829.033104,0.26889,-0.85711,-0.43939,3.36
364,577829.036284,0.27194,-0.85614,-0.43939,3.03
365,577829.040028,0.27492,-0.85275,-0.44412,3.08
366,577829.044556,0.27905,-0.85137,-0.44419,3.18
367,577829.052565,0.28872,-0.84809,-0.44428,3.02
368,577829.056999,0.30675,-0.84189,-0.44399,3.93
369,577829.060269,0.31349,-0.83978,-0.44327,2.96
370,577829.06421,0.32948,-0.83439,-0.44185,3.01
371,577829.068958,0.33549,-0.82996,-0.44565,3.26
372,577829.072679,0.33217,-0.83643,-0.43594,3.49
373,577829.080979,0.35147,-0.82191,-0.44825,3.51
374,577829.093923,0.3572,-0.8188,-0.44941,3.9
375,577829.097259,0.35373,-0.8241,-0.44242,3.42
376,577829.104898,0.35651,-0.81968,-0.44836,3.4
377,577829.108427,0.33422,-0.82036,-0.464,5.36
378,577829.112307,0.35276,-0.82297,-0.44529,3.92
379,577829.116195,0.33199,-0.82044,-0.46546,5.22
380,577829.121438,0.33927,-0.82026,-0.46051,4.75
381,577829.124746,0.32244,-0.82393,-0.46601,5.08
382,577829.132651,0.32196,-0.82082,-0.47181,5.29
383,577829.136001,0.31604,-0.82412,-0.47004,5.34
384,577829.140638,0.31528,-0.82492,-0.46914,5.7
385,577829.144467,0.3198,-0.82823,-0.46017,4.18
386,577829.148385,0.31429,-0.82504,-0.46961,5.88
387,577829.156375,0.31441,-0.82753,-0.46512,6.08
388,577829.160439,0.32287,-0.8261,-0.46186,5.43
389,577829.164097,0.32875,-0.83317,-0.44469,4.53
390,577829.168426,0.32362,-0.83023,-0.45385,5.81
391,577829.182053,0.3285,-0.83697,-0.43768,5.54
392,577829.186432,0.33504,-0.83561,-0.43532,4.95
393,577829.188511,0.33721,-0.83146,-0.44155,4.95
394,577829.196997,0.34249,-0.82096,-0.45687,5.09
395,577829.200168,0.34645,-0.81682,-0.46127,5.38
396,577829.209193,0.34917,-0.81543,-0.46169,5.07
397,577829.212188,0.34995,-0.81511,-0.46166,5.31
398,577829.216175,0.35276,-0.81674,-0.45661,5.54
399,577829.220893,0.35248,-0.82099,-0.44914,5.44
400,577829.225029,0.35657,-0.82518,-0.4381,4.65
401,577829.232671,0.34917,-0.82397,-0.44627,5.37
402,577829.236919,0.35164,-0.82565,-0.4412,4.1
403,577829.2408,0.34744,-0.81883,-0.45695,5.09
404,577829.243892,0.34099,-0.82135,-0.45728,4.22
405,577829.248507,0.33609,-0.81341,-0.47478,5.26
406,577829.256784,0.34698,-0.8014,-0.48719,3.83
407,577829.268782,0.33687,-0.80152,-0.49405,3.44
408,577829.271902,0.35185,-0.79242,-0.49827,5.55
409,577829.276077,0.35044,-0.79988,-0.48723,4.38
410,577829.285585,0.35067,-0.8022,-0.48323,3.79
411,577829.288265,0.34818,-0.80667,-0.47755,3.8
412,577829.292288,0.33867,-0.81773,-0.46543,3.53
413,577829.298149,0.33569,-0.82238,-0.45934,3.74
414,577829.300405,0.33778,-0.82297,-0.45676,4.44
415,577829.308677,0.33023,-0.8272,-0.45463,4.53
416,577829.312823,0.31583,-0.83783,-0.4453,5.36
417,577829.316812,0.30363,-0.84499,-0.44022,4.79
418,577829.319947,0.29149,-0.85615,-0.42666,4.73
419,577829.324692,0.27396,-0.86594,-0.41845,5.12
420,577829.332853,0.27493,-0.87162,-0.40583,4.82
421,577829.336042,0.25859,-0.88081,-0.39662,4.22
422,577829.341022,0.25872,-0.88229,-0.39323,3.68
423,577829.348953,0.25587,-0.88672,-0.38504,4.18
424,577829.353947,0.26703,-0.88469,-0.38213,4.56
425,577829.360681,0.275,-0.88443,-0.37705,3.98
426,577829.365291,0.2796,-0.88365,-0.37548,4.3
427,577829.367781,0.29565,-0.87477,-0.38389,4.33
428,577829.373527,0.31242,-0.87162,-0.37773,4.28
429,577829.375903,0.31948,-0.86705,-0.38231,5.04
430,577829.384528,0.34238,-0.85763,-0.38372,4.28
431,577829.389598,0.34514,-0.85393,-0.38946,4.95
432,577829.392857,0.35676,-0.84846,-0.39095,5.64
433,577829.396123,0.36191,-0.84583,-0.39191,5.84
434,577829.400496,0.36694,-0.843,-0.39332,5.36
435,577829.409027,0.3649,-0.83825,-0.40521,4.39
436,577829.412506,0.36759,-0.83884,-0.40153,5.37
437,577829.416677,0.36423,-0.83331,-0.41586,4.62
438,577829.41954,0.37057,-0.82484,-0.42699,4.7
439,577829.424565,0.38326,-0.81763,-0.42964,4.52
440,577829.441204,0.3927,-0.81131,-0.4331,3.89
441,577829.444222,0.38324,-0.80836,-0.44686,3.93
442,577829.449094,0.38241,-0.80638,-0.45112,3.08
443,577829.453299,0.36818,-0.80621,-0.46311,4.31
444,577829.460436,0.36757,-0.80704,-0.46214,3.14
445,577829.464468,0.3584,-0.80726,-0.46892,3.46
446,577829.468898,0.35362,-0.8108,-0.46644,3.01
447,577829.471892,0.34199,-0.8161,-0.46586,3.35
448,577829.477047,0.33716,-0.8189,-0.46446,3.11
449,577829.484322,0.34279,-0.81311,-0.47048,3.05
450,577829.488398,0.32634,-0.81778,-0.47406,4.07
451,577829.492405,0.32333,-0.81872,-0.47451,4.12
452,577829.495933,0.31258,-0.81848,-0.48206,6.12
453,577829.500644,0.3224,-0.81558,-0.48051,5.46
454,577829.503956,0.32271,-0.81595,-0.47968,4.79
455,577829.512348,0.32516,-0.81675,-0.47665,4.92
456,577829.51627,0.32722,-0.81768,-0.47363,5.21
457,577829.525243,0.34128,-0.81361,-0.47072,5.82
458,577829.530129,0.35561,-0.81256,-0.46184,4.7
459,577829.537287,0.35123,-0.81281,-0.46474,5.0
460,577829.540341,0.35471,-0.81477,-0.45861,4.63
461,577829.544687,0.35662,-0.82881,-0.43114,4.42
462,577829.548341,0.36663,-0.81843,-0.44245,4.26
463,577829.552962,0.36069,-0.81714,-0.44966,4.1
464,577829.560579,0.35339,-0.82616,-0.43884,3.79
465,577829.564311,0.3483,-0.8285,-0.43849,3.87
466,577829.568198,0.34262,-0.83213,-0.43608,4.04
467,577829.572028,0.33576,-0.83056,-0.44435,4.54
468,577829.577145,0.32838,-0.8323,-0.44658,3.31
469,577829.579836,0.33333,-0.83202,-0.44343,4.41
470,577829.588712,0.32639,-0.82999,-0.45232,3.67
471,577829.592935,0.32665,-0.82685,-0.45784,3.85
472,577829.596013,0.31997,-0.82715,-0.46201,4.89
473,577829.600429,0.31783,-0.82809,-0.46179,4.51
474,577829.613408,0.35312,-0.84383,-0.40406,7.11
475,577829.617953,0.37652,-0.8471,-0.37505,6.26
476,577829.620145,0.37746,-0.84994,-0.36759,5.88
477,577829.629523,0.38462,-0.84929,-0.36164,4.67
478,577829.631973,0.36963,-0.85281,-0.3689,4.73
479,577829.641102,0.36887,-0.85057,-0.37479,3.79
480,577829.644727,0.37249,-0.84373,-0.38649,4.38
