frame,t,nx,ny,nz,agree_deg
116,576665.815993,0.3068,-0.85107,-0.42609,4.89
117,576665.820139,0.3146,-0.85158,-0.41933,6.05
118,576665.823539,0.30027,-0.85676,-0.41929,4.61
119,576665.828228,0.31178,-0.85287,-0.41882,4.04
120,576665.836956,0.31694,-0.85054,-0.41968,4.05
121,576665.849275,0.30645,-0.85549,-0.41741,3.92
122,576665.85162,0.30211,-0.85733,-0.41679,4.32
123,576665.86135,0.30044,-0.85915,-0.41425,3.88
124,576665.865291,0.30094,-0.85807,-0.41612,4.07
125,576665.868006,0.3012,-0.85851,-0.41502,3.95
126,576665.872323,0.30038,-0.85792,-0.41683,4.02
127,576665.87539,0.29939,-0.85811,-0.41715,3.98
128,576665.884791,0.29876,-0.8574,-0.41905,4.07
129,576665.888085,0.30143,-0.857,-0.41797,3.68
130,576665.892247,0.30109,-0.85694,-0.41833,3.92
131,576665.895711,0.30028,-0.85588,-0.42106,4.11
132,576665.900748,0.29893,-0.85719,-0.41937,3.73
133,576665.903701,0.29823,-0.85637,-0.42153,3.8
134,576665.912977,0.30116,-0.85132,-0.4296,3.76
135,576665.915848,0.3021,-0.85433,-0.42292,4.23
136,576665.92052,0.29945,-0.854,-0.42546,4.14
137,576665.92977,0.28858,-0.85604,-0.42886,4.53
138,576665.935983,0.29039,-0.85519,-0.42932,4.68
139,576665.940182,0.29104,-0.85468,-0.4299,4.87
140,576665.94434,0.29222,-0.85344,-0.43157,5.09
141,576665.948014,0.2892,-0.85429,-0.4319,4.83
142,576665.952146,0.29629,-0.85287,-0.42992,4.28
143,576665.955405,0.29283,-0.85095,-0.43604,5.29
144,576665.964439,0.29316,-0.84991,-0.43785,5.5
145,576665.968983,0.29281,-0.85049,-0.43695,5.55
146,576665.972763,0.29235,-0.85022,-0.43778,5.62
147,576665.975756,0.29093,-0.84977,-0.43959,5.32
148,576665.979999,0.29148,-0.84726,-0.44406,5.1
149,576665.988404,0.29258,-0.85076,-0.43658,5.65
150,576665.991843,0.29371,-0.85123,-0.4349,5.33
151,576665.995538,0.29247,-0.85165,-0.43493,5.76
152,576666.00025,0.28653,-0.84955,-0.4429,4.04
153,576666.003495,0.2927,-0.85348,-0.43117,5.16
154,576666.013061,0.28653,-0.85117,-0.43979,4.42
155,576666.024812,0.29243,-0.85398,-0.43034,5.64
156,576666.028278,0.29158,-0.84804,-0.4425,4.8
157,576666.0322,0.29269,-0.85241,-0.43328,5.53
158,576666.039964,0.29007,-0.84804,-0.4435,4.79
159,576666.043953,0.29111,-0.84385,-0.45074,4.16
160,576666.048145,0.28825,-0.84687,-0.44691,4.0
161,576666.051805,0.29327,-0.8445,-0.44813,4.0
162,576666.056198,0.29262,-0.84289,-0.45157,4.27
163,576666.064742,0.29545,-0.84362,-0.44835,4.44
164,576666.068576,0.29351,-0.84126,-0.45401,4.16
165,576666.072012,0.29348,-0.84106,-0.45442,4.04
166,576666.076155,0.29247,-0.84196,-0.4534,3.98
167,576666.080004,0.29569,-0.84051,-0.45399,4.12
168,576666.089071,0.2943,-0.84262,-0.45097,4.38
169,576666.092676,0.29527,-0.84098,-0.45339,4.31
170,576666.096647,0.29692,-0.83679,-0.46003,4.31
171,576666.099712,0.29448,-0.83897,-0.45761,4.23
172,576666.107895,0.29608,-0.83747,-0.45933,4.34
173,576666.116445,0.29262,-0.83785,-0.46084,3.81
174,576666.120856,0.29387,-0.83899,-0.45797,3.92
175,576666.123788,0.29288,-0.83235,-0.47056,3.28
176,576666.128515,0.29149,-0.83687,-0.46334,4.23
177,576666.131988,0.28893,-0.83715,-0.46442,4.66
178,576666.140662,0.29434,-0.83148,-0.47118,3.25
179,576666.143872,0.28617,-0.83717,-0.4661,4.56
180,576666.148282,0.28994,-0.82958,-0.47722,4.0
181,576666.152806,0.29371,-0.83067,-0.47299,3.37
182,576666.155939,0.29477,-0.82999,-0.47352,3.31
183,576666.165757,0.28865,-0.82844,-0.47998,4.19
184,576666.167752,0.28981,-0.82829,-0.47953,4.11
185,576666.173287,0.29077,-0.82722,-0.48078,4.05
186,576666.175812,0.29664,-0.82753,-0.47664,3.36
187,576666.180763,0.29505,-0.82793,-0.47695,3.47
188,576666.18357,0.29612,-0.82735,-0.4773,3.42
189,576666.197585,0.29555,-0.82711,-0.47806,3.23
190,576666.201345,0.29264,-0.82794,-0.4784,3.49
191,576666.203822,0.29636,-0.82561,-0.48015,3.28
192,576666.208226,0.29658,-0.82689,-0.47781,3.22
193,576666.216812,0.29343,-0.82785,-0.47808,3.53
194,576666.220039,0.2953,-0.82851,-0.47578,3.19
195,576666.223699,0.29238,-0.82991,-0.47515,3.29
196,576666.228178,0.29372,-0.82923,-0.47551,3.12
197,576666.232231,0.29706,-0.82751,-0.47643,3.12
198,576666.241057,0.2983,-0.82799,-0.47481,3.21
199,576666.24461,0.30225,-0.82629,-0.47529,2.92
200,576666.247823,0.29984,-0.82546,-0.47823,3.11
201,576666.251758,0.2964,-0.82885,-0.4745,2.93
202,576666.25581,0.30223,-0.82707,-0.47393,2.88
203,576666.260346,0.29746,-0.82644,-0.47803,3.39
204,576666.269188,0.2987,-0.82559,-0.47873,3.43
205,576666.280616,0.29719,-0.8318,-0.46881,3.19
206,576666.284596,0.30206,-0.82904,-0.47059,3.25
207,576666.292613,0.29869,-0.83163,-0.46817,2.98
208,576666.29587,0.30512,-0.82866,-0.46928,2.85
209,576666.300493,0.3004,-0.83021,-0.46959,3.27
210,576666.304581,0.28723,-0.82822,-0.48119,5.49
211,576666.307578,0.28914,-0.8267,-0.48266,5.19
212,576666.316813,0.29309,-0.82675,-0.48018,5.92
213,576666.320108,0.2924,-0.82629,-0.4814,5.56
214,576666.323997,0.29275,-0.82632,-0.48114,5.6
215,576666.328402,0.30951,-0.82658,-0.47008,3.27
216,576666.331628,0.29404,-0.82664,-0.4798,5.65
217,576666.335663,0.28719,-0.82753,-0.48241,6.0
218,576666.344938,0.29585,-0.82648,-0.47897,5.47
219,576666.348075,0.28892,-0.82986,-0.47734,6.04
220,576666.351992,0.29282,-0.82861,-0.47713,5.85
221,576666.368712,0.30242,-0.82934,-0.46982,4.8
222,576666.372334,0.30214,-0.82963,-0.4695,4.98
223,576666.376425,0.30101,-0.83014,-0.46932,4.88
224,576666.3808,0.29969,-0.82877,-0.47257,5.88
225,576666.384699,0.29858,-0.8319,-0.46775,4.84
226,576666.39317,0.30319,-0.83053,-0.46721,5.29
227,576666.395768,0.30154,-0.82965,-0.46984,4.79
228,576666.400881,0.3057,-0.82927,-0.46783,5.32
229,576666.404,0.30581,-0.8303,-0.46593,5.34
230,576666.407954,0.30384,-0.83076,-0.46639,5.42
231,576666.411981,0.30272,-0.83085,-0.46696,5.3
232,576666.420934,0.30272,-0.83209,-0.46475,5.3
233,576666.424161,0.30259,-0.83118,-0.46646,5.38
234,576666.429065,0.30284,-0.83004,-0.46832,5.13
235,576666.432341,0.30159,-0.83125,-0.46698,5.31
236,576666.436281,0.30142,-0.83208,-0.46561,5.21
237,576666.444565,0.30101,-0.83393,-0.46255,5.51
238,576666.456801,0.30255,-0.83372,-0.46192,5.6
239,576666.460125,0.3012,-0.83447,-0.46145,5.4
240,576666.464174,0.3038,-0.8366,-0.45586,5.12
241,576666.473401,0.3014,-0.83532,-0.45978,5.23
242,576666.476573,0.30641,-0.83778,-0.45193,4.53
243,576666.480405,0.29908,-0.83662,-0.45892,4.87
244,576666.484278,0.30876,-0.83713,-0.45152,4.24
245,576666.488042,0.29992,-0.83443,-0.46236,4.23
246,576666.497535,0.30585,-0.83522,-0.457,5.15
247,576666.500273,0.30234,-0.83974,-0.45103,2.98
248,576666.503858,0.30302,-0.84422,-0.44212,3.75
249,576666.509093,0.30426,-0.84244,-0.44466,4.36
250,576666.511332,0.30289,-0.84318,-0.44419,3.11
251,576666.520501,0.29304,-0.83845,-0.45948,5.22
252,576666.523967,0.3001,-0.84495,-0.44271,3.1
253,576666.528644,0.30575,-0.84276,-0.44303,3.8
254,576666.540468,0.31041,-0.83932,-0.4463,3.77
255,576666.54851,0.31061,-0.83861,-0.4475,4.07
256,576666.552255,0.31101,-0.83658,-0.451,4.69
257,576666.556821,0.30454,-0.83997,-0.44912,3.7
258,576666.560139,0.30122,-0.84365,-0.44444,2.87
259,576666.563572,0.31005,-0.83829,-0.44849,3.72
260,576666.572895,0.30966,-0.84358,-0.43873,4.34
261,576666.575802,0.30656,-0.84358,-0.44089,3.5
262,576666.581018,0.3016,-0.83946,-0.45205,5.03
263,576666.584123,0.3076,-0.84396,-0.43945,3.89
264,576666.587929,0.31179,-0.84234,-0.4396,4.05
265,576666.59724,0.31295,-0.84209,-0.43926,4.13
266,576666.599972,0.31347,-0.84368,-0.43582,4.7
267,576666.60454,0.30622,-0.84228,-0.44361,5.01
268,576666.607704,0.31296,-0.84636,-0.43097,4.27
269,576666.612263,0.30755,-0.845,-0.43747,4.78
270,576666.61541,0.30717,-0.84575,-0.4363,4.76
271,576666.625769,0.30411,-0.84699,-0.43603,5.03
272,576666.628072,0.30753,-0.84576,-0.43603,4.66
273,576666.631892,0.30516,-0.84799,-0.43335,4.61
274,576666.636674,0.30571,-0.84769,-0.43355,4.39
275,576666.640308,0.30873,-0.84737,-0.43202,5.02
276,576666.649132,0.31257,-0.84902,-0.42599,4.62
277,576666.652155,0.30671,-0.84999,-0.42831,5.26
278,576666.656903,0.30715,-0.85152,-0.42494,4.44
279,576666.659782,0.30191,-0.85346,-0.42481,5.03
280,576666.663533,0.3012,-0.85486,-0.42248,5.12
281,576666.673733,0.30438,-0.85227,-0.42544,5.22
282,576666.676672,0.30515,-0.85328,-0.42284,4.22
283,576666.680356,0.30368,-0.85207,-0.42634,5.21
284,576666.6844,0.30431,-0.85297,-0.42407,3.7
285,576666.688731,0.30059,-0.85584,-0.42093,4.13
286,576666.691475,0.29923,-0.85584,-0.4219,3.8
287,576666.705369,0.29542,-0.85597,-0.42432,4.22
288,576666.709713,0.30861,-0.8522,-0.42251,4.85
289,576666.712654,0.30633,-0.85223,-0.42411,3.77
290,576666.716563,0.29946,-0.85391,-0.42563,4.28
291,576666.725186,0.29926,-0.85666,-0.42022,3.65
292,576666.727589,0.3,-0.8541,-0.42487,4.04
293,576666.73194,0.2973,-0.85696,-0.42099,3.62
294,576666.736526,0.29646,-0.85646,-0.42259,3.86
295,576666.740607,0.2942,-0.85843,-0.42017,3.82
296,576666.749143,0.29364,-0.8572,-0.42308,3.84
297,576666.751819,0.29307,-0.85684,-0.42418,3.67
298,576666.755782,0.29007,-0.85873,-0.42243,4.09
299,576666.760453,0.29389,-0.85925,-0.4187,3.74
300,576666.763467,0.29253,-0.85894,-0.4203,3.88
301,576666.767637,0.2948,-0.85773,-0.42117,3.99
302,576666.777184,0.29267,-0.85894,-0.42019,3.89
303,576666.792279,0.29211,-0.85765,-0.42322,4.06
304,576666.800989,0.29438,-0.8577,-0.42154,4.01
305,576666.803743,0.29052,-0.85831,-0.42296,3.81
306,576666.808021,0.29924,-0.85729,-0.41894,5.03
307,576666.812292,0.29222,-0.85878,-0.42084,3.77
308,576666.815555,0.28288,-0.86034,-0.42401,4.83
309,576666.825559,0.28502,-0.8601,-0.42306,4.72
310,576666.828473,0.28513,-0.85869,-0.42586,4.9
311,576666.832671,0.28674,-0.85955,-0.42303,4.92
312,576666.835773,0.29019,-0.85639,-0.42707,4.91
313,576666.840025,0.28686,-0.8592,-0.42365,4.73
314,576666.84371,0.29218,-0.85669,-0.42511,5.38
315,576666.853761,0.2918,-0.85701,-0.42472,5.3
316,576666.856172,0.29166,-0.85667,-0.42551,5.33
317,576666.859879,0.29084,-0.85661,-0.42617,5.37
318,576666.86437,0.28918,-0.85402,-0.43246,4.96
319,576666.876751,0.28978,-0.85638,-0.42737,5.61
320,576666.880557,0.28912,-0.85419,-0.43216,5.06
321,576666.883853,0.29111,-0.856,-0.42723,5.53
322,576666.888594,0.2897,-0.85683,-0.42652,5.65
323,576666.891838,0.28711,-0.8527,-0.43643,5.0
324,576666.900803,0.29102,-0.85228,-0.43465,5.06
325,576666.903879,0.2928,-0.85021,-0.43751,5.31
326,576666.908014,0.29038,-0.85126,-0.43708,4.87
327,576666.912065,0.29173,-0.85585,-0.42711,5.1
328,576666.915374,0.291,-0.855,-0.42929,5.21
329,576666.919204,0.29064,-0.85543,-0.42868,5.35
330,576666.928159,0.28756,-0.85373,-0.43411,4.36
331,576666.932723,0.29147,-0.85452,-0.42994,5.21
332,576666.937096,0.28257,-0.85566,-0.43359,3.91
333,576666.939808,0.2921,-0.85446,-0.42963,5.48
334,576666.943841,0.28771,-0.84941,-0.44242,4.44
335,576666.952673,0.29234,-0.85563,-0.42712,5.21
336,576666.96529,0.29068,-0.85178,-0.43587,4.69
337,576666.967937,0.28664,-0.84924,-0.44343,4.14
338,576666.972098,0.28678,-0.85132,-0.43934,4.23
339,576666.9807,0.29136,-0.8506,-0.4377,4.86
340,576666.984549,0.28838,-0.84775,-0.44515,4.18
341,576666.988078,0.29061,-0.84946,-0.44042,4.93
342,576666.992495,0.29085,-0.84946,-0.44026,4.65
343,576666.995516,0.28676,-0.84662,-0.44833,4.19
344,576667.005144,0.29122,-0.84825,-0.44233,4.8
345,576667.008105,0.28784,-0.84747,-0.44603,4.31
346,576667.012882,0.29078,-0.84454,-0.44967,4.14
347,576667.015875,0.29073,-0.84645,-0.4461,4.48
348,576667.020743,0.28841,-0.84568,-0.44906,4.26
349,576667.028449,0.2891,-0.8464,-0.44725,4.45
350,576667.031815,0.28967,-0.84583,-0.44795,4.16
351,576667.036318,0.28901,-0.84557,-0.44887,4.15
352,576667.039902,0.29032,-0.84535,-0.44843,4.35
353,576667.04834,0.28582,-0.8446,-0.45273,4.28
354,576667.055646,0.29055,-0.84525,-0.44847,4.62
355,576667.060943,0.28759,-0.84578,-0.44938,3.93
356,576667.063699,0.29004,-0.84493,-0.44941,4.13
357,576667.068329,0.29205,-0.84581,-0.44645,4.57
358,576667.071511,0.28291,-0.84617,-0.45162,3.82
359,576667.080733,0.29072,-0.84519,-0.44848,4.41
360,576667.084924,0.2876,-0.84497,-0.4509,3.82
361,576667.088238,0.28734,-0.84443,-0.45208,3.94
362,576667.091909,0.28215,-0.84516,-0.45397,3.55
363,576667.09549,0.29044,-0.84151,-0.45553,4.32
364,576667.104782,0.29122,-0.84192,-0.45428,4.27
365,576667.107898,0.29155,-0.84041,-0.45685,4.45
366,576667.112472,0.29439,-0.83731,-0.46071,4.49
367,576667.116762,0.29063,-0.84017,-0.45789,4.46
368,576667.11947,0.28521,-0.83841,-0.46446,3.21
369,576667.123342,0.28982,-0.84257,-0.45396,4.12
370,576667.140658,0.29304,-0.83857,-0.45927,4.45
371,576667.143961,0.28716,-0.83803,-0.46396,3.32
372,576667.148477,0.28779,-0.8425,-0.45538,3.91
373,576667.157046,0.28985,-0.84094,-0.45695,4.08
374,576667.159812,0.28453,-0.83943,-0.46304,3.22
375,576667.164361,0.28903,-0.84221,-0.45513,4.47
376,576667.168144,0.28898,-0.83584,-0.46675,3.54
377,576667.172315,0.28762,-0.83565,-0.46793,3.57
378,576667.180569,0.28604,-0.84038,-0.46037,3.83
379,576667.183954,0.28957,-0.83508,-0.46776,3.59
380,576667.187929,0.28658,-0.83547,-0.46889,3.22
381,576667.192012,0.2964,-0.8369,-0.46016,4.76
382,576667.195445,0.28739,-0.8351,-0.46906,3.38
383,576667.200728,0.28859,-0.83483,-0.46879,3.39
384,576667.207776,0.28824,-0.83182,-0.47434,3.78
385,576667.212252,0.28559,-0.83901,-0.46314,3.81
386,576667.22016,0.28624,-0.83826,-0.46409,3.82
387,576667.225429,0.28925,-0.83463,-0.46875,3.4
388,576667.232341,0.29212,-0.8375,-0.4618,4.32
389,576667.236124,0.2868,-0.83353,-0.47219,3.66
390,576667.240432,0.28132,-0.83733,-0.46876,4.43
391,576667.244366,0.28447,-0.83286,-0.47479,3.88
392,576667.248414,0.29001,-0.8333,-0.47065,3.29
393,576667.256732,0.29047,-0.8332,-0.47054,3.34
394,576667.259983,0.28441,-0.83202,-0.47628,4.16
395,576667.264056,0.28969,-0.83286,-0.47161,3.28
396,576667.268038,0.2891,-0.83337,-0.47108,3.46
397,576667.271918,0.28881,-0.83353,-0.47099,3.26
398,576667.276083,0.2918,-0.83294,-0.47018,3.59
399,576667.285346,0.29287,-0.83209,-0.47101,3.42
400,576667.289322,0.29285,-0.83225,-0.47075,3.53
401,576667.292192,0.29147,-0.83223,-0.47163,3.45
402,576667.295875,0.29187,-0.83184,-0.47207,3.43
403,576667.313533,0.29229,-0.83148,-0.47245,3.43
404,576667.316082,0.29235,-0.83152,-0.47233,3.5
405,576667.321037,0.29227,-0.83104,-0.47323,3.52
406,576667.323619,0.29354,-0.83126,-0.47206,3.61
407,576667.331932,0.29565,-0.8299,-0.47314,3.26
408,576667.336823,0.29388,-0.83097,-0.47236,3.49
409,576667.339938,0.29372,-0.83026,-0.4737,3.52
410,576667.344618,0.29277,-0.83069,-0.47354,3.47
411,576667.348139,0.29303,-0.83037,-0.47395,3.5
412,576667.352169,0.29339,-0.83028,-0.47387,3.28
413,576667.360382,0.293,-0.8302,-0.47425,3.3
414,576667.364191,0.29405,-0.82832,-0.47689,3.2
415,576667.367789,0.29494,-0.83011,-0.47321,3.17
416,576667.373208,0.29325,-0.83031,-0.4739,3.58
417,576667.375429,0.29538,-0.83088,-0.47158,3.13
418,576667.385372,0.29423,-0.83094,-0.47219,3.66
419,576667.397796,0.29487,-0.82958,-0.47418,3.26
420,576667.399985,0.29414,-0.83024,-0.47349,3.32
421,576667.403623,0.29616,-0.83062,-0.47155,3.11
422,576667.412353,0.29693,-0.82996,-0.47223,3.06
423,576667.415442,0.29629,-0.82946,-0.4735,3.1
424,576667.420194,0.29603,-0.82959,-0.47344,3.14
425,576667.42341,0.29279,-0.83176,-0.47164,3.58
426,576667.427632,0.29645,-0.83131,-0.47014,3.25
427,576667.436182,0.3008,-0.82919,-0.47114,3.54
428,576667.439818,0.29706,-0.83017,-0.47178,3.18
429,576667.444407,0.29618,-0.83047,-0.4718,3.22
430,576667.448278,0.2948,-0.83082,-0.47206,3.32
431,576667.451944,0.29728,-0.82965,-0.47255,3.21
432,576667.460763,0.2952,-0.83096,-0.47156,3.21
433,576667.464188,0.29603,-0.83099,-0.47098,3.09
434,576667.468405,0.29664,-0.83007,-0.47222,3.08
435,576667.476174,0.29497,-0.83112,-0.47142,3.21
436,576667.48122,0.2964,-0.83072,-0.47123,3.18
437,576667.488611,0.29515,-0.83174,-0.47021,3.27
438,576667.492792,0.29588,-0.83145,-0.47027,3.15
439,576667.49577,0.29348,-0.83213,-0.47057,3.31
440,576667.499741,0.2969,-0.83102,-0.47038,3.1
441,576667.503701,0.29732,-0.83161,-0.46907,2.96
442,576667.512194,0.29825,-0.83101,-0.46954,3.06
443,576667.51659,0.29665,-0.83164,-0.46943,2.96
444,576667.52046,0.29578,-0.83223,-0.46895,2.98
445,576667.524509,0.29475,-0.83218,-0.46968,3.08
446,576667.52844,0.29658,-0.8314,-0.46991,2.95
447,576667.536123,0.29994,-0.8302,-0.46989,2.93
448,576667.540596,0.29679,-0.83258,-0.46768,2.95
449,576667.543824,0.29856,-0.83164,-0.46823,3.05
450,576667.548452,0.29799,-0.83191,-0.46811,2.78
451,576667.551823,0.2963,-0.83164,-0.46967,3.06
452,576667.564844,0.29506,-0.83245,-0.469,3.0
453,576667.567939,0.29151,-0.83471,-0.4672,3.01
454,576667.571919,0.29548,-0.83175,-0.46998,2.9
455,576667.577073,0.29809,-0.83075,-0.4701,3.04
456,576667.579771,0.30267,-0.83071,-0.46724,3.5
457,576667.589047,0.29738,-0.8301,-0.4717,3.08
458,576667.591907,0.30106,-0.83472,-0.46109,3.98
459,576667.596103,0.29978,-0.83156,-0.46759,2.77
460,576667.600925,0.2966,-0.83188,-0.46904,3.25
461,576667.603859,0.29586,-0.8352,-0.46358,2.76
462,576667.6135,0.29761,-0.83196,-0.46825,2.79
463,576667.616192,0.29981,-0.83073,-0.46904,2.76
464,576667.620286,0.29882,-0.83142,-0.46846,3.03
465,576667.624605,0.30042,-0.83122,-0.46778,2.89
466,576667.628163,0.29741,-0.8305,-0.47097,2.97
467,576667.636259,0.29603,-0.82998,-0.47276,3.32
468,576667.64876,0.29335,-0.8343,-0.46679,3.07
469,576667.65191,0.29391,-0.83119,-0.47195,3.38
470,576667.656204,0.29556,-0.83059,-0.47198,3.26
471,576667.664207,0.30021,-0.83235,-0.4659,3.45
472,576667.668219,0.29708,-0.82881,-0.47415,3.32
473,576667.672055,0.30095,-0.82778,-0.4735,3.15
474,576667.67586,0.29448,-0.83134,-0.47132,3.44
475,576667.679939,0.2955,-0.82985,-0.47332,3.63
476,576667.68878,0.29403,-0.82539,-0.48196,4.62
477,576667.692718,0.2955,-0.83179,-0.46989,2.95
478,576667.697166,0.28135,-0.83188,-0.47835,5.06
479,576667.699853,0.29347,-0.83203,-0.47075,3.3
480,576667.703564,0.29526,-0.83296,-0.46798,3.27
