frame,t,nx,ny,nz,agree_deg
72,576665.592683,0.28468,-0.84997,-0.44329,0.93
73,576665.59588,0.28332,-0.8518,-0.44064,0.91
74,576665.599681,0.28681,-0.84868,-0.44439,1.02
75,576665.607805,0.28211,-0.85211,-0.44083,1.18
76,576665.612506,0.28714,-0.84979,-0.44205,1.39
77,576665.616062,0.28292,-0.85255,-0.43946,1.19
78,576665.620473,0.28296,-0.85288,-0.43879,0.96
79,576665.623521,0.28331,-0.8521,-0.44008,1.13
80,576665.632274,0.2827,-0.85496,-0.43488,1.26
81,576665.635866,0.28347,-0.85232,-0.43953,1.37
82,576665.641248,0.28576,-0.85306,-0.43661,1.83
83,576665.643747,0.28323,-0.8533,-0.43779,1.43
84,576665.648485,0.28451,-0.85321,-0.43714,1.85
85,576665.656681,0.28393,-0.85232,-0.43924,2.0
86,576665.668214,0.28178,-0.85658,-0.43228,2.3
87,576665.672249,0.28399,-0.85707,-0.42986,0.77
88,576665.680464,0.28274,-0.85467,-0.43543,1.93
89,576665.684183,0.28244,-0.85866,-0.42771,1.41
90,576665.688392,0.27789,-0.85557,-0.43678,2.22
91,576665.691818,0.28855,-0.84901,-0.44262,2.0
92,576665.696432,0.27429,-0.8601,-0.43011,1.78
93,576665.699499,0.27526,-0.86452,-0.42052,0.96
94,576665.708668,0.27975,-0.86213,-0.42245,2.2
95,576665.713088,0.27908,-0.86265,-0.42184,0.87
96,576665.716081,0.27279,-0.86351,-0.42418,2.09
97,576665.720676,0.2839,-0.85609,-0.43186,1.0
98,576665.724204,0.27012,-0.86817,-0.41631,1.0
99,576665.732659,0.27243,-0.8619,-0.42767,0.54
100,576665.736768,0.27715,-0.86586,-0.41651,0.78
101,576665.739709,0.28327,-0.86096,-0.42249,1.15
102,576665.744783,0.28329,-0.86447,-0.41525,1.2
103,576665.752821,0.28347,-0.86403,-0.41605,1.29
104,576665.760511,0.28511,-0.86629,-0.41019,1.05
105,576665.763893,0.28206,-0.86731,-0.41014,0.44
106,576665.768436,0.28286,-0.86706,-0.41012,0.4
107,576665.773332,0.27884,-0.86721,-0.41255,0.75
108,576665.775868,0.28595,-0.8681,-0.40575,0.38
109,576665.785352,0.28151,-0.86819,-0.40865,0.83
110,576665.787917,0.28299,-0.86923,-0.40541,0.92
111,576665.792368,0.28237,-0.86845,-0.4075,0.57
112,576665.797057,0.29064,-0.86798,-0.40267,0.52
113,576665.799872,0.28504,-0.86859,-0.40534,1.25
114,576665.809482,0.28719,-0.8705,-0.39968,0.9
115,576665.812437,0.28889,-0.87015,-0.39922,0.84
116,576665.815993,0.28481,-0.87093,-0.40046,0.91
117,576665.820139,0.29268,-0.87149,-0.39349,2.15
118,576665.823539,0.27822,-0.87627,-0.39339,1.48
119,576665.828228,0.28996,-0.87259,-0.39308,1.22
120,576665.836956,0.29519,-0.87041,-0.39402,0.78
121,576665.849275,0.28443,-0.87505,-0.39163,0.13
122,576665.85162,0.28003,-0.8768,-0.39089,0.65
123,576665.86135,0.27831,-0.8785,-0.38831,0.38
124,576665.865291,0.27884,-0.87748,-0.39022,0.57
125,576665.868006,0.27909,-0.8779,-0.38911,0.31
126,576665.872323,0.27826,-0.87734,-0.39095,0.39
127,576665.87539,0.27729,-0.87751,-0.39126,0.66
128,576665.884791,0.27665,-0.87685,-0.3932,0.54
129,576665.888085,0.27938,-0.87646,-0.39213,0.75
130,576665.892247,0.27901,-0.87641,-0.3925,0.45
131,576665.895711,0.27819,-0.87542,-0.39528,0.43
132,576665.900748,0.27682,-0.87663,-0.39355,0.39
133,576665.903701,0.27612,-0.87586,-0.39575,0.37
134,576665.912977,0.27913,-0.87108,-0.40411,0.48
135,576665.915848,0.28003,-0.87396,-0.39721,0.25
136,576665.92052,0.27737,-0.87364,-0.39978,0.25
137,576665.92977,0.26617,-0.87557,-0.40316,0.69
138,576665.935983,0.26801,-0.87478,-0.40365,0.89
139,576665.940182,0.26867,-0.87431,-0.40424,1.01
140,576665.94434,0.26988,-0.87314,-0.40594,1.21
141,576665.948014,0.26683,-0.87393,-0.40626,0.91
142,576665.952146,0.27412,-0.87256,-0.40434,0.42
143,576665.955405,0.2705,-0.8708,-0.41054,1.46
144,576665.964439,0.27083,-0.86982,-0.4124,1.72
145,576665.968983,0.27048,-0.87038,-0.41144,1.64
146,576665.972763,0.27002,-0.87013,-0.41228,1.71
147,576665.975756,0.26863,-0.86968,-0.41413,1.37
148,576665.979999,0.26922,-0.86728,-0.41876,1.29
149,576665.988404,0.27025,-0.87064,-0.41104,1.71
150,576665.991843,0.27141,-0.87107,-0.40935,1.39
151,576665.995538,0.2702,-0.87148,-0.40929,1.84
152,576666.00025,0.26421,-0.86937,-0.4176,0.74
153,576666.003495,0.27037,-0.87319,-0.40551,1.2
154,576666.013061,0.2642,-0.87093,-0.41434,0.45
155,576666.024812,0.27009,-0.8737,-0.4046,1.7
156,576666.028278,0.26932,-0.86801,-0.41717,0.92
157,576666.0322,0.2704,-0.8722,-0.40762,1.61
158,576666.039964,0.2678,-0.86799,-0.41817,0.89
159,576666.043953,0.26897,-0.86398,-0.42566,0.41
160,576666.048145,0.26603,-0.86683,-0.4217,0.31
161,576666.051805,0.27116,-0.8646,-0.42301,0.31
162,576666.056198,0.27053,-0.86308,-0.4265,0.3
163,576666.064742,0.27337,-0.8638,-0.42322,0.45
164,576666.068576,0.27144,-0.86153,-0.42905,0.46
165,576666.072012,0.27141,-0.86133,-0.42948,0.52
166,576666.076155,0.2704,-0.86218,-0.42841,0.17
167,576666.080004,0.27366,-0.86082,-0.42906,0.53
168,576666.089071,0.27225,-0.86285,-0.42589,0.43
169,576666.092676,0.27324,-0.86128,-0.42841,0.37
170,576666.096647,0.27497,-0.85729,-0.43526,0.53
171,576666.099712,0.2725,-0.85936,-0.43272,0.25
172,576666.107895,0.27417,-0.85794,-0.43449,0.4
173,576666.116445,0.27078,-0.85825,-0.436,1.12
174,576666.120856,0.27193,-0.85935,-0.43309,0.35
175,576666.123788,0.27104,-0.85297,-0.44608,0.79
176,576666.128515,0.26956,-0.85733,-0.43855,0.57
177,576666.131988,0.2669,-0.85761,-0.43962,0.67
178,576666.140662,0.27255,-0.85214,-0.44674,0.8
179,576666.143872,0.26413,-0.85761,-0.44129,0.73
180,576666.148282,0.26809,-0.85034,-0.45282,0.16
181,576666.152806,0.27194,-0.85138,-0.44856,0.67
182,576666.155939,0.27303,-0.85073,-0.44913,0.74
183,576666.165757,0.26679,-0.84926,-0.45562,0.22
184,576666.167752,0.268,-0.84912,-0.45517,0.43
185,576666.173287,0.26899,-0.8481,-0.45648,0.21
186,576666.175812,0.27499,-0.84838,-0.45235,0.7
187,576666.180763,0.27333,-0.84876,-0.45266,0.59
188,576666.18357,0.27443,-0.8482,-0.45303,0.64
189,576666.197585,0.27389,-0.84796,-0.45382,0.82
190,576666.201345,0.27091,-0.84876,-0.45411,0.56
191,576666.203822,0.27473,-0.84653,-0.45597,0.78
192,576666.208226,0.27496,-0.84775,-0.45356,0.86
193,576666.216812,0.27173,-0.84868,-0.45378,0.6
194,576666.220039,0.27366,-0.8493,-0.45144,1.01
195,576666.223699,0.27068,-0.85062,-0.45075,1.03
196,576666.228178,0.27203,-0.84997,-0.45116,0.99
197,576666.232231,0.27544,-0.84834,-0.45216,0.96
198,576666.241057,0.27671,-0.84882,-0.45049,0.95
199,576666.24461,0.28074,-0.84719,-0.45106,1.14
200,576666.247823,0.27827,-0.8464,-0.45407,1.0
201,576666.251758,0.27482,-0.84961,-0.45015,1.36
202,576666.25581,0.28072,-0.84794,-0.44966,1.2
203,576666.260346,0.27588,-0.84734,-0.45377,0.76
204,576666.269188,0.27722,-0.84652,-0.45448,1.11
205,576666.280616,0.27545,-0.85244,-0.44438,1.29
206,576666.284596,0.28045,-0.84983,-0.44624,0.91
207,576666.292613,0.277,-0.85227,-0.44373,1.2
208,576666.29587,0.28363,-0.84947,-0.44493,1.23
209,576666.300493,0.27874,-0.85095,-0.44518,0.91
210,576666.304581,0.26519,-0.84913,-0.45678,1.51
211,576666.307578,0.26725,-0.84767,-0.4583,1.21
212,576666.316813,0.27115,-0.84778,-0.45579,1.93
213,576666.320108,0.2705,-0.84731,-0.45705,1.56
214,576666.323997,0.27088,-0.84734,-0.45676,1.59
215,576666.328402,0.28814,-0.84751,-0.44576,0.9
216,576666.331628,0.27216,-0.84766,-0.4554,1.64
217,576666.335663,0.26511,-0.84849,-0.45802,2.08
218,576666.344938,0.27405,-0.8475,-0.45457,1.46
219,576666.348075,0.26683,-0.85073,-0.45284,2.13
220,576666.351992,0.27088,-0.84955,-0.45266,1.86
221,576666.368712,0.28073,-0.85022,-0.44532,0.79
222,576666.372334,0.28042,-0.85051,-0.44497,0.98
223,576666.376425,0.2793,-0.85098,-0.44476,0.87
224,576666.3808,0.27787,-0.84973,-0.44804,1.87
225,576666.384699,0.27679,-0.85265,-0.44314,0.82
226,576666.39317,0.28146,-0.85139,-0.44262,1.31
227,576666.395768,0.27979,-0.8505,-0.44537,1.1
228,576666.400881,0.28407,-0.8502,-0.44324,1.34
229,576666.404,0.28414,-0.85118,-0.44131,1.32
230,576666.407954,0.28215,-0.85162,-0.44174,1.42
231,576666.411981,0.28101,-0.85169,-0.44233,1.29
232,576666.420934,0.281,-0.85288,-0.44004,1.32
233,576666.424161,0.28088,-0.85201,-0.4418,1.38
234,576666.429065,0.28115,-0.85091,-0.44375,1.11
235,576666.432341,0.27989,-0.85207,-0.44232,1.36
236,576666.436281,0.2797,-0.85285,-0.44092,1.26
237,576666.444565,0.27927,-0.85464,-0.43773,1.67
238,576666.456801,0.28087,-0.85445,-0.43707,1.87
239,576666.460125,0.27951,-0.85514,-0.43658,1.74
240,576666.464174,0.28212,-0.85717,-0.4309,1.63
241,576666.473401,0.27971,-0.85594,-0.43489,1.59
242,576666.476573,0.28477,-0.85827,-0.42694,1.17
243,576666.480405,0.27736,-0.85715,-0.43401,1.38
244,576666.484278,0.28717,-0.85765,-0.42658,0.98
245,576666.488042,0.2783,-0.85502,-0.4376,1.11
246,576666.497535,0.28438,-0.85584,-0.43206,2.44
247,576666.500273,0.28063,-0.86004,-0.42612,1.08
248,576666.503858,0.28124,-0.86435,-0.41689,0.97
249,576666.509093,0.2825,-0.86269,-0.41947,1.19
250,576666.511332,0.2811,-0.86333,-0.41911,0.91
251,576666.520501,0.27115,-0.85889,-0.43449,1.65
252,576666.523967,0.27827,-0.865,-0.41754,1.06
253,576666.528644,0.28404,-0.86297,-0.41786,0.88
254,576666.540468,0.28866,-0.8597,-0.42141,1.32
255,576666.54851,0.28887,-0.85905,-0.4226,0.98
256,576666.552255,0.28922,-0.85715,-0.4262,1.59
257,576666.556821,0.28271,-0.8603,-0.42421,0.9
258,576666.560139,0.27934,-0.86374,-0.41942,1.46
259,576666.563572,0.28828,-0.85869,-0.42373,2.07
260,576666.572895,0.28782,-0.8638,-0.41353,0.64
261,576666.575802,0.28471,-0.86374,-0.4158,0.96
262,576666.581018,0.27961,-0.85986,-0.42715,1.76
263,576666.584123,0.28575,-0.86412,-0.4143,0.76
264,576666.587929,0.28998,-0.86259,-0.41454,1.29
265,576666.59724,0.29117,-0.86236,-0.41419,1.17
266,576666.599972,0.29165,-0.86392,-0.41059,1.13
267,576666.60454,0.28429,-0.86258,-0.4185,1.38
268,576666.607704,0.29111,-0.86644,-0.40564,0.9
269,576666.612263,0.28564,-0.86516,-0.4122,0.94
270,576666.61541,0.28527,-0.86587,-0.41097,0.81
271,576666.625769,0.28213,-0.86705,-0.41064,1.08
272,576666.628072,0.28563,-0.86587,-0.41071,0.75
273,576666.631892,0.28321,-0.86798,-0.40792,0.61
274,576666.636674,0.28377,-0.86769,-0.40816,0.43
275,576666.640308,0.28683,-0.86743,-0.40656,1.04
276,576666.649132,0.29069,-0.86899,-0.40045,0.63
277,576666.652155,0.28469,-0.86992,-0.40272,1.3
278,576666.656903,0.28523,-0.87133,-0.39929,0.77
279,576666.659782,0.27985,-0.87318,-0.39906,1.2
280,576666.663533,0.27912,-0.87451,-0.39664,1.41
281,576666.673733,0.28233,-0.87207,-0.39973,1.26
282,576666.676672,0.28324,-0.87297,-0.39711,1.33
283,576666.680356,0.28163,-0.87188,-0.40064,1.25
284,576666.6844,0.2824,-0.87265,-0.3984,1.16
285,576666.688731,0.2786,-0.87538,-0.39509,1.6
286,576666.691475,0.27728,-0.87534,-0.3961,1.97
287,576666.705369,0.27333,-0.87548,-0.39852,1.11
288,576666.709713,0.28664,-0.87199,-0.39682,0.87
289,576666.712654,0.28458,-0.87193,-0.39844,2.22
290,576666.716563,0.27748,-0.87355,-0.39989,1.23
291,576666.725186,0.27722,-0.87612,-0.39441,0.86
292,576666.727589,0.27807,-0.87371,-0.39913,1.45
293,576666.73194,0.27523,-0.8764,-0.39518,0.84
294,576666.736526,0.27438,-0.87594,-0.3968,0.72
295,576666.740607,0.27204,-0.87779,-0.3943,0.65
296,576666.749143,0.2715,-0.87662,-0.39727,0.83
297,576666.751819,0.27096,-0.87627,-0.3984,1.05
298,576666.755782,0.26782,-0.87807,-0.39656,0.59
299,576666.760453,0.27168,-0.87857,-0.39282,0.35
300,576666.763467,0.2703,-0.87827,-0.39443,0.38
301,576666.767637,0.2726,-0.87715,-0.39535,0.1
302,576666.777184,0.27047,-0.87828,-0.3943,0.71
303,576666.792279,0.26991,-0.87706,-0.39739,0.73
304,576666.800989,0.27217,-0.87711,-0.39572,0.18
305,576666.803743,0.26827,-0.87767,-0.39714,0.45
306,576666.808021,0.27703,-0.8768,-0.39304,1.07
307,576666.812292,0.26998,-0.87812,-0.39499,0.28
308,576666.815555,0.26029,-0.87963,-0.39812,1.04
309,576666.825559,0.26248,-0.87941,-0.39717,0.9
310,576666.828473,0.2626,-0.87808,-0.40002,1.04
311,576666.832671,0.26423,-0.8789,-0.39714,1.01
312,576666.835773,0.26774,-0.87592,-0.40136,1.35
313,576666.840025,0.26438,-0.87856,-0.39778,0.84
314,576666.84371,0.26973,-0.87624,-0.39932,1.62
315,576666.853761,0.26935,-0.87654,-0.39892,1.51
316,576666.856172,0.26921,-0.87621,-0.39972,1.54
317,576666.859879,0.26839,-0.87616,-0.40039,1.55
318,576666.86437,0.26674,-0.87367,-0.40688,1.49
319,576666.876751,0.2673,-0.87595,-0.40158,1.72
320,576666.880557,0.26667,-0.87384,-0.40656,1.43
321,576666.883853,0.26868,-0.87559,-0.40144,1.59
322,576666.888594,0.26724,-0.87638,-0.40069,1.71
323,576666.891838,0.26467,-0.87241,-0.41091,1.33
324,576666.900803,0.26864,-0.87204,-0.40913,1.41
325,576666.903879,0.27049,-0.87009,-0.41204,1.46
326,576666.908014,0.26802,-0.87105,-0.41162,1.22
327,576666.912065,0.26936,-0.87543,-0.40134,1.14
328,576666.915374,0.26863,-0.87463,-0.40356,1.25
329,576666.919204,0.26824,-0.87504,-0.40292,1.39
330,576666.928159,0.26518,-0.87336,-0.40855,0.64
331,576666.932723,0.26911,-0.87417,-0.40423,1.24
332,576666.937096,0.26017,-0.87514,-0.40796,0.13
333,576666.939808,0.26975,-0.87413,-0.40389,1.53
334,576666.943841,0.26538,-0.86925,-0.4171,1.0
335,576666.952673,0.26998,-0.87523,-0.40135,1.25
336,576666.96529,0.26836,-0.87154,-0.41037,0.91
337,576666.967937,0.26433,-0.86908,-0.41813,0.65
338,576666.972098,0.26446,-0.87106,-0.4139,0.32
339,576666.9807,0.26906,-0.87044,-0.41224,0.97
340,576666.984549,0.26611,-0.86768,-0.41991,0.71
341,576666.988078,0.26833,-0.86935,-0.415,0.96
342,576666.992495,0.26859,-0.86934,-0.41486,0.69
343,576666.995516,0.2645,-0.8666,-0.42314,0.47
344,576667.005144,0.26896,-0.86821,-0.41699,0.9
345,576667.008105,0.2656,-0.86742,-0.42076,0.33
346,576667.012882,0.2686,-0.86463,-0.42458,0.79
347,576667.015875,0.26852,-0.86647,-0.42087,0.56
348,576667.020743,0.26619,-0.86571,-0.42389,0.43
349,576667.028449,0.26688,-0.86642,-0.42202,0.49
350,576667.031815,0.26748,-0.86586,-0.42277,0.28
351,576667.036318,0.26681,-0.86561,-0.42371,0.34
352,576667.039902,0.26812,-0.86542,-0.42328,0.56
353,576667.04834,0.26379,-0.86465,-0.42754,1.48
354,576667.055646,0.26837,-0.86534,-0.42328,0.64
355,576667.060943,0.2654,-0.8658,-0.42422,0.09
356,576667.063699,0.26786,-0.86501,-0.42429,0.46
357,576667.068329,0.26987,-0.86587,-0.42123,0.62
358,576667.071511,0.26072,-0.86613,-0.42644,0.62
359,576667.080733,0.26857,-0.86527,-0.42329,0.42
360,576667.084924,0.26545,-0.86502,-0.42578,0.19
361,576667.088238,0.26519,-0.8645,-0.42697,0.19
362,576667.091909,0.25999,-0.86515,-0.42886,0.87
363,576667.09549,0.26838,-0.86176,-0.43052,0.44
364,576667.104782,0.26914,-0.86215,-0.42926,0.27
365,576667.107898,0.26949,-0.86073,-0.43189,0.46
366,576667.112472,0.2724,-0.85778,-0.43591,0.57
367,576667.116762,0.26857,-0.86048,-0.43294,0.48
368,576667.11947,0.26321,-0.85871,-0.4397,0.87
369,576667.123342,0.26772,-0.86276,-0.42892,0.18
370,576667.140658,0.27101,-0.85897,-0.43442,0.57
371,576667.143961,0.26512,-0.85836,-0.43924,0.8
372,576667.148477,0.26572,-0.86266,-0.43035,0.53
373,576667.157046,0.26781,-0.8612,-0.43199,0.26
374,576667.159812,0.2625,-0.85968,-0.43823,0.88
375,576667.164361,0.26698,-0.86242,-0.43006,0.96
376,576667.168144,0.26699,-0.8563,-0.44212,0.67
377,576667.172315,0.26566,-0.85611,-0.44328,0.46
378,576667.180569,0.26403,-0.86062,-0.43545,0.86
379,576667.183954,0.26764,-0.85557,-0.44313,0.46
380,576667.187929,0.26462,-0.85592,-0.44428,0.81
381,576667.192012,0.27445,-0.85742,-0.43533,0.77
382,576667.195445,0.26544,-0.85557,-0.44445,0.65
383,576667.200728,0.26665,-0.85533,-0.4442,0.64
384,576667.207776,0.26633,-0.85246,-0.44987,0.31
385,576667.212252,0.26364,-0.85931,-0.43827,1.28
386,576667.22016,0.2643,-0.8586,-0.43926,1.15
387,576667.225429,0.26736,-0.85514,-0.44414,0.7
388,576667.232341,0.27021,-0.85794,-0.43695,0.69
389,576667.236124,0.26488,-0.85408,-0.44764,0.4
390,576667.240432,0.25929,-0.85772,-0.44394,1.21
391,576667.244366,0.26251,-0.85344,-0.45026,0.31
392,576667.248414,0.26817,-0.85386,-0.44611,0.78
393,576667.256732,0.26865,-0.85376,-0.446,0.79
394,576667.259983,0.26244,-0.85266,-0.45177,0.25
395,576667.264056,0.26783,-0.85344,-0.44711,0.75
396,576667.268038,0.26722,-0.85393,-0.44655,0.57
397,576667.271918,0.26694,-0.85406,-0.44645,0.8
398,576667.276083,0.26995,-0.85354,-0.44565,0.44
399,576667.285346,0.27107,-0.85272,-0.44652,0.63
400,576667.289322,0.27105,-0.85288,-0.44624,0.55
401,576667.292192,0.26965,-0.85285,-0.44713,0.59
402,576667.295875,0.27007,-0.85248,-0.44759,0.63
403,576667.313533,0.27049,-0.85214,-0.448,0.61
404,576667.316082,0.27054,-0.85218,-0.44788,0.54
405,576667.321037,0.27045,-0.85172,-0.4488,0.56
406,576667.323619,0.27174,-0.85195,-0.4476,0.44
407,576667.331932,0.27393,-0.85064,-0.44875,0.78
408,576667.336823,0.27211,-0.85167,-0.44791,0.56
409,576667.339938,0.27198,-0.85099,-0.44927,0.57
410,576667.344618,0.27098,-0.85139,-0.44912,0.58
411,576667.348139,0.27126,-0.85108,-0.44953,0.55
412,576667.352169,0.27164,-0.85099,-0.44947,0.76
413,576667.360382,0.27124,-0.85091,-0.44986,0.74
414,576667.364191,0.27231,-0.84911,-0.45262,0.96
415,576667.367789,0.27323,-0.85083,-0.44882,0.88
416,576667.373208,0.27147,-0.85103,-0.44949,0.46
417,576667.375429,0.27371,-0.85156,-0.44713,1.12
418,576667.385372,0.27246,-0.85165,-0.44773,0.41
419,576667.397796,0.27315,-0.85033,-0.44982,0.79
420,576667.399985,0.27241,-0.85095,-0.44908,0.73
421,576667.403623,0.27446,-0.85132,-0.44713,0.96
422,576667.412353,0.27526,-0.85068,-0.44785,0.99
423,576667.415442,0.27461,-0.85021,-0.44915,0.95
424,576667.420194,0.27434,-0.85033,-0.44908,0.91
425,576667.42341,0.27101,-0.85241,-0.44715,0.55
426,576667.427632,0.27477,-0.85199,-0.44566,0.92
427,576667.436182,0.27915,-0.84999,-0.44676,0.51
428,576667.439818,0.27539,-0.8509,-0.44737,0.88
429,576667.444407,0.2745,-0.85118,-0.44737,0.92
430,576667.448278,0.27308,-0.85151,-0.44761,0.78
431,576667.451944,0.27563,-0.8504,-0.44816,0.87
432,576667.460763,0.27351,-0.85164,-0.44711,0.94
433,576667.464188,0.27436,-0.85167,-0.44653,1.06
434,576667.468405,0.27498,-0.85079,-0.44782,1.0
435,576667.476174,0.27327,-0.85179,-0.44696,0.99
436,576667.48122,0.27473,-0.85141,-0.44678,1.0
437,576667.488611,0.27345,-0.85239,-0.44571,0.96
438,576667.492792,0.27421,-0.85211,-0.44579,1.1
439,576667.49577,0.27171,-0.85276,-0.44607,0.75
440,576667.499741,0.27525,-0.8517,-0.44592,1.14
441,576667.503701,0.27569,-0.85226,-0.44457,1.38
442,576667.512194,0.27662,-0.8517,-0.44508,1.11
443,576667.51659,0.27499,-0.85229,-0.44495,1.23
444,576667.52046,0.2741,-0.85284,-0.44444,1.24
445,576667.524509,0.27305,-0.8528,-0.44517,1.15
446,576667.52844,0.27491,-0.85205,-0.44546,1.16
447,576667.536123,0.27833,-0.85093,-0.44548,1.14
448,576667.540596,0.27514,-0.85318,-0.44315,1.38
449,576667.543824,0.27693,-0.8523,-0.44374,1.17
450,576667.548452,0.27639,-0.85254,-0.44361,1.56
451,576667.551823,0.27465,-0.85228,-0.44518,1.25
452,576667.564844,0.27341,-0.85305,-0.44447,1.5
453,576667.567939,0.2697,-0.8552,-0.44261,1.04
454,576667.571919,0.27382,-0.85238,-0.4455,1.39
455,576667.577073,0.27647,-0.85145,-0.44565,1.19
456,576667.579771,0.28108,-0.85145,-0.44274,0.74
457,576667.589047,0.27581,-0.85081,-0.44727,1.38
458,576667.591907,0.27931,-0.8553,-0.4364,0.2
459,576667.596103,0.2782,-0.85221,-0.44311,1.47
460,576667.600925,0.27494,-0.85253,-0.44452,1.05
461,576667.603859,0.2741,-0.85566,-0.43898,1.35
462,576667.6135,0.27601,-0.85259,-0.44375,1.58
463,576667.616192,0.27823,-0.85142,-0.44461,1.4
464,576667.620286,0.27717,-0.85209,-0.44399,1.03
465,576667.624605,0.27882,-0.8519,-0.44331,1.21
466,576667.628163,0.27585,-0.85119,-0.44652,1.5
467,576667.636259,0.27442,-0.8507,-0.44833,1.08
468,576667.64876,0.27154,-0.85481,-0.44223,1.08
469,576667.65191,0.27217,-0.85187,-0.44749,0.67
470,576667.656204,0.27392,-0.85129,-0.44753,1.08
471,576667.664207,0.27846,-0.85299,-0.44143,1.35
472,576667.668219,0.27552,-0.84959,-0.44976,1.19
473,576667.672055,0.27948,-0.84862,-0.44916,1.3
474,576667.67586,0.2728,-0.85201,-0.44683,0.88
475,576667.679939,0.27384,-0.8506,-0.44888,0.64
476,576667.68878,0.27246,-0.84637,-0.45762,1.34
477,576667.692718,0.27383,-0.85242,-0.44541,1.19
478,576667.697166,0.25922,-0.85256,-0.45381,1.09
479,576667.699853,0.27172,-0.85266,-0.44626,0.74
480,576667.703564,0.27349,-0.85355,-0.44346,0.82
