Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.58752445,-65.63195801,-63.80683517,-74.71601868,-76.74231720
0.58764652,-67.40760040,-64.18806458,-76.01373291,-71.44136810
0.58776859,-67.51588440,-65.97107697,-67.52909088,-64.63010406
0.58789066,-68.14520264,-70.02632904,-65.15748596,-66.32331848
0.58801273,-73.19484711,-85.37086487,-68.21017456,-74.69784546
0.58813480,-73.52922058,-68.68981934,-70.56115723,-79.02159119
0.58825687,-63.45898056,-68.88772583,-77.88133240,-70.73411560
0.58837894,-64.61470032,-73.76565552,-78.97628021,-73.86666870
0.58850101,-69.23229980,-76.99984741,-67.25691986,-70.61466980
0.58862308,-66.95303345,-73.64258575,-73.84510803,-76.56854248
0.58874515,-63.33057785,-67.23465729,-72.30784607,-88.16573334
0.58886722,-68.96411896,-64.69990540,-73.48028564,-74.96173096
0.58898929,-70.46312714,-68.15727997,-71.68067169,-72.58806610
0.58911136,-68.56874084,-78.64356995,-65.99944305,-73.49021149
0.58923343,-67.69303131,-67.59397888,-64.44756317,-67.97824097
0.58935550,-68.94398499,-70.14875793,-66.49219513,-65.86447144
0.58947758,-78.35889435,-65.01862335,-77.27389526,-69.90001678
0.58959965,-74.15412140,-61.63640976,-68.32339478,-75.55393219
0.58972172,-67.94000244,-64.16624451,-70.23843384,-68.42378235
0.58984379,-68.54080200,-69.98310852,-74.38758087,-74.49372101
0.58996586,-72.98828125,-70.53678894,-79.15724182,-91.09986877
0.59008793,-65.16219330,-68.24514008,-71.47835541,-69.75605774
0.59021000,-63.83346176,-67.67966461,-70.17230225,-65.64932251
0.59033207,-63.08891296,-66.29673767,-74.05202484,-66.24092865
0.59045414,-65.36376190,-65.84479523,-79.38230896,-64.66513824
0.59057621,-69.48567200,-79.46629333,-68.12552643,-67.44681549
0.59069828,-71.63497162,-76.98873901,-67.20260620,-72.92515564
0.59082035,-79.30146790,-69.28727722,-70.29042816,-67.61552429
0.59094242,-80.37701416,-69.67855072,-66.92060852,-64.56886292
0.59106449,-70.85060883,-70.15116882,-62.12398529,-63.80926132
0.59118656,-74.17517090,-71.51433563,-64.62789917,-62.63940430
0.59130863,-75.36435699,-74.32827759,-65.24510193,-64.74526978
0.59143070,-75.55489349,-69.48190308,-67.51914978,-70.66845703
0.59155277,-70.39482117,-67.79939270,-74.55291748,-78.67577362
0.59167484,-67.06529236,-71.33154297,-71.41705322,-73.24441528
0.59179691,-70.44331360,-64.18873596,-73.61187744,-68.49920654
0.59191898,-72.90281677,-65.32794189,-66.03709412,-68.92612457
0.59204105,-71.58727264,-74.60788727,-65.91704559,-74.01604462
0.59216312,-66.65859985,-71.87299347,-74.05091858,-74.43261719
0.59228519,-62.60718918,-77.87734222,-77.73884583,-68.70036316
0.59240726,-64.35125732,-70.02208710,-76.66307068,-67.58488464
0.59252933,-67.15203094,-70.59852600,-69.14141846,-68.63819885
0.59265140,-83.85444641,-71.39134979,-66.63507080,-74.61346436
0.59277347,-71.70474243,-70.70921326,-70.17370605,-79.80647278
0.59289554,-75.27941132,-67.68613434,-80.70869446,-75.20697021
0.59301761,-73.48979187,-66.41859436,-75.20171356,-70.46111298
0.59313968,-67.75522614,-71.08276367,-69.25020599,-71.96023560
0.59326175,-66.41416168,-67.16506958,-66.19237518,-70.13826752
0.59338383,-66.33238220,-69.32546234,-76.93941498,-68.58138275
0.59350590,-68.92961121,-66.09702301,-69.36931610,-73.78324127
0.59362797,-81.11923218,-65.23813629,-70.48735046,-83.56460571
0.59375004,-72.12508392,-68.17734528,-72.43135834,-73.53050995
0.59387211,-73.28013611,-70.84661865,-77.02888489,-67.82141876
0.59399418,-80.68741608,-65.96093750,-78.10887909,-69.91567993
0.59411625,-80.63459778,-62.77813339,-69.36244965,-67.93067169
0.59423832,-70.42346191,-65.53775024,-66.98778534,-68.17315674
0.59436039,-70.02297211,-70.68379211,-68.44167328,-71.98668671
0.59448246,-70.55285645,-70.76320648,-67.16010284,-72.50131989
0.59460453,-76.28961945,-69.79559326,-74.63489532,-76.06181335
0.59472660,-74.04394531,-65.71118164,-73.27887726,-68.89409637
0.59484867,-69.55224609,-63.88442993,-68.45695496,-67.40861511
0.59497074,-73.28490448,-68.77080536,-69.83496857,-68.36721039
0.59509281,-93.17070770,-74.37319946,-76.13387299,-65.21971893
0.59521488,-77.44401550,-69.65631104,-73.81606293,-66.60516357
0.59533695,-71.86791992,-75.41536713,-73.91710663,-73.99279785
0.59545902,-68.65401459,-71.57056427,-67.15178680,-71.80187988
0.59558109,-68.19166565,-76.09275055,-65.49036407,-66.74757385
0.59570316,-69.09893799,-72.86532593,-66.72753906,-65.88682556
0.59582523,-74.10600281,-70.91698456,-66.30439758,-69.83731079
0.59594730,-68.97238159,-69.24317169,-63.48477173,-72.29822540
0.59606937,-67.09249115,-64.01499939,-62.52976990,-68.10872650
0.59619144,-66.21013641,-63.81081009,-66.81652832,-69.68621063
0.59631351,-67.50167084,-65.04267120,-66.66331482,-72.95399475
0.59643558,-71.06197357,-66.78987122,-78.25627136,-77.20624542
0.59655765,-78.27453613,-81.60029602,-68.03704834,-82.93969727
0.59667972,-71.51660919,-80.74210358,-65.39459991,-71.27181244
0.59680179,-70.97052002,-67.65023804,-64.88705444,-68.04175568
0.59692386,-70.45388794,-66.48621368,-66.38622284,-65.72972107
0.59704593,-84.95079803,-79.08431244,-67.90777588,-62.91957474
0.59716801,-72.58854675,-75.17207336,-65.93222046,-62.15951538
0.59729008,-72.68035889,-74.87992096,-62.81718826,-66.15517426
0.59741215,-75.99674988,-75.43798828,-65.85242462,-74.26805878
0.59753422,-71.29642487,-79.02122498,-78.09609985,-68.89231110
0.59765629,-67.57334900,-83.43084717,-77.98824310,-67.85877991
0.59777836,-67.84388733,-72.59854889,-96.77437592,-69.62168121
0.59790043,-70.17184448,-69.94940186,-66.09278870,-66.21903229
0.59802250,-77.32496643,-76.64422607,-64.49324799,-62.94838333
0.59814457,-87.29904175,-81.38969421,-69.04381561,-64.24307251
0.59826664,-71.24491882,-66.81309509,-74.32145691,-70.74866486
0.59838871,-67.78977966,-61.69808197,-73.82302856,-70.42340851
0.59851078,-65.17378998,-64.49821472,-74.10605621,-70.24946594
0.59863285,-64.44735718,-66.56320953,-78.04098511,-66.57180023
0.59875492,-69.08283234,-72.52067566,-66.70385742,-68.27429962
0.59887699,-77.80228424,-69.78076172,-66.97389984,-70.79264832
0.59899906,-73.36000061,-71.86634827,-73.19460297,-69.84259796
0.59912113,-71.14982605,-71.77919006,-68.76475525,-66.72842407
0.59924320,-76.31237793,-67.17557526,-64.88129425,-67.21766663
0.59936527,-83.93792725,-73.00205994,-65.71110535,-68.01463318
0.59948734,-75.30001831,-75.73011780,-70.16336060,-77.40616608
0.59960941,-88.31955719,-70.78331757,-68.55385590,-77.32442474
0.59973148,-82.04761505,-77.89752197,-71.24801636,-72.44284058
0.59985355,-69.02937317,-72.38253784,-70.29555511,-67.12307739
0.59997562,-64.79884338,-69.58654022,-64.34990692,-70.62728882
0.60009769,-71.05778503,-74.21967316,-65.78789520,-70.20121765
0.60021976,-73.49270630,-68.66098022,-75.68864441,-67.15762329
0.60034183,-75.78725433,-76.79330444,-88.31044006,-71.02628326
0.60046390,-77.35387421,-69.27346802,-81.63346863,-77.34194183
0.60058597,-70.37738037,-85.48289490,-68.20166779,-69.95858002
0.60070804,-70.67894745,-76.47105408,-65.97242737,-68.44554138
0.60083011,-73.73572540,-74.86627960,-69.66665649,-70.07270050
0.60095219,-74.97181702,-75.28292084,-75.65859985,-71.83566284
0.60107426,-78.24621582,-85.65342712,-68.42736816,-75.62561035
0.60119633,-78.63632965,-75.51472473,-80.55438232,-78.40086365
0.60131840,-74.63947296,-67.53377533,-69.78300476,-71.54028320
0.60144047,-68.35050201,-70.16701508,-67.07976532,-66.61929321
0.60156254,-66.89696503,-75.07956696,-65.13026428,-66.32843781
0.60168461,-69.84202576,-69.50486755,-68.08628845,-69.05135345
0.60180668,-65.02230835,-66.28538513,-76.44822693,-70.97637177
0.60192875,-65.68306732,-72.71072388,-74.44673157,-69.63921356
0.60205082,-66.14114380,-74.84717560,-72.15266418,-68.92208862
0.60217289,-68.04070282,-70.13815308,-66.74107361,-75.61624146
0.60229496,-66.48737335,-73.41748047,-62.24264145,-79.63431549
0.60241703,-65.64485931,-71.38258362,-63.29561615,-81.11180115
0.60253910,-71.65621948,-73.09169769,-71.71388245,-77.20649719
0.60266117,-82.29141235,-74.43736267,-71.81949615,-68.64352417
0.60278324,-81.34537506,-70.75669098,-67.86828613,-83.19130707
0.60290531,-74.59810638,-67.57588196,-67.96599579,-64.42711639
0.60302738,-68.87208557,-77.80802917,-78.83609009,-61.56373978
0.60314945,-71.36916351,-68.20341492,-71.17339325,-67.87123108
0.60327152,-80.04647827,-73.64259338,-75.50554657,-78.77481079
0.60339359,-71.71202087,-94.61361694,-71.01991272,-69.11631012
0.60351566,-69.06037140,-70.78703308,-66.87860107,-66.48634338
0.60363773,-67.59342957,-62.65947723,-73.00064087,-69.96735382
0.60375980,-64.44870758,-62.88152313,-69.85867310,-64.77454376
0.60388187,-65.23859406,-70.44462585,-67.98654175,-66.73918152
0.60400394,-71.86681366,-75.36994934,-65.33624268,-73.63362122
0.60412601,-74.58158875,-78.16407776,-72.03306580,-68.96480560
0.60424808,-69.48488617,-73.26257324,-76.88665771,-75.08851624
0.60437015,-71.02915192,-75.52191925,-67.28112793,-73.74456787
0.60449222,-75.46067810,-66.07212067,-71.57955933,-69.41246796
0.60461429,-70.90613556,-70.29999542,-69.38230896,-72.30081940
0.60473637,-67.66188812,-85.08874512,-83.74503326,-71.44052124
0.60485844,-72.19641876,-78.01728821,-66.11103058,-67.18373871
0.60498051,-80.01110077,-85.34394836,-67.57171631,-69.34223938
0.60510258,-68.30875397,-65.64647675,-71.90734863,-67.61121368
0.60522465,-63.41055298,-61.88510513,-82.51974487,-65.50115204
0.60534672,-65.87377930,-67.10603333,-77.16792297,-64.81848907
0.60546879,-69.11423492,-73.80145264,-68.15930176,-66.03992462
0.60559086,-74.08681488,-70.53421783,-63.86271667,-76.72392273
0.60571293,-79.36531830,-66.04611206,-66.30545807,-68.05685425
0.60583500,-66.96663666,-66.46783447,-86.21367645,-69.62860107
0.60595707,-65.76607513,-74.32669830,-71.39189148,-77.89292908
0.60607914,-69.96070099,-77.38684845,-75.81281281,-79.49977112
0.60620121,-71.68244171,-82.49342346,-68.77626038,-76.94912720
0.60632328,-70.93709564,-80.26496887,-66.40594482,-69.49439240
0.60644535,-71.54309082,-74.30075836,-69.05352783,-70.15087891
0.60656742,-81.57428741,-71.31036377,-65.79546356,-70.13323975
0.60668949,-69.46868134,-66.35214233,-65.23069763,-70.34856415
0.60681156,-62.99467468,-66.21222687,-64.34807587,-81.11457062
0.60693363,-67.67552948,-64.03378296,-65.00737000,-73.69483185
0.60705570,-71.04444885,-68.59938812,-70.70802307,-75.75878906
0.60717777,-77.61628723,-71.00457764,-73.71063232,-78.13661957
0.60729984,-67.33567047,-87.77717590,-81.17443085,-68.11913300
0.60742191,-66.74798584,-66.54367065,-79.47511292,-67.48632050
0.60754398,-68.26624298,-64.53330231,-67.80138397,-76.96748352
0.60766605,-70.89932251,-70.89006042,-69.71018982,-82.15882874
0.60778812,-70.74469757,-73.21395111,-65.91615295,-76.74361420
0.60791019,-73.69602966,-68.08827209,-65.24074554,-78.35427094
0.60803226,-78.60089111,-63.48232651,-64.02550507,-75.39994049
0.60815433,-69.00042725,-64.42506409,-63.89256287,-70.87470245
0.60827640,-72.09269714,-72.58389282,-69.79736328,-64.96893311
0.60839847,-79.57633972,-79.47209167,-66.74256134,-64.37228394
0.60852054,-82.69792175,-73.92114258,-63.24108124,-63.51709366
0.60864262,-66.55609894,-68.30422211,-62.40495300,-64.24121094
0.60876469,-67.37071991,-72.13875580,-61.47943115,-64.46776581
0.60888676,-74.96763611,-67.67469788,-61.26525497,-63.74254227
0.60900883,-74.16645813,-68.87292480,-71.40644836,-69.93771362
0.60913090,-71.07073975,-80.29560852,-71.79049683,-75.12310028
0.60925297,-75.90440369,-80.17509460,-75.70765686,-73.85602570
0.60937504,-77.18515015,-74.36698151,-73.79429626,-77.07898712
0.60949711,-74.34182739,-81.77834320,-70.02035522,-72.41359711
0.60961918,-67.04446411,-69.68984985,-74.04518890,-73.33189392
0.60974125,-74.22494507,-73.80102539,-67.03037262,-73.40620422
0.60986332,-69.07965851,-67.89025116,-65.44085693,-73.62106323
0.60998539,-68.61537933,-64.89781952,-68.59490204,-83.48674011
0.61010746,-75.65581512,-72.15698242,-66.82437897,-74.06714630
0.61022953,-71.86652374,-73.55787659,-70.83214569,-68.28046417
0.61035160,-75.12641144,-71.87863159,-76.45341492,-77.65808105
0.61047367,-90.60909271,-77.57622528,-65.55957031,-68.80864716
0.61059574,-77.67334747,-69.30493927,-64.39288330,-68.26513672
0.61071781,-73.94319153,-72.35339355,-68.58347321,-72.20961761
0.61083988,-74.80615997,-79.36984253,-69.42181396,-83.39028931
0.61096195,-72.59713745,-74.12850189,-73.63902283,-81.98009491
0.61108402,-65.76615143,-67.99960327,-76.69659424,-70.93829346
0.61120609,-62.20459366,-70.33316803,-77.23977661,-64.42007446
0.61132816,-64.08908081,-78.50698853,-73.13832855,-62.93106842
0.61145023,-65.76705933,-71.37304688,-73.59213257,-64.22441864
0.61157230,-63.63819885,-86.15322113,-71.63033295,-63.37577057
0.61169437,-64.35817719,-83.24427795,-67.01709747,-63.55721283
0.61181644,-69.48617554,-65.80674744,-68.82569885,-67.80492401
0.61193851,-65.79370117,-62.13647842,-70.15383911,-67.84723663
0.61206058,-68.93597412,-67.55783844,-70.23760223,-69.23652649
0.61218265,-74.29917145,-72.52330017,-74.02133179,-75.66593933
0.61230472,-80.19052124,-73.23826599,-68.42579651,-67.07289886
0.61242680,-73.10044861,-103.49870300,-69.16683960,-68.55299377
0.61254887,-66.28447723,-73.42555237,-74.18541718,-69.50476074
0.61267094,-66.94319153,-72.75193787,-86.12659454,-71.01986694
0.61279301,-67.94531250,-72.08392334,-67.59036255,-70.65024567
0.61291508,-70.90332794,-70.84225464,-65.58742523,-72.66022491
0.61303715,-71.83739471,-77.80709839,-70.12666321,-76.91828156
0.61315922,-66.16518402,-65.60092163,-69.74855804,-71.27114105
0.61328129,-64.10031128,-65.21162415,-74.49254608,-68.94190979
0.61340336,-65.53733826,-65.37837219,-71.43921661,-69.94236755
0.61352543,-68.76696014,-65.84817505,-68.69325256,-69.82732391
0.61364750,-72.91602325,-69.21784973,-79.54220581,-68.70201111
0.61376957,-68.25312805,-68.79603577,-66.94466400,-63.06629562
0.61389164,-68.84242249,-78.76963806,-66.13055420,-65.00527954
0.61401371,-73.27965546,-72.85424805,-75.64646912,-64.80913544
0.61413578,-71.47936249,-75.48573303,-70.77842712,-65.31938171
0.61425785,-67.82031250,-75.02279663,-65.57490540,-69.49654388
0.61437992,-70.46520233,-67.26002502,-67.58081818,-80.50605774
0.61450199,-74.84764862,-74.86480713,-81.48392487,-81.58825684
0.61462406,-80.91665649,-68.54397583,-81.76741791,-72.02394867
0.61474613,-73.80486298,-71.54035950,-74.90876770,-69.70706177
0.61486820,-77.29199219,-74.87000275,-73.94255829,-73.91827393
0.61499027,-68.65510559,-71.43323517,-74.38153839,-73.12374115
0.61511234,-66.86373138,-73.73101807,-74.92262268,-68.81678772
0.61523441,-64.51239777,-76.96401978,-88.60955048,-65.73521423
0.61535648,-69.24691010,-74.70457458,-77.88156128,-64.75216675
0.61547855,-68.40299988,-70.66198730,-79.94876099,-65.23327637
0.61560062,-68.09375000,-73.42890930,-67.90379333,-67.50804138
0.61572269,-70.15505981,-73.20156860,-67.51911926,-78.23540497
0.61584476,-77.55759430,-75.35618591,-72.51181030,-82.45033264
0.61596683,-81.10009003,-75.97197723,-80.95201111,-73.09716797
0.61608890,-79.96672058,-71.96448517,-73.53484344,-72.07109833
0.61621098,-66.09240723,-64.21075439,-75.77713013,-72.16937256
0.61633305,-64.55960846,-62.20099640,-70.75467682,-73.43759155
0.61645512,-66.08984375,-65.98117065,-73.56635284,-71.17955780
0.61657719,-68.76103210,-71.61392975,-74.80680847,-70.51286316
0.61669926,-68.19625092,-75.09648895,-71.35575104,-68.45725250
0.61682133,-68.16477966,-64.59902954,-71.92177582,-69.18257904
0.61694340,-66.58450317,-67.08917236,-66.54233551,-66.03070068
0.61706547,-70.92509460,-86.72450256,-77.19313049,-79.52333069
0.61718754,-78.15230560,-71.44064331,-65.51658630,-69.04259491
0.61730961,-65.30043030,-70.32153320,-69.63691711,-68.17593384
0.61743168,-64.50539398,-72.43778229,-72.63120270,-67.49874878
0.61755375,-69.89277649,-67.24124146,-70.32079315,-70.95051575
0.61767582,-88.39973450,-87.55282593,-74.94164276,-70.41989136
0.61779789,-76.28543854,-70.89543152,-71.93632507,-67.33277130
0.61791996,-67.61777496,-70.85472870,-73.57141113,-65.61824799
0.61804203,-69.97072601,-72.38051605,-64.64601135,-63.61884689
0.61816410,-83.29180908,-77.11945343,-61.71356964,-62.52636337
0.61828617,-73.84621429,-74.22210693,-64.24505615,-64.75983429
0.61840824,-65.41330719,-64.19010162,-66.06814575,-71.54245758
0.61853031,-61.14632416,-64.56707764,-72.34025574,-77.37742615
0.61865238,-61.70466614,-76.42876434,-76.25454712,-77.45291138
0.61877445,-64.94367218,-78.84988403,-71.85101318,-74.52296448
0.61889652,-67.06925201,-71.30130005,-73.07783508,-72.91436005
0.61901859,-65.17292786,-62.53817749,-64.47750854,-69.38450623
0.61914066,-69.19379425,-65.04067230,-66.44804382,-66.40236664
0.61926273,-69.18646240,-66.21926880,-71.03932190,-67.04975128
0.61938480,-67.91584778,-67.76666260,-74.39715576,-65.75130463
0.61950687,-76.12445831,-73.72918701,-74.51506805,-65.10691833
0.61962894,-80.86074829,-77.42306519,-74.37803650,-68.06105042
0.61975101,-86.80912018,-66.60654449,-74.36294556,-71.69228363
0.61987308,-76.84648132,-61.99460983,-71.55527496,-72.27993774
0.61999516,-71.05671692,-64.19434357,-66.09636688,-70.51435852
0.62011723,-82.73125458,-65.98029327,-66.80508423,-72.68311310
0.62023930,-73.48223114,-63.08329773,-71.43016052,-68.62644196
0.62036137,-70.35528564,-64.06680298,-67.77172852,-65.10730743
0.62048344,-72.32483673,-69.37414551,-87.90299988,-66.97256470
0.62060551,-73.61169434,-68.85876465,-64.75554657,-73.77316284
0.62072758,-77.27542114,-68.41384888,-65.65568542,-69.22880554
0.62084965,-78.46115112,-75.77072906,-74.01406097,-66.46846008
0.62097172,-68.89243317,-76.33702087,-75.94998932,-67.49373627
0.62109379,-67.05239868,-67.74491119,-89.86457825,-66.27612305
0.62121586,-65.71096802,-64.81123352,-68.22297668,-62.99256897
0.62133793,-66.78320312,-65.49565125,-64.10519409,-64.27868652
0.62146000,-70.59564209,-76.02899170,-65.18385315,-63.86690521
0.62158207,-77.01441193,-83.68896484,-66.16715240,-65.59468079
0.62170414,-68.29822540,-78.26707458,-67.36450958,-73.27684021
0.62182621,-66.61242676,-75.14548492,-67.63169098,-72.55086517
0.62194828,-65.15247345,-87.16147614,-66.46265411,-68.54377747
0.62207035,-65.62193298,-78.62234497,-74.54787445,-64.35189056
0.62219242,-68.40055847,-73.18058014,-65.27282715,-63.07728195
0.62231449,-81.95655823,-67.47775269,-66.93314362,-67.14627075
0.62243656,-66.26529694,-67.54940796,-78.30269623,-75.71482849
0.62255863,-65.24482727,-68.68725586,-67.28704071,-66.23651886
0.62268070,-68.32493591,-79.64474487,-65.16099548,-66.47886658
0.62280277,-80.14202881,-79.02410889,-65.48963165,-66.84547424
0.62292484,-70.98593140,-71.83992004,-64.49664307,-67.22297668
0.62304691,-70.41464233,-76.40284729,-67.37099457,-68.69673157
0.62316898,-66.53189087,-65.93544769,-76.00540924,-75.69160461
0.62329105,-69.91644287,-68.85687256,-68.69683838,-77.23471069
0.62341312,-76.37541962,-67.28701782,-82.10241699,-69.73913574
0.62353519,-68.03934479,-69.20050812,-69.74592590,-65.32586670
0.62365726,-65.95215607,-76.09839630,-67.74687958,-69.18045807
0.62377933,-66.24555969,-76.85339355,-73.39976501,-75.22798157
0.62390141,-64.49795532,-67.92460632,-73.81555939,-71.83995056
0.62402348,-63.89772797,-64.15480042,-82.17665863,-76.12284851
0.62414555,-68.01056671,-66.21807098,-76.06379700,-87.90859985
0.62426762,-72.43186188,-79.86459351,-87.65834045,-83.41081238
0.62438969,-72.38236237,-63.58478165,-71.72789001,-76.81008911
0.62451176,-66.80224609,-66.29462433,-72.82171631,-70.06507874
0.62463383,-70.94073486,-66.66626740,-76.57751465,-66.80222321
0.62475590,-74.25248718,-69.37148285,-73.73142242,-79.72876740
0.62487797,-71.82719421,-71.00897217,-67.52337646,-68.15753174
0.62500004,-66.69705963,-72.32416534,-66.68889618,-70.03783417
0.62512211,-67.59821320,-67.29431915,-71.58395386,-80.64767456
0.62524418,-70.40711212,-66.79637146,-71.40432739,-73.99354553
0.62536625,-68.87060547,-82.01010132,-66.58179474,-69.22480774
0.62548832,-65.13684845,-73.24075317,-63.50386810,-67.84969330
0.62561039,-64.70362854,-69.97091675,-65.96859741,-64.75891876
0.62573246,-68.15409851,-80.42946625,-72.04653931,-66.84239960
0.62585453,-72.75186157,-69.60401154,-76.94194794,-73.51192474
0.62597660,-81.09668732,-74.05615997,-71.92301941,-79.11076355
0.62609867,-68.67407990,-65.26255035,-76.37788391,-85.69226074
0.62622074,-73.35528564,-72.16257477,-68.13983154,-67.80434418
0.62634281,-78.32791901,-69.11976624,-62.73505402,-63.49438477
0.62646488,-78.03595734,-72.39342499,-67.15162659,-63.17874908
0.62658695,-76.31655884,-68.08201599,-71.79759979,-66.32971954
0.62670902,-72.86081696,-65.24369812,-69.96540833,-67.67378998
0.62683109,-78.12074280,-70.10040283,-69.95465851,-66.68288422
0.62695316,-71.66589355,-71.25998688,-64.48622131,-65.18347168
0.62707523,-70.18468475,-65.44961548,-65.88259888,-64.60674286
0.62719730,-68.25592804,-65.99378204,-71.51190948,-66.52088928
0.62731937,-68.46980286,-84.68081665,-84.71949768,-72.16061401
0.62744144,-71.23134613,-69.13390350,-71.94489288,-70.79669189
0.62756351,-70.45520782,-65.55590057,-78.76026917,-67.10195923
0.62768559,-69.28620911,-71.80960846,-69.78284454,-70.69556427
0.62780766,-69.98589325,-75.06877136,-66.86994934,-79.02583313
0.62792973,-77.67543030,-74.84370422,-69.46620941,-71.43087006
0.62805180,-70.84043121,-69.16963959,-66.62866974,-69.45387268
0.62817387,-72.51438904,-74.13961792,-63.68915939,-71.89958191
0.62829594,-70.15064240,-72.42266846,-70.32019043,-74.40243530
0.62841801,-74.97587585,-69.60356903,-78.58170319,-67.00045776
0.62854008,-70.97025299,-70.46583557,-71.22640991,-66.54835510
0.62866215,-66.76737213,-81.15844727,-67.24880981,-65.56390381
0.62878422,-69.79975891,-73.92525482,-70.36917114,-69.22836304
0.62890629,-92.12434387,-71.04982758,-72.13111115,-72.89218903
0.62902836,-71.26826477,-69.53513336,-74.26087189,-71.72155762
0.62915043,-66.29507446,-64.31829834,-67.52055359,-70.76764679
0.62927250,-63.55671310,-65.56990051,-65.81338501,-70.20426941
0.62939457,-63.54083252,-65.57423401,-73.67582703,-67.69263458
0.62951664,-66.93516541,-70.72672272,-68.16809845,-70.54484558
0.62963871,-73.82890320,-79.36714935,-83.32782745,-70.28120422
0.62976078,-74.06980896,-86.29650116,-64.23994446,-71.00540161
0.62988285,-83.92295837,-71.89172363,-64.89155579,-72.43528748
0.63000492,-72.35082245,-93.04302216,-76.87658691,-68.67455292
0.63012699,-82.65312195,-69.64755249,-65.74787140,-67.99645233
0.63024906,-79.63436127,-80.41072083,-66.94693756,-69.97554016
0.63037113,-69.69966125,-67.55509186,-71.62185669,-69.14714050
0.63049320,-66.67874146,-64.04691315,-65.95436859,-69.32210541
0.63061527,-66.11603546,-63.66222763,-66.10528564,-66.85325623
0.63073734,-79.69586945,-74.95251465,-71.29460907,-69.82825470
0.63085941,-68.98738861,-68.98199463,-67.29309845,-76.13087463
0.63098148,-69.72337341,-71.22868347,-66.35773468,-71.95212555
0.63110355,-81.28838348,-72.84605408,-68.04252625,-65.66931915
0.63122562,-76.06536865,-70.95319366,-65.71548462,-64.29360199
0.63134769,-70.85096741,-77.14260101,-67.26981354,-64.91318512
0.63146977,-72.60913849,-75.28285217,-65.94637299,-65.04792023
0.63159184,-76.06071472,-67.65727234,-79.24023438,-76.57508087
0.63171391,-66.15920258,-69.92738342,-74.95801544,-74.11531830
0.63183598,-64.94015503,-79.61035919,-74.92056274,-72.55194855
0.63195805,-69.88754272,-72.69055176,-79.69396973,-72.92308807
0.63208012,-71.04731750,-67.10950470,-76.45922089,-77.23680115
0.63220219,-67.70456696,-67.23112488,-71.20152283,-74.24676514
0.63232426,-68.03130341,-95.69988251,-74.13618469,-72.01392365
0.63244633,-74.20765686,-68.43640137,-76.88680267,-67.69243622
0.63256840,-64.83455658,-67.69494629,-79.50997162,-68.83628082
0.63269047,-66.28744507,-65.13739014,-75.79169464,-72.37889862
0.63281254,-71.64419556,-70.37640381,-71.99736023,-70.44964600
0.63293461,-76.85237122,-75.01641083,-63.87769699,-63.25779343
0.63305668,-79.46421051,-71.24391937,-64.81528473,-63.06857681
0.63317875,-80.42662048,-73.51094818,-76.37056732,-62.37308121
0.63330082,-70.31794739,-67.46417236,-75.99050140,-62.59869385
0.63342289,-72.27204132,-65.78672791,-74.09856415,-63.11239243
0.63354496,-70.97425842,-82.26719666,-68.08203125,-64.28609467
0.63366703,-64.34577942,-70.25010681,-67.88981628,-71.80532837
0.63378910,-65.93254089,-71.29540253,-90.62804413,-80.94020081
0.63391117,-72.22181702,-69.33463287,-71.44587708,-72.40821838
0.63403324,-75.41447449,-75.19716644,-67.08366394,-68.54990387
0.63415531,-74.72255707,-66.37236786,-64.14360046,-65.66934204
0.63427738,-71.70128632,-64.91212463,-66.48602295,-69.49801636
0.63439945,-64.12255859,-67.07518005,-64.34054565,-97.88690186
0.63452152,-66.85224152,-72.58206177,-69.65847778,-80.11959076
0.63464359,-71.90308380,-75.19303894,-70.39724731,-75.93263245
0.63476566,-72.06874084,-75.80420685,-65.35050201,-74.09024811
0.63488773,-74.15965271,-68.44765472,-69.37842560,-67.57710266
0.63500980,-69.12164307,-75.27343750,-74.27488708,-75.71304321
0.63513187,-67.31050110,-67.50516510,-77.53464508,-80.35905457
0.63525395,-66.53868103,-68.23825836,-73.11127472,-71.96829987
0.63537602,-63.15700150,-70.95372772,-67.88542938,-73.44747925
0.63549809,-64.84829712,-63.30551910,-68.04984283,-81.34555054
0.63562016,-65.40042114,-66.19215393,-72.35354614,-76.30516815
0.63574223,-64.08130646,-74.88002014,-71.61880493,-83.19626617
0.63586430,-66.77412415,-73.68718719,-66.65235138,-92.49259186
0.63598637,-76.23749542,-89.15451813,-65.68772125,-76.56523132
0.63610844,-77.21886444,-83.61161041,-66.41655731,-70.27628326
0.63623051,-71.05093384,-73.35641479,-68.77471161,-68.90153503
0.63635258,-66.49987793,-67.47334290,-81.64020538,-74.06129456
0.63647465,-64.07160187,-66.95748901,-85.53794861,-89.71443176
0.63659672,-62.37553406,-79.00297546,-67.92885590,-66.42802429
0.63671879,-63.38012695,-66.91378784,-68.17302704,-63.45752716
0.63684086,-69.59381866,-72.43117523,-79.47615814,-67.18572998
0.63696293,-73.98680878,-67.94869995,-74.91954803,-70.33383179
0.63708500,-69.73906708,-63.33656311,-74.62682343,-71.00337219
0.63720707,-65.75606537,-65.25725555,-76.44230652,-71.47612000
0.63732914,-71.67868805,-82.47515869,-76.23716736,-68.96031952
0.63745121,-80.87050629,-73.25229645,-71.63194275,-64.77482605
