index,t_capture,skew_s,t_a,t_b
6982,583540.193871,0.000721,583540.194232,583540.193510
6983,583540.199589,0.000726,583540.199225,583540.199952
6984,583540.200869,0.000745,583540.201241,583540.200496
6985,583540.212979,0.000715,583540.212621,583540.213336
6986,583540.215992,0.003519,583540.217752,583540.214233
6987,583540.218224,0.000136,583540.218292,583540.218156
6988,583540.221306,0.000727,583540.220943,583540.221670
6989,583540.225888,0.000302,583540.225737,583540.226039
6990,583540.227835,0.000794,583540.227438,583540.228232
6991,583540.232918,0.000531,583540.232652,583540.233184
6992,583540.239327,0.004084,583540.241370,583540.237285
6993,583540.244228,0.000905,583540.243776,583540.244680
6994,583540.248432,0.000669,583540.248098,583540.248766
6995,583540.258100,0.002913,583540.256644,583540.259557
6996,583540.262640,0.000670,583540.262975,583540.262305
6997,583540.264322,0.001857,583540.265250,583540.263393
6998,583540.271520,0.000525,583540.271257,583540.271782
6999,583540.273463,0.000380,583540.273273,583540.273653
7000,583540.279330,0.000116,583540.279272,583540.279388
7001,583540.285335,0.000180,583540.285245,583540.285425
7002,583540.288165,0.000581,583540.288455,583540.287874
7003,583540.295828,0.000697,583540.296176,583540.295479
7004,583540.297649,0.001701,583540.298499,583540.296798
7005,583540.303582,0.000829,583540.303167,583540.303997
7006,583540.305547,0.000857,583540.305119,583540.305976
7007,583540.310443,0.000537,583540.310175,583540.310712
7008,583540.319089,0.000262,583540.318958,583540.319220
7009,583540.323152,0.000738,583540.323521,583540.322783
7010,583540.327096,0.000385,583540.326904,583540.327289
7011,583540.330128,0.000845,583540.329705,583540.330550
7012,583540.335738,0.000077,583540.335700,583540.335777
7013,583540.338027,0.000577,583540.338316,583540.337739
7014,583540.346258,0.000856,583540.345830,583540.346686
7015,583540.353917,0.002060,583540.352887,583540.354947
7016,583540.356082,0.001729,583540.355218,583540.356946
7017,583540.360010,0.000044,583540.359988,583540.360032
7018,583540.364361,0.000829,583540.363947,583540.364775
7019,583540.370916,0.000263,583540.371048,583540.370785
7020,583540.375968,0.000225,583540.376081,583540.375856
7021,583540.382954,0.000189,583540.382860,583540.383049
7022,583540.385238,0.000622,583540.384927,583540.385549
7023,583540.386148,0.000675,583540.385811,583540.386486
7024,583540.390194,0.004982,583540.392685,583540.387702
7025,583540.396326,0.000895,583540.395878,583540.396773
7026,583540.400440,0.001059,583540.399911,583540.400969
7027,583540.404440,0.000909,583540.404895,583540.403985
7028,583540.408645,0.001112,583540.409201,583540.408089
7029,583540.412385,0.000894,583540.411938,583540.412832
7030,583540.421382,0.000691,583540.421727,583540.421036
7031,583540.426318,0.000816,583540.426726,583540.425910
7032,583540.431190,0.001083,583540.431732,583540.430649
7033,583540.433290,0.000576,583540.433002,583540.433578
7034,583540.437600,0.000532,583540.437866,583540.437334
7035,583540.446040,0.000613,583540.445734,583540.446347
7036,583540.449876,0.000629,583540.449561,583540.450191
7037,583540.453678,0.000699,583540.454028,583540.453328
7038,583540.457093,0.000698,583540.456744,583540.457443
7039,583540.462757,0.000819,583540.462347,583540.463166
7040,583540.469891,0.000384,583540.469699,583540.470083
7041,583540.472385,0.001141,583540.472955,583540.471814
7042,583540.476592,0.000924,583540.477054,583540.476129
7043,583540.480456,0.000900,583540.480006,583540.480906
7044,583540.484568,0.000941,583540.484097,583540.485038
7045,583540.489215,0.000652,583540.488889,583540.489542
7046,583540.497619,0.000791,583540.497223,583540.498014
7047,583540.503043,0.000228,583540.502929,583540.503157
7048,583540.506517,0.000305,583540.506669,583540.506364
7049,583540.509456,0.000685,583540.509114,583540.509799
7050,583540.513357,0.000553,583540.513633,583540.513081
7051,583540.521273,0.000722,583540.521634,583540.520912
7052,583540.525390,0.000635,583540.525072,583540.525707
7053,583540.528783,0.000636,583540.529101,583540.528465
7054,583540.533363,0.000771,583540.532977,583540.533749
7055,583540.537614,0.000715,583540.537257,583540.537971
7056,583540.540513,0.000427,583540.540300,583540.540727
7057,583540.549003,0.000698,583540.548654,583540.549352
7058,583540.553330,0.000760,583540.552950,583540.553711
7059,583540.556777,0.000700,583540.556427,583540.557127
7060,583540.561289,0.000805,583540.560887,583540.561692
7061,583540.565926,0.000648,583540.566250,583540.565603
7062,583540.573425,0.000643,583540.573104,583540.573747
7063,583540.577999,0.000561,583540.578280,583540.577719
7064,583540.581499,0.000882,583540.581940,583540.581058
7065,583540.585454,0.000712,583540.585098,583540.585810
7066,583540.589063,0.000790,583540.589458,583540.588668
7067,583540.595374,0.003237,583540.596993,583540.593755
7068,583540.601385,0.000634,583540.601067,583540.601702
7069,583540.606003,0.000162,583540.606085,583540.605922
7070,583540.608855,0.000740,583540.609225,583540.608485
7071,583540.613733,0.000778,583540.613344,583540.614123
7072,583540.618685,0.000718,583540.619044,583540.618326
7073,583540.625522,0.000731,583540.625157,583540.625888
7074,583540.629564,0.000745,583540.629936,583540.629191
7075,583540.633084,0.000687,583540.633427,583540.632740
7076,583540.638194,0.000295,583540.638046,583540.638342
7077,583540.641058,0.000760,583540.641438,583540.640678
7078,583540.649383,0.000762,583540.649763,583540.649002
7079,583540.653845,0.000900,583540.653395,583540.654295
7080,583540.657103,0.000760,583540.657484,583540.656723
7081,583540.661949,0.000653,583540.661622,583540.662275
7082,583540.665093,0.000644,583540.665415,583540.664771
7083,583540.671763,0.004278,583540.673901,583540.669624
7084,583540.676688,0.000667,583540.676354,583540.677021
7085,583540.681480,0.000680,583540.681820,583540.681140
7086,583540.684794,0.000912,583540.685250,583540.684337
7087,583540.689470,0.000597,583540.689172,583540.689768
7088,583540.693356,0.000629,583540.693042,583540.693671
7089,583540.701978,0.000699,583540.702328,583540.701628
7090,583540.704936,0.000644,583540.705258,583540.704614
7091,583540.709939,0.000680,583540.709599,583540.710279
7092,583540.713623,0.001027,583540.714137,583540.713110
7093,583540.718360,0.000655,583540.718033,583540.718688
7094,583540.726004,0.000808,583540.725600,583540.726408
7095,583540.729355,0.000517,583540.729613,583540.729096
7096,583540.736576,0.000633,583540.736259,583540.736892
7097,583540.737687,0.000732,583540.737321,583540.738052
7098,583540.741981,0.000725,583540.741618,583540.742343
7099,583540.747634,0.004141,583540.749704,583540.745564
7100,583540.753654,0.000847,583540.753231,583540.754078
7101,583540.760478,0.000620,583540.760788,583540.760167
7102,583540.765926,0.000688,583540.765582,583540.766270
7103,583540.768414,0.000704,583540.768766,583540.768063
7104,583540.769615,0.000665,583540.769947,583540.769283
7105,583540.777469,0.000793,583540.777865,583540.777072
7106,583540.781825,0.000262,583540.781694,583540.781956
7107,583540.784343,0.000645,583540.784021,583540.784665
7108,583540.789572,0.000657,583540.789243,583540.789900
7109,583540.792952,0.000672,583540.792617,583540.793288
7110,583540.801460,0.000624,583540.801772,583540.801148
7111,583540.806424,0.000209,583540.806529,583540.806320
7112,583540.809233,0.000660,583540.809563,583540.808903
7113,583540.814907,0.000229,583540.814792,583540.815021
7114,583540.819908,0.000747,583540.820281,583540.819534
7115,583540.829869,0.000256,583540.829741,583540.829997
7116,583540.830966,0.001481,583540.830225,583540.831706
7117,583540.835090,0.000793,583540.834693,583540.835486
7118,583540.839617,0.000932,583540.839151,583540.840083
7119,583540.842905,0.000190,583540.843001,583540.842810
7120,583540.846795,0.000669,583540.847129,583540.846460
7121,583540.855080,0.000231,583540.855196,583540.854965
7122,583540.860190,0.001085,583540.860732,583540.859647
7123,583540.864204,0.001839,583540.863285,583540.865124
7124,583540.868668,0.001166,583540.868085,583540.869251
7125,583540.870284,0.000675,583540.870621,583540.869947
7126,583540.878564,0.000203,583540.878463,583540.878666
7127,583540.881728,0.000286,583540.881871,583540.881585
7128,583540.886714,0.000353,583540.886890,583540.886538
7129,583540.890359,0.000882,583540.889918,583540.890799
7130,583540.894441,0.000901,583540.893991,583540.894892
7131,583540.902553,0.006769,583540.905937,583540.899169
7132,583540.906802,0.000593,583540.907099,583540.906506
7133,583540.908101,0.000948,583540.907627,583540.908575
7134,583540.917198,0.000188,583540.917104,583540.917292
7135,583540.918880,0.000239,583540.918760,583540.919000
7136,583540.919728,0.000308,583540.919575,583540.919882
7137,583540.930472,0.000224,583540.930584,583540.930359
7138,583540.934041,0.000349,583540.934215,583540.933866
7139,583540.939404,0.000293,583540.939550,583540.939257
7140,583540.943535,0.000320,583540.943696,583540.943375
7141,583540.946883,0.000704,583540.947235,583540.946531
7142,583540.955107,0.000127,583540.955171,583540.955044
7143,583540.958805,0.000218,583540.958913,583540.958696
7144,583540.962704,0.000364,583540.962886,583540.962522
7145,583540.965709,0.000497,583540.965461,583540.965958
7146,583540.970186,0.000303,583540.970035,583540.970337
7147,583540.973041,0.000637,583540.972723,583540.973360
7148,583540.981931,0.000593,583540.982227,583540.981635
7149,583540.988653,0.000034,583540.988670,583540.988636
7150,583540.989625,0.001297,583540.990274,583540.988977
7151,583540.992506,0.000317,583540.992348,583540.992665
7152,583540.998323,0.000170,583540.998239,583540.998408
7153,583541.006119,0.000877,583541.006558,583541.005681
7154,583541.009879,0.000630,583541.010194,583541.009564
7155,583541.014113,0.000864,583541.014545,583541.013681
7156,583541.018471,0.000182,583541.018563,583541.018380
7157,583541.021729,0.000715,583541.022086,583541.021371
7158,583541.029693,0.000672,583541.030029,583541.029357
7159,583541.034585,0.000388,583541.034391,583541.034779
7160,583541.038524,0.000205,583541.038421,583541.038626
7161,583541.041501,0.000603,583541.041802,583541.041199
7162,583541.044906,0.000608,583541.045210,583541.044602
7163,583541.049717,0.000607,583541.049414,583541.050021
7164,583541.057409,0.000696,583541.057061,583541.057758
7165,583541.062347,0.000402,583541.062146,583541.062547
7166,583541.065648,0.000683,583541.065307,583541.065990
7167,583541.069042,0.000641,583541.068722,583541.069362
7168,583541.073795,0.000731,583541.074160,583541.073430
7169,583541.081735,0.000760,583541.081355,583541.082115
7170,583541.088841,0.000613,583541.088534,583541.089148
7171,583541.091490,0.000398,583541.091292,583541.091689
7172,583541.096478,0.003185,583541.094886,583541.098071
7173,583541.098419,0.000181,583541.098328,583541.098510
7174,583541.103990,0.004582,583541.106281,583541.101699
7175,583541.110695,0.000177,583541.110783,583541.110606
7176,583541.114131,0.000264,583541.114263,583541.113999
7177,583541.117278,0.000599,583541.117578,583541.116979
7178,583541.121785,0.000720,583541.121425,583541.122144
7179,583541.128219,0.004732,583541.130586,583541.125853
7180,583541.133006,0.000598,583541.133305,583541.132707
7181,583541.138232,0.000212,583541.138126,583541.138338
7182,583541.141134,0.000749,583541.141508,583541.140759
7183,583541.146902,0.000563,583541.147184,583541.146621
7184,583541.151047,0.000619,583541.150738,583541.151357
7185,583541.157808,0.000627,583541.157495,583541.158121
7186,583541.161384,0.000649,583541.161060,583541.161709
7187,583541.164735,0.000853,583541.164308,583541.165162
7188,583541.170002,0.000361,583541.169821,583541.170182
7189,583541.173031,0.000790,583541.172636,583541.173425
7190,583541.179969,0.003237,583541.181587,583541.178350
7191,583541.185781,0.000706,583541.185428,583541.186134
7192,583541.188980,0.000612,583541.188674,583541.189286
7193,583541.194017,0.000733,583541.193650,583541.194384
7194,583541.197597,0.000665,583541.197264,583541.197929
7195,583541.201080,0.000590,583541.200784,583541.201375
7196,583541.209901,0.000628,583541.209587,583541.210215
7197,583541.213530,0.000707,583541.213884,583541.213177
7198,583541.217454,0.000639,583541.217134,583541.217773
7199,583541.224566,0.002936,583541.223098,583541.226034
7200,583541.226577,0.000492,583541.226331,583541.226823
7201,583541.233460,0.000920,583541.233000,583541.233920
7202,583541.236764,0.000540,583541.236494,583541.237034
7203,583541.241284,0.000740,583541.240914,583541.241654
7204,583541.245855,0.000658,583541.246184,583541.245526
7205,583541.249157,0.000904,583541.248705,583541.249609
7206,583541.256193,0.003607,583541.257997,583541.254389
7207,583541.261095,0.000707,583541.260741,583541.261448
7208,583541.266230,0.000917,583541.265771,583541.266688
7209,583541.270092,0.000812,583541.269686,583541.270497
7210,583541.273368,0.000732,583541.273002,583541.273734
7211,583541.276853,0.000660,583541.277183,583541.276523
7212,583541.285458,0.000643,583541.285780,583541.285137
7213,583541.289078,0.000634,583541.288761,583541.289395
7214,583541.294474,0.000816,583541.294882,583541.294066
7215,583541.297941,0.000200,583541.298041,583541.297840
7216,583541.300690,0.000641,583541.301010,583541.300369
7217,583541.309593,0.000639,583541.309913,583541.309273
7218,583541.314390,0.000458,583541.314619,583541.314162
7219,583541.317958,0.000358,583541.317779,583541.318137
7220,583541.324606,0.000606,583541.324302,583541.324909
7221,583541.327533,0.000858,583541.327962,583541.327104
7222,583541.335111,0.006852,583541.338537,583541.331685
7223,583541.338983,0.000329,583541.339148,583541.338819
7224,583541.342575,0.000070,583541.342610,583541.342540
7225,583541.346577,0.000732,583541.346211,583541.346943
7226,583541.348967,0.000566,583541.348685,583541.349250
7227,583541.355093,0.000669,583541.354758,583541.355428
7228,583541.361724,0.000492,583541.361478,583541.361970
7229,583541.365490,0.000818,583541.365081,583541.365899
7230,583541.370486,0.000541,583541.370215,583541.370757
7231,583541.400548,0.003438,583541.398829,583541.402267
7232,583541.407024,0.000376,583541.407212,583541.406836
7233,583541.418697,0.000738,583541.418328,583541.419066
7234,583541.427588,0.012390,583541.433783,583541.421393
7235,583541.435868,0.000009,583541.435864,583541.435873
7236,583541.438547,0.002089,583541.437502,583541.439591
7237,583541.439466,0.002574,583541.438179,583541.440753
7238,583541.441108,0.001071,583541.440572,583541.441644
7239,583541.444676,0.004905,583541.442224,583541.447128
7240,583541.448383,0.002959,583541.446903,583541.449862
7241,583541.452160,0.003149,583541.450586,583541.453734
7242,583541.459001,0.008745,583541.454629,583541.463374
7243,583541.465142,0.003939,583541.463173,583541.467112
7244,583541.469122,0.004341,583541.466952,583541.471293
7245,583541.473309,0.003790,583541.471414,583541.475204
7246,583541.477765,0.004011,583541.475760,583541.479771
7247,583541.482118,0.000985,583541.481626,583541.482611
7248,583541.491005,0.000146,583541.491078,583541.490932
7249,583541.495356,0.000378,583541.495545,583541.495167
7250,583541.503927,0.000465,583541.503694,583541.504159
7251,583541.505361,0.000813,583541.504954,583541.505767
7252,583541.514522,0.000464,583541.514291,583541.514754
7253,583541.515604,0.000683,583541.515945,583541.515262
7254,583541.520537,0.000782,583541.520145,583541.520928
7255,583541.524509,0.000465,583541.524277,583541.524741
7256,583541.529874,0.000681,583541.529534,583541.530215
7257,583541.538062,0.000672,583541.538398,583541.537726
7258,583541.541132,0.000863,583541.540700,583541.541563
7259,583541.544801,0.001938,583541.543832,583541.545770
7260,583541.551096,0.000387,583541.550902,583541.551290
7261,583541.554186,0.001018,583541.554695,583541.553677
7262,583541.558751,0.000744,583541.559123,583541.558379
7263,583541.566679,0.000140,583541.566609,583541.566749
7264,583541.568047,0.001613,583541.567241,583541.568853
7265,583541.574662,0.000185,583541.574569,583541.574754
7266,583541.577347,0.000740,583541.576976,583541.577717
7267,583541.582609,0.000707,583541.582963,583541.582256
7268,583541.589589,0.000823,583541.590000,583541.589177
7269,583541.595643,0.001200,583541.596243,583541.595043
7270,583541.599238,0.000363,583541.599419,583541.599056
7271,583541.603015,0.000156,583541.603093,583541.602937
7272,583541.607333,0.000610,583541.607028,583541.607639
7273,583541.612725,0.006122,583541.615786,583541.609664
7274,583541.617613,0.000948,583541.618087,583541.617139
7275,583541.622043,0.000174,583541.622130,583541.621956
7276,583541.624958,0.000643,583541.624637,583541.625280
7277,583541.630433,0.000260,583541.630303,583541.630563
7278,583541.635746,0.003777,583541.637635,583541.633858
7279,583541.641935,0.000823,583541.641524,583541.642347
7280,583541.645462,0.000739,583541.645092,583541.645831
7281,583541.650072,0.000189,583541.650166,583541.649977
7282,583541.652758,0.000579,583541.653048,583541.652469
7283,583541.657733,0.000686,583541.657390,583541.658076
7284,583541.665554,0.000505,583541.665302,583541.665807
7285,583541.670263,0.000830,583541.669848,583541.670678
7286,583541.673850,0.000773,583541.673464,583541.674237
7287,583541.679467,0.000782,583541.679076,583541.679858
7288,583541.682459,0.000771,583541.682074,583541.682845
7289,583541.688265,0.002824,583541.689677,583541.686853
7290,583541.697830,0.001145,583541.697257,583541.698402
7291,583541.699246,0.000431,583541.699461,583541.699030
7292,583541.702594,0.000595,583541.702296,583541.702891
7293,583541.709097,0.003700,583541.710947,583541.707247
7294,583541.711584,0.000672,583541.711920,583541.711248
7295,583541.718013,0.000638,583541.718331,583541.717694
7296,583541.721423,0.000646,583541.721746,583541.721100
7297,583541.726744,0.001059,583541.726214,583541.727273
7298,583541.728159,0.000941,583541.727689,583541.728630
7299,583541.732703,0.000653,583541.732377,583541.733030
7300,583541.740746,0.000740,583541.740376,583541.741116
7301,583541.744494,0.000840,583541.744074,583541.744914
7302,583541.748432,0.000797,583541.748831,583541.748034
7303,583541.752466,0.000778,583541.752855,583541.752077
7304,583541.756506,0.000571,583541.756220,583541.756792
7305,583541.765094,0.008233,583541.769211,583541.760977
7306,583541.770303,0.000881,583541.770744,583541.769863
7307,583541.776793,0.003955,583541.778770,583541.774815
7308,583541.779438,0.000625,583541.779751,583541.779126
7309,583541.783581,0.000864,583541.784013,583541.783149
7310,583541.786827,0.000120,583541.786888,583541.786767
7311,583541.792171,0.001043,583541.791649,583541.792693
7312,583541.796364,0.000565,583541.796082,583541.796647
7313,583541.800961,0.000523,583541.800700,583541.801222
7314,583541.804665,0.000835,583541.804247,583541.805082
7315,583541.810720,0.000617,583541.810412,583541.811029
7316,583541.817652,0.000748,583541.818026,583541.817278
7317,583541.823013,0.000110,583541.823068,583541.822958
7318,583541.827553,0.002956,583541.829031,583541.826075
7319,583541.830667,0.000695,583541.830320,583541.831015
7320,583541.833963,0.000536,583541.833695,583541.834231
7321,583541.841038,0.004251,583541.843164,583541.838912
7322,583541.846716,0.000336,583541.846885,583541.846548
7323,583541.850766,0.000155,583541.850843,583541.850688
7324,583541.854671,0.000084,583541.854713,583541.854629
7325,583541.858455,0.000649,583541.858780,583541.858130
7326,583541.862621,0.000659,583541.862950,583541.862291
7327,583541.875261,0.000196,583541.875163,583541.875359
7328,583541.876295,0.000798,583541.875896,583541.876694
7329,583541.877091,0.000769,583541.876707,583541.877475
7330,583541.882698,0.001197,583541.882100,583541.883297
7331,583541.886921,0.001026,583541.886408,583541.887434
7332,583541.894938,0.000194,583541.895035,583541.894841
7333,583541.899497,0.000867,583541.899931,583541.899063
7334,583541.903754,0.001703,583541.904605,583541.902902
7335,583541.906596,0.002387,583541.905403,583541.907790
7336,583541.915313,0.000243,583541.915192,583541.915435
7337,583541.916890,0.001261,583541.916259,583541.917520
7338,583541.922314,0.001306,583541.921662,583541.922967
7339,583541.926267,0.000600,583541.925966,583541.926567
7340,583541.929704,0.000586,583541.929997,583541.929411
7341,583541.933963,0.000480,583541.933723,583541.934203
7342,583541.938697,0.000706,583541.939050,583541.938344
7343,583541.946056,0.000589,583541.946350,583541.945761
7344,583541.949918,0.000651,583541.949592,583541.950244
7345,583541.953882,0.000254,583541.954009,583541.953755
7346,583541.956725,0.000644,583541.957047,583541.956403
7347,583541.962502,0.000715,583541.962145,583541.962860
7348,583541.969126,0.000583,583541.968834,583541.969418
7349,583541.972400,0.000968,583541.971916,583541.972884
7350,583541.978197,0.000748,583541.978571,583541.977823
7351,583541.981564,0.000201,583541.981664,583541.981463
7352,583541.985276,0.000888,583541.985719,583541.984832
7353,583541.989124,0.000769,583541.988740,583541.989509
7354,583541.998916,0.000214,583541.998809,583541.999023
7355,583542.004378,0.000909,583542.003924,583542.004833
7356,583542.008202,0.000546,583542.007929,583542.008475
7357,583542.012677,0.001154,583542.013254,583542.012100
7358,583542.014526,0.000776,583542.014139,583542.014914
7359,583542.022577,0.001089,583542.022033,583542.023122
7360,583542.024026,0.001059,583542.023496,583542.024555
7361,583542.029672,0.001552,583542.028896,583542.030448
7362,583542.032546,0.000586,583542.032253,583542.032839
7363,583542.039410,0.000597,583542.039709,583542.039112
7364,583542.046466,0.000464,583542.046234,583542.046697
7365,583542.050880,0.000029,583542.050894,583542.050865
7366,583542.053974,0.000479,583542.053734,583542.054214
7367,583542.059209,0.001011,583542.059714,583542.058703
7368,583542.062087,0.000645,583542.062410,583542.061764
7369,583542.066549,0.000824,583542.066137,583542.066961
7370,583542.075682,0.000829,583542.075267,583542.076096
7371,583542.079285,0.001144,583542.078713,583542.079857
7372,583542.082831,0.000162,583542.082750,583542.082912
7373,583542.086747,0.000211,583542.086852,583542.086641
7374,583542.091030,0.000528,583542.090766,583542.091294
7375,583542.099913,0.001115,583542.099355,583542.100470
7376,583542.103078,0.000190,583542.103173,583542.102983
7377,583542.108351,0.000714,583542.107994,583542.108708
7378,583542.111666,0.001793,583542.112562,583542.110769
7379,583542.115491,0.000192,583542.115395,583542.115587
7380,583542.119626,0.003390,583542.121322,583542.117931
7381,583542.126674,0.001183,583542.126082,583542.127265
7382,583542.128642,0.001325,583542.127979,583542.129305
7383,583542.133682,0.001034,583542.133165,583542.134199
7384,583542.140318,0.001412,583542.139612,583542.141024
7385,583542.146056,0.004029,583542.148071,583542.144042
7386,583542.152160,0.000840,583542.151740,583542.152580
7387,583542.157450,0.000466,583542.157683,583542.157217
7388,583542.159941,0.000235,583542.159824,583542.160058
7389,583542.161289,0.001022,583542.161800,583542.160778
7390,583542.166574,0.001842,583542.165653,583542.167495
7391,583542.173696,0.000776,583542.174084,583542.173308
7392,583542.180038,0.000580,583542.179748,583542.180328
7393,583542.184315,0.000070,583542.184280,583542.184350
7394,583542.187574,0.000249,583542.187449,583542.187698
7395,583542.190819,0.000108,583542.190873,583542.190765
7396,583542.198934,0.003453,583542.200660,583542.197207
7397,583542.201338,0.000254,583542.201465,583542.201212
7398,583542.206257,0.000531,583542.206523,583542.205991
7399,583542.211625,0.000209,583542.211729,583542.211520
7400,583542.215601,0.000885,583542.215159,583542.216043
7401,583542.218032,0.000322,583542.218193,583542.217872
7402,583542.227239,0.000223,583542.227351,583542.227128
7403,583542.231096,0.000269,583542.230961,583542.231230
7404,583542.234694,0.000299,583542.234545,583542.234844
7405,583542.238504,0.000194,583542.238601,583542.238406
7406,583542.242211,0.000777,583542.241823,583542.242600
7407,583542.250259,0.000168,583542.250343,583542.250175
7408,583542.253533,0.001250,583542.252908,583542.254159
7409,583542.258306,0.000654,583542.257979,583542.258633
7410,583542.263466,0.000575,583542.263179,583542.263754
7411,583542.265887,0.000401,583542.266088,583542.265687
7412,583542.275586,0.000935,583542.276053,583542.275119
7413,583542.277091,0.001196,583542.276493,583542.277688
7414,583542.283861,0.000753,583542.283485,583542.284237
7415,583542.284796,0.000764,583542.284414,583542.285178
7416,583542.290652,0.000926,583542.290189,583542.291115
7417,583542.292633,0.000965,583542.292151,583542.293116
7418,583542.300483,0.000884,583542.300924,583542.300041
7419,583542.305122,0.000640,583542.304802,583542.305442
7420,583542.310972,0.000288,583542.310828,583542.311116
7421,583542.314257,0.000425,583542.314470,583542.314045
7422,583542.316890,0.000658,583542.316561,583542.317219
7423,583542.326096,0.000721,583542.326457,583542.325736
7424,583542.329917,0.000728,583542.330281,583542.329554
7425,583542.333735,0.000580,583542.333445,583542.334024
7426,583542.338344,0.000245,583542.338221,583542.338466
7427,583542.341438,0.000820,583542.341848,583542.341028
7428,583542.348030,0.004067,583542.350064,583542.345996
7429,583542.353655,0.000755,583542.353278,583542.354033
7430,583542.356995,0.000659,583542.356666,583542.357325
7431,583542.362022,0.000199,583542.362122,583542.361922
7432,583542.365154,0.000682,583542.364813,583542.365495
7433,583542.369537,0.000667,583542.369203,583542.369870
7434,583542.378578,0.000213,583542.378471,583542.378684
7435,583542.381987,0.000680,583542.381646,583542.382327
7436,583542.385373,0.000749,583542.384999,583542.385748
7437,583542.389485,0.000816,583542.389893,583542.389077
7438,583542.392945,0.000644,583542.392623,583542.393267
7439,583542.401371,0.000651,583542.401045,583542.401697
7440,583542.404752,0.000635,583542.404435,583542.405070
7441,583542.409411,0.000675,583542.409073,583542.409748
7442,583542.413458,0.000609,583542.413154,583542.413762
7443,583542.417314,0.000584,583542.417022,583542.417606
7444,583542.420914,0.000722,583542.421275,583542.420553
7445,583542.430590,0.000202,583542.430489,583542.430691
7446,583542.433901,0.000645,583542.433578,583542.434223
7447,583542.437535,0.000742,583542.437164,583542.437906
7448,583542.441998,0.000888,583542.441554,583542.442442
7449,583542.445498,0.000877,583542.445059,583542.445936
7450,583542.454307,0.000855,583542.453880,583542.454734
7451,583542.463363,0.000154,583542.463440,583542.463286
7452,583542.464432,0.000782,583542.464823,583542.464041
7453,583542.466089,0.000254,583542.466217,583542.465962
7454,583542.469804,0.000096,583542.469852,583542.469756
7455,583542.479263,0.000268,583542.479397,583542.479129
7456,583542.482090,0.002336,583542.483258,583542.480922
7457,583542.486053,0.000619,583542.485743,583542.486362
7458,583542.489673,0.001692,583542.490519,583542.488828
7459,583542.495363,0.000589,583542.495068,583542.495657
7460,583542.497399,0.000702,583542.497750,583542.497048
7461,583542.506057,0.000723,583542.505696,583542.506419
7462,583542.511761,0.000401,583542.511561,583542.511962
7463,583542.515117,0.000815,583542.514709,583542.515524
7464,583542.517204,0.000691,583542.517550,583542.516859
7465,583542.523225,0.000856,583542.522797,583542.523653
7466,583542.529475,0.000741,583542.529104,583542.529846
7467,583542.533617,0.000581,583542.533326,583542.533907
7468,583542.539865,0.001833,583542.538949,583542.540782
7469,583542.542972,0.000331,583542.542806,583542.543137
7470,583542.546523,0.000761,583542.546904,583542.546143
7471,583542.552204,0.000988,583542.551710,583542.552699
7472,583542.556222,0.000922,583542.555761,583542.556683
7473,583542.560435,0.000766,583542.560052,583542.560818
7474,583542.564448,0.000912,583542.563992,583542.564903
7475,583542.568560,0.000890,583542.568115,583542.569005
7476,583542.572601,0.000891,583542.572155,583542.573046
7477,583542.582469,0.000772,583542.582855,583542.582083
7478,583542.590106,0.000283,583542.589965,583542.590248
7479,583542.591121,0.000584,583542.590829,583542.591413
7480,583542.592101,0.000807,583542.591698,583542.592505
7481,583542.599174,0.000667,583542.599508,583542.598840
7482,583542.606160,0.000747,583542.606533,583542.605786
7483,583542.610522,0.000252,583542.610396,583542.610648
7484,583542.613650,0.000731,583542.613285,583542.614015
7485,583542.618646,0.000814,583542.618239,583542.619053
7486,583542.623269,0.000234,583542.623153,583542.623386
7487,583542.631894,0.005589,583542.634688,583542.629099
7488,583542.637665,0.004060,583542.639695,583542.635635
7489,583542.641583,0.000130,583542.641518,583542.641648
7490,583542.644243,0.001314,583542.644900,583542.643586
7491,583542.648413,0.000724,583542.648051,583542.648775
7492,583542.656152,0.000895,583542.655704,583542.656599
7493,583542.660282,0.000878,583542.659843,583542.660721
7494,583542.664345,0.000950,583542.663870,583542.664820
7495,583542.668447,0.000958,583542.667968,583542.668927
7496,583542.673480,0.000752,583542.673856,583542.673104
7497,583542.681514,0.000565,583542.681232,583542.681796
7498,583542.686940,0.000608,583542.686635,583542.687244
7499,583542.694088,0.002211,583542.695193,583542.692982
7500,583542.696495,0.001106,583542.697048,583542.695942
7501,583542.700264,0.002787,583542.698871,583542.701658
7502,583542.706451,0.007866,583542.710383,583542.702518
7503,583542.710760,0.000376,583542.710949,583542.710572
7504,583542.713369,0.001291,583542.712723,583542.714014
7505,583542.717551,0.000921,583542.718011,583542.717090
7506,583542.722432,0.000199,583542.722332,583542.722532
7507,583542.726508,0.000663,583542.726177,583542.726840
7508,583542.734495,0.000655,583542.734822,583542.734168
7509,583542.737945,0.000201,583542.738046,583542.737845
7510,583542.740651,0.000657,583542.740980,583542.740323
7511,583542.745908,0.000602,583542.746209,583542.745607
7512,583542.749547,0.000584,583542.749839,583542.749255
7513,583542.757276,0.000688,583542.756932,583542.757620
7514,583542.762552,0.000361,583542.762372,583542.762732
7515,583542.765469,0.000633,583542.765152,583542.765785
7516,583542.771192,0.000232,583542.771309,583542.771076
7517,583542.774626,0.000573,583542.774912,583542.774340
7518,583542.781602,0.000698,583542.781253,583542.781951
