frame,t,nx,ny,nz,agree_deg
137,578062.513078,0.31257,-0.83222,-0.45795,5.49
138,578062.515726,0.31914,-0.82825,-0.4606,5.18
139,578062.519804,0.31738,-0.83121,-0.45646,5.3
140,578062.527987,0.32163,-0.82814,-0.45906,5.28
141,578062.531069,0.3185,-0.83214,-0.45397,4.56
142,578062.535535,0.31852,-0.83241,-0.45346,4.58
143,578062.540424,0.31932,-0.83223,-0.45325,4.96
144,578062.543234,0.31563,-0.83286,-0.45466,5.14
145,578062.551924,0.32023,-0.82933,-0.4579,5.01
146,578062.55497,0.31643,-0.8365,-0.44738,5.29
147,578062.568253,0.31406,-0.83156,-0.45813,5.26
148,578062.573389,0.31469,-0.83683,-0.44798,4.61
149,578062.580349,0.32016,-0.83249,-0.45217,5.59
150,578062.582943,0.31873,-0.83545,-0.44769,4.97
151,578062.589102,0.31798,-0.8324,-0.45387,5.34
152,578062.591316,0.31624,-0.8332,-0.45361,4.94
153,578062.59541,0.31728,-0.83587,-0.44795,5.07
154,578062.603704,0.31983,-0.8291,-0.45858,5.1
155,578062.607265,0.31521,-0.83322,-0.4543,5.53
156,578062.611333,0.32068,-0.83128,-0.45403,4.7
157,578062.616233,0.31497,-0.83127,-0.45801,5.32
158,578062.620424,0.3193,-0.83181,-0.45402,4.59
159,578062.628005,0.31411,-0.83329,-0.45493,5.17
160,578062.631642,0.31793,-0.83198,-0.45468,5.37
161,578062.635732,0.31492,-0.83634,-0.44874,4.87
162,578062.640004,0.31589,-0.83274,-0.4547,5.03
163,578062.65544,0.31583,-0.83224,-0.45566,5.21
164,578062.65926,0.31638,-0.83514,-0.44993,4.78
165,578062.664387,0.31909,-0.8322,-0.45346,4.78
166,578062.668471,0.31606,-0.83225,-0.45548,5.27
167,578062.672163,0.31608,-0.83184,-0.45622,5.21
168,578062.680061,0.31798,-0.83001,-0.45822,5.22
169,578062.683047,0.31493,-0.83264,-0.45556,5.29
170,578062.688343,0.31434,-0.83586,-0.45003,4.99
171,578062.691755,0.3166,-0.82961,-0.4599,5.1
172,578062.696388,0.31853,-0.82985,-0.45813,4.44
173,578062.704736,0.31734,-0.82844,-0.4615,5.05
174,578062.707012,0.31726,-0.82758,-0.4631,4.82
175,578062.712432,0.31736,-0.83272,-0.45373,4.5
176,578062.715521,0.31441,-0.83549,-0.45068,4.96
177,578062.719836,0.31542,-0.831,-0.4582,5.19
178,578062.723598,0.31688,-0.83273,-0.45404,4.89
179,578062.731541,0.31738,-0.82796,-0.46234,4.98
180,578062.740819,0.31471,-0.83616,-0.44923,4.86
181,578062.744768,0.31709,-0.82928,-0.46016,5.15
182,578062.747155,0.3144,-0.82967,-0.4613,5.16
183,578062.755348,0.31723,-0.83105,-0.45686,4.65
184,578062.759389,0.31642,-0.83143,-0.45674,4.57
185,578062.763546,0.31525,-0.83211,-0.45629,4.62
186,578062.767682,0.31713,-0.83215,-0.45493,5.4
187,578062.771694,0.31626,-0.83207,-0.45567,5.22
188,578062.779585,0.31554,-0.83608,-0.44878,4.79
189,578062.783433,0.31426,-0.83619,-0.44946,4.84
190,578062.787694,0.31432,-0.83684,-0.44823,4.88
191,578062.791618,0.31472,-0.83584,-0.4498,4.89
192,578062.795412,0.31731,-0.83215,-0.4548,4.93
193,578062.79896,0.31414,-0.83454,-0.45261,5.65
194,578062.807544,0.31605,-0.8362,-0.4482,5.14
195,578062.81117,0.31856,-0.83277,-0.45279,4.86
196,578062.825341,0.31784,-0.83236,-0.45405,5.26
197,578062.832506,0.31346,-0.8341,-0.45389,5.56
198,578062.834897,0.31788,-0.83605,-0.44718,4.92
199,578062.84104,0.31603,-0.83065,-0.45842,5.26
200,578062.843456,0.31813,-0.83294,-0.45277,5.54
201,578062.848476,0.31787,-0.83251,-0.45374,5.13
202,578062.855616,0.31588,-0.83422,-0.45199,5.02
203,578062.859751,0.31897,-0.82878,-0.45976,4.85
204,578062.863064,0.31853,-0.82859,-0.46041,4.91
205,578062.868086,0.31636,-0.82981,-0.45971,4.89
206,578062.872016,0.31437,-0.8374,-0.44714,5.08
207,578062.875209,0.31577,-0.83334,-0.45369,5.28
208,578062.883539,0.31888,-0.83361,-0.45101,4.77
209,578062.887365,0.31223,-0.83411,-0.45473,5.14
210,578062.891656,0.31489,-0.83107,-0.45844,5.34
211,578062.896286,0.31269,-0.83372,-0.45512,5.41
212,578062.911664,0.31635,-0.83387,-0.45231,4.73
213,578062.91544,0.31579,-0.8321,-0.45594,4.83
214,578062.919785,0.31568,-0.83283,-0.4547,4.76
215,578062.923695,0.31021,-0.83307,-0.45799,5.65
216,578062.932892,0.31597,-0.83314,-0.45393,5.12
217,578062.935639,0.31521,-0.83236,-0.45587,5.56
218,578062.939515,0.3159,-0.83202,-0.45602,5.36
219,578062.943544,0.31911,-0.83148,-0.45477,4.82
220,578062.947128,0.314,-0.83235,-0.45672,5.2
221,578062.951523,0.31843,-0.82861,-0.46045,5.14
222,578062.960027,0.31474,-0.83176,-0.45729,5.11
223,578062.9634,0.31749,-0.83102,-0.45673,4.76
224,578062.968217,0.31325,-0.83019,-0.46116,4.98
225,578062.97225,0.31663,-0.82812,-0.46256,4.89
226,578062.975501,0.31476,-0.83493,-0.45146,4.76
227,578062.984398,0.31425,-0.82966,-0.46142,4.97
228,578062.996227,0.31586,-0.82874,-0.46197,5.0
229,578062.999942,0.31644,-0.83187,-0.45591,5.29
230,578063.007622,0.31918,-0.8296,-0.45814,5.23
231,578063.011233,0.31806,-0.82877,-0.46042,4.95
232,578063.016015,0.31701,-0.83192,-0.45542,5.24
233,578063.020164,0.32211,-0.82688,-0.46099,4.82
234,578063.023148,0.31657,-0.83212,-0.45537,5.29
235,578063.028429,0.31549,-0.83355,-0.45349,5.18
236,578063.037044,0.31836,-0.83189,-0.45454,5.52
237,578063.039052,0.31467,-0.83606,-0.44943,4.92
238,578063.044369,0.3182,-0.83191,-0.45461,5.29
239,578063.047462,0.31972,-0.82911,-0.45865,5.11
240,578063.05301,0.31784,-0.83138,-0.45584,5.07
241,578063.060524,0.31764,-0.82935,-0.45965,4.9
242,578063.063282,0.31473,-0.83614,-0.44923,4.81
243,578063.081074,0.31511,-0.83164,-0.45726,5.52
244,578063.08832,0.3172,-0.83254,-0.45415,5.24
245,578063.091076,0.31986,-0.83313,-0.4512,4.89
246,578063.096255,0.31414,-0.83121,-0.4587,5.21
247,578063.099592,0.31684,-0.83643,-0.44721,4.78
248,578063.103259,0.31777,-0.83167,-0.45535,5.25
249,578063.113002,0.31861,-0.83168,-0.45474,5.39
250,578063.115378,0.31854,-0.83353,-0.45141,4.77
251,578063.120702,0.31727,-0.83144,-0.45613,5.29
252,578063.123875,0.31821,-0.83147,-0.45541,5.28
253,578063.127663,0.31882,-0.83118,-0.4555,5.52
254,578063.13652,0.31848,-0.82784,-0.46179,5.18
255,578063.139548,0.31706,-0.83151,-0.45614,5.26
256,578063.144826,0.31916,-0.83241,-0.45301,4.77
257,578063.147454,0.32047,-0.83186,-0.45311,4.93
258,578063.16446,0.30936,-0.83752,-0.45039,4.68
259,578063.167539,0.31832,-0.82895,-0.4599,4.61
260,578063.171992,0.31674,-0.83207,-0.45534,5.4
261,578063.176313,0.31658,-0.83407,-0.45177,4.71
262,578063.179403,0.31587,-0.83117,-0.45757,5.11
263,578063.188202,0.31701,-0.82836,-0.46186,4.9
264,578063.191392,0.31537,-0.83563,-0.44974,4.69
265,578063.196831,0.31935,-0.83023,-0.45688,4.67
266,578063.200497,0.31571,-0.83165,-0.45681,5.17
267,578063.203142,0.32038,-0.82812,-0.45998,5.29
268,578063.211519,0.31665,-0.83109,-0.4572,5.38
269,578063.215195,0.3192,-0.83025,-0.45694,4.7
270,578063.220048,0.3179,-0.82799,-0.46192,5.0
271,578063.223764,0.31811,-0.83111,-0.45614,5.5
272,578063.227935,0.3133,-0.83287,-0.45626,5.49
273,578063.231443,0.31633,-0.82951,-0.46028,5.25
274,578063.23981,0.31737,-0.82901,-0.46045,4.99
275,578063.249267,0.31619,-0.83235,-0.45522,5.34
276,578063.253163,0.31902,-0.82913,-0.4591,5.2
277,578063.255071,0.31745,-0.83219,-0.45463,5.38
278,578063.264574,0.31856,-0.82995,-0.45793,5.19
279,578063.26714,0.31606,-0.83572,-0.44908,5.4
280,578063.272733,0.31615,-0.83344,-0.45323,4.75
281,578063.276503,0.31511,-0.83623,-0.44881,5.07
282,578063.280828,0.32205,-0.82868,-0.45779,5.13
283,578063.288587,0.31733,-0.83606,-0.44756,4.76
284,578063.291703,0.32111,-0.82837,-0.45901,5.26
285,578063.294964,0.31397,-0.83662,-0.44888,5.06
286,578063.300487,0.32284,-0.82791,-0.45864,5.33
287,578063.303903,0.32017,-0.82814,-0.46008,4.85
288,578063.308946,0.31767,-0.83204,-0.45475,5.17
289,578063.316219,0.32089,-0.82819,-0.45949,5.15
290,578063.319194,0.31914,-0.8316,-0.45452,5.29
291,578063.333429,0.31707,-0.83177,-0.45566,5.23
292,578063.339802,0.31911,-0.8302,-0.45709,5.04
293,578063.343639,0.31733,-0.83241,-0.45431,5.29
294,578063.347926,0.31993,-0.82861,-0.4594,5.18
295,578063.352283,0.31855,-0.83438,-0.44981,4.82
296,578063.356194,0.31811,-0.83405,-0.45075,4.89
297,578063.364258,0.31831,-0.82944,-0.45904,4.99
298,578063.367564,0.31641,-0.83684,-0.44676,4.85
299,578063.371182,0.31814,-0.82912,-0.45973,5.03
300,578063.3762,0.319,-0.82914,-0.4591,5.04
301,578063.379433,0.31491,-0.83452,-0.45211,5.51
302,578063.384454,0.32,-0.82848,-0.45958,5.14
303,578063.39272,0.31575,-0.82952,-0.46064,5.14
304,578063.395549,0.31863,-0.83108,-0.45583,5.29
305,578063.401897,0.32056,-0.82791,-0.46022,5.21
306,578063.403787,0.31812,-0.83152,-0.45539,5.32
307,578063.407463,0.31817,-0.82981,-0.45845,5.32
308,578063.424443,0.31859,-0.83332,-0.45176,4.97
309,578063.427894,0.31574,-0.8319,-0.45634,5.31
310,578063.43114,0.31683,-0.8318,-0.45578,4.56
311,578063.440939,0.31411,-0.83341,-0.45471,5.38
312,578063.443643,0.31341,-0.83556,-0.45123,4.79
313,578063.447971,0.31421,-0.83278,-0.4558,5.18
314,578063.452512,0.31722,-0.8324,-0.45441,4.67
315,578063.455406,0.31551,-0.83243,-0.45554,5.29
316,578063.461614,0.31494,-0.83256,-0.45569,5.21
317,578063.467897,0.31664,-0.83146,-0.45652,5.3
318,578063.471147,0.31635,-0.83539,-0.4495,5.06
319,578063.476195,0.31858,-0.83104,-0.45594,5.44
320,578063.481028,0.31681,-0.83119,-0.4569,5.27
321,578063.483969,0.32068,-0.82806,-0.45988,5.15
322,578063.492109,0.3183,-0.83073,-0.4567,5.29
323,578063.495564,0.31593,-0.82961,-0.46037,5.41
324,578063.508493,0.3192,-0.82799,-0.46103,4.93
325,578063.5159,0.31756,-0.83206,-0.45478,5.3
326,578063.520289,0.31772,-0.83506,-0.44915,4.81
327,578063.523478,0.31866,-0.83136,-0.45531,4.36
328,578063.529131,0.31343,-0.83145,-0.45875,5.12
329,578063.532246,0.31312,-0.8313,-0.45923,5.26
330,578063.535375,0.31823,-0.83298,-0.45263,5.46
331,578063.544313,0.31726,-0.82943,-0.45978,4.85
332,578063.547231,0.31721,-0.83284,-0.4536,5.39
333,578063.553291,0.31579,-0.8328,-0.45465,5.16
334,578063.555608,0.3156,-0.83359,-0.45334,5.0
335,578063.560853,0.3186,-0.83549,-0.44771,4.77
336,578063.568674,0.3183,-0.83175,-0.45484,4.69
337,578063.571911,0.31542,-0.83359,-0.45346,5.6
338,578063.576917,0.3181,-0.82868,-0.46054,5.15
339,578063.579639,0.31503,-0.83352,-0.45388,4.96
340,578063.596805,0.31658,-0.83559,-0.44896,4.93
341,578063.600211,0.31383,-0.83614,-0.44986,4.73
342,578063.604033,0.31864,-0.83003,-0.45774,4.41
343,578063.608245,0.31528,-0.83655,-0.44809,4.91
344,578063.611868,0.313,-0.83723,-0.44841,4.71
345,578063.620002,0.31368,-0.83641,-0.44946,4.7
346,578063.623609,0.31578,-0.83299,-0.45433,4.68
347,578063.628347,0.31858,-0.83424,-0.45006,5.33
348,578063.631472,0.31482,-0.84511,-0.43206,5.01
349,578063.636783,0.31547,-0.84535,-0.43112,4.9
350,578063.643685,0.31952,-0.84215,-0.43437,5.31
351,578063.647203,0.32126,-0.84235,-0.4327,5.01
352,578063.652384,0.32778,-0.84048,-0.43146,4.41
353,578063.655763,0.32745,-0.83521,-0.44183,5.23
354,578063.659908,0.32814,-0.83843,-0.43514,5.08
355,578063.664114,0.32263,-0.83716,-0.44166,6.14
356,578063.671915,0.31803,-0.83861,-0.44226,5.89
357,578063.680925,0.32666,-0.83511,-0.44259,5.35
358,578063.685214,0.32768,-0.83694,-0.43836,5.03
359,578063.687551,0.32617,-0.83713,-0.43913,5.51
360,578063.695363,0.32813,-0.83758,-0.43679,5.16
361,578063.699816,0.33511,-0.84397,-0.41883,4.04
362,578063.704874,0.32985,-0.83574,-0.43902,5.77
363,578063.707906,0.32068,-0.8381,-0.44132,5.55
364,578063.713076,0.33209,-0.84191,-0.42533,2.78
365,578063.720416,0.34296,-0.83484,-0.43061,2.79
366,578063.723108,0.33676,-0.84003,-0.42537,3.54
367,578063.728762,0.33161,-0.84114,-0.42722,2.92
368,578063.731883,0.32157,-0.84506,-0.42716,4.11
369,578063.736972,0.33338,-0.84067,-0.42676,3.45
370,578063.739378,0.33394,-0.83766,-0.43222,3.22
371,578063.748228,0.33216,-0.84063,-0.4278,2.64
372,578063.751229,0.32591,-0.84164,-0.43061,3.46
373,578063.764691,0.32133,-0.84241,-0.43254,2.97
374,578063.771396,0.31895,-0.8408,-0.43742,3.46
375,578063.775733,0.31574,-0.84172,-0.43796,3.36
376,578063.780104,0.30841,-0.84242,-0.44183,3.69
377,578063.784599,0.30938,-0.84165,-0.44263,3.21
378,578063.787504,0.30555,-0.84,-0.44838,3.68
379,578063.796103,0.29645,-0.84452,-0.44599,3.64
380,578063.799325,0.29966,-0.84234,-0.44796,3.9
381,578063.803816,0.30126,-0.8421,-0.44735,3.69
382,578063.809109,0.29813,-0.84292,-0.4479,3.61
383,578063.811582,0.29826,-0.84293,-0.44778,3.56
384,578063.815435,0.29059,-0.84458,-0.44972,3.95
385,578063.824001,0.29398,-0.84387,-0.44885,3.76
386,578063.826927,0.29521,-0.84387,-0.44804,3.49
387,578063.832672,0.29398,-0.84358,-0.44938,3.52
388,578063.835481,0.2957,-0.84348,-0.44845,3.47
389,578063.852331,0.29811,-0.84384,-0.44616,3.28
390,578063.855486,0.29575,-0.84655,-0.4426,3.8
391,578063.860323,0.28956,-0.84699,-0.44583,3.73
392,578063.862992,0.29685,-0.84596,-0.44297,5.67
393,578063.871871,0.28808,-0.84856,-0.4438,2.59
394,578063.87543,0.26657,-0.84326,-0.46676,3.05
395,578063.879111,0.23767,-0.84723,-0.4751,2.78
396,578063.884385,0.22978,-0.83991,-0.49168,3.74
397,578063.888692,0.22127,-0.84188,-0.49221,3.84
398,578063.891353,0.21693,-0.84592,-0.48719,3.94
399,578063.900848,0.22436,-0.8471,-0.48175,4.49
400,578063.903148,0.23779,-0.84742,-0.47469,4.82
401,578063.908888,0.24863,-0.85156,-0.46156,4.65
402,578063.91151,0.26172,-0.8532,-0.45117,4.47
403,578063.915708,0.2843,-0.84772,-0.44782,4.44
404,578063.924417,0.28793,-0.85387,-0.4336,4.56
405,578063.93653,0.30029,-0.85257,-0.42773,4.14
406,578063.939358,0.29723,-0.85033,-0.43428,3.88
407,578063.948489,0.29697,-0.84843,-0.43815,4.31
408,578063.951412,0.28715,-0.84718,-0.44702,3.0
409,578063.955765,0.29334,-0.83893,-0.45843,3.73
410,578063.959824,0.2902,-0.83289,-0.47124,3.15
411,578063.963048,0.29138,-0.84096,-0.45594,3.25
412,578063.9684,0.30218,-0.83694,-0.45631,4.44
413,578063.976441,0.30206,-0.83548,-0.45905,3.77
414,578063.978927,0.31064,-0.8333,-0.4573,4.31
415,578063.983863,0.31702,-0.83192,-0.45542,4.12
416,578063.987392,0.32229,-0.82945,-0.45622,4.03
417,578063.99217,0.32645,-0.82828,-0.45539,4.0
418,578063.999876,0.3246,-0.83005,-0.45349,3.97
419,578064.003242,0.33155,-0.82229,-0.4625,3.68
420,578064.016568,0.31648,-0.83434,-0.45136,3.79
421,578064.02431,0.32523,-0.83275,-0.44806,4.62
422,578064.027606,0.32067,-0.83708,-0.44324,3.83
423,578064.032319,0.32285,-0.84166,-0.43287,4.45
424,578064.036559,0.32473,-0.8414,-0.43197,3.99
425,578064.039245,0.32075,-0.84845,-0.42101,3.87
426,578064.044361,0.32568,-0.85008,-0.41388,3.97
427,578064.052078,0.31775,-0.85536,-0.40914,3.77
428,578064.055367,0.3158,-0.85904,-0.40288,3.89
429,578064.060028,0.30659,-0.86342,-0.40064,3.41
430,578064.063356,0.30708,-0.86327,-0.4006,3.59
431,578064.067505,0.30342,-0.86651,-0.39636,3.71
432,578064.076144,0.29909,-0.86894,-0.39432,3.74
433,578064.079489,0.30004,-0.87092,-0.38919,4.41
434,578064.084096,0.29561,-0.86941,-0.3959,4.03
435,578064.087448,0.29743,-0.87031,-0.39256,4.03
436,578064.095448,0.3253,-0.8538,-0.40646,4.49
437,578064.105368,0.3332,-0.84856,-0.411,4.33
438,578064.107034,0.34384,-0.8402,-0.41933,4.16
439,578064.112858,0.34787,-0.83324,-0.42976,3.73
440,578064.119991,0.35336,-0.82414,-0.44263,3.67
441,578064.127709,0.34686,-0.82114,-0.45323,3.41
442,578064.131486,0.34552,-0.81527,-0.4647,3.65
443,578064.135994,0.33804,-0.81624,-0.46849,4.95
444,578064.13972,0.32594,-0.81769,-0.4745,3.63
445,578064.143232,0.3283,-0.81768,-0.47289,5.07
446,578064.152183,0.31503,-0.82552,-0.46827,3.94
447,578064.155527,0.31337,-0.82446,-0.47123,4.48
448,578064.159546,0.30801,-0.83489,-0.45616,4.66
449,578064.16411,0.29979,-0.83189,-0.467,3.87
450,578064.167346,0.29624,-0.83316,-0.46701,4.52
451,578064.171751,0.29909,-0.83811,-0.45619,4.78
452,578064.179761,0.30096,-0.83553,-0.45969,4.98
453,578064.187664,0.304,-0.83031,-0.46709,4.03
454,578064.193382,0.30674,-0.82614,-0.47266,5.07
455,578064.195941,0.30949,-0.82871,-0.46632,5.04
456,578064.203852,0.31267,-0.82656,-0.46801,5.32
457,578064.207015,0.31639,-0.82571,-0.46702,5.22
458,578064.213366,0.31974,-0.82733,-0.46183,5.24
459,578064.216128,0.32083,-0.82817,-0.45956,5.03
460,578064.219785,0.32395,-0.83064,-0.45288,4.55
461,578064.228267,0.32074,-0.83354,-0.44982,4.05
462,578064.230984,0.31614,-0.83832,-0.44416,4.02
463,578064.236072,0.30466,-0.8414,-0.44636,4.86
464,578064.23949,0.29837,-0.84529,-0.44323,4.66
465,578064.245027,0.29311,-0.8517,-0.43438,3.72
466,578064.247534,0.28744,-0.85339,-0.43485,3.86
467,578064.256156,0.28051,-0.85686,-0.43255,3.9
468,578064.259198,0.27611,-0.85735,-0.43441,3.61
469,578064.27255,0.26756,-0.86478,-0.42493,4.02
470,578064.27928,0.26847,-0.8603,-0.43336,3.75
471,578064.283417,0.2786,-0.845,-0.45646,4.09
472,578064.288398,0.29191,-0.83399,-0.46824,3.7
473,578064.292026,0.2951,-0.82825,-0.47636,3.83
474,578064.29521,0.305,-0.8221,-0.48076,4.42
475,578064.304399,0.31816,-0.81885,-0.47776,4.42
476,578064.30739,0.33687,-0.81182,-0.47692,4.68
477,578064.311113,0.34967,-0.81162,-0.46798,4.74
478,578064.315983,0.36241,-0.81185,-0.45777,4.75
479,578064.319585,0.36464,-0.81533,-0.44975,4.09
480,578064.324424,0.36721,-0.81711,-0.4444,3.94
