frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
64,578062.119675,59.685,63,-37.447,12.343,73.376,145.368,108.115,271.72,190.2,100.52,199.22,108.11
65,578062.12342,60.322,64,-36.673,12.838,72.932,147.302,107.95,272.73,190.84,99.95,201.87,107.98
66,578062.135831,59.543,63,-37.402,12.486,73.661,145.322,108.077,271.78,190.4,100.91,199.16,108.07
67,578062.140997,59.486,63,-37.434,12.403,73.8,145.347,108.102,271.68,190.24,101.12,199.34,108.14
68,578062.147562,59.57,62,-37.381,12.519,73.607,145.328,107.954,271.86,190.49,100.79,199.05,107.88
69,578062.151801,59.341,62,-37.387,12.438,73.994,145.108,108.057,271.8,190.33,101.36,198.87,108.05
70,578062.15598,59.569,62,-37.167,12.622,73.877,145.856,108.193,272.28,190.68,101.14,200.27,108.24
71,578062.159875,59.465,60,-37.25,12.546,73.926,145.506,108.059,272.04,190.49,101.35,199.5,108.07
72,578062.163508,59.396,61,-37.236,12.503,73.976,145.307,107.962,272.01,190.42,101.34,199.15,107.96
73,578062.172303,60.086,63,-36.244,13.064,73.309,147.001,107.553,273.34,191.2,100.41,201.46,107.6
74,578062.175222,59.475,62,-37.039,12.545,73.848,145.397,107.854,272.28,190.48,101.16,199.27,107.85
75,578062.180893,59.505,62,-36.795,12.747,73.567,144.968,107.426,272.64,190.8,100.72,198.63,107.37
76,578062.183403,59.322,65,-36.988,12.375,74.111,145.253,107.854,272.34,190.24,101.52,199.07,107.85
77,578062.188397,59.525,61,-36.827,12.578,73.588,145.099,107.422,272.63,190.59,100.78,198.89,107.41
78,578062.195963,59.366,64,-36.96,12.334,74.03,145.283,107.844,272.38,190.19,101.41,199.12,107.84
79,578062.199212,59.446,63,-36.914,12.346,73.878,145.329,107.813,272.45,190.2,101.21,199.18,107.81
80,578062.204222,60.029,64,-36.275,12.651,73.571,147.271,107.896,273.21,190.55,100.91,201.56,107.94
81,578062.2082,59.439,61,-36.922,12.28,73.896,145.333,107.78,272.46,190.09,101.31,199.17,107.74
82,578062.216208,60.328,63,-36.046,12.9,72.995,147.454,107.612,273.57,190.95,100.01,201.92,107.63
83,578062.224688,59.328,62,-36.998,12.133,74.087,145.236,107.862,272.37,189.95,101.52,199.16,107.91
84,578062.227127,60.235,61,-35.951,12.884,73.078,147.202,107.553,273.69,190.93,100.11,201.59,107.58
85,578062.232737,59.308,62,-37.044,12.067,74.13,145.231,107.931,272.41,189.92,101.59,199.27,108.04
86,578062.240057,60.285,61,-36.134,12.81,73.043,147.355,107.679,273.46,190.84,100.02,201.88,107.7
87,578062.247791,60.169,62,-36.284,12.846,72.999,146.749,107.731,273.16,190.89,99.85,201.31,107.81
88,578062.251208,59.622,62,-36.792,12.273,73.874,146.082,108.09,272.75,190.18,101.19,200.43,108.12
89,578062.256584,59.439,61,-37.074,12.113,73.881,145.305,107.889,272.33,189.97,101.25,199.42,107.99
90,578062.2603,59.435,64,-37.013,12.172,73.912,145.348,107.99,272.31,189.96,101.25,199.2,107.98
91,578062.263442,60.077,64,-36.429,12.521,73.46,147.262,108.013,273.13,190.45,100.65,201.7,108.0
92,578062.271849,60.126,62,-36.502,12.564,73.316,147.191,108.017,273.03,190.51,100.45,201.6,108.0
93,578062.275503,60.014,61,-36.634,12.621,73.19,146.444,107.807,272.82,190.58,100.27,200.68,107.8
94,578062.280383,60.296,65,-36.25,12.774,73.103,147.529,107.777,273.29,190.78,100.16,202.04,107.8
95,578062.283935,59.926,61,-36.849,12.551,73.366,146.405,108.099,272.64,190.57,100.54,200.77,108.19
96,578062.287154,59.751,61,-37.013,12.567,73.144,145.196,107.603,272.31,190.51,100.21,198.99,107.6
97,578062.295872,59.613,62,-37.232,12.433,73.485,145.274,107.998,271.99,190.31,100.66,199.18,108.0
98,578062.308746,59.65,61,-37.405,12.424,73.462,145.389,108.044,271.75,190.23,100.81,199.15,108.07
99,578062.311921,59.66,63,-37.429,12.482,73.447,145.402,108.066,271.74,190.39,100.62,199.27,108.06
100,578062.316517,59.66,62,-37.458,12.509,73.439,145.384,108.088,271.66,190.31,100.85,199.17,108.15
101,578062.324896,59.629,63,-37.486,12.482,73.502,145.375,108.117,271.66,190.39,100.69,199.23,108.11
102,578062.327057,59.612,62,-37.522,12.451,73.503,145.302,108.081,271.62,190.35,100.69,199.14,108.08
103,578062.332421,59.603,62,-37.547,12.436,73.518,145.298,108.109,271.58,190.33,100.71,199.13,108.11
104,578062.33562,60.509,61,-36.358,13.143,72.723,147.726,107.68,273.12,191.29,99.61,202.27,107.72
105,578062.340315,59.624,62,-37.532,12.478,73.553,145.456,108.209,271.6,190.39,100.76,199.34,108.2
106,578062.349072,59.61,63,-37.495,12.425,73.541,145.37,108.121,271.65,190.31,100.74,199.23,108.12
107,578062.351467,59.697,62,-37.222,12.731,73.049,144.775,107.497,272.03,190.77,99.97,198.49,107.47
108,578062.355803,59.634,62,-37.141,12.76,73.129,144.66,107.45,272.1,190.75,100.2,198.12,107.42
109,578062.360222,59.709,64,-37.091,12.764,73.024,144.775,107.4,272.17,190.76,100.05,198.3,107.37
110,578062.36418,60.094,60,-36.654,12.918,72.874,146.163,107.539,272.85,191.02,99.85,200.45,107.58
111,578062.367518,59.635,60,-37.373,12.338,73.475,145.349,107.992,271.82,190.19,100.65,199.2,107.99
112,578062.375738,60.241,65,-36.52,12.804,73.022,147.118,107.957,272.98,190.83,100.04,201.59,107.95
113,578062.379193,59.983,58,-36.713,12.773,72.758,145.442,107.415,272.72,190.8,99.67,199.35,107.44
114,578062.392156,59.696,59,-37.228,12.232,73.307,145.281,107.78,272.02,190.05,100.43,199.11,107.78
115,578062.400014,59.55,64,-37.146,12.176,73.619,145.264,107.957,272.16,190.0,100.88,199.16,108.0
116,578062.403535,59.622,63,-37.138,12.22,73.541,145.424,107.964,272.13,190.03,100.78,199.53,108.04
117,578062.408527,59.544,63,-37.135,12.187,73.645,145.294,107.944,272.17,190.01,100.92,199.2,107.98
118,578062.41214,59.52,63,-37.144,12.148,73.723,145.342,108.003,272.18,189.97,101.01,199.33,108.04
119,578062.415719,60.223,63,-36.176,12.773,73.063,147.119,107.653,273.33,190.77,100.04,201.57,107.73
120,578062.423825,59.972,62,-36.713,12.403,73.548,146.969,108.217,272.71,190.28,100.76,201.39,108.21
121,578062.427814,59.469,60,-37.181,12.091,73.856,145.384,108.03,272.18,189.93,101.24,199.33,108.12
122,578062.431082,59.417,63,-37.14,12.125,74.013,145.469,108.167,272.25,189.98,101.35,199.72,108.23
123,578062.435989,59.396,62,-37.171,12.118,74.013,145.377,108.116,272.09,189.89,101.39,199.24,108.11
124,578062.440005,59.984,64,-36.514,12.486,73.677,147.284,108.179,272.95,190.34,101.04,201.76,108.22
125,578062.444819,59.414,60,-37.17,12.182,73.945,145.322,107.997,272.13,190.01,101.33,199.24,108.04
126,578062.452116,59.435,62,-37.094,12.237,73.931,145.384,107.981,272.2,190.05,101.28,199.25,107.97
127,578062.454922,59.466,62,-37.06,12.303,73.871,145.401,107.901,272.25,190.14,101.2,199.28,107.9
128,578062.459774,59.538,63,-37.024,12.388,73.743,145.46,107.823,272.27,190.21,101.12,199.33,107.86
129,578062.464222,59.564,63,-37.01,12.45,73.681,145.448,107.747,272.31,190.35,100.94,199.34,107.74
130,578062.468334,59.603,62,-36.888,12.628,73.427,145.115,107.388,272.55,190.68,100.54,198.99,107.44
131,578062.485368,59.376,63,-37.045,12.375,73.979,145.226,107.716,272.27,190.24,101.34,199.04,107.71
132,578062.488198,59.537,62,-37.06,12.485,73.744,145.458,107.758,272.25,190.39,101.02,199.35,107.75
133,578062.492573,59.378,65,-37.066,12.386,73.998,145.272,107.847,272.22,190.22,101.43,198.99,107.8
134,578062.499783,60.158,63,-36.427,12.891,73.275,147.254,107.846,273.1,190.94,100.39,201.78,107.84
135,578062.50419,59.493,62,-36.893,12.686,73.514,144.815,107.458,272.51,190.79,100.51,198.74,107.48
136,578062.507578,59.417,62,-37.172,12.374,73.974,145.395,107.978,272.09,190.24,101.34,199.27,107.97
137,578062.513078,59.431,60,-36.894,12.613,73.558,144.635,107.447,272.51,190.6,100.8,198.32,107.5
138,578062.515726,59.437,64,-37.178,12.347,73.881,145.296,107.964,272.11,190.24,101.17,199.09,107.92
139,578062.519804,59.423,63,-37.191,12.253,73.909,145.291,108.076,272.11,190.17,101.08,199.12,107.98
140,578062.527987,59.469,62,-37.214,12.21,73.86,145.39,108.125,272.04,190.02,101.18,199.26,108.12
141,578062.531069,60.414,60,-36.344,12.981,72.674,147.196,107.835,273.18,191.04,99.59,201.77,107.86
142,578062.535535,60.269,63,-36.467,12.754,72.991,147.18,107.965,273.09,190.77,99.98,201.79,107.96
143,578062.540424,59.865,59,-37.003,12.354,73.413,146.231,108.16,272.39,190.3,100.44,200.38,108.13
144,578062.543234,59.612,60,-37.242,12.205,73.497,145.293,107.986,272.0,190.01,100.69,199.13,107.98
145,578062.551924,59.651,63,-37.151,12.299,73.506,145.481,108.109,272.21,190.2,100.68,199.65,108.17
146,578062.55497,60.506,60,-35.915,12.997,72.673,147.609,107.411,273.66,191.08,99.59,201.77,107.48
147,578062.568253,59.792,60,-37.051,12.63,72.82,144.732,107.342,272.3,190.63,99.8,198.46,107.4
148,578062.573389,60.424,63,-36.383,12.774,72.904,147.705,107.838,273.16,190.78,99.88,202.38,107.83
149,578062.580349,59.645,61,-37.322,12.253,73.438,145.318,108.021,272.01,190.18,100.59,199.65,108.14
150,578062.582943,60.317,62,-36.49,12.717,73.059,147.532,107.956,272.91,190.7,100.07,201.97,108.01
151,578062.589102,59.666,62,-37.286,12.338,73.359,145.254,107.941,272.03,190.3,100.39,199.26,107.95
152,578062.591316,60.353,61,-36.05,12.96,72.9,147.374,107.5,273.47,190.97,99.92,201.9,107.61
153,578062.59541,60.313,65,-36.425,12.955,72.799,146.991,107.759,273.06,191.03,99.74,201.32,107.78
154,578062.603704,59.577,61,-37.391,12.288,73.573,145.294,108.041,271.79,190.13,100.79,199.13,108.04
155,578062.607265,59.594,60,-37.183,12.524,73.233,144.696,107.643,272.08,190.45,100.33,198.3,107.64
156,578062.611333,60.214,65,-36.65,12.771,73.093,147.138,108.038,272.8,190.78,100.14,201.62,108.03
157,578062.616233,59.701,60,-37.061,12.737,72.999,144.693,107.442,272.25,190.74,100.01,198.29,107.44
158,578062.620424,60.232,64,-36.737,12.784,73.102,147.239,108.005,272.68,190.8,100.15,201.76,108.0
159,578062.628005,59.662,62,-37.251,12.54,73.296,145.11,107.74,271.99,190.47,100.41,198.87,107.74
160,578062.631642,60.05,61,-36.637,12.943,72.885,145.991,107.477,272.87,191.03,99.85,200.17,107.45
161,578062.635732,60.386,64,-36.24,13.1,72.849,147.42,107.643,273.22,191.22,99.77,201.75,107.72
162,578062.640004,60.158,58,-36.48,13.059,72.826,146.353,107.492,273.04,191.2,99.75,200.62,107.53
163,578062.65544,59.55,61,-37.247,12.374,73.693,145.411,107.922,271.99,190.24,100.95,199.29,107.92
164,578062.65926,60.465,63,-36.257,13.165,72.589,147.254,107.667,273.31,191.29,99.47,201.84,107.69
165,578062.664387,60.288,62,-36.367,12.908,73.091,147.468,107.843,273.21,190.97,100.16,201.96,107.84
166,578062.668471,59.514,63,-37.101,12.387,73.764,145.396,107.96,272.24,190.29,101.02,199.41,107.97
167,578062.672163,59.528,62,-37.076,12.327,73.768,145.463,107.943,272.2,190.08,101.28,199.22,108.01
168,578062.680061,59.513,62,-37.054,12.307,73.797,145.457,107.933,272.25,190.15,101.1,199.35,107.93
169,578062.683047,59.537,62,-37.063,12.296,73.72,145.407,107.84,272.29,190.17,100.96,199.16,107.8
170,578062.688343,60.293,61,-35.957,12.926,73.107,147.521,107.549,273.74,190.99,100.16,202.13,107.54
171,578062.691755,59.462,62,-37.057,12.272,73.85,145.342,107.884,272.25,190.1,101.17,199.2,107.88
172,578062.696388,60.064,63,-36.447,12.569,73.535,147.356,108.034,273.08,190.5,100.74,201.92,108.03
173,578062.704736,59.455,61,-37.085,12.242,73.867,145.346,107.885,272.25,190.09,101.22,199.29,107.93
174,578062.707012,59.464,62,-37.069,12.249,73.876,145.401,107.951,272.23,190.07,101.21,199.28,107.94
175,578062.712432,60.501,62,-36.289,12.95,72.766,147.774,107.751,273.24,191.01,99.66,202.7,107.74
176,578062.715521,60.209,62,-36.2,12.977,73.001,146.931,107.612,273.32,191.08,99.95,201.21,107.65
177,578062.719836,59.43,61,-37.152,12.236,73.901,145.306,107.895,272.15,190.06,101.25,199.06,107.88
178,578062.723598,60.307,63,-36.118,13.022,72.855,147.079,107.584,273.53,191.12,99.82,201.53,107.57
179,578062.731541,59.451,61,-37.163,12.227,73.865,145.323,107.892,272.11,190.04,101.19,199.17,107.89
180,578062.740819,60.328,64,-36.217,12.944,72.866,147.195,107.674,273.39,191.02,99.84,201.69,107.66
181,578062.744768,59.469,61,-37.116,12.26,73.787,145.249,107.848,272.25,190.19,100.94,198.93,107.75
182,578062.747155,59.527,63,-36.941,12.427,73.512,144.955,107.539,272.41,190.31,100.71,198.66,107.53
183,578062.755348,60.116,67,-36.317,12.723,73.361,147.238,107.812,273.2,190.71,100.5,201.65,107.84
184,578062.759389,60.254,62,-36.257,12.949,72.953,147.038,107.704,273.31,191.01,99.96,201.4,107.68
185,578062.763546,60.288,64,-36.179,13.016,72.87,147.022,107.584,273.45,191.11,99.84,201.46,107.58
186,578062.767682,59.545,61,-37.183,12.291,73.698,145.398,107.918,272.08,190.13,100.96,199.27,107.91
187,578062.771694,59.537,63,-37.114,12.302,73.698,145.367,107.975,272.17,190.14,100.96,199.23,107.97
188,578062.779585,60.36,62,-36.298,13.007,72.763,147.131,107.77,273.22,191.07,99.72,201.41,107.73
189,578062.783433,60.31,63,-36.253,13.01,72.894,147.172,107.655,273.34,191.11,99.87,201.66,107.65
190,578062.787694,60.367,62,-36.231,13.05,72.822,147.28,107.642,273.37,191.16,99.77,201.81,107.63
191,578062.791618,60.256,62,-36.397,13.029,72.832,146.802,107.677,273.14,191.13,99.78,201.15,107.67
192,578062.795412,60.222,59,-36.426,13.042,72.819,146.625,107.604,273.07,191.12,99.79,200.97,107.64
193,578062.79896,59.731,61,-37.04,12.777,72.979,144.782,107.418,272.21,190.75,100.0,198.64,107.49
194,578062.807544,60.336,64,-36.213,13.043,72.897,147.293,107.591,273.29,191.14,99.83,201.78,107.64
195,578062.81117,60.338,63,-36.447,13.05,72.77,147.046,107.733,273.03,191.16,99.7,201.4,107.75
196,578062.825341,59.601,61,-37.42,12.363,73.549,145.348,108.067,271.79,190.26,100.78,199.28,108.11
197,578062.832506,59.716,63,-37.03,12.77,72.933,144.626,107.373,272.29,190.78,99.92,198.2,107.37
198,578062.834897,60.494,62,-36.427,13.187,72.446,147.095,107.767,273.11,191.35,99.26,201.55,107.76
199,578062.84104,59.748,61,-37.097,12.76,72.942,144.782,107.494,272.2,190.77,99.93,198.41,107.49
200,578062.843456,59.663,61,-37.298,12.467,73.314,145.15,107.849,271.95,190.38,100.44,198.83,107.83
201,578062.848476,59.68,61,-37.38,12.348,73.452,145.501,108.103,271.83,190.26,100.51,199.44,108.05
202,578062.855616,60.478,60,-35.914,13.086,72.805,147.749,107.391,273.71,191.2,99.79,202.02,107.42
203,578062.859751,59.622,61,-37.41,12.332,73.511,145.362,108.053,271.77,190.19,100.7,199.22,108.05
204,578062.863064,59.507,62,-37.344,12.299,73.671,145.183,108.071,271.87,190.09,101.05,198.89,108.05
205,578062.868086,59.712,62,-37.216,12.518,73.224,145.184,107.764,272.04,190.46,100.33,199.13,107.81
206,578062.872016,60.485,61,-35.965,13.02,72.857,147.885,107.456,273.73,191.12,99.82,202.62,107.45
207,578062.875209,59.736,60,-37.23,12.553,73.185,145.211,107.753,272.02,190.49,100.24,199.25,107.8
208,578062.883539,60.274,65,-36.559,12.785,73.053,147.33,107.968,272.99,190.89,99.9,201.98,107.88
209,578062.887365,59.666,63,-37.129,12.542,73.282,145.1,107.659,272.13,190.44,100.45,198.88,107.69
210,578062.891656,59.622,62,-37.002,12.578,73.247,144.842,107.487,272.33,190.52,100.35,198.5,107.48
211,578062.896286,59.587,62,-37.048,12.525,73.358,144.911,107.535,272.29,190.49,100.44,198.55,107.48
212,578062.911664,60.176,66,-36.418,12.743,73.273,147.33,107.862,273.12,190.74,100.39,201.89,107.85
213,578062.91544,59.727,60,-36.863,12.454,73.655,146.108,108.02,272.55,190.38,100.91,200.34,108.05
214,578062.919785,59.827,61,-36.688,12.458,73.695,146.621,108.041,272.74,190.4,100.93,201.0,108.16
215,578062.923695,59.456,58,-36.849,12.471,73.422,144.474,107.139,272.54,190.38,100.59,198.01,107.14
216,578062.932892,59.802,60,-36.687,12.5,73.636,146.397,107.837,272.76,190.4,100.94,200.78,107.92
217,578062.935639,59.468,62,-37.004,12.314,73.781,145.232,107.689,272.36,190.2,101.01,199.0,107.63
218,578062.939515,59.472,62,-37.068,12.277,73.877,145.437,107.891,272.24,190.11,101.21,199.33,107.88
219,578062.943544,60.121,61,-36.323,12.625,73.521,147.583,107.911,273.24,190.58,100.72,202.23,107.9
220,578062.947128,59.465,60,-37.085,12.307,73.865,145.387,107.856,272.25,190.18,101.22,199.34,107.9
221,578062.951523,59.488,62,-37.079,12.301,73.841,145.438,107.908,272.22,190.14,101.16,199.33,107.9
222,578062.960027,59.487,62,-37.08,12.308,73.847,145.445,107.909,272.2,190.06,101.39,199.18,107.98
223,578062.9634,60.105,64,-36.313,12.785,73.33,147.126,107.76,273.26,190.8,100.46,201.61,107.75
224,578062.968217,59.741,60,-36.727,12.727,73.264,145.39,107.4,272.77,190.77,100.38,199.45,107.46
225,578062.97225,59.48,61,-37.16,12.314,73.827,145.374,107.867,272.11,190.16,101.14,199.24,107.86
226,578062.975501,60.159,65,-36.32,12.781,73.297,147.304,107.802,273.24,190.79,100.43,201.67,107.77
227,578062.984398,59.628,60,-36.964,12.578,73.412,145.196,107.556,272.44,190.54,100.53,199.57,107.65
228,578062.996227,59.541,63,-37.102,12.434,73.569,145.128,107.694,272.19,190.32,100.79,198.9,107.69
229,578062.999942,59.484,63,-37.172,12.299,73.795,145.329,107.971,272.09,190.14,101.09,199.17,107.97
230,578063.007622,59.509,63,-37.185,12.293,73.754,145.357,108.006,272.07,190.13,101.04,199.21,108.0
231,578063.011233,59.504,62,-37.187,12.294,73.754,145.335,108.019,272.07,190.13,101.04,199.18,108.01
232,578063.016015,59.523,62,-37.209,12.298,73.717,145.345,108.044,272.04,190.14,100.99,199.2,108.04
233,578063.020164,59.451,60,-37.081,12.419,74.061,145.712,108.421,272.26,190.42,101.75,199.68,108.54
234,578063.023148,59.546,61,-37.159,12.362,73.649,145.308,107.935,272.11,190.23,100.89,199.14,107.93
235,578063.028429,59.824,59,-36.892,12.632,73.232,145.687,107.739,272.56,190.67,100.33,199.77,107.81
236,578063.037044,59.483,61,-37.343,12.278,73.698,145.133,107.996,271.86,190.11,100.96,198.91,107.99
237,578063.039052,60.308,63,-36.189,12.93,73.023,147.424,107.634,273.33,190.97,100.03,201.98,107.7
238,578063.044369,59.56,62,-37.334,12.352,73.644,145.357,108.079,271.98,190.29,100.86,199.54,108.15
239,578063.047462,59.56,62,-37.325,12.333,73.602,145.274,108.045,271.88,190.19,100.83,199.1,108.04
240,578063.05301,59.656,64,-37.275,12.415,73.458,145.408,108.025,271.98,190.33,100.59,199.25,107.98
241,578063.060524,59.672,63,-37.199,12.491,73.361,145.284,107.887,272.11,190.45,100.39,199.36,107.85
242,578063.063282,60.313,63,-36.411,12.997,72.78,146.952,107.717,273.13,191.09,99.71,201.36,107.71
243,578063.081074,59.724,61,-36.975,12.821,72.922,144.636,107.324,272.36,190.85,99.9,198.22,107.32
244,578063.08832,59.607,62,-37.329,12.392,73.579,145.432,108.027,271.88,190.27,100.8,199.31,108.02
245,578063.091076,60.233,65,-36.583,12.814,73.071,147.181,107.968,272.89,190.84,100.11,201.68,107.96
246,578063.096255,59.725,61,-37.015,12.754,72.98,144.759,107.414,272.31,190.76,99.98,198.39,107.41
247,578063.099592,60.534,61,-36.424,13.128,72.517,147.421,107.761,273.07,191.25,99.39,201.84,107.75
248,578063.103259,59.563,61,-37.348,12.337,73.632,145.349,108.019,271.85,190.19,100.87,199.2,108.01
249,578063.113002,59.615,61,-37.333,12.36,73.496,145.306,107.935,271.87,190.22,100.68,199.15,107.93
250,578063.115378,60.09,62,-36.679,12.672,73.307,147.015,108.117,272.76,190.65,100.43,201.45,108.11
251,578063.120702,59.497,62,-37.277,12.275,73.721,145.238,107.988,271.95,190.11,100.99,199.05,107.98
