frame,t,nx,ny,nz,agree_deg
41,578062.000016,0.29414,-0.84993,-0.43716,0.87
42,578062.004334,0.29031,-0.85712,-0.42551,0.99
43,578062.008607,0.29247,-0.85596,-0.42638,1.02
44,578062.011776,0.29219,-0.8507,-0.43696,1.37
45,578062.020155,0.29204,-0.85634,-0.42589,1.0
46,578062.023557,0.29863,-0.85125,-0.4315,0.75
47,578062.028324,0.29406,-0.85069,-0.43572,1.24
48,578062.031384,0.29228,-0.85411,-0.43019,1.62
49,578062.048144,0.29841,-0.85221,-0.42975,1.5
50,578062.05177,0.29764,-0.85292,-0.42887,1.48
51,578062.055577,0.29922,-0.85202,-0.42957,1.52
52,578062.05968,0.29963,-0.85049,-0.43231,0.95
53,578062.063416,0.29601,-0.85366,-0.42854,1.32
54,578062.073162,0.29972,-0.85027,-0.43268,1.01
55,578062.075467,0.29903,-0.85019,-0.4333,0.76
56,578062.080663,0.297,-0.85398,-0.42722,1.38
57,578062.083251,0.29865,-0.8538,-0.42641,1.5
58,578062.088179,0.29559,-0.85747,-0.42115,1.29
59,578062.095695,0.30006,-0.85401,-0.425,1.24
60,578062.099136,0.30002,-0.85375,-0.42556,1.68
61,578062.104172,0.29968,-0.84998,-0.43326,0.95
62,578062.107439,0.29744,-0.85377,-0.42733,1.43
63,578062.111438,0.29951,-0.85321,-0.42699,1.62
64,578062.119675,0.29854,-0.85304,-0.42801,1.45
65,578062.12342,0.29694,-0.85571,-0.42378,0.83
66,578062.135831,0.29794,-0.85251,-0.42948,1.54
67,578062.140997,0.29833,-0.8521,-0.43002,1.59
68,578062.147562,0.29708,-0.85255,-0.43,1.47
69,578062.151801,0.29737,-0.85175,-0.43139,1.7
70,578062.15598,0.29811,-0.85206,-0.43027,1.34
71,578062.159875,0.29881,-0.8494,-0.435,1.15
72,578062.163508,0.29499,-0.85222,-0.43209,1.49
73,578062.172303,0.29497,-0.85367,-0.42924,1.2
74,578062.175222,0.29498,-0.85145,-0.43362,1.24
75,578062.180893,0.28909,-0.85463,-0.43132,1.48
76,578062.183403,0.29386,-0.85231,-0.43269,1.6
77,578062.188397,0.29266,-0.85257,-0.43298,1.54
78,578062.195963,0.29381,-0.84903,-0.43911,0.85
79,578062.199212,0.29446,-0.84979,-0.43722,0.98
80,578062.204222,0.29178,-0.85543,-0.42791,0.74
81,578062.2082,0.29528,-0.84984,-0.43655,1.16
82,578062.216208,0.29159,-0.85637,-0.42616,0.67
83,578062.224688,0.29676,-0.84899,-0.43721,1.29
84,578062.227127,0.29305,-0.85269,-0.43247,1.0
85,578062.232737,0.29581,-0.85151,-0.43293,1.65
86,578062.240057,0.29515,-0.85264,-0.43115,0.98
87,578062.247791,0.29033,-0.85607,-0.42761,0.53
88,578062.251208,0.29775,-0.84891,-0.43669,0.72
89,578062.256584,0.29352,-0.85267,-0.43221,1.43
90,578062.2603,0.29497,-0.85237,-0.43181,1.48
91,578062.263442,0.29601,-0.85508,-0.4257,0.98
92,578062.271849,0.29714,-0.8523,-0.43045,0.6
93,578062.275503,0.29508,-0.85283,-0.43083,0.78
94,578062.280383,0.29501,-0.85225,-0.43202,0.85
95,578062.283935,0.29627,-0.85455,-0.42659,1.11
96,578062.287154,0.29478,-0.85407,-0.42856,1.52
97,578062.295872,0.29548,-0.85388,-0.42846,1.51
98,578062.308746,0.2969,-0.85314,-0.42895,1.39
99,578062.311921,0.29888,-0.8524,-0.42906,1.42
100,578062.316517,0.29856,-0.84997,-0.43406,0.88
101,578062.324896,0.29641,-0.85344,-0.42869,1.41
102,578062.327057,0.29795,-0.85248,-0.42954,1.4
103,578062.332421,0.30092,-0.84958,-0.4332,1.2
104,578062.33562,0.29644,-0.85444,-0.42669,1.05
105,578062.340315,0.29661,-0.85329,-0.42886,1.38
106,578062.349072,0.29787,-0.8526,-0.42936,1.4
107,578062.351467,0.29391,-0.85087,-0.43547,1.2
108,578062.355803,0.291,-0.85502,-0.42925,1.53
109,578062.360222,0.29452,-0.85218,-0.43249,1.53
110,578062.36418,0.29247,-0.8564,-0.42548,1.16
111,578062.367518,0.29831,-0.85029,-0.4336,1.07
112,578062.375738,0.29402,-0.8561,-0.42503,0.68
113,578062.379193,0.29096,-0.85636,-0.4266,1.27
114,578062.392156,0.2967,-0.8512,-0.43293,1.19
115,578062.400014,0.29481,-0.85333,-0.43002,1.47
116,578062.403535,0.29672,-0.85259,-0.43017,1.38
117,578062.408527,0.29581,-0.85271,-0.43056,1.46
118,578062.41214,0.2957,-0.85229,-0.43147,1.36
119,578062.415719,0.29532,-0.85328,-0.42977,1.01
120,578062.423825,0.30003,-0.85178,-0.42949,0.82
121,578062.427814,0.29772,-0.85113,-0.43236,1.42
122,578062.431082,0.29873,-0.85076,-0.43239,1.47
123,578062.435989,0.29836,-0.84801,-0.43801,0.93
124,578062.440005,0.2977,-0.8529,-0.42887,0.76
125,578062.444819,0.29639,-0.85118,-0.43319,1.39
126,578062.452116,0.29582,-0.85203,-0.4319,1.49
127,578062.454922,0.2938,-0.85286,-0.43163,1.43
128,578062.459774,0.29313,-0.85318,-0.43147,1.32
129,578062.464222,0.29579,-0.85111,-0.43374,1.27
130,578062.468334,0.2909,-0.85481,-0.42973,1.61
131,578062.485368,0.29153,-0.85307,-0.43276,1.49
132,578062.488198,0.29457,-0.85133,-0.43414,1.16
133,578062.492573,0.29422,-0.85291,-0.43126,1.67
134,578062.499783,0.29451,-0.85514,-0.42661,0.78
135,578062.50419,0.29354,-0.85179,-0.43391,1.53
136,578062.507578,0.29681,-0.8517,-0.43187,1.54
137,578062.513078,0.29099,-0.85305,-0.43316,1.51
138,578062.515726,0.29774,-0.84927,-0.436,1.16
139,578062.519804,0.29595,-0.8521,-0.43168,1.49
140,578062.527987,0.30027,-0.84918,-0.43443,1.26
141,578062.531069,0.29702,-0.85293,-0.42929,0.91
142,578062.535535,0.29706,-0.8532,-0.42873,0.64
143,578062.540424,0.2979,-0.85305,-0.42844,1.03
144,578062.543234,0.29416,-0.85366,-0.42981,1.35
145,578062.551924,0.29884,-0.85029,-0.43324,1.0
146,578062.55497,0.29481,-0.85712,-0.42241,1.36
147,578062.568253,0.29246,-0.85241,-0.43343,1.3
148,578062.573389,0.29313,-0.8574,-0.42302,0.62
149,578062.580349,0.29872,-0.85334,-0.42728,1.69
150,578062.582943,0.29723,-0.85612,-0.42274,0.97
151,578062.589102,0.29651,-0.85324,-0.42903,1.41
152,578062.591316,0.29468,-0.85396,-0.42887,1.2
153,578062.59541,0.29573,-0.85652,-0.42299,1.06
154,578062.603704,0.29843,-0.85008,-0.43394,1.08
155,578062.607265,0.29366,-0.85402,-0.42943,1.58
156,578062.611333,0.29926,-0.85212,-0.42934,0.77
157,578062.616233,0.2934,-0.85215,-0.43331,1.32
158,578062.620424,0.29786,-0.85263,-0.42931,0.65
159,578062.628005,0.29257,-0.85407,-0.43009,1.25
160,578062.631642,0.29638,-0.85283,-0.42994,1.47
161,578062.635732,0.29334,-0.85694,-0.4238,0.85
162,578062.640004,0.29432,-0.85353,-0.42996,1.17
163,578062.65544,0.29435,-0.85307,-0.43085,1.35
164,578062.65926,0.29482,-0.8558,-0.42507,0.87
165,578062.664387,0.29761,-0.853,-0.42874,0.92
166,578062.668471,0.2946,-0.85308,-0.43066,1.44
167,578062.672163,0.29462,-0.85269,-0.43142,1.34
168,578062.680061,0.29655,-0.85095,-0.43352,1.23
169,578062.683047,0.29343,-0.85345,-0.43072,1.42
170,578062.688343,0.29275,-0.8565,-0.42511,0.99
171,578062.691755,0.29515,-0.85056,-0.43525,1.11
172,578062.696388,0.29712,-0.85074,-0.43354,0.58
173,578062.704736,0.29591,-0.84944,-0.43692,1.02
174,578062.707012,0.29585,-0.8486,-0.43858,0.79
175,578062.712432,0.29584,-0.85347,-0.42903,0.97
176,578062.715521,0.29283,-0.85614,-0.42577,0.94
177,578062.719836,0.29395,-0.85188,-0.43346,1.29
178,578062.723598,0.29534,-0.8535,-0.42931,1.13
179,578062.731541,0.29596,-0.84897,-0.43779,0.95
180,578062.740819,0.29313,-0.85677,-0.42429,0.84
181,578062.744768,0.29564,-0.85025,-0.43552,1.14
182,578062.747155,0.29287,-0.85061,-0.43668,1.14
183,578062.755348,0.29576,-0.85189,-0.43221,0.8
184,578062.759389,0.29491,-0.85224,-0.43211,0.94
185,578062.763546,0.29371,-0.85289,-0.43163,1.01
186,578062.767682,0.29566,-0.853,-0.4301,1.51
187,578062.771694,0.2948,-0.85291,-0.43086,1.38
188,578062.779585,0.29399,-0.8567,-0.42384,0.77
189,578062.783433,0.29268,-0.8568,-0.42453,0.82
190,578062.787694,0.29273,-0.85742,-0.42326,0.86
191,578062.791618,0.29315,-0.85647,-0.42487,0.87
192,578062.795412,0.29578,-0.85295,-0.43009,1.14
193,578062.79896,0.29252,-0.85528,-0.42769,1.66
194,578062.807544,0.29446,-0.85683,-0.42323,1.13
195,578062.81117,0.29705,-0.85355,-0.42805,1.03
196,578062.825341,0.29639,-0.85319,-0.42921,1.43
197,578062.832506,0.29184,-0.85486,-0.42901,1.56
198,578062.834897,0.29633,-0.85668,-0.42223,0.92
199,578062.84104,0.29448,-0.85155,-0.43375,1.29
200,578062.843456,0.29663,-0.85377,-0.42789,1.6
201,578062.848476,0.29643,-0.85333,-0.4289,1.3
202,578062.855616,0.29428,-0.85493,-0.4272,1.33
203,578062.859751,0.29756,-0.84976,-0.43517,0.82
204,578062.863064,0.29713,-0.84958,-0.43581,0.9
205,578062.868086,0.29488,-0.85073,-0.4351,0.88
206,578062.872016,0.29274,-0.85796,-0.42214,1.09
207,578062.875209,0.29424,-0.85412,-0.42884,1.32
208,578062.883539,0.29741,-0.85435,-0.42618,0.75
209,578062.887365,0.29066,-0.85483,-0.42986,1.26
210,578062.891656,0.29334,-0.85196,-0.43373,1.32
211,578062.896286,0.2911,-0.85448,-0.43025,1.47
212,578062.911664,0.29485,-0.85459,-0.42749,0.7
213,578062.91544,0.29434,-0.85291,-0.43117,0.94
214,578062.919785,0.29422,-0.85359,-0.4299,0.9
215,578062.923695,0.28855,-0.85387,-0.43317,1.65
216,578062.932892,0.29447,-0.85391,-0.42909,1.16
217,578062.935639,0.29369,-0.8532,-0.43104,1.62
218,578062.939515,0.29442,-0.85287,-0.4312,1.5
219,578062.943544,0.29766,-0.85232,-0.43006,0.86
220,578062.947128,0.2925,-0.85317,-0.43191,1.39
221,578062.951523,0.29701,-0.84961,-0.43584,1.12
222,578062.960027,0.29327,-0.8526,-0.43252,1.27
223,578062.9634,0.29601,-0.85187,-0.43208,0.92
224,578062.968217,0.29168,-0.85108,-0.43656,1.09
225,578062.97225,0.29519,-0.84912,-0.43801,0.85
226,578062.975501,0.29322,-0.8556,-0.42658,0.76
227,578062.984398,0.29272,-0.85059,-0.43683,0.99
228,578062.996227,0.29438,-0.84972,-0.4374,1.0
229,578062.999942,0.29498,-0.85272,-0.4311,1.46
230,578063.007622,0.29777,-0.85056,-0.43345,1.24
231,578063.011233,0.29665,-0.84974,-0.43581,0.93
232,578063.016015,0.29556,-0.85277,-0.43061,1.42
233,578063.020164,0.30083,-0.84795,-0.43645,0.83
234,578063.023148,0.2951,-0.85296,-0.43055,1.42
235,578063.028429,0.29396,-0.85432,-0.42864,1.2
236,578063.037044,0.29691,-0.85276,-0.4297,1.66
237,578063.039052,0.29309,-0.85668,-0.42449,0.9
238,578063.044369,0.29677,-0.85277,-0.42979,1.45
239,578063.047462,0.29832,-0.85009,-0.434,1.09
240,578063.05301,0.29639,-0.85224,-0.43108,1.13
241,578063.060524,0.2962,-0.8503,-0.43504,0.87
242,578063.063282,0.29316,-0.85676,-0.4243,0.79
243,578063.081074,0.29352,-0.85251,-0.43252,1.54
244,578063.08832,0.29574,-0.85336,-0.42931,1.41
245,578063.091076,0.29839,-0.85391,-0.42638,0.88
246,578063.096255,0.29257,-0.85208,-0.43402,1.23
247,578063.099592,0.29528,-0.85703,-0.42226,0.78
248,578063.103259,0.29632,-0.85254,-0.43056,1.37
249,578063.113002,0.29715,-0.85256,-0.42993,1.43
250,578063.115378,0.29709,-0.85427,-0.42656,0.81
251,578063.120702,0.29582,-0.85231,-0.43134,1.42
252,578063.123875,0.29677,-0.85235,-0.43062,1.36
253,578063.127663,0.29738,-0.85209,-0.4307,1.6
254,578063.13652,0.29707,-0.84888,-0.43721,1.17
255,578063.139548,0.29561,-0.85238,-0.43135,1.4
256,578063.144826,0.29767,-0.8532,-0.42829,1.05
257,578063.147454,0.29907,-0.8527,-0.42833,0.92
258,578063.16446,0.28771,-0.85804,-0.42543,0.66
259,578063.167539,0.29692,-0.8499,-0.43533,0.59
260,578063.171992,0.29526,-0.85292,-0.43052,1.48
261,578063.176313,0.29511,-0.85478,-0.42692,0.76
262,578063.179403,0.29441,-0.85205,-0.43283,1.2
263,578063.188202,0.29558,-0.84935,-0.4373,0.87
264,578063.191392,0.29384,-0.85626,-0.42482,0.69
265,578063.196831,0.29794,-0.85112,-0.43224,0.66
266,578063.200497,0.29426,-0.8525,-0.43203,1.35
267,578063.203142,0.29898,-0.84916,-0.43537,1.27
268,578063.211519,0.29521,-0.85198,-0.43241,1.59
269,578063.215195,0.29778,-0.85114,-0.4323,0.72
270,578063.220048,0.2965,-0.849,-0.43735,0.98
271,578063.223764,0.29667,-0.85202,-0.43134,1.63
272,578063.227935,0.29173,-0.85367,-0.43144,1.52
273,578063.231443,0.29484,-0.85046,-0.43564,1.23
274,578063.23981,0.29595,-0.84998,-0.43583,0.98
275,578063.249267,0.29469,-0.85318,-0.4304,1.42
276,578063.253163,0.2976,-0.85011,-0.43445,1.19
277,578063.255071,0.29598,-0.85304,-0.4298,1.48
278,578063.264574,0.29713,-0.8509,-0.43323,1.21
279,578063.26714,0.29445,-0.85639,-0.42414,1.44
280,578063.272733,0.2946,-0.85418,-0.42848,0.97
281,578063.276503,0.29352,-0.85685,-0.42386,1.05
282,578063.280828,0.30068,-0.84969,-0.43315,1.09
283,578063.288587,0.2958,-0.85668,-0.42262,0.73
284,578063.291703,0.29972,-0.8494,-0.43439,1.24
285,578063.294964,0.29235,-0.85722,-0.42392,1.06
286,578063.300487,0.30147,-0.84897,-0.43402,1.3
287,578063.303903,0.2988,-0.84915,-0.4355,0.83
288,578063.308946,0.29623,-0.85288,-0.42993,1.37
289,578063.316219,0.29951,-0.84922,-0.43488,1.13
290,578063.319194,0.29773,-0.85248,-0.4297,1.46
291,578063.333429,0.29562,-0.85263,-0.43086,1.36
292,578063.339802,0.29769,-0.85113,-0.4324,1.03
293,578063.343639,0.29586,-0.85324,-0.42947,1.41
294,578063.347926,0.29852,-0.84962,-0.43478,1.16
295,578063.352283,0.29709,-0.85509,-0.42492,0.87
296,578063.356194,0.29656,-0.85476,-0.42595,1.11
297,578063.364258,0.29688,-0.85039,-0.4344,0.96
298,578063.367564,0.29483,-0.85742,-0.42179,0.86
299,578063.371182,0.2967,-0.85009,-0.43511,1.0
300,578063.3762,0.29758,-0.85011,-0.43447,1.02
301,578063.379433,0.29331,-0.85526,-0.42721,1.5
302,578063.384454,0.29862,-0.84949,-0.43496,1.13
303,578063.39272,0.29424,-0.85047,-0.43604,1.15
304,578063.395549,0.29722,-0.85197,-0.43105,1.43
305,578063.401897,0.29919,-0.84896,-0.43562,1.19
306,578063.403787,0.29667,-0.85239,-0.43059,1.42
307,578063.407463,0.29676,-0.85077,-0.43374,1.43
308,578063.424443,0.29714,-0.85408,-0.42691,0.99
309,578063.427894,0.29425,-0.85275,-0.43154,1.43
310,578063.43114,0.29535,-0.8526,-0.4311,0.69
311,578063.440939,0.29255,-0.85419,-0.42985,1.43
312,578063.443643,0.29184,-0.8562,-0.42633,0.78
313,578063.447971,0.2927,-0.85357,-0.43098,1.33
314,578063.452512,0.29573,-0.85318,-0.42968,0.76
315,578063.455406,0.29402,-0.85325,-0.43071,1.42
316,578063.461614,0.29345,-0.85337,-0.43087,1.39
317,578063.467897,0.29518,-0.85233,-0.43174,1.39
318,578063.471147,0.29478,-0.85605,-0.42459,1.06
319,578063.476195,0.29714,-0.85195,-0.43115,1.5
320,578063.481028,0.29537,-0.85207,-0.43213,1.44
321,578063.483969,0.29932,-0.84909,-0.43527,1.13
322,578063.492109,0.29689,-0.85164,-0.43193,1.44
323,578063.495564,0.29441,-0.85057,-0.43573,1.4
324,578063.508493,0.29781,-0.849,-0.43647,0.89
325,578063.5159,0.29611,-0.85291,-0.42995,1.45
326,578063.520289,0.29623,-0.85573,-0.42423,0.83
327,578063.523478,0.29723,-0.85217,-0.43065,0.5
328,578063.529131,0.29183,-0.8523,-0.43407,1.19
329,578063.532246,0.29152,-0.85216,-0.43455,1.31
330,578063.535375,0.29675,-0.8538,-0.42775,1.55
331,578063.544313,0.2958,-0.85036,-0.43518,0.82
332,578063.547231,0.29572,-0.85365,-0.42875,1.46
333,578063.553291,0.29431,-0.8536,-0.42982,1.33
334,578063.555608,0.29402,-0.85433,-0.42858,1.24
335,578063.560853,0.2971,-0.85615,-0.42278,0.75
336,578063.568674,0.2968,-0.85256,-0.43018,1.05
337,578063.571911,0.29384,-0.85438,-0.42859,1.6
338,578063.576917,0.29665,-0.84968,-0.43594,1.13
339,578063.579639,0.29344,-0.85425,-0.42913,1.28
340,578063.596805,0.29504,-0.85624,-0.42404,0.91
341,578063.600211,0.29226,-0.85675,-0.42493,0.71
342,578063.604033,0.29723,-0.85091,-0.43314,0.57
343,578063.608245,0.29369,-0.85715,-0.42313,0.89
344,578063.611868,0.29139,-0.85778,-0.42345,0.7
345,578063.620002,0.29209,-0.857,-0.42454,0.69
346,578063.623609,0.29423,-0.85374,-0.42961,0.91
347,578063.628347,0.29708,-0.85499,-0.42513,1.39
348,578063.631472,0.29307,-0.8653,-0.40666,1.01
349,578063.636783,0.29372,-0.86552,-0.40572,0.9
350,578063.643685,0.29788,-0.86253,-0.40903,1.43
351,578063.647203,0.29966,-0.8627,-0.40736,1.1
352,578063.652384,0.30628,-0.8609,-0.40626,0.62
353,578063.655763,0.30605,-0.85594,-0.41677,1.36
354,578063.659908,0.30664,-0.85899,-0.41002,1.22
355,578063.664114,0.30096,-0.85785,-0.41655,2.17
356,578063.671915,0.29628,-0.85919,-0.41714,1.92
357,578063.680925,0.30523,-0.85586,-0.41754,1.5
358,578063.685214,0.30623,-0.85758,-0.41325,1.09
359,578063.687551,0.30462,-0.8578,-0.41399,1.54
360,578063.695363,0.30665,-0.85821,-0.41164,1.2
361,578063.699816,0.31362,-0.8642,-0.39345,0.9
362,578063.704874,0.3084,-0.8565,-0.41389,1.85
363,578063.707906,0.299,-0.85871,-0.4162,1.55
364,578063.713076,0.31071,-0.86218,-0.40013,1.25
365,578063.720416,0.32189,-0.85547,-0.40566,1.29
366,578063.723108,0.31538,-0.86042,-0.40026,1.43
367,578063.728762,0.31025,-0.86145,-0.40205,1.14
368,578063.731883,0.29989,-0.8652,-0.40185,0.98
369,578063.736972,0.31197,-0.86103,-0.40163,1.19
370,578063.739378,0.31273,-0.85815,-0.40715,1.27
371,578063.748228,0.31088,-0.86095,-0.40263,1.69
372,578063.751229,0.30445,-0.86195,-0.40541,0.62
373,578063.764691,0.29985,-0.86264,-0.40736,1.26
374,578063.771396,0.29738,-0.86112,-0.41235,0.61
375,578063.775733,0.29414,-0.86199,-0.41285,0.68
376,578063.780104,0.28671,-0.86265,-0.41669,0.61
377,578063.784599,0.2877,-0.86189,-0.41758,0.83
378,578063.787504,0.28382,-0.86033,-0.42341,0.35
379,578063.796103,0.27453,-0.8646,-0.42084,0.43
380,578063.799325,0.27779,-0.86255,-0.4229,0.13
381,578063.803816,0.27943,-0.86231,-0.4223,0.33
382,578063.809109,0.27624,-0.86307,-0.42284,0.41
383,578063.811582,0.27638,-0.86309,-0.42272,0.46
384,578063.815435,0.26854,-0.86464,-0.42461,0.21
385,578063.824001,0.27201,-0.86397,-0.42375,0.27
386,578063.826927,0.27326,-0.86396,-0.42296,0.56
387,578063.832672,0.27202,-0.86369,-0.42433,0.56
388,578063.835481,0.27375,-0.86359,-0.4234,0.7
389,578063.852331,0.27616,-0.86394,-0.42112,1.14
390,578063.855486,0.27377,-0.86653,-0.41734,0.37
391,578063.860323,0.2675,-0.86692,-0.42059,0.43
392,578063.862992,0.27478,-0.86609,-0.4176,1.7
393,578063.871871,0.26602,-0.86835,-0.41857,1.45
394,578063.87543,0.24416,-0.8632,-0.44189,1.14
395,578063.879111,0.21479,-0.86677,-0.45008,1.21
396,578063.884385,0.20672,-0.85976,-0.46699,0.73
397,578063.888692,0.19807,-0.86157,-0.4674,0.34
398,578063.891353,0.1936,-0.86539,-0.46219,0.27
399,578063.900848,0.20112,-0.86661,-0.45666,0.58
400,578063.903148,0.21474,-0.86705,-0.44957,0.97
401,578063.908888,0.22574,-0.87106,-0.43623,0.8
402,578063.91151,0.23909,-0.8727,-0.42571,0.5
403,578063.915708,0.26214,-0.86761,-0.42253,0.51
404,578063.924417,0.26569,-0.87348,-0.40797,0.59
405,578063.93653,0.27829,-0.87228,-0.40211,0.15
406,578063.939358,0.2753,-0.87013,-0.40877,0.64
407,578063.948489,0.27495,-0.86836,-0.41275,0.32
408,578063.951412,0.26507,-0.86706,-0.42183,1.01
409,578063.955765,0.27138,-0.85926,-0.43361,0.82
410,578063.959824,0.26829,-0.85345,-0.44683,1.87
411,578063.963048,0.26939,-0.86118,-0.43103,0.78
412,578063.9684,0.28036,-0.85747,-0.43145,0.46
413,578063.976441,0.2803,-0.85604,-0.43432,0.37
414,578063.978927,0.28899,-0.85402,-0.43259,0.42
415,578063.983863,0.29551,-0.85272,-0.43075,0.3
416,578063.987392,0.30089,-0.85037,-0.43166,0.56
417,578063.99217,0.30512,-0.84926,-0.43087,0.64
418,578063.999876,0.30322,-0.85095,-0.42889,0.47
419,578064.003242,0.31059,-0.84352,-0.43818,0.66
420,578064.016568,0.29497,-0.85501,-0.42657,0.49
421,578064.02431,0.30385,-0.85356,-0.42322,0.7
422,578064.027606,0.29912,-0.85764,-0.41832,0.28
423,578064.032319,0.30124,-0.86203,-0.40763,0.47
424,578064.036559,0.30333,-0.86173,-0.4067,1.2
425,578064.039245,0.29906,-0.86843,-0.39546,0.47
426,578064.044361,0.30394,-0.86999,-0.38825,0.45
427,578064.052078,0.29586,-0.87497,-0.38328,0.31
428,578064.055367,0.29379,-0.87845,-0.37685,0.14
429,578064.060028,0.28444,-0.88253,-0.37448,0.73
430,578064.063356,0.28489,-0.8824,-0.37445,0.39
431,578064.067505,0.28113,-0.88545,-0.37006,0.29
432,578064.076144,0.2767,-0.88773,-0.36793,0.31
433,578064.079489,0.27759,-0.88963,-0.36264,0.5
434,578064.084096,0.27312,-0.88818,-0.36951,0.33
435,578064.087448,0.27492,-0.88902,-0.36614,0.8
436,578064.095448,0.30342,-0.87351,-0.38068,1.56
437,578064.105368,0.3115,-0.86855,-0.38547,1.89
438,578064.107034,0.32247,-0.86063,-0.39413,1.67
439,578064.112858,0.32674,-0.854,-0.40488,1.38
440,578064.119991,0.33254,-0.84534,-0.41811,0.67
441,578064.127709,0.32604,-0.84245,-0.42894,0.78
442,578064.131486,0.32483,-0.83685,-0.44065,0.46
443,578064.135994,0.31704,-0.83786,-0.44439,0.92
444,578064.13972,0.30483,-0.83912,-0.45051,0.44
445,578064.143232,0.30706,-0.83921,-0.44882,1.23
446,578064.152183,0.29359,-0.8466,-0.44393,0.13
447,578064.155527,0.29197,-0.84561,-0.44688,0.61
448,578064.159546,0.28629,-0.85557,-0.43133,0.73
449,578064.16411,0.27797,-0.85261,-0.44248,0.72
450,578064.167346,0.27428,-0.85385,-0.44239,0.76
451,578064.171751,0.27715,-0.85861,-0.43125,0.78
452,578064.179761,0.27905,-0.85617,-0.43487,1.0
453,578064.187664,0.28228,-0.85113,-0.44261,0.83
454,578064.193382,0.28507,-0.84721,-0.44829,1.27
455,578064.195941,0.28787,-0.84968,-0.44177,1.06
456,578064.203852,0.29115,-0.84766,-0.44352,1.29
457,578064.207015,0.29497,-0.84685,-0.44254,1.19
458,578064.213366,0.29834,-0.84841,-0.43725,1.21
459,578064.216128,0.29947,-0.8492,-0.43494,1.0
460,578064.219785,0.30269,-0.85152,-0.42813,0.59
461,578064.228267,0.29938,-0.85424,-0.42503,0.32
462,578064.230984,0.29463,-0.85878,-0.41915,0.31
463,578064.236072,0.28284,-0.86173,-0.42123,0.92
464,578064.23949,0.27639,-0.8654,-0.41797,0.73
465,578064.245027,0.27111,-0.8714,-0.40886,0.42
466,578064.247534,0.26531,-0.87299,-0.40928,0.26
467,578064.256156,0.25822,-0.87625,-0.40683,0.3
468,578064.259198,0.25371,-0.87667,-0.40876,0.62
469,578064.27255,0.24493,-0.88368,-0.39889,0.51
470,578064.27928,0.24588,-0.87944,-0.4076,0.37
471,578064.283417,0.25637,-0.86498,-0.43138,0.3
472,578064.288398,0.27001,-0.85451,-0.44373,1.46
473,578064.292026,0.27343,-0.84907,-0.45201,0.26
474,578064.29521,0.28353,-0.84328,-0.45661,0.41
475,578064.304399,0.29694,-0.84023,-0.4537,0.38
476,578064.30739,0.316,-0.83357,-0.45311,0.92
477,578064.311113,0.32902,-0.83341,-0.44404,0.78
478,578064.315983,0.34196,-0.83367,-0.43367,0.71
479,578064.319585,0.34425,-0.83695,-0.42544,0.54
480,578064.324424,0.34682,-0.83865,-0.41998,0.55
