frame,t,nx,ny,nz,agree_deg
33,605275.721331,0.46059,-0.76016,-0.45828,1.05
34,605275.738347,0.45809,-0.761,-0.45939,0.86
35,605275.741852,0.45946,-0.76015,-0.45943,1.02
36,605275.745552,0.45856,-0.76067,-0.45947,0.95
37,605275.750315,0.45942,-0.76101,-0.45804,1.17
38,605275.753463,0.45911,-0.76194,-0.4568,1.07
39,605275.76228,0.45857,-0.76217,-0.45696,0.97
40,605275.766561,0.45551,-0.76356,-0.4577,0.5
41,605275.769221,0.45608,-0.76335,-0.45749,0.71
42,605275.773483,0.45632,-0.76401,-0.45614,0.63
43,605275.777455,0.46082,-0.76197,-0.45503,0.97
44,605275.786406,0.45923,-0.76281,-0.45522,0.72
45,605275.790002,0.45987,-0.76246,-0.45517,1.03
46,605275.79409,0.46107,-0.76177,-0.45511,1.04
47,605275.797849,0.46098,-0.76162,-0.45545,0.92
48,605275.802278,0.45986,-0.762,-0.45596,0.81
49,605275.810497,0.46096,-0.76087,-0.45671,0.85
50,605275.822137,0.45898,-0.76184,-0.4571,0.77
51,605275.825867,0.45911,-0.76133,-0.45781,0.92
52,605275.829489,0.45885,-0.76199,-0.45699,0.84
53,605275.839035,0.45841,-0.76213,-0.45718,0.91
54,605275.841505,0.45713,-0.76252,-0.45781,0.65
55,605275.845598,0.45545,-0.76215,-0.46009,1.25
56,605275.850013,0.45718,-0.76217,-0.45836,1.01
57,605275.853369,0.45714,-0.76138,-0.4597,0.96
58,605275.861205,0.45719,-0.76093,-0.4604,0.91
59,605275.865786,0.45758,-0.76005,-0.46146,0.89
60,605275.869618,0.45925,-0.75945,-0.46079,0.93
61,605275.872999,0.46043,-0.75906,-0.46025,1.0
62,605275.878073,0.45931,-0.75984,-0.46008,0.74
63,605275.885365,0.461,-0.75977,-0.45851,0.81
64,605275.888952,0.46016,-0.75977,-0.45935,0.61
65,605275.893879,0.46143,-0.76038,-0.45705,0.71
66,605275.897025,0.46124,-0.76075,-0.45664,0.71
67,605275.905396,0.46201,-0.76118,-0.45515,0.8
68,605275.915191,0.46061,-0.76241,-0.45449,0.75
69,605275.918254,0.46106,-0.76174,-0.45517,0.8
70,605275.921347,0.45995,-0.76238,-0.45522,0.75
71,605275.928926,0.45889,-0.76244,-0.45619,0.6
72,605275.9382,0.45907,-0.76206,-0.45665,0.76
73,605275.941106,0.45978,-0.75985,-0.4596,0.9
74,605275.946528,0.45864,-0.76011,-0.4603,0.96
75,605275.949269,0.45891,-0.7603,-0.45973,0.92
76,605275.954618,0.45756,-0.76043,-0.46086,0.7
77,605275.957654,0.45801,-0.75961,-0.46175,0.98
78,605275.966539,0.4577,-0.76031,-0.4609,0.94
79,605275.969132,0.45681,-0.7609,-0.46081,0.91
80,605275.973327,0.45758,-0.76065,-0.46047,0.94
81,605275.977873,0.45718,-0.7619,-0.4588,0.78
82,605275.982514,0.45766,-0.76327,-0.45603,0.84
83,605275.989334,0.45773,-0.76305,-0.45633,0.74
84,605276.002032,0.45843,-0.76307,-0.45559,0.67
85,605276.006185,0.45775,-0.76288,-0.45659,0.79
86,605276.013919,0.46098,-0.76212,-0.45461,0.96
87,605276.017782,0.46176,-0.76153,-0.45481,0.98
88,605276.02243,0.46254,-0.76084,-0.45517,1.12
89,605276.024778,0.45836,-0.76225,-0.45703,0.68
90,605276.030645,0.45837,-0.76207,-0.45733,0.72
91,605276.034429,0.45979,-0.76073,-0.45812,0.91
92,605276.041765,0.45887,-0.76087,-0.45882,0.97
93,605276.045755,0.45539,-0.76256,-0.45948,0.5
94,605276.048985,0.45496,-0.76324,-0.45878,0.54
95,605276.053402,0.45597,-0.7621,-0.45967,0.79
96,605276.058715,0.4585,-0.76019,-0.46031,1.14
97,605276.066223,0.45764,-0.76021,-0.46113,1.39
98,605276.06945,0.45651,-0.76147,-0.46017,0.94
99,605276.073455,0.45864,-0.76054,-0.45961,0.96
100,605276.081768,0.45783,-0.76057,-0.46035,0.55
101,605276.089162,0.45867,-0.76068,-0.45934,0.67
102,605276.093257,0.46124,-0.76078,-0.45659,0.96
103,605276.097384,0.45829,-0.76253,-0.45664,0.5
104,605276.101564,0.45906,-0.76223,-0.45637,0.59
105,605276.106123,0.46182,-0.76101,-0.45561,0.84
106,605276.109465,0.45908,-0.76273,-0.45551,0.67
107,605276.117716,0.46265,-0.76211,-0.45292,1.03
108,605276.122237,0.45913,-0.76371,-0.45381,0.66
109,605276.125607,0.46279,-0.76218,-0.45267,1.05
110,605276.13053,0.46121,-0.76183,-0.45486,0.94
111,605276.133257,0.45718,-0.76316,-0.45669,0.53
112,605276.141671,0.45892,-0.76211,-0.45671,0.88
113,605276.145516,0.45898,-0.76131,-0.45798,0.86
114,605276.149501,0.45742,-0.76132,-0.45952,0.69
115,605276.15495,0.45609,-0.76079,-0.46171,0.85
116,605276.170161,0.45384,-0.76161,-0.46258,0.85
117,605276.173263,0.45837,-0.76002,-0.46073,1.15
118,605276.177542,0.45378,-0.76147,-0.46288,0.78
119,605276.181598,0.45774,-0.75981,-0.4617,0.9
120,605276.185794,0.45641,-0.76083,-0.46133,0.66
121,605276.193549,0.45877,-0.76123,-0.45833,1.2
122,605276.197647,0.45773,-0.76142,-0.45905,0.82
123,605276.20126,0.45729,-0.7633,-0.45636,0.74
124,605276.205864,0.45854,-0.76245,-0.45652,0.75
125,605276.209809,0.46076,-0.76233,-0.45448,1.03
126,605276.217773,0.45975,-0.76336,-0.45377,0.84
127,605276.221327,0.46095,-0.76297,-0.45321,0.82
128,605276.225091,0.4607,-0.76258,-0.45413,0.79
129,605276.229009,0.46284,-0.76184,-0.45319,0.96
130,605276.233523,0.46263,-0.76164,-0.45374,0.88
131,605276.241643,0.46256,-0.76179,-0.45355,1.06
132,605276.253717,0.45936,-0.76081,-0.45842,0.61
133,605276.257308,0.46293,-0.75904,-0.45778,1.09
134,605276.261101,0.46338,-0.75724,-0.46029,1.15
135,605276.270236,0.4621,-0.75818,-0.46003,1.21
136,605276.273795,0.46087,-0.75873,-0.46035,1.34
137,605276.277622,0.45993,-0.75946,-0.4601,1.13
138,605276.281997,0.4589,-0.76108,-0.45844,0.91
139,605276.285472,0.45783,-0.7623,-0.45749,0.73
140,605276.293625,0.45936,-0.76244,-0.45571,1.11
141,605276.297842,0.45824,-0.76327,-0.45546,0.94
142,605276.301428,0.45764,-0.76266,-0.45706,0.82
143,605276.305166,0.45834,-0.76307,-0.45568,1.0
144,605276.310624,0.45857,-0.76329,-0.45508,0.76
145,605276.317966,0.45578,-0.76428,-0.45622,0.41
146,605276.321963,0.45681,-0.76358,-0.45637,0.51
147,605276.326213,0.45799,-0.7629,-0.45633,0.83
148,605276.333611,0.46093,-0.76055,-0.45727,0.95
149,605276.339152,0.4602,-0.75996,-0.459,0.93
150,605276.346431,0.46107,-0.76136,-0.4558,0.93
151,605276.349825,0.46116,-0.76091,-0.45646,1.1
152,605276.353443,0.46047,-0.76223,-0.45494,1.0
153,605276.358173,0.45988,-0.76254,-0.45503,0.97
154,605276.361676,0.4589,-0.76258,-0.45594,0.95
155,605276.369626,0.45852,-0.76158,-0.45799,0.91
156,605276.374547,0.45824,-0.76411,-0.45403,1.0
157,605276.377179,0.45595,-0.76318,-0.45789,0.58
158,605276.381461,0.45921,-0.76299,-0.45495,1.1
159,605276.386386,0.45936,-0.76101,-0.45809,1.15
160,605276.394785,0.45751,-0.76196,-0.45836,0.87
161,605276.397331,0.45848,-0.76133,-0.45844,0.9
162,605276.402151,0.46005,-0.76078,-0.45779,1.0
163,605276.405348,0.45979,-0.75885,-0.46123,0.84
164,605276.422466,0.45908,-0.75942,-0.461,0.72
165,605276.425154,0.46124,-0.76016,-0.45762,0.85
166,605276.42996,0.45979,-0.75954,-0.46009,0.78
167,605276.433111,0.45942,-0.76092,-0.45818,0.82
168,605276.438239,0.45967,-0.7627,-0.45497,0.68
169,605276.445776,0.46259,-0.76204,-0.4531,0.89
170,605276.449515,0.46118,-0.7627,-0.45344,0.9
171,605276.453556,0.4578,-0.76464,-0.45358,0.56
172,605276.456978,0.4601,-0.76376,-0.45275,0.85
173,605276.461662,0.45793,-0.76355,-0.45528,0.57
174,605276.465747,0.45929,-0.7617,-0.45702,0.92
175,605276.473385,0.46025,-0.76035,-0.45829,1.05
176,605276.477465,0.45725,-0.76039,-0.46122,0.67
177,605276.481237,0.45959,-0.75993,-0.45965,1.23
178,605276.486132,0.45733,-0.76061,-0.46078,0.86
179,605276.490148,0.45721,-0.76002,-0.46187,0.96
180,605276.497963,0.45873,-0.75921,-0.46171,1.08
181,605276.509791,0.45889,-0.75993,-0.46035,1.15
182,605276.513662,0.45878,-0.76076,-0.45909,1.3
183,605276.522294,0.45508,-0.76436,-0.45679,0.63
184,605276.525441,0.4584,-0.76259,-0.45642,0.8
185,605276.530089,0.45773,-0.76306,-0.4563,0.61
186,605276.533119,0.4587,-0.76268,-0.45597,0.73
187,605276.538187,0.46101,-0.76155,-0.45554,0.89
188,605276.541742,0.45989,-0.76107,-0.45746,0.62
189,605276.54924,0.46068,-0.76034,-0.45788,0.87
190,605276.553733,0.46202,-0.75995,-0.45719,1.02
191,605276.557012,0.46376,-0.75845,-0.45791,1.09
192,605276.562389,0.46283,-0.75944,-0.4572,1.15
193,605276.565604,0.46046,-0.75964,-0.45926,1.48
194,605276.574101,0.46074,-0.7605,-0.45755,1.19
195,605276.57784,0.46056,-0.75998,-0.4586,1.13
196,605276.581792,0.4604,-0.76039,-0.45808,1.06
197,605276.590436,0.45855,-0.76127,-0.45847,0.99
198,605276.597476,0.45823,-0.76139,-0.45859,0.92
199,605276.601662,0.45817,-0.76062,-0.45994,1.02
200,605276.605939,0.45814,-0.75987,-0.46119,1.07
201,605276.609124,0.4587,-0.75984,-0.4607,1.02
202,605276.614364,0.45842,-0.76024,-0.4603,0.78
203,605276.622045,0.46095,-0.75854,-0.46059,0.85
204,605276.625412,0.4613,-0.75876,-0.45987,0.91
205,605276.629524,0.46168,-0.75905,-0.45902,0.91
206,605276.632844,0.46144,-0.75918,-0.45905,0.85
207,605276.637894,0.46201,-0.75959,-0.45778,0.84
208,605276.641525,0.46305,-0.75995,-0.45615,0.93
209,605276.649289,0.46239,-0.76079,-0.45541,0.9
210,605276.653901,0.45987,-0.7624,-0.45526,0.81
211,605276.656804,0.45892,-0.76296,-0.45529,0.67
212,605276.662147,0.45881,-0.76368,-0.45418,0.65
213,605276.6784,0.45782,-0.76346,-0.45556,0.81
214,605276.68182,0.45771,-0.7623,-0.45761,0.72
215,605276.684895,0.45736,-0.76213,-0.45824,0.78
216,605276.690937,0.4566,-0.76123,-0.46048,1.0
217,605276.694681,0.45487,-0.76133,-0.46203,1.11
218,605276.702138,0.45649,-0.7595,-0.46343,0.91
219,605276.70599,0.45519,-0.75898,-0.46557,1.03
220,605276.708938,0.45503,-0.76097,-0.46247,0.93
221,605276.714969,0.45712,-0.75886,-0.46387,0.9
222,605276.717651,0.45797,-0.75967,-0.46169,0.81
223,605276.725723,0.45798,-0.76006,-0.46105,0.76
224,605276.729823,0.45773,-0.76085,-0.45999,0.75
225,605276.734298,0.45943,-0.76079,-0.45838,0.9
226,605276.737163,0.4593,-0.76191,-0.45666,0.84
227,605276.741138,0.45834,-0.76241,-0.45679,0.79
228,605276.749688,0.45923,-0.76259,-0.4556,0.81
229,605276.761576,0.4588,-0.76276,-0.45574,0.79
230,605276.765388,0.45956,-0.76251,-0.45539,0.81
231,605276.770525,0.45999,-0.76082,-0.45778,0.67
232,605276.778928,0.4602,-0.76052,-0.45807,0.64
233,605276.781229,0.46016,-0.7599,-0.45913,0.61
234,605276.784577,0.45979,-0.75937,-0.46037,0.55
235,605276.790081,0.45969,-0.75949,-0.46028,0.59
236,605276.792958,0.45904,-0.75924,-0.46134,0.49
237,605276.801766,0.45888,-0.75961,-0.46089,0.57
238,605276.805732,0.4589,-0.76015,-0.45999,0.7
239,605276.809728,0.45869,-0.76001,-0.46041,0.73
240,605276.812854,0.4605,-0.7611,-0.4568,1.05
241,605276.818114,0.45686,-0.76238,-0.45832,0.43
242,605276.825749,0.45745,-0.76193,-0.45848,0.54
243,605276.829468,0.45732,-0.76275,-0.45724,0.59
244,605276.834006,0.45789,-0.7625,-0.45709,0.64
245,605276.84194,0.45842,-0.76157,-0.4581,0.68
246,605276.847558,0.45939,-0.76082,-0.45839,0.71
247,605276.853923,0.45966,-0.7605,-0.45864,0.82
248,605276.857712,0.45903,-0.76164,-0.45738,0.75
249,605276.861226,0.45765,-0.76272,-0.45696,0.57
250,605276.865827,0.45889,-0.76024,-0.45985,0.87
251,605276.869698,0.45995,-0.76194,-0.45596,1.09
252,605276.877914,0.46064,-0.76049,-0.45768,1.22
253,605276.881991,0.45818,-0.7623,-0.45714,1.19
254,605276.885585,0.45878,-0.76226,-0.4566,0.87
255,605276.889372,0.45554,-0.76469,-0.45578,0.53
256,605276.894267,0.45626,-0.7638,-0.45654,0.55
257,605276.902066,0.45723,-0.76239,-0.45794,0.61
258,605276.905169,0.45613,-0.76343,-0.45731,0.57
259,605276.909875,0.45901,-0.76172,-0.45726,0.92
260,605276.912695,0.45818,-0.76205,-0.45754,0.67
261,605276.930093,0.46004,-0.7619,-0.45593,0.9
262,605276.934202,0.46149,-0.76018,-0.45733,0.94
263,605276.938113,0.46043,-0.76082,-0.45735,1.0
264,605276.940804,0.45992,-0.76104,-0.45749,1.04
265,605276.946358,0.45854,-0.76179,-0.45763,0.81
266,605276.954299,0.45642,-0.76166,-0.45995,0.63
267,605276.957308,0.4582,-0.7616,-0.45828,0.77
268,605276.961388,0.4547,-0.76181,-0.4614,0.47
269,605276.965208,0.45429,-0.76319,-0.45952,0.52
270,605276.970114,0.45552,-0.762,-0.46027,0.55
271,605276.973132,0.45774,-0.7613,-0.45924,0.84
272,605276.981665,0.45823,-0.76091,-0.45939,0.96
273,605276.985982,0.45346,-0.76287,-0.46087,0.36
274,605276.98896,0.45854,-0.76239,-0.45662,0.88
275,605276.99423,0.46048,-0.76061,-0.45764,0.94
276,605276.996871,0.45666,-0.76281,-0.45779,0.66
277,605277.005988,0.45791,-0.76237,-0.45729,0.58
278,605277.018562,0.45958,-0.76125,-0.45749,0.56
279,605277.021473,0.45917,-0.76183,-0.45691,0.5
280,605277.031131,0.4613,-0.76056,-0.4569,0.67
281,605277.033667,0.46081,-0.76082,-0.45695,0.75
282,605277.038352,0.46063,-0.75995,-0.45857,0.55
283,605277.040842,0.4621,-0.75978,-0.45738,0.76
284,605277.045859,0.46302,-0.75948,-0.45696,0.84
285,605277.049317,0.46293,-0.76009,-0.45603,0.98
286,605277.05721,0.46155,-0.75963,-0.45819,0.99
287,605277.061729,0.46082,-0.75972,-0.45877,0.95
288,605277.06504,0.4597,-0.75964,-0.46001,0.84
289,605277.069664,0.45809,-0.76061,-0.46003,0.91
290,605277.073245,0.45753,-0.76044,-0.46087,0.89
291,605277.081742,0.45847,-0.75969,-0.46117,0.86
292,605277.085279,0.45776,-0.7605,-0.46055,1.02
293,605277.089142,0.45886,-0.75992,-0.46039,0.92
294,605277.099283,0.46099,-0.75942,-0.4591,0.89
295,605277.105129,0.46045,-0.76064,-0.45762,0.73
296,605277.110006,0.46148,-0.76116,-0.45571,0.82
297,605277.113343,0.46243,-0.761,-0.45502,0.97
298,605277.117242,0.4631,-0.7618,-0.453,1.08
299,605277.121827,0.46304,-0.76139,-0.45374,1.01
300,605277.130327,0.45983,-0.76342,-0.4536,0.66
301,605277.133261,0.46054,-0.76218,-0.45496,0.98
302,605277.137747,0.46005,-0.76311,-0.45389,0.87
303,605277.142187,0.45937,-0.76331,-0.45424,0.8
304,605277.145933,0.45772,-0.76332,-0.45589,0.94
305,605277.150169,0.45628,-0.76402,-0.45617,0.78
306,605277.157996,0.45495,-0.76319,-0.45886,0.77
307,605277.162154,0.45696,-0.76129,-0.46004,1.09
308,605277.165516,0.45816,-0.76016,-0.4607,1.19
309,605277.168864,0.45671,-0.7611,-0.46059,1.1
310,605277.182254,0.45722,-0.76052,-0.46104,0.96
311,605277.187641,0.45869,-0.75946,-0.46133,1.26
312,605277.190218,0.45912,-0.76043,-0.4593,1.29
313,605277.193731,0.45919,-0.76073,-0.45873,1.25
314,605277.198434,0.46096,-0.75949,-0.45901,1.09
315,605277.201574,0.46057,-0.76093,-0.45701,1.13
316,605277.209824,0.4601,-0.76238,-0.45506,1.0
317,605277.213247,0.45872,-0.76304,-0.45535,0.78
318,605277.217185,0.45781,-0.76351,-0.45548,0.72
319,605277.225279,0.46256,-0.76109,-0.45473,1.1
320,605277.233999,0.46091,-0.76292,-0.45333,0.85
321,605277.237936,0.46272,-0.76055,-0.45546,0.86
322,605277.241067,0.46194,-0.76057,-0.45622,1.05
323,605277.24517,0.46254,-0.75872,-0.4587,1.12
324,605277.249517,0.4608,-0.76056,-0.4574,0.89
325,605277.257218,0.46016,-0.75971,-0.45944,0.85
326,605277.261884,0.45816,-0.76058,-0.46001,0.8
327,605277.274872,0.45815,-0.76006,-0.46087,1.07
328,605277.277372,0.45688,-0.76013,-0.46203,1.16
329,605277.286929,0.45751,-0.76047,-0.46084,0.94
330,605277.28947,0.45766,-0.76091,-0.45996,0.86
331,605277.293711,0.45855,-0.76033,-0.46003,0.88
332,605277.298755,0.45909,-0.76078,-0.45874,0.9
333,605277.301619,0.46162,-0.76045,-0.45674,1.09
334,605277.309192,0.46136,-0.7604,-0.4571,0.93
335,605277.314222,0.46295,-0.75983,-0.45643,1.1
336,605277.317208,0.46259,-0.7598,-0.45686,0.87
337,605277.321091,0.4623,-0.76071,-0.45564,0.8
338,605277.326155,0.46401,-0.7597,-0.45558,0.92
339,605277.334541,0.46453,-0.75926,-0.45578,1.03
340,605277.337412,0.46452,-0.75892,-0.45636,0.92
341,605277.341444,0.46423,-0.7594,-0.45586,0.96
342,605277.34607,0.46436,-0.75925,-0.45597,1.02
343,605277.362715,0.46301,-0.75893,-0.45786,1.04
344,605277.364983,0.46188,-0.75922,-0.45853,0.96
345,605277.369445,0.45847,-0.76109,-0.45885,0.73
346,605277.374473,0.45894,-0.76114,-0.4583,0.91
347,605277.377491,0.45562,-0.76227,-0.45974,0.63
348,605277.385295,0.45545,-0.76235,-0.45978,0.66
349,605277.389822,0.45418,-0.76313,-0.45973,0.6
350,605277.393224,0.45652,-0.76322,-0.45726,0.97
351,605277.397033,0.45598,-0.76244,-0.45909,0.84
352,605277.401417,0.45599,-0.7623,-0.45932,0.77
353,605277.406124,0.45774,-0.76195,-0.45816,0.94
354,605277.413744,0.45852,-0.7619,-0.45745,0.89
355,605277.417862,0.45791,-0.76163,-0.45851,0.8
356,605277.420675,0.45797,-0.76246,-0.45707,0.62
357,605277.427012,0.45979,-0.76068,-0.4582,0.91
358,605277.429547,0.45957,-0.76103,-0.45786,0.84
359,605277.437963,0.45916,-0.7616,-0.45732,0.84
360,605277.449823,0.45869,-0.76319,-0.45513,1.02
361,605277.45349,0.45838,-0.76393,-0.4542,0.98
362,605277.462047,0.45774,-0.76378,-0.45511,0.99
363,605277.465762,0.45571,-0.76498,-0.45512,0.79
364,605277.469554,0.4555,-0.76441,-0.45629,0.73
365,605277.472816,0.45621,-0.76305,-0.45785,0.86
366,605277.478452,0.4564,-0.76331,-0.45723,0.94
367,605277.481663,0.45686,-0.76214,-0.45871,0.92
368,605277.490142,0.4585,-0.75989,-0.46081,0.99
369,605277.493239,0.45874,-0.75879,-0.46237,1.12
370,605277.497058,0.45841,-0.75864,-0.46296,1.23
371,605277.501546,0.46051,-0.75821,-0.46157,0.91
372,605277.505517,0.46241,-0.75732,-0.46114,0.94
373,605277.513273,0.46276,-0.75805,-0.45958,1.07
374,605277.517907,0.46328,-0.75809,-0.45898,1.04
375,605277.521179,0.46352,-0.75955,-0.45632,0.95
376,605277.52497,0.4641,-0.75926,-0.45622,0.91
377,605277.541847,0.46394,-0.76194,-0.4519,1.18
378,605277.546074,0.46264,-0.76218,-0.45282,0.99
379,605277.548858,0.462,-0.76302,-0.45206,0.99
380,605277.553655,0.46153,-0.76267,-0.45314,1.09
381,605277.557226,0.45877,-0.76362,-0.45433,1.15
382,605277.565497,0.46027,-0.76168,-0.45606,0.93
383,605277.569377,0.45845,-0.76086,-0.45926,0.77
384,605277.572954,0.45713,-0.76045,-0.46124,0.55
385,605277.577683,0.45826,-0.75944,-0.46179,0.65
386,605277.581332,0.458,-0.7585,-0.4636,0.53
387,605277.589867,0.45644,-0.75891,-0.46446,0.61
388,605277.594054,0.46033,-0.75777,-0.46247,0.75
389,605277.59771,0.45716,-0.76008,-0.46182,0.71
390,605277.600966,0.45622,-0.76133,-0.4607,1.19
391,605277.606353,0.45597,-0.76215,-0.45958,0.63
392,605277.613779,0.45709,-0.76402,-0.45534,0.64
393,605277.626205,0.4525,-0.76719,-0.4546,0.7
394,605277.629442,0.4575,-0.76502,-0.45325,0.79
395,605277.638387,0.45643,-0.7646,-0.45503,0.66
396,605277.64165,0.45651,-0.7652,-0.45394,0.62
397,605277.645247,0.45692,-0.76402,-0.45552,0.58
398,605277.648768,0.45742,-0.76451,-0.45419,0.49
399,605277.654177,0.45786,-0.76241,-0.45728,0.79
400,605277.657411,0.45951,-0.76178,-0.45667,0.87
401,605277.66597,0.46029,-0.76005,-0.45876,0.85
402,605277.669941,0.46118,-0.75969,-0.45845,0.94
403,605277.673511,0.46023,-0.75974,-0.45933,0.75
404,605277.67716,0.45946,-0.76093,-0.45812,0.79
405,605277.681643,0.45949,-0.7608,-0.45831,0.8
406,605277.689647,0.45718,-0.76255,-0.45771,0.55
407,605277.693743,0.45676,-0.76276,-0.45778,0.66
408,605277.697869,0.45596,-0.76302,-0.45815,0.8
409,605277.710479,0.45671,-0.76251,-0.45825,0.76
410,605277.717783,0.45779,-0.76241,-0.45734,0.77
411,605277.721627,0.45971,-0.76068,-0.45829,0.84
412,605277.724712,0.46098,-0.76024,-0.45776,0.88
413,605277.730419,0.4616,-0.75996,-0.45758,0.87
414,605277.732907,0.46057,-0.76029,-0.45808,0.92
415,605277.741556,0.46072,-0.76085,-0.45699,0.68
416,605277.745183,0.46082,-0.76119,-0.45633,0.84
417,605277.750086,0.46009,-0.76108,-0.45725,0.7
418,605277.752677,0.45977,-0.76224,-0.45563,0.74
419,605277.757894,0.45854,-0.7631,-0.45543,0.66
420,605277.765423,0.45786,-0.76296,-0.45635,0.56
421,605277.769711,0.45738,-0.76337,-0.45615,0.76
422,605277.773358,0.45649,-0.76393,-0.4561,0.64
423,605277.777177,0.4571,-0.76297,-0.45709,0.8
424,605277.794207,0.45769,-0.76177,-0.4585,0.69
425,605277.797866,0.45884,-0.76133,-0.45809,0.98
426,605277.801446,0.45852,-0.76022,-0.46024,0.68
427,605277.805143,0.45845,-0.76045,-0.45994,0.79
428,605277.810385,0.45952,-0.76102,-0.45793,0.99
429,605277.817944,0.46034,-0.76029,-0.45831,1.06
430,605277.821736,0.45873,-0.76114,-0.45851,0.89
431,605277.825371,0.45762,-0.76231,-0.45767,0.72
432,605277.829064,0.46006,-0.76149,-0.4566,0.87
433,605277.83459,0.46084,-0.76099,-0.45663,0.96
434,605277.841991,0.4589,-0.76299,-0.45526,0.81
435,605277.845837,0.45909,-0.76301,-0.45503,0.86
436,605277.84976,0.46089,-0.76164,-0.45549,0.81
437,605277.853087,0.46151,-0.7614,-0.45527,0.95
438,605277.857856,0.45929,-0.76055,-0.45894,0.6
439,605277.861598,0.46027,-0.76057,-0.45792,0.63
440,605277.870156,0.46069,-0.76099,-0.4568,0.61
441,605277.882982,0.462,-0.76128,-0.45498,1.03
442,605277.885489,0.45722,-0.76173,-0.45904,0.53
443,605277.894315,0.46035,-0.76138,-0.45649,0.9
444,605277.897446,0.45541,-0.76207,-0.46028,0.58
445,605277.90185,0.45479,-0.76318,-0.45904,0.47
446,605277.904785,0.45451,-0.76294,-0.45972,0.39
447,605277.910557,0.45448,-0.76389,-0.45817,0.47
448,605277.913567,0.45593,-0.76317,-0.45794,0.45
449,605277.921775,0.45625,-0.76308,-0.45777,0.65
450,605277.925364,0.45562,-0.76181,-0.4605,0.78
451,605277.928728,0.45861,-0.76093,-0.45898,0.93
452,605277.934349,0.45811,-0.76109,-0.4592,0.74
453,605277.938146,0.45938,-0.76105,-0.45801,1.0
454,605277.94548,0.46047,-0.75974,-0.4591,1.22
455,605277.949535,0.45935,-0.76094,-0.45823,1.15
456,605277.954278,0.45804,-0.76195,-0.45785,0.93
457,605277.962289,0.45847,-0.76234,-0.45676,0.87
458,605277.969106,0.45907,-0.76252,-0.45588,1.02
459,605277.974211,0.45958,-0.76207,-0.4561,0.93
460,605277.97732,0.45973,-0.76132,-0.45721,1.09
461,605277.981491,0.46098,-0.7606,-0.45715,1.02
462,605277.986115,0.46202,-0.76061,-0.45608,1.24
463,605277.989508,0.46158,-0.75941,-0.45853,1.23
464,605277.997209,0.46252,-0.75916,-0.45799,1.14
465,605278.002028,0.46112,-0.76029,-0.45751,1.06
466,605278.00526,0.46137,-0.75952,-0.45855,1.02
467,605278.009804,0.4608,-0.75946,-0.45923,1.05
468,605278.01349,0.45986,-0.75987,-0.45949,0.94
469,605278.021436,0.4597,-0.75981,-0.45974,0.99
470,605278.025338,0.45947,-0.76079,-0.45834,0.86
471,605278.02942,0.46002,-0.76034,-0.45854,0.95
472,605278.033508,0.45927,-0.76052,-0.45899,1.03
473,605278.05052,0.46022,-0.76002,-0.45887,1.02
474,605278.053661,0.46008,-0.7604,-0.4584,0.82
475,605278.057628,0.46156,-0.75993,-0.45768,1.02
476,605278.061831,0.46225,-0.75964,-0.45746,0.97
477,605278.065393,0.46034,-0.76087,-0.45735,0.79
478,605278.073778,0.46203,-0.76027,-0.45663,1.0
479,605278.077402,0.46192,-0.76021,-0.45685,1.01
480,605278.081313,0.46311,-0.7601,-0.45583,1.22
