frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
35,605275.74257,51.1,73,118.497,22.174,72.052,114.739,66.753,424.85,219.56,94.54,150.13,66.22
36,605275.750812,51.208,74,118.504,22.152,72.018,114.955,66.776,424.86,219.53,94.5,150.41,66.25
37,605275.753053,51.057,75,118.371,22.191,72.087,114.688,66.885,424.72,219.58,94.6,150.0,66.33
38,605275.75801,51.142,75,118.369,22.243,71.989,114.744,66.947,424.69,219.65,94.46,150.14,66.41
39,605275.761883,51.228,74,118.332,22.256,71.944,114.885,66.941,424.64,219.67,94.4,150.33,66.41
40,605275.766195,51.642,73,118.488,22.134,71.734,115.593,66.783,424.85,219.47,94.21,151.24,66.2
41,605275.772922,51.501,73,118.462,22.004,72.019,115.692,66.776,424.84,219.31,94.5,151.47,66.21
42,605275.778203,51.558,74,118.381,22.049,71.949,115.725,66.911,424.7,219.4,94.41,151.43,66.38
43,605275.781262,51.116,77,118.007,22.228,72.08,114.823,67.063,424.19,219.63,94.59,150.2,66.49
44,605275.785648,51.356,76,118.074,22.159,72.068,115.407,67.048,424.25,219.58,94.58,150.87,66.57
45,605275.78951,51.134,77,117.879,22.249,72.139,114.962,66.994,424.05,219.66,94.67,150.44,66.46
46,605275.793402,51.047,78,117.803,22.28,72.238,114.904,66.983,423.95,219.7,94.79,150.37,66.45
47,605275.801631,51.135,73,117.773,22.306,72.202,115.064,67.051,423.91,219.73,94.75,150.58,66.52
48,605275.80532,51.259,76,117.781,22.31,72.175,115.333,67.002,423.92,219.74,94.71,150.93,66.47
49,605275.80959,51.156,76,117.726,22.329,72.195,115.107,66.963,423.83,219.75,94.82,150.54,66.39
50,605275.818375,51.33,75,117.808,22.308,72.069,115.341,66.929,423.96,219.74,94.57,150.94,66.4
51,605275.825548,51.245,77,117.772,22.293,72.121,115.211,66.921,423.91,219.72,94.64,150.78,66.39
52,605275.829294,51.278,78,117.813,22.28,72.106,115.271,66.892,423.96,219.7,94.62,150.85,66.36
53,605275.838363,51.246,77,117.91,22.234,72.05,115.1,66.759,424.09,219.64,94.55,150.63,66.23
54,605275.841065,51.466,75,118.037,22.207,71.871,115.366,66.777,424.26,219.6,94.31,150.97,66.25
55,605275.850755,51.275,74,118.024,22.199,71.987,115.073,66.778,424.23,219.6,94.5,150.41,66.22
56,605275.852892,51.259,73,118.117,22.2,71.965,114.997,66.704,424.36,219.59,94.43,150.49,66.17
57,605275.857839,51.269,77,118.19,22.156,72.031,115.127,66.645,424.41,219.57,94.53,150.52,66.15
58,605275.86078,51.285,76,118.272,22.123,72.03,115.165,66.621,424.56,219.49,94.52,150.7,66.09
59,605275.865389,51.262,77,118.338,22.083,72.132,115.27,66.563,424.65,219.44,94.65,150.84,66.03
60,605275.868981,51.142,77,118.271,22.142,72.175,115.041,66.632,424.56,219.52,94.71,150.54,66.1
61,605275.878401,51.028,75,118.27,22.127,72.279,114.922,66.635,424.56,219.5,94.84,150.38,66.1
62,605275.881228,51.242,76,118.378,22.054,72.247,115.404,66.645,424.72,219.37,94.83,151.05,66.06
63,605275.884971,51.141,75,118.316,22.088,72.29,115.22,66.832,424.64,219.44,94.84,150.85,66.3
64,605275.889248,51.288,73,118.471,21.975,72.332,115.656,66.747,424.82,219.3,94.91,151.34,66.22
65,605275.893469,51.161,74,118.324,22.035,72.303,115.29,66.851,424.63,219.38,94.88,150.86,66.32
66,605275.902029,51.19,76,118.286,22.052,72.249,115.276,66.913,424.58,219.4,94.81,150.84,66.38
67,605275.914329,51.113,77,118.202,22.068,72.237,115.067,67.011,424.41,219.46,94.8,150.4,66.54
68,605275.917275,51.254,75,118.247,22.052,72.15,115.28,67.098,424.53,219.4,94.68,150.85,66.57
69,605275.926267,51.18,75,118.23,22.059,72.163,115.116,67.029,424.51,219.41,94.7,150.63,66.49
70,605275.929278,51.28,78,118.239,22.062,72.104,115.271,67.013,424.52,219.41,94.62,150.83,66.48
71,605275.933196,51.416,77,118.274,22.076,71.995,115.439,66.947,424.56,219.43,94.47,151.06,66.42
72,605275.937492,51.305,75,118.137,22.161,71.964,115.11,66.895,424.39,219.54,94.43,150.63,66.37
73,605275.940737,51.143,78,118.177,22.086,72.214,115.103,66.702,424.44,219.44,94.76,150.62,66.16
74,605275.945853,51.21,77,118.105,22.191,72.106,115.099,66.748,424.34,219.58,94.61,150.62,66.22
75,605275.953961,51.192,77,118.086,22.209,72.126,115.086,66.703,424.32,219.61,94.64,150.6,66.17
76,605275.95707,51.353,75,118.187,22.176,72.064,115.391,66.547,424.42,219.57,94.58,150.91,66.0
77,605275.961679,51.205,75,118.081,22.165,72.176,115.199,66.595,424.28,219.57,94.73,150.64,66.09
78,605275.965953,51.252,76,118.058,22.171,72.147,115.271,66.637,424.19,219.6,94.73,150.56,66.13
79,605275.968961,51.331,74,118.053,22.183,72.09,115.378,66.645,424.28,219.57,94.6,150.99,66.11
80,605275.977368,51.273,73,117.95,22.217,72.074,115.205,66.676,424.11,219.63,94.6,150.67,66.14
81,605275.981875,51.384,75,117.997,22.206,72.037,115.424,66.728,424.23,219.6,94.51,151.14,66.23
82,605275.985328,51.357,77,117.92,22.25,72.033,115.35,66.909,424.08,219.67,94.54,150.87,66.37
83,605275.989073,51.419,77,117.933,22.238,72.026,115.496,66.937,424.06,219.66,94.55,150.96,66.38
84,605275.998364,51.399,75,117.906,22.225,72.041,115.469,66.927,424.08,219.63,94.53,151.11,66.4
85,605276.005039,51.423,77,117.967,22.233,72.055,115.552,67.003,424.16,219.64,94.55,151.21,66.48
86,605276.008885,51.107,75,117.812,22.307,72.175,114.951,67.058,423.94,219.76,94.68,150.39,66.58
87,605276.017244,51.036,74,117.929,22.277,72.272,114.931,67.012,424.04,219.74,94.81,150.36,66.56
88,605276.021564,50.953,72,117.905,22.337,72.266,114.717,67.163,424.09,219.77,94.83,150.12,66.63
89,605276.030163,51.43,74,118.271,22.167,72.105,115.652,66.964,424.56,219.55,94.62,151.33,66.44
90,605276.033941,51.384,75,118.3,22.169,72.063,115.467,66.914,424.6,219.55,94.56,151.09,66.38
91,605276.036823,51.134,76,118.225,22.197,72.152,114.984,66.734,424.5,219.59,94.68,150.47,66.2
92,605276.04111,51.185,77,118.335,22.179,72.096,115.02,66.804,424.63,219.59,94.59,150.46,66.31
93,605276.045086,51.644,71,118.65,22.065,71.86,115.801,66.709,425.05,219.42,94.29,151.52,66.18
94,605276.053038,51.648,73,118.668,22.057,71.806,115.726,66.729,425.07,219.41,94.22,151.42,66.2
95,605276.057882,51.436,72,118.583,22.029,71.959,115.433,66.676,424.94,219.37,94.45,151.06,66.18
96,605276.061551,51.076,74,118.361,22.087,72.082,114.728,66.601,424.66,219.44,94.62,150.15,66.11
97,605276.065545,50.987,74,118.406,22.019,72.23,114.743,66.478,424.67,219.38,94.79,150.18,66.04
98,605276.06885,51.301,72,118.541,21.988,72.091,115.305,66.516,424.91,219.31,94.59,150.88,65.98
99,605276.073882,51.188,74,118.288,22.137,72.052,114.96,66.721,424.58,219.51,94.54,150.44,66.19
100,605276.086457,51.438,78,118.406,22.01,72.115,115.687,66.608,424.73,219.35,94.62,151.38,66.08
101,605276.089841,51.34,77,118.248,22.08,72.156,115.505,66.701,424.53,219.44,94.68,151.15,66.17
102,605276.092856,51.115,75,117.966,22.258,72.176,114.974,67.063,424.16,219.67,94.71,150.45,66.53
103,605276.096963,51.562,75,118.16,22.174,72.024,115.856,66.979,424.41,219.56,94.51,151.6,66.45
104,605276.106853,51.445,73,118.005,22.238,72.034,115.574,66.991,424.18,219.6,94.69,151.14,66.45
105,605276.108979,51.135,76,117.808,22.311,72.178,115.028,67.075,423.94,219.76,94.72,150.48,66.58
106,605276.114302,51.407,73,117.987,22.215,72.13,115.633,67.053,424.19,219.61,94.65,151.32,66.53
107,605276.117044,51.0,69,117.66,22.42,72.133,114.621,67.238,423.77,219.88,94.66,150.0,66.71
108,605276.121317,51.439,70,117.915,22.294,72.002,115.509,67.191,424.12,219.68,94.52,151.21,66.61
109,605276.130109,50.956,73,117.692,22.38,72.199,114.616,67.105,423.81,219.83,94.74,149.99,66.57
110,605276.133644,51.165,70,117.773,22.417,72.038,114.879,67.2,423.91,219.88,94.54,150.33,66.68
111,605276.136881,51.547,73,118.145,22.171,72.043,115.85,66.872,424.4,219.56,94.54,151.61,66.35
112,605276.141295,51.232,74,117.947,22.282,72.038,115.044,66.823,424.14,219.7,94.53,150.55,66.29
113,605276.145131,51.238,78,118.05,22.175,72.174,115.279,66.807,424.25,219.58,94.69,150.81,66.32
114,605276.154502,51.438,73,118.204,22.22,71.922,115.377,66.762,424.42,219.59,94.51,150.79,66.14
115,605276.157249,51.412,77,118.201,22.168,71.992,115.424,66.625,424.41,219.53,94.59,150.91,66.11
116,605276.165457,51.512,73,118.438,22.01,72.049,115.769,66.469,424.78,219.35,94.54,151.49,65.94
117,605276.171562,51.127,74,118.067,22.285,71.999,114.722,66.751,424.3,219.71,94.48,150.12,66.22
118,605276.17425,51.521,71,118.466,22.073,71.93,115.601,66.349,424.78,219.43,94.41,151.17,65.8
119,605276.181366,51.229,74,118.18,22.197,72.005,114.986,66.515,424.47,219.59,94.49,150.41,65.95
120,605276.185394,51.439,74,118.382,22.064,72.041,115.572,66.498,424.72,219.38,94.56,151.28,65.91
121,605276.193353,51.107,73,118.044,22.265,72.036,114.731,66.912,424.26,219.68,94.53,150.13,66.38
122,605276.197271,51.341,74,118.233,22.105,72.061,115.355,66.77,424.51,219.47,94.56,150.95,66.24
123,605276.205497,51.463,70,118.215,22.176,71.911,115.424,66.999,424.48,219.56,94.37,151.03,66.48
124,605276.20933,51.35,76,118.161,22.096,72.052,115.365,66.903,424.42,219.46,94.55,150.96,66.38
125,605276.213227,51.155,74,117.97,22.226,72.087,114.933,67.252,424.16,219.63,94.6,150.39,66.73
126,605276.217143,51.283,76,118.078,22.144,72.111,115.29,67.166,424.28,219.51,94.66,150.88,66.68
127,605276.220944,51.225,72,118.007,22.227,72.032,115.018,67.216,424.16,219.65,94.53,150.49,66.72
128,605276.225463,51.23,72,118.08,22.131,72.153,115.223,67.105,424.31,219.5,94.68,150.78,66.58
129,605276.23318,51.037,76,117.903,22.235,72.203,114.824,67.261,424.08,219.64,94.75,150.25,66.73
130,605276.237389,51.059,75,118.057,22.181,72.279,114.997,67.14,424.26,219.57,94.86,150.41,66.58
131,605276.241266,50.978,74,117.922,22.218,72.329,114.878,67.166,424.1,219.62,94.91,150.33,66.64
132,605276.249176,51.34,72,118.279,22.068,72.242,115.643,66.772,424.55,219.43,94.78,151.41,66.27
133,605276.256875,50.86,77,117.943,22.21,72.376,114.662,66.818,424.13,219.61,94.97,150.05,66.28
134,605276.261874,50.77,78,117.972,22.149,72.514,114.659,66.673,424.17,219.53,95.15,150.05,66.13
135,605276.264877,50.832,77,117.943,22.185,72.444,114.7,66.71,424.09,219.59,95.08,150.07,66.26
136,605276.273131,50.842,76,117.963,22.186,72.399,114.653,66.691,424.14,219.59,95.01,149.97,66.18
137,605276.282829,51.023,73,118.039,22.17,72.289,114.927,66.724,424.26,219.55,94.86,150.4,66.19
138,605276.284967,51.209,72,118.084,22.139,72.173,115.204,66.763,424.32,219.51,94.7,150.76,66.23
139,605276.289068,51.402,73,118.096,22.242,71.901,115.253,66.873,424.3,219.66,94.38,150.72,66.35
140,605276.293225,51.139,71,117.957,22.136,72.234,115.126,67.029,424.15,219.47,94.88,150.63,66.47
141,605276.297106,51.294,74,118.032,22.224,71.997,115.135,67.021,424.17,219.61,94.6,150.57,66.57
142,605276.301042,51.354,75,118.11,22.191,71.923,115.169,66.855,424.3,219.58,94.39,150.81,66.4
143,605276.310188,51.228,77,118.042,22.226,71.977,114.939,66.888,424.26,219.63,94.45,150.41,66.36
144,605276.313604,51.371,75,118.105,22.24,71.918,115.202,67.053,424.34,219.65,94.37,150.75,66.52
145,605276.317466,51.717,72,118.34,22.211,71.724,115.768,66.931,424.56,219.58,94.28,151.23,66.36
146,605276.321543,51.596,76,118.315,22.19,71.903,115.749,66.935,424.61,219.58,94.35,151.46,66.41
147,605276.32527,51.319,76,118.189,22.252,72.018,115.231,66.809,424.41,219.68,94.53,150.63,66.29
148,605276.338185,51.109,72,118.054,22.38,72.097,114.834,66.986,424.28,219.84,94.59,150.41,66.53
149,605276.341406,51.095,75,118.117,22.235,72.247,115.036,66.706,424.36,219.64,94.8,150.54,66.17
150,605276.345563,51.12,76,117.989,22.384,72.101,114.866,67.063,424.19,219.84,94.61,150.31,66.53
151,605276.349117,51.073,73,117.966,22.313,72.2,114.909,67.133,424.11,219.7,94.88,150.33,66.62
152,605276.357744,51.147,74,117.957,22.353,72.068,114.881,67.141,424.13,219.77,94.67,150.29,66.63
153,605276.362017,51.199,73,117.957,22.34,71.997,114.899,67.135,424.15,219.78,94.48,150.35,66.61
154,605276.365411,51.268,72,118.0,22.267,71.97,115.026,67.068,424.21,219.68,94.44,150.52,66.54
155,605276.369453,51.237,76,118.095,22.077,72.114,115.18,66.749,424.33,219.43,94.63,150.72,66.22
156,605276.374134,51.339,71,117.871,22.35,71.703,114.778,67.273,424.02,219.75,94.22,150.14,66.75
157,605276.376984,51.574,73,118.235,21.977,71.95,115.768,66.733,424.44,219.3,94.48,151.42,66.25
158,605276.385554,51.171,74,117.863,22.253,71.942,114.74,67.11,424.0,219.66,94.43,150.16,66.63
159,605276.388761,51.07,73,117.898,22.193,72.043,114.652,66.817,424.08,219.59,94.53,150.04,66.29
160,605276.394259,51.324,76,118.034,22.182,71.93,115.105,66.777,424.25,219.57,94.39,150.62,66.25
161,605276.396908,51.244,79,118.079,22.16,72.099,115.175,66.781,424.32,219.57,94.56,150.65,66.28
162,605276.401472,51.141,78,118.022,22.253,72.144,114.987,66.949,424.23,219.67,94.67,150.47,66.42
163,605276.410168,51.136,73,118.169,22.125,72.302,115.228,66.547,424.49,219.46,94.84,150.99,65.96
164,605276.421994,51.264,73,118.272,22.052,72.394,115.696,66.598,424.56,219.4,94.99,151.39,66.07
165,605276.425498,51.088,72,118.106,22.154,72.4,115.264,66.777,424.34,219.53,95.0,150.84,66.24
166,605276.430681,51.192,73,118.234,22.054,72.404,115.53,66.641,424.48,219.41,95.03,151.1,66.09
167,605276.437868,51.252,74,118.182,22.112,72.318,115.543,66.857,424.44,219.48,94.9,151.19,66.33
168,605276.441587,51.317,72,118.209,22.086,72.26,115.612,66.932,424.48,219.44,94.82,151.29,66.4
169,605276.445382,51.07,73,117.966,22.285,72.157,114.831,67.211,424.16,219.71,94.69,150.26,66.68
170,605276.449136,51.142,77,118.072,22.176,72.188,115.061,67.128,424.3,219.56,94.73,150.56,66.59
171,605276.452988,51.53,74,118.258,22.073,72.015,115.762,67.076,424.54,219.43,94.5,151.48,66.55
172,605276.46125,51.242,72,117.94,22.23,71.928,114.895,67.147,424.13,219.64,94.39,150.35,66.62
173,605276.465078,51.52,73,118.221,22.086,71.912,115.568,67.025,424.49,219.45,94.36,151.22,66.5
174,605276.469305,51.192,72,118.058,22.149,72.037,114.945,66.817,424.31,219.51,94.51,150.5,66.27
175,605276.473049,51.065,73,117.997,22.187,72.117,114.756,66.832,424.2,219.58,94.63,150.17,66.3
176,605276.476946,51.379,75,118.313,21.977,72.131,115.564,66.473,424.62,219.3,94.64,151.23,65.94
177,605276.48632,50.976,76,118.034,22.195,72.201,114.67,66.676,424.25,219.59,94.74,150.06,66.14
178,605276.489529,51.284,74,118.324,22.041,72.167,115.383,66.514,424.63,219.39,94.69,150.99,65.98
179,605276.493063,51.221,74,118.316,22.055,72.162,115.217,66.401,424.62,219.4,94.68,150.77,65.86
180,605276.497787,51.083,77,118.158,22.146,72.188,114.913,66.547,424.34,219.56,94.75,150.26,66.12
181,605276.506551,51.043,76,118.099,22.119,72.253,114.917,66.539,424.25,219.44,94.98,150.38,66.15
182,605276.513226,50.988,75,118.045,22.161,72.192,114.684,66.55,424.22,219.54,94.74,150.18,66.08
183,605276.521969,51.605,71,118.261,22.154,71.829,115.651,66.713,424.49,219.57,94.27,151.16,66.25
184,605276.525031,51.317,73,118.056,22.176,72.011,115.215,66.844,424.28,219.56,94.49,150.77,66.32
185,605276.528949,51.454,75,118.1,22.13,72.011,115.561,66.81,424.34,219.5,94.49,151.23,66.28
186,605276.537603,51.335,76,117.991,22.151,72.084,115.377,66.769,424.2,219.53,94.59,150.99,66.24
187,605276.541094,51.108,78,117.897,22.199,72.233,115.048,66.835,424.07,219.59,94.79,150.56,66.3
188,605276.545111,51.294,72,118.031,22.121,72.253,115.543,66.756,424.17,219.52,94.86,150.96,66.21
189,605276.548862,51.109,75,117.933,22.163,72.34,115.222,66.74,424.09,219.56,94.95,150.69,66.2
190,605276.553343,50.952,75,117.865,22.173,72.442,114.992,66.659,424.03,219.56,95.06,150.5,66.12
191,605276.561645,50.795,76,117.769,22.208,72.515,114.722,66.752,423.91,219.6,95.16,150.14,66.21
192,605276.565951,50.828,75,117.788,22.215,72.465,114.722,66.646,423.96,219.61,95.08,150.22,66.15
193,605276.56894,50.813,77,117.83,22.197,72.486,114.719,66.749,423.98,219.62,95.05,150.15,66.26
194,605276.573412,50.961,74,117.886,22.203,72.358,114.882,66.84,424.06,219.6,94.95,150.35,66.31
195,605276.577628,50.98,79,117.953,22.129,72.363,114.938,66.732,424.15,219.5,94.96,150.42,66.2
196,605276.581141,51.028,79,118.027,22.12,72.257,114.887,66.712,424.24,219.49,94.82,150.35,66.17
197,605276.594158,51.174,79,118.236,22.054,72.148,115.077,66.627,424.52,219.4,94.67,150.59,66.09
198,605276.596979,51.228,77,118.336,22.045,72.122,115.17,66.657,424.62,219.4,94.65,150.63,66.14
199,605276.601229,51.172,80,118.3,22.086,72.088,114.976,66.653,424.55,219.46,94.61,150.32,66.1
200,605276.605259,51.126,77,118.347,22.01,72.194,115.031,66.541,424.63,219.36,94.74,150.44,66.03
201,605276.615298,51.117,80,118.362,22.009,72.231,115.066,66.543,424.68,219.34,94.78,150.58,66.0
202,605276.616823,51.278,75,118.357,22.13,72.015,115.123,66.646,424.67,219.5,94.49,150.65,66.11
203,605276.621391,51.072,77,118.312,22.055,72.296,115.058,66.617,424.59,219.42,94.87,150.49,66.11
204,605276.625043,51.029,74,118.249,22.105,72.294,114.949,66.673,424.48,219.5,94.89,150.24,66.17
205,605276.629341,51.035,78,118.207,22.144,72.313,114.993,66.796,424.48,219.52,94.89,150.48,66.26
206,605276.637493,51.065,77,118.159,22.128,72.327,115.09,66.741,424.39,219.5,94.92,150.54,66.18
207,605276.642198,51.067,78,118.087,22.159,72.324,115.09,66.869,424.32,219.54,94.9,150.61,66.33
208,605276.645707,50.976,75,117.962,22.225,72.301,114.826,66.983,424.16,219.63,94.87,150.26,66.45
209,605276.648896,51.057,74,117.923,22.237,72.274,114.986,67.073,424.08,219.68,94.81,150.41,66.61
210,605276.653256,51.268,77,118.03,22.155,72.193,115.385,67.052,424.24,219.54,94.74,150.99,66.52
211,605276.661311,51.374,78,118.043,22.109,72.111,115.521,66.939,424.26,219.48,94.63,151.17,66.41
212,605276.66562,51.398,76,117.982,22.134,72.013,115.424,66.925,424.18,219.51,94.5,151.05,66.4
213,605276.674594,51.373,76,117.998,22.176,71.958,115.27,66.928,424.18,219.58,94.44,150.75,66.4
214,605276.681131,51.384,76,118.075,22.16,71.959,115.301,66.763,424.3,219.54,94.42,150.89,66.24
215,605276.690233,51.355,75,118.152,22.145,71.994,115.285,66.609,424.38,219.53,94.45,150.95,66.1
216,605276.693601,51.289,74,118.102,22.247,71.941,115.033,66.65,424.34,219.66,94.4,150.54,66.12
217,605276.696956,51.292,73,118.216,22.18,72.057,115.226,66.383,424.46,219.59,94.59,150.53,65.83
218,605276.701736,51.259,76,118.314,22.136,72.146,115.287,66.266,424.53,219.54,94.72,150.59,65.69
219,605276.705073,51.294,76,118.338,22.1,72.227,115.503,66.308,424.68,219.45,94.75,151.24,65.78
220,605276.71421,51.363,75,118.363,22.12,72.152,115.557,66.347,424.68,219.49,94.67,151.23,65.81
221,605276.71709,51.229,75,118.297,22.159,72.17,115.249,66.335,424.55,219.56,94.72,150.66,65.78
222,605276.721751,51.251,76,118.217,22.132,72.19,115.336,66.454,424.49,219.51,94.72,150.94,65.92
223,605276.725349,51.289,76,118.208,22.129,72.16,115.384,66.515,424.48,219.5,94.68,151.0,65.98
224,605276.729251,51.344,75,118.175,22.111,72.139,115.488,66.649,424.43,219.48,94.66,151.13,66.12
225,605276.733274,51.172,76,118.022,22.135,72.161,115.093,66.724,424.21,219.52,94.71,150.53,66.19
226,605276.741525,51.243,75,118.006,22.093,72.166,115.276,66.852,424.19,219.45,94.72,150.87,66.36
227,605276.745029,51.329,77,118.025,22.027,72.118,115.417,66.805,424.24,219.37,94.63,151.04,66.28
228,605276.749042,51.279,77,117.99,22.031,72.133,115.314,66.873,424.19,219.37,94.66,150.9,66.34
229,605276.757152,51.326,75,118.039,22.079,72.049,115.299,66.951,424.08,219.54,94.58,150.5,66.55
230,605276.764944,51.286,74,118.049,22.109,72.067,115.227,67.032,424.12,219.58,94.6,150.35,66.63
231,605276.769955,51.273,75,118.146,22.059,72.162,115.346,66.797,424.4,219.41,94.69,150.94,66.27
232,605276.778211,51.253,75,118.204,22.083,72.18,115.326,66.739,424.47,219.44,94.71,150.91,66.21
233,605276.78263,51.261,75,118.259,22.082,72.195,115.37,66.672,424.54,219.44,94.73,150.98,66.14
234,605276.789776,51.29,75,118.313,22.051,72.208,115.464,66.561,424.58,219.41,94.77,150.99,66.02
235,605276.793519,51.265,75,118.376,22.016,72.267,115.494,66.508,424.68,219.36,94.86,150.96,65.94
236,605276.796746,51.362,72,118.42,22.048,72.145,115.544,66.508,424.75,219.39,94.67,151.2,65.98
237,605276.801588,51.344,74,118.383,22.076,72.081,115.394,66.563,424.68,219.44,94.6,150.92,66.02
238,605276.805348,51.277,77,118.35,22.033,72.16,115.354,66.593,424.66,219.37,94.68,150.95,66.06
239,605276.809105,51.282,76,118.311,22.046,72.113,115.29,66.607,424.61,219.39,94.62,150.87,66.08
240,605276.817711,51.08,73,118.07,22.2,72.077,114.73,66.978,424.3,219.59,94.58,150.13,66.45
241,605276.821871,51.618,76,118.346,22.083,71.827,115.681,66.79,424.66,219.44,94.26,151.37,66.27
242,605276.825084,51.497,77,118.281,22.029,71.97,115.604,66.747,424.57,219.37,94.44,151.27,66.22
243,605276.829131,51.485,75,118.204,22.088,71.927,115.505,66.799,424.47,219.45,94.39,151.15,66.27
244,605276.833601,51.436,76,118.15,22.074,72.032,115.549,66.84,424.38,219.4,94.61,151.16,66.33
245,605276.846448,51.354,77,118.023,22.124,72.092,115.438,66.73,424.18,219.52,94.64,150.88,66.22
246,605276.849311,51.263,75,117.977,22.102,72.16,115.317,66.656,424.15,219.48,94.71,150.81,66.13
247,605276.853212,51.191,78,117.963,22.098,72.231,115.251,66.67,424.16,219.46,94.78,150.82,66.14
248,605276.857091,51.288,77,117.96,22.167,72.097,115.279,66.781,424.07,219.6,94.64,150.61,66.3
249,605276.865417,51.532,75,118.112,22.138,71.999,115.74,66.93,424.35,219.51,94.48,151.46,66.41
250,605276.870401,51.193,73,118.0,22.156,72.185,115.185,66.587,424.16,219.56,94.74,150.58,66.07
251,605276.872787,51.088,74,117.867,22.329,72.11,114.802,66.971,423.99,219.76,94.67,150.17,66.44
252,605276.877506,50.973,74,117.865,22.336,72.161,114.6,66.943,424.03,219.77,94.69,149.97,66.41
253,605276.88132,51.161,74,117.972,22.324,72.073,114.925,66.99,424.17,219.76,94.58,150.39,66.46
254,605276.885191,51.254,70,118.062,22.33,71.971,114.994,66.893,424.26,219.77,94.42,150.57,66.39
255,605276.893828,51.643,70,118.313,22.219,71.835,115.758,66.875,424.69,219.59,94.24,151.68,66.37
256,605276.897536,51.575,77,118.283,22.176,71.894,115.679,66.792,424.58,219.56,94.34,151.38,66.27
