frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
56,577892.667808,65.244,60,37.898,10.553,59.399,141.846,66.096,319.06,204.33,78.5,187.32,66.09
57,577892.677442,65.316,61,37.614,10.437,59.505,142.489,66.308,318.69,204.18,78.64,188.16,66.3
58,577892.679687,65.18,60,38.234,10.333,59.316,141.306,65.963,319.58,204.01,78.37,186.85,65.95
59,577892.68344,65.282,61,38.151,10.4,59.119,141.38,65.929,319.4,204.13,78.13,186.72,65.92
60,577892.687957,65.454,60,37.961,10.61,59.012,142.052,66.167,319.18,204.4,77.98,187.52,66.14
61,577892.692036,65.298,64,38.124,10.446,59.148,141.54,66.087,319.35,204.19,78.18,186.72,66.06
62,577892.700168,65.306,66,38.161,10.285,59.161,141.608,66.09,319.49,203.93,78.21,186.91,66.07
63,577892.704442,65.44,63,38.072,10.339,58.918,141.752,65.915,319.25,204.07,77.87,187.08,65.89
64,577892.708088,65.51,59,38.099,10.554,58.784,141.81,65.958,319.36,204.31,77.7,187.32,65.92
65,577892.712231,65.55,62,38.1,10.692,58.741,141.921,66.079,319.33,204.52,77.62,187.43,66.08
66,577892.720715,65.6,61,38.037,10.418,58.594,141.837,65.854,319.31,204.11,77.46,187.27,65.83
67,577892.727941,65.767,61,38.118,10.359,58.407,142.303,65.814,319.36,204.06,77.26,187.78,65.83
68,577892.731792,65.757,61,38.05,10.41,58.405,142.241,65.915,319.28,204.12,77.26,187.7,65.94
69,577892.740005,65.889,60,38.088,10.48,58.214,142.507,66.161,319.33,204.21,76.97,188.2,66.12
70,577892.743565,66.105,59,38.428,10.27,58.152,143.564,66.161,319.85,203.94,76.84,189.85,66.19
71,577892.75373,66.002,55,37.994,10.527,57.932,142.444,66.082,319.22,204.28,76.56,188.19,66.05
72,577892.755727,65.915,57,38.046,10.566,58.006,142.138,66.035,319.23,204.38,76.65,187.65,66.06
73,577892.760054,66.008,58,38.09,10.569,57.893,142.382,66.057,319.32,204.36,76.51,188.03,66.05
74,577892.764195,66.733,56,39.784,10.102,57.997,146.82,66.8,321.6,203.72,76.63,194.08,66.8
75,577892.767601,66.154,57,38.04,10.41,57.709,142.743,66.112,319.25,204.15,76.27,188.5,66.11
76,577892.776464,66.346,61,39.708,10.081,58.435,145.648,67.046,321.49,203.73,77.3,192.16,67.02
77,577892.780105,65.324,54,39.328,10.828,59.419,142.326,67.333,320.93,204.7,78.49,187.94,67.32
78,577892.784009,66.219,59,39.652,10.299,58.556,145.214,67.034,321.39,203.99,77.39,191.6,67.02
79,577892.787716,65.738,53,38.258,10.576,58.35,142.003,66.557,319.58,204.36,77.11,187.64,66.57
80,577892.792549,65.846,58,38.29,10.325,57.988,141.715,66.062,319.62,204.03,76.63,187.03,66.03
81,577892.796712,66.265,64,39.825,10.14,58.6,145.586,67.165,321.56,203.8,77.41,192.39,67.16
82,577892.808145,65.89,53,40.331,9.961,58.871,144.12,67.346,322.31,203.54,77.8,190.12,67.3
83,577892.812591,65.742,55,40.041,10.147,59.272,144.267,67.069,322.0,203.74,78.41,190.09,67.0
84,577892.815885,65.962,53,39.959,10.16,59.169,145.255,67.183,321.76,203.81,78.17,191.82,67.17
85,577892.820526,65.977,60,40.054,10.077,59.043,145.032,67.232,321.92,203.75,78.19,191.06,67.19
86,577892.828702,65.792,55,39.803,10.332,59.214,144.407,67.185,321.56,204.04,78.23,190.69,67.17
87,577892.831677,66.164,57,39.791,10.147,58.773,145.433,67.161,321.54,203.8,77.66,192.03,67.15
88,577892.835909,66.036,54,40.221,9.951,58.988,145.235,67.453,322.04,203.6,77.99,191.87,67.39
89,577892.839886,65.743,55,38.005,10.302,58.31,141.933,66.42,319.2,204.01,77.06,187.44,66.42
90,577892.844066,66.157,58,39.771,9.988,58.619,145.011,67.344,321.4,203.64,77.49,191.1,67.33
91,577892.852097,65.906,55,37.703,10.425,57.993,142.06,66.304,318.93,204.17,76.79,187.41,66.34
92,577892.855896,65.813,53,37.785,10.413,58.031,141.634,66.18,318.92,204.15,76.69,187.06,66.18
93,577892.859844,66.048,61,39.635,10.233,58.895,145.069,67.339,321.34,203.91,77.81,191.57,67.32
94,577892.863761,66.207,55,39.865,10.255,58.783,145.708,67.437,321.64,203.94,77.67,192.42,67.42
95,577892.867736,66.111,59,39.778,10.292,58.763,145.108,67.386,321.47,204.01,77.84,191.31,67.37
96,577892.87188,65.944,59,39.589,10.412,58.937,144.581,67.321,321.23,204.18,78.13,190.64,67.28
97,577892.880936,66.184,55,39.699,10.335,58.652,145.251,67.299,321.37,204.08,77.52,191.61,67.3
98,577892.892498,66.396,51,38.735,10.322,57.884,144.558,66.667,320.28,204.0,76.52,190.95,66.7
99,577892.896381,66.102,59,39.75,10.224,58.741,145.001,67.246,321.45,203.93,77.62,191.37,67.25
100,577892.904207,66.231,56,39.707,10.275,58.536,145.236,67.282,321.39,203.97,77.31,191.76,67.24
101,577892.908158,66.25,58,39.824,10.232,58.564,145.413,67.32,321.59,203.91,77.38,192.02,67.31
102,577892.911458,66.251,55,39.847,10.228,58.613,145.537,67.289,321.58,203.91,77.43,192.14,67.26
103,577892.916229,66.076,50,40.009,10.181,58.689,144.725,67.377,321.83,203.85,77.54,191.12,67.36
104,577892.920045,65.853,55,39.866,10.391,59.063,144.381,67.188,321.56,204.15,78.08,190.5,67.21
105,577892.928033,66.062,53,39.789,10.369,58.76,144.82,67.128,321.49,204.1,77.65,191.08,67.1
106,577892.931979,66.24,58,39.898,10.246,58.592,145.424,67.203,321.58,203.98,77.45,191.68,67.19
107,577892.935706,66.303,54,40.07,10.205,58.61,145.835,67.221,321.91,203.88,77.44,192.59,67.21
108,577892.939563,66.275,55,40.401,10.107,58.719,145.941,67.308,322.32,203.74,77.61,192.28,67.29
109,577892.943876,66.088,57,38.147,10.288,57.696,142.343,66.046,319.47,203.9,76.33,188.07,65.99
110,577892.947721,66.091,64,39.891,10.175,58.683,144.793,67.07,321.67,203.84,77.53,191.2,67.05
111,577892.956605,66.019,57,40.107,10.183,58.82,144.72,67.054,321.9,203.87,77.73,190.9,67.03
112,577892.959924,65.906,55,40.287,10.21,59.05,144.648,67.109,322.2,203.88,78.01,191.03,67.1
113,577892.964767,65.062,54,39.386,10.931,59.759,141.732,67.359,321.0,204.91,79.13,186.63,67.37
114,577892.973097,66.355,58,39.918,10.203,58.357,145.506,67.073,321.71,203.87,77.11,192.13,67.06
115,577892.981057,65.952,57,40.294,10.166,58.915,144.574,67.23,322.22,203.78,77.95,190.63,67.24
116,577892.984448,65.107,53,39.543,10.814,59.713,141.86,67.248,321.1,204.83,79.05,186.82,67.33
117,577892.992753,65.801,57,39.751,10.377,58.905,143.701,67.119,321.25,204.26,78.01,189.01,67.19
118,577892.995714,65.987,52,38.066,10.521,57.877,142.225,66.119,319.37,204.24,76.48,188.07,66.07
119,577893.005337,65.882,55,38.13,10.4,57.951,141.824,65.928,319.54,204.08,76.63,187.2,65.96
120,577893.008744,65.942,59,40.19,9.927,58.75,144.117,67.058,322.06,203.52,77.63,190.32,67.04
121,577893.011593,66.419,54,40.134,10.118,58.475,146.168,67.035,321.94,203.81,77.37,192.62,67.0
122,577893.015908,65.795,56,40.007,10.175,59.205,144.4,66.978,321.82,203.85,78.28,190.22,66.93
123,577893.019862,65.89,58,37.996,10.369,58.118,142.277,65.959,319.2,204.09,76.81,187.89,65.96
124,577893.023747,65.856,56,38.147,10.323,58.159,142.188,66.052,319.39,204.03,76.86,187.77,66.05
125,577893.031905,65.294,53,39.252,10.678,59.6,142.597,67.25,320.86,204.49,78.76,188.17,67.24
126,577893.036814,66.044,60,39.839,10.161,58.896,145.054,66.912,321.56,203.85,77.83,191.39,66.91
127,577893.039583,65.753,60,38.092,10.385,58.33,142.037,65.999,319.4,204.04,77.2,187.5,65.96
128,577893.044567,66.253,59,39.722,10.124,58.673,145.701,66.869,321.49,203.75,77.55,192.21,66.86
129,577893.047696,65.888,56,37.98,10.48,58.208,142.487,66.123,319.22,204.22,76.94,188.03,66.13
130,577893.056991,65.926,56,37.948,10.504,58.27,142.85,66.334,319.13,204.27,77.01,188.66,66.33
131,577893.068986,66.388,58,39.578,10.08,58.638,146.399,66.929,321.26,203.69,77.54,193.08,66.97
132,577893.072053,65.69,58,37.907,10.496,58.607,142.36,66.31,319.14,204.24,77.47,187.79,66.29
133,577893.082094,65.615,61,37.886,10.453,58.646,142.042,66.225,319.23,204.16,77.5,187.08,66.15
134,577893.084506,66.183,60,39.7,10.081,59.027,146.173,66.934,321.42,203.71,77.99,193.01,66.92
135,577893.0882,65.543,65,38.057,10.465,58.949,142.387,66.303,319.27,204.22,77.9,188.04,66.3
136,577893.09223,65.593,61,37.973,10.451,58.781,142.255,66.096,319.16,204.19,77.72,187.84,66.14
137,577893.096014,65.524,61,37.924,10.461,58.896,142.153,66.088,319.1,204.21,77.83,187.74,66.09
138,577893.099541,65.443,61,37.992,10.403,59.065,142.12,66.158,319.26,204.12,78.05,187.9,66.19
139,577893.108955,65.296,63,37.896,10.472,59.248,141.765,66.217,319.06,204.23,78.3,187.23,66.21
140,577893.111679,65.242,62,37.981,10.495,59.363,141.749,66.169,319.28,204.23,78.63,187.07,66.22
141,577893.116368,65.291,62,37.994,10.452,59.281,141.818,66.118,319.22,204.2,78.34,187.21,66.1
142,577893.119764,65.395,61,38.015,10.416,59.091,141.925,65.949,319.22,204.16,78.09,187.44,65.94
143,577893.123968,65.281,64,37.989,10.367,59.312,141.837,65.969,319.22,204.07,78.39,187.22,65.97
144,577893.132019,65.207,64,37.95,10.39,59.419,141.693,65.96,319.13,204.12,78.52,187.13,65.96
145,577893.135994,65.236,65,37.889,10.384,59.44,141.904,65.983,319.12,204.1,78.53,187.26,65.94
146,577893.139731,65.234,65,37.87,10.414,59.432,141.872,65.93,319.03,204.15,78.54,187.36,65.92
147,577893.144008,65.205,62,37.809,10.506,59.518,141.92,66.006,318.95,204.27,78.65,187.42,66.0
148,577893.151966,65.157,63,37.919,10.473,59.549,141.739,65.846,319.03,204.22,78.77,187.22,65.87
149,577893.159779,65.03,63,38.147,10.401,59.593,141.167,65.663,319.38,204.09,78.84,186.5,65.65
150,577893.168035,65.072,63,37.888,10.408,59.695,141.632,65.788,319.05,204.14,78.89,187.05,65.78
151,577893.171902,65.145,61,37.973,10.475,59.6,141.793,65.851,319.24,204.21,78.76,187.04,65.8
152,577893.175825,65.047,64,38.138,10.444,59.675,141.455,65.732,319.34,204.2,78.89,186.71,65.79
153,577893.184735,65.112,62,38.066,10.464,59.666,141.777,65.731,319.29,204.22,78.85,187.23,65.72
154,577893.18802,65.082,63,37.981,10.462,59.714,141.732,65.739,319.18,204.21,78.91,187.17,65.73
155,577893.192685,65.38,59,37.748,10.536,59.723,143.357,66.02,318.87,204.31,78.93,189.3,66.01
156,577893.196109,65.032,61,38.145,10.463,59.881,141.863,65.893,319.47,204.17,79.2,187.45,65.88
157,577893.200743,65.349,58,38.027,10.564,59.701,143.136,66.034,319.18,204.25,79.19,188.58,65.97
158,577893.209529,64.963,61,38.336,10.513,59.976,141.717,65.763,319.61,204.29,79.26,186.83,65.68
159,577893.212461,65.461,60,38.091,10.581,59.749,143.865,66.115,319.32,204.37,78.96,189.97,66.1
160,577893.216043,65.176,62,38.173,10.563,60.075,143.092,66.018,319.46,204.34,79.37,189.1,66.02
161,577893.219989,65.301,59,37.898,10.649,60.015,143.624,66.152,319.1,204.42,79.36,189.61,66.11
162,577893.223656,64.699,60,38.329,10.387,60.366,141.249,65.914,319.61,204.02,79.99,186.25,65.95
163,577893.227697,65.084,61,38.142,10.518,60.076,142.602,65.923,319.31,204.31,79.42,188.01,65.9
164,577893.241053,65.185,62,38.435,10.469,60.207,143.455,66.005,319.77,204.21,79.6,189.07,65.99
165,577893.243859,65.209,61,38.3,10.482,60.183,143.526,65.972,319.69,204.21,79.54,189.23,65.94
166,577893.248036,65.136,62,37.969,10.605,60.285,143.375,66.111,319.01,204.46,79.72,188.71,66.09
167,577893.251798,64.9,61,38.535,10.407,60.417,142.425,65.998,320.04,204.07,79.88,187.75,66.06
168,577893.260593,65.022,61,38.202,10.598,60.228,142.629,65.996,319.45,204.37,79.66,188.11,65.95
169,577893.263782,65.009,60,38.193,10.575,60.328,142.794,66.017,319.42,204.37,79.78,188.02,66.0
170,577893.26808,65.133,62,38.346,10.494,60.292,143.379,65.98,319.65,204.26,79.68,189.32,65.97
171,577893.272061,65.227,63,38.382,10.509,60.225,143.725,66.006,319.7,204.27,79.59,189.77,65.99
172,577893.275915,64.991,61,38.209,10.561,60.329,142.705,65.909,319.47,204.34,79.72,188.44,65.9
173,577893.284704,64.98,61,38.163,10.538,60.447,142.921,65.99,319.34,204.35,79.92,188.34,65.98
174,577893.287983,65.088,61,38.048,10.6,60.401,143.397,66.003,319.29,204.36,79.86,189.35,65.96
175,577893.291721,65.103,61,38.029,10.65,60.434,143.551,66.105,319.19,204.48,79.93,188.91,66.12
176,577893.295779,65.089,60,38.041,10.658,60.423,143.452,66.047,319.24,204.47,79.85,189.42,66.04
177,577893.299771,64.713,63,38.386,10.513,60.802,142.343,65.945,319.84,204.26,80.44,187.23,65.86
178,577893.303775,64.92,63,38.405,10.574,60.68,143.153,65.929,319.73,204.36,80.18,189.03,65.92
179,577893.312173,64.829,62,38.209,10.628,60.762,142.863,66.003,319.38,204.48,80.32,188.3,66.0
180,577893.315709,64.658,60,38.248,10.673,60.856,142.183,65.922,319.52,204.48,80.46,187.28,65.94
181,577893.328276,64.844,64,38.18,10.621,60.776,142.974,66.017,319.34,204.46,80.36,188.4,66.0
182,577893.336646,65.126,61,38.194,10.616,60.589,144.043,66.06,319.44,204.42,80.07,190.19,66.05
183,577893.339812,64.941,62,38.163,10.628,60.759,143.452,66.027,319.38,204.47,80.36,189.15,66.04
184,577893.344299,64.658,64,38.272,10.628,61.047,142.625,66.047,319.49,204.46,80.7,187.93,66.07
185,577893.348303,64.783,65,38.239,10.632,60.959,143.082,65.986,319.51,204.43,80.59,188.62,65.98
186,577893.351984,64.78,62,38.343,10.61,61.049,143.273,65.992,319.6,204.43,80.69,189.01,65.99
187,577893.361133,64.666,63,38.314,10.634,61.173,142.961,65.986,319.51,204.47,80.89,188.38,65.96
188,577893.364804,64.618,62,38.186,10.663,61.218,142.815,66.002,319.41,204.51,80.88,188.54,66.02
189,577893.368186,64.755,62,38.401,10.544,61.053,143.154,65.913,319.76,204.31,80.75,188.38,65.88
190,577893.371856,64.798,62,38.425,10.523,61.036,143.341,65.947,319.73,204.32,80.72,188.61,65.91
191,577893.375915,64.665,65,38.098,10.645,61.119,142.832,65.969,319.21,204.49,80.78,188.28,65.93
192,577893.380694,64.67,68,38.168,10.62,61.154,142.941,65.962,319.44,204.42,80.82,188.55,65.94
193,577893.388142,64.894,64,38.304,10.629,60.928,143.602,66.012,319.62,204.39,80.61,189.3,65.95
194,577893.392151,64.881,66,38.202,10.726,60.852,143.35,66.109,319.35,204.63,80.43,188.89,66.13
195,577893.395695,64.471,57,38.8,10.421,60.986,141.51,66.04,320.41,203.96,80.79,186.3,66.08
196,577893.399993,64.995,61,38.26,10.727,60.687,143.572,65.985,319.57,204.55,80.24,189.22,65.96
197,577893.41352,64.929,64,38.305,10.645,60.747,143.36,66.056,319.6,204.41,80.38,189.07,66.0
198,577893.416856,65.054,60,38.235,10.695,60.731,143.994,66.074,319.5,204.52,80.26,190.1,66.06
199,577893.424293,64.972,59,38.555,10.559,60.838,143.801,65.923,319.98,204.33,80.4,189.71,65.88
200,577893.428022,64.819,65,38.479,10.547,60.969,143.292,65.95,319.82,204.33,80.57,189.2,65.94
201,577893.43703,64.726,67,38.481,10.51,61.104,143.12,65.934,319.83,204.28,80.75,188.98,65.92
202,577893.439828,64.717,67,38.466,10.484,61.147,143.17,65.945,319.8,204.24,80.8,189.04,65.93
203,577893.44403,64.705,66,38.449,10.467,61.154,143.126,65.923,319.9,204.2,80.82,188.82,65.89
204,577893.448241,64.705,66,38.448,10.456,61.141,143.094,65.906,319.78,204.21,80.8,188.94,65.89
205,577893.451705,64.73,65,38.43,10.486,61.137,143.215,65.906,319.79,204.24,80.81,189.11,65.92
206,577893.456284,64.909,60,38.453,10.49,61.024,143.902,65.844,319.91,204.18,80.7,189.7,65.8
207,577893.464254,64.752,65,38.307,10.631,61.023,143.066,65.957,319.6,204.44,80.64,188.91,65.94
208,577893.467871,65.008,61,38.096,10.775,60.841,144.004,66.012,319.3,204.64,80.41,190.0,66.01
209,577893.47344,64.901,64,38.28,10.674,60.913,143.604,65.979,319.56,204.5,80.49,189.62,65.97
210,577893.475559,64.846,67,38.213,10.69,60.9,143.276,66.031,319.43,204.54,80.49,189.02,66.03
211,577893.480744,64.831,67,38.176,10.635,60.898,143.19,66.0,319.4,204.45,80.49,188.97,65.98
212,577893.489021,64.901,65,38.202,10.624,60.797,143.329,66.019,319.43,204.44,80.36,189.14,66.01
213,577893.500629,64.825,66,38.08,10.757,60.886,143.133,65.934,319.3,204.63,80.41,188.86,65.98
214,577893.504877,64.74,64,38.177,10.668,60.95,142.831,65.841,319.38,204.47,80.55,188.45,65.75
215,577893.513296,64.882,63,38.25,10.573,60.855,143.363,65.83,319.48,204.38,80.44,189.13,65.83
216,577893.516147,64.652,63,38.493,10.474,61.086,142.683,65.704,319.94,204.22,80.7,188.06,65.67
217,577893.519896,64.573,63,38.19,10.586,61.024,142.127,65.72,319.42,204.39,80.66,187.53,65.7
218,577893.524565,64.917,62,38.182,10.642,60.815,143.454,65.855,319.56,204.41,80.42,188.78,65.82
219,577893.527727,64.974,64,38.338,10.577,60.832,143.802,65.875,319.67,204.37,80.41,189.57,65.86
220,577893.531956,64.955,63,38.503,10.538,60.907,143.876,65.892,319.85,204.32,80.49,189.98,65.88
221,577893.540638,64.714,64,38.17,10.647,60.977,142.759,65.877,319.36,204.48,80.61,188.27,65.87
222,577893.544115,64.826,64,38.207,10.629,60.878,143.117,65.962,319.4,204.47,80.48,188.67,65.96
223,577893.547428,64.698,65,37.995,10.622,60.864,142.408,65.823,319.19,204.43,80.43,188.06,65.81
224,577893.552149,64.685,69,38.123,10.521,60.886,142.394,65.951,319.41,204.31,80.53,188.02,66.0
225,577893.555612,64.864,65,38.229,10.507,60.845,143.242,65.969,319.53,204.28,80.49,188.76,66.0
226,577893.565765,64.807,63,38.261,10.58,60.943,143.167,65.964,319.62,204.3,80.55,189.3,65.89
227,577893.567799,64.684,68,38.138,10.64,60.924,142.476,65.959,319.38,204.47,80.55,188.04,65.98
228,577893.572031,64.902,62,38.269,10.624,60.854,143.465,66.062,319.59,204.4,80.44,189.25,66.06
229,577893.575632,64.965,60,38.123,10.584,60.787,143.646,66.006,319.35,204.37,80.33,189.67,65.99
230,577893.584457,65.034,63,38.106,10.581,60.77,143.979,65.954,319.4,204.35,80.27,190.45,65.96
231,577893.592619,64.928,62,38.275,10.587,60.707,143.256,65.921,319.56,204.38,80.22,189.16,65.91
232,577893.601291,65.144,61,38.427,10.572,60.412,143.721,66.062,319.78,204.33,79.85,189.8,66.03
233,577893.604648,65.268,61,38.291,10.594,60.249,144.008,66.059,319.58,204.39,79.62,190.14,66.04
234,577893.608272,65.237,62,38.218,10.528,60.277,143.902,66.053,319.48,204.3,79.66,190.0,66.04
235,577893.617999,65.265,63,38.119,10.537,60.26,144.018,66.056,319.35,204.31,79.63,190.17,66.04
236,577893.62019,65.111,62,37.848,10.64,60.264,143.193,66.151,318.93,204.5,79.6,188.97,66.17
237,577893.623928,65.286,60,37.892,10.666,60.126,143.812,66.195,319.05,204.48,79.46,189.9,66.18
238,577893.627969,65.216,61,37.837,10.708,60.16,143.512,66.168,319.01,204.5,79.57,189.44,66.13
239,577893.631994,65.123,62,37.787,10.71,60.275,143.28,66.063,318.91,204.52,79.71,188.83,65.98
240,577893.640994,64.979,61,37.864,10.706,60.421,142.854,66.05,318.95,204.58,79.81,188.52,66.07
241,577893.643976,64.939,62,38.391,10.516,60.443,142.697,65.794,319.9,204.22,79.89,188.01,65.72
242,577893.648339,64.817,62,38.231,10.445,60.473,142.121,66.011,319.56,204.15,79.97,186.96,66.02
243,577893.652074,64.512,63,38.289,10.409,60.694,141.042,65.832,319.66,204.08,80.2,186.03,65.89
244,577893.655716,65.071,59,37.987,10.571,60.386,143.264,65.91,319.14,204.36,79.81,189.06,65.88
245,577893.660096,65.195,61,38.169,10.536,60.306,143.748,65.982,319.42,204.31,79.69,189.8,65.97
246,577893.672857,65.052,60,38.295,10.535,60.219,142.769,65.909,319.69,204.31,79.73,188.05,65.87
247,577893.676413,64.93,64,38.104,10.651,60.175,142.016,65.873,319.31,204.44,79.54,187.41,65.8
248,577893.680286,65.106,61,38.191,10.637,60.023,142.592,65.942,319.51,204.38,79.43,187.91,65.92
249,577893.68394,64.944,66,38.106,10.645,60.068,141.833,65.926,319.34,204.46,79.38,187.29,65.91
250,577893.693854,65.537,59,38.125,10.606,59.714,144.199,66.156,319.36,204.4,78.91,190.4,66.14
251,577893.696223,65.223,59,38.039,10.62,59.691,142.43,65.972,319.21,204.44,78.93,187.59,65.93
252,577893.699921,65.572,59,38.155,10.663,59.527,143.942,66.112,319.4,204.48,78.66,190.07,66.1
253,577893.703985,65.229,64,38.337,10.609,59.745,142.594,65.97,319.64,204.41,78.95,188.3,65.96
254,577893.707925,65.22,62,38.335,10.637,59.687,142.403,65.902,319.64,204.46,78.88,187.83,65.87
255,577893.71598,65.266,59,38.337,10.521,59.599,142.443,65.833,319.6,204.31,78.77,187.96,65.82
256,577893.720154,65.463,57,38.007,10.58,59.639,143.609,66.04,319.23,204.36,78.8,189.75,66.04
