frame,t,nx,ny,nz,agree_deg
43,577892.596226,0.294,-0.85761,-0.42198,0.62
44,577892.600232,0.30158,-0.85474,-0.42245,1.05
45,577892.604163,0.30203,-0.85551,-0.42056,0.97
46,577892.612876,0.30129,-0.85655,-0.41899,1.26
47,577892.616225,0.30138,-0.85619,-0.41965,0.98
48,577892.620252,0.30059,-0.85633,-0.41994,0.93
49,577892.637032,0.2962,-0.85849,-0.41864,1.14
50,577892.64021,0.29438,-0.85883,-0.41924,1.05
51,577892.644207,0.29716,-0.85768,-0.41963,1.34
52,577892.647536,0.29992,-0.85667,-0.41972,0.62
53,577892.65251,0.29593,-0.85807,-0.4197,0.91
54,577892.66056,0.29382,-0.85826,-0.42079,0.64
55,577892.664147,0.29392,-0.85744,-0.42237,0.61
56,577892.667989,0.29011,-0.85826,-0.42336,0.3
57,577892.671533,0.29304,-0.85913,-0.41955,0.69
58,577892.676919,0.2922,-0.85811,-0.42222,0.68
59,577892.680585,0.28899,-0.8586,-0.42343,0.52
60,577892.688723,0.28879,-0.85947,-0.4218,0.54
61,577892.692435,0.28776,-0.85951,-0.42242,0.32
62,577892.696081,0.28883,-0.85926,-0.42219,0.39
63,577892.700899,0.28726,-0.85902,-0.42375,0.55
64,577892.703747,0.28775,-0.85887,-0.42372,0.64
65,577892.712688,0.28866,-0.85906,-0.42272,0.75
66,577892.724934,0.28632,-0.85908,-0.42427,0.72
67,577892.728503,0.27731,-0.86117,-0.42601,0.41
68,577892.736352,0.28401,-0.85978,-0.4244,0.66
69,577892.740987,0.27918,-0.86037,-0.4264,0.45
70,577892.743912,0.28094,-0.86255,-0.42081,0.89
71,577892.748102,0.28055,-0.86259,-0.421,0.74
72,577892.752606,0.28052,-0.86202,-0.42216,0.59
73,577892.75673,0.27929,-0.86257,-0.42187,0.61
74,577892.764499,0.27478,-0.86652,-0.4167,1.29
75,577892.768196,0.27845,-0.8632,-0.42114,0.73
76,577892.771746,0.27746,-0.8677,-0.41245,0.74
77,577892.777206,0.28151,-0.86619,-0.41287,1.08
78,577892.780343,0.27812,-0.86725,-0.41296,0.62
79,577892.788111,0.28197,-0.86413,-0.41686,0.19
80,577892.792248,0.28,-0.86289,-0.42073,0.59
81,577892.797114,0.27862,-0.86719,-0.41273,0.83
82,577892.804443,0.28235,-0.8675,-0.40954,0.47
83,577892.812154,0.28252,-0.86669,-0.41113,0.12
84,577892.816584,0.28162,-0.86656,-0.41203,0.58
85,577892.820201,0.28118,-0.86746,-0.41042,0.46
86,577892.823696,0.28285,-0.86685,-0.41056,0.31
87,577892.829358,0.27986,-0.8676,-0.41103,0.66
88,577892.832229,0.28154,-0.8678,-0.40945,0.74
89,577892.840484,0.28274,-0.86395,-0.41671,0.45
90,577892.844487,0.28024,-0.86817,-0.40957,0.7
91,577892.847669,0.28087,-0.86501,-0.41578,0.77
92,577892.8526,0.27956,-0.86368,-0.41942,0.49
93,577892.856743,0.28058,-0.86923,-0.40709,0.4
94,577892.864381,0.27946,-0.87066,-0.40479,0.55
95,577892.86838,0.27866,-0.86717,-0.41274,0.94
96,577892.872654,0.28112,-0.86932,-0.40651,0.27
97,577892.875406,0.27885,-0.86874,-0.40931,0.58
98,577892.893199,0.27297,-0.86658,-0.41776,0.42
99,577892.896746,0.27941,-0.86822,-0.41002,0.49
100,577892.899619,0.27479,-0.86823,-0.41311,0.74
101,577892.904869,0.2747,-0.86998,-0.40948,0.36
102,577892.907727,0.27589,-0.8682,-0.41246,0.73
103,577892.916648,0.27963,-0.86768,-0.41101,0.73
104,577892.920724,0.28093,-0.86848,-0.40844,0.14
105,577892.923559,0.27807,-0.86776,-0.4119,0.35
106,577892.928336,0.27773,-0.86831,-0.41097,0.6
107,577892.932344,0.27595,-0.86856,-0.41164,0.61
108,577892.939951,0.27751,-0.87011,-0.4073,0.51
109,577892.944513,0.27089,-0.86541,-0.42152,0.64
110,577892.948108,0.27872,-0.86816,-0.41061,0.34
111,577892.951746,0.27926,-0.86815,-0.41029,0.29
112,577892.956111,0.28014,-0.86787,-0.41028,0.16
113,577892.965686,0.28718,-0.86565,-0.4101,0.79
114,577892.976864,0.27626,-0.86806,-0.41249,0.66
115,577892.980901,0.27929,-0.8672,-0.41227,0.49
116,577892.984151,0.28334,-0.86379,-0.41662,1.39
117,577892.99367,0.28151,-0.86579,-0.41372,0.49
118,577892.996096,0.2792,-0.86319,-0.42066,0.58
119,577892.999569,0.27436,-0.86304,-0.42413,0.52
120,577893.006023,0.28068,-0.86613,-0.41357,0.44
121,577893.008182,0.27686,-0.86747,-0.41334,0.87
122,577893.016279,0.27684,-0.86591,-0.41661,0.65
123,577893.020225,0.28107,-0.86177,-0.42233,0.68
124,577893.024118,0.28199,-0.86182,-0.42161,0.65
125,577893.028091,0.28798,-0.8646,-0.41174,0.46
126,577893.032732,0.28113,-0.86502,-0.41558,0.7
127,577893.037447,0.28283,-0.86182,-0.42104,0.72
128,577893.045265,0.27999,-0.86589,-0.41454,0.89
129,577893.048137,0.2827,-0.86208,-0.4206,0.74
130,577893.05243,0.28226,-0.86317,-0.41865,0.64
131,577893.069751,0.2719,-0.8671,-0.41739,0.64
132,577893.072625,0.28555,-0.86254,-0.41771,0.67
133,577893.07569,0.28342,-0.86027,-0.42381,0.22
134,577893.081007,0.27886,-0.86399,-0.41923,1.07
135,577893.084087,0.28749,-0.86071,-0.42015,0.5
136,577893.092928,0.2863,-0.86073,-0.42092,0.64
137,577893.096727,0.28525,-0.86055,-0.422,0.4
138,577893.099937,0.28298,-0.86141,-0.42178,0.36
139,577893.10346,0.2917,-0.85911,-0.42052,0.57
140,577893.108804,0.29252,-0.85847,-0.42126,0.58
141,577893.112674,0.29102,-0.85886,-0.42151,0.55
142,577893.120501,0.29047,-0.85814,-0.42335,0.74
143,577893.124384,0.29116,-0.85778,-0.42361,0.58
144,577893.127808,0.29138,-0.85797,-0.42306,0.56
145,577893.132958,0.29171,-0.85798,-0.42281,0.61
146,577893.136782,0.29102,-0.85779,-0.42368,0.55
147,577893.144589,0.29044,-0.85666,-0.42636,0.26
148,577893.155747,0.29182,-0.85709,-0.42454,0.58
149,577893.160159,0.29552,-0.8556,-0.425,0.94
150,577893.169233,0.29516,-0.85597,-0.42449,0.81
151,577893.172026,0.29371,-0.85622,-0.42499,0.67
152,577893.176677,0.29458,-0.85532,-0.4262,0.69
153,577893.179563,0.29312,-0.85583,-0.4262,0.65
154,577893.184242,0.2955,-0.85547,-0.42526,0.86
155,577893.188868,0.29357,-0.85726,-0.423,0.99
156,577893.196508,0.29697,-0.85551,-0.42415,0.82
157,577893.201152,0.29661,-0.8563,-0.42282,1.29
158,577893.203984,0.29627,-0.85355,-0.42858,0.58
159,577893.210577,0.29363,-0.85762,-0.42221,1.13
160,577893.213037,0.29551,-0.85674,-0.42269,0.87
161,577893.220383,0.29591,-0.85688,-0.42214,1.07
162,577893.224241,0.29783,-0.85539,-0.4238,0.51
163,577893.228073,0.29656,-0.85567,-0.42412,0.84
164,577893.235924,0.29415,-0.85718,-0.42275,0.77
165,577893.244247,0.29662,-0.85578,-0.42386,1.05
166,577893.248435,0.29777,-0.85605,-0.42251,0.98
167,577893.252163,0.30056,-0.85486,-0.42294,0.95
168,577893.255888,0.30036,-0.85497,-0.42285,1.14
169,577893.260977,0.30004,-0.85522,-0.42258,1.07
170,577893.268447,0.29832,-0.85603,-0.42216,1.16
171,577893.272857,0.29483,-0.85681,-0.42302,0.89
172,577893.276302,0.29961,-0.8548,-0.42373,1.04
173,577893.280078,0.29864,-0.85504,-0.42393,0.84
174,577893.285395,0.29989,-0.85524,-0.42265,1.21
175,577893.288391,0.30224,-0.85536,-0.42072,1.48
176,577893.296402,0.29738,-0.85576,-0.42337,0.88
177,577893.30015,0.30034,-0.85389,-0.42506,0.55
178,577893.304452,0.29779,-0.85457,-0.42547,0.65
179,577893.307869,0.29994,-0.85393,-0.42525,0.68
180,577893.311788,0.29203,-0.85951,-0.41948,1.25
181,577893.328472,0.29681,-0.85812,-0.41897,0.92
182,577893.331651,0.29808,-0.85306,-0.42828,1.14
183,577893.337373,0.30436,-0.85478,-0.42038,1.5
184,577893.340793,0.30686,-0.85353,-0.42109,1.23
185,577893.348913,0.30591,-0.85427,-0.42028,1.45
186,577893.352177,0.30331,-0.85451,-0.42168,1.1
187,577893.356078,0.30176,-0.85595,-0.41986,0.97
188,577893.360704,0.30689,-0.85362,-0.42089,1.22
189,577893.364197,0.30372,-0.85431,-0.42179,1.18
190,577893.373594,0.30514,-0.85389,-0.42161,1.37
191,577893.376427,0.29861,-0.85814,-0.41765,1.16
192,577893.380039,0.30212,-0.85386,-0.42385,0.7
193,577893.383968,0.2974,-0.8596,-0.41549,1.39
194,577893.388508,0.29469,-0.85879,-0.41909,0.71
195,577893.396007,0.30755,-0.85402,-0.41959,1.13
196,577893.400717,0.29631,-0.85872,-0.41809,1.15
197,577893.413957,0.30178,-0.85377,-0.42427,1.09
198,577893.416499,0.3018,-0.85587,-0.42001,1.41
199,577893.424498,0.2954,-0.85969,-0.41674,1.39
200,577893.428285,0.29977,-0.85719,-0.41876,1.18
201,577893.431578,0.30631,-0.85367,-0.42121,1.4
202,577893.436458,0.29789,-0.85819,-0.41806,1.17
203,577893.440478,0.30605,-0.85335,-0.42205,1.3
204,577893.448833,0.298,-0.85835,-0.41765,1.29
205,577893.452101,0.29992,-0.85794,-0.41712,1.39
206,577893.455649,0.29996,-0.85656,-0.41992,1.33
207,577893.459596,0.30376,-0.85359,-0.42322,1.06
208,577893.464689,0.3063,-0.85417,-0.4202,1.86
209,577893.472741,0.29529,-0.85837,-0.41953,0.91
210,577893.475896,0.29803,-0.85753,-0.4193,0.91
211,577893.481462,0.30495,-0.85397,-0.42159,1.35
212,577893.483843,0.29675,-0.85945,-0.41628,1.26
213,577893.501209,0.30508,-0.85005,-0.42935,1.39
214,577893.505343,0.29758,-0.85853,-0.41758,1.41
215,577893.507852,0.30259,-0.85015,-0.4309,1.23
216,577893.512636,0.30449,-0.85289,-0.4241,1.2
217,577893.516386,0.30485,-0.85299,-0.42365,1.13
218,577893.525442,0.30407,-0.85395,-0.42226,1.51
219,577893.528118,0.30232,-0.85073,-0.42995,1.35
220,577893.532626,0.30462,-0.85457,-0.42061,1.69
221,577893.535455,0.30613,-0.85371,-0.42127,1.42
222,577893.541094,0.30522,-0.85415,-0.42103,1.43
223,577893.545037,0.30622,-0.8533,-0.42204,1.4
224,577893.5528,0.30166,-0.85538,-0.4211,0.9
225,577893.556124,0.30414,-0.8545,-0.42111,1.36
226,577893.560239,0.30748,-0.85009,-0.42755,1.58
227,577893.564753,0.29865,-0.85776,-0.4184,1.09
228,577893.569075,0.29855,-0.85327,-0.42755,0.73
229,577893.57603,0.29542,-0.85703,-0.42216,0.6
230,577893.588549,0.29406,-0.85745,-0.42226,0.66
231,577893.591905,0.30252,-0.85489,-0.42148,1.34
232,577893.601983,0.29414,-0.85988,-0.41723,1.13
233,577893.603951,0.29935,-0.85418,-0.42516,1.47
234,577893.608499,0.29871,-0.85576,-0.42243,1.32
235,577893.611669,0.29792,-0.85719,-0.42008,1.36
236,577893.618758,0.29935,-0.85661,-0.42025,1.14
237,577893.620869,0.29852,-0.85715,-0.41974,1.36
238,577893.628506,0.29873,-0.85685,-0.4202,1.26
239,577893.632675,0.29853,-0.85563,-0.42282,1.07
240,577893.635535,0.30088,-0.8555,-0.42142,1.12
241,577893.640265,0.29942,-0.85448,-0.42452,1.02
242,577893.644985,0.30131,-0.85398,-0.42419,0.81
243,577893.652474,0.30359,-0.85269,-0.42516,0.66
244,577893.656128,0.29785,-0.85554,-0.42349,0.99
245,577893.659683,0.29897,-0.85544,-0.4229,1.31
246,577893.668113,0.29992,-0.8547,-0.42371,1.19
247,577893.675865,0.30104,-0.85427,-0.42378,1.12
248,577893.681206,0.29785,-0.85559,-0.42338,1.05
249,577893.684196,0.29892,-0.85519,-0.42344,0.89
250,577893.688312,0.29256,-0.85825,-0.42167,1.14
251,577893.69314,0.29522,-0.85661,-0.42317,0.94
252,577893.696079,0.29184,-0.85847,-0.42173,1.16
253,577893.704622,0.29465,-0.85697,-0.42282,0.93
254,577893.708306,0.29476,-0.8568,-0.42309,0.98
255,577893.711834,0.29527,-0.85628,-0.4238,1.14
256,577893.716204,0.29459,-0.85674,-0.42334,1.26
257,577893.719761,0.29238,-0.85655,-0.42525,0.72
258,577893.72795,0.29625,-0.85503,-0.42563,1.02
259,577893.732217,0.29287,-0.85751,-0.42297,0.95
260,577893.736417,0.29527,-0.85487,-0.42664,0.92
261,577893.739881,0.29632,-0.85501,-0.42563,0.97
262,577893.757209,0.29363,-0.857,-0.42348,0.94
263,577893.760972,0.29348,-0.85715,-0.42328,0.9
264,577893.763512,0.29289,-0.85711,-0.42375,0.6
265,577893.769372,0.29398,-0.85771,-0.4218,0.83
266,577893.772958,0.29683,-0.85639,-0.42247,0.62
267,577893.780124,0.2935,-0.85743,-0.4227,1.04
268,577893.783958,0.29182,-0.85905,-0.42056,0.87
269,577893.787963,0.29469,-0.85692,-0.4229,0.65
270,577893.793627,0.29423,-0.85689,-0.42329,0.8
271,577893.797059,0.2945,-0.85702,-0.42283,0.98
272,577893.80475,0.29302,-0.85682,-0.42426,0.76
273,577893.808096,0.29363,-0.85636,-0.42477,0.86
274,577893.811422,0.29263,-0.85685,-0.42447,0.66
275,577893.817798,0.29412,-0.85659,-0.42395,0.63
276,577893.820345,0.29277,-0.85765,-0.42276,0.7
277,577893.828539,0.29294,-0.85773,-0.42247,0.82
278,577893.840559,0.29138,-0.85827,-0.42245,0.41
279,577893.843835,0.29354,-0.85809,-0.42132,0.86
280,577893.84913,0.29465,-0.85676,-0.42326,0.94
281,577893.857005,0.29241,-0.85922,-0.4198,0.99
282,577893.859836,0.29579,-0.85654,-0.42291,0.83
283,577893.864442,0.29187,-0.85847,-0.42172,0.61
284,577893.86989,0.29198,-0.85743,-0.42374,0.68
285,577893.872043,0.2879,-0.85786,-0.42565,0.57
286,577893.879818,0.28936,-0.85755,-0.4253,0.69
287,577893.884893,0.291,-0.85748,-0.42432,0.96
288,577893.888266,0.28748,-0.85845,-0.42476,0.42
289,577893.892246,0.28642,-0.85809,-0.4262,0.49
290,577893.896836,0.28911,-0.8585,-0.42355,0.55
291,577893.905117,0.28763,-0.85842,-0.42471,0.58
292,577893.908394,0.28791,-0.8581,-0.42517,0.58
293,577893.912337,0.28783,-0.8581,-0.42524,0.6
294,577893.921517,0.28807,-0.85839,-0.42449,0.55
295,577893.925688,0.28818,-0.85817,-0.42485,0.58
296,577893.931998,0.28856,-0.85797,-0.42499,0.66
297,577893.936098,0.28903,-0.85797,-0.42468,0.72
298,577893.940743,0.2897,-0.85764,-0.42488,0.71
299,577893.945038,0.28889,-0.85783,-0.42506,0.67
300,577893.948025,0.28707,-0.85665,-0.42866,0.23
301,577893.956033,0.28722,-0.85655,-0.42874,0.22
302,577893.960328,0.28885,-0.85798,-0.42478,0.6
303,577893.964319,0.2866,-0.85778,-0.42671,0.23
304,577893.968017,0.28878,-0.85815,-0.42448,0.68
305,577893.973034,0.28931,-0.85801,-0.42441,0.68
306,577893.981926,0.28711,-0.859,-0.42389,0.57
307,577893.984398,0.28843,-0.85882,-0.42337,0.69
308,577893.98835,0.28939,-0.85827,-0.42382,0.75
309,577893.991524,0.28602,-0.85941,-0.42379,0.45
310,577894.000339,0.28763,-0.85886,-0.42384,0.38
311,577894.009601,0.28953,-0.85843,-0.42341,0.55
312,577894.012115,0.28945,-0.85847,-0.42338,0.59
313,577894.021208,0.28988,-0.85847,-0.42309,0.61
314,577894.024426,0.29001,-0.85834,-0.42325,0.62
315,577894.032466,0.28842,-0.85877,-0.42347,0.41
316,577894.035854,0.28771,-0.85926,-0.42296,0.39
317,577894.040557,0.28941,-0.85855,-0.42324,0.58
318,577894.043512,0.28946,-0.85866,-0.42299,0.56
319,577894.048442,0.28972,-0.85878,-0.42256,0.51
320,577894.053027,0.28979,-0.85873,-0.42262,0.52
321,577894.060356,0.29289,-0.85769,-0.42258,0.73
322,577894.064335,0.29075,-0.85825,-0.42293,0.47
323,577894.067937,0.29062,-0.85819,-0.42314,0.52
324,577894.072419,0.286,-0.8599,-0.42282,0.7
325,577894.076869,0.29081,-0.85723,-0.42497,0.68
326,577894.089149,0.28879,-0.85675,-0.4273,0.4
327,577894.094241,0.29093,-0.85749,-0.42434,0.63
328,577894.095463,0.28984,-0.85715,-0.42578,0.54
329,577894.101362,0.291,-0.85816,-0.42295,0.79
330,577894.108629,0.29066,-0.85802,-0.42347,0.58
331,577894.112396,0.29155,-0.85689,-0.42513,0.77
332,577894.11608,0.28976,-0.85726,-0.42561,0.44
333,577894.125086,0.29211,-0.85762,-0.42328,0.73
334,577894.128238,0.28962,-0.85741,-0.42541,0.64
335,577894.13691,0.29284,-0.85668,-0.42467,0.93
336,577894.140051,0.28955,-0.85801,-0.42425,0.67
337,577894.143629,0.29038,-0.85737,-0.42497,0.68
338,577894.14889,0.29167,-0.85612,-0.42661,0.93
339,577894.151867,0.29014,-0.85749,-0.42489,0.48
340,577894.160137,0.28972,-0.85704,-0.42609,0.63
341,577894.165599,0.29187,-0.85627,-0.42616,0.71
342,577894.177341,0.2925,-0.85656,-0.42514,0.71
343,577894.186423,0.29273,-0.85778,-0.42252,0.74
344,577894.188297,0.29252,-0.8575,-0.42323,0.77
345,577894.192493,0.29113,-0.85733,-0.42452,0.48
346,577894.195559,0.29035,-0.85754,-0.42465,0.53
347,577894.200776,0.2896,-0.85728,-0.42568,0.57
348,577894.203971,0.29087,-0.85746,-0.42445,0.43
349,577894.212309,0.29378,-0.85649,-0.4244,0.81
350,577894.215869,0.29063,-0.85809,-0.42334,0.39
351,577894.220315,0.29074,-0.85558,-0.42831,0.28
352,577894.225032,0.2929,-0.85779,-0.42238,0.72
353,577894.228861,0.29317,-0.85672,-0.42436,0.63
354,577894.236269,0.29304,-0.85605,-0.4258,0.52
355,577894.240565,0.29474,-0.85627,-0.42419,0.78
356,577894.244412,0.29368,-0.85693,-0.42357,0.74
357,577894.24783,0.29258,-0.85704,-0.42412,0.68
358,577894.26465,0.29439,-0.85647,-0.42401,0.79
359,577894.269006,0.29035,-0.85849,-0.42271,0.38
360,577894.271505,0.29039,-0.85919,-0.42126,0.61
361,577894.277149,0.29141,-0.85776,-0.42347,0.47
362,577894.279574,0.29382,-0.8572,-0.42295,0.8
363,577894.28864,0.2941,-0.85689,-0.42337,0.8
364,577894.29199,0.29468,-0.85669,-0.42337,0.75
365,577894.295999,0.29175,-0.85923,-0.42023,0.69
366,577894.301176,0.29173,-0.8577,-0.42338,0.43
367,577894.303644,0.29119,-0.85742,-0.42431,0.53
368,577894.314561,0.28842,-0.86018,-0.4206,0.45
369,577894.31662,0.29457,-0.85642,-0.424,0.74
370,577894.320284,0.29109,-0.85951,-0.42013,0.67
371,577894.323523,0.29178,-0.85764,-0.42346,0.43
372,577894.328976,0.29188,-0.85779,-0.42308,0.38
373,577894.336178,0.291,-0.85795,-0.42336,0.51
374,577894.340405,0.29378,-0.85759,-0.42217,0.73
375,577894.35298,0.29464,-0.85758,-0.4216,0.6
376,577894.356281,0.2908,-0.85796,-0.42348,0.42
377,577894.36498,0.29436,-0.85726,-0.42245,0.68
378,577894.368448,0.29055,-0.85817,-0.42324,0.32
379,577894.3719,0.2914,-0.85717,-0.42468,0.48
380,577894.376642,0.29167,-0.85698,-0.42488,0.47
381,577894.379969,0.29256,-0.85761,-0.42298,0.51
382,577894.389019,0.2947,-0.8568,-0.42314,0.77
383,577894.392537,0.29376,-0.85717,-0.42304,0.71
384,577894.396319,0.29403,-0.85697,-0.42325,0.7
385,577894.400056,0.29272,-0.85819,-0.42169,0.76
386,577894.404947,0.29447,-0.85615,-0.42461,0.79
387,577894.412706,0.2938,-0.8573,-0.42275,0.7
388,577894.416149,0.29394,-0.85642,-0.42443,0.8
389,577894.419626,0.29143,-0.85726,-0.42447,0.35
390,577894.423693,0.29443,-0.85693,-0.42307,0.76
391,577894.440743,0.29155,-0.85761,-0.42367,0.46
392,577894.44457,0.29214,-0.85708,-0.42435,0.44
393,577894.447961,0.29354,-0.85747,-0.4226,0.81
394,577894.453124,0.29447,-0.85577,-0.42539,0.41
395,577894.456633,0.29508,-0.85659,-0.42329,0.74
396,577894.464502,0.29458,-0.85677,-0.42329,0.68
397,577894.468118,0.29379,-0.85741,-0.42253,0.7
398,577894.471815,0.29372,-0.8574,-0.42261,0.7
399,577894.475462,0.29418,-0.85737,-0.42233,0.64
400,577894.480613,0.29192,-0.85749,-0.42366,0.29
401,577894.488529,0.29511,-0.85696,-0.42254,0.83
402,577894.492214,0.29523,-0.85702,-0.42231,0.64
403,577894.496388,0.29996,-0.86262,-0.40733,0.21
404,577894.499594,0.31025,-0.8657,-0.39281,0.47
405,577894.50512,0.31157,-0.86978,-0.38264,0.27
406,577894.508262,0.31542,-0.87143,-0.37566,0.51
407,577894.516342,0.31491,-0.87231,-0.37405,0.68
408,577894.528354,0.31303,-0.87222,-0.37583,0.81
409,577894.532124,0.30746,-0.87136,-0.38235,0.24
410,577894.541937,0.30641,-0.87009,-0.38607,0.23
411,577894.54389,0.31346,-0.86604,-0.38952,0.94
412,577894.548011,0.31303,-0.86539,-0.39128,0.61
413,577894.552585,0.31434,-0.86458,-0.39203,0.77
414,577894.557478,0.31456,-0.86475,-0.39149,1.02
415,577894.559994,0.31707,-0.863,-0.39331,0.88
416,577894.567949,0.31728,-0.86111,-0.39726,0.87
417,577894.572279,0.32042,-0.85844,-0.40051,0.86
418,577894.575738,0.32281,-0.85569,-0.40447,0.92
419,577894.581102,0.32538,-0.85342,-0.4072,0.93
420,577894.584506,0.328,-0.84991,-0.4124,0.72
421,577894.592583,0.3255,-0.84893,-0.41637,1.05
422,577894.596325,0.32468,-0.848,-0.4189,1.11
423,577894.600558,0.32339,-0.84688,-0.42216,0.99
424,577894.608706,0.31569,-0.84835,-0.42502,1.04
425,577894.616196,0.31251,-0.84803,-0.42801,0.96
426,577894.620112,0.30582,-0.85037,-0.42818,1.23
427,577894.623638,0.30495,-0.84876,-0.43197,1.22
428,577894.627998,0.29707,-0.85231,-0.43049,1.22
429,577894.632583,0.29334,-0.85345,-0.43078,1.4
430,577894.635946,0.28765,-0.85484,-0.43187,1.1
431,577894.644591,0.27743,-0.8609,-0.42648,1.32
432,577894.648454,0.27446,-0.86078,-0.42864,1.05
433,577894.651666,0.27384,-0.86138,-0.42782,1.12
434,577894.656677,0.27084,-0.86133,-0.42983,0.99
435,577894.66085,0.26571,-0.86389,-0.42788,1.12
436,577894.668131,0.26865,-0.86156,-0.43074,0.62
437,577894.672157,0.26589,-0.86304,-0.4295,0.85
438,577894.676076,0.26293,-0.86304,-0.4313,0.84
439,577894.67948,0.26278,-0.86114,-0.43519,0.73
440,577894.697248,0.27109,-0.85241,-0.4471,0.98
441,577894.69978,0.27336,-0.85045,-0.44946,1.09
442,577894.703567,0.28008,-0.84609,-0.45353,0.9
443,577894.709273,0.2796,-0.84665,-0.45278,0.61
444,577894.712496,0.28612,-0.84408,-0.4535,0.91
445,577894.719864,0.28907,-0.84416,-0.45147,0.98
446,577894.724135,0.29144,-0.84437,-0.44956,1.03
447,577894.727695,0.29233,-0.8457,-0.44647,1.08
448,577894.732908,0.29617,-0.84371,-0.4477,0.98
449,577894.736759,0.29261,-0.84497,-0.44767,1.35
450,577894.74442,0.2821,-0.83115,-0.47918,1.27
451,577894.748948,0.26316,-0.828,-0.49514,1.04
452,577894.752317,0.25812,-0.82274,-0.50642,1.61
453,577894.755926,0.24117,-0.82206,-0.5158,0.41
454,577894.760882,0.25011,-0.81663,-0.52016,1.3
455,577894.769555,0.25665,-0.82448,-0.50434,1.46
456,577894.780719,0.265,-0.84369,-0.46686,1.95
457,577894.784704,0.26917,-0.85019,-0.45247,1.65
458,577894.789021,0.26664,-0.84959,-0.45509,1.06
459,577894.796937,0.2825,-0.85895,-0.42708,0.85
460,577894.800269,0.29033,-0.85833,-0.42307,0.94
461,577894.803854,0.29302,-0.85162,-0.4346,1.48
462,577894.809658,0.30927,-0.85291,-0.42059,0.94
463,577894.811559,0.31309,-0.85085,-0.42194,0.94
464,577894.819991,0.3052,-0.84614,-0.43692,2.02
465,577894.824861,0.31126,-0.84155,-0.44148,1.15
466,577894.828568,0.31657,-0.83708,-0.44619,1.69
467,577894.831352,0.31094,-0.84101,-0.44274,0.49
468,577894.836947,0.30547,-0.84058,-0.44735,0.26
469,577894.844182,0.30083,-0.83998,-0.4516,0.89
470,577894.848458,0.2926,-0.84261,-0.45209,1.29
471,577894.853151,0.29022,-0.84625,-0.4468,1.29
472,577894.866017,0.27529,-0.85875,-0.43216,0.74
473,577894.872932,0.27828,-0.8614,-0.4249,1.04
474,577894.87671,0.2851,-0.86226,-0.41861,1.32
475,577894.879957,0.29047,-0.86635,-0.40629,1.76
476,577894.885299,0.29888,-0.86348,-0.4063,1.58
477,577894.889241,0.3098,-0.8625,-0.40014,2.02
478,577894.896325,0.31781,-0.86054,-0.39807,2.08
479,577894.900633,0.32373,-0.86101,-0.39225,2.34
480,577894.90419,0.32735,-0.85864,-0.39443,1.81
481,577894.908071,0.33419,-0.85648,-0.3934,1.99
