# skew_n, 1327
# skew_median_ms, 1.0143749532289803
# skew_p95_ms, 8.148295630235229
# skew_max_ms, 17.411499982699752
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
552,359032.717245,0.007581,359032.721036,359032.713455
553,359032.736678,0.000900,359032.736228,359032.737128
554,359032.762199,0.000869,359032.761764,359032.762633
555,359032.780825,0.006102,359032.783875,359032.777774
556,359032.801086,0.000899,359032.800637,359032.801536
557,359032.817696,0.000829,359032.817282,359032.818111
558,359032.840822,0.000554,359032.840545,359032.841099
559,359032.856359,0.000841,359032.855939,359032.856779
560,359032.877454,0.006994,359032.880950,359032.873957
561,359032.897800,0.000423,359032.897588,359032.898011
562,359032.914749,0.000634,359032.914432,359032.915066
563,359032.936281,0.000840,359032.935861,359032.936701
564,359032.960119,0.000562,359032.959838,359032.960400
565,359032.973170,0.008669,359032.977504,359032.968835
566,359032.992430,0.001027,359032.991916,359032.992944
567,359033.016344,0.000425,359033.016131,359033.016557
568,359033.034397,0.001606,359033.035199,359033.033594
569,359033.057004,0.000724,359033.056641,359033.057366
570,359033.072572,0.000589,359033.072867,359033.072278
571,359033.092766,0.006566,359033.096049,359033.089483
572,359033.112953,0.001183,359033.112361,359033.113544
573,359033.135707,0.000561,359033.135426,359033.135988
574,359033.153819,0.000490,359033.153574,359033.154063
575,359033.169335,0.001786,359033.168442,359033.170228
576,359033.191974,0.000941,359033.191504,359033.192445
577,359033.213822,0.003143,359033.215394,359033.212251
578,359033.233263,0.000551,359033.232987,359033.233538
579,359033.254749,0.002488,359033.255993,359033.253505
580,359033.272650,0.001651,359033.271825,359033.273476
581,359033.289401,0.001455,359033.288673,359033.290128
582,359033.314262,0.000586,359033.313969,359033.314555
583,359033.333005,0.005524,359033.335767,359033.330243
584,359033.354395,0.001239,359033.353775,359033.355014
585,359033.365056,0.009361,359033.369736,359033.360376
586,359033.391992,0.001138,359033.391423,359033.392561
587,359033.406140,0.006463,359033.409371,359033.402908
588,359033.432272,0.000624,359033.431960,359033.432585
589,359033.450140,0.000613,359033.449833,359033.450447
590,359033.471698,0.001033,359033.471182,359033.472215
591,359033.491108,0.001173,359033.491695,359033.490522
592,359033.508737,0.007918,359033.512696,359033.504778
593,359033.530510,0.001602,359033.529709,359033.531311
594,359033.548928,0.006160,359033.552008,359033.545848
595,359033.566394,0.009310,359033.561739,359033.571049
596,359033.589261,0.003817,359033.587352,359033.591169
597,359033.610134,0.001956,359033.609156,359033.611113
598,359033.625598,0.000856,359033.625170,359033.626026
599,359033.644300,0.000591,359033.644595,359033.644005
600,359033.667635,0.000594,359033.667338,359033.667932
601,359033.682439,0.002581,359033.681149,359033.683730
602,359033.705174,0.000777,359033.704785,359033.705563
603,359033.720657,0.001119,359033.720097,359033.721216
604,359033.741082,0.007885,359033.745025,359033.737139
605,359033.760466,0.001157,359033.759888,359033.761045
606,359033.776580,0.001540,359033.775810,359033.777350
607,359033.801549,0.000524,359033.801287,359033.801811
608,359033.817800,0.000895,359033.817352,359033.818247
609,359033.841360,0.001083,359033.840818,359033.841901
610,359033.863675,0.000492,359033.863429,359033.863921
611,359033.880604,0.001390,359033.879909,359033.881300
612,359033.896088,0.000926,359033.895625,359033.896551
613,359033.922375,0.001691,359033.921529,359033.923220
614,359033.940732,0.006053,359033.943758,359033.937705
615,359033.962576,0.001724,359033.961714,359033.963438
616,359033.980702,0.006115,359033.983759,359033.977644
617,359034.001050,0.000982,359034.000559,359034.001540
618,359034.016958,0.000754,359034.016581,359034.017335
619,359034.040159,0.000599,359034.039860,359034.040459
620,359034.057284,0.001493,359034.056537,359034.058030
621,359034.081145,0.000455,359034.080918,359034.081372
622,359034.097232,0.001020,359034.096722,359034.097742
623,359034.121429,0.000635,359034.121112,359034.121746
624,359034.137204,0.000940,359034.136734,359034.137674
625,359034.156768,0.007522,359034.160528,359034.153007
626,359034.177643,0.001782,359034.176752,359034.178534
627,359034.192471,0.001660,359034.191642,359034.193301
628,359034.217484,0.002003,359034.216482,359034.218485
629,359034.233601,0.001741,359034.232731,359034.234472
630,359034.256299,0.000569,359034.256014,359034.256583
631,359034.273597,0.001617,359034.272789,359034.274405
632,359034.296650,0.001657,359034.295821,359034.297478
633,359034.313192,0.000372,359034.313006,359034.313378
634,359034.337038,0.000505,359034.336786,359034.337291
635,359034.353714,0.001785,359034.352821,359034.354606
636,359034.368421,0.000719,359034.368062,359034.368781
637,359034.392433,0.000592,359034.392137,359034.392729
638,359034.409908,0.001787,359034.409015,359034.410801
639,359034.432441,0.000608,359034.432137,359034.432745
640,359034.448705,0.001050,359034.448179,359034.449230
641,359034.470409,0.006463,359034.473641,359034.467177
642,359034.490797,0.001046,359034.490274,359034.491320
643,359034.509032,0.007326,359034.512695,359034.505369
644,359034.527721,0.000525,359034.527459,359034.527983
645,359034.549135,0.007843,359034.553057,359034.545213
646,359034.568352,0.001195,359034.567754,359034.568950
647,359034.593423,0.000587,359034.593129,359034.593716
648,359034.608476,0.000830,359034.608062,359034.608891
649,359034.632452,0.000495,359034.632204,359034.632699
650,359034.649537,0.001535,359034.648769,359034.650304
651,359034.671951,0.000765,359034.671568,359034.672334
652,359034.688811,0.001081,359034.688270,359034.689352
653,359034.708660,0.007436,359034.712378,359034.704942
654,359034.728200,0.000506,359034.727947,359034.728454
655,359034.746006,0.000762,359034.745625,359034.746387
656,359034.769196,0.000443,359034.768975,359034.769418
657,359034.785409,0.000573,359034.785122,359034.785695
658,359034.808790,0.000983,359034.808298,359034.809281
659,359034.825160,0.000958,359034.824681,359034.825639
660,359034.844697,0.005810,359034.847602,359034.841792
661,359034.865226,0.000843,359034.864804,359034.865647
662,359034.887957,0.000462,359034.887726,359034.888188
663,359034.905329,0.001854,359034.904402,359034.906256
664,359034.920337,0.000569,359034.920053,359034.920621
665,359034.945684,0.002024,359034.944672,359034.946695
666,359034.966132,0.002341,359034.967303,359034.964962
667,359034.983906,0.001054,359034.983380,359034.984433
668,359035.000798,0.002136,359034.999730,359035.001866
669,359035.024731,0.000936,359035.024263,359035.025199
670,359035.043715,0.001644,359035.042893,359035.044537
671,359035.062239,0.008091,359035.066284,359035.058193
672,359035.082121,0.002699,359035.080772,359035.083471
673,359035.101108,0.006627,359035.104421,359035.097794
674,359035.119942,0.001226,359035.119329,359035.120554
675,359035.141201,0.007830,359035.137286,359035.145116
676,359035.161080,0.001353,359035.160404,359035.161757
677,359035.181311,0.007423,359035.185022,359035.177599
678,359035.199899,0.000516,359035.199641,359035.200157
679,359035.221029,0.006525,359035.224292,359035.217767
680,359035.239943,0.000500,359035.239693,359035.240193
681,359035.260391,0.006100,359035.263441,359035.257341
682,359035.280592,0.001245,359035.279969,359035.281214
683,359035.296934,0.000529,359035.296669,359035.297198
684,359035.321351,0.001876,359035.320413,359035.322289
685,359035.336735,0.000886,359035.336292,359035.337179
686,359035.359906,0.000488,359035.359662,359035.360150
687,359035.376729,0.001555,359035.375952,359035.377507
688,359035.400181,0.000555,359035.399903,359035.400458
689,359035.417145,0.001254,359035.416518,359035.417772
690,359035.437022,0.008412,359035.441228,359035.432816
691,359035.452734,0.008456,359035.456962,359035.448506
692,359035.479944,0.000610,359035.479639,359035.480249
693,359035.496763,0.000945,359035.496290,359035.497235
694,359035.513390,0.000624,359035.513078,359035.513702
695,359035.537025,0.001856,359035.536097,359035.537952
696,359035.553138,0.000821,359035.552728,359035.553549
697,359035.576580,0.000545,359035.576308,359035.576853
698,359035.591992,0.000576,359035.591704,359035.592279
699,359035.617537,0.000741,359035.617166,359035.617908
700,359035.633617,0.001103,359035.633065,359035.634168
701,359035.652977,0.007573,359035.656764,359035.649190
702,359035.672626,0.000861,359035.672196,359035.673057
703,359035.688632,0.014194,359035.695729,359035.681535
704,359035.709646,0.008398,359035.705447,359035.713845
705,359035.726332,0.009704,359035.721480,359035.731183
706,359035.751806,0.000669,359035.751471,359035.752140
707,359035.769782,0.001266,359035.769149,359035.770415
708,359035.785158,0.000993,359035.784661,359035.785654
709,359035.808162,0.000185,359035.808070,359035.808255
710,359035.832003,0.000459,359035.831774,359035.832232
711,359035.847879,0.000762,359035.847498,359035.848260
712,359035.868443,0.007635,359035.872261,359035.864625
713,359035.889037,0.001247,359035.888413,359035.889660
714,359035.909166,0.006625,359035.912478,359035.905853
715,359035.929068,0.000683,359035.928727,359035.929410
716,359035.945435,0.000496,359035.945187,359035.945683
717,359035.970900,0.000457,359035.970671,359035.971129
718,359035.988161,0.007708,359035.992015,359035.984307
719,359036.010651,0.001447,359036.011375,359036.009927
720,359036.028206,0.005595,359036.031004,359036.025408
721,359036.048010,0.000479,359036.047770,359036.048249
722,359036.065413,0.001776,359036.064525,359036.066301
723,359036.088703,0.001102,359036.088152,359036.089254
724,359036.104381,0.000589,359036.104086,359036.104675
725,359036.130228,0.000481,359036.129987,359036.130468
726,359036.144906,0.001700,359036.144056,359036.145756
727,359036.166530,0.005172,359036.169116,359036.163944
728,359036.181788,0.009848,359036.176864,359036.186712
729,359036.204772,0.007942,359036.208743,359036.200801
730,359036.227102,0.001068,359036.227636,359036.226568
731,359036.241860,0.001126,359036.241296,359036.242423
732,359036.264994,0.000984,359036.264502,359036.265486
733,359036.280098,0.000630,359036.279784,359036.280413
734,359036.305127,0.001555,359036.304350,359036.305905
735,359036.320672,0.000562,359036.320953,359036.320391
736,359036.345698,0.000852,359036.346124,359036.345272
737,359036.360423,0.000708,359036.360069,359036.360777
738,359036.383716,0.000480,359036.383476,359036.383956
739,359036.400035,0.000507,359036.399782,359036.400288
740,359036.420973,0.006435,359036.424190,359036.417755
741,359036.442000,0.001769,359036.441115,359036.442884
742,359036.460627,0.006917,359036.464085,359036.457169
743,359036.481207,0.000922,359036.480746,359036.481668
744,359036.496130,0.000957,359036.495652,359036.496608
745,359036.521284,0.001881,359036.520343,359036.522224
746,359036.540539,0.006005,359036.543542,359036.537537
747,359036.560291,0.000789,359036.559897,359036.560686
748,359036.580567,0.002898,359036.582016,359036.579118
749,359036.601384,0.000598,359036.601085,359036.601683
750,359036.616931,0.001419,359036.616222,359036.617641
751,359036.632215,0.000432,359036.631998,359036.632431
752,359036.657812,0.001373,359036.657126,359036.658498
753,359036.673302,0.000468,359036.673067,359036.673536
754,359036.697729,0.002678,359036.696390,359036.699068
755,359036.711797,0.000515,359036.711539,359036.712054
756,359036.737713,0.001041,359036.737192,359036.738233
757,359036.752872,0.000783,359036.752480,359036.753264
758,359036.776983,0.000661,359036.776652,359036.777313
759,359036.792547,0.001000,359036.792047,359036.793048
760,359036.809069,0.001719,359036.808209,359036.809929
761,359036.828982,0.007449,359036.832707,359036.825258
762,359036.849832,0.001785,359036.848939,359036.850725
763,359036.870238,0.010562,359036.864957,359036.875519
764,359036.888564,0.001418,359036.887855,359036.889273
765,359036.913219,0.000663,359036.912887,359036.913550
766,359036.930061,0.003262,359036.928430,359036.931692
767,359036.945048,0.000579,359036.944759,359036.945338
768,359036.967500,0.000591,359036.967204,359036.967796
769,359036.991526,0.000835,359036.991109,359036.991944
770,359037.010190,0.001798,359037.009291,359037.011089
771,359037.029557,0.006389,359037.032752,359037.026363
772,359037.050722,0.001702,359037.051573,359037.049871
773,359037.065118,0.013210,359037.071723,359037.058513
774,359037.090072,0.002549,359037.088798,359037.091346
775,359037.109233,0.005137,359037.111802,359037.106665
776,359037.129021,0.001866,359037.128088,359037.129954
777,359037.144996,0.001737,359037.144127,359037.145865
778,359037.169564,0.001990,359037.168569,359037.170559
779,359037.185924,0.001714,359037.186781,359037.185067
780,359037.209231,0.000744,359037.208859,359037.209604
781,359037.232773,0.002228,359037.231658,359037.233887
782,359037.249509,0.000530,359037.249244,359037.249774
783,359037.272742,0.000868,359037.272308,359037.273176
784,359037.288018,0.000961,359037.287538,359037.288499
785,359037.309180,0.005958,359037.312159,359037.306201
786,359037.325168,0.009355,359037.320490,359037.329845
787,359037.348596,0.006070,359037.351631,359037.345561
788,359037.369282,0.001824,359037.368370,359037.370194
789,359037.384769,0.000555,359037.384491,359037.385046
790,359037.408429,0.000540,359037.408158,359037.408699
791,359037.425765,0.000922,359037.425304,359037.426226
792,359037.449821,0.000519,359037.449562,359037.450081
793,359037.465238,0.000749,359037.464864,359037.465613
794,359037.485081,0.006875,359037.488519,359037.481644
795,359037.505366,0.001282,359037.504726,359037.506007
796,359037.528483,0.001498,359037.527734,359037.529232
797,359037.544226,0.001029,359037.543711,359037.544740
798,359037.568546,0.000530,359037.568281,359037.568811
799,359037.584440,0.000512,359037.584184,359037.584696
800,359037.608594,0.000560,359037.608874,359037.608314
801,359037.624563,0.000492,359037.624317,359037.624809
802,359037.640804,0.001653,359037.639977,359037.641630
803,359037.665396,0.001869,359037.664462,359037.666331
804,359037.682568,0.002848,359037.681144,359037.683992
805,359037.705155,0.000767,359037.704771,359037.705538
806,359037.721747,0.001427,359037.721034,359037.722461
807,359037.744289,0.000853,359037.743863,359037.744716
808,359037.760401,0.001732,359037.759535,359037.761267
809,359037.777736,0.000916,359037.777278,359037.778195
810,359037.801315,0.000516,359037.801057,359037.801574
811,359037.824620,0.000536,359037.824352,359037.824888
812,359037.841120,0.000669,359037.840786,359037.841455
813,359037.860982,0.007476,359037.864721,359037.857244
814,359037.882134,0.002742,359037.880763,359037.883505
815,359037.900692,0.007102,359037.904243,359037.897141
816,359037.922307,0.001601,359037.921506,359037.923107
817,359037.936945,0.000774,359037.936558,359037.937332
818,359037.961299,0.000747,359037.960926,359037.961673
819,359037.973959,0.007656,359037.977787,359037.970131
820,359038.000017,0.000924,359037.999555,359038.000480
821,359038.013319,0.009208,359038.008715,359038.017923
822,359038.040736,0.000789,359038.040341,359038.041130
823,359038.057529,0.001651,359038.056703,359038.058354
824,359038.080374,0.001068,359038.079840,359038.080909
825,359038.097946,0.002588,359038.096652,359038.099240
826,359038.121043,0.000773,359038.120657,359038.121430
827,359038.138207,0.000941,359038.138677,359038.137736
828,359038.160187,0.000624,359038.159875,359038.160499
829,359038.178093,0.002981,359038.176603,359038.179583
830,359038.192967,0.001546,359038.192194,359038.193740
831,359038.216826,0.000433,359038.216610,359038.217042
832,359038.234895,0.001653,359038.234069,359038.235722
833,359038.256242,0.000926,359038.255779,359038.256705
834,359038.272187,0.000986,359038.271694,359038.272680
835,359038.296023,0.000501,359038.295772,359038.296274
836,359038.312227,0.000582,359038.311937,359038.312518
837,359038.336444,0.001619,359038.335634,359038.337254
838,359038.353693,0.001941,359038.352723,359038.354664
839,359038.368273,0.000628,359038.367959,359038.368587
840,359038.394651,0.000524,359038.394389,359038.394913
841,359038.409173,0.000894,359038.408726,359038.409620
842,359038.428991,0.007638,359038.432810,359038.425172
843,359038.449374,0.000613,359038.449068,359038.449680
844,359038.469279,0.010403,359038.464077,359038.474480
845,359038.489740,0.001692,359038.488894,359038.490586
846,359038.508851,0.007771,359038.512736,359038.504965
847,359038.529270,0.000539,359038.529001,359038.529540
848,359038.549127,0.007154,359038.552704,359038.545550
849,359038.569882,0.000650,359038.570207,359038.569556
850,359038.589055,0.006598,359038.592354,359038.585756
851,359038.611276,0.001139,359038.611845,359038.610707
852,359038.625629,0.001702,359038.624778,359038.626480
853,359038.648966,0.000784,359038.648574,359038.649358
854,359038.661116,0.007720,359038.664976,359038.657257
855,359038.688343,0.000979,359038.687854,359038.688833
856,359038.702971,0.008193,359038.698874,359038.707067
857,359038.727942,0.000571,359038.727657,359038.728228
858,359038.744136,0.000829,359038.743721,359038.744550
859,359038.769453,0.001760,359038.768573,359038.770333
860,359038.784509,0.000620,359038.784199,359038.784819
861,359038.805269,0.005614,359038.808076,359038.802461
862,359038.826222,0.000573,359038.825935,359038.826508
863,359038.845246,0.007715,359038.849104,359038.841388
864,359038.864743,0.000463,359038.864511,359038.864975
865,359038.881938,0.001644,359038.881116,359038.882760
866,359038.904123,0.001448,359038.903400,359038.904847
867,359038.920286,0.000519,359038.920027,359038.920546
868,359038.943544,0.000854,359038.943117,359038.943971
869,359038.967503,0.000511,359038.967248,359038.967759
870,359038.983709,0.000842,359038.983287,359038.984130
871,359038.999551,0.000751,359038.999176,359038.999927
872,359039.024511,0.000488,359039.024755,359039.024267
873,359039.039886,0.000549,359039.039611,359039.040160
874,359039.064971,0.000733,359039.064605,359039.065337
875,359039.082042,0.000768,359039.081658,359039.082426
876,359039.104141,0.000636,359039.103823,359039.104459
877,359039.117932,0.006635,359039.121250,359039.114615
878,359039.144124,0.000554,359039.143847,359039.144402
879,359039.157381,0.009288,359039.152737,359039.162025
880,359039.180551,0.007929,359039.184516,359039.176587
881,359039.200137,0.000417,359039.199929,359039.200346
882,359039.224467,0.001387,359039.223773,359039.225160
883,359039.240677,0.001781,359039.239786,359039.241567
884,359039.256774,0.001587,359039.255980,359039.257567
885,359039.278095,0.008348,359039.282269,359039.273921
886,359039.297331,0.000669,359039.296997,359039.297666
887,359039.320593,0.000514,359039.320337,359039.320850
888,359039.336936,0.000909,359039.336481,359039.337390
889,359039.360108,0.000538,359039.359839,359039.360378
890,359039.376688,0.000738,359039.376319,359039.377057
891,359039.392244,0.000943,359039.391772,359039.392715
892,359039.416954,0.001627,359039.416141,359039.417767
893,359039.433874,0.000803,359039.433473,359039.434275
894,359039.456909,0.000903,359039.456457,359039.457361
895,359039.472785,0.000795,359039.472388,359039.473182
896,359039.496455,0.000635,359039.496137,359039.496772
897,359039.513952,0.002335,359039.512784,359039.515119
898,359039.529703,0.000750,359039.529328,359039.530078
899,359039.552980,0.002036,359039.551962,359039.553998
900,359039.568515,0.000582,359039.568224,359039.568805
901,359039.593134,0.000699,359039.592784,359039.593483
902,359039.610948,0.000799,359039.610549,359039.611348
903,359039.633405,0.000781,359039.633014,359039.633795
904,359039.649119,0.001472,359039.648383,359039.649855
905,359039.673301,0.001752,359039.672425,359039.674177
906,359039.689548,0.001593,359039.688751,359039.690345
907,359039.713405,0.000846,359039.712982,359039.713828
908,359039.728372,0.000450,359039.728147,359039.728598
909,359039.748535,0.008345,359039.752707,359039.744362
910,359039.769779,0.002176,359039.768691,359039.770867
911,359039.784776,0.000858,359039.784347,359039.785205
912,359039.809335,0.000862,359039.808904,359039.809766
913,359039.825225,0.000920,359039.824765,359039.825686
914,359039.845067,0.009462,359039.840336,359039.849798
915,359039.865802,0.001814,359039.864895,359039.866709
916,359039.888155,0.000422,359039.887944,359039.888366
917,359039.905445,0.000345,359039.905273,359039.905618
918,359039.928102,0.000661,359039.927771,359039.928433
919,359039.945049,0.000964,359039.944567,359039.945530
920,359039.962758,0.000853,359039.962331,359039.963184
921,359039.985948,0.000586,359039.985655,359039.986241
922,359040.001808,0.000928,359040.001344,359040.002272
923,359040.023571,0.000487,359040.023327,359040.023814
924,359040.044807,0.003770,359040.042923,359040.046692
925,359040.064018,0.000790,359040.063623,359040.064413
926,359040.081983,0.003133,359040.080417,359040.083550
927,359040.104567,0.000519,359040.104308,359040.104826
928,359040.120866,0.000528,359040.120602,359040.121130
929,359040.141394,0.005195,359040.143991,359040.138797
930,359040.161557,0.000770,359040.161172,359040.161942
931,359040.184883,0.000536,359040.184615,359040.185151
932,359040.200004,0.000513,359040.199747,359040.200261
933,359040.217553,0.000530,359040.217288,359040.217818
934,359040.241222,0.000802,359040.240821,359040.241623
935,359040.261438,0.007401,359040.265139,359040.257737
936,359040.282644,0.000831,359040.283059,359040.282229
937,359040.302059,0.010288,359040.296915,359040.307203
938,359040.322591,0.002514,359040.321334,359040.323847
939,359040.345888,0.000584,359040.345596,359040.346180
940,359040.360420,0.000538,359040.360151,359040.360689
941,359040.385479,0.000791,359040.385084,359040.385875
942,359040.401308,0.002013,359040.400301,359040.402314
943,359040.420707,0.007921,359040.424667,359040.416747
944,359040.441929,0.001823,359040.441018,359040.442841
945,359040.464251,0.000755,359040.463874,359040.464629
946,359040.481060,0.000451,359040.480835,359040.481285
947,359040.504012,0.000465,359040.503779,359040.504245
948,359040.522164,0.002784,359040.523556,359040.520772
949,359040.543259,0.000467,359040.543026,359040.543493
950,359040.560564,0.001858,359040.559635,359040.561493
951,359040.576437,0.000565,359040.576154,359040.576719
952,359040.601277,0.000731,359040.600911,359040.601643
953,359040.612663,0.006731,359040.616028,359040.609297
954,359040.641587,0.000552,359040.641310,359040.641863
955,359040.657220,0.001899,359040.656270,359040.658169
956,359040.680481,0.000739,359040.680112,359040.680851
957,359040.697532,0.001671,359040.696697,359040.698367
958,359040.714496,0.002483,359040.713254,359040.715737
959,359040.737454,0.001106,359040.736901,359040.738007
960,359040.759461,0.002150,359040.760536,359040.758387
961,359040.776625,0.000447,359040.776401,359040.776848
962,359040.796805,0.006283,359040.799947,359040.793664
963,359040.817058,0.001083,359040.816517,359040.817600
964,359040.833139,0.000609,359040.833443,359040.832834
965,359040.852373,0.007948,359040.856346,359040.848399
966,359040.873896,0.001721,359040.873036,359040.874757
967,359040.894036,0.006758,359040.897415,359040.890657
968,359040.912487,0.001537,359040.911718,359040.913255
969,359040.936838,0.000550,359040.936563,359040.937113
970,359040.949637,0.006948,359040.953111,359040.946163
971,359040.974108,0.006847,359040.977531,359040.970685
972,359040.989452,0.009429,359040.984737,359040.994166
973,359041.008211,0.001177,359041.007622,359041.008799
974,359041.033142,0.000528,359041.032878,359041.033406
975,359041.055703,0.001112,359041.056259,359041.055148
976,359041.071482,0.000495,359041.071234,359041.071729
977,359041.087430,0.000515,359041.087172,359041.087687
978,359041.112601,0.000468,359041.112367,359041.112835
979,359041.129712,0.001428,359041.128998,359041.130425
980,359041.154077,0.001540,359041.153307,359041.154847
981,359041.168536,0.000995,359041.168039,359041.169034
982,359041.193537,0.000796,359041.193138,359041.193935
983,359041.208170,0.000556,359041.207893,359041.208448
984,359041.232909,0.000728,359041.232545,359041.233273
985,359041.249056,0.000841,359041.248635,359041.249476
986,359041.272364,0.000439,359041.272144,359041.272583
987,359041.288415,0.001071,359041.287879,359041.288950
988,359041.309161,0.006298,359041.312310,359041.306012
989,359041.328942,0.000734,359041.328575,359041.329309
990,359041.344010,0.000604,359041.343708,359041.344311
991,359041.368551,0.000597,359041.368253,359041.368850
992,359041.385612,0.001741,359041.384741,359041.386482
993,359041.409914,0.000801,359041.409513,359041.410314
994,359041.425266,0.001691,359041.424421,359041.426112
995,359041.445695,0.007263,359041.442064,359041.449327
996,359041.466369,0.003079,359041.464830,359041.467908
997,359041.485877,0.006243,359041.488999,359041.482756
998,359041.503938,0.000573,359041.503651,359041.504224
999,359041.528209,0.001470,359041.527474,359041.528944
1000,359041.544669,0.000634,359041.544352,359041.544986
1001,359041.565137,0.008821,359041.569547,359041.560727
1002,359041.584916,0.000991,359041.584420,359041.585412
1003,359041.604823,0.007706,359041.608676,359041.600970
1004,359041.626127,0.001779,359041.625238,359041.627016
1005,359041.640046,0.000614,359041.639739,359041.640353
1006,359041.665427,0.001542,359041.664657,359041.666198
1007,359041.681769,0.000968,359041.681285,359041.682253
1008,359041.704369,0.001043,359041.703848,359041.704891
1009,359041.720095,0.000932,359041.719629,359041.720561
1010,359041.745304,0.001051,359041.744778,359041.745830
1011,359041.760824,0.000557,359041.760545,359041.761102
1012,359041.784311,0.000489,359041.784066,359041.784555
