Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

0.13500000,0.01202429,0.01293985,0.01702933,0.01202429
0.13600000,0.01202429,0.01196326,0.01501511,0.01001007
0.13700000,0.01098666,0.01092563,0.01605274,0.03118992
0.13800000,0.01397748,0.01391644,0.01403851,0.01306192
0.13900000,0.01202429,0.01495407,0.01300089,0.01507614
0.14000000,0.01501511,0.01196326,0.01501511,0.01104770
0.14100000,0.03503525,0.01690725,0.06524857,0.03320414
0.14200000,0.01501511,0.01495407,0.01300089,0.01104770
0.14300000,0.01397748,0.00793481,0.01605274,0.01001007
0.14400000,0.01202429,0.01391644,0.02008118,0.01306192
0.14500000,0.01501511,0.01092563,0.01605274,0.01202429
0.14600000,0.01098666,0.01495407,0.01403851,0.01202429
0.14700000,0.01098666,0.01391644,0.01300089,0.01104770
0.14800000,0.03405866,0.02490310,0.01202429,0.02209540
0.14900000,0.01702933,0.01293985,0.01403851,0.01306192
0.15000000,0.01397748,0.00897244,0.01605274,0.01605274
0.15100000,0.01501511,0.01196326,0.01605274,0.01605274
0.15200000,0.01098666,0.01293985,0.01403851,0.01104770
0.15300000,0.01599170,0.01293985,0.01904355,0.01104770
0.15400000,0.01001007,0.01495407,0.01403851,0.01709037
0.15500000,0.01098666,0.00994903,0.01202429,0.00799585
0.15600000,0.01904355,0.00897244,0.01202429,0.01202429
0.15700000,0.01397748,0.01092563,0.01403851,0.01202429
0.15800000,0.01001007,0.01391644,0.01202429,0.01104770
0.15900000,0.01702933,0.01293985,0.01605274,0.01910459
0.16000000,0.01300089,0.01092563,0.01501511,0.01806696
0.16100000,0.01599170,0.01495407,0.01702933,0.01104770
0.16200000,0.01501511,0.01293985,0.01702933,0.01104770
0.16300000,0.01501511,0.01391644,0.01300089,0.01306192
0.16400000,0.01001007,0.01092563,0.01403851,0.01403851
0.16500000,0.01800592,0.01092563,0.01403851,0.02111881
0.16600000,0.01397748,0.00897244,0.01605274,0.01001007
0.16700000,0.01397748,0.01092563,0.01403851,0.00903348
0.16800000,0.01599170,0.01593066,0.01702933,0.02008118
0.16900000,0.01397748,0.01092563,0.01605274,0.01104770
0.17000000,0.01300089,0.02191229,0.02105777,0.01001007
0.17100000,0.01501511,0.01593066,0.01403851,0.01403851
0.17200000,0.01098666,0.01196326,0.01605274,0.01306192
0.17300000,0.01098666,0.01293985,0.01605274,0.00903348
0.17400000,0.01501511,0.01391644,0.01806696,0.01507614
0.17500000,0.01300089,0.01495407,0.01403851,0.01202429
0.17600000,0.01202429,0.01690725,0.01501511,0.01001007
0.17700000,0.02600177,0.02093570,0.04113895,0.01001007
0.17800000,0.01397748,0.01092563,0.01605274,0.01001007
0.17900000,0.01001007,0.01495407,0.01501511,0.01001007
0.18000000,0.01300089,0.01293985,0.01202429,0.00799585
0.18100000,0.01001007,0.04986724,0.07129124,0.03619495
0.18200000,0.01202429,0.00793481,0.01702933,0.01306192
0.18300000,0.01300089,0.01196326,0.01001007,0.01306192
0.18400000,0.01098666,0.01892148,0.02209540,0.02209540
0.18500000,0.01001007,0.01092563,0.01202429,0.01104770
0.18600000,0.01501511,0.01989807,0.01202429,0.01104770
0.18700000,0.01202429,0.01391644,0.01605274,0.01104770
0.18800000,0.01202429,0.01593066,0.01904355,0.01507614
0.18900000,0.01397748,0.01293985,0.01605274,0.01806696
0.19000000,0.01098666,0.01391644,0.01300089,0.01104770
0.19100000,0.00897244,0.01196326,0.01501511,0.01306192
0.19200000,0.01001007,0.01593066,0.01501511,0.01507614
0.19300000,0.01702933,0.01391644,0.01605274,0.01605274
0.19400000,0.01300089,0.01092563,0.01403851,0.01104770
0.19500000,0.01098666,0.01391644,0.01501511,0.01306192
0.19600000,0.01300089,0.00897244,0.01605274,0.01104770
0.19700000,0.01001007,0.01196326,0.01001007,0.01202429
0.19800000,0.01397748,0.01391644,0.01300089,0.01605274
0.19900000,0.00897244,0.01196326,0.01403851,0.01001007
0.20000000,0.01599170,0.01092563,0.01202429,0.02209540
0.20100000,0.01001007,0.01092563,0.01300089,0.02008118
0.20200000,0.01702933,0.01593066,0.04315317,0.01306192
0.20300000,0.01800592,0.01593066,0.01501511,0.01403851
0.20400000,0.01300089,0.01092563,0.01403851,0.01001007
0.20500000,0.01501511,0.01196326,0.01501511,0.01001007
0.20600000,0.01098666,0.01196326,0.01501511,0.01001007
0.20700000,0.01702933,0.00793481,0.01605274,0.01202429
0.20800000,0.01397748,0.00994903,0.01001007,0.00903348
0.20900000,0.01098666,0.01092563,0.01300089,0.01104770
0.21000000,0.01300089,0.01092563,0.01501511,0.01507614
0.21100000,0.02502518,0.01293985,0.01806696,0.01709037
0.21200000,0.01001007,0.01391644,0.01605274,0.01605274
0.21300000,0.01300089,0.01196326,0.01403851,0.01104770
0.21400000,0.01202429,0.01293985,0.01300089,0.01104770
0.21500000,0.02301096,0.01293985,0.02508621,0.01403851
0.21600000,0.01202429,0.01092563,0.01501511,0.01202429
0.21700000,0.01397748,0.01092563,0.02008118,0.01202429
0.21800000,0.02002014,0.01293985,0.01904355,0.01104770
0.21900000,0.01397748,0.01593066,0.01501511,0.01202429
0.22000000,0.01098666,0.01293985,0.01702933,0.01806696
0.22100000,0.01202429,0.00994903,0.01403851,0.01001007
0.22200000,0.01599170,0.00994903,0.01104770,0.00903348
0.22300000,0.01300089,0.01196326,0.01403851,0.01306192
0.22400000,0.01397748,0.00897244,0.01202429,0.01202429
0.22500000,0.01202429,0.01989807,0.01300089,0.01806696
0.22600000,0.01397748,0.01196326,0.01501511,0.01001007
0.22700000,0.01098666,0.01092563,0.01501511,0.01104770
0.22800000,0.01300089,0.01092563,0.01403851,0.01104770
0.22900000,0.01300089,0.01092563,0.01605274,0.01104770
0.23000000,0.01501511,0.01196326,0.01403851,0.01104770
0.23100000,0.00897244,0.01391644,0.01806696,0.01910459
0.23200000,0.01098666,0.01391644,0.01403851,0.01104770
0.23300000,0.01098666,0.01495407,0.01202429,0.01403851
0.23400000,0.02404859,0.01196326,0.01605274,0.01507614
0.23500000,0.02099673,0.01690725,0.01403851,0.01202429
0.23600000,0.01397748,0.01196326,0.01300089,0.01104770
0.23700000,0.01202429,0.01293985,0.01501511,0.01403851
0.23800000,0.01501511,0.00994903,0.01702933,0.01001007
0.23900000,0.01300089,0.01293985,0.01300089,0.01507614
0.24000000,0.01702933,0.01391644,0.01202429,0.01202429
0.24100000,0.01501511,0.01092563,0.01403851,0.01306192
0.24200000,0.01397748,0.00793481,0.01202429,0.01910459
0.24300000,0.01501511,0.01092563,0.01501511,0.01403851
0.24400000,0.01599170,0.01092563,0.02606281,0.02410962
0.24500000,0.01300089,0.01196326,0.01001007,0.01306192
0.24600000,0.01202429,0.01593066,0.01403851,0.02008118
0.24700000,0.01202429,0.01391644,0.01605274,0.01104770
0.24800000,0.01098666,0.01196326,0.01702933,0.01605274
