frame,t,nx,ny,nz,agree_deg
104,608160.661687,0.45335,-0.71835,-0.52768,4.94
105,608160.671164,0.45609,-0.71289,-0.5327,5.05
106,608160.674227,0.45006,-0.71803,-0.53092,4.27
107,608160.678935,0.44953,-0.71695,-0.53283,4.54
108,608160.682233,0.44605,-0.71754,-0.53496,5.03
109,608160.686377,0.45578,-0.71291,-0.53294,4.94
110,608160.695024,0.45127,-0.71686,-0.53148,4.54
111,608160.697893,0.45675,-0.71376,-0.53098,5.1
112,608160.702652,0.45697,-0.71507,-0.52901,5.28
113,608160.706062,0.45543,-0.7135,-0.53245,5.36
114,608160.710604,0.45769,-0.71478,-0.52878,5.35
115,608160.713559,0.45611,-0.71228,-0.5335,5.25
116,608160.72357,0.45294,-0.71376,-0.53421,5.07
117,608160.734828,0.45968,-0.71267,-0.52991,5.92
118,608160.738149,0.45506,-0.71308,-0.53332,5.21
119,608160.747793,0.44891,-0.72214,-0.52631,4.03
120,608160.750665,0.44968,-0.71602,-0.53395,5.58
121,608160.754566,0.45002,-0.7206,-0.52747,4.12
122,608160.759419,0.45548,-0.71202,-0.53439,4.77
123,608160.762118,0.45788,-0.71176,-0.53267,5.38
124,608160.766082,0.45571,-0.71352,-0.53218,4.92
125,608160.774521,0.46018,-0.71049,-0.53239,5.37
126,608160.778192,0.45714,-0.71287,-0.53182,4.95
127,608160.781934,0.45269,-0.71515,-0.53257,5.45
128,608160.786121,0.45515,-0.71806,-0.52652,4.92
129,608160.790317,0.45184,-0.71354,-0.53545,5.58
130,608160.799047,0.45639,-0.71211,-0.53349,5.2
131,608160.801989,0.45528,-0.71112,-0.53575,4.81
132,608160.80727,0.44773,-0.71923,-0.53127,4.35
133,608160.815463,0.45195,-0.71451,-0.53406,5.82
134,608160.822102,0.45639,-0.71259,-0.53284,5.34
135,608160.826108,0.44443,-0.71738,-0.53652,4.91
136,608160.829864,0.45605,-0.71619,-0.52829,4.97
137,608160.83406,0.46087,-0.71113,-0.53093,5.58
138,608160.837946,0.4523,-0.71503,-0.53306,5.68
139,608160.841852,0.45807,-0.71102,-0.5335,5.11
140,608160.850369,0.45625,-0.71717,-0.52678,4.69
141,608160.854555,0.45097,-0.71321,-0.53662,5.53
142,608160.858469,0.44745,-0.72295,-0.52644,4.21
143,608160.862997,0.45266,-0.71396,-0.5342,5.66
144,608160.865366,0.45156,-0.71445,-0.53447,5.71
145,608160.874945,0.45226,-0.71533,-0.53269,5.8
146,608160.87868,0.45772,-0.71399,-0.52982,5.12
147,608160.883199,0.4571,-0.71471,-0.52938,5.55
148,608160.886361,0.45664,-0.71758,-0.52589,5.06
149,608160.89044,0.45387,-0.71668,-0.5295,4.87
150,608160.899647,0.45031,-0.71608,-0.53334,5.55
151,608160.911338,0.45584,-0.71731,-0.52695,4.84
152,608160.914662,0.45152,-0.71457,-0.53435,4.61
153,608160.917881,0.45029,-0.71468,-0.53523,5.51
154,608160.927284,0.45506,-0.71279,-0.53371,4.86
155,608160.930275,0.44986,-0.71314,-0.53764,5.72
156,608160.934004,0.44978,-0.71562,-0.5344,4.66
157,608160.939635,0.45166,-0.71314,-0.53613,5.49
158,608160.941645,0.45061,-0.71894,-0.52922,4.66
159,608160.950971,0.45673,-0.71529,-0.52892,5.1
160,608160.954342,0.45086,-0.71614,-0.53279,5.92
161,608160.959109,0.44993,-0.71876,-0.53005,5.22
162,608160.963066,0.45821,-0.71218,-0.53183,5.25
163,608160.965586,0.4526,-0.71494,-0.53293,4.68
164,608160.974188,0.45488,-0.71589,-0.52971,4.65
165,608160.978442,0.44998,-0.71919,-0.52942,4.42
166,608160.983169,0.45202,-0.71528,-0.53296,4.75
167,608160.994871,0.4545,-0.71449,-0.53191,4.98
168,608161.00376,0.45766,-0.71551,-0.52782,5.17
169,608161.007121,0.44958,-0.71747,-0.53209,5.54
170,608161.010922,0.45488,-0.71927,-0.52511,4.74
171,608161.014056,0.45601,-0.71398,-0.53131,4.82
172,608161.017995,0.45391,-0.71694,-0.52912,4.79
173,608161.027402,0.45013,-0.71735,-0.53178,5.61
174,608161.030251,0.4552,-0.71447,-0.53135,4.95
175,608161.035185,0.45086,-0.7128,-0.53725,5.54
176,608161.037844,0.45103,-0.71466,-0.53464,5.4
177,608161.042537,0.45434,-0.71344,-0.53345,5.07
178,608161.051374,0.45489,-0.71384,-0.53245,4.92
179,608161.054153,0.45429,-0.7151,-0.53128,4.84
180,608161.058852,0.44995,-0.71691,-0.53252,4.59
181,608161.061483,0.45339,-0.71682,-0.52972,5.04
182,608161.06657,0.45019,-0.71509,-0.53477,5.84
183,608161.079865,0.45294,-0.71421,-0.53362,4.74
184,608161.08217,0.45345,-0.71722,-0.52913,4.52
185,608161.087517,0.45086,-0.71587,-0.53316,4.59
186,608161.089961,0.46111,-0.71242,-0.529,5.52
187,608161.09486,0.45453,-0.71518,-0.53096,5.41
188,608161.102472,0.45566,-0.71289,-0.53307,4.92
189,608161.106159,0.45938,-0.71037,-0.53323,4.96
190,608161.111483,0.45397,-0.7144,-0.53249,4.84
191,608161.113781,0.46107,-0.7115,-0.53026,6.08
192,608161.119754,0.45673,-0.71327,-0.53164,5.08
193,608161.126179,0.45517,-0.71451,-0.53131,5.11
194,608161.130478,0.45798,-0.71343,-0.53035,5.11
195,608161.134436,0.46192,-0.71148,-0.52956,5.91
196,608161.138302,0.44987,-0.71765,-0.5316,5.3
197,608161.142242,0.45156,-0.71843,-0.52911,4.78
198,608161.146122,0.45497,-0.71439,-0.53165,4.97
199,608161.154401,0.45003,-0.71454,-0.53564,5.52
200,608161.167082,0.45668,-0.71019,-0.53579,4.92
201,608161.169966,0.46301,-0.71158,-0.52846,5.46
202,608161.178617,0.45511,-0.71621,-0.52908,4.74
203,608161.181919,0.45956,-0.71192,-0.53101,5.35
204,608161.18605,0.4507,-0.71384,-0.536,5.35
205,608161.190206,0.46505,-0.70966,-0.52926,4.89
206,608161.194013,0.48121,-0.70231,-0.52459,5.79
207,608161.203022,0.48516,-0.70097,-0.52274,5.3
208,608161.206188,0.49028,-0.70336,-0.5147,4.75
209,608161.210425,0.49489,-0.7013,-0.51309,4.76
210,608161.21401,0.48821,-0.70949,-0.5082,4.48
211,608161.218968,0.48753,-0.71054,-0.50739,5.43
212,608161.221599,0.47301,-0.71816,-0.51039,4.74
213,608161.231296,0.46335,-0.71786,-0.51961,4.9
214,608161.233885,0.45403,-0.72492,-0.51803,4.49
215,608161.239263,0.44569,-0.72549,-0.52443,4.63
216,608161.247735,0.43863,-0.72125,-0.5361,4.6
217,608161.254085,0.43091,-0.73057,-0.5297,4.03
218,608161.258842,0.4345,-0.72597,-0.53309,5.09
219,608161.26228,0.43995,-0.72544,-0.52933,4.82
220,608161.266141,0.44416,-0.72594,-0.5251,4.83
221,608161.270887,0.44617,-0.72955,-0.51836,4.47
222,608161.273642,0.45322,-0.72836,-0.51389,4.57
223,608161.282092,0.45633,-0.73074,-0.50773,4.68
224,608161.286162,0.45631,-0.73196,-0.50598,4.17
225,608161.290173,0.46038,-0.73068,-0.50415,4.57
226,608161.293862,0.46075,-0.73124,-0.50298,4.88
227,608161.297827,0.46129,-0.72976,-0.50464,5.04
228,608161.306602,0.45979,-0.72857,-0.50772,5.34
229,608161.310061,0.45586,-0.72705,-0.5134,4.93
230,608161.315872,0.45279,-0.72548,-0.51832,5.02
231,608161.318353,0.44996,-0.72471,-0.52185,5.19
232,608161.321486,0.44644,-0.72255,-0.52784,4.8
233,608161.331879,0.44428,-0.72085,-0.53197,5.09
234,608161.342662,0.44344,-0.71987,-0.534,4.93
235,608161.346292,0.44381,-0.72031,-0.53308,4.61
236,608161.349426,0.44267,-0.72389,-0.52918,4.75
237,608161.358274,0.44716,-0.72444,-0.52463,5.18
238,608161.362651,0.44796,-0.72452,-0.52384,5.32
239,608161.366068,0.4506,-0.72699,-0.51813,4.89
240,608161.370805,0.45266,-0.72676,-0.51664,5.13
241,608161.373527,0.45111,-0.72781,-0.51652,4.74
242,608161.383033,0.45183,-0.72731,-0.51659,5.06
243,608161.385923,0.45179,-0.72681,-0.51733,4.95
244,608161.390105,0.45268,-0.72425,-0.52014,5.38
245,608161.394398,0.44924,-0.72339,-0.5243,4.73
246,608161.397814,0.45137,-0.72131,-0.52533,4.54
247,608161.4067,0.45237,-0.71651,-0.53102,5.01
248,608161.410331,0.46056,-0.71067,-0.53182,5.25
249,608161.414351,0.4543,-0.71573,-0.53042,4.72
250,608161.418205,0.45765,-0.71252,-0.53185,4.99
251,608161.425633,0.46095,-0.71167,-0.53014,4.88
252,608161.433929,0.45932,-0.70503,-0.54033,5.57
253,608161.438625,0.45736,-0.67789,-0.57557,5.74
254,608161.442009,0.45345,-0.66665,-0.59157,5.12
255,608161.446156,0.44261,-0.65299,-0.61457,5.52
256,608161.450803,0.45321,-0.64193,-0.61849,6.09
257,608161.45873,0.448,-0.64672,-0.6173,6.0
258,608161.462057,0.45317,-0.64821,-0.61194,6.25
259,608161.46665,0.45338,-0.66061,-0.59837,6.09
260,608161.470025,0.45233,-0.67349,-0.58464,5.76
261,608161.474401,0.45362,-0.68666,-0.56809,5.59
262,608161.483389,0.45204,-0.70265,-0.54949,5.83
263,608161.486038,0.45262,-0.71644,-0.53089,5.73
264,608161.490401,0.45035,-0.72761,-0.51746,5.49
265,608161.493887,0.45069,-0.73625,-0.50479,5.7
266,608161.497745,0.45289,-0.73648,-0.50248,5.54
267,608161.501942,0.45351,-0.74052,-0.49595,5.41
268,608161.518798,0.46524,-0.73063,-0.49972,5.26
269,608161.52287,0.46603,-0.72431,-0.50813,5.26
270,608161.525509,0.46773,-0.72204,-0.50979,5.03
271,608161.534963,0.4655,-0.72317,-0.51023,4.56
272,608161.537987,0.44937,-0.72689,-0.51932,5.48
273,608161.542727,0.45412,-0.72729,-0.51462,5.22
274,608161.545919,0.44722,-0.73115,-0.51519,6.03
275,608161.549518,0.44698,-0.73551,-0.50915,4.72
276,608161.559176,0.43042,-0.74579,-0.50846,5.17
277,608161.56232,0.42761,-0.75434,-0.49813,4.56
278,608161.566857,0.41968,-0.76097,-0.49477,5.37
279,608161.570184,0.42252,-0.76803,-0.48126,4.68
280,608161.575032,0.42652,-0.77391,-0.46813,4.76
281,608161.577539,0.42617,-0.77501,-0.46663,5.0
282,608161.586302,0.43011,-0.77734,-0.45907,4.97
283,608161.590198,0.43311,-0.77916,-0.45313,5.03
284,608161.598859,0.4375,-0.7767,-0.45314,4.79
285,608161.603883,0.4394,-0.77448,-0.4551,4.93
286,608161.611244,0.43816,-0.77275,-0.45922,4.73
287,608161.614803,0.43593,-0.7696,-0.46656,4.78
288,608161.618611,0.44037,-0.76478,-0.47031,5.17
289,608161.62252,0.43661,-0.76266,-0.4772,4.86
290,608161.626383,0.43293,-0.75918,-0.48602,5.25
291,608161.634644,0.44124,-0.75144,-0.49055,5.41
292,608161.637981,0.44222,-0.74905,-0.49333,5.78
293,608161.64251,0.44247,-0.74659,-0.49681,5.37
294,608161.645936,0.45366,-0.74437,-0.49001,5.33
295,608161.650534,0.46461,-0.73973,-0.48677,6.06
296,608161.65446,0.47695,-0.73043,-0.48886,5.95
297,608161.662256,0.48614,-0.73,-0.48038,5.52
298,608161.66668,0.49026,-0.73056,-0.47531,5.29
299,608161.670973,0.49524,-0.72576,-0.47751,5.34
300,608161.674033,0.49892,-0.71539,-0.48917,5.7
301,608161.691617,0.49267,-0.71092,-0.50187,5.68
302,608161.693748,0.48661,-0.70889,-0.51057,5.22
303,608161.698082,0.48097,-0.70746,-0.51785,5.62
304,608161.702073,0.47968,-0.70215,-0.52621,5.94
305,608161.711087,0.47567,-0.70136,-0.53089,5.76
306,608161.714511,0.4741,-0.69931,-0.53497,5.81
307,608161.718568,0.4695,-0.70065,-0.53728,5.46
308,608161.722182,0.47061,-0.69918,-0.53821,5.56
309,608161.72671,0.47238,-0.69787,-0.53836,5.51
310,608161.730584,0.47848,-0.6935,-0.53862,5.75
311,608161.739068,0.48263,-0.69044,-0.53885,5.71
312,608161.742083,0.48513,-0.69074,-0.53622,5.56
313,608161.746114,0.48292,-0.69105,-0.53781,5.25
314,608161.75062,0.48636,-0.69149,-0.53412,4.93
315,608161.75422,0.48951,-0.68788,-0.53591,4.89
316,608161.762664,0.49026,-0.68687,-0.53652,4.99
317,608161.771369,0.47874,-0.68958,-0.5434,4.89
318,608161.776229,0.47356,-0.68948,-0.54805,4.55
319,608161.778474,0.45837,-0.69552,-0.5533,4.26
320,608161.782282,0.45434,-0.69567,-0.55643,4.3
321,608161.79047,0.44788,-0.69699,-0.56001,4.52
322,608161.79486,0.44259,-0.69935,-0.56126,4.59
323,608161.797982,0.43986,-0.70102,-0.56133,5.16
324,608161.801952,0.45912,-0.70167,-0.54486,7.45
325,608161.806629,0.48499,-0.70375,-0.51915,7.04
326,608161.814513,0.50117,-0.71041,-0.49411,6.5
327,608161.817929,0.51449,-0.71477,-0.4737,5.92
328,608161.823089,0.51974,-0.71861,-0.46202,5.81
329,608161.825909,0.51855,-0.72341,-0.45583,4.78
330,608161.830857,0.51354,-0.7283,-0.45371,4.01
331,608161.838189,0.50376,-0.7279,-0.46518,3.92
332,608161.841946,0.48828,-0.72961,-0.4788,3.77
333,608161.847385,0.47087,-0.72816,-0.49807,3.84
334,608161.858409,0.43181,-0.72646,-0.5346,4.97
335,608161.866552,0.42622,-0.73055,-0.53351,5.38
336,608161.870632,0.41698,-0.73695,-0.532,4.85
337,608161.873944,0.41869,-0.74066,-0.52548,4.77
338,608161.878311,0.42372,-0.7464,-0.51317,5.36
339,608161.882351,0.42489,-0.7469,-0.51148,5.22
340,608161.890696,0.42936,-0.7523,-0.4997,4.75
341,608161.894907,0.43746,-0.75299,-0.49157,4.85
342,608161.897987,0.43955,-0.75337,-0.48911,4.76
343,608161.902861,0.44225,-0.74896,-0.49343,5.42
344,608161.905789,0.4508,-0.74639,-0.48957,4.88
345,608161.914928,0.45228,-0.73856,-0.49997,4.92
346,608161.9189,0.44651,-0.73446,-0.51108,6.0
347,608161.921765,0.43832,-0.73135,-0.5225,5.79
348,608161.927095,0.43364,-0.72821,-0.53072,5.06
349,608161.930646,0.42151,-0.72419,-0.54578,5.45
350,608161.93842,0.41734,-0.72083,-0.55338,5.23
351,608161.947585,0.42917,-0.7103,-0.55794,6.91
352,608161.951356,0.43831,-0.70954,-0.55176,6.13
353,608161.954387,0.44613,-0.70927,-0.54581,6.15
354,608161.958629,0.45267,-0.70983,-0.53965,6.48
355,608161.966982,0.46362,-0.70779,-0.533,6.44
356,608161.970047,0.47082,-0.71168,-0.52139,6.95
357,608161.974181,0.47981,-0.71078,-0.51437,6.36
358,608161.978618,0.48521,-0.71132,-0.50852,6.24
359,608161.98177,0.48897,-0.71408,-0.501,6.07
360,608161.990924,0.49046,-0.7127,-0.5015,5.48
361,608161.994033,0.48909,-0.7124,-0.50327,5.35
362,608161.998283,0.48814,-0.71311,-0.50319,5.29
363,608162.002584,0.48697,-0.71265,-0.50496,5.54
364,608162.006283,0.48507,-0.71265,-0.50679,5.55
365,608162.010226,0.48199,-0.71053,-0.51268,5.24
366,608162.018113,0.48214,-0.71026,-0.5129,5.45
367,608162.031235,0.49086,-0.70368,-0.5137,5.57
368,608162.036277,0.49933,-0.69823,-0.51297,5.95
369,608162.043066,0.4995,-0.701,-0.50902,5.67
370,608162.046512,0.5261,-0.68167,-0.50847,5.72
371,608162.050152,0.54774,-0.65824,-0.51644,6.59
372,608162.054373,0.56745,-0.6531,-0.50147,5.52
373,608162.058566,0.5786,-0.64754,-0.4959,5.64
374,608162.067442,0.58038,-0.6476,-0.49373,5.65
375,608162.070842,0.57284,-0.66206,-0.48324,5.03
376,608162.073973,0.55969,-0.67596,-0.4794,4.51
377,608162.078043,0.54709,-0.67791,-0.49105,5.94
378,608162.081892,0.52194,-0.70973,-0.47314,5.04
379,608162.085578,0.4963,-0.72185,-0.4823,4.83
380,608162.095201,0.47208,-0.73864,-0.4812,5.17
381,608162.09842,0.44956,-0.74561,-0.4919,4.75
382,608162.102405,0.4355,-0.74873,-0.49974,4.47
383,608162.105792,0.42732,-0.74806,-0.50774,4.58
384,608162.119386,0.41859,-0.74823,-0.51472,4.25
385,608162.122086,0.42009,-0.74021,-0.52499,4.63
386,608162.126985,0.42413,-0.73743,-0.52565,5.12
387,608162.130033,0.42899,-0.73032,-0.5316,5.55
388,608162.13528,0.43672,-0.73052,-0.52498,5.49
389,608162.142044,0.44069,-0.73817,-0.51079,5.26
390,608162.145974,0.44022,-0.74797,-0.49673,4.95
391,608162.150513,0.43884,-0.75677,-0.48447,5.07
392,608162.153728,0.43387,-0.76503,-0.4759,4.72
393,608162.15797,0.4278,-0.77225,-0.4697,4.84
394,608162.1622,0.4167,-0.77871,-0.46902,4.61
395,608162.171088,0.41301,-0.78146,-0.4677,5.11
396,608162.173995,0.39905,-0.78544,-0.47312,4.75
397,608162.179124,0.38977,-0.78809,-0.47643,4.98
398,608162.182606,0.3764,-0.79226,-0.48026,4.59
399,608162.186222,0.37086,-0.79447,-0.48091,4.54
400,608162.194819,0.36751,-0.78953,-0.4915,4.79
401,608162.206912,0.38063,-0.78753,-0.48469,5.31
402,608162.210068,0.38745,-0.78718,-0.47982,5.05
403,608162.213492,0.39811,-0.76441,-0.50713,5.89
404,608162.222546,0.42317,-0.73429,-0.5308,5.32
405,608162.226105,0.44305,-0.71227,-0.5444,5.68
406,608162.230257,0.46528,-0.69063,-0.55366,6.11
407,608162.234049,0.47957,-0.68128,-0.55306,5.86
408,608162.238071,0.48757,-0.67737,-0.55085,5.57
409,608162.245795,0.49556,-0.67491,-0.54673,5.74
410,608162.250275,0.49426,-0.67952,-0.54218,5.64
411,608162.253848,0.49301,-0.68756,-0.5331,5.11
412,608162.258026,0.48778,-0.69402,-0.52954,5.11
413,608162.261824,0.47539,-0.70112,-0.53144,4.2
414,608162.271604,0.47141,-0.70278,-0.53279,4.84
415,608162.273795,0.47055,-0.69773,-0.54015,5.01
416,608162.278347,0.46825,-0.69519,-0.54539,4.81
417,608162.281982,0.46567,-0.68625,-0.55876,4.89
418,608162.289991,0.48762,-0.67232,-0.55697,5.25
419,608162.298029,0.50454,-0.6667,-0.54858,5.67
420,608162.303437,0.52447,-0.66369,-0.53334,5.2
421,608162.305944,0.53673,-0.6642,-0.52035,5.83
422,608162.310513,0.54258,-0.66632,-0.51149,5.37
423,608162.313489,0.54998,-0.67545,-0.49121,5.21
424,608162.323767,0.54209,-0.67551,-0.49983,7.12
425,608162.326044,0.54999,-0.68558,-0.47696,5.33
426,608162.330934,0.54249,-0.68614,-0.48468,5.78
427,608162.334629,0.53482,-0.69377,-0.48233,6.46
428,608162.337977,0.52295,-0.69683,-0.49086,5.63
429,608162.347177,0.51364,-0.70526,-0.48866,5.79
430,608162.350345,0.52956,-0.69057,-0.49262,5.8
431,608162.354655,0.54279,-0.6786,-0.49486,4.73
432,608162.358537,0.55313,-0.67196,-0.49246,5.44
433,608162.361677,0.55738,-0.6702,-0.49005,5.27
434,608162.365572,0.55213,-0.67461,-0.48995,5.12
435,608162.379558,0.5129,-0.70332,-0.49221,3.94
436,608162.383773,0.4875,-0.7176,-0.49739,3.89
437,608162.386699,0.46561,-0.72613,-0.50591,4.12
438,608162.390004,0.43518,-0.73281,-0.52308,3.38
439,608162.398784,0.41454,-0.73567,-0.53567,3.6
440,608162.402256,0.40043,-0.7392,-0.54152,4.15
441,608162.406584,0.40011,-0.73257,-0.55069,5.49
442,608162.410386,0.40434,-0.72904,-0.55227,5.68
443,608162.414312,0.40374,-0.72841,-0.55355,6.18
444,608162.422921,0.40932,-0.72797,-0.55002,5.86
445,608162.426006,0.41121,-0.72908,-0.54713,5.7
446,608162.430482,0.40952,-0.73002,-0.54714,5.13
447,608162.434393,0.41337,-0.73321,-0.53993,5.29
448,608162.438478,0.41527,-0.74092,-0.52781,5.14
449,608162.446853,0.4158,-0.74311,-0.5243,5.14
450,608162.4501,0.42032,-0.74001,-0.52509,4.97
451,608162.466752,0.48543,-0.73399,-0.47498,3.31
452,608162.47514,0.53119,-0.72486,-0.43866,4.95
453,608162.477886,0.54138,-0.72336,-0.42856,4.86
454,608162.482172,0.54589,-0.72297,-0.42345,4.5
455,608162.485995,0.54687,-0.71537,-0.43495,5.06
456,608162.489795,0.54215,-0.71245,-0.44552,5.24
457,608162.498771,0.53269,-0.70586,-0.46691,5.94
458,608162.501931,0.52638,-0.69815,-0.4853,6.22
459,608162.506468,0.51999,-0.69252,-0.50002,6.04
460,608162.510189,0.52328,-0.68522,-0.50661,5.8
461,608162.513713,0.52585,-0.68108,-0.50953,5.88
462,608162.517974,0.52956,-0.67781,-0.51005,5.84
463,608162.526753,0.52909,-0.67951,-0.50827,5.57
464,608162.530539,0.52359,-0.68755,-0.50312,4.69
465,608162.533762,0.52216,-0.68709,-0.50523,4.73
466,608162.539223,0.52884,-0.6799,-0.508,5.16
467,608162.55161,0.53448,-0.67868,-0.50372,5.45
468,608162.55458,0.55348,-0.67168,-0.49246,5.45
469,608162.557868,0.57489,-0.66598,-0.47536,5.57
470,608162.562502,0.58939,-0.66009,-0.46572,5.24
471,608162.565925,0.5941,-0.6579,-0.46282,5.07
472,608162.574856,0.59296,-0.65617,-0.46673,5.36
473,608162.579731,0.5878,-0.65808,-0.47056,5.75
474,608162.58296,0.58031,-0.65789,-0.48003,5.83
475,608162.586461,0.56266,-0.66689,-0.48854,5.54
476,608162.590021,0.54991,-0.67109,-0.49724,5.62
477,608162.593511,0.53349,-0.67341,-0.51177,5.22
478,608162.602369,0.51467,-0.68352,-0.5176,6.2
479,608162.606684,0.50495,-0.69171,-0.5163,5.74
480,608162.609982,0.49115,-0.70155,-0.51634,5.18
