frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
192,605922.66833,52.502,75,-126.011,27.179,78.266,128.572,117.657,151.3,210.37,106.27,174.22,118.22
193,605922.670722,52.485,75,-126.172,27.309,78.32,128.612,117.797,151.05,210.55,106.28,174.27,118.41
194,605922.676561,52.404,76,-126.229,27.576,78.472,128.624,117.91,150.9,210.91,106.37,174.46,118.56
195,605922.67912,52.382,76,-126.226,27.725,78.491,128.592,118.024,150.95,211.11,106.51,174.18,118.66
196,605922.693024,52.446,76,-126.066,27.391,78.36,128.562,118.018,151.16,210.66,106.34,174.15,118.65
197,605922.697185,52.528,77,-126.017,27.262,78.22,128.572,117.979,151.25,210.49,106.14,174.23,118.58
198,605922.698817,52.564,76,-126.019,27.338,78.164,128.584,117.938,151.25,210.6,106.07,174.24,118.54
199,605922.704961,52.781,74,-126.204,27.405,77.838,128.688,118.204,151.0,210.69,105.61,174.38,118.81
200,605922.707618,52.75,75,-126.04,27.402,77.855,128.623,117.981,151.18,210.66,105.62,174.44,118.6
201,605922.715821,52.806,76,-126.078,27.384,77.762,128.636,117.905,151.15,210.65,105.51,174.38,118.5
202,605922.719814,52.618,72,-125.933,27.323,78.116,128.664,117.629,151.38,210.57,106.03,174.34,118.22
203,605922.723394,52.952,77,-126.289,27.691,77.568,128.749,118.007,150.94,211.07,105.34,174.36,118.57
204,605922.731086,52.835,77,-126.25,27.921,77.737,128.68,117.869,150.96,211.4,105.49,174.3,118.46
205,605922.740833,52.645,75,-126.166,27.685,78.016,128.58,117.749,151.06,211.07,105.87,174.22,118.35
206,605922.743407,52.638,76,-126.217,27.476,78.026,128.576,117.732,150.99,210.78,105.88,174.22,118.33
207,605922.747389,52.685,77,-126.325,27.502,77.893,128.495,117.842,150.87,210.8,105.77,174.09,118.41
208,605922.752965,52.677,75,-126.358,27.559,77.881,128.45,117.902,150.79,210.9,105.67,174.05,118.51
209,605922.755466,52.643,76,-126.31,27.594,78.002,128.552,117.798,150.92,210.95,105.87,174.28,118.33
210,605922.763275,52.548,75,-126.331,27.55,78.131,128.483,117.771,150.83,210.88,106.02,174.09,118.38
211,605922.768014,52.404,75,-126.295,27.467,78.388,128.485,117.805,150.88,210.77,106.37,174.09,118.42
212,605922.776304,52.239,75,-126.096,27.308,78.686,128.494,117.767,151.13,210.54,106.76,174.19,118.38
213,605922.781359,52.221,76,-126.086,27.048,78.769,128.578,118.011,151.16,210.2,106.89,174.23,118.62
214,605922.783127,52.263,74,-125.992,26.856,78.726,128.629,118.103,151.31,209.95,106.85,174.23,118.71
215,605922.791823,52.271,75,-125.878,26.865,78.655,128.537,118.116,151.44,209.95,106.73,174.19,118.72
216,605922.795818,52.431,75,-125.869,26.957,78.447,128.662,118.136,151.45,210.08,106.45,174.36,118.74
217,605922.799676,52.559,75,-125.802,27.314,78.116,128.493,118.042,151.56,210.54,106.09,174.09,118.65
218,605922.804223,52.614,78,-125.76,27.407,78.085,128.603,118.04,151.64,210.68,106.05,174.17,118.64
219,605922.807771,52.734,76,-125.81,27.401,77.835,128.542,118.1,151.53,210.68,105.62,174.2,118.7
220,605922.815961,52.759,76,-125.79,27.321,77.787,128.536,117.884,151.56,210.57,105.56,174.18,118.48
221,605922.8202,52.849,76,-125.833,27.301,77.64,128.56,117.77,151.5,210.55,105.36,174.21,118.36
222,605922.82311,52.968,78,-125.892,27.33,77.448,128.594,117.766,151.42,210.59,105.1,174.26,118.36
223,605922.828352,52.943,75,-125.883,27.326,77.486,128.585,117.607,151.44,210.58,105.16,174.24,118.2
224,605922.831663,52.839,72,-125.871,27.27,77.664,128.57,117.46,151.54,210.49,105.51,174.27,117.95
225,605922.835655,52.97,77,-126.118,27.311,77.503,128.693,117.625,151.12,210.56,105.17,174.38,118.22
226,605922.844225,52.843,77,-126.196,27.412,77.696,128.636,117.622,151.01,210.7,105.43,174.3,118.22
227,605922.84778,52.604,77,-126.231,27.457,78.06,128.533,117.713,150.97,210.76,105.92,174.16,118.32
228,605922.851059,52.462,77,-126.251,27.476,78.296,128.503,117.855,150.94,210.78,106.24,174.12,118.47
229,605922.859212,52.082,75,-126.285,27.295,78.935,128.445,118.107,150.84,210.53,107.06,174.09,118.77
230,605922.869102,51.871,75,-126.248,27.307,79.27,128.387,118.197,150.94,210.55,107.56,173.97,118.82
231,605922.871398,51.794,76,-126.173,27.354,79.414,128.398,118.226,151.04,210.64,107.67,174.08,118.85
232,605922.875487,51.66,76,-126.047,27.321,79.621,128.354,118.118,151.22,210.57,108.04,173.94,118.74
233,605922.880699,51.9,75,-126.121,27.322,79.226,128.398,118.245,151.09,210.55,107.49,174.07,118.88
234,605922.884017,52.051,74,-126.039,27.255,79.017,128.492,118.055,151.31,210.45,107.36,174.15,118.57
235,605922.891795,52.385,78,-126.087,27.335,78.488,128.595,117.952,151.18,210.61,106.52,174.19,118.54
236,605922.895504,52.517,78,-126.067,27.347,78.252,128.593,117.811,151.19,210.61,106.18,174.25,118.42
237,605922.899691,52.669,76,-125.999,27.387,77.963,128.562,117.661,151.31,210.65,105.84,174.22,118.22
238,605922.90814,53.041,78,-126.017,27.329,77.319,128.597,117.531,151.23,210.57,104.91,174.32,118.13
239,605922.912222,53.025,78,-125.979,27.298,77.319,128.551,117.455,151.31,210.54,104.93,174.19,118.05
240,605922.919237,53.012,78,-125.966,27.318,77.339,128.546,117.489,151.32,210.57,104.95,174.18,118.08
241,605922.923681,52.902,78,-125.968,27.294,77.544,128.557,117.563,151.32,210.54,105.23,174.2,118.16
242,605922.927298,52.843,78,-126.063,27.225,77.692,128.63,117.758,151.19,210.44,105.43,174.3,118.36
243,605922.932391,52.684,72,-126.232,27.163,77.923,128.54,118.035,150.89,210.35,105.72,174.05,118.72
244,605922.935399,52.523,76,-126.159,27.176,78.21,128.54,118.045,151.07,210.41,106.06,174.19,118.61
245,605922.944066,52.315,75,-126.086,27.233,78.594,128.566,118.088,151.22,210.43,106.74,174.23,118.62
246,605922.956571,52.156,77,-126.17,27.366,78.824,128.48,118.389,151.05,210.63,106.95,174.11,119.01
247,605922.95916,51.948,73,-125.983,27.324,79.142,128.399,118.133,151.31,210.57,107.4,173.99,118.75
248,605922.96898,52.216,75,-125.997,27.434,78.719,128.482,118.158,151.31,210.71,106.89,174.1,118.73
249,605922.972046,52.499,73,-126.157,27.356,78.296,128.613,118.208,151.06,210.62,106.24,174.29,118.82
250,605922.976208,52.676,75,-126.028,27.197,77.98,128.612,117.96,151.24,210.4,105.82,174.28,118.56
251,605922.979389,52.833,75,-126.076,27.113,77.733,128.668,117.828,151.18,210.29,105.49,174.35,118.43
