index,t_capture,skew_s,t_a,t_b
7883,583191.063462,0.000252,583191.063588,583191.063336
7884,583191.065099,0.000653,583191.064773,583191.065426
7885,583191.071420,0.000921,583191.071881,583191.070960
7886,583191.076791,0.000580,583191.076501,583191.077081
7887,583191.080779,0.000851,583191.081205,583191.080354
7888,583191.086781,0.000677,583191.086443,583191.087119
7889,583191.088042,0.000777,583191.087653,583191.088430
7890,583191.094947,0.004113,583191.092890,583191.097003
7891,583191.102902,0.000680,583191.103242,583191.102562
7892,583191.105869,0.000741,583191.106240,583191.105499
7893,583191.110519,0.000361,583191.110339,583191.110700
7894,583191.111571,0.001026,583191.111058,583191.112084
7895,583191.115565,0.000874,583191.116002,583191.115129
7896,583191.126815,0.000663,583191.126484,583191.127147
7897,583191.134802,0.000596,583191.134504,583191.135100
7898,583191.137360,0.000317,583191.137202,583191.137518
7899,583191.138776,0.000047,583191.138799,583191.138752
7900,583191.145221,0.010496,583191.139973,583191.150469
7901,583191.151416,0.014243,583191.144294,583191.158537
7902,583191.156528,0.004888,583191.154085,583191.158972
7903,583191.160017,0.002475,583191.158779,583191.161254
7904,583191.163925,0.002459,583191.162696,583191.165155
7905,583191.168730,0.006629,583191.165416,583191.172045
7906,583191.172214,0.007692,583191.168367,583191.176060
7907,583191.178564,0.006798,583191.175165,583191.181963
7908,583191.182826,0.002941,583191.181355,583191.184296
7909,583191.185881,0.002370,583191.184696,583191.187066
7910,583191.190848,0.005905,583191.187896,583191.193801
7911,583191.197364,0.008368,583191.193180,583191.201548
7912,583191.202559,0.003367,583191.200876,583191.204243
7913,583191.207347,0.003165,583191.205764,583191.208929
7914,583191.211125,0.001862,583191.210194,583191.212056
7915,583191.214451,0.002089,583191.213407,583191.215496
7916,583191.220196,0.006849,583191.216772,583191.223621
7917,583191.224260,0.007996,583191.220262,583191.228258
7918,583191.230472,0.003193,583191.228876,583191.232068
7919,583191.235134,0.004714,583191.232777,583191.237491
7920,583191.239331,0.003184,583191.237739,583191.240923
7921,583191.244922,0.004752,583191.242546,583191.247298
7922,583191.249134,0.008597,583191.244836,583191.253432
7923,583191.255612,0.003793,583191.253716,583191.257508
7924,583191.262087,0.007756,583191.258209,583191.265965
7925,583191.264157,0.004594,583191.261860,583191.266454
7926,583191.267321,0.001947,583191.266348,583191.268295
7927,583191.272103,0.005570,583191.269318,583191.274888
7928,583191.277416,0.003077,583191.275877,583191.278954
7929,583191.282154,0.004575,583191.279867,583191.284442
7930,583191.285812,0.005906,583191.282859,583191.288765
7931,583191.292026,0.004701,583191.289676,583191.294377
7932,583191.298006,0.005170,583191.295421,583191.300591
7933,583191.300707,0.006829,583191.297292,583191.304121
7934,583191.307665,0.005014,583191.305158,583191.310172
7935,583191.310918,0.002003,583191.309916,583191.311919
7936,583191.315196,0.004317,583191.313037,583191.317355
7937,583191.318986,0.002797,583191.317588,583191.320385
7938,583191.323988,0.008665,583191.319656,583191.328321
7939,583191.332695,0.007144,583191.329123,583191.336267
7940,583191.340627,0.009947,583191.335653,583191.345600
7941,583191.344721,0.004115,583191.342664,583191.346779
7942,583191.347029,0.001408,583191.346325,583191.347733
7943,583191.349341,0.004061,583191.347311,583191.351372
7944,583191.353663,0.002530,583191.352398,583191.354928
7945,583191.357188,0.002840,583191.355768,583191.358608
7946,583191.361287,0.003257,583191.359658,583191.362915
7947,583191.365536,0.003091,583191.363990,583191.367081
7948,583191.372279,0.008687,583191.367935,583191.376622
7949,583191.376584,0.009945,583191.371612,583191.381557
7950,583191.383416,0.003218,583191.381807,583191.385025
7951,583191.387177,0.002874,583191.385740,583191.388614
7952,583191.391885,0.007964,583191.387903,583191.395868
7953,583191.396963,0.005665,583191.394130,583191.399795
7954,583191.401911,0.002160,583191.400831,583191.402991
7955,583191.405436,0.002804,583191.404035,583191.406838
7956,583191.409356,0.003154,583191.407779,583191.410933
7957,583191.413460,0.003269,583191.411825,583191.415094
7958,583191.417653,0.002939,583191.416183,583191.419123
7959,583191.425599,0.011203,583191.419998,583191.431201
7960,583191.428517,0.008603,583191.424216,583191.432819
7961,583191.435068,0.006394,583191.431871,583191.438264
7962,583191.439417,0.003122,583191.437856,583191.440978
7963,583191.443252,0.002739,583191.441883,583191.444622
7964,583191.449392,0.007708,583191.445538,583191.453246
7965,583191.452916,0.007474,583191.449179,583191.456653
7966,583191.458030,0.004153,583191.455954,583191.460107
7967,583191.462455,0.003386,583191.460762,583191.464149
7968,583191.466433,0.002644,583191.465112,583191.467755
7969,583191.470329,0.003621,583191.468519,583191.472140
7970,583191.477588,0.009518,583191.472829,583191.482346
7971,583191.483549,0.004593,583191.481252,583191.485845
7972,583191.487973,0.002029,583191.486958,583191.488987
7973,583191.491919,0.003628,583191.490105,583191.493733
7974,583191.497149,0.001742,583191.496278,583191.498021
7975,583191.500880,0.007539,583191.497110,583191.504649
7976,583191.505569,0.008249,583191.501445,583191.509694
7977,583191.511171,0.003451,583191.509445,583191.512896
7978,583191.514576,0.005278,583191.511937,583191.517215
7979,583191.518681,0.004317,583191.516523,583191.520840
7980,583191.524391,0.008368,583191.520207,583191.528575
7981,583191.529139,0.007943,583191.525168,583191.533110
7982,583191.534026,0.003157,583191.532448,583191.535605
7983,583191.538117,0.003631,583191.536301,583191.539932
7984,583191.542572,0.003349,583191.540898,583191.544247
7985,583191.546644,0.003366,583191.544961,583191.548327
7986,583191.552763,0.010325,583191.547601,583191.557926
7987,583191.559424,0.004702,583191.557073,583191.561775
7988,583191.565695,0.001342,583191.565025,583191.566366
7989,583191.568114,0.002927,583191.566650,583191.569578
7990,583191.572260,0.001758,583191.571381,583191.573139
7991,583191.576265,0.007938,583191.572296,583191.580234
7992,583191.583461,0.004657,583191.581132,583191.585789
7993,583191.586794,0.003012,583191.585288,583191.588300
7994,583191.590749,0.003330,583191.589084,583191.592414
7995,583191.595002,0.003566,583191.593219,583191.596786
7996,583191.602979,0.014080,583191.595939,583191.610019
7997,583191.607042,0.009459,583191.602313,583191.611772
7998,583191.613356,0.000634,583191.613039,583191.613673
7999,583191.614062,0.000322,583191.613901,583191.614223
8000,583191.617472,0.005612,583191.614666,583191.620278
8001,583191.621514,0.001654,583191.620687,583191.622341
8002,583191.627106,0.007856,583191.623178,583191.631034
8003,583191.633611,0.003377,583191.631923,583191.635300
8004,583191.637848,0.002644,583191.636527,583191.639170
8005,583191.641814,0.003551,583191.640039,583191.643589
8006,583191.645778,0.002687,583191.644434,583191.647121
8007,583191.652374,0.008649,583191.648050,583191.656699
8008,583191.655951,0.008857,583191.651523,583191.660380
8009,583191.662618,0.003200,583191.661018,583191.664218
8010,583191.665907,0.004776,583191.663519,583191.668294
8011,583191.670528,0.002729,583191.669163,583191.671892
8012,583191.676630,0.007945,583191.672657,583191.680602
8013,583191.681756,0.009066,583191.677223,583191.686289
8014,583191.691694,0.001698,583191.690845,583191.692543
8015,583191.693412,0.001142,583191.692841,583191.693983
8016,583191.694271,0.001685,583191.693428,583191.695113
8017,583191.696618,0.004426,583191.694405,583191.698832
8018,583191.704723,0.010510,583191.699468,583191.709978
8019,583191.713815,0.009482,583191.709074,583191.718556
8020,583191.719245,0.001882,583191.718303,583191.720186
8021,583191.721179,0.002389,583191.719984,583191.722373
8022,583191.721979,0.001862,583191.721048,583191.722910
8023,583191.728825,0.008617,583191.724516,583191.733134
8024,583191.732825,0.007834,583191.728908,583191.736742
8025,583191.738120,0.004508,583191.735866,583191.740374
8026,583191.742829,0.003290,583191.741184,583191.744474
8027,583191.746558,0.005577,583191.743770,583191.749346
8028,583191.754925,0.012932,583191.748459,583191.761391
8029,583191.757846,0.009348,583191.753172,583191.762520
8030,583191.764785,0.001062,583191.764254,583191.765316
8031,583191.766911,0.002538,583191.765642,583191.768180
8032,583191.770548,0.002877,583191.769110,583191.771987
8033,583191.774994,0.004436,583191.772776,583191.777212
8034,583191.781109,0.009331,583191.776443,583191.785774
8035,583191.788012,0.003863,583191.786080,583191.789943
8036,583191.793324,0.005140,583191.790754,583191.795894
8037,583191.796311,0.002136,583191.795243,583191.797379
8038,583191.798868,0.005131,583191.796303,583191.801433
8039,583191.805149,0.007963,583191.801167,583191.809131
8040,583191.808157,0.007515,583191.804400,583191.811915
8041,583191.814582,0.003816,583191.812674,583191.816490
8042,583191.818488,0.002687,583191.817144,583191.819831
8043,583191.822821,0.004477,583191.820583,583191.825060
8044,583191.826402,0.004251,583191.824276,583191.828527
8045,583191.831843,0.007998,583191.827844,583191.835842
8046,583191.838339,0.003791,583191.836443,583191.840234
8047,583191.842714,0.003371,583191.841029,583191.844400
8048,583191.845775,0.004495,583191.843528,583191.848023
8049,583191.850778,0.003997,583191.848780,583191.852777
8050,583191.856419,0.008743,583191.852047,583191.860791
8051,583191.860356,0.007259,583191.856727,583191.863986
8052,583191.867046,0.003818,583191.865137,583191.868955
8053,583191.870010,0.003287,583191.868367,583191.871653
8054,583191.874347,0.003860,583191.872417,583191.876278
8055,583191.880932,0.007990,583191.876937,583191.884927
8056,583191.885815,0.009955,583191.880837,583191.890792
8057,583191.894155,0.004311,583191.892000,583191.896311
8058,583191.896411,0.003757,583191.894532,583191.898289
8059,583191.900982,0.001555,583191.900204,583191.901759
8060,583191.903226,0.004351,583191.901051,583191.905402
8061,583191.909598,0.007050,583191.906073,583191.913123
8062,583191.913918,0.003480,583191.912178,583191.915658
8063,583191.918957,0.002417,583191.917748,583191.920165
8064,583191.922585,0.003378,583191.920895,583191.924274
8065,583191.926122,0.005423,583191.923410,583191.928834
8066,583191.932419,0.008728,583191.928055,583191.936784
8067,583191.936790,0.008195,583191.932693,583191.940888
8068,583191.941797,0.003259,583191.940167,583191.943426
8069,583191.946007,0.003873,583191.944070,583191.947943
8070,583191.950220,0.003185,583191.948628,583191.951813
8071,583191.957077,0.008918,583191.952618,583191.961536
8072,583191.962248,0.009076,583191.957710,583191.966786
8073,583191.970217,0.006481,583191.966976,583191.973457
8074,583191.973701,0.000743,583191.973330,583191.974072
8075,583191.974805,0.000362,583191.974624,583191.974986
8076,583191.978185,0.003136,583191.976618,583191.979753
8077,583191.984291,0.007620,583191.980482,583191.988101
8078,583191.990585,0.003380,583191.988895,583191.992276
8079,583191.994595,0.003140,583191.993025,583191.996165
8080,583191.997537,0.004069,583191.995502,583191.999571
8081,583192.002048,0.003524,583192.000286,583192.003810
8082,583192.008864,0.008425,583192.004652,583192.013077
8083,583192.012211,0.007001,583192.008710,583192.015711
8084,583192.019140,0.003670,583192.017305,583192.020975
8085,583192.022272,0.003899,583192.020323,583192.024222
8086,583192.027607,0.005539,583192.024838,583192.030376
8087,583192.033409,0.005692,583192.030563,583192.036255
8088,583192.036737,0.006499,583192.033487,583192.039986
8089,583192.042465,0.003301,583192.040814,583192.044115
8090,583192.046587,0.003381,583192.044896,583192.048277
8091,583192.049840,0.004561,583192.047559,583192.052121
8092,583192.054772,0.003673,583192.052935,583192.056609
8093,583192.060837,0.007230,583192.057222,583192.064452
8094,583192.067099,0.003815,583192.065191,583192.069006
8095,583192.070779,0.005432,583192.068063,583192.073495
8096,583192.076027,0.002977,583192.074539,583192.077516
8097,583192.079135,0.002381,583192.077944,583192.080325
8098,583192.084777,0.007056,583192.081249,583192.088305
8099,583192.091636,0.005117,583192.089078,583192.094195
8100,583192.096157,0.003298,583192.094508,583192.097806
8101,583192.100244,0.000106,583192.100298,583192.100191
8102,583192.102819,0.003894,583192.100872,583192.104766
8103,583192.109450,0.007553,583192.105674,583192.113227
8104,583192.112955,0.007769,583192.109070,583192.116839
8105,583192.119027,0.002494,583192.117781,583192.120274
8106,583192.123070,0.003419,583192.121360,583192.124779
8107,583192.126613,0.004966,583192.124130,583192.129096
8108,583192.130048,0.003607,583192.128245,583192.131852
8109,583192.136497,0.007882,583192.132557,583192.140438
8110,583192.142886,0.003316,583192.141228,583192.144544
8111,583192.146240,0.005214,583192.143633,583192.148846
8112,583192.149982,0.003167,583192.148398,583192.151565
8113,583192.155054,0.004587,583192.152761,583192.157348
8114,583192.161363,0.007510,583192.157609,583192.165118
8115,583192.164767,0.008025,583192.160755,583192.168780
8116,583192.170148,0.002056,583192.169120,583192.171176
8117,583192.174389,0.004925,583192.171926,583192.176851
8118,583192.178313,0.004488,583192.176069,583192.180557
8119,583192.185250,0.007539,583192.181480,583192.189019
8120,583192.189813,0.009912,583192.184857,583192.194769
8121,583192.195754,0.005288,583192.193110,583192.198398
8122,583192.199922,0.001138,583192.199353,583192.200491
8123,583192.202280,0.004863,583192.199848,583192.204711
8124,583192.206688,0.002307,583192.205535,583192.207841
8125,583192.212394,0.007704,583192.208542,583192.216245
8126,583192.218530,0.003186,583192.216937,583192.220123
8127,583192.222755,0.003845,583192.220832,583192.224677
8128,583192.228094,0.004538,583192.225825,583192.230363
8129,583192.232633,0.002127,583192.231569,583192.233696
8130,583192.237321,0.007546,583192.233548,583192.241094
8131,583192.241271,0.009056,583192.236743,583192.245799
8132,583192.246976,0.004039,583192.244956,583192.248996
8133,583192.250938,0.005705,583192.248086,583192.253791
8134,583192.254873,0.004157,583192.252794,583192.256951
8135,583192.258091,0.004044,583192.256069,583192.260113
8136,583192.263946,0.008764,583192.259564,583192.268328
8137,583192.270180,0.005010,583192.267675,583192.272685
8138,583192.274005,0.004154,583192.271928,583192.276082
8139,583192.278348,0.002389,583192.277154,583192.279542
8140,583192.282589,0.004753,583192.280212,583192.284965
8141,583192.288383,0.008636,583192.284065,583192.292700
8142,583192.294473,0.005071,583192.291938,583192.297009
8143,583192.298281,0.003800,583192.296381,583192.300181
8144,583192.301856,0.004568,583192.299572,583192.304140
8145,583192.307317,0.004403,583192.305116,583192.309518
8146,583192.315147,0.009849,583192.310223,583192.320072
8147,583192.317278,0.010408,583192.312074,583192.322482
8148,583192.325603,0.004810,583192.323197,583192.328008
8149,583192.328182,0.001854,583192.327255,583192.329109
8150,583192.332082,0.007427,583192.328368,583192.335795
8151,583192.335093,0.003196,583192.333495,583192.336690
8152,583192.340412,0.008783,583192.336020,583192.344803
8153,583192.346521,0.004692,583192.344175,583192.348867
8154,583192.349856,0.003454,583192.348129,583192.351583
8155,583192.354206,0.003820,583192.352296,583192.356115
8156,583192.358595,0.003339,583192.356925,583192.360265
8157,583192.364226,0.009389,583192.359531,583192.368921
8158,583192.369770,0.009726,583192.364907,583192.374633
8159,583192.376372,0.006576,583192.373084,583192.379661
8160,583192.381431,0.001782,583192.380540,583192.382322
8161,583192.383714,0.004102,583192.381662,583192.385765
8162,583192.390433,0.006140,583192.387363,583192.393503
8163,583192.392486,0.008400,583192.388286,583192.396686
8164,583192.397949,0.003913,583192.395993,583192.399906
8165,583192.402715,0.004330,583192.400551,583192.404880
8166,583192.406192,0.004089,583192.404147,583192.408236
8167,583192.410905,0.003867,583192.408972,583192.412839
8168,583192.415969,0.007718,583192.412110,583192.419828
8169,583192.422255,0.003779,583192.420365,583192.424144
8170,583192.427317,0.004254,583192.425190,583192.429444
8171,583192.432054,0.006700,583192.428704,583192.435404
8172,583192.435605,0.001777,583192.434717,583192.436493
8173,583192.439563,0.007534,583192.435796,583192.443330
8174,583192.443181,0.006646,583192.439858,583192.446504
8175,583192.449659,0.004104,583192.447607,583192.451711
8176,583192.453316,0.004897,583192.450867,583192.455764
8177,583192.458414,0.003662,583192.456583,583192.460245
8178,583192.464854,0.007996,583192.460856,583192.468852
8179,583192.468504,0.007463,583192.464773,583192.472236
8180,583192.474617,0.003380,583192.472927,583192.476307
8181,583192.479757,0.008350,583192.475582,583192.483932
8182,583192.485038,0.001568,583192.484254,583192.485822
8183,583192.489421,0.005332,583192.486755,583192.492087
8184,583192.491875,0.008459,583192.487645,583192.496104
8185,583192.498889,0.004037,583192.496870,583192.500908
8186,583192.501792,0.003272,583192.500156,583192.503428
8187,583192.506043,0.003828,583192.504129,583192.507957
8188,583192.510610,0.003888,583192.508666,583192.512554
8189,583192.516960,0.007123,583192.513399,583192.520522
8190,583192.520360,0.007443,583192.516639,583192.524082
8191,583192.527268,0.004560,583192.524988,583192.529548
8192,583192.532636,0.007540,583192.528866,583192.536406
8193,583192.536429,0.001324,583192.535767,583192.537091
8194,583192.540200,0.006705,583192.536847,583192.543553
8195,583192.543376,0.007147,583192.539803,583192.546950
8196,583192.549498,0.003369,583192.547813,583192.551182
8197,583192.553909,0.004129,583192.551844,583192.555973
8198,583192.558811,0.004249,583192.556687,583192.560935
8199,583192.561908,0.003305,583192.560256,583192.563561
8200,583192.568854,0.009217,583192.564245,583192.573463
8201,583192.574880,0.004592,583192.572584,583192.577175
8202,583192.578107,0.003535,583192.576340,583192.579874
8203,583192.582337,0.003568,583192.580553,583192.584121
8204,583192.586139,0.002483,583192.584898,583192.587380
8205,583192.592483,0.007989,583192.588489,583192.596477
8206,583192.596456,0.007201,583192.592856,583192.600056
8207,583192.602716,0.002913,583192.601259,583192.604172
8208,583192.605670,0.003978,583192.603681,583192.607659
8209,583192.610079,0.003530,583192.608314,583192.611844
8210,583192.616836,0.008443,583192.612615,583192.621058
8211,583192.620166,0.006828,583192.616752,583192.623580
8212,583192.627068,0.005644,583192.624246,583192.629890
8213,583192.631344,0.002050,583192.630319,583192.632369
8214,583192.635182,0.004100,583192.633132,583192.637232
8215,583192.638970,0.002315,583192.637812,583192.640127
8216,583192.644597,0.007399,583192.640897,583192.648296
8217,583192.650655,0.003195,583192.649058,583192.652253
8218,583192.653891,0.004170,583192.651806,583192.655975
8219,583192.658843,0.004544,583192.656571,583192.661115
8220,583192.662469,0.004041,583192.660448,583192.664490
8221,583192.668342,0.009171,583192.663757,583192.672927
8222,583192.672733,0.007255,583192.669105,583192.676361
8223,583192.678281,0.002569,583192.676997,583192.679566
8224,583192.682598,0.004777,583192.680209,583192.684986
8225,583192.685796,0.003589,583192.684001,583192.687590
8226,583192.692703,0.008287,583192.688560,583192.696847
8227,583192.696587,0.007226,583192.692974,583192.700200
8228,583192.702697,0.003330,583192.701032,583192.704362
8229,583192.705871,0.004549,583192.703596,583192.708146
8230,583192.710221,0.002629,583192.708906,583192.711535
8231,583192.714359,0.004129,583192.712294,583192.716423
8232,583192.720832,0.007462,583192.717101,583192.724563
8233,583192.726398,0.005046,583192.723875,583192.728921
8234,583192.731396,0.002715,583192.730038,583192.732754
8235,583192.734736,0.002553,583192.733460,583192.736013
8236,583192.738782,0.004270,583192.736646,583192.740917
8237,583192.745173,0.006684,583192.741831,583192.748515
8238,583192.749272,0.007469,583192.745537,583192.753006
8239,583192.754355,0.004164,583192.752274,583192.756437
8240,583192.757881,0.004331,583192.755716,583192.760046
8241,583192.762449,0.002638,583192.761130,583192.763768
8242,583192.766788,0.004797,583192.764389,583192.769187
8243,583192.772177,0.007397,583192.768478,583192.775875
8244,583192.778647,0.004286,583192.776503,583192.780790
8245,583192.782259,0.004746,583192.779886,583192.784632
8246,583192.786711,0.002582,583192.785420,583192.788002
8247,583192.790472,0.003419,583192.788763,583192.792181
8248,583192.796743,0.007686,583192.792900,583192.800586
8249,583192.802089,0.004240,583192.799970,583192.804209
8250,583192.806623,0.003342,583192.804952,583192.808294
8251,583192.810714,0.003391,583192.809018,583192.812410
8252,583192.814573,0.005726,583192.811710,583192.817435
8253,583192.820606,0.008290,583192.816461,583192.824751
8254,583192.824823,0.008392,583192.820627,583192.829019
8255,583192.830156,0.004187,583192.828063,583192.832250
8256,583192.835086,0.003813,583192.833179,583192.836992
8257,583192.837938,0.003629,583192.836124,583192.839753
8258,583192.842279,0.003615,583192.840472,583192.844086
8259,583192.848482,0.007459,583192.844752,583192.852211
8260,583192.853924,0.004724,583192.851562,583192.856286
8261,583192.858716,0.003386,583192.857023,583192.860409
8262,583192.862541,0.005763,583192.859659,583192.865422
8263,583192.867037,0.005453,583192.864311,583192.869764
8264,583192.874661,0.010159,583192.869581,583192.879740
8265,583192.879029,0.009314,583192.874372,583192.883686
8266,583192.882754,0.004578,583192.880465,583192.885043
8267,583192.886870,0.005583,583192.884079,583192.889661
8268,583192.890941,0.001861,583192.890011,583192.891872
8269,583192.896990,0.007966,583192.893007,583192.900973
8270,583192.901057,0.008401,583192.896857,583192.905258
8271,583192.906454,0.003726,583192.904591,583192.908317
8272,583192.910826,0.003422,583192.909115,583192.912537
8273,583192.914023,0.004349,583192.911849,583192.916198
8274,583192.918217,0.002657,583192.916888,583192.919546
8275,583192.924548,0.008357,583192.920370,583192.928727
8276,583192.930196,0.004230,583192.928081,583192.932311
8277,583192.934381,0.002682,583192.933040,583192.935722
8278,583192.938637,0.004285,583192.936495,583192.940780
8279,583192.942057,0.003993,583192.940061,583192.944054
8280,583192.949093,0.008363,583192.944912,583192.953275
8281,583192.952392,0.006762,583192.949011,583192.955773
8282,583192.958288,0.003627,583192.956475,583192.960101
8283,583192.962306,0.002467,583192.961073,583192.963540
8284,583192.966239,0.003559,583192.964460,583192.968019
8285,583192.972737,0.007976,583192.968749,583192.976726
8286,583192.976733,0.008186,583192.972640,583192.980826
8287,583192.982789,0.005756,583192.979911,583192.985667
8288,583192.987469,0.003090,583192.985924,583192.989014
8289,583192.993176,0.002522,583192.991915,583192.994437
8290,583192.996854,0.005289,583192.994210,583192.999499
8291,583192.999924,0.009538,583192.995155,583193.004693
8292,583193.007360,0.006555,583193.004082,583193.010637
8293,583193.010776,0.002014,583193.009769,583193.011783
8294,583193.013543,0.005027,583193.011029,583193.016056
8295,583193.018450,0.003317,583193.016792,583193.020109
8296,583193.024734,0.007743,583193.020863,583193.028606
8297,583193.028393,0.007223,583193.024782,583193.032004
8298,583193.035382,0.004771,583193.032996,583193.037768
8299,583193.039062,0.001788,583193.038168,583193.039956
8300,583193.042818,0.004256,583193.040690,583193.044946
8301,583193.048369,0.008717,583193.044011,583193.052728
8302,583193.052659,0.006565,583193.049376,583193.055941
8303,583193.058982,0.004789,583193.056587,583193.061377
8304,583193.062743,0.004116,583193.060685,583193.064801
8305,583193.066598,0.005085,583193.064055,583193.069140
8306,583193.071164,0.002475,583193.069926,583193.072401
8307,583193.076911,0.007541,583193.073140,583193.080682
8308,583193.082266,0.004498,583193.080017,583193.084515
8309,583193.086850,0.003111,583193.085295,583193.088406
8310,583193.091161,0.004232,583193.089045,583193.093277
8311,583193.094932,0.002104,583193.093880,583193.095985
8312,583193.104934,0.015977,583193.096946,583193.112923
8313,583193.113122,0.001255,583193.112495,583193.113750
8314,583193.114618,0.000679,583193.114279,583193.114957
8315,583193.120332,0.000650,583193.120658,583193.120007
8316,583193.126467,0.004145,583193.124395,583193.128540
8317,583193.131442,0.000610,583193.131747,583193.131137
8318,583193.134995,0.000701,583193.135346,583193.134645
8319,583193.138675,0.000471,583193.138911,583193.138440
8320,583193.143026,0.000487,583193.142782,583193.143269
8321,583193.147041,0.000676,583193.147380,583193.146703
8322,583193.155895,0.000657,583193.156224,583193.155567
8323,583193.162551,0.001033,583193.162035,583193.163067
8324,583193.165582,0.000823,583193.165171,583193.165994
8325,583193.169719,0.000846,583193.170142,583193.169296
8326,583193.174993,0.000808,583193.175397,583193.174589
8327,583193.178575,0.002686,583193.177232,583193.179918
8328,583193.184582,0.000716,583193.184940,583193.184224
8329,583193.188682,0.000655,583193.189009,583193.188355
8330,583193.193595,0.000873,583193.193159,583193.194032
8331,583193.198317,0.000166,583193.198234,583193.198400
8332,583193.202690,0.002691,583193.201345,583193.204036
8333,583193.209014,0.000614,583193.209321,583193.208707
8334,583193.212616,0.000588,583193.212322,583193.212909
8335,583193.216436,0.000670,583193.216771,583193.216101
8336,583193.220509,0.000690,583193.220854,583193.220164
8337,583193.223945,0.000762,583193.224326,583193.223564
8338,583193.232610,0.000696,583193.232261,583193.232958
8339,583193.237527,0.000263,583193.237659,583193.237396
8340,583193.241428,0.000880,583193.240988,583193.241868
8341,583193.250185,0.000202,583193.250083,583193.250286
8342,583193.250934,0.000469,583193.250700,583193.251169
8343,583193.255693,0.003250,583193.254068,583193.257317
8344,583193.260359,0.000789,583193.260754,583193.259965
8345,583193.264370,0.000880,583193.264810,583193.263930
8346,583193.268537,0.000700,583193.268187,583193.268887
8347,583193.271739,0.000642,583193.272059,583193.271418
8348,583193.276139,0.000556,583193.276417,583193.275861
8349,583193.284245,0.000690,583193.284590,583193.283899
8350,583193.288586,0.000643,583193.288907,583193.288264
8351,583193.291777,0.000591,583193.291482,583193.292072
8352,583193.296448,0.000882,583193.296889,583193.296007
8353,583193.299798,0.000618,583193.300107,583193.299489
8354,583193.309002,0.000791,583193.308606,583193.309397
8355,583193.312393,0.000882,583193.311951,583193.312834
8356,583193.316618,0.000568,583193.316335,583193.316902
8357,583193.319763,0.000685,583193.319420,583193.320105
8358,583193.324426,0.000898,583193.324875,583193.323977
8359,583193.331147,0.004740,583193.328777,583193.333517
8360,583193.338265,0.000645,583193.337942,583193.338587
8361,583193.344085,0.000783,583193.344476,583193.343693
8362,583193.345018,0.000242,583193.345139,583193.344896
8363,583193.347221,0.001021,583193.347732,583193.346711
8364,583193.351327,0.000798,583193.351726,583193.350928
8365,583193.360254,0.000678,583193.360593,583193.359916
8366,583193.364351,0.000660,583193.364021,583193.364681
8367,583193.368329,0.000935,583193.367861,583193.368797
8368,583193.372314,0.000677,583193.371975,583193.372653
8369,583193.376184,0.000689,583193.376529,583193.375840
8370,583193.382469,0.004060,583193.380439,583193.384499
8371,583193.390216,0.001204,583193.390818,583193.389615
8372,583193.392033,0.000914,583193.392490,583193.391576
8373,583193.397473,0.000377,583193.397285,583193.397662
8374,583193.400498,0.000859,583193.400927,583193.400069
8375,583193.407319,0.003151,583193.405743,583193.408894
8376,583193.412508,0.000898,583193.412059,583193.412957
8377,583193.415918,0.000916,583193.416376,583193.415460
8378,583193.420383,0.000681,583193.420043,583193.420723
8379,583193.425155,0.000682,583193.425496,583193.424814
8380,583193.428514,0.000670,583193.428178,583193.428849
8381,583193.437805,0.000786,583193.438198,583193.437412
8382,583193.443044,0.001783,583193.443935,583193.442152
8383,583193.447232,0.001041,583193.447752,583193.446711
8384,583193.450960,0.000868,583193.451394,583193.450525
8385,583193.452370,0.000831,583193.451954,583193.452785
8386,583193.458789,0.004006,583193.456786,583193.460792
8387,583193.464453,0.000738,583193.464822,583193.464084
8388,583193.468339,0.000648,583193.468015,583193.468663
8389,583193.472238,0.000645,583193.472560,583193.471916
8390,583193.476544,0.000653,583193.476218,583193.476871
8391,583193.482839,0.004097,583193.480791,583193.484887
8392,583193.489059,0.000690,583193.488714,583193.489404
8393,583193.492261,0.000663,583193.492593,583193.491930
8394,583193.496784,0.000699,583193.497133,583193.496434
8395,583193.500198,0.000758,583193.499819,583193.500577
8396,583193.504568,0.000620,583193.504258,583193.504878
8397,583193.512711,0.000698,583193.513060,583193.512362
8398,583193.516868,0.000601,583193.517169,583193.516568
8399,583193.519980,0.000657,583193.519651,583193.520309
8400,583193.524318,0.000742,583193.523947,583193.524689
8401,583193.528398,0.000733,583193.528032,583193.528764
8402,583193.538149,0.002243,583193.539271,583193.537028
8403,583193.549429,0.005697,583193.546581,583193.552278
8404,583193.552856,0.000252,583193.552730,583193.552982
8405,583193.553444,0.000262,583193.553313,583193.553575
8406,583193.554344,0.000206,583193.554241,583193.554447
8407,583193.558022,0.003268,583193.556388,583193.559656
8408,583193.562994,0.000703,583193.563346,583193.562643
8409,583193.567255,0.000916,583193.567712,583193.566797
8410,583193.571332,0.000854,583193.571760,583193.570905
8411,583193.575440,0.000898,583193.575888,583193.574991
8412,583193.579275,0.000894,583193.578828,583193.579722
8413,583193.587262,0.000844,583193.587685,583193.586840
8414,583193.591365,0.000918,583193.591824,583193.590906
8415,583193.595540,0.001087,583193.594997,583193.596083
8416,583193.600319,0.000676,583193.600657,583193.599981
8417,583193.604210,0.000655,583193.604537,583193.603882
8418,583193.610817,0.003874,583193.608881,583193.612754
8419,583193.618141,0.000257,583193.618269,583193.618012
