frame,t,nx,ny,nz,agree_deg
175,606303.498113,0.4172,-0.74705,-0.51754,5.42
176,606303.50168,0.42175,-0.74497,-0.51687,5.25
177,606303.506991,0.42302,-0.74506,-0.5157,4.51
178,606303.509491,0.42645,-0.74283,-0.51608,5.35
179,606303.518078,0.42661,-0.74235,-0.51664,4.61
180,606303.521945,0.4299,-0.73612,-0.52279,5.09
181,606303.531769,0.4173,-0.74435,-0.52134,4.97
182,606303.535676,0.41972,-0.74196,-0.52282,4.51
183,606303.542792,0.42027,-0.74666,-0.51562,4.29
184,606303.546155,0.42132,-0.74148,-0.52221,5.0
185,606303.550395,0.42161,-0.74317,-0.51957,4.76
186,606303.555337,0.42155,-0.74186,-0.52147,5.07
187,606303.557931,0.42201,-0.74799,-0.51227,4.5
188,606303.561803,0.42039,-0.74691,-0.51517,5.36
189,606303.570778,0.41809,-0.74596,-0.51841,5.44
190,606303.574784,0.41565,-0.74858,-0.51658,5.12
191,606303.577827,0.42744,-0.74545,-0.51148,4.74
192,606303.582542,0.42634,-0.74225,-0.517,5.25
193,606303.586645,0.42625,-0.74743,-0.50956,4.48
194,606303.594595,0.4307,-0.74094,-0.51527,5.19
195,606303.597584,0.43459,-0.73957,-0.51398,5.24
196,606303.602371,0.42841,-0.74015,-0.51831,5.04
197,606303.618572,0.42223,-0.74512,-0.51625,5.07
198,606303.623097,0.42091,-0.74637,-0.51552,4.92
199,606303.625528,0.42139,-0.74323,-0.51965,5.03
200,606303.630199,0.41595,-0.74611,-0.51991,5.27
201,606303.63454,0.41704,-0.75483,-0.50628,4.21
202,606303.637523,0.4158,-0.75275,-0.51037,4.53
203,606303.646483,0.41598,-0.74911,-0.51555,5.1
204,606303.649926,0.42926,-0.75167,-0.50072,5.72
205,606303.654378,0.42354,-0.74717,-0.51221,4.44
206,606303.658307,0.43035,-0.74251,-0.51331,5.1
207,606303.662888,0.42456,-0.74407,-0.51586,4.85
208,606303.669957,0.42719,-0.74117,-0.51786,4.51
209,606303.674382,0.4245,-0.74846,-0.50952,3.78
210,606303.677863,0.42338,-0.73998,-0.52266,4.6
211,606303.68258,0.43507,-0.73465,-0.52057,5.25
212,606303.68632,0.42319,-0.73998,-0.52281,4.4
213,606303.698172,0.42198,-0.73676,-0.52832,4.78
214,606303.702404,0.42192,-0.7363,-0.52901,4.62
215,606303.707059,0.42354,-0.74138,-0.52055,4.41
216,606303.710169,0.42704,-0.73613,-0.52512,5.16
217,606303.713731,0.42652,-0.74016,-0.51985,5.54
218,606303.722252,0.42288,-0.75011,-0.50843,4.3
219,606303.726126,0.41798,-0.74965,-0.51314,4.86
220,606303.729453,0.42036,-0.75051,-0.50994,5.51
221,606303.734731,0.42939,-0.74423,-0.51161,5.06
222,606303.737912,0.42671,-0.74549,-0.51202,5.28
223,606303.746797,0.42549,-0.74355,-0.51585,5.49
224,606303.750166,0.42367,-0.74541,-0.51465,4.44
225,606303.753376,0.4315,-0.73809,-0.51868,5.06
226,606303.758533,0.41924,-0.74301,-0.52171,4.18
227,606303.762331,0.42629,-0.73588,-0.52608,5.06
228,606303.766166,0.41593,-0.74167,-0.52623,4.9
229,606303.774783,0.41359,-0.74039,-0.52988,5.45
230,606303.786455,0.4194,-0.73856,-0.52785,5.03
231,606303.789906,0.41451,-0.74547,-0.52197,4.56
232,606303.798652,0.42254,-0.74422,-0.51729,4.96
233,606303.802975,0.42615,-0.74444,-0.51401,4.88
234,606303.805802,0.42176,-0.75066,-0.50856,4.48
235,606303.810499,0.42303,-0.75579,-0.49982,3.51
236,606303.81431,0.43196,-0.75244,-0.49723,4.79
237,606303.823206,0.43082,-0.74418,-0.51048,5.46
238,606303.825771,0.43556,-0.74658,-0.50289,4.89
239,606303.829379,0.43445,-0.73989,-0.51363,5.01
240,606303.8344,0.4329,-0.74538,-0.50696,4.58
241,606303.837393,0.43543,-0.73598,-0.5184,5.51
242,606303.842597,0.41843,-0.74245,-0.52315,5.03
243,606303.850014,0.42621,-0.73888,-0.52193,5.24
244,606303.853778,0.41631,-0.74628,-0.51938,3.85
245,606303.867855,0.42262,-0.73879,-0.52497,5.86
246,606303.87394,0.42087,-0.74522,-0.51722,4.53
247,606303.879181,0.42391,-0.73835,-0.52453,5.65
248,606303.881592,0.41599,-0.74933,-0.51523,5.09
249,606303.886115,0.43032,-0.74146,-0.51484,4.83
250,606303.889821,0.42908,-0.74669,-0.50828,4.82
251,606303.898122,0.42704,-0.7499,-0.50527,4.44
252,606303.902126,0.42709,-0.74852,-0.50726,4.95
253,606303.905586,0.42757,-0.74416,-0.51323,4.78
254,606303.910764,0.42319,-0.74872,-0.51023,4.25
255,606303.914153,0.41877,-0.74755,-0.51556,4.61
256,606303.917941,0.42631,-0.73683,-0.52473,5.16
257,606303.926057,0.41785,-0.74718,-0.51683,4.5
258,606303.930217,0.41476,-0.74892,-0.5168,4.59
259,606303.933569,0.41513,-0.74715,-0.51907,4.64
260,606303.939221,0.41382,-0.75123,-0.5142,4.53
261,606303.950711,0.41984,-0.74777,-0.51436,4.78
262,606303.955448,0.42152,-0.75242,-0.50616,5.04
263,606303.957445,0.41784,-0.74802,-0.51563,5.58
264,606303.963236,0.42502,-0.74554,-0.51336,4.83
265,606303.966078,0.42592,-0.74868,-0.50801,4.63
266,606303.974625,0.43139,-0.74197,-0.51322,5.24
267,606303.978848,0.43059,-0.74095,-0.51535,4.68
268,606303.986287,0.42833,-0.73929,-0.51959,4.86
269,606303.990053,0.43008,-0.73583,-0.52305,5.67
270,606303.994097,0.42611,-0.74054,-0.51965,4.93
271,606304.00193,0.42116,-0.7432,-0.51988,4.51
272,606304.006235,0.41809,-0.73982,-0.52714,5.77
273,606304.010292,0.42728,-0.73848,-0.52161,5.41
274,606304.015838,0.42033,-0.74699,-0.5151,4.48
275,606304.018272,0.42836,-0.74012,-0.51838,5.24
276,606304.027203,0.42516,-0.74551,-0.51328,5.19
277,606304.03439,0.42953,-0.74549,-0.50966,4.77
278,606304.04017,0.42893,-0.74262,-0.51433,6.04
279,606304.042399,0.42866,-0.74452,-0.51179,5.8
280,606304.049951,0.42853,-0.74606,-0.50966,4.72
281,606304.054498,0.42737,-0.745,-0.51217,4.9
282,606304.057791,0.43004,-0.74004,-0.51712,4.93
283,606304.062652,0.41935,-0.74451,-0.51947,5.35
284,606304.06568,0.42965,-0.73795,-0.52041,5.09
285,606304.069729,0.418,-0.74427,-0.5209,4.46
286,606304.078719,0.41941,-0.74241,-0.52242,5.69
287,606304.082482,0.42285,-0.74056,-0.52227,4.79
288,606304.085702,0.42185,-0.7408,-0.52274,5.15
289,606304.091542,0.41861,-0.74432,-0.52034,5.04
290,606304.093617,0.42168,-0.74229,-0.52076,4.98
291,606304.101874,0.41992,-0.7456,-0.51744,4.59
292,606304.106061,0.42686,-0.74205,-0.51687,5.6
293,606304.110104,0.42051,-0.74555,-0.51703,4.65
294,606304.127629,0.42692,-0.74488,-0.51274,5.16
295,606304.131236,0.42901,-0.74776,-0.50676,5.13
296,606304.133311,0.43232,-0.73961,-0.51582,5.08
297,606304.139015,0.42641,-0.74537,-0.51244,4.66
298,606304.142504,0.4195,-0.74857,-0.51348,4.49
299,606304.147069,0.42401,-0.74347,-0.51716,4.85
300,606304.15503,0.4243,-0.74522,-0.51442,4.84
301,606304.157328,0.42259,-0.74689,-0.5134,4.7
302,606304.163537,0.41992,-0.7517,-0.50854,4.13
303,606304.165734,0.42325,-0.74416,-0.51681,4.49
304,606304.17075,0.42181,-0.74596,-0.51538,4.22
305,606304.178717,0.42175,-0.74964,-0.51006,4.15
306,606304.182536,0.42831,-0.74073,-0.51757,5.32
307,606304.185844,0.42228,-0.74923,-0.51023,4.25
308,606304.191217,0.42049,-0.74857,-0.51267,4.11
309,606304.194218,0.42236,-0.74341,-0.51861,4.84
310,606304.202113,0.41693,-0.74481,-0.52098,4.96
311,606304.214737,0.42017,-0.74549,-0.5174,4.48
312,606304.218051,0.42194,-0.74104,-0.52233,4.79
313,606304.221987,0.42649,-0.7402,-0.51983,4.98
314,606304.230563,0.42066,-0.74243,-0.52139,5.59
315,606304.235328,0.42602,-0.74349,-0.51549,5.63
316,606304.237411,0.43007,-0.73962,-0.51768,5.42
317,606304.243342,0.41672,-0.74472,-0.52128,4.91
318,606304.246706,0.42676,-0.74307,-0.51549,4.85
319,606304.255149,0.42828,-0.7435,-0.51359,5.26
320,606304.258477,0.42721,-0.73948,-0.52025,5.08
321,606304.261843,0.42693,-0.74144,-0.51769,4.75
322,606304.26697,0.42578,-0.73952,-0.52136,5.44
323,606304.270015,0.42292,-0.74215,-0.51995,5.41
324,606304.275511,0.42377,-0.74217,-0.51923,5.65
325,606304.282799,0.42664,-0.74186,-0.51733,4.8
326,606304.2867,0.43033,-0.7389,-0.5185,4.73
327,606304.298444,0.42391,-0.74183,-0.51961,5.54
328,606304.305866,0.425,-0.74343,-0.51642,5.03
329,606304.310391,0.42876,-0.7424,-0.51479,5.61
330,606304.3139,0.42442,-0.74247,-0.51826,4.87
331,606304.318954,0.4195,-0.74558,-0.51781,5.33
332,606304.322123,0.41927,-0.74714,-0.51575,5.6
333,606304.32981,0.42549,-0.74456,-0.51438,4.94
334,606304.334295,0.42016,-0.74782,-0.51403,4.93
335,606304.337327,0.42977,-0.73862,-0.51935,5.1
336,606304.343572,0.42434,-0.74493,-0.5148,4.43
337,606304.34549,0.42378,-0.74506,-0.51507,4.58
338,606304.350359,0.43093,-0.74211,-0.51339,5.2
339,606304.359197,0.42196,-0.7442,-0.5178,4.93
340,606304.361636,0.42514,-0.74443,-0.51486,4.87
341,606304.367596,0.42758,-0.7422,-0.51605,5.44
342,606304.370489,0.42438,-0.74579,-0.51352,4.92
343,606304.382437,0.42483,-0.74863,-0.50899,4.6
344,606304.388401,0.4269,-0.74624,-0.51076,4.79
345,606304.394673,0.42741,-0.74068,-0.51838,5.36
346,606304.397923,0.42576,-0.74272,-0.51682,5.57
347,606304.406769,0.42529,-0.74302,-0.51677,5.3
348,606304.410313,0.42187,-0.74686,-0.51402,4.57
349,606304.413539,0.42714,-0.74573,-0.51131,4.79
350,606304.418015,0.42709,-0.74144,-0.51755,5.9
351,606304.421831,0.42702,-0.74145,-0.51759,4.79
352,606304.426862,0.42506,-0.73969,-0.52172,5.19
353,606304.435002,0.42963,-0.74103,-0.51603,5.25
354,606304.437827,0.42646,-0.74095,-0.51877,4.87
355,606304.442033,0.4258,-0.7402,-0.52038,5.52
356,606304.446908,0.41949,-0.74785,-0.51455,4.54
357,606304.449599,0.42163,-0.74244,-0.52059,5.46
358,606304.457499,0.42666,-0.73825,-0.52245,5.05
359,606304.466477,0.43001,-0.73875,-0.51898,4.97
360,606304.471514,0.41993,-0.74862,-0.51305,4.35
361,606304.474121,0.42472,-0.74186,-0.5189,5.23
362,606304.482684,0.42236,-0.74369,-0.51821,4.3
363,606304.486104,0.42292,-0.74289,-0.5189,5.51
364,606304.489517,0.42344,-0.74212,-0.51958,5.29
365,606304.495563,0.42895,-0.74475,-0.51122,4.97
366,606304.498602,0.43103,-0.73918,-0.51752,5.25
367,606304.502799,0.42563,-0.74412,-0.51491,4.66
368,606304.50994,0.42336,-0.73904,-0.52401,5.61
369,606304.514199,0.42774,-0.73683,-0.52357,5.13
370,606304.517642,0.42656,-0.74099,-0.51864,4.64
371,606304.522043,0.43017,-0.74075,-0.51598,5.33
372,606304.526153,0.42916,-0.74244,-0.5144,5.3
373,606304.534228,0.42581,-0.73834,-0.52301,5.66
374,606304.538318,0.42237,-0.74393,-0.51785,4.63
375,606304.541638,0.42129,-0.74252,-0.52075,5.62
376,606304.549848,0.4268,-0.74282,-0.51582,4.95
377,606304.559033,0.42413,-0.74268,-0.51821,5.71
378,606304.562432,0.42272,-0.74363,-0.518,5.53
379,606304.571015,0.42605,-0.7409,-0.51918,5.26
380,606304.573629,0.42686,-0.74234,-0.51645,4.82
381,606304.579329,0.42905,-0.74592,-0.50943,5.02
382,606304.586498,0.42308,-0.74284,-0.51883,5.42
383,606304.590486,0.42668,-0.74213,-0.5169,5.01
384,606304.593264,0.43007,-0.74002,-0.51711,4.98
385,606304.598978,0.42946,-0.74283,-0.51359,5.25
386,606304.601841,0.43874,-0.74599,-0.50101,4.36
387,606304.610645,0.45333,-0.73621,-0.50248,4.97
388,606304.61413,0.46204,-0.73868,-0.49079,4.89
389,606304.617374,0.46542,-0.74135,-0.48351,4.99
390,606304.622721,0.45866,-0.73946,-0.49277,5.14
391,606304.625499,0.46001,-0.74973,-0.47571,4.14
392,606304.642216,0.43399,-0.76306,-0.47896,4.5
393,606304.646328,0.42656,-0.76436,-0.48353,4.64
394,606304.649599,0.41684,-0.76702,-0.48778,4.7
395,606304.654587,0.4102,-0.77262,-0.48455,4.19
396,606304.66254,0.40773,-0.77056,-0.48989,4.66
397,606304.666668,0.40677,-0.76914,-0.4929,4.42
398,606304.669374,0.41329,-0.76512,-0.49374,5.19
399,606304.67543,0.41503,-0.76477,-0.49283,4.8
400,606304.677844,0.42047,-0.76353,-0.49012,4.66
401,606304.686205,0.42167,-0.7608,-0.49333,5.7
402,606304.690638,0.43522,-0.7587,-0.48472,5.07
403,606304.69342,0.43968,-0.76049,-0.47785,4.7
404,606304.698336,0.44231,-0.76071,-0.47506,4.79
405,606304.702056,0.44818,-0.75979,-0.47101,4.8
406,606304.709922,0.44781,-0.76172,-0.46824,4.57
407,606304.714463,0.44974,-0.7613,-0.46706,4.58
408,606304.721873,0.44702,-0.75863,-0.47398,4.38
409,606304.727328,0.44392,-0.75802,-0.47785,4.44
410,606304.730303,0.44346,-0.7541,-0.48442,4.64
411,606304.73886,0.44262,-0.74982,-0.49179,4.58
412,606304.741877,0.44053,-0.7477,-0.49687,4.98
413,606304.745836,0.43882,-0.74359,-0.50449,5.17
414,606304.751397,0.43897,-0.7381,-0.51235,5.19
415,606304.753939,0.44171,-0.73524,-0.51411,5.13
416,606304.762915,0.44232,-0.73131,-0.51918,5.63
417,606304.766063,0.44493,-0.73105,-0.51731,5.12
418,606304.769744,0.44641,-0.73128,-0.5157,5.15
419,606304.774986,0.44955,-0.73036,-0.51428,5.41
420,606304.778047,0.45235,-0.73157,-0.51009,4.99
421,606304.782178,0.45538,-0.73298,-0.50534,5.46
422,606304.790426,0.45722,-0.73546,-0.50004,5.58
423,606304.794447,0.45843,-0.7339,-0.50124,4.92
424,606304.807054,0.46297,-0.72563,-0.50903,5.1
425,606304.814064,0.45909,-0.73369,-0.50093,4.87
426,606304.818688,0.46017,-0.73458,-0.49863,5.19
427,606304.821262,0.459,-0.73241,-0.50288,4.95
428,606304.827111,0.45658,-0.73029,-0.50814,4.95
429,606304.82971,0.45212,-0.73521,-0.50504,4.72
430,606304.839043,0.44732,-0.73647,-0.50746,5.58
431,606304.842139,0.44883,-0.73353,-0.51037,5.49
432,606304.845708,0.45127,-0.73469,-0.50654,4.64
433,606304.850729,0.45505,-0.70877,-0.53904,5.89
434,606304.853925,0.46073,-0.69241,-0.55525,5.32
435,606304.858313,0.46756,-0.67584,-0.56976,5.5
436,606304.867112,0.47111,-0.66664,-0.57763,6.09
437,606304.869405,0.4722,-0.66715,-0.57614,6.15
438,606304.874907,0.47293,-0.67245,-0.56934,6.37
439,606304.878717,0.46787,-0.68555,-0.55778,5.96
440,606304.890807,0.44665,-0.72951,-0.518,6.57
441,606304.895963,0.43763,-0.74511,-0.50328,5.89
442,606304.897672,0.43033,-0.75353,-0.497,5.31
443,606304.902328,0.42376,-0.76124,-0.49085,4.9
444,606304.906383,0.42959,-0.76108,-0.48601,5.2
445,606304.914109,0.42914,-0.75877,-0.49001,5.09
446,606304.918283,0.43196,-0.75353,-0.49558,4.98
447,606304.921605,0.44268,-0.74253,-0.50268,5.02
448,606304.929738,0.45747,-0.73258,-0.50403,5.56
449,606304.933941,0.46206,-0.71963,-0.5183,4.78
450,606304.942325,0.46886,-0.70993,-0.52552,4.75
451,606304.945862,0.47118,-0.70517,-0.52984,5.4
452,606304.949993,0.47497,-0.70604,-0.52527,4.97
453,606304.95515,0.47352,-0.70987,-0.5214,5.02
454,606304.95852,0.46568,-0.71658,-0.51928,5.3
455,606304.967503,0.45903,-0.72638,-0.51153,4.93
456,606304.979548,0.4258,-0.7542,-0.49987,5.06
457,606304.982311,0.4139,-0.763,-0.4965,5.03
458,606304.991731,0.39946,-0.7736,-0.49192,4.74
459,606304.994698,0.39416,-0.7777,-0.48972,4.81
460,606304.997659,0.39204,-0.77625,-0.4937,5.51
461,606305.002576,0.39411,-0.7796,-0.48672,4.89
462,606305.005946,0.40119,-0.77547,-0.48755,5.13
463,606305.010426,0.40851,-0.77197,-0.48701,5.59
464,606305.01873,0.40921,-0.76999,-0.48955,5.03
465,606305.022061,0.41556,-0.76839,-0.48672,5.07
466,606305.025629,0.42599,-0.7612,-0.48898,5.02
467,606305.030514,0.43591,-0.75892,-0.48375,5.15
468,606305.03345,0.43486,-0.76351,-0.47744,4.43
469,606305.043422,0.44782,-0.75799,-0.47425,4.85
470,606305.045436,0.451,-0.75718,-0.47252,4.82
471,606305.050144,0.44561,-0.7562,-0.47916,5.59
472,606305.066727,0.43323,-0.75805,-0.48751,4.62
473,606305.070258,0.42836,-0.75887,-0.49054,5.2
474,606305.074255,0.42166,-0.76011,-0.4944,4.46
475,606305.078665,0.41715,-0.75577,-0.50478,5.41
476,606305.082296,0.42349,-0.74921,-0.50926,5.58
477,606305.08669,0.43437,-0.73945,-0.51434,5.51
478,606305.094638,0.4496,-0.72739,-0.51843,5.81
479,606305.098586,0.45896,-0.72172,-0.51814,5.56
480,606305.101641,0.46847,-0.71348,-0.52104,5.62
481,606305.106746,0.47545,-0.71078,-0.5184,5.66
