frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
53,607956.794871,50.769,67,122.525,20.063,72.796,115.101,65.527,430.17,216.76,95.49,150.36,64.91
54,607956.798723,51.182,65,122.614,20.092,72.536,115.716,65.467,430.17,216.8,95.27,151.14,64.94
55,607956.802742,50.976,67,122.963,20.06,72.46,115.082,65.057,430.68,216.78,95.03,150.47,64.47
56,607956.80705,51.064,73,122.735,20.206,72.39,115.187,65.515,430.36,216.98,94.96,150.54,64.96
57,607956.810643,51.01,64,123.007,20.08,72.346,114.985,64.897,430.76,216.84,94.77,150.39,64.34
58,607956.818966,50.987,67,122.522,20.175,72.507,115.183,65.8,430.1,216.92,95.12,150.59,65.23
59,607956.822526,51.306,68,122.862,20.057,72.299,115.649,65.488,430.61,216.76,94.84,151.19,64.95
60,607956.827193,50.948,65,122.677,19.996,72.503,115.079,65.327,430.3,216.65,95.2,150.44,64.73
61,607956.830568,51.239,69,122.634,20.294,72.038,115.064,65.83,430.31,217.05,94.5,150.43,65.22
62,607956.835943,51.179,70,122.637,20.272,72.106,115.023,65.783,430.23,217.03,94.68,150.35,65.24
63,607956.847228,51.033,70,122.64,20.213,72.243,114.875,65.743,430.25,216.93,94.9,150.13,65.14
64,607956.854835,50.96,69,122.758,19.956,72.568,115.211,65.351,430.38,216.61,95.29,150.61,64.82
65,607956.859121,50.986,71,122.705,20.13,72.412,115.029,65.686,430.37,216.86,95.0,150.3,65.1
66,607956.863254,51.25,69,122.682,20.271,72.111,115.208,65.768,430.38,217.02,94.64,150.41,65.19
67,607956.870968,51.183,68,122.673,20.268,72.159,115.117,65.657,430.37,216.97,94.79,150.41,65.11
68,607956.875242,50.898,72,122.669,20.176,72.465,114.897,65.473,430.3,216.89,95.16,150.11,64.93
69,607956.87918,51.1,68,122.822,20.078,72.422,115.327,65.201,430.47,216.78,95.07,150.76,64.65
70,607956.883011,51.181,70,123.032,20.029,72.359,115.429,65.163,430.79,216.76,94.88,150.68,64.5
71,607956.887236,51.032,70,122.932,19.964,72.593,115.431,65.296,430.57,216.64,95.34,150.78,64.77
72,607956.894511,51.168,66,123.113,20.052,72.24,115.208,65.014,430.85,216.72,94.88,150.32,64.34
73,607956.898721,51.228,68,122.933,20.085,72.292,115.44,65.471,430.64,216.81,94.81,150.94,64.9
74,607956.90271,51.322,71,122.96,20.161,72.122,115.407,65.751,430.69,216.89,94.63,150.49,65.26
75,607956.906736,51.567,66,122.826,20.248,71.966,115.775,65.803,430.46,217.06,94.39,151.23,65.31
76,607956.910832,51.713,66,122.783,20.272,71.893,116.032,65.967,430.48,217.03,94.33,151.56,65.43
77,607956.915234,51.35,72,122.84,20.237,72.014,115.303,65.94,430.58,217.0,94.44,150.62,65.31
78,607956.923141,51.241,68,123.122,20.106,72.117,115.195,65.53,430.84,216.85,94.62,150.44,64.9
79,607956.935398,50.963,71,122.796,20.042,72.462,115.05,65.494,430.44,216.73,95.13,150.4,64.96
80,607956.939276,51.03,70,122.726,20.144,72.378,115.084,65.526,430.4,216.89,94.94,150.27,64.96
81,607956.947002,51.222,72,122.837,20.091,72.39,115.583,65.541,430.54,216.8,94.97,151.02,64.96
82,607956.950578,50.931,71,122.606,20.12,72.496,115.026,65.156,430.22,216.85,95.08,150.41,64.58
83,607956.955759,50.939,70,122.587,20.156,72.502,115.056,65.286,430.22,216.91,95.13,150.62,64.89
84,607956.959298,50.87,70,122.689,20.15,72.492,114.87,65.039,430.29,216.89,95.09,150.28,64.52
85,607956.963407,50.957,72,122.659,20.164,72.452,115.02,65.334,430.24,216.91,95.06,150.44,64.82
86,607956.971152,50.925,70,122.625,20.149,72.418,114.888,65.283,430.27,216.88,95.0,150.14,64.71
87,607956.975526,50.935,70,122.618,20.133,72.411,114.9,65.267,430.25,216.85,94.97,150.3,64.66
88,607956.979147,50.759,68,122.392,20.118,72.631,114.816,65.643,429.92,216.83,95.33,150.08,65.14
89,607956.983181,51.145,74,122.603,20.18,72.323,115.282,65.713,430.21,216.93,94.86,150.73,65.14
90,607956.986956,51.311,71,122.598,20.191,72.237,115.562,65.704,430.18,216.97,94.75,151.02,65.17
91,607956.990346,51.199,72,122.654,20.134,72.348,115.457,65.697,430.24,216.81,95.08,150.95,65.17
92,607956.998572,51.329,70,122.743,20.187,72.163,115.489,65.661,430.46,216.93,94.65,150.84,65.02
93,607957.002676,51.175,67,122.529,20.157,72.423,115.519,65.767,430.09,216.89,95.01,151.19,65.27
94,607957.007272,51.196,72,122.608,20.226,72.207,115.225,65.659,430.22,216.97,94.79,150.69,65.17
95,607957.015285,51.134,71,122.598,20.267,72.243,115.13,65.677,430.18,217.03,94.84,150.51,65.14
96,607957.023275,50.912,65,122.717,20.255,72.227,114.552,65.21,430.37,217.03,94.73,149.79,64.63
97,607957.027418,50.938,66,122.536,20.187,72.513,115.071,65.573,430.11,216.92,95.17,150.42,65.06
98,607957.035018,51.302,73,122.76,20.258,72.214,115.502,65.807,430.42,217.02,94.74,150.87,65.19
99,607957.038937,51.511,71,122.764,20.208,72.211,116.027,65.692,430.42,216.97,94.72,151.69,65.13
100,607957.047251,51.511,70,122.791,20.174,72.214,116.032,65.648,430.39,216.92,94.8,151.54,65.11
101,607957.050944,51.389,69,122.941,20.044,72.318,115.888,65.403,430.66,216.78,94.81,151.41,64.83
102,607957.054859,51.467,68,122.752,20.208,72.185,115.872,65.767,430.35,216.96,94.75,151.54,65.25
103,607957.058567,51.65,65,122.771,20.209,72.07,116.155,65.773,430.43,216.97,94.53,151.86,65.21
104,607957.06293,51.287,66,122.99,20.123,72.113,115.304,65.5,430.82,216.87,94.54,150.7,64.86
105,607957.067395,51.635,67,122.7,20.307,71.94,115.906,66.001,430.37,217.08,94.4,151.39,65.46
106,607957.075267,51.596,67,122.789,20.155,72.102,116.068,65.733,430.43,216.92,94.57,151.67,65.21
107,607957.079207,51.614,66,122.882,20.036,72.193,116.259,65.487,430.57,216.73,94.73,151.94,64.9
108,607957.082734,51.669,63,122.903,20.01,72.229,116.46,65.4,430.56,216.73,94.71,152.37,64.86
109,607957.087722,50.944,71,122.709,20.099,72.441,114.97,65.627,430.38,216.76,95.19,150.39,65.13
110,607957.090328,51.439,69,122.834,20.121,72.157,115.757,65.574,430.5,216.85,94.71,150.88,64.96
111,607957.099151,51.553,66,122.788,20.108,72.169,116.065,65.536,430.4,216.86,94.66,151.59,64.98
112,607957.111125,50.836,68,122.668,20.059,72.564,114.899,65.426,430.26,216.75,95.27,150.2,64.9
113,607957.115234,51.487,68,122.74,20.186,72.176,115.909,65.719,430.39,216.94,94.67,151.54,65.16
114,607957.124002,51.345,66,122.627,20.294,72.133,115.482,65.943,430.22,217.08,94.61,150.93,65.34
115,607957.126457,51.247,70,122.719,20.221,72.228,115.386,65.821,430.42,216.95,94.79,150.64,65.26
116,607957.13042,51.345,66,122.624,20.303,72.146,115.501,65.899,430.19,217.02,94.89,150.71,65.4
117,607957.134483,51.18,69,122.75,20.235,72.227,115.217,65.741,430.4,217.01,94.74,150.64,65.17
118,607957.139039,51.385,68,122.736,20.235,72.173,115.646,65.811,430.46,216.99,94.68,151.01,65.18
119,607957.142556,51.424,65,122.634,20.343,72.067,115.573,65.918,430.25,217.15,94.53,151.1,65.35
120,607957.150397,51.694,61,122.598,20.347,71.976,116.115,65.748,430.2,217.15,94.41,151.8,65.19
121,607957.155285,51.139,68,122.849,20.26,72.151,114.994,65.727,430.53,217.02,94.66,150.19,65.1
122,607957.159049,51.122,68,122.657,20.294,72.19,115.014,65.829,430.19,217.03,94.93,150.08,65.2
123,607957.162682,51.285,68,122.86,20.137,72.271,115.551,65.537,430.55,216.88,94.84,150.71,64.99
124,607957.167079,50.996,69,122.914,19.986,72.553,115.279,65.199,430.62,216.68,95.16,150.73,64.62
125,607957.17492,50.979,71,122.782,20.12,72.382,114.963,65.363,430.39,216.87,94.97,150.15,64.74
126,607957.179127,50.806,66,122.659,20.056,72.627,114.924,65.475,430.18,216.77,95.39,150.1,64.93
127,607957.18283,51.063,72,122.841,20.087,72.406,115.211,65.432,430.5,216.82,94.99,150.43,64.77
128,607957.190847,51.314,66,123.024,20.015,72.32,115.701,65.386,430.79,216.68,94.91,151.09,64.88
129,607957.199467,51.138,62,122.486,20.296,72.185,115.045,65.636,430.06,217.03,94.81,150.34,65.02
130,607957.203207,51.034,69,122.849,20.135,72.34,115.034,65.421,430.59,216.86,94.89,150.25,64.79
131,607957.206845,51.299,65,122.527,20.359,72.089,115.294,65.862,430.11,217.15,94.57,150.74,65.23
132,607957.215061,50.764,65,122.448,20.234,72.516,114.647,65.852,430.04,217.04,94.99,149.96,65.25
133,607957.218804,51.036,65,122.566,20.33,72.19,114.8,65.767,430.17,217.13,94.69,150.11,65.2
134,607957.227017,51.411,64,122.83,20.114,72.191,115.743,65.493,430.53,216.79,94.83,151.15,64.88
135,607957.230365,51.066,65,122.983,20.085,72.265,114.995,65.259,430.71,216.81,94.82,150.14,64.66
136,607957.234582,51.176,65,122.901,20.091,72.283,115.297,65.574,430.64,216.81,94.79,150.85,65.05
137,607957.238731,51.488,63,122.748,20.099,72.271,116.063,65.592,430.4,216.83,94.79,151.75,65.03
138,607957.242556,51.085,67,122.95,19.977,72.474,115.374,65.313,430.67,216.57,95.32,150.59,64.76
139,607957.251312,50.87,70,122.893,20.085,72.442,114.79,65.293,430.59,216.81,95.01,150.08,64.7
140,607957.254947,51.285,68,122.648,20.154,72.374,115.717,65.707,430.25,216.93,94.9,151.27,65.19
141,607957.25902,51.126,73,122.642,20.146,72.449,115.436,65.721,430.27,216.81,95.26,150.66,65.22
142,607957.262997,51.199,72,122.701,20.135,72.365,115.485,65.526,430.37,216.86,94.93,150.89,64.94
143,607957.266573,51.091,70,122.718,20.162,72.309,115.126,65.401,430.35,216.85,94.93,150.63,64.81
144,607957.279274,50.996,70,122.615,20.169,72.37,114.986,65.479,430.23,216.84,95.1,150.22,64.89
145,607957.283317,51.369,70,122.666,20.189,72.183,115.623,65.582,430.29,216.95,94.68,151.17,65.02
146,607957.286977,51.28,72,122.717,20.146,72.217,115.454,65.533,430.37,216.86,94.82,150.83,64.98
147,607957.291666,51.26,72,122.684,20.153,72.234,115.43,65.458,430.32,216.9,94.74,150.93,64.89
148,607957.295154,51.155,71,122.686,20.123,72.226,115.153,65.299,430.32,216.86,94.73,150.58,64.73
149,607957.303087,51.083,68,122.488,20.133,72.394,115.242,65.46,430.12,216.85,94.99,150.63,64.95
150,607957.306992,51.213,71,122.888,20.127,72.219,115.288,65.465,430.59,216.83,94.78,150.73,64.84
151,607957.310495,51.091,72,122.768,20.168,72.257,115.045,65.451,430.36,216.94,94.78,150.26,64.88
152,607957.315015,50.991,70,122.871,20.1,72.423,115.06,65.39,430.53,216.82,95.01,150.22,64.77
153,607957.319134,51.099,73,122.889,20.072,72.451,115.372,65.519,430.56,216.77,95.11,150.81,64.98
154,607957.327069,50.981,71,122.822,20.115,72.412,115.016,65.267,430.47,216.85,94.98,150.32,64.66
155,607957.331181,51.433,67,122.825,20.21,72.225,115.85,65.58,430.5,216.97,94.73,151.46,65.01
156,607957.335312,50.756,65,122.745,20.129,72.562,114.7,65.15,430.37,216.88,95.19,149.88,64.57
157,607957.338803,50.958,71,122.94,20.05,72.6,115.258,65.395,430.68,216.76,95.22,150.64,64.78
158,607957.342922,51.011,74,122.917,20.045,72.525,115.271,65.461,430.57,216.72,95.26,150.66,64.95
159,607957.347156,51.113,70,122.886,20.096,72.359,115.26,65.339,430.55,216.82,94.9,150.65,64.72
160,607957.354812,50.871,68,122.745,20.031,72.523,114.92,65.239,430.36,216.74,95.14,150.18,64.63
161,607957.367367,50.981,74,122.831,20.034,72.46,115.092,65.577,430.47,216.65,95.31,150.42,65.01
162,607957.370935,51.255,71,122.934,20.084,72.183,115.334,65.625,430.67,216.8,94.67,150.73,65.02
163,607957.378745,50.914,72,122.792,20.057,72.373,114.79,65.324,430.5,216.74,95.05,150.02,64.84
164,607957.383322,51.118,69,122.78,20.101,72.196,115.013,65.456,430.45,216.79,94.76,150.38,64.83
165,607957.386474,51.104,72,122.929,20.052,72.343,115.212,65.552,430.64,216.77,94.88,150.64,64.98
166,607957.391025,50.994,72,122.792,20.089,72.369,114.98,65.428,430.44,216.79,95.0,150.31,64.88
167,607957.394532,51.02,71,122.899,20.079,72.422,115.13,65.487,430.57,216.81,95.01,150.44,64.91
168,607957.40299,50.893,70,122.842,20.07,72.553,115.023,65.458,430.48,216.77,95.17,150.16,64.74
169,607957.406959,51.092,71,122.721,20.145,72.519,115.464,65.612,430.32,216.84,95.28,150.91,65.11
170,607957.410311,51.197,70,122.824,20.18,72.365,115.481,65.486,430.52,216.87,95.1,150.64,64.88
171,607957.415069,51.03,66,122.964,20.066,72.45,115.2,64.972,430.75,216.76,95.03,150.44,64.33
172,607957.418947,50.947,69,122.877,20.092,72.506,115.081,65.044,430.64,216.8,95.09,150.32,64.4
173,607957.422775,51.114,70,122.804,20.174,72.444,115.399,65.652,430.49,216.88,95.14,150.76,65.02
174,607957.43072,51.488,66,122.708,20.233,72.194,115.942,65.565,430.35,217.0,94.69,151.59,65.0
175,607957.435165,51.529,66,122.691,20.251,72.131,115.945,65.701,430.28,217.0,94.69,151.51,65.12
176,607957.439415,51.471,67,122.695,20.238,72.083,115.72,65.705,430.34,217.02,94.58,150.94,65.21
177,607957.447131,51.523,67,122.642,20.22,72.123,115.917,65.845,430.35,216.91,94.74,151.29,65.19
178,607957.455264,51.539,67,122.584,20.27,72.089,115.902,65.939,430.22,217.0,94.64,151.37,65.3
179,607957.459195,51.271,70,122.628,20.261,72.137,115.302,65.944,430.25,217.04,94.66,150.57,65.37
180,607957.463193,51.229,66,122.745,20.201,72.148,115.214,65.634,430.49,216.91,94.69,150.5,64.94
181,607957.467074,51.527,64,122.518,20.305,72.068,115.838,65.879,430.17,217.07,94.55,151.25,65.29
182,607957.470906,51.282,68,122.651,20.215,72.206,115.44,65.721,430.3,216.92,94.85,150.77,65.1
183,607957.478595,51.114,72,122.708,20.149,72.356,115.257,65.516,430.34,216.86,94.97,150.64,65.0
184,607957.483283,51.127,71,122.725,20.176,72.345,115.272,65.481,430.39,216.91,94.9,150.64,64.92
185,607957.486669,51.094,71,122.772,20.15,72.374,115.238,65.475,430.4,216.91,94.94,150.58,64.91
186,607957.49611,51.532,64,122.799,20.173,72.187,116.041,65.538,430.47,216.92,94.68,151.72,64.98
187,607957.502904,51.096,69,122.887,20.125,72.333,115.176,65.374,430.55,216.84,94.99,150.45,64.79
188,607957.507157,51.043,69,122.769,20.149,72.433,115.204,65.611,430.35,216.88,95.08,150.47,65.03
189,607957.510994,51.044,72,122.924,20.098,72.414,115.177,65.537,430.56,216.89,94.93,150.55,65.02
190,607957.514982,51.092,68,123.035,20.085,72.353,115.198,65.411,430.84,216.79,94.9,150.45,64.77
191,607957.519027,51.034,71,122.895,20.108,72.37,115.082,65.574,430.53,216.81,95.03,150.49,65.09
192,607957.5232,50.997,70,122.924,20.037,72.468,115.145,65.562,430.51,216.68,95.34,150.41,65.08
193,607957.535661,51.184,70,122.915,20.128,72.277,115.307,65.605,430.59,216.85,94.81,150.57,64.96
194,607957.538643,51.569,63,122.842,20.173,72.114,116.02,65.669,430.49,216.95,94.6,151.56,65.14
195,607957.542604,51.4,67,122.91,20.122,72.19,115.711,65.623,430.64,216.75,94.96,150.97,65.04
196,607957.546941,51.038,66,122.773,20.203,72.238,114.881,65.49,430.43,216.94,94.75,150.08,64.86
197,607957.554499,51.08,71,122.799,20.097,72.379,115.209,65.321,430.43,216.77,95.06,150.39,64.59
198,607957.558527,51.179,71,122.757,20.197,72.255,115.258,65.487,430.37,216.98,94.76,150.59,64.94
199,607957.563275,51.005,70,122.784,20.074,72.478,115.181,65.341,430.3,216.85,95.13,150.34,64.88
200,607957.56743,51.179,69,122.604,20.208,72.329,115.377,65.545,430.17,216.92,95.05,150.79,65.04
201,607957.570362,51.163,66,122.674,20.287,72.168,115.08,65.712,430.25,217.12,94.69,150.11,65.2
202,607957.575235,51.181,66,122.781,20.037,72.475,115.614,65.427,430.4,216.72,95.2,150.93,64.93
203,607957.58317,51.465,65,122.929,20.1,72.188,115.874,65.444,430.69,216.8,94.73,151.29,64.87
204,607957.587087,51.177,67,123.072,20.004,72.319,115.357,65.056,430.74,216.73,94.86,150.6,64.45
205,607957.590412,51.203,68,122.881,20.158,72.26,115.329,65.499,430.59,216.94,94.74,150.54,64.94
206,607957.595204,51.614,66,122.766,20.221,72.092,116.098,65.69,430.35,217.06,94.53,151.58,65.26
207,607957.59913,51.26,69,123.045,20.071,72.299,115.533,65.429,430.8,216.81,94.8,150.95,64.85
208,607957.607126,51.779,59,122.972,20.048,72.164,116.64,65.221,430.72,216.76,94.64,152.58,64.71
209,607957.619395,51.144,70,122.815,20.226,72.247,115.159,65.691,430.49,217.0,94.76,150.45,65.04
210,607957.622818,51.2,67,122.911,20.084,72.306,115.392,65.239,430.61,216.81,94.83,150.89,64.67
211,607957.635291,51.213,71,122.834,20.147,72.24,115.322,65.476,430.42,216.84,95.0,150.5,64.9
212,607957.639006,51.405,69,122.956,20.0,72.253,115.826,65.121,430.7,216.69,94.78,151.34,64.54
213,607957.642757,51.274,70,122.891,19.982,72.364,115.673,65.352,430.56,216.68,94.94,151.14,64.79
214,607957.64721,51.373,66,123.099,19.976,72.14,115.563,65.158,430.89,216.66,94.64,150.82,64.51
215,607957.650683,51.336,70,122.793,20.146,72.106,115.415,65.694,430.44,216.92,94.6,150.67,65.19
216,607957.658822,51.135,66,123.115,19.983,72.215,115.086,65.166,430.81,216.68,94.75,150.06,64.46
217,607957.662511,51.137,74,122.848,20.068,72.316,115.251,65.666,430.49,216.74,95.01,150.62,65.15
218,607957.666483,51.087,71,122.881,20.116,72.271,115.054,65.655,430.6,216.85,94.79,150.37,65.04
219,607957.671047,51.151,71,122.923,20.128,72.243,115.172,65.695,430.65,216.9,94.69,150.52,65.14
220,607957.675248,51.21,69,123.064,20.05,72.29,115.393,65.48,430.75,216.76,94.87,150.8,64.81
221,607957.682974,51.34,68,123.125,19.999,72.324,115.774,65.483,430.92,216.69,94.86,151.44,64.96
222,607957.68689,51.119,67,123.111,20.072,72.313,115.203,65.24,430.95,216.78,94.81,150.47,64.57
223,607957.690369,50.996,72,122.931,20.032,72.576,115.315,65.373,430.62,216.68,95.34,150.78,64.86
224,607957.695028,51.037,67,123.005,20.11,72.397,115.134,65.299,430.81,216.85,94.9,150.43,64.6
225,607957.707006,51.031,68,122.952,20.108,72.426,115.164,65.279,430.72,216.82,95.0,150.46,64.82
226,607957.711312,51.068,68,122.937,20.099,72.393,115.201,65.221,430.7,216.82,94.94,150.76,64.71
227,607957.716536,51.268,68,122.853,20.135,72.345,115.626,65.435,430.54,216.87,94.89,151.18,64.87
228,607957.71871,51.13,73,122.757,20.195,72.304,115.214,65.53,430.39,216.93,94.93,150.6,64.98
229,607957.722701,50.864,70,122.681,20.056,72.626,115.065,65.517,430.3,216.71,95.36,150.42,64.82
230,607957.727352,51.557,67,122.563,20.317,72.015,115.829,65.805,430.04,217.06,94.68,151.49,65.37
231,607957.734977,51.447,68,122.755,20.227,72.017,115.553,65.764,430.44,216.98,94.48,150.97,65.19
232,607957.739093,51.616,66,122.563,20.337,71.878,115.76,65.894,430.16,217.14,94.28,151.35,65.33
233,607957.743092,51.666,66,122.472,20.357,71.87,115.874,66.003,430.04,217.17,94.27,151.49,65.45
234,607957.746619,51.391,68,122.553,20.349,71.95,115.304,65.993,430.17,217.14,94.4,150.66,65.44
235,607957.750659,51.154,66,122.649,20.074,72.421,115.462,65.712,430.25,216.72,95.21,150.84,65.07
236,607957.758607,51.358,70,122.777,20.109,72.157,115.551,65.492,430.47,216.84,94.64,151.02,64.88
237,607957.762981,51.015,73,122.611,20.154,72.347,114.997,65.432,430.21,216.86,95.08,150.22,65.02
238,607957.76668,51.145,72,122.574,20.231,72.312,115.266,65.637,430.17,217.0,94.85,150.71,65.07
239,607957.774911,50.991,71,122.696,20.184,72.417,115.049,65.381,430.45,216.91,94.98,150.28,64.74
240,607957.778683,51.276,68,122.577,20.25,72.329,115.621,65.49,430.22,217.01,94.83,151.34,64.93
241,607957.787053,51.129,68,122.547,20.224,72.413,115.386,65.559,430.18,216.98,95.0,150.76,64.97
242,607957.79921,50.913,72,122.659,20.177,72.478,114.954,65.54,430.32,216.89,95.17,150.12,64.96
243,607957.802933,50.832,68,122.582,20.116,72.595,114.94,65.652,430.21,216.8,95.32,150.18,65.02
244,607957.810914,50.951,67,122.637,20.183,72.291,114.75,65.448,430.29,216.93,94.81,149.98,64.83
245,607957.815208,51.443,69,122.697,20.191,72.151,115.758,65.746,430.33,216.95,94.64,151.35,65.18
246,607957.818885,51.091,69,122.809,20.113,72.258,115.046,65.34,430.44,216.84,94.8,150.48,64.84
247,607957.822561,51.175,64,122.624,20.187,72.169,115.112,65.487,430.27,216.92,94.68,150.42,64.93
248,607957.82747,51.108,67,122.642,20.061,72.442,115.38,65.671,430.22,216.74,95.19,150.89,65.27
249,607957.834605,51.251,72,122.82,20.075,72.229,115.399,65.449,430.53,216.78,94.75,150.79,64.86
250,607957.839178,51.408,69,122.828,20.182,72.075,115.548,65.893,430.53,216.92,94.56,150.96,65.34
251,607957.84347,51.472,68,122.944,20.158,72.066,115.694,65.781,430.66,216.88,94.59,150.9,65.16
252,607957.847007,51.301,72,123.001,20.092,72.212,115.497,65.616,430.77,216.85,94.62,150.91,65.01
253,607957.85072,51.323,71,122.978,20.105,72.224,115.57,65.601,430.7,216.88,94.66,150.96,65.08
254,607957.855353,51.549,65,122.863,20.156,72.145,116.017,65.53,430.57,216.87,94.64,151.75,64.91
255,607957.86344,51.075,71,122.858,20.122,72.364,115.173,65.554,430.6,216.85,94.9,150.48,64.9
256,607957.867201,50.991,69,122.813,20.178,72.341,114.929,65.545,430.51,216.93,94.88,150.21,64.93
