index,t_capture,skew_s,t_a,t_b
13978,582507.434801,0.003072,582507.433265,582507.436337
13979,582507.441274,0.002685,582507.439932,582507.442617
13980,582507.447533,0.006094,582507.444486,582507.450580
13981,582507.450431,0.006604,582507.447129,582507.453734
13982,582507.454113,0.001133,582507.453546,582507.454680
13983,582507.456917,0.000833,582507.456500,582507.457333
13984,582507.462197,0.003219,582507.463806,582507.460587
13985,582507.468218,0.001113,582507.467661,582507.468774
13986,582507.475497,0.007057,582507.471968,582507.479025
13987,582507.479116,0.003954,582507.477139,582507.481093
13988,582507.483091,0.005372,582507.480405,582507.485777
13989,582507.486603,0.000646,582507.486280,582507.486926
13990,582507.489281,0.002910,582507.490736,582507.487826
13991,582507.495012,0.000874,582507.494575,582507.495448
13992,582507.502137,0.005997,582507.499139,582507.505136
13993,582507.505271,0.003228,582507.503657,582507.506885
13994,582507.511252,0.004292,582507.509106,582507.513398
13995,582507.514205,0.000824,582507.513793,582507.514617
13996,582507.519177,0.000866,582507.518744,582507.519610
13997,582507.523061,0.000796,582507.522663,582507.523459
13998,582507.527206,0.000958,582507.526727,582507.527685
13999,582507.531193,0.000900,582507.530742,582507.531643
14000,582507.541484,0.000213,582507.541377,582507.541590
14001,582507.544128,0.001790,582507.545023,582507.543233
14002,582507.548307,0.000215,582507.548200,582507.548415
14003,582507.554144,0.005462,582507.551413,582507.556875
14004,582507.559526,0.003492,582507.557780,582507.561272
14005,582507.563273,0.001781,582507.564163,582507.562382
14006,582507.565988,0.003237,582507.567607,582507.564370
14007,582507.575305,0.005934,582507.572338,582507.578272
14008,582507.577815,0.002764,582507.576433,582507.579197
14009,582507.581107,0.005116,582507.578549,582507.583664
14010,582507.583129,0.002519,582507.581869,582507.584388
14011,582507.591015,0.000900,582507.590565,582507.591465
14012,582507.594682,0.000970,582507.594197,582507.595166
14013,582507.599398,0.000856,582507.598970,582507.599826
14014,582507.603542,0.000922,582507.603081,582507.604003
14015,582507.609313,0.004762,582507.606932,582507.611694
14016,582507.613583,0.002600,582507.614884,582507.612283
14017,582507.619996,0.000690,582507.619651,582507.620341
14018,582507.627525,0.007913,582507.623568,582507.631482
14019,582507.631393,0.004387,582507.629199,582507.633586
14020,582507.634437,0.001203,582507.633835,582507.635038
14021,582507.638364,0.002660,582507.639694,582507.637034
14022,582507.642179,0.003175,582507.643766,582507.640591
14023,582507.648968,0.000140,582507.648898,582507.649037
14024,582507.654828,0.005624,582507.652016,582507.657641
14025,582507.658251,0.002559,582507.656971,582507.659531
14026,582507.663189,0.004412,582507.660982,582507.665395
14027,582507.669961,0.000839,582507.670381,582507.669542
14028,582507.672487,0.000928,582507.672023,582507.672951
14029,582507.676886,0.001062,582507.676355,582507.677417
14030,582507.682970,0.005384,582507.680279,582507.685662
14031,582507.685177,0.002764,582507.683795,582507.686559
14032,582507.691985,0.001211,582507.691379,582507.692590
14033,582507.694784,0.000849,582507.695209,582507.694360
14034,582507.699825,0.000871,582507.699389,582507.700260
14035,582507.703251,0.000730,582507.703616,582507.702886
14036,582507.710141,0.000216,582507.710033,582507.710249
14037,582507.714833,0.003007,582507.716336,582507.713329
14038,582507.720250,0.000835,582507.719832,582507.720668
14039,582507.725945,0.003972,582507.723959,582507.727931
14040,582507.727676,0.002109,582507.726622,582507.728731
14041,582507.732443,0.005292,582507.729797,582507.735089
14042,582507.735166,0.001697,582507.734317,582507.736014
14043,582507.741241,0.002787,582507.742634,582507.739847
14044,582507.746673,0.000938,582507.746204,582507.747142
14045,582507.753735,0.005457,582507.751006,582507.756463
14046,582507.757129,0.001746,582507.756256,582507.758002
14047,582507.761500,0.005394,582507.758802,582507.764197
14048,582507.766477,0.002774,582507.767864,582507.765090
14049,582507.773320,0.001885,582507.772377,582507.774263
14050,582507.777169,0.004036,582507.775152,582507.779187
14051,582507.781443,0.000873,582507.781007,582507.781879
14052,582507.784086,0.000681,582507.783745,582507.784426
14053,582507.792821,0.000462,582507.792590,582507.793052
14054,582507.795691,0.001680,582507.796531,582507.794851
14055,582507.800142,0.000881,582507.799702,582507.800582
14056,582507.809447,0.006940,582507.805977,582507.812917
14057,582507.810804,0.006373,582507.807618,582507.813991
14058,582507.814066,0.001596,582507.813268,582507.814865
14059,582507.819349,0.001196,582507.819947,582507.818751
14060,582507.825250,0.004433,582507.823034,582507.827467
14061,582507.827402,0.001957,582507.826424,582507.828381
14062,582507.833745,0.003696,582507.831897,582507.835594
14063,582507.835600,0.001881,582507.834660,582507.836540
14064,582507.842903,0.001006,582507.842400,582507.843406
14065,582507.845304,0.002718,582507.846663,582507.843945
14066,582507.851385,0.000771,582507.851000,582507.851770
14067,582507.855399,0.000919,582507.854939,582507.855859
14068,582507.861170,0.004568,582507.858886,582507.863454
14069,582507.863487,0.002173,582507.862401,582507.864573
14070,582507.873448,0.000831,582507.873033,582507.873864
14071,582507.879151,0.006154,582507.876074,582507.882228
14072,582507.881808,0.004913,582507.879351,582507.884264
14073,582507.884731,0.000398,582507.884532,582507.884930
14074,582507.887990,0.001256,582507.887362,582507.888618
14075,582507.894789,0.003567,582507.896573,582507.893005
14076,582507.900055,0.000791,582507.899660,582507.900450
14077,582507.911347,0.005230,582507.908732,582507.913962
14078,582507.912245,0.006050,582507.909220,582507.915270
14079,582507.918358,0.001146,582507.917785,582507.918930
14080,582507.920092,0.000498,582507.919843,582507.920342
14081,582507.922631,0.002218,582507.923740,582507.921522
14082,582507.926541,0.000652,582507.926215,582507.926867
14083,582507.933115,0.004830,582507.930700,582507.935530
14084,582507.935368,0.001507,582507.934614,582507.936121
14085,582507.941368,0.005328,582507.938704,582507.944032
14086,582507.945894,0.002536,582507.947162,582507.944626
14087,582507.951119,0.000936,582507.950651,582507.951587
14088,582507.954659,0.000921,582507.954198,582507.955119
14089,582507.958779,0.000897,582507.958331,582507.959227
14090,582507.962882,0.000860,582507.962453,582507.963312
14091,582507.971040,0.000947,582507.970566,582507.971513
14092,582507.973270,0.002396,582507.974468,582507.972072
14093,582507.979269,0.000940,582507.978799,582507.979739
14094,582507.985311,0.005192,582507.982714,582507.987907
14095,582507.987651,0.002280,582507.986511,582507.988792
14096,582507.993730,0.002942,582507.995201,582507.992259
14097,582507.997593,0.002940,582507.999063,582507.996123
14098,582508.005165,0.004520,582508.002905,582508.007425
14099,582508.007187,0.001567,582508.006404,582508.007971
14100,582508.013949,0.006905,582508.010496,582508.017401
14101,582508.017779,0.002482,582508.016537,582508.019020
14102,582508.023456,0.000628,582508.023142,582508.023770
14103,582508.028192,0.000720,582508.027832,582508.028552
14104,582508.031421,0.000653,582508.031095,582508.031748
14105,582508.035702,0.000744,582508.035330,582508.036074
14106,582508.042168,0.005775,582508.039281,582508.045056
14107,582508.047788,0.001987,582508.048781,582508.046794
14108,582508.051632,0.000751,582508.051257,582508.052008
14109,582508.059781,0.007296,582508.056133,582508.063429
14110,582508.063617,0.001921,582508.062656,582508.064577
14111,582508.064498,0.001440,582508.063778,582508.065218
14112,582508.069761,0.003200,582508.071361,582508.068161
14113,582508.072981,0.002725,582508.074343,582508.071618
14114,582508.080671,0.001690,582508.079826,582508.081516
14115,582508.086526,0.004013,582508.084520,582508.088533
14116,582508.088636,0.001397,582508.087937,582508.089334
14117,582508.093903,0.005954,582508.090926,582508.096880
14118,582508.098579,0.001104,582508.099130,582508.098027
14119,582508.103527,0.000637,582508.103209,582508.103846
14120,582508.107989,0.000895,582508.107541,582508.108436
14121,582508.114669,0.004808,582508.112265,582508.117073
14122,582508.117107,0.003133,582508.115540,582508.118674
14123,582508.124528,0.002523,582508.123267,582508.125789
14124,582508.135848,0.002275,582508.134711,582508.136986
14125,582508.137258,0.000407,582508.137055,582508.137462
14126,582508.138158,0.000931,582508.137692,582508.138623
14127,582508.145586,0.002656,582508.146913,582508.144258
14128,582508.151242,0.000864,582508.150810,582508.151674
14129,582508.156771,0.003759,582508.154891,582508.158650
14130,582508.159869,0.003210,582508.158264,582508.161474
14131,582508.164879,0.004982,582508.162388,582508.167370
14132,582508.167545,0.002244,582508.166423,582508.168667
14133,582508.173871,0.003369,582508.175555,582508.172186
14134,582508.180025,0.001995,582508.179027,582508.181022
14135,582508.188578,0.002309,582508.187424,582508.189732
14136,582508.190021,0.000159,582508.189941,582508.190100
14137,582508.194828,0.007987,582508.190834,582508.198821
14138,582508.201422,0.000890,582508.201868,582508.200977
14139,582508.206427,0.000014,582508.206434,582508.206420
14140,582508.207819,0.001392,582508.208515,582508.207123
14141,582508.212267,0.000194,582508.212170,582508.212364
14142,582508.218238,0.000703,582508.217886,582508.218589
14143,582508.222831,0.000464,582508.222599,582508.223063
14144,582508.225610,0.003341,582508.227281,582508.223940
14145,582508.230296,0.000675,582508.229958,582508.230633
14146,582508.237721,0.004956,582508.235243,582508.240200
14147,582508.242514,0.005980,582508.239524,582508.245504
14148,582508.246156,0.000866,582508.245723,582508.246589
14149,582508.250456,0.003684,582508.252297,582508.248614
14150,582508.258102,0.005195,582508.255505,582508.260700
14151,582508.261080,0.002969,582508.259595,582508.262565
14152,582508.266542,0.005698,582508.263693,582508.269391
14153,582508.269342,0.003260,582508.267712,582508.270972
14154,582508.276635,0.001174,582508.276048,582508.277222
14155,582508.279129,0.001795,582508.280026,582508.278232
14156,582508.284419,0.000269,582508.284285,582508.284553
14157,582508.288259,0.001271,582508.287624,582508.288894
14158,582508.294339,0.004912,582508.291883,582508.296795
14159,582508.298952,0.000905,582508.299404,582508.298499
14160,582508.303808,0.000615,582508.303501,582508.304116
14161,582508.310825,0.006303,582508.307674,582508.313977
14162,582508.314480,0.002230,582508.313365,582508.315595
14163,582508.318447,0.001004,582508.318949,582508.317945
14164,582508.320838,0.000695,582508.321185,582508.320490
14165,582508.326627,0.003341,582508.328297,582508.324956
14166,582508.332676,0.000534,582508.332409,582508.332943
14167,582508.339303,0.006115,582508.336246,582508.342361
14168,582508.342199,0.001436,582508.341481,582508.342917
14169,582508.346170,0.005228,582508.343556,582508.348784
14170,582508.351700,0.000627,582508.351386,582508.352013
14171,582508.353558,0.000842,582508.353979,582508.353137
14172,582508.359489,0.000770,582508.359104,582508.359874
14173,582508.372254,0.016372,582508.364068,582508.380440
14174,582508.380863,0.000380,582508.380673,582508.381053
14175,582508.382024,0.000277,582508.382163,582508.381886
14176,582508.385522,0.002928,582508.386986,582508.384058
14177,582508.389283,0.002701,582508.390634,582508.387933
14178,582508.393099,0.002491,582508.394345,582508.391854
14179,582508.398792,0.007609,582508.402597,582508.394988
14180,582508.406357,0.003071,582508.407892,582508.404821
14181,582508.412511,0.000787,582508.412117,582508.412904
14182,582508.418604,0.004502,582508.416353,582508.420855
14183,582508.421797,0.003254,582508.420170,582508.423424
14184,582508.429850,0.000772,582508.430236,582508.429464
14185,582508.437644,0.013043,582508.431123,582508.444165
14186,582508.443633,0.002751,582508.442257,582508.445008
14187,582508.446904,0.004912,582508.444448,582508.449360
14188,582508.449380,0.001800,582508.448479,582508.450280
14189,582508.455102,0.000933,582508.454635,582508.455568
14190,582508.458677,0.000925,582508.458215,582508.459140
14191,582508.463463,0.000812,582508.463057,582508.463869
14192,582508.467576,0.000792,582508.467180,582508.467972
14193,582508.475775,0.007320,582508.472114,582508.479435
14194,582508.483503,0.005929,582508.486468,582508.480539
14195,582508.488106,0.001252,582508.488732,582508.487480
14196,582508.490907,0.001088,582508.490363,582508.491451
14197,582508.491872,0.001962,582508.490891,582508.492853
14198,582508.496690,0.001432,582508.495974,582508.497406
14199,582508.505735,0.000985,582508.506228,582508.505242
14200,582508.510990,0.004062,582508.508960,582508.513021
14201,582508.517491,0.007052,582508.513965,582508.521017
14202,582508.518872,0.006517,582508.515614,582508.522131
14203,582508.525512,0.008249,582508.521387,582508.529636
14204,582508.528464,0.003632,582508.526649,582508.530280
14205,582508.534363,0.004801,582508.531962,582508.536763
14206,582508.539433,0.003542,582508.537663,582508.541204
14207,582508.544769,0.008422,582508.540558,582508.548980
14208,582508.549398,0.002420,582508.548188,582508.550608
14209,582508.559506,0.002689,582508.560851,582508.558162
14210,582508.566000,0.000402,582508.566200,582508.565799
14211,582508.566747,0.000456,582508.566975,582508.566519
14212,582508.570081,0.004418,582508.567872,582508.572290
14213,582508.573658,0.004417,582508.571450,582508.575866
14214,582508.581089,0.005449,582508.578364,582508.583814
14215,582508.586866,0.008316,582508.582708,582508.591024
14216,582508.592797,0.004228,582508.590683,582508.594911
14217,582508.598079,0.004773,582508.595693,582508.600466
14218,582508.600699,0.003599,582508.598900,582508.602498
14219,582508.606403,0.003126,582508.607965,582508.604840
14220,582508.613044,0.000205,582508.612942,582508.613147
14221,582508.619552,0.006756,582508.616173,582508.622930
14222,582508.623975,0.003887,582508.622031,582508.625918
14223,582508.627931,0.005803,582508.625030,582508.630833
14224,582508.632307,0.001848,582508.631383,582508.633231
14225,582508.637909,0.000241,582508.637789,582508.638030
14226,582508.641518,0.000672,582508.641854,582508.641182
14227,582508.648219,0.000877,582508.648658,582508.647781
14228,582508.649418,0.000695,582508.649766,582508.649071
14229,582508.656298,0.000547,582508.656025,582508.656572
14230,582508.658478,0.002271,582508.659613,582508.657342
14231,582508.667580,0.005989,582508.670575,582508.664585
14232,582508.676881,0.010471,582508.671645,582508.682117
14233,582508.680960,0.004128,582508.678896,582508.683024
14234,582508.687564,0.000139,582508.687634,582508.687495
14235,582508.690079,0.001425,582508.690792,582508.689366
14236,582508.692217,0.000262,582508.692086,582508.692348
14237,582508.695053,0.001093,582508.695599,582508.694506
14238,582508.699484,0.001117,582508.698925,582508.700042
14239,582508.703769,0.005898,582508.706718,582508.700820
14240,582508.709990,0.002683,582508.711332,582508.708649
14241,582508.714740,0.000791,582508.714344,582508.715135
14242,582508.719290,0.000823,582508.718879,582508.719702
14243,582508.725619,0.004499,582508.723369,582508.727868
14244,582508.730242,0.003537,582508.732011,582508.728474
14245,582508.736730,0.001860,582508.735800,582508.737660
14246,582508.745681,0.013881,582508.738740,582508.752622
14247,582508.753487,0.003524,582508.751725,582508.755248
14248,582508.758631,0.000682,582508.758971,582508.758290
14249,582508.764403,0.001104,582508.763851,582508.764955
14250,582508.773818,0.010913,582508.768361,582508.779274
14251,582508.776204,0.007900,582508.772254,582508.780154
14252,582508.784215,0.009285,582508.779573,582508.788858
14253,582508.788872,0.000964,582508.788390,582508.789354
14254,582508.790857,0.000036,582508.790839,582508.790875
14255,582508.795961,0.007642,582508.792141,582508.799782
14256,582508.799887,0.002050,582508.798862,582508.800912
14257,582508.804672,0.005735,582508.801805,582508.807540
14258,582508.809443,0.002732,582508.810809,582508.808077
14259,582508.815251,0.000923,582508.814789,582508.815713
14260,582508.819351,0.000914,582508.818894,582508.819808
14261,582508.823472,0.000955,582508.822995,582508.823950
14262,582508.828617,0.002943,582508.827145,582508.830088
14263,582508.843987,0.000413,582508.844194,582508.843781
14264,582508.845038,0.000362,582508.844857,582508.845219
14265,582508.845989,0.000364,582508.845807,582508.846171
14266,582508.849551,0.005211,582508.846945,582508.852156
14267,582508.852260,0.001513,582508.851504,582508.853017
14268,582508.857338,0.002811,582508.858744,582508.855933
14269,582508.861343,0.003412,582508.863049,582508.859637
14270,582508.874620,0.013802,582508.867719,582508.881521
14271,582508.877286,0.012609,582508.870981,582508.883590
14272,582508.890943,0.005317,582508.888285,582508.893602
14273,582508.893443,0.006170,582508.890358,582508.896528
14274,582508.896110,0.003701,582508.894259,582508.897960
14275,582508.901737,0.000095,582508.901785,582508.901690
14276,582508.905417,0.000188,582508.905511,582508.905323
14277,582508.910126,0.003360,582508.908446,582508.911806
14278,582508.914305,0.002659,582508.915635,582508.912975
14279,582508.917970,0.000613,582508.917663,582508.918276
14280,582508.930392,0.001751,582508.929516,582508.931267
14281,582508.933384,0.004709,582508.931030,582508.935738
14282,582508.936565,0.000910,582508.936110,582508.937020
14283,582508.938123,0.001202,582508.937522,582508.938724
14284,582508.944122,0.000119,582508.944182,582508.944062
14285,582508.948707,0.005129,582508.946143,582508.951272
14286,582508.951269,0.001916,582508.950311,582508.952227
14287,582508.957838,0.003810,582508.955933,582508.959743
14288,582508.961604,0.002259,582508.962734,582508.960475
14289,582508.967146,0.000632,582508.966830,582508.967462
14290,582508.971257,0.000677,582508.970919,582508.971596
14291,582508.977849,0.004664,582508.975517,582508.980181
14292,582508.980010,0.002341,582508.978840,582508.981181
14293,582508.988938,0.000167,582508.988855,582508.989022
14294,582508.991663,0.000699,582508.992012,582508.991314
14295,582508.998030,0.000727,582508.997666,582508.998393
14296,582508.998836,0.001701,582508.997985,582508.999686
14297,582509.003228,0.000950,582509.002752,582509.003703
14298,582509.019744,0.000378,582509.019933,582509.019555
14299,582509.022448,0.002481,582509.021208,582509.023689
14300,582509.023723,0.001319,582509.023063,582509.024383
14301,582509.029854,0.004996,582509.027356,582509.032352
14302,582509.034095,0.001476,582509.034833,582509.033357
14303,582509.037507,0.003042,582509.039027,582509.035986
14304,582509.043918,0.001271,582509.043283,582509.044554
14305,582509.051010,0.005802,582509.048108,582509.053911
14306,582509.054113,0.002947,582509.052640,582509.055587
14307,582509.058874,0.004680,582509.056534,582509.061214
14308,582509.063298,0.000857,582509.063727,582509.062870
14309,582509.067942,0.000714,582509.067585,582509.068299
14310,582509.072578,0.002677,582509.071239,582509.073916
14311,582509.076407,0.000251,582509.076282,582509.076533
14312,582509.079151,0.000712,582509.078795,582509.079507
14313,582509.088785,0.000884,582509.088343,582509.089227
14314,582509.092406,0.004100,582509.094456,582509.090355
14315,582509.095413,0.000817,582509.095822,582509.095005
14316,582509.103345,0.006276,582509.100207,582509.106483
14317,582509.106979,0.002309,582509.105825,582509.108133
14318,582509.108577,0.002775,582509.107190,582509.109964
14319,582509.115279,0.002010,582509.116284,582509.114274
14320,582509.123970,0.008763,582509.119589,582509.128352
14321,582509.128543,0.001890,582509.127599,582509.129488
14322,582509.133722,0.000696,582509.133374,582509.134070
14323,582509.140432,0.000899,582509.140882,582509.139983
14324,582509.142908,0.003262,582509.144540,582509.141277
14325,582509.148967,0.001595,582509.148169,582509.149764
14326,582509.153718,0.000250,582509.153593,582509.153843
14327,582509.159177,0.003715,582509.157319,582509.161034
14328,582509.163214,0.000877,582509.163652,582509.162775
14329,582509.168162,0.000869,582509.167728,582509.168597
14330,582509.175369,0.006617,582509.172061,582509.178678
14331,582509.178747,0.002182,582509.177656,582509.179838
14332,582509.179960,0.001800,582509.179060,582509.180860
14333,582509.183979,0.000836,582509.183561,582509.184397
14334,582509.189273,0.002488,582509.190516,582509.188029
14335,582509.195381,0.001180,582509.194791,582509.195971
14336,582509.202463,0.005681,582509.199622,582509.205303
14337,582509.205504,0.001897,582509.204556,582509.206452
14338,582509.211351,0.006162,582509.208270,582509.214432
14339,582509.215231,0.000842,582509.214810,582509.215652
14340,582509.217558,0.002537,582509.218826,582509.216289
14341,582509.223062,0.000840,582509.222642,582509.223482
14342,582509.228823,0.003742,582509.226952,582509.230694
14343,582509.231790,0.002911,582509.230334,582509.233245
14344,582509.242030,0.000200,582509.241930,582509.242130
14345,582509.244657,0.001834,582509.245574,582509.243740
14346,582509.247622,0.000917,582509.247163,582509.248080
14347,582509.250947,0.001210,582509.250342,582509.251552
14348,582509.254618,0.000553,582509.254341,582509.254894
14349,582509.258978,0.000831,582509.258562,582509.259393
14350,582509.268817,0.001314,582509.268160,582509.269474
14351,582509.275504,0.005606,582509.272701,582509.278307
14352,582509.277504,0.003489,582509.275760,582509.279249
14353,582509.283795,0.004515,582509.281537,582509.286052
14354,582509.287464,0.004067,582509.285431,582509.289498
14355,582509.291654,0.002051,582509.292679,582509.290628
14356,582509.294736,0.003645,582509.296558,582509.292913
14357,582509.303377,0.006406,582509.300174,582509.306580
14358,582509.306375,0.001579,582509.305586,582509.307164
14359,582509.310966,0.006205,582509.307864,582509.314068
14360,582509.314219,0.001603,582509.313417,582509.315020
14361,582509.320247,0.000808,582509.319843,582509.320651
14362,582509.324829,0.002038,582509.323810,582509.325848
14363,582509.329321,0.001844,582509.328399,582509.330243
14364,582509.330963,0.000680,582509.330623,582509.331303
14365,582509.342166,0.009703,582509.337315,582509.347018
14366,582509.348951,0.000730,582509.349316,582509.348586
14367,582509.350242,0.001013,582509.350748,582509.349735
14368,582509.355523,0.005946,582509.352549,582509.358496
14369,582509.358628,0.005998,582509.355629,582509.361627
14370,582509.362280,0.000491,582509.362034,582509.362525
14371,582509.366784,0.002476,582509.368022,582509.365546
14372,582509.369507,0.002417,582509.370715,582509.368299
14373,582509.377524,0.000236,582509.377406,582509.377642
14374,582509.385237,0.005053,582509.382711,582509.387764
14375,582509.389323,0.001027,582509.389837,582509.388810
14376,582509.392145,0.002064,582509.391113,582509.393177
14377,582509.396037,0.000179,582509.396127,582509.395948
14378,582509.400547,0.000354,582509.400370,582509.400724
14379,582509.404634,0.001275,582509.403996,582509.405271
14380,582509.411821,0.000383,582509.411630,582509.412013
14381,582509.413404,0.001671,582509.412569,582509.414240
14382,582509.420668,0.000633,582509.420351,582509.420984
14383,582509.423456,0.000835,582509.423873,582509.423038
14384,582509.427047,0.000692,582509.426701,582509.427394
14385,582509.431106,0.000848,582509.430682,582509.431530
14386,582509.434660,0.000878,582509.434221,582509.435099
14387,582509.441592,0.002916,582509.443050,582509.440134
14388,582509.448282,0.001292,582509.447636,582509.448928
14389,582509.454439,0.004937,582509.451970,582509.456908
14390,582509.457186,0.000820,582509.456776,582509.457596
14391,582509.461096,0.004945,582509.458624,582509.463569
14392,582509.464118,0.003049,582509.462594,582509.465643
14393,582509.471185,0.002935,582509.472652,582509.469717
14394,582509.476993,0.000231,582509.477108,582509.476877
14395,582509.483358,0.006349,582509.480183,582509.486532
14396,582509.486713,0.001840,582509.485793,582509.487633
14397,582509.490974,0.008006,582509.486972,582509.494977
14398,582509.497230,0.002275,582509.498368,582509.496093
14399,582509.500047,0.000728,582509.499683,582509.500410
14400,582509.504849,0.001592,582509.504053,582509.505645
14401,582509.508968,0.003004,582509.507466,582509.510470
14402,582509.512550,0.000729,582509.512185,582509.512914
14403,582509.520786,0.000201,582509.520685,582509.520887
14404,582509.522147,0.001033,582509.522664,582509.521631
14405,582509.527344,0.000876,582509.526906,582509.527782
14406,582509.535109,0.008848,582509.530685,582509.539533
14407,582509.539805,0.001891,582509.538859,582509.540750
14408,582509.546360,0.002759,582509.547739,582509.544980
14409,582509.555556,0.003600,582509.553756,582509.557356
14410,582509.558682,0.000893,582509.559129,582509.558236
14411,582509.561635,0.002790,582509.560240,582509.563030
14412,582509.563109,0.001791,582509.562213,582509.564005
14413,582509.576135,0.000454,582509.575908,582509.576362
14414,582509.578163,0.000350,582509.578338,582509.577988
14415,582509.579367,0.000899,582509.579817,582509.578918
14416,582509.583575,0.000768,582509.583191,582509.583959
14417,582509.589944,0.004490,582509.587700,582509.592189
14418,582509.594185,0.002912,582509.595640,582509.592729
14419,582509.598965,0.000989,582509.598470,582509.599459
14420,582509.606105,0.006564,582509.602823,582509.609387
14421,582509.609598,0.001826,582509.608684,582509.610511
14422,582509.612381,0.000236,582509.612263,582509.612499
14423,582509.616577,0.002023,582509.615565,582509.617589
14424,582509.622142,0.003191,582509.623737,582509.620546
14425,582509.628414,0.000633,582509.628098,582509.628731
14426,582509.634759,0.005570,582509.631974,582509.637544
14427,582509.637686,0.003310,582509.636031,582509.639342
14428,582509.644064,0.005730,582509.641199,582509.646928
14429,582509.649860,0.000945,582509.649388,582509.650333
14430,582509.651739,0.000882,582509.652180,582509.651298
14431,582509.655714,0.000654,582509.656042,582509.655387
14432,582509.663302,0.008798,582509.658903,582509.667701
14433,582509.666156,0.006510,582509.662901,582509.669411
14434,582509.682433,0.003316,582509.680775,582509.684091
14435,582509.685639,0.001207,582509.685035,582509.686242
14436,582509.688296,0.000013,582509.688289,582509.688303
14437,582509.690042,0.002432,582509.688826,582509.691258
14438,582509.693695,0.000829,582509.693280,582509.694109
14439,582509.700688,0.000516,582509.700430,582509.700946
14440,582509.705679,0.007722,582509.701818,582509.709541
14441,582509.710252,0.002830,582509.708837,582509.711668
14442,582509.713945,0.007577,582509.710156,582509.717733
14443,582509.717692,0.002783,582509.716301,582509.719084
14444,582509.725030,0.000170,582509.725115,582509.724945
14445,582509.732007,0.008760,582509.727627,582509.736387
14446,582509.736507,0.002071,582509.735471,582509.737543
14447,582509.745523,0.004031,582509.743508,582509.747539
14448,582509.751943,0.001199,582509.752543,582509.751344
14449,582509.753441,0.001018,582509.753951,582509.752932
14450,582509.757813,0.001085,582509.757270,582509.758355
14451,582509.759910,0.000975,582509.759423,582509.760398
14452,582509.764335,0.000090,582509.764290,582509.764379
14453,582509.769928,0.003995,582509.767931,582509.771926
14454,582509.773840,0.002672,582509.775175,582509.772504
14455,582509.779071,0.000922,582509.778610,582509.779532
14456,582509.784897,0.004939,582509.782427,582509.787366
14457,582509.787174,0.001567,582509.786391,582509.787958
14458,582509.791928,0.002314,582509.790772,582509.793085
14459,582509.798818,0.002791,582509.800213,582509.797422
14460,582509.802815,0.003285,582509.804458,582509.801172
14461,582509.808186,0.001097,582509.807638,582509.808735
14462,582509.815110,0.001765,582509.814228,582509.815993
14463,582509.815944,0.001314,582509.815287,582509.816601
14464,582509.822607,0.005218,582509.819998,582509.825216
14465,582509.827156,0.000868,582509.827590,582509.826722
14466,582509.831569,0.000786,582509.831176,582509.831962
14467,582509.835587,0.000450,582509.835362,582509.835813
14468,582509.842662,0.005015,582509.840154,582509.845170
14469,582509.844817,0.002522,582509.843556,582509.846078
14470,582509.852116,0.001061,582509.851586,582509.852646
14471,582509.858674,0.005151,582509.856099,582509.861250
14472,582509.862491,0.002834,582509.861074,582509.863908
14473,582509.863915,0.001535,582509.863147,582509.864682
14474,582509.869277,0.000864,582509.868845,582509.869709
14475,582509.874918,0.003370,582509.876602,582509.873233
14476,582509.880495,0.000617,582509.880187,582509.880804
14477,582509.887446,0.006618,582509.884137,582509.890755
14478,582509.891210,0.000221,582509.891099,582509.891320
14479,582509.918686,0.053321,582509.892025,582509.945347
14480,582509.946080,0.001776,582509.945193,582509.946968
14481,582509.951716,0.002881,582509.950275,582509.953156
14482,582509.955842,0.003677,582509.957681,582509.954004
14483,582509.959711,0.001362,582509.960392,582509.959030
14484,582509.964534,0.001129,582509.965098,582509.963969
14485,582509.965619,0.001394,582509.966317,582509.964922
14486,582509.970608,0.000850,582509.970183,582509.971033
14487,582509.977196,0.002103,582509.976144,582509.978247
14488,582509.993925,0.005108,582509.996479,582509.991371
14489,582509.997747,0.000185,582509.997840,582509.997655
14490,582509.998658,0.000988,582509.998164,582509.999152
14491,582510.007377,0.000846,582510.006954,582510.007799
14492,582510.010983,0.005212,582510.008377,582510.013589
14493,582510.015234,0.004441,582510.013013,582510.017455
14494,582510.020609,0.010458,582510.015380,582510.025838
14495,582510.024879,0.007397,582510.021180,582510.028577
14496,582510.031632,0.001155,582510.031055,582510.032210
14497,582510.037957,0.012409,582510.031753,582510.044161
14498,582510.044578,0.002372,582510.043392,582510.045765
14499,582510.047690,0.001777,582510.048579,582510.046802
14500,582510.054365,0.003008,582510.055869,582510.052861
14501,582510.060174,0.000952,582510.059698,582510.060650
14502,582510.066917,0.005652,582510.064091,582510.069743
14503,582510.069778,0.002235,582510.068660,582510.070896
14504,582510.075125,0.007143,582510.071554,582510.078697
14505,582510.079447,0.000650,582510.079122,582510.079772
14506,582510.082083,0.003217,582510.083692,582510.080474
14507,582510.089005,0.002018,582510.087996,582510.090014
14508,582510.095761,0.000526,582510.095498,582510.096024
14509,582510.096585,0.000612,582510.096279,582510.096892
14510,582510.104904,0.000216,582510.104796,582510.105012
14511,582510.106977,0.001175,582510.107565,582510.106389
14512,582510.112045,0.000637,582510.111726,582510.112363
14513,582510.116761,0.000162,582510.116679,582510.116842
14514,582510.120851,0.001112,582510.120295,582510.121407
