frame,t,nx,ny,nz,agree_deg
58,604393.843837,0.44736,-0.7514,-0.48505,4.77
59,604393.849655,0.44876,-0.74497,-0.49359,4.92
60,604393.856959,0.44295,-0.75295,-0.48668,4.54
61,604393.860262,0.44897,-0.75025,-0.48534,5.56
62,604393.863976,0.45127,-0.75184,-0.48071,5.88
63,604393.867776,0.4502,-0.75222,-0.48113,5.44
64,604393.871545,0.44532,-0.74951,-0.48982,5.45
65,604393.880847,0.44641,-0.74947,-0.48888,5.59
66,604393.884693,0.44869,-0.75313,-0.48112,4.95
67,604393.888026,0.44598,-0.74631,-0.49409,5.9
68,604393.895873,0.44844,-0.75158,-0.48376,5.37
69,604393.904142,0.44649,-0.75468,-0.48074,4.75
70,604393.909497,0.45133,-0.74931,-0.4846,5.59
71,604393.912187,0.44874,-0.75275,-0.48166,5.07
72,604393.916467,0.44674,-0.75023,-0.48742,6.0
73,604393.919906,0.4505,-0.74664,-0.48947,4.93
74,604393.925224,0.44347,-0.75154,-0.48838,5.47
75,604393.932803,0.44571,-0.75556,-0.48007,4.7
76,604393.93618,0.45401,-0.74579,-0.48752,5.73
77,604393.941038,0.44532,-0.75123,-0.48717,5.38
78,604393.94466,0.45066,-0.75237,-0.48046,5.55
79,604393.94745,0.44848,-0.75052,-0.48538,4.88
80,604393.956516,0.44554,-0.75109,-0.4872,5.65
81,604393.959946,0.45103,-0.7471,-0.48828,4.92
82,604393.963921,0.44777,-0.75189,-0.48391,6.31
83,604393.968231,0.44853,-0.7555,-0.47755,4.96
84,604393.971975,0.44082,-0.75415,-0.48676,5.59
85,604393.988832,0.45572,-0.74568,-0.48609,5.7
86,604393.992263,0.44859,-0.75512,-0.47808,5.18
87,604393.995389,0.44532,-0.74934,-0.49007,5.47
88,604394.00091,0.44448,-0.75449,-0.48289,4.4
89,604394.008112,0.45135,-0.7528,-0.47915,5.31
90,604394.012089,0.44473,-0.75331,-0.48449,5.75
91,604394.016281,0.45024,-0.75098,-0.48302,5.39
92,604394.020356,0.45074,-0.75266,-0.47994,5.44
93,604394.023566,0.44416,-0.75306,-0.48541,5.12
94,604394.032549,0.45349,-0.75058,-0.4806,5.46
95,604394.036023,0.44478,-0.75412,-0.48319,4.95
96,604394.039846,0.44633,-0.75267,-0.48402,4.83
97,604394.044872,0.44932,-0.74912,-0.48675,5.18
98,604394.047731,0.44955,-0.74998,-0.48521,5.87
99,604394.055804,0.44971,-0.74948,-0.48584,5.01
100,604394.060786,0.44732,-0.7526,-0.48321,4.92
101,604394.072949,0.45146,-0.74832,-0.48601,5.48
102,604394.076321,0.44788,-0.75117,-0.48491,4.9
103,604394.08397,0.44912,-0.74918,-0.48685,5.09
104,604394.088007,0.44704,-0.75199,-0.48443,4.96
105,604394.092532,0.44794,-0.74916,-0.48797,5.45
106,604394.095931,0.44864,-0.74947,-0.48685,5.0
107,604394.099456,0.44947,-0.75248,-0.4814,5.86
108,604394.108104,0.44735,-0.75502,-0.4794,4.76
109,604394.113301,0.45014,-0.75459,-0.47746,5.42
110,604394.116369,0.44621,-0.75275,-0.484,4.92
111,604394.120279,0.44794,-0.74958,-0.48732,5.42
112,604394.123682,0.44957,-0.75565,-0.47631,5.15
113,604394.132564,0.45474,-0.7448,-0.48835,5.61
114,604394.136317,0.44332,-0.75169,-0.48829,5.43
115,604394.139911,0.44973,-0.74828,-0.48766,5.21
116,604394.143783,0.44625,-0.75011,-0.48805,5.43
117,604394.147999,0.44699,-0.75423,-0.48097,4.67
118,604394.160322,0.44409,-0.75067,-0.48916,5.59
119,604394.164164,0.45124,-0.75374,-0.47777,5.27
120,604394.167961,0.44444,-0.75143,-0.48766,5.0
121,604394.171909,0.44775,-0.75215,-0.48351,4.95
122,604394.175981,0.44716,-0.75431,-0.4807,4.9
123,604394.184292,0.45074,-0.75064,-0.48309,5.59
124,604394.187924,0.4486,-0.75254,-0.48212,5.64
125,604394.192158,0.44714,-0.75347,-0.48202,4.67
126,604394.196345,0.44694,-0.7505,-0.48682,5.07
127,604394.199991,0.4478,-0.75211,-0.48353,4.75
128,604394.208474,0.44699,-0.74979,-0.48786,4.99
129,604394.211994,0.44922,-0.75422,-0.47891,5.26
130,604394.216826,0.44656,-0.75126,-0.486,5.41
131,604394.220048,0.44885,-0.75202,-0.48269,4.81
132,604394.223867,0.4483,-0.75154,-0.48396,5.96
133,604394.227739,0.44651,-0.75064,-0.48701,5.54
134,604394.24559,0.44837,-0.75456,-0.47917,4.79
135,604394.248707,0.44616,-0.75497,-0.48058,4.68
136,604394.25207,0.44734,-0.74931,-0.48828,5.71
137,604394.260629,0.44762,-0.75375,-0.48114,4.79
138,604394.264209,0.45441,-0.74707,-0.48517,5.7
139,604394.268497,0.44764,-0.75048,-0.48622,5.01
140,604394.272319,0.44574,-0.7535,-0.48327,4.54
141,604394.275753,0.45014,-0.7495,-0.48542,5.45
142,604394.284102,0.44445,-0.75561,-0.48117,5.19
143,604394.288117,0.45722,-0.76053,-0.46103,6.08
144,604394.292085,0.46608,-0.76755,-0.44004,4.76
145,604394.295899,0.47231,-0.77123,-0.42676,4.71
146,604394.299536,0.47911,-0.76945,-0.42237,4.72
147,604394.30466,0.48248,-0.76687,-0.42323,4.85
148,604394.312398,0.48831,-0.76216,-0.42504,4.2
149,604394.317005,0.4841,-0.75815,-0.43686,5.32
150,604394.328615,0.46235,-0.75883,-0.45871,5.4
151,604394.336947,0.4564,-0.7581,-0.46581,5.62
152,604394.340069,0.44855,-0.75997,-0.47037,5.21
153,604394.343966,0.44285,-0.76289,-0.47104,5.25
154,604394.349284,0.43365,-0.76897,-0.46972,5.24
155,604394.351423,0.43183,-0.76754,-0.47371,4.85
156,604394.357451,0.42998,-0.7721,-0.46796,4.95
157,604394.36459,0.43266,-0.77515,-0.46039,4.86
158,604394.368015,0.43104,-0.77743,-0.45805,4.44
159,604394.372627,0.43736,-0.77454,-0.45696,5.28
160,604394.37596,0.43999,-0.77335,-0.45643,4.72
161,604394.379871,0.44497,-0.76925,-0.45854,4.84
162,604394.388642,0.44587,-0.76654,-0.46219,5.1
163,604394.392731,0.44578,-0.76348,-0.4673,5.06
164,604394.396588,0.44534,-0.76262,-0.46913,4.64
165,604394.400733,0.44934,-0.75984,-0.46982,4.89
166,604394.412951,0.4469,-0.76172,-0.4691,4.78
167,604394.416482,0.44852,-0.76103,-0.46868,4.74
168,604394.420686,0.44834,-0.76265,-0.46621,4.67
169,604394.424357,0.44641,-0.76368,-0.46638,4.54
170,604394.427954,0.4452,-0.7634,-0.46799,4.5
171,604394.432712,0.44226,-0.7638,-0.47011,4.54
172,604394.440737,0.44048,-0.76122,-0.47595,4.71
173,604394.444567,0.43902,-0.75829,-0.48193,4.51
174,604394.447995,0.43567,-0.75462,-0.49066,4.41
175,604394.45281,0.43373,-0.7502,-0.49907,4.64
176,604394.455754,0.43056,-0.74539,-0.50894,4.67
177,604394.46475,0.42672,-0.74216,-0.51683,4.77
178,604394.468725,0.42386,-0.74095,-0.5209,4.68
179,604394.472156,0.42173,-0.73976,-0.52431,4.67
180,604394.476002,0.41876,-0.73913,-0.52757,4.59
181,604394.479873,0.41856,-0.7409,-0.52524,4.79
182,604394.488489,0.4168,-0.74216,-0.52485,4.72
183,604394.497288,0.41759,-0.74704,-0.51725,5.04
184,604394.50135,0.41477,-0.74975,-0.5156,4.64
185,604394.503341,0.41813,-0.75017,-0.51226,4.81
186,604394.509483,0.42182,-0.74982,-0.50974,4.93
187,604394.516741,0.42203,-0.74971,-0.50974,4.67
188,604394.520748,0.42109,-0.75014,-0.50988,4.42
189,604394.524146,0.4109,-0.75259,-0.51456,3.35
190,604394.528399,0.3789,-0.75644,-0.53314,2.14
191,604394.531725,0.35001,-0.75953,-0.54828,2.54
192,604394.540317,0.32283,-0.75992,-0.56419,2.79
193,604394.544311,0.30698,-0.75838,-0.575,2.9
194,604394.548206,0.29992,-0.75957,-0.57715,3.81
195,604394.552857,0.29261,-0.76428,-0.57467,4.72
196,604394.555366,0.29371,-0.76495,-0.57322,4.94
197,604394.564198,0.30383,-0.7699,-0.5612,5.4
198,604394.568347,0.31917,-0.76877,-0.55418,5.47
199,604394.584753,0.37618,-0.76362,-0.52476,3.92
200,604394.593657,0.40342,-0.76375,-0.50393,5.04
201,604394.596071,0.41204,-0.764,-0.49651,4.38
202,604394.60002,0.41753,-0.76797,-0.48568,4.36
203,604394.604243,0.42129,-0.77242,-0.47527,4.24
204,604394.60755,0.42517,-0.77117,-0.47384,4.25
205,604394.616785,0.42355,-0.77624,-0.46697,4.09
206,604394.620497,0.42754,-0.77104,-0.47193,4.44
207,604394.623921,0.43082,-0.76834,-0.47333,4.11
208,604394.627989,0.43753,-0.76464,-0.47318,4.86
209,604394.631522,0.44181,-0.7575,-0.48062,4.98
210,604394.640667,0.44309,-0.7561,-0.48164,4.42
211,604394.643923,0.44728,-0.74556,-0.49404,4.85
212,604394.648824,0.4555,-0.73741,-0.49874,4.75
213,604394.651793,0.46324,-0.72658,-0.50743,4.52
214,604394.657428,0.46445,-0.72187,-0.51302,4.56
215,604394.66862,0.45859,-0.7252,-0.5136,4.7
216,604394.672532,0.45783,-0.72739,-0.51117,4.39
217,604394.675611,0.45223,-0.73359,-0.50728,4.54
218,604394.680305,0.44678,-0.74145,-0.50063,4.7
219,604394.683725,0.44589,-0.74762,-0.49219,4.55
220,604394.692064,0.43443,-0.76271,-0.4791,4.64
221,604394.696484,0.43201,-0.76978,-0.46991,4.34
222,604394.700804,0.42733,-0.77842,-0.45985,4.33
223,604394.704115,0.42536,-0.78826,-0.44465,4.51
224,604394.707694,0.42195,-0.79158,-0.442,4.76
225,604394.716365,0.42331,-0.79241,-0.4392,4.41
226,604394.720715,0.42277,-0.79422,-0.43643,4.48
227,604394.724347,0.42399,-0.78887,-0.44487,4.69
228,604394.727942,0.42435,-0.78588,-0.4498,4.45
229,604394.732291,0.42234,-0.78403,-0.4549,4.6
230,604394.73557,0.42104,-0.77901,-0.46462,4.53
231,604394.743936,0.41901,-0.77345,-0.47561,4.17
232,604394.75252,0.40927,-0.76607,-0.49561,4.28
233,604394.757701,0.40946,-0.76044,-0.50406,3.98
234,604394.759468,0.40778,-0.75249,-0.51718,4.03
235,604394.768682,0.40498,-0.74541,-0.52948,3.78
236,604394.772282,0.40334,-0.74103,-0.53683,4.0
237,604394.777111,0.39788,-0.73741,-0.54582,3.81
238,604394.78042,0.39696,-0.72948,-0.55703,4.16
239,604394.783928,0.38651,-0.72974,-0.564,4.5
240,604394.792588,0.3855,-0.7303,-0.56397,3.98
241,604394.796435,0.38356,-0.72156,-0.57639,5.15
242,604394.800557,0.38934,-0.71735,-0.57778,4.75
243,604394.804561,0.38981,-0.71973,-0.57449,4.6
244,604394.808364,0.39617,-0.70826,-0.58431,5.16
245,604394.811733,0.39483,-0.71013,-0.58294,4.68
246,604394.820262,0.40676,-0.69774,-0.58966,5.17
247,604394.824624,0.40384,-0.69657,-0.59304,5.69
248,604394.836385,0.41779,-0.69494,-0.58525,4.5
249,604394.843954,0.41554,-0.69085,-0.59165,4.75
250,604394.847993,0.41478,-0.69158,-0.59134,4.78
251,604394.852939,0.41462,-0.69338,-0.58933,4.83
252,604394.85594,0.41374,-0.6929,-0.59051,5.07
253,604394.859548,0.41498,-0.6989,-0.58252,5.39
254,604394.865275,0.41137,-0.70688,-0.57541,5.69
255,604394.872399,0.41334,-0.71482,-0.56407,5.03
256,604394.876567,0.41523,-0.72086,-0.55492,5.18
257,604394.880266,0.41589,-0.72746,-0.54575,5.35
258,604394.883949,0.4199,-0.73553,-0.53168,4.83
259,604394.887664,0.42043,-0.74273,-0.52115,5.21
260,604394.89654,0.42413,-0.74784,-0.51073,5.37
261,604394.900742,0.42459,-0.75532,-0.49922,5.36
262,604394.903972,0.42747,-0.76079,-0.48833,5.14
263,604394.908721,0.42862,-0.76715,-0.47725,5.39
264,604394.912049,0.42955,-0.77143,-0.46944,5.19
265,604394.929206,0.42908,-0.78541,-0.44613,5.16
266,604394.932319,0.42609,-0.78903,-0.44259,4.97
267,604394.93592,0.42608,-0.79088,-0.43928,5.18
268,604394.940515,0.42577,-0.79266,-0.43637,5.31
269,604394.949433,0.42528,-0.79407,-0.43427,5.2
270,604394.951722,0.42254,-0.79724,-0.43113,5.22
271,604394.956749,0.42365,-0.79613,-0.43208,5.18
272,604394.960085,0.43617,-0.78623,-0.43772,5.43
273,604394.963519,0.46193,-0.76161,-0.4545,5.68
274,604394.97351,0.48609,-0.73752,-0.46881,5.89
275,604394.976029,0.5042,-0.71631,-0.48236,5.84
276,604394.9815,0.5136,-0.70127,-0.4944,5.77
277,604394.98492,0.51881,-0.69325,-0.50024,5.56
278,604394.987393,0.51532,-0.69588,-0.50019,5.57
279,604394.996097,0.51051,-0.69775,-0.50252,5.48
280,604395.000855,0.49024,-0.71298,-0.50132,4.73
281,604395.013118,0.45575,-0.73631,-0.50015,6.14
282,604395.016319,0.43906,-0.74648,-0.49999,5.9
283,604395.025722,0.41796,-0.7558,-0.50406,4.95
284,604395.028542,0.40817,-0.75939,-0.50668,5.24
285,604395.032512,0.40164,-0.75867,-0.51293,4.97
286,604395.036206,0.39818,-0.755,-0.52098,4.99
287,604395.039729,0.39411,-0.75168,-0.52882,4.81
288,604395.047796,0.39568,-0.74673,-0.53463,4.76
289,604395.052094,0.40051,-0.73485,-0.54734,5.15
290,604395.056157,0.39949,-0.73223,-0.55158,4.89
291,604395.06028,0.40124,-0.71951,-0.56685,5.18
292,604395.063926,0.39448,-0.71716,-0.57451,4.94
293,604395.072349,0.3815,-0.71373,-0.58741,4.66
294,604395.07649,0.37378,-0.70823,-0.59891,4.91
295,604395.079941,0.36669,-0.7054,-0.60659,5.74
296,604395.083892,0.35979,-0.70486,-0.61133,4.95
297,604395.08788,0.36687,-0.70062,-0.61199,5.74
298,604395.101423,0.36398,-0.70603,-0.60749,4.46
299,604395.104328,0.38004,-0.6985,-0.60636,5.39
300,604395.108424,0.39395,-0.70266,-0.59251,5.69
301,604395.112354,0.39701,-0.71118,-0.58018,5.3
302,604395.115812,0.39798,-0.71807,-0.57095,5.69
303,604395.124143,0.41147,-0.72151,-0.55688,5.05
304,604395.12954,0.41866,-0.73346,-0.53551,5.16
305,604395.132349,0.41913,-0.73453,-0.53367,4.83
306,604395.136595,0.42379,-0.7401,-0.52216,4.65
307,604395.13993,0.41507,-0.76035,-0.49958,4.31
308,604395.148673,0.41466,-0.76646,-0.4905,4.73
309,604395.152532,0.41292,-0.77237,-0.48264,4.6
310,604395.156896,0.41349,-0.77619,-0.47598,4.52
311,604395.16055,0.41552,-0.77826,-0.4708,4.63
312,604395.164574,0.41726,-0.78,-0.46636,4.41
313,604395.168053,0.42184,-0.7765,-0.46808,4.49
314,604395.184381,0.44666,-0.77186,-0.45247,4.66
315,604395.18905,0.45144,-0.77427,-0.44352,4.64
316,604395.19148,0.45374,-0.77676,-0.43677,5.13
317,604395.200056,0.46406,-0.77914,-0.42141,4.96
318,604395.205155,0.4612,-0.78444,-0.41467,5.02
319,604395.208498,0.46267,-0.78954,-0.40318,4.67
320,604395.211935,0.46261,-0.79349,-0.39543,5.09
321,604395.216153,0.46563,-0.79715,-0.38437,4.8
322,604395.224498,0.44619,-0.80801,-0.38476,4.19
323,604395.22802,0.44152,-0.81004,-0.38586,4.41
324,604395.232637,0.43643,-0.81183,-0.3879,4.7
325,604395.236152,0.42784,-0.8142,-0.39246,4.09
326,604395.240092,0.42371,-0.81044,-0.40455,4.63
327,604395.24359,0.41769,-0.81224,-0.40718,4.42
328,604395.25207,0.41114,-0.81045,-0.4173,4.5
329,604395.256141,0.40962,-0.8073,-0.42483,4.55
330,604395.268328,0.42131,-0.78706,-0.4506,4.91
331,604395.276615,0.43198,-0.77501,-0.46124,5.21
332,604395.280403,0.43965,-0.76617,-0.46872,5.38
333,604395.284821,0.44557,-0.75465,-0.48163,6.11
334,604395.287595,0.45502,-0.74472,-0.48821,5.74
335,604395.291842,0.48146,-0.70628,-0.519,5.67
336,604395.300203,0.49991,-0.67476,-0.54294,6.03
337,604395.304148,0.51938,-0.64459,-0.56103,6.29
338,604395.308379,0.52847,-0.62826,-0.57097,6.15
339,604395.311907,0.53234,-0.61795,-0.57859,5.77
340,604395.316269,0.53095,-0.61875,-0.579,5.78
341,604395.319553,0.52481,-0.62499,-0.57789,5.52
342,604395.329084,0.51407,-0.63239,-0.57949,4.67
343,604395.333249,0.48404,-0.65397,-0.58139,5.18
344,604395.336455,0.46408,-0.6685,-0.58115,4.18
345,604395.34036,0.44056,-0.68169,-0.58412,4.01
346,604395.34357,0.42098,-0.68518,-0.59439,3.55
347,604395.353666,0.41093,-0.68105,-0.60606,4.18
348,604395.356351,0.40633,-0.67224,-0.61886,5.22
349,604395.360788,0.41225,-0.66248,-0.62543,5.38
350,604395.363922,0.42136,-0.65185,-0.63051,5.91
351,604395.367935,0.43237,-0.64186,-0.63331,5.94
352,604395.373673,0.44785,-0.63264,-0.63182,6.45
353,604395.381216,0.46378,-0.62572,-0.62721,6.55
354,604395.38441,0.47608,-0.62205,-0.62161,6.4
355,604395.38913,0.4821,-0.62553,-0.61343,6.25
356,604395.392762,0.48217,-0.63871,-0.59963,6.11
357,604395.395862,0.48088,-0.65056,-0.58781,6.05
358,604395.403771,0.47223,-0.66739,-0.57583,4.92
359,604395.409072,0.46179,-0.68258,-0.56642,5.3
360,604395.412644,0.44405,-0.70259,-0.55605,4.78
361,604395.417488,0.41846,-0.72524,-0.54674,4.07
362,604395.437618,0.3898,-0.76892,-0.50677,4.15
363,604395.44044,0.38915,-0.78111,-0.4883,5.1
364,604395.444443,0.38898,-0.78947,-0.47479,5.21
365,604395.449954,0.39098,-0.79487,-0.46402,5.45
366,604395.456535,0.39419,-0.80117,-0.45026,5.42
367,604395.46045,0.39909,-0.80407,-0.44068,5.08
368,604395.463893,0.40779,-0.80436,-0.4321,5.03
369,604395.468161,0.41835,-0.8047,-0.42124,5.2
370,604395.47141,0.42256,-0.80504,-0.41636,4.73
371,604395.480383,0.43168,-0.80364,-0.40966,4.56
372,604395.484429,0.43401,-0.80417,-0.40614,4.0
373,604395.488208,0.4493,-0.79427,-0.40898,4.71
374,604395.492058,0.44515,-0.80062,-0.40106,4.39
375,604395.495695,0.44457,-0.79747,-0.40792,4.63
376,604395.503909,0.44503,-0.79568,-0.4109,3.97
377,604395.507985,0.44601,-0.79332,-0.41439,4.53
378,604395.511946,0.43762,-0.79314,-0.42358,4.6
379,604395.52041,0.42068,-0.79163,-0.44311,4.84
380,604395.52836,0.41088,-0.79142,-0.45259,4.52
381,604395.532901,0.4061,-0.78718,-0.46415,4.4
382,604395.536687,0.39581,-0.7855,-0.47573,4.83
383,604395.540039,0.39585,-0.78167,-0.48196,5.13
384,604395.544439,0.41228,-0.78132,-0.46858,5.81
385,604395.547365,0.44033,-0.78276,-0.43977,5.65
386,604395.556356,0.46871,-0.78229,-0.41029,5.33
387,604395.560373,0.48538,-0.77673,-0.40137,4.63
388,604395.564297,0.49862,-0.77744,-0.38337,4.88
389,604395.567735,0.502,-0.7728,-0.38831,4.92
390,604395.572043,0.50575,-0.76757,-0.39376,4.84
391,604395.581042,0.50001,-0.76129,-0.41283,5.36
392,604395.584221,0.4869,-0.75158,-0.44504,4.46
393,604395.588103,0.47421,-0.738,-0.48008,4.63
394,604395.59289,0.45747,-0.72394,-0.51636,5.13
395,604395.595552,0.44892,-0.7082,-0.5449,4.8
396,604395.599577,0.4354,-0.6879,-0.5807,4.19
397,604395.609536,0.43283,-0.67123,-0.60175,5.03
398,604395.612425,0.43181,-0.65702,-0.61795,5.98
399,604395.616318,0.43671,-0.65093,-0.62095,6.23
400,604395.620156,0.44843,-0.64092,-0.623,6.66
401,604395.624178,0.45489,-0.64608,-0.61291,6.53
402,604395.631802,0.4611,-0.64878,-0.60537,6.59
403,604395.63672,0.47119,-0.6537,-0.59216,7.12
404,604395.640175,0.47837,-0.6606,-0.5786,7.23
405,604395.645105,0.48353,-0.66987,-0.56345,7.03
406,604395.647285,0.49344,-0.67516,-0.54834,7.27
407,604395.65615,0.50119,-0.68201,-0.5326,6.85
408,604395.660403,0.50725,-0.69208,-0.51354,7.0
409,604395.664394,0.51602,-0.69341,-0.50289,6.55
410,604395.668149,0.51066,-0.70581,-0.49097,5.94
411,604395.672259,0.51109,-0.70639,-0.48969,5.67
412,604395.692475,0.48841,-0.71114,-0.5057,6.74
413,604395.696614,0.46759,-0.71496,-0.51981,5.59
414,604395.699318,0.4606,-0.71221,-0.52972,5.41
415,604395.708388,0.45316,-0.71043,-0.53846,5.39
416,604395.711628,0.44539,-0.71269,-0.54194,5.04
417,604395.716101,0.43617,-0.71439,-0.54718,5.68
418,604395.719981,0.43243,-0.72005,-0.5427,5.35
419,604395.723792,0.42605,-0.7292,-0.53549,5.29
420,604395.732256,0.42441,-0.73586,-0.52761,4.77
421,604395.736766,0.41857,-0.75249,-0.50848,4.49
422,604395.740624,0.42185,-0.75661,-0.49958,5.39
423,604395.743706,0.42332,-0.76575,-0.48417,5.02
424,604395.748019,0.44798,-0.77104,-0.45257,4.99
425,604395.751557,0.48426,-0.75699,-0.43869,4.8
426,604395.759918,0.51364,-0.743,-0.4291,5.61
427,604395.76392,0.54408,-0.73319,-0.40793,4.47
428,604395.776557,0.55254,-0.74113,-0.38134,4.51
429,604395.78506,0.54472,-0.74559,-0.38389,5.25
430,604395.788898,0.51075,-0.76341,-0.3954,4.16
431,604395.792151,0.48073,-0.77736,-0.40573,4.04
432,604395.796283,0.45276,-0.78307,-0.42639,3.98
433,604395.799717,0.4169,-0.79132,-0.44721,4.63
434,604395.808756,0.39156,-0.79325,-0.46631,4.93
435,604395.811861,0.38496,-0.78846,-0.47973,5.08
436,604395.816523,0.38598,-0.78364,-0.48675,4.95
437,604395.820116,0.39331,-0.77586,-0.49331,5.05
438,604395.824399,0.40679,-0.76399,-0.50084,5.29
439,604395.827912,0.41688,-0.75573,-0.50506,5.39
440,604395.836211,0.43001,-0.7474,-0.50644,5.28
441,604395.840912,0.4408,-0.74457,-0.5013,5.17
442,604395.844677,0.45219,-0.74445,-0.49124,5.21
443,604395.847543,0.45839,-0.74666,-0.48205,5.25
444,604395.852514,0.45794,-0.74855,-0.47955,5.13
445,604395.861313,0.45161,-0.75361,-0.47763,4.95
446,604395.863686,0.44202,-0.76019,-0.47616,5.11
447,604395.86953,0.42632,-0.76492,-0.48285,4.96
448,604395.871977,0.41243,-0.76852,-0.48915,4.83
449,604395.875974,0.40208,-0.77001,-0.4954,5.01
450,604395.88134,0.39003,-0.76807,-0.50788,4.68
451,604395.888957,0.38832,-0.76634,-0.51179,4.92
452,604395.892334,0.38881,-0.76195,-0.51793,5.04
453,604395.895982,0.39784,-0.75501,-0.52123,4.89
454,604395.900392,0.40573,-0.74817,-0.525,4.72
455,604395.903866,0.41411,-0.74347,-0.52513,5.01
456,604395.913104,0.42948,-0.73164,-0.52939,5.29
457,604395.916513,0.43973,-0.72384,-0.53169,6.4
458,604395.920584,0.45791,-0.69984,-0.54822,5.47
459,604395.92456,0.47329,-0.66801,-0.57424,5.62
460,604395.927953,0.48728,-0.64056,-0.59351,5.86
461,604395.945419,0.50715,-0.61222,-0.60661,5.95
462,604395.947914,0.50376,-0.62059,-0.6009,6.32
463,604395.952069,0.4957,-0.63394,-0.59364,5.91
464,604395.956876,0.47542,-0.65495,-0.58738,5.25
465,604395.964462,0.46039,-0.6658,-0.58715,5.4
466,604395.96783,0.44671,-0.68725,-0.57283,4.36
467,604395.972395,0.44001,-0.69764,-0.56542,5.19
468,604395.976599,0.43064,-0.70486,-0.56366,4.58
469,604395.979484,0.42769,-0.70785,-0.56216,4.66
470,604395.988437,0.43016,-0.7055,-0.56323,4.79
471,604395.992101,0.43527,-0.69942,-0.56688,5.07
472,604395.996667,0.44201,-0.69509,-0.56699,5.84
473,604396.000997,0.45509,-0.69848,-0.55228,5.43
474,604396.003641,0.45996,-0.70593,-0.5386,5.17
475,604396.012649,0.45501,-0.71515,-0.53059,5.33
476,604396.01687,0.45175,-0.7272,-0.51683,5.06
477,604396.029552,0.42419,-0.74896,-0.50904,4.0
478,604396.037042,0.40063,-0.7662,-0.50242,4.93
479,604396.040766,0.38717,-0.77298,-0.50259,5.35
480,604396.044114,0.3768,-0.7775,-0.50351,5.65
