frame,t,nx,ny,nz,agree_deg
61,604393.860262,0.42917,-0.7748,-0.46421,1.59
62,604393.863976,0.43143,-0.77638,-0.45945,1.97
63,604393.867776,0.43037,-0.7767,-0.45991,1.61
64,604393.871545,0.42546,-0.77408,-0.46882,1.57
65,604393.880847,0.42654,-0.77406,-0.46786,1.72
66,604393.884693,0.42883,-0.77752,-0.45996,1.49
67,604393.888026,0.42624,-0.77103,-0.47311,1.77
68,604393.895873,0.42859,-0.77608,-0.46261,1.57
69,604393.904142,0.4266,-0.77902,-0.4595,1.08
70,604393.909497,0.43159,-0.7739,-0.46348,1.61
71,604393.912187,0.42887,-0.77717,-0.46052,1.58
72,604393.916467,0.42682,-0.77484,-0.46631,2.07
73,604393.919906,0.43092,-0.77123,-0.46852,0.85
74,604393.925224,0.42351,-0.77605,-0.46732,1.66
75,604393.932803,0.42578,-0.77986,-0.45883,1.22
76,604393.93618,0.4345,-0.77049,-0.46644,1.59
77,604393.941038,0.4254,-0.77574,-0.46612,1.65
78,604393.94466,0.43085,-0.77687,-0.45917,1.54
79,604393.94745,0.4288,-0.775,-0.46423,0.74
80,604393.956516,0.4256,-0.77563,-0.46612,1.86
81,604393.959946,0.43147,-0.77168,-0.46728,0.79
82,604393.963921,0.42783,-0.77649,-0.46263,2.29
83,604393.968231,0.42863,-0.77983,-0.45622,1.26
84,604393.971975,0.4208,-0.77861,-0.46551,1.51
85,604393.988832,0.43627,-0.77038,-0.46496,1.57
86,604393.992263,0.42869,-0.77949,-0.45675,1.38
87,604393.995389,0.42544,-0.77391,-0.46911,1.68
88,604394.00091,0.42458,-0.77879,-0.46176,1.17
89,604394.008112,0.43152,-0.77724,-0.45791,1.59
90,604394.012089,0.42477,-0.77781,-0.46323,1.7
91,604394.016281,0.43042,-0.77549,-0.46191,1.71
92,604394.020356,0.43089,-0.77712,-0.45871,1.71
93,604394.023566,0.42424,-0.7775,-0.46424,1.17
94,604394.032549,0.43378,-0.77511,-0.45938,1.5
95,604394.036023,0.4249,-0.77851,-0.46194,0.91
96,604394.039846,0.42644,-0.77707,-0.46294,1.45
97,604394.044872,0.42957,-0.77367,-0.46574,1.38
98,604394.047731,0.42968,-0.77457,-0.46413,2.12
99,604394.055804,0.42993,-0.77398,-0.46488,1.64
100,604394.060786,0.42749,-0.77702,-0.46206,1.16
101,604394.072949,0.43177,-0.77292,-0.46494,1.49
102,604394.076321,0.42804,-0.77561,-0.4639,1.61
103,604394.08397,0.42934,-0.7737,-0.46588,1.49
104,604394.088007,0.42723,-0.77643,-0.46327,1.01
105,604394.092532,0.42809,-0.77372,-0.46701,1.85
106,604394.095931,0.42884,-0.77397,-0.4659,1.58
107,604394.099456,0.42958,-0.77701,-0.46012,1.89
108,604394.108104,0.42744,-0.77934,-0.45818,1.35
109,604394.113301,0.43026,-0.779,-0.45611,1.57
110,604394.116369,0.42637,-0.77717,-0.46284,1.04
111,604394.120279,0.42809,-0.77413,-0.46633,1.77
112,604394.123682,0.42968,-0.78,-0.45494,1.35
113,604394.132564,0.43528,-0.76951,-0.46732,1.46
114,604394.136317,0.42338,-0.77619,-0.4672,1.49
115,604394.139911,0.42998,-0.77285,-0.46671,1.55
116,604394.143783,0.42638,-0.77466,-0.46702,1.62
117,604394.147999,0.4271,-0.77857,-0.45979,1.25
118,604394.160322,0.42416,-0.77522,-0.46811,1.68
119,604394.164164,0.43138,-0.77814,-0.45652,1.72
120,604394.167961,0.42458,-0.7759,-0.46659,1.1
121,604394.171909,0.42793,-0.77659,-0.46236,1.11
122,604394.175981,0.42726,-0.77867,-0.45948,1.26
123,604394.184292,0.43095,-0.77519,-0.46192,1.69
124,604394.187924,0.4287,-0.77704,-0.46089,1.77
125,604394.192158,0.42725,-0.77782,-0.46092,1.5
126,604394.196345,0.42711,-0.77499,-0.4658,1.36
127,604394.199991,0.42795,-0.77651,-0.46249,1.6
128,604394.208474,0.42719,-0.7743,-0.46688,1.32
129,604394.211994,0.42933,-0.77863,-0.45762,1.48
130,604394.216826,0.4267,-0.77578,-0.46486,1.42
131,604394.220048,0.42907,-0.77644,-0.46156,1.1
132,604394.223867,0.42841,-0.77611,-0.46274,1.98
133,604394.227739,0.42662,-0.77518,-0.46593,1.67
134,604394.24559,0.42847,-0.77889,-0.45798,1.57
135,604394.248707,0.42625,-0.77929,-0.45936,1.17
136,604394.25207,0.42745,-0.7739,-0.46729,1.98
137,604394.260629,0.42775,-0.77812,-0.45996,1.25
138,604394.264209,0.43486,-0.77173,-0.46403,1.56
139,604394.268497,0.42783,-0.77496,-0.46519,1.33
140,604394.272319,0.42589,-0.77786,-0.46212,0.93
141,604394.275753,0.43035,-0.77406,-0.46436,1.65
142,604394.284102,0.4245,-0.77998,-0.45981,1.09
143,604394.288117,0.43726,-0.78484,-0.43912,2.08
144,604394.292085,0.44619,-0.79147,-0.41772,1.16
145,604394.295899,0.45243,-0.79501,-0.40407,0.99
146,604394.299536,0.45932,-0.79326,-0.39971,1.5
147,604394.30466,0.46282,-0.79077,-0.40059,1.29
148,604394.312398,0.46892,-0.78617,-0.40256,0.58
149,604394.317005,0.46473,-0.7824,-0.41458,1.29
150,604394.328615,0.44258,-0.7831,-0.43689,1.42
151,604394.336947,0.43652,-0.78243,-0.44413,1.65
152,604394.340069,0.4285,-0.78419,-0.44881,1.45
153,604394.343966,0.42263,-0.78703,-0.4494,1.4
154,604394.349284,0.41318,-0.79292,-0.44785,1.22
155,604394.351423,0.41133,-0.79148,-0.45207,1.36
156,604394.357451,0.40939,-0.79591,-0.44601,1.01
157,604394.36459,0.41205,-0.79885,-0.43823,0.93
158,604394.368015,0.41039,-0.80101,-0.43584,0.64
159,604394.372627,0.41681,-0.79829,-0.43474,1.36
160,604394.37596,0.41956,-0.79709,-0.43429,0.97
161,604394.379871,0.4247,-0.79313,-0.43654,1.11
162,604394.388642,0.42569,-0.79054,-0.44027,1.13
163,604394.392731,0.4257,-0.78758,-0.44552,1.01
164,604394.396588,0.42528,-0.7867,-0.44748,0.76
165,604394.400733,0.42939,-0.78404,-0.44823,0.95
166,604394.412951,0.42686,-0.78585,-0.44746,0.91
167,604394.416482,0.42856,-0.78518,-0.44703,0.75
168,604394.420686,0.42834,-0.78675,-0.44448,0.7
169,604394.424357,0.42634,-0.78773,-0.44466,0.8
170,604394.427954,0.42514,-0.78746,-0.44628,0.6
171,604394.432712,0.42214,-0.78785,-0.44842,0.59
172,604394.440737,0.42035,-0.78536,-0.45444,0.88
173,604394.444567,0.41897,-0.78251,-0.46059,0.58
174,604394.447995,0.41567,-0.77893,-0.46957,0.45
175,604394.45281,0.41378,-0.77466,-0.47822,0.62
176,604394.455754,0.41066,-0.76997,-0.48837,0.59
177,604394.46475,0.40681,-0.76683,-0.49646,0.65
178,604394.468725,0.40391,-0.76564,-0.50066,0.67
179,604394.472156,0.40177,-0.76447,-0.50415,0.68
180,604394.476002,0.39873,-0.76383,-0.50752,0.87
181,604394.479873,0.39845,-0.76558,-0.5051,1.09
182,604394.488489,0.39664,-0.7668,-0.50467,1.04
183,604394.497288,0.39735,-0.7716,-0.49674,1.05
184,604394.50135,0.39446,-0.77419,-0.49501,0.66
185,604394.503341,0.39784,-0.77462,-0.49162,0.96
186,604394.509483,0.40159,-0.7743,-0.48907,1.13
187,604394.516741,0.40186,-0.77416,-0.48907,0.78
188,604394.520748,0.40094,-0.77455,-0.4892,0.47
189,604394.524146,0.39061,-0.77681,-0.49395,0.84
190,604394.528399,0.35808,-0.78035,-0.51267,2.21
191,604394.531725,0.32845,-0.78327,-0.52784,1.65
192,604394.540317,0.30054,-0.78351,-0.54387,1.34
193,604394.544311,0.28443,-0.7819,-0.55473,1.27
194,604394.548206,0.27709,-0.78308,-0.55678,0.39
195,604394.552857,0.26944,-0.78767,-0.55405,0.8
196,604394.555366,0.27036,-0.78833,-0.55267,1.36
197,604394.564198,0.28066,-0.79325,-0.54035,1.54
198,604394.568347,0.29645,-0.79228,-0.5333,1.47
199,604394.584753,0.35497,-0.78743,-0.50393,0.72
200,604394.593657,0.38262,-0.78774,-0.48278,1.32
201,604394.596071,0.39147,-0.78795,-0.47528,0.9
202,604394.60002,0.39707,-0.79182,-0.46407,0.29
203,604394.604243,0.40071,-0.79612,-0.45345,0.51
204,604394.60755,0.40463,-0.79492,-0.45208,0.91
205,604394.616785,0.40291,-0.79982,-0.44491,0.24
206,604394.620497,0.40711,-0.79483,-0.45,0.48
207,604394.623921,0.41035,-0.7922,-0.4517,1.21
208,604394.627989,0.41718,-0.78869,-0.45158,1.43
209,604394.631522,0.42167,-0.78179,-0.45935,1.53
210,604394.640667,0.42313,-0.7804,-0.46037,0.48
211,604394.643923,0.42755,-0.7702,-0.47328,1.03
212,604394.648824,0.43616,-0.76226,-0.47825,0.72
213,604394.651793,0.44442,-0.75166,-0.48734,0.32
214,604394.657428,0.44558,-0.74704,-0.49334,1.38
215,604394.66862,0.43961,-0.75033,-0.49371,0.62
216,604394.672532,0.43877,-0.75243,-0.49126,0.8
217,604394.675611,0.433,-0.7585,-0.48702,0.35
218,604394.680305,0.4273,-0.76617,-0.47999,0.67
219,604394.683725,0.42618,-0.77216,-0.47132,0.49
220,604394.692064,0.41426,-0.78681,-0.45751,0.79
221,604394.696484,0.41153,-0.79362,-0.44811,0.61
222,604394.700804,0.40673,-0.80196,-0.43753,0.73
223,604394.704115,0.40437,-0.81147,-0.4219,0.61
224,604394.707694,0.40084,-0.81468,-0.41907,0.75
225,604394.716365,0.40223,-0.81544,-0.41625,0.51
226,604394.720715,0.40162,-0.81719,-0.41341,0.71
227,604394.724347,0.40294,-0.81205,-0.42215,1.14
228,604394.727942,0.40339,-0.80913,-0.42729,1.27
229,604394.732291,0.40141,-0.80737,-0.43246,0.96
230,604394.73557,0.40025,-0.80252,-0.44246,0.75
231,604394.743936,0.39837,-0.79711,-0.45378,0.4
232,604394.75252,0.38855,-0.78995,-0.47436,0.97
233,604394.757701,0.38886,-0.78443,-0.48317,1.49
234,604394.759468,0.38731,-0.77672,-0.49669,1.38
235,604394.768682,0.38471,-0.76981,-0.50931,0.75
236,604394.772282,0.38307,-0.76556,-0.51689,0.89
237,604394.777111,0.37758,-0.76199,-0.52612,1.01
238,604394.78042,0.37693,-0.75429,-0.53756,0.36
239,604394.783928,0.36611,-0.75456,-0.54461,0.33
240,604394.792588,0.36509,-0.75505,-0.54462,0.37
241,604394.796435,0.36318,-0.74663,-0.55735,0.96
242,604394.800557,0.36921,-0.74249,-0.55893,0.57
243,604394.804561,0.36951,-0.74479,-0.55565,1.4
244,604394.808364,0.3763,-0.73366,-0.56581,1.02
245,604394.811733,0.37487,-0.73544,-0.56444,0.96
246,604394.820262,0.38729,-0.72338,-0.57161,1.16
247,604394.824624,0.38423,-0.72229,-0.57503,1.61
248,604394.836385,0.39867,-0.72058,-0.5673,0.88
249,604394.843954,0.39648,-0.71659,-0.57385,0.64
250,604394.847993,0.3957,-0.71731,-0.57349,0.57
251,604394.852939,0.39552,-0.71909,-0.57138,0.55
252,604394.85594,0.39467,-0.71864,-0.57253,0.89
253,604394.859548,0.39578,-0.72458,-0.56422,1.23
254,604394.865275,0.39177,-0.73244,-0.55681,1.47
255,604394.872399,0.3937,-0.74015,-0.54514,0.83
256,604394.876567,0.3955,-0.74608,-0.53567,0.98
257,604394.880266,0.39602,-0.75255,-0.52615,1.16
258,604394.883949,0.39997,-0.76038,-0.51171,0.71
259,604394.887664,0.40033,-0.76744,-0.50078,1.08
260,604394.89654,0.40401,-0.77243,-0.49002,1.23
261,604394.900742,0.40432,-0.7797,-0.47812,1.24
262,604394.903972,0.40718,-0.78499,-0.4669,1.06
263,604394.908721,0.40815,-0.79117,-0.45548,1.31
264,604394.912049,0.40898,-0.7953,-0.44748,1.15
265,604394.929206,0.4082,-0.80877,-0.4234,1.13
266,604394.932319,0.40509,-0.81224,-0.41973,0.95
267,604394.93592,0.405,-0.81404,-0.41632,1.19
268,604394.940515,0.40462,-0.81575,-0.41331,1.34
269,604394.949433,0.40409,-0.8171,-0.41117,1.29
270,604394.951722,0.40125,-0.82015,-0.40787,1.25
271,604394.956749,0.40239,-0.81908,-0.40889,1.25
272,604394.960085,0.41529,-0.80957,-0.41489,1.59
273,604394.963519,0.44206,-0.78581,-0.43254,1.74
274,604394.97351,0.46721,-0.76243,-0.44768,1.84
275,604394.976029,0.48616,-0.74172,-0.46206,1.78
276,604394.9815,0.49613,-0.72699,-0.47471,1.63
277,604394.98492,0.50165,-0.71909,-0.48089,1.38
278,604394.987393,0.49809,-0.72169,-0.48069,1.28
279,604394.996097,0.49313,-0.72353,-0.48305,1.21
280,604395.000855,0.47224,-0.73838,-0.48143,0.64
281,604395.013118,0.43626,-0.76133,-0.47964,2.17
282,604395.016319,0.41908,-0.77121,-0.47917,1.86
283,604395.025722,0.39754,-0.78014,-0.48306,0.83
284,604395.028542,0.38748,-0.78363,-0.48557,1.14
285,604395.032512,0.38084,-0.78288,-0.49199,0.89
286,604395.036206,0.37741,-0.77931,-0.50024,0.89
287,604395.039729,0.37334,-0.77604,-0.50832,0.77
288,604395.047796,0.3751,-0.77121,-0.51433,0.63
289,604395.052094,0.3803,-0.75967,-0.52751,0.98
290,604395.056157,0.37926,-0.75708,-0.53197,0.9
291,604395.06028,0.3813,-0.74466,-0.54781,1.1
292,604395.063926,0.37446,-0.74231,-0.55566,0.95
293,604395.072349,0.36142,-0.73887,-0.56872,0.63
294,604395.07649,0.35347,-0.73348,-0.58057,0.78
295,604395.079941,0.34604,-0.73077,-0.58842,1.83
296,604395.083892,0.33923,-0.73013,-0.59316,0.74
297,604395.08788,0.34643,-0.72609,-0.59395,1.55
298,604395.101423,0.34347,-0.73125,-0.58932,0.5
299,604395.104328,0.35999,-0.72402,-0.58839,1.21
300,604395.108424,0.37415,-0.72819,-0.57424,1.47
301,604395.112354,0.37716,-0.73652,-0.56151,1.09
302,604395.115812,0.37789,-0.74333,-0.55196,1.56
303,604395.124143,0.39178,-0.74665,-0.5376,0.84
304,604395.12954,0.39874,-0.75837,-0.51564,1.19
305,604395.132349,0.39934,-0.75938,-0.51368,0.67
306,604395.136595,0.40397,-0.76481,-0.50187,0.49
307,604395.13993,0.39458,-0.78447,-0.47844,0.39
308,604395.148673,0.39398,-0.79044,-0.46902,0.7
309,604395.152532,0.39205,-0.79614,-0.46093,0.83
310,604395.156896,0.39256,-0.79982,-0.45407,0.75
311,604395.16055,0.39457,-0.80183,-0.44875,0.8
312,604395.164574,0.3963,-0.80349,-0.44423,0.79
313,604395.168053,0.40103,-0.80011,-0.44609,0.95
314,604395.184381,0.42639,-0.79563,-0.4303,0.79
315,604395.18905,0.43122,-0.79795,-0.4211,0.65
316,604395.19148,0.43347,-0.8004,-0.41409,1.09
317,604395.200056,0.44387,-0.80264,-0.39843,1.02
318,604395.205155,0.44084,-0.80774,-0.39142,1.05
319,604395.208498,0.4422,-0.8126,-0.37966,0.92
320,604395.211935,0.44202,-0.81641,-0.37161,1.2
321,604395.216153,0.44503,-0.81987,-0.36022,0.81
322,604395.224498,0.42509,-0.83026,-0.3605,0.43
323,604395.22802,0.4203,-0.83224,-0.36156,0.53
324,604395.232637,0.41505,-0.83398,-0.3636,0.92
325,604395.236152,0.40631,-0.83622,-0.36829,0.99
326,604395.240092,0.40215,-0.83268,-0.38068,1.47
327,604395.24359,0.39603,-0.8344,-0.38332,1.29
328,604395.25207,0.38941,-0.83271,-0.39365,1.29
329,604395.256141,0.38795,-0.8297,-0.40137,1.22
330,604395.268328,0.40036,-0.81031,-0.42792,0.88
331,604395.276615,0.41134,-0.7987,-0.43918,1.82
332,604395.280403,0.41934,-0.79017,-0.44697,1.79
333,604395.284821,0.42561,-0.77911,-0.46027,2.11
334,604395.287595,0.43548,-0.76942,-0.46728,1.82
335,604395.291842,0.46334,-0.73188,-0.49967,1.68
336,604395.300203,0.48291,-0.70094,-0.52487,1.82
337,604395.304148,0.50346,-0.67113,-0.54416,2.08
338,604395.308379,0.51324,-0.65493,-0.55466,1.69
339,604395.311907,0.51748,-0.64462,-0.56274,1.27
340,604395.316269,0.51608,-0.64544,-0.56308,1.26
341,604395.319553,0.50961,-0.65165,-0.56182,1.05
342,604395.329084,0.49855,-0.65892,-0.56328,0.19
343,604395.333249,0.46728,-0.68043,-0.56451,0.78
344,604395.336455,0.44657,-0.69464,-0.56396,0.48
345,604395.34036,0.42228,-0.70764,-0.56651,0.31
346,604395.34357,0.40216,-0.71099,-0.57685,0.84
347,604395.353666,0.39178,-0.70696,-0.58882,1.15
348,604395.356351,0.3871,-0.69841,-0.60198,1.46
349,604395.360788,0.39336,-0.68881,-0.60893,1.49
350,604395.363922,0.40283,-0.67838,-0.61444,2.09
351,604395.367935,0.41437,-0.6685,-0.61757,1.92
352,604395.373673,0.43039,-0.65944,-0.61637,2.39
353,604395.381216,0.44692,-0.65258,-0.61189,2.33
354,604395.38441,0.45969,-0.64891,-0.6063,2.05
355,604395.38913,0.46592,-0.65234,-0.59781,1.79
356,604395.392762,0.46576,-0.66539,-0.58337,1.71
357,604395.395862,0.46424,-0.67712,-0.57096,1.8
358,604395.403771,0.4551,-0.69358,-0.55842,0.86
359,604395.409072,0.44417,-0.70857,-0.5483,1.68
360,604395.412644,0.42549,-0.72819,-0.53731,0.75
361,604395.417488,0.39899,-0.75023,-0.52722,0.92
362,604395.437618,0.36864,-0.7927,-0.48552,0.43
363,604395.44044,0.36761,-0.80457,-0.4664,1.27
364,604395.444443,0.36726,-0.81265,-0.45246,1.38
365,604395.449954,0.36919,-0.81788,-0.44133,1.49
366,604395.456535,0.37235,-0.82394,-0.42718,1.44
367,604395.46045,0.37728,-0.82669,-0.41743,1.17
368,604395.463893,0.38613,-0.82696,-0.4087,1.09
369,604395.468161,0.39682,-0.82729,-0.39765,1.32
370,604395.47141,0.40116,-0.82757,-0.39268,0.74
371,604395.480383,0.41046,-0.82619,-0.38592,0.63
372,604395.484429,0.41287,-0.82664,-0.38236,0.12
373,604395.488208,0.42856,-0.81717,-0.38546,0.94
374,604395.492058,0.42425,-0.82324,-0.37722,0.39
375,604395.495695,0.42368,-0.82025,-0.38429,0.71
376,604395.503909,0.42427,-0.81847,-0.38742,0.31
377,604395.507985,0.42528,-0.81625,-0.39099,0.68
378,604395.511946,0.41677,-0.8161,-0.40035,0.66
379,604395.52041,0.39957,-0.81469,-0.42026,0.96
380,604395.52836,0.38965,-0.81445,-0.42993,0.71
381,604395.532901,0.38489,-0.81035,-0.4418,0.62
382,604395.536687,0.37443,-0.80877,-0.45354,0.86
383,604395.540039,0.37451,-0.8051,-0.45995,1.17
384,604395.544439,0.39123,-0.80485,-0.44627,1.76
385,604395.547365,0.41976,-0.80623,-0.41689,1.61
386,604395.556356,0.44852,-0.80567,-0.38695,1.51
387,604395.560373,0.46556,-0.8002,-0.37807,1.3
388,604395.564297,0.47896,-0.80083,-0.35953,0.99
389,604395.567735,0.48248,-0.79636,-0.36471,1.27
390,604395.572043,0.48643,-0.79132,-0.3704,1.22
391,604395.581042,0.48077,-0.78537,-0.38993,1.46
392,604395.584221,0.46775,-0.77594,-0.42323,1.3
393,604395.588103,0.45519,-0.7628,-0.45929,1.27
394,604395.59289,0.43838,-0.74914,-0.49661,1.7
395,604395.595552,0.43005,-0.73368,-0.52609,1.52
396,604395.599577,0.41668,-0.7136,-0.56316,2.12
397,604395.609536,0.41429,-0.69728,-0.58495,2.08
398,604395.612425,0.41345,-0.68342,-0.60166,2.13
399,604395.616318,0.41857,-0.67745,-0.60487,2.29
400,604395.620156,0.43075,-0.66761,-0.60725,2.64
401,604395.624178,0.43738,-0.67274,-0.59676,2.23
402,604395.631802,0.44371,-0.67543,-0.58899,2.24
403,604395.63672,0.4539,-0.68041,-0.57535,2.76
404,604395.640175,0.46107,-0.68725,-0.56134,2.89
405,604395.645105,0.46619,-0.69638,-0.54564,2.71
406,604395.647285,0.47614,-0.70164,-0.53009,2.97
407,604395.65615,0.48389,-0.70834,-0.51391,2.56
408,604395.660403,0.48987,-0.71826,-0.4941,2.78
409,604395.664394,0.49872,-0.7195,-0.48332,2.3
410,604395.668149,0.49308,-0.73158,-0.47081,1.8
411,604395.672259,0.49347,-0.73212,-0.46957,1.45
412,604395.692475,0.4701,-0.73688,-0.48582,2.6
413,604395.696614,0.44899,-0.74046,-0.50012,1.36
414,604395.699318,0.44204,-0.73773,-0.51025,1.35
415,604395.708388,0.4344,-0.73597,-0.51928,1.15
416,604395.711628,0.42649,-0.73813,-0.52276,0.81
417,604395.716101,0.41702,-0.73984,-0.52795,1.51
418,604395.719981,0.41304,-0.74533,-0.52333,1.15
419,604395.723792,0.40641,-0.75425,-0.51569,1.15
420,604395.732256,0.40452,-0.76068,-0.50767,0.96
421,604395.736766,0.39836,-0.77684,-0.48767,0.46
422,604395.740624,0.40156,-0.78093,-0.47843,1.31
423,604395.743706,0.40274,-0.78975,-0.46271,1.36
424,604395.748019,0.42775,-0.79485,-0.4304,1.28
425,604395.751557,0.46501,-0.7812,-0.41654,0.84
426,604395.759918,0.4951,-0.76763,-0.40697,1.61
427,604395.76392,0.52624,-0.75783,-0.38569,1.22
428,604395.776557,0.53458,-0.76547,-0.35816,0.59
429,604395.78506,0.52641,-0.76989,-0.36078,1.85
430,604395.788898,0.49166,-0.78722,-0.37224,0.64
431,604395.792151,0.46085,-0.80079,-0.38255,0.74
432,604395.796283,0.43241,-0.80638,-0.40345,0.14
433,604395.799717,0.39565,-0.81443,-0.42446,0.85
434,604395.808756,0.36978,-0.81629,-0.44377,0.98
435,604395.811861,0.36312,-0.81167,-0.45754,1.26
436,604395.816523,0.36433,-0.807,-0.46478,1.01
437,604395.820116,0.37193,-0.7995,-0.47167,1.23
438,604395.824399,0.38596,-0.78805,-0.47959,1.26
439,604395.827912,0.39639,-0.78006,-0.48413,1.48
440,604395.836211,0.40999,-0.77196,-0.48578,1.36
441,604395.840912,0.4211,-0.76921,-0.48062,1.2
442,604395.844677,0.43271,-0.76909,-0.47038,1.24
443,604395.847543,0.43899,-0.77124,-0.46095,1.24
444,604395.852514,0.43849,-0.77306,-0.45837,1.19
445,604395.861313,0.43193,-0.77796,-0.4563,1.07
446,604395.863686,0.422,-0.78437,-0.45461,1.17
447,604395.86953,0.40593,-0.78895,-0.46129,0.97
448,604395.871977,0.39169,-0.79241,-0.46762,0.96
449,604395.875974,0.38107,-0.79385,-0.47391,1.11
450,604395.88134,0.36888,-0.79192,-0.48662,0.69
451,604395.888957,0.36706,-0.79025,-0.49069,1.3
452,604395.892334,0.36764,-0.78602,-0.49701,1.24
453,604395.895982,0.37693,-0.77926,-0.50069,1.86
454,604395.900392,0.38513,-0.7726,-0.50474,1.84
455,604395.903866,0.39377,-0.7681,-0.50494,1.64
456,604395.913104,0.40966,-0.75663,-0.5096,1.76
457,604395.916513,0.42018,-0.74918,-0.51203,2.44
458,604395.920584,0.43937,-0.72557,-0.52962,1.68
459,604395.92456,0.45582,-0.69426,-0.55698,1.62
460,604395.927953,0.47074,-0.66713,-0.57736,1.69
461,604395.945419,0.49176,-0.63901,-0.59147,1.53
462,604395.947914,0.48805,-0.64743,-0.58536,1.89
463,604395.952069,0.47954,-0.66065,-0.57757,1.47
464,604395.956876,0.45836,-0.6814,-0.57061,0.87
465,604395.964462,0.44279,-0.69215,-0.56998,1.11
466,604395.96783,0.42838,-0.71316,-0.55488,0.34
467,604395.972395,0.42107,-0.72345,-0.5471,1.28
468,604395.976599,0.41144,-0.73046,-0.54512,0.79
469,604395.979484,0.4084,-0.73339,-0.54346,0.59
470,604395.988437,0.41094,-0.73108,-0.54466,0.98
471,604395.992101,0.41633,-0.72514,-0.5485,0.98
472,604395.996667,0.42327,-0.72097,-0.54867,1.66
473,604396.000997,0.43661,-0.72425,-0.53369,1.35
474,604396.003641,0.44149,-0.73152,-0.51957,1.03
475,604396.012649,0.43622,-0.74055,-0.51117,1.25
476,604396.01687,0.43264,-0.75228,-0.49689,1.17
477,604396.029552,0.4043,-0.77332,-0.48838,0.21
478,604396.037042,0.37969,-0.79008,-0.48126,1.71
479,604396.040766,0.36587,-0.79667,-0.4811,1.45
480,604396.044114,0.35522,-0.80103,-0.48185,1.65
