frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
35,604393.728536,53.074,67,120.674,24.503,69.655,115.942,66.449,427.79,222.58,91.4,151.25,65.98
36,604393.733208,52.516,72,120.738,24.407,69.948,114.943,66.224,427.8,222.46,91.78,150.3,65.69
37,604393.736381,53.052,70,120.596,24.517,69.845,116.198,66.449,427.62,222.63,91.59,152.09,65.95
38,604393.742072,52.996,71,120.565,24.518,69.846,116.048,66.397,427.62,222.62,91.63,151.73,65.93
39,604393.748278,52.474,71,120.894,24.239,70.059,115.015,66.677,427.98,222.28,91.89,150.45,66.13
40,604393.752668,52.715,71,120.718,24.417,70.049,115.633,66.232,427.8,222.47,91.89,150.98,65.78
41,604393.756822,52.527,70,120.588,24.448,70.062,115.16,66.161,427.63,222.52,91.9,150.51,65.66
42,604393.760547,52.423,69,120.599,24.409,70.11,114.967,66.299,427.65,222.48,91.99,150.23,65.88
43,604393.763909,52.896,69,120.519,24.499,69.997,116.029,66.396,427.46,222.62,91.82,151.69,65.83
44,604393.771577,52.523,69,120.882,24.258,70.076,115.173,66.66,427.96,222.3,91.91,150.65,66.11
45,604393.775552,52.857,70,120.582,24.522,69.954,115.855,66.243,427.65,222.63,91.78,151.46,65.74
46,604393.779802,52.888,72,120.53,24.559,69.961,115.949,66.386,427.58,222.67,91.8,151.43,65.81
47,604393.783949,52.567,73,120.543,24.499,70.08,115.296,66.163,427.59,222.59,91.95,150.61,65.6
48,604393.788017,52.511,67,120.906,24.23,70.05,115.1,66.622,428.02,222.25,91.89,150.46,66.09
49,604393.796177,52.535,67,120.448,24.457,70.012,115.097,65.82,427.44,222.55,91.89,150.59,65.43
50,604393.799868,52.793,67,120.618,24.415,69.94,115.663,66.118,427.75,222.41,91.86,151.06,65.41
51,604393.804126,52.85,67,120.547,24.403,69.925,115.789,66.041,427.51,222.51,91.69,151.42,65.55
52,604393.816744,52.693,67,120.461,24.451,69.947,115.409,65.942,427.46,222.54,91.76,150.85,65.38
53,604393.824398,52.934,69,120.65,24.448,69.873,115.927,66.149,427.66,222.55,91.64,151.64,65.62
54,604393.827463,52.976,64,120.759,24.357,69.958,116.18,66.068,427.8,222.43,91.75,151.96,65.54
55,604393.831457,52.461,69,120.541,24.375,70.052,114.97,65.826,427.59,222.39,91.91,150.29,65.3
56,604393.836196,53.165,66,120.791,24.315,69.902,116.599,66.029,427.85,222.36,91.72,152.24,65.49
57,604393.839584,52.579,72,120.686,24.387,70.09,115.344,65.946,427.73,222.45,91.92,150.94,65.37
58,604393.848629,52.661,64,120.612,24.369,70.036,115.469,65.681,427.6,222.46,91.86,150.96,65.17
59,604393.851985,52.795,68,120.915,24.251,70.018,115.795,65.762,428.01,222.29,91.82,151.47,65.23
60,604393.85645,53.223,62,120.888,24.263,69.855,116.678,65.865,428.01,222.3,91.59,152.75,65.38
61,604393.859607,52.585,65,121.009,24.195,69.945,115.119,66.566,428.15,222.21,91.72,150.67,66.03
62,604393.864631,52.336,66,121.102,24.058,69.969,114.508,66.988,428.28,222.04,91.79,149.82,66.49
63,604393.867435,52.527,66,121.044,24.267,69.911,114.912,66.735,428.2,222.29,91.7,150.21,66.24
64,604393.875621,52.722,69,120.899,24.334,70.037,115.634,66.071,428.06,222.36,91.89,151.01,65.53
65,604393.880341,52.597,73,120.783,24.321,70.147,115.485,66.174,427.9,222.37,92.01,151.02,65.65
66,604393.88381,52.697,69,120.67,24.416,70.082,115.642,66.331,427.69,222.51,91.92,151.25,65.79
67,604393.888712,52.728,71,120.785,24.397,70.047,115.666,66.277,427.94,222.44,91.91,151.11,65.77
68,604393.90019,52.613,71,120.944,24.252,70.12,115.481,66.47,428.05,222.28,92.0,150.85,65.95
69,604393.903745,53.034,68,120.62,24.511,69.828,116.122,66.457,427.62,222.63,91.59,151.88,65.93
70,604393.908128,52.435,72,121.02,24.175,70.072,114.936,66.652,428.14,222.19,91.91,150.34,66.1
71,604393.911907,52.633,71,120.992,24.257,69.983,115.31,66.337,428.04,222.28,91.76,150.65,65.74
72,604393.916054,52.485,71,121.039,24.097,70.078,115.076,66.513,428.18,222.07,91.92,150.45,66.01
73,604393.924548,52.749,72,120.866,24.331,69.942,115.548,66.108,427.97,222.38,91.75,151.03,65.58
74,604393.927351,52.825,72,120.58,24.407,69.921,115.714,66.126,427.53,222.5,91.71,151.23,65.52
75,604393.932491,53.057,71,120.529,24.525,69.736,116.028,66.385,427.54,222.63,91.49,151.64,65.87
76,604393.935758,52.473,69,120.933,24.22,69.882,114.723,66.84,428.02,222.25,91.66,150.07,66.29
77,604393.940633,52.709,67,120.521,24.506,69.888,115.352,66.107,427.64,222.59,91.69,150.82,65.66
78,604393.943998,52.601,68,120.979,24.235,69.784,114.897,67.01,428.08,222.27,91.53,150.28,66.46
79,604393.95254,53.079,65,120.355,24.676,69.645,115.938,66.516,427.28,222.85,91.35,151.65,65.99
80,604393.956102,52.603,70,120.607,24.518,69.938,115.155,66.245,427.67,222.57,91.82,150.58,65.6
81,604393.959493,52.801,67,120.484,24.551,69.854,115.541,66.256,427.53,222.65,91.66,150.88,65.71
82,604393.964863,52.46,68,120.891,24.277,69.876,114.681,67.062,427.97,222.33,91.66,150.0,66.51
83,604393.967539,52.86,64,120.744,24.476,69.766,115.552,66.776,427.78,222.59,91.51,151.14,66.24
84,604393.976093,53.223,66,120.577,24.607,69.693,116.408,66.633,427.6,222.73,91.44,152.1,66.13
85,604393.988095,52.474,70,121.009,24.158,70.002,114.923,67.017,428.12,222.17,91.82,150.32,66.46
86,604393.991637,52.796,63,120.878,24.367,69.74,115.34,66.882,427.94,222.43,91.5,150.65,66.33
87,604394.000456,52.649,67,120.645,24.407,70.044,115.451,65.949,427.72,222.46,91.9,150.81,65.41
88,604394.003589,53.183,68,120.743,24.34,69.924,116.682,66.008,427.83,222.36,91.78,152.46,65.47
89,604394.007695,52.489,69,120.827,24.288,69.936,114.854,66.75,427.92,222.32,91.74,150.14,66.22
90,604394.011715,52.892,64,120.855,24.355,69.733,115.584,66.818,427.92,222.43,91.47,151.17,66.28
91,604394.015726,52.436,67,120.798,24.219,70.047,114.897,66.416,427.98,222.2,91.88,150.28,66.08
92,604394.019942,52.462,67,120.981,24.171,69.89,114.708,66.736,428.1,222.16,91.74,150.15,66.25
93,604394.028187,53.075,67,120.58,24.488,69.748,116.097,66.376,427.54,222.62,91.48,152.07,65.95
94,604394.033001,52.399,69,120.975,24.218,69.943,114.631,66.906,428.08,222.25,91.74,149.94,66.36
95,604394.035616,53.213,65,120.579,24.586,69.61,116.241,66.59,427.57,222.73,91.3,152.03,66.07
96,604394.039443,52.842,66,120.795,24.305,69.939,115.789,66.035,427.89,222.29,91.88,151.26,65.45
97,604394.044496,52.587,70,120.782,24.315,70.095,115.37,66.157,427.94,222.3,91.98,150.68,65.61
98,604394.053129,52.254,70,120.927,24.167,70.222,114.712,66.435,428.02,222.18,92.1,150.06,65.88
99,604394.055461,52.479,70,120.833,24.34,70.14,115.161,65.897,427.9,222.41,91.98,150.65,65.36
100,604394.060156,52.884,66,120.633,24.527,69.88,115.804,66.352,427.64,222.65,91.65,151.46,65.82
101,604394.072578,52.449,67,120.992,24.172,70.158,115.114,66.495,428.14,222.19,92.03,150.63,66.0
102,604394.080724,52.651,69,120.718,24.374,70.07,115.501,65.905,427.75,222.44,91.93,151.05,65.41
103,604394.083614,52.55,73,120.715,24.313,70.183,115.419,65.973,427.84,222.34,92.09,150.85,65.5
104,604394.087571,52.972,66,120.579,24.474,69.889,116.054,66.41,427.63,222.57,91.67,151.77,65.88
105,604394.091672,52.429,71,120.587,24.329,70.143,115.037,65.947,427.66,222.38,91.99,150.43,65.43
106,604394.095502,52.563,70,120.585,24.285,70.109,115.333,65.833,427.62,222.3,91.96,150.73,65.33
107,604394.104276,52.503,69,120.769,24.281,69.851,114.75,66.995,427.78,222.34,91.62,150.06,66.4
108,604394.107585,52.905,69,120.416,24.452,69.94,115.959,66.399,427.36,222.55,91.73,151.68,65.87
109,604394.112175,52.63,65,120.943,24.136,69.786,114.976,67.043,428.05,222.13,91.52,150.26,66.6
110,604394.115968,53.014,67,120.462,24.447,69.889,116.167,66.367,427.37,222.55,91.68,152.02,65.89
111,604394.119665,52.475,70,120.471,24.429,70.001,114.926,66.03,427.43,222.52,91.81,150.35,65.5
112,604394.128031,52.777,68,120.948,24.285,69.771,115.338,67.012,428.04,222.34,91.52,150.86,66.47
113,604394.132276,52.423,65,120.918,24.156,70.052,114.871,66.688,428.04,222.17,91.89,150.31,66.2
114,604394.135686,52.938,67,120.519,24.46,69.962,116.086,66.234,427.46,222.58,91.78,151.74,65.71
115,604394.139558,52.454,72,120.551,24.431,70.063,114.972,65.972,427.62,222.45,91.9,150.18,65.57
116,604394.144165,52.65,63,120.321,24.571,69.935,115.276,66.109,427.28,222.71,91.72,150.9,65.64
117,604394.14821,52.946,68,120.483,24.562,69.855,115.929,66.272,427.44,222.7,91.62,151.64,65.74
118,604394.159949,52.772,65,120.387,24.556,69.913,115.561,66.173,427.39,222.68,91.71,151.13,65.66
119,604394.163776,52.458,68,120.903,24.288,69.948,114.793,66.716,428.07,222.29,91.77,150.13,66.03
120,604394.168977,53.037,65,120.644,24.42,69.91,116.265,66.119,427.73,222.48,91.73,151.83,65.58
121,604394.171546,52.877,67,120.487,24.549,69.858,115.75,66.385,427.49,222.66,91.65,151.27,65.88
122,604394.179763,52.898,66,120.524,24.552,69.858,115.807,66.464,427.5,222.69,91.63,151.47,65.94
123,604394.183906,52.443,69,121.06,24.157,70.025,114.878,66.694,428.19,222.14,91.91,150.25,66.1
124,604394.187514,52.559,64,121.079,24.161,69.966,115.088,66.754,428.28,222.15,91.77,150.52,66.26
125,604394.192922,52.846,65,120.549,24.427,69.96,115.836,66.044,427.55,222.55,91.77,151.51,65.62
126,604394.19568,52.751,64,120.614,24.464,69.853,115.406,66.051,427.66,222.56,91.66,150.65,65.56
127,604394.204165,52.722,67,120.796,24.309,69.995,115.563,65.922,427.98,222.24,92.03,151.0,65.29
128,604394.208069,52.755,65,120.569,24.401,69.884,115.468,65.926,427.6,222.41,91.79,150.88,65.33
129,604394.211593,52.695,70,121.068,24.185,69.845,115.244,66.827,428.22,222.19,91.61,150.81,66.25
130,604394.216613,52.808,70,120.735,24.363,69.982,115.772,66.47,427.79,222.43,91.72,151.26,66.1
131,604394.219654,52.831,70,120.629,24.415,69.961,115.799,66.332,427.71,222.5,91.78,151.41,65.92
132,604394.224248,52.502,67,120.939,24.194,69.979,114.957,66.836,428.06,222.23,91.79,150.23,66.44
133,604394.232619,52.648,69,120.764,24.348,69.998,115.373,66.313,427.88,222.37,91.8,150.88,65.92
134,604394.244792,52.762,72,120.66,24.402,69.99,115.66,66.314,427.74,222.46,91.83,151.07,65.75
135,604394.248536,53.04,67,120.596,24.427,69.952,116.344,66.362,427.66,222.49,91.79,151.92,65.83
136,604394.256038,52.404,71,120.574,24.347,70.172,115.019,66.107,427.61,222.41,92.03,150.57,65.63
137,604394.259975,52.885,67,120.425,24.5,69.952,115.925,66.337,427.37,222.62,91.75,151.64,65.81
138,604394.263599,52.434,69,120.954,24.146,70.074,114.936,66.948,428.05,222.16,91.91,150.34,66.39
139,604394.267904,52.735,67,120.553,24.428,70.054,115.696,66.063,427.56,222.52,91.9,151.15,65.55
140,604394.271929,53.138,67,120.689,24.39,69.962,116.624,66.187,427.66,222.51,91.75,152.41,65.71
141,604394.279939,52.432,72,120.807,24.27,70.217,115.167,66.341,427.92,222.29,92.09,150.65,65.88
142,604394.283704,53.268,64,120.442,24.469,69.938,116.939,66.933,427.39,222.58,91.74,152.94,66.41
143,604394.287735,52.349,71,120.214,24.282,70.382,115.22,68.78,427.1,222.31,92.35,150.61,68.29
144,604394.291705,52.453,70,119.679,24.506,70.548,115.764,69.634,426.5,222.58,92.62,151.17,69.17
145,604394.296284,52.366,71,119.087,24.549,70.96,116.21,70.734,425.61,222.67,93.14,151.94,70.22
146,604394.30409,51.789,68,118.756,24.622,71.296,115.262,70.767,425.24,222.78,93.61,150.83,70.38
147,604394.307501,51.595,69,118.469,24.753,71.6,115.256,70.916,424.8,222.94,93.99,150.72,70.39
148,604394.311772,51.546,67,118.242,24.924,71.779,115.42,70.713,424.5,223.16,94.22,150.95,70.19
149,604394.315694,51.296,63,118.14,24.94,71.668,114.613,70.365,424.34,223.24,94.0,149.87,69.91
150,604394.324487,52.261,65,117.976,25.199,71.006,116.01,68.536,424.19,223.52,93.19,151.68,68.03
151,604394.331601,52.417,71,117.351,25.703,70.43,115.476,68.011,423.33,224.25,92.33,151.09,67.56
152,604394.339616,52.898,70,117.318,25.738,69.393,115.035,67.312,423.29,224.22,91.11,150.56,66.77
153,604394.343521,53.292,72,117.385,25.913,68.675,114.891,67.346,423.38,224.42,90.27,150.33,66.85
154,604394.348596,54.077,67,117.313,26.038,67.933,115.79,67.639,423.25,224.66,89.17,151.58,67.03
155,604394.356686,53.997,70,117.148,26.027,67.792,115.326,66.769,423.06,224.64,88.93,150.89,66.23
156,604394.359366,54.388,66,117.36,26.177,67.462,115.855,67.58,423.37,224.83,88.51,151.64,67.1
157,604394.364192,54.383,72,117.089,26.284,67.514,115.93,68.131,423.01,224.97,88.59,151.71,67.65
158,604394.3677,54.662,70,117.632,26.069,67.548,116.784,68.136,423.72,224.69,88.63,152.83,67.66
159,604394.372213,53.944,71,117.484,26.108,67.974,115.489,68.552,423.48,224.79,89.15,151.04,68.16
160,604394.376612,53.934,74,117.553,26.092,68.337,116.076,68.297,423.6,224.7,89.72,151.83,67.74
161,604394.384343,53.493,75,117.337,26.166,68.636,115.371,68.143,423.33,224.82,90.05,150.98,67.65
162,604394.387929,53.39,79,117.484,26.091,68.94,115.6,68.123,423.52,224.68,90.46,151.2,67.48
163,604394.391821,53.398,79,117.676,25.963,69.119,115.922,67.798,423.77,224.55,90.68,151.7,67.3
164,604394.396031,53.456,76,117.964,25.813,69.167,116.16,67.376,424.07,224.41,90.75,151.78,66.97
165,604394.399993,53.09,76,117.797,25.827,69.321,115.428,67.423,423.91,224.4,90.9,151.02,66.98
166,604394.413371,53.284,77,118.323,25.574,69.155,115.674,67.427,424.59,224.04,90.73,151.29,66.9
167,604394.4162,53.268,75,118.671,25.479,69.102,115.541,67.549,425.07,223.91,90.65,151.18,67.04
168,604394.420265,53.346,77,118.926,25.374,69.009,115.597,67.723,425.4,223.77,90.53,151.24,67.22
169,604394.423972,53.431,77,119.36,25.128,68.95,115.728,67.554,426.0,223.42,90.46,151.47,66.99
170,604394.432424,53.583,80,119.755,24.872,68.832,115.946,67.527,426.44,223.09,90.37,151.64,67.05
171,604394.435867,53.748,73,120.152,24.739,68.531,115.892,67.424,426.97,222.96,89.9,151.5,66.96
172,604394.440333,53.623,77,120.538,24.464,68.687,115.813,66.94,427.51,222.57,90.09,151.49,66.43
173,604394.443901,53.754,79,120.915,24.361,68.625,116.065,66.482,427.98,222.42,90.08,151.79,65.99
174,604394.448406,53.881,76,121.473,24.184,68.563,116.315,65.801,428.73,222.21,89.91,152.14,65.28
175,604394.451853,53.774,76,121.73,24.115,68.645,116.156,65.231,429.07,222.12,90.0,151.95,64.71
176,604394.460013,53.824,74,122.193,23.951,68.626,116.262,64.502,429.68,221.9,89.97,152.08,63.97
177,604394.464091,53.921,75,122.484,23.852,68.53,116.369,63.943,430.02,221.79,89.85,152.13,63.43
178,604394.468009,53.997,74,122.91,23.705,68.42,116.395,63.515,430.61,221.58,89.68,152.25,62.98
179,604394.471752,54.068,78,123.166,23.626,68.241,116.288,63.233,430.95,221.48,89.44,152.11,62.7
180,604394.475596,54.124,74,123.416,23.561,68.036,116.097,62.805,431.28,221.43,89.07,151.9,62.3
181,604394.484429,54.07,78,123.538,23.412,68.086,116.03,63.025,431.43,221.2,89.23,151.77,62.49
182,604394.487597,54.221,79,123.889,23.348,67.903,116.141,63.059,431.89,221.11,88.99,151.9,62.52
183,604394.500648,54.311,70,124.233,23.221,67.802,116.223,63.994,432.36,220.93,88.88,151.9,63.46
184,604394.508795,54.696,67,124.373,23.311,67.488,116.777,64.006,432.49,221.07,88.47,152.59,63.46
185,604394.511532,54.381,75,124.377,23.311,67.749,116.33,64.234,432.57,221.05,88.82,151.96,63.66
186,604394.516365,54.111,73,124.171,23.264,68.108,116.182,64.423,432.36,220.92,89.32,151.93,63.74
187,604394.519836,54.26,72,124.006,23.436,68.021,116.453,64.407,432.13,221.18,89.2,151.97,63.84
188,604394.523745,54.465,70,123.867,23.619,67.888,116.808,64.357,431.85,221.47,88.99,152.73,63.83
189,604394.528037,55.46,67,123.843,23.677,66.165,116.697,63.571,431.78,221.57,86.73,152.45,63.05
190,604394.535647,57.907,64,124.383,23.944,62.386,117.424,61.837,432.55,221.91,81.79,153.28,61.36
191,604394.539716,59.237,66,124.452,24.093,60.085,117.47,60.772,432.54,222.07,78.98,153.2,60.37
192,604394.543706,60.338,62,125.124,24.053,58.055,117.31,59.43,433.62,222.03,76.05,153.18,58.94
193,604394.547831,61.345,61,125.494,24.216,56.603,118.039,58.85,434.02,222.31,74.17,153.79,58.34
194,604394.551817,61.415,64,125.272,24.478,56.221,117.504,59.042,433.78,222.62,73.66,153.31,58.58
195,604394.559728,61.67,64,124.772,25.084,56.205,118.439,59.662,432.99,223.5,73.54,154.71,59.21
196,604394.563606,60.983,62,125.665,24.968,56.872,117.244,59.336,434.17,223.28,74.52,153.44,58.96
197,604394.567685,60.512,65,125.071,25.393,58.231,118.297,60.612,433.42,223.84,76.28,154.6,60.16
198,604394.572072,59.785,60,125.044,25.654,59.71,118.648,61.371,433.4,224.17,78.24,154.9,60.87
199,604394.58033,57.037,67,124.751,25.94,63.408,116.537,62.854,433.08,224.56,82.93,152.39,62.3
200,604394.592812,55.194,70,123.798,25.924,66.54,116.573,64.839,431.71,224.49,87.29,152.35,64.38
201,604394.595722,55.022,69,123.807,25.889,66.685,116.325,65.177,431.73,224.46,87.39,152.22,64.69
202,604394.599586,55.251,64,122.956,25.818,66.916,117.402,66.416,430.66,224.35,87.73,153.49,65.91
203,604394.60353,55.008,66,122.62,25.591,67.079,116.97,66.915,430.24,224.07,87.94,152.78,66.46
204,604394.61239,54.658,68,122.54,25.27,67.107,116.012,66.851,430.15,223.61,87.99,151.74,66.29
205,604394.616208,55.191,62,121.745,25.101,66.971,117.32,67.566,429.03,223.4,87.9,153.2,67.13
206,604394.620098,54.987,67,121.279,24.82,67.09,116.929,67.553,428.51,223.02,88.03,152.77,67.07
207,604394.624223,54.321,65,121.174,24.559,67.278,115.351,66.63,428.29,222.71,88.23,150.71,66.04
208,604394.628713,53.645,67,120.367,24.144,68.533,115.611,66.931,427.31,222.07,90.09,151.22,66.4
209,604394.636432,53.184,68,120.071,23.979,69.134,115.367,66.351,426.9,221.9,90.78,150.89,65.8
210,604394.639991,53.567,69,119.797,24.236,69.023,116.223,66.442,426.53,222.28,90.54,151.98,65.9
211,604394.643498,52.798,69,119.817,23.996,70.001,115.774,65.453,426.68,221.97,91.71,151.39,64.78
212,604394.648122,52.322,72,119.281,24.03,70.763,115.772,65.143,425.88,222.0,92.81,151.5,64.61
213,604394.651405,51.929,74,119.085,23.917,71.391,115.773,64.511,425.63,221.84,93.65,151.38,63.94
214,604394.656399,51.246,64,118.719,23.984,71.8,114.701,63.332,425.16,221.94,94.15,150.16,62.77
215,604394.667919,51.884,67,118.418,24.201,71.532,115.888,63.844,424.74,222.21,93.88,151.67,63.32
216,604394.67195,51.952,69,118.463,24.214,71.29,115.67,63.726,424.85,222.24,93.48,151.36,63.14
217,604394.675977,52.64,66,118.272,24.524,70.527,116.224,64.505,424.54,222.66,92.57,151.79,63.97
218,604394.679914,53.212,69,118.147,24.743,69.826,116.598,65.276,424.4,222.93,91.62,152.4,64.76
219,604394.688696,53.171,68,118.233,25.052,68.98,115.075,65.614,424.5,223.32,90.57,150.57,65.1
220,604394.691672,54.495,67,118.158,25.295,67.999,117.084,67.05,424.41,223.67,89.21,153.2,66.57
221,604394.696089,54.432,66,118.628,25.402,67.306,115.711,67.196,425.03,223.81,88.3,151.4,66.71
222,604394.700107,55.411,66,118.416,25.588,66.56,117.248,68.423,424.77,224.05,87.4,153.0,67.97
223,604394.703742,55.303,70,118.254,25.731,66.356,116.569,69.27,424.6,224.14,87.33,152.16,68.73
224,604394.71222,55.571,68,118.606,25.9,65.954,116.653,69.694,425.09,224.39,86.69,152.25,69.14
225,604394.715983,55.556,70,118.637,26.049,65.903,116.518,69.667,425.08,224.64,86.5,152.37,69.26
226,604394.719717,55.522,68,118.82,26.311,65.874,116.365,69.821,425.29,224.99,86.46,152.09,69.34
227,604394.723978,55.073,68,119.47,26.302,66.165,115.567,69.118,426.11,224.99,86.81,151.13,68.63
228,604394.728074,54.96,70,119.834,26.262,66.493,115.81,68.519,426.59,224.94,87.23,151.46,68.03
229,604394.731904,55.076,68,119.74,26.404,66.694,116.5,68.386,426.41,225.16,87.48,152.25,67.94
230,604394.740339,55.077,68,119.969,26.476,66.799,116.684,67.706,426.68,225.18,87.81,152.27,67.3
231,604394.744312,55.201,69,120.604,26.386,66.819,117.082,66.805,427.52,225.1,87.67,152.95,66.33
232,604394.756901,55.254,70,121.772,26.145,66.623,116.893,65.071,429.15,224.78,87.36,152.79,64.56
233,604394.764778,55.066,68,122.677,25.67,66.979,116.967,64.054,430.3,224.16,87.78,153.01,63.54
234,604394.768017,54.964,71,123.65,25.052,67.22,117.09,63.126,431.53,223.36,88.21,152.66,62.64
235,604394.771863,55.232,66,124.56,24.638,66.907,117.327,62.408,432.8,222.7,87.84,153.35,61.84
236,604394.776535,55.074,71,125.599,23.991,66.932,116.907,61.852,434.21,221.93,87.71,152.48,61.21
237,604394.779785,55.335,65,126.484,23.318,66.765,117.383,61.054,435.28,221.07,87.44,153.48,60.51
238,604394.787926,55.523,67,127.232,22.885,66.432,117.357,60.832,436.3,220.49,87.02,153.29,60.27
239,604394.792021,55.811,66,127.941,22.345,66.09,117.615,60.313,437.16,219.76,86.66,153.66,59.77
240,604394.795849,55.983,64,128.504,21.781,66.051,118.068,60.022,437.82,219.07,86.61,154.1,59.56
241,604394.79996,55.626,67,129.184,21.287,66.191,117.238,59.672,438.76,218.42,86.64,153.35,59.14
242,604394.803938,55.285,68,129.792,20.781,66.534,116.83,59.293,439.59,217.73,87.15,152.48,58.73
243,604394.807959,55.001,67,130.19,20.362,67.066,116.928,58.986,440.05,217.26,87.73,152.86,58.5
244,604394.816445,54.518,63,130.42,20.15,67.437,116.18,58.835,440.38,216.95,88.3,151.54,58.3
245,604394.819674,54.649,62,130.887,19.749,67.791,117.167,58.559,441.05,216.36,88.76,152.98,57.99
246,604394.824021,53.629,60,130.622,19.458,68.822,116.054,58.176,440.68,215.99,90.08,151.68,57.57
247,604394.827972,53.578,65,130.916,19.322,69.061,116.318,58.142,441.11,215.78,90.43,151.79,57.53
248,604394.840479,53.182,66,130.667,19.183,69.717,116.334,58.135,440.68,215.61,91.32,151.99,57.5
249,604394.844666,53.266,65,130.531,19.154,69.746,116.614,57.885,440.56,215.59,91.28,152.44,57.27
250,604394.847546,53.38,65,130.185,19.172,69.836,117.075,57.99,440.12,215.61,91.49,152.62,57.35
251,604394.851891,53.51,65,129.654,19.432,69.58,117.004,58.272,439.4,216.01,91.07,152.54,57.67
252,604394.855554,53.65,65,129.303,19.56,69.5,117.256,58.447,438.99,216.12,91.0,153.16,57.84
253,604394.864702,53.653,67,128.369,20.114,69.333,116.983,59.289,437.71,216.87,90.76,153.06,58.72
254,604394.867817,53.673,69,127.803,20.491,69.075,116.602,59.797,437.02,217.34,90.47,152.37,59.21
255,604394.871945,53.941,66,127.235,20.847,68.783,116.857,60.409,436.18,217.85,90.13,152.54,59.78
256,604394.87571,53.96,66,126.373,21.355,68.601,116.598,61.246,435.08,218.46,90.04,151.93,60.77
