index,t_capture,skew_s,t_a,t_b
28066,585329.175063,0.002408,585329.173859,585329.176266
28067,585329.180984,0.007538,585329.177215,585329.184753
28068,585329.187149,0.003400,585329.185449,585329.188848
28069,585329.190356,0.004476,585329.188118,585329.192595
28070,585329.194691,0.002556,585329.193413,585329.195969
28071,585329.198771,0.004342,585329.196600,585329.200943
28072,585329.205471,0.007321,585329.201810,585329.209131
28073,585329.208800,0.007602,585329.204999,585329.212601
28074,585329.215153,0.003418,585329.213443,585329.216862
28075,585329.218490,0.004736,585329.216123,585329.220858
28076,585329.223117,0.003327,585329.221454,585329.224781
28077,585329.228507,0.008664,585329.224175,585329.232839
28078,585329.232936,0.006966,585329.229453,585329.236419
28079,585329.239492,0.004314,585329.237335,585329.241649
28080,585329.243095,0.004314,585329.240938,585329.245252
28081,585329.246483,0.004479,585329.244243,585329.248722
28082,585329.250665,0.002562,585329.249384,585329.251946
28083,585329.256652,0.008193,585329.252555,585329.260748
28084,585329.263175,0.003472,585329.261440,585329.264911
28085,585329.266933,0.005924,585329.263972,585329.269895
28086,585329.271151,0.003826,585329.269238,585329.273064
28087,585329.275735,0.006941,585329.272264,585329.279206
28088,585329.281617,0.006105,585329.278564,585329.284669
28089,585329.286271,0.005398,585329.283572,585329.288970
28090,585329.290930,0.005245,585329.288308,585329.293553
28091,585329.295658,0.003004,585329.294155,585329.297160
28092,585329.298532,0.004154,585329.296455,585329.300609
28093,585329.304805,0.007039,585329.301286,585329.308325
28094,585329.309249,0.007658,585329.305420,585329.313078
28095,585329.314886,0.005083,585329.312345,585329.317428
28096,585329.318337,0.003583,585329.316545,585329.320128
28097,585329.323146,0.004512,585329.320890,585329.325403
28098,585329.326418,0.003496,585329.324670,585329.328166
28099,585329.332756,0.007923,585329.328795,585329.336718
28100,585329.339298,0.003564,585329.337516,585329.341080
28101,585329.343386,0.005916,585329.340428,585329.346343
28102,585329.348155,0.004075,585329.346118,585329.350193
28103,585329.351551,0.004500,585329.349301,585329.353801
28104,585329.357767,0.009452,585329.353041,585329.362493
28105,585329.361490,0.008394,585329.357293,585329.365687
28106,585329.367157,0.003395,585329.365459,585329.368854
28107,585329.370443,0.004594,585329.368146,585329.372740
28108,585329.375669,0.004497,585329.373421,585329.377918
28109,585329.382508,0.010539,585329.377239,585329.387778
28110,585329.385918,0.008616,585329.381610,585329.390226
28111,585329.391652,0.003248,585329.390028,585329.393276
28112,585329.397343,0.004552,585329.395067,585329.399619
28113,585329.401060,0.001619,585329.400251,585329.401869
28114,585329.403693,0.003093,585329.402147,585329.405240
28115,585329.408630,0.008281,585329.404490,585329.412770
28116,585329.415144,0.003378,585329.413455,585329.416834
28117,585329.418993,0.005751,585329.416118,585329.421869
28118,585329.422956,0.003504,585329.421203,585329.424708
28119,585329.427052,0.002661,585329.425721,585329.428383
28120,585329.433594,0.008872,585329.429158,585329.438030
28121,585329.437050,0.007129,585329.433485,585329.440615
28122,585329.442933,0.002895,585329.441485,585329.444380
28123,585329.447725,0.005168,585329.445141,585329.450308
28124,585329.451380,0.003415,585329.449673,585329.453088
28125,585329.455442,0.002621,585329.454131,585329.456753
28126,585329.461609,0.008341,585329.457439,585329.465780
28127,585329.466824,0.003339,585329.465154,585329.468493
28128,585329.471177,0.003847,585329.469253,585329.473101
28129,585329.475240,0.002966,585329.473757,585329.476723
28130,585329.478884,0.002976,585329.477396,585329.480372
28131,585329.485657,0.009273,585329.481020,585329.490293
28132,585329.491687,0.001809,585329.490782,585329.492592
28133,585329.495402,0.003650,585329.493577,585329.497227
28134,585329.499183,0.002610,585329.497878,585329.500488
28135,585329.503425,0.003437,585329.501706,585329.505143
28136,585329.509530,0.007259,585329.505900,585329.513159
28137,585329.512796,0.007511,585329.509040,585329.516551
28138,585329.522494,0.010119,585329.517434,585329.527554
28139,585329.527657,0.013346,585329.520984,585329.534330
28140,585329.562009,0.000587,585329.562303,585329.561716
28141,585329.573980,0.000651,585329.574306,585329.573655
28142,585329.579504,0.000827,585329.579090,585329.579918
28143,585329.580389,0.000621,585329.580078,585329.580699
28144,585329.581857,0.002136,585329.580789,585329.582925
28145,585329.584124,0.000714,585329.583767,585329.584481
28146,585329.585876,0.001353,585329.585200,585329.586553
28147,585329.588125,0.002035,585329.587108,585329.589143
28148,585329.591308,0.003781,585329.589417,585329.593198
28149,585329.594824,0.004719,585329.592465,585329.597184
28150,585329.599888,0.003584,585329.598096,585329.601680
28151,585329.602841,0.002269,585329.601707,585329.603976
28152,585329.606796,0.004566,585329.604513,585329.609079
28153,585329.612340,0.006734,585329.608973,585329.615707
28154,585329.617351,0.004577,585329.615063,585329.619640
28155,585329.621580,0.005245,585329.618958,585329.624203
28156,585329.625679,0.004735,585329.623311,585329.628046
28157,585329.630473,0.003342,585329.628802,585329.632144
28158,585329.637164,0.008697,585329.632815,585329.641512
28159,585329.642792,0.003909,585329.640837,585329.644746
28160,585329.646377,0.004244,585329.644255,585329.648500
28161,585329.651043,0.003137,585329.649475,585329.652612
28162,585329.654324,0.004778,585329.651935,585329.656713
28163,585329.660883,0.009490,585329.656138,585329.665629
28164,585329.664810,0.007513,585329.661053,585329.668566
28165,585329.672468,0.002687,585329.671125,585329.673812
28166,585329.675020,0.002918,585329.673561,585329.676479
28167,585329.678088,0.004977,585329.675600,585329.680577
28168,585329.682884,0.003100,585329.681334,585329.684434
28169,585329.688259,0.008816,585329.683851,585329.692667
28170,585329.695397,0.004074,585329.693360,585329.697434
28171,585329.698659,0.003939,585329.696690,585329.700629
28172,585329.702397,0.004680,585329.700057,585329.704737
28173,585329.707379,0.003835,585329.705461,585329.709296
28174,585329.713752,0.010596,585329.708454,585329.719050
28175,585329.718686,0.010494,585329.713439,585329.723933
28176,585329.725048,0.000886,585329.724605,585329.725490
28177,585329.728363,0.003161,585329.726782,585329.729943
28178,585329.731341,0.003213,585329.729734,585329.732947
28179,585329.736817,0.009126,585329.732253,585329.741380
28180,585329.741946,0.008354,585329.737769,585329.746123
28181,585329.747303,0.004038,585329.745283,585329.749322
28182,585329.750234,0.003264,585329.748602,585329.751866
28183,585329.754849,0.003602,585329.753048,585329.756650
28184,585329.758564,0.002546,585329.757291,585329.759837
28185,585329.764740,0.008017,585329.760732,585329.768749
28186,585329.771089,0.003309,585329.769434,585329.772743
28187,585329.774676,0.005267,585329.772043,585329.777309
28188,585329.778933,0.004489,585329.776688,585329.781177
28189,585329.782844,0.004875,585329.780406,585329.785281
28190,585329.788710,0.008619,585329.784400,585329.793019
28191,585329.793253,0.008147,585329.789179,585329.797326
28192,585329.798561,0.003844,585329.796639,585329.800483
28193,585329.803263,0.003665,585329.801430,585329.805095
28194,585329.807255,0.005910,585329.804300,585329.810210
28195,585329.813175,0.007921,585329.809214,585329.817135
28196,585329.818503,0.008139,585329.814434,585329.822572
28197,585329.824429,0.005801,585329.821529,585329.827330
28198,585329.826825,0.002971,585329.825340,585329.828311
28199,585329.830697,0.006093,585329.827651,585329.833744
28200,585329.834657,0.003192,585329.833061,585329.836253
28201,585329.841370,0.008851,585329.836945,585329.845796
28202,585329.847187,0.004122,585329.845126,585329.849248
28203,585329.850842,0.004742,585329.848471,585329.853213
28204,585329.855413,0.003056,585329.853886,585329.856941
28205,585329.858914,0.005185,585329.856322,585329.861507
28206,585329.864583,0.007579,585329.860793,585329.868373
28207,585329.871828,0.004839,585329.869408,585329.874247
28208,585329.878022,0.009291,585329.873377,585329.882668
28209,585329.883086,0.001128,585329.882522,585329.883650
28210,585329.885949,0.001221,585329.885339,585329.886560
28211,585329.889344,0.007182,585329.885753,585329.892935
28212,585329.894854,0.009455,585329.890127,585329.899582
28213,585329.903970,0.002050,585329.902945,585329.904995
28214,585329.905268,0.002047,585329.904244,585329.906291
28215,585329.909445,0.000737,585329.909814,585329.909077
28216,585329.912427,0.001937,585329.911459,585329.913395
28217,585329.916778,0.008183,585329.912687,585329.920870
28218,585329.922991,0.002839,585329.921572,585329.924410
28219,585329.927664,0.005279,585329.925025,585329.930304
28220,585329.931745,0.004749,585329.929370,585329.934119
28221,585329.935569,0.003416,585329.933861,585329.937277
28222,585329.940733,0.008193,585329.936637,585329.944830
28223,585329.945284,0.006815,585329.941876,585329.948691
28224,585329.951151,0.003103,585329.949600,585329.952702
28225,585329.955053,0.003077,585329.953514,585329.956591
28226,585329.958587,0.005327,585329.955923,585329.961250
28227,585329.963733,0.003075,585329.962195,585329.965270
28228,585329.968562,0.007694,585329.964715,585329.972409
28229,585329.975403,0.004803,585329.973002,585329.977804
28230,585329.978688,0.003562,585329.976907,585329.980468
28231,585329.983631,0.004281,585329.981491,585329.985772
28232,585329.987145,0.003991,585329.985150,585329.989141
28233,585329.993179,0.009438,585329.988460,585329.997897
28234,585329.998888,0.002446,585329.997665,585330.000112
28235,585330.003259,0.003685,585330.001416,585330.005101
28236,585330.006915,0.005016,585330.004407,585330.009424
28237,585330.010319,0.003538,585330.008550,585330.012087
28238,585330.016849,0.007879,585330.012910,585330.020789
28239,585330.021244,0.006868,585330.017810,585330.024678
28240,585330.027091,0.003415,585330.025383,585330.028799
28241,585330.030527,0.005093,585330.027980,585330.033073
28242,585330.034989,0.005190,585330.032393,585330.037584
28243,585330.039042,0.003427,585330.037329,585330.040755
28244,585330.044612,0.009350,585330.039937,585330.049287
28245,585330.051190,0.002489,585330.049946,585330.052434
28246,585330.055285,0.004264,585330.053153,585330.057417
28247,585330.058902,0.004641,585330.056582,585330.061223
28248,585330.064315,0.007695,585330.060467,585330.068162
28249,585330.070675,0.003110,585330.069120,585330.072230
28250,585330.073833,0.005021,585330.071322,585330.076343
28251,585330.077923,0.004987,585330.075429,585330.080416
28252,585330.081481,0.003752,585330.079604,585330.083357
28253,585330.085868,0.003593,585330.084072,585330.087665
28254,585330.091346,0.008620,585330.087036,585330.095656
28255,585330.095462,0.007806,585330.091559,585330.099365
28256,585330.101732,0.002877,585330.100293,585330.103170
28257,585330.106550,0.004648,585330.104226,585330.108874
28258,585330.110241,0.006331,585330.107075,585330.113407
28259,585330.114882,0.004347,585330.112709,585330.117056
28260,585330.120951,0.009082,585330.116410,585330.125492
28261,585330.127175,0.005226,585330.124562,585330.129788
28262,585330.131159,0.003215,585330.129552,585330.132766
28263,585330.134617,0.005437,585330.131898,585330.137335
28264,585330.138295,0.003278,585330.136656,585330.139935
28265,585330.146629,0.011793,585330.140732,585330.152525
28266,585330.149496,0.008374,585330.145309,585330.153683
28267,585330.155136,0.004351,585330.152960,585330.157312
28268,585330.162650,0.012277,585330.156511,585330.168788
28269,585330.168462,0.001504,585330.167710,585330.169214
28270,585330.171932,0.002629,585330.170618,585330.173247
28271,585330.174719,0.005098,585330.172170,585330.177268
28272,585330.180095,0.004030,585330.178081,585330.182110
28273,585330.183419,0.002939,585330.181949,585330.184889
28274,585330.186035,0.003945,585330.184063,585330.188008
28275,585330.190897,0.003641,585330.189076,585330.192718
28276,585330.196901,0.006972,585330.193415,585330.200387
28277,585330.203299,0.004107,585330.201246,585330.205352
28278,585330.206896,0.004578,585330.204607,585330.209185
28279,585330.210491,0.004321,585330.208331,585330.212652
28280,585330.214847,0.003005,585330.213345,585330.216350
28281,585330.222307,0.010239,585330.217187,585330.227426
28282,585330.225407,0.008117,585330.221348,585330.229466
28283,585330.230833,0.004043,585330.228812,585330.232854
28284,585330.235174,0.003149,585330.233600,585330.236748
28285,585330.238624,0.004826,585330.236211,585330.241037
28286,585330.245713,0.007531,585330.241948,585330.249479
28287,585330.249160,0.007520,585330.245400,585330.252919
28288,585330.254511,0.004386,585330.252318,585330.256704
28289,585330.259402,0.003846,585330.257479,585330.261325
28290,585330.263196,0.005429,585330.260481,585330.265910
28291,585330.267384,0.003397,585330.265685,585330.269083
28292,585330.272921,0.009155,585330.268344,585330.277498
28293,585330.278484,0.003540,585330.276714,585330.280254
28294,585330.283086,0.004239,585330.280967,585330.285206
28295,585330.286399,0.003964,585330.284417,585330.288381
28296,585330.290716,0.003161,585330.289136,585330.292297
28297,585330.297201,0.008394,585330.293004,585330.301398
28298,585330.301504,0.009307,585330.296850,585330.306157
28299,585330.307308,0.004029,585330.305293,585330.309322
28300,585330.310742,0.003964,585330.308760,585330.312724
28301,585330.314151,0.004568,585330.311867,585330.316435
28302,585330.321724,0.008796,585330.317326,585330.326122
28303,585330.325517,0.006867,585330.322083,585330.328950
28304,585330.331305,0.005967,585330.328322,585330.334288
28305,585330.335404,0.002989,585330.333910,585330.336899
28306,585330.339109,0.006261,585330.335979,585330.342239
28307,585330.343269,0.003142,585330.341698,585330.344840
28308,585330.349769,0.008278,585330.345631,585330.353908
28309,585330.355667,0.005253,585330.353041,585330.358294
28310,585330.361242,0.007195,585330.357644,585330.364839
28311,585330.364765,0.003332,585330.363099,585330.366431
28312,585330.369166,0.002227,585330.368052,585330.370279
28313,585330.373523,0.007689,585330.369679,585330.377368
28314,585330.378345,0.003377,585330.376656,585330.380033
28315,585330.383213,0.004708,585330.380859,585330.385567
28316,585330.386834,0.004418,585330.384625,585330.389044
28317,585330.391768,0.006863,585330.388337,585330.395200
28318,585330.399130,0.004822,585330.396719,585330.401540
28319,585330.402261,0.007910,585330.398306,585330.406217
28320,585330.407419,0.003591,585330.405623,585330.409215
28321,585330.410611,0.004023,585330.408599,585330.412622
28322,585330.414944,0.005858,585330.412015,585330.417873
28323,585330.418781,0.003531,585330.417016,585330.420547
28324,585330.424842,0.007353,585330.421166,585330.428519
28325,585330.431003,0.003408,585330.429299,585330.432707
28326,585330.434970,0.003230,585330.433355,585330.436585
28327,585330.438477,0.005300,585330.435827,585330.441127
28328,585330.442380,0.004114,585330.440323,585330.444437
28329,585330.450122,0.009898,585330.445173,585330.455071
28330,585330.457422,0.016168,585330.449338,585330.465506
28331,585330.467971,0.001876,585330.467033,585330.468909
28332,585330.470370,0.000277,585330.470232,585330.470509
28333,585330.471327,0.000364,585330.471145,585330.471509
28334,585330.471772,0.000375,585330.471585,585330.471960
28335,585330.475880,0.006956,585330.472402,585330.479358
28336,585330.481834,0.003181,585330.480243,585330.483424
28337,585330.486199,0.003947,585330.484226,585330.488173
28338,585330.489341,0.004071,585330.487306,585330.491377
28339,585330.494489,0.004367,585330.492305,585330.496672
28340,585330.501633,0.008589,585330.497338,585330.505928
28341,585330.507577,0.004510,585330.505322,585330.509833
28342,585330.510974,0.002677,585330.509636,585330.512313
28343,585330.515428,0.004750,585330.513053,585330.517803
28344,585330.519180,0.003127,585330.517617,585330.520744
28345,585330.526698,0.013219,585330.520088,585330.533307
28346,585330.530827,0.006682,585330.527486,585330.534168
28347,585330.536331,0.000510,585330.536076,585330.536586
28348,585330.539356,0.004201,585330.537256,585330.541457
28349,585330.543050,0.005034,585330.540533,585330.545568
28350,585330.547613,0.005891,585330.544667,585330.550558
28351,585330.553509,0.007258,585330.549880,585330.557138
28352,585330.558615,0.004232,585330.556499,585330.560731
28353,585330.563180,0.003435,585330.561462,585330.564897
28354,585330.566400,0.004506,585330.564147,585330.568653
28355,585330.571163,0.003387,585330.569470,585330.572856
28356,585330.576996,0.009836,585330.572078,585330.581914
28357,585330.583340,0.003204,585330.581738,585330.584942
28358,585330.587307,0.006136,585330.584239,585330.590375
28359,585330.592307,0.006572,585330.589021,585330.595593
28360,585330.595057,0.004299,585330.592907,585330.597206
28361,585330.600742,0.008915,585330.596285,585330.605200
28362,585330.605211,0.006866,585330.601778,585330.608644
28363,585330.610856,0.003141,585330.609285,585330.612426
28364,585330.615838,0.005188,585330.613244,585330.618432
28365,585330.619976,0.002635,585330.618659,585330.621294
28366,585330.626111,0.008067,585330.622078,585330.630145
28367,585330.629311,0.007781,585330.625420,585330.633201
28368,585330.634875,0.004918,585330.632416,585330.637334
28369,585330.639361,0.002434,585330.638144,585330.640578
28370,585330.643163,0.003666,585330.641330,585330.644996
28371,585330.646568,0.004615,585330.644260,585330.648875
28372,585330.655119,0.010683,585330.649778,585330.660461
28373,585330.657272,0.008200,585330.653172,585330.661372
28374,585330.663894,0.003159,585330.662314,585330.665473
28375,585330.666808,0.004129,585330.664744,585330.668873
28376,585330.670545,0.004880,585330.668105,585330.672985
28377,585330.677380,0.007583,585330.673588,585330.681171
28378,585330.680394,0.007119,585330.676835,585330.683954
28379,585330.688234,0.007300,585330.684584,585330.691884
28380,585330.691505,0.002947,585330.690031,585330.692978
28381,585330.695150,0.005662,585330.692319,585330.697981
28382,585330.699189,0.004039,585330.697169,585330.701208
28383,585330.704902,0.008957,585330.700424,585330.709381
28384,585330.710307,0.003174,585330.708720,585330.711894
28385,585330.714994,0.004309,585330.712840,585330.717148
28386,585330.719261,0.002886,585330.717818,585330.720704
28387,585330.722945,0.002909,585330.721491,585330.724400
28388,585330.729839,0.008996,585330.725341,585330.734337
28389,585330.733534,0.007735,585330.729666,585330.737401
28390,585330.738237,0.003395,585330.736539,585330.739934
28391,585330.742958,0.004798,585330.740559,585330.745357
28392,585330.746588,0.004225,585330.744475,585330.748700
28393,585330.753537,0.008188,585330.749443,585330.757630
28394,585330.756951,0.006783,585330.753559,585330.760342
28395,585330.763509,0.004307,585330.761355,585330.765663
28396,585330.768111,0.004149,585330.766036,585330.770186
28397,585330.771535,0.002261,585330.770405,585330.772666
28398,585330.775035,0.003407,585330.773331,585330.776738
28399,585330.780286,0.008319,585330.776126,585330.784446
28400,585330.787936,0.005402,585330.785235,585330.790637
28401,585330.796670,0.004286,585330.794528,585330.798813
28402,585330.797924,0.004058,585330.795895,585330.799954
28403,585330.801366,0.000477,585330.801128,585330.801605
28404,585330.805325,0.005437,585330.802606,585330.808043
28405,585330.808658,0.007247,585330.805034,585330.812281
28406,585330.814833,0.003805,585330.812931,585330.816736
28407,585330.818831,0.002671,585330.817496,585330.820167
28408,585330.822691,0.003646,585330.820869,585330.824514
28409,585330.829462,0.008359,585330.825283,585330.833642
28410,585330.834175,0.009235,585330.829557,585330.838793
28411,585330.839761,0.002778,585330.838372,585330.841150
28412,585330.843761,0.003418,585330.842052,585330.845470
28413,585330.847431,0.005735,585330.844564,585330.850298
28414,585330.852326,0.005858,585330.849398,585330.855255
28415,585330.857857,0.006579,585330.854568,585330.861147
28416,585330.863354,0.002998,585330.861855,585330.864853
28417,585330.867802,0.004575,585330.865514,585330.870090
28418,585330.871436,0.002081,585330.870396,585330.872477
28419,585330.875834,0.004789,585330.873439,585330.878229
28420,585330.881979,0.008853,585330.877552,585330.886405
28421,585330.887618,0.004090,585330.885573,585330.889663
28422,585330.890853,0.001616,585330.890045,585330.891661
28423,585330.894935,0.004795,585330.892538,585330.897333
28424,585330.898723,0.004023,585330.896712,585330.900735
28425,585330.902532,0.004743,585330.900160,585330.904903
28426,585330.909341,0.007453,585330.905614,585330.913067
28427,585330.916730,0.008644,585330.912408,585330.921052
28428,585330.921361,0.005675,585330.918524,585330.924199
28429,585330.925180,0.003274,585330.923543,585330.926817
28430,585330.928707,0.003259,585330.927078,585330.930337
28431,585330.933604,0.007609,585330.929800,585330.937409
28432,585330.939022,0.004528,585330.936758,585330.941286
28433,585330.942888,0.004598,585330.940589,585330.945187
28434,585330.947236,0.002753,585330.945860,585330.948612
28435,585330.951530,0.004473,585330.949294,585330.953767
28436,585330.957305,0.008498,585330.953056,585330.961554
28437,585330.961646,0.008878,585330.957207,585330.966085
28438,585330.967529,0.002464,585330.966297,585330.968761
28439,585330.970958,0.002853,585330.969532,585330.972385
28440,585330.974937,0.003523,585330.973175,585330.976698
28441,585330.979152,0.003413,585330.977446,585330.980859
28442,585330.984493,0.008490,585330.980248,585330.988738
28443,585330.992248,0.005444,585330.989526,585330.994970
28444,585330.996467,0.003390,585330.994772,585330.998161
28445,585330.999969,0.001319,585330.999309,585331.000628
28446,585331.002563,0.004929,585331.000099,585331.005028
28447,585331.009192,0.006959,585331.005713,585331.012671
28448,585331.014886,0.002892,585331.013440,585331.016332
28449,585331.019407,0.004015,585331.017399,585331.021414
28450,585331.025186,0.005069,585331.022651,585331.027720
28451,585331.027039,0.003137,585331.025470,585331.028608
28452,585331.032945,0.010031,585331.027929,585331.037960
28453,585331.037329,0.008121,585331.033268,585331.041390
28454,585331.042627,0.004128,585331.040563,585331.044691
28455,585331.047081,0.003185,585331.045489,585331.048674
28456,585331.050503,0.005080,585331.047963,585331.053043
28457,585331.055865,0.003842,585331.053944,585331.057786
28458,585331.060951,0.007385,585331.057259,585331.064643
28459,585331.066945,0.002878,585331.065506,585331.068384
28460,585331.071639,0.004918,585331.069181,585331.074098
28461,585331.075117,0.002427,585331.073904,585331.076331
28462,585331.078860,0.003851,585331.076935,585331.080786
28463,585331.085442,0.007957,585331.081463,585331.089420
28464,585331.090367,0.003422,585331.088657,585331.092078
28465,585331.094704,0.003463,585331.092972,585331.096435
28466,585331.099179,0.004072,585331.097142,585331.101215
28467,585331.102111,0.003276,585331.100473,585331.103749
28468,585331.108919,0.008835,585331.104502,585331.113337
28469,585331.114430,0.010027,585331.109416,585331.119443
28470,585331.120831,0.004923,585331.118370,585331.123293
28471,585331.123372,0.002388,585331.122178,585331.124566
28472,585331.127893,0.004965,585331.125411,585331.130376
28473,585331.134126,0.007921,585331.130165,585331.138086
28474,585331.137539,0.007902,585331.133588,585331.141490
28475,585331.142397,0.003581,585331.140606,585331.144187
28476,585331.147643,0.005439,585331.144924,585331.150363
28477,585331.151897,0.004313,585331.149741,585331.154054
28478,585331.155395,0.004977,585331.152906,585331.157883
28479,585331.162512,0.005877,585331.159574,585331.165451
28480,585331.164349,0.006562,585331.161068,585331.167630
28481,585331.170519,0.003830,585331.168604,585331.172434
28482,585331.175864,0.004895,585331.173416,585331.178311
28483,585331.179591,0.002969,585331.178106,585331.181075
28484,585331.187386,0.011596,585331.181588,585331.193183
28485,585331.189429,0.009306,585331.184776,585331.194081
28486,585331.195521,0.003485,585331.193778,585331.197264
28487,585331.199081,0.005027,585331.196568,585331.201595
28488,585331.203082,0.003774,585331.201195,585331.204969
28489,585331.206902,0.005235,585331.204285,585331.209520
28490,585331.213191,0.008640,585331.208871,585331.217511
28491,585331.218659,0.004002,585331.216658,585331.220660
28492,585331.222405,0.004420,585331.220195,585331.224615
28493,585331.227206,0.003891,585331.225261,585331.229152
28494,585331.230720,0.004617,585331.228412,585331.233028
28495,585331.237893,0.007928,585331.233929,585331.241857
28496,585331.240851,0.007028,585331.237336,585331.244365
28497,585331.247358,0.003529,585331.245593,585331.249122
28498,585331.251069,0.002449,585331.249844,585331.252294
28499,585331.254978,0.003436,585331.253260,585331.256696
28500,585331.261427,0.008230,585331.257312,585331.265542
28501,585331.265479,0.007931,585331.261513,585331.269444
28502,585331.272235,0.003867,585331.270302,585331.274168
28503,585331.275864,0.000762,585331.275483,585331.276245
28504,585331.278958,0.003633,585331.277142,585331.280775
28505,585331.283246,0.003616,585331.281438,585331.285054
28506,585331.288988,0.009142,585331.284417,585331.293559
28507,585331.295564,0.002675,585331.294226,585331.296901
28508,585331.298775,0.005063,585331.296244,585331.301306
28509,585331.303981,0.004100,585331.301931,585331.306030
28510,585331.307514,0.003347,585331.305840,585331.309188
28511,585331.313867,0.010753,585331.308490,585331.319243
28512,585331.317433,0.008180,585331.313343,585331.321523
28513,585331.322516,0.003957,585331.320538,585331.324495
28514,585331.327072,0.003437,585331.325354,585331.328791
28515,585331.330295,0.004378,585331.328106,585331.332484
28516,585331.337699,0.009132,585331.333133,585331.342266
28517,585331.341108,0.008059,585331.337079,585331.345137
28518,585331.346895,0.005210,585331.344290,585331.349500
28519,585331.350618,0.003667,585331.348784,585331.352451
28520,585331.354895,0.003393,585331.353199,585331.356592
28521,585331.358839,0.003219,585331.357229,585331.360448
28522,585331.364530,0.009515,585331.359773,585331.369288
28523,585331.371303,0.005520,585331.368543,585331.374063
28524,585331.375793,0.005179,585331.373203,585331.378382
28525,585331.380456,0.001406,585331.379753,585331.381159
28526,585331.383238,0.002800,585331.381838,585331.384638
28527,585331.389492,0.008400,585331.385292,585331.393692
28528,585331.392883,0.007006,585331.389380,585331.396386
28529,585331.399742,0.004732,585331.397376,585331.402108
28530,585331.403048,0.002317,585331.401890,585331.404207
28531,585331.408046,0.005773,585331.405159,585331.410932
28532,585331.413244,0.005807,585331.410340,585331.416147
28533,585331.418383,0.005708,585331.415529,585331.421237
28534,585331.423925,0.004555,585331.421648,585331.426203
28535,585331.427648,0.004633,585331.425331,585331.429965
28536,585331.431321,0.003780,585331.429431,585331.433211
28537,585331.434801,0.004586,585331.432508,585331.437094
28538,585331.441759,0.007956,585331.437781,585331.445736
28539,585331.447568,0.003175,585331.445981,585331.449156
28540,585331.450941,0.005043,585331.448420,585331.453462
28541,585331.454815,0.004169,585331.452731,585331.456900
28542,585331.459339,0.003383,585331.457647,585331.461030
28543,585331.465560,0.007290,585331.461915,585331.469205
28544,585331.469323,0.008398,585331.465124,585331.473522
28545,585331.476390,0.003807,585331.474486,585331.478293
28546,585331.479453,0.003570,585331.477667,585331.481238
28547,585331.482140,0.003229,585331.480526,585331.483755
28548,585331.487019,0.004406,585331.484816,585331.489222
28549,585331.492744,0.008427,585331.488531,585331.496958
28550,585331.498890,0.005249,585331.496266,585331.501515
28551,585331.503172,0.004545,585331.500899,585331.505444
28552,585331.506802,0.002206,585331.505699,585331.507905
28553,585331.512205,0.007280,585331.508565,585331.515845
28554,585331.517901,0.005379,585331.515211,585331.520590
28555,585331.522990,0.003374,585331.521303,585331.524677
28556,585331.527104,0.006226,585331.523990,585331.530217
28557,585331.531929,0.002869,585331.530495,585331.533364
28558,585331.535224,0.005359,585331.532544,585331.537903
28559,585331.541453,0.008791,585331.537057,585331.545848
28560,585331.545778,0.007086,585331.542235,585331.549321
28561,585331.551578,0.005980,585331.548588,585331.554568
28562,585331.556237,0.003725,585331.554374,585331.558099
28563,585331.559732,0.003661,585331.557902,585331.561563
28564,585331.562954,0.003997,585331.560956,585331.564953
28565,585331.568756,0.008932,585331.564290,585331.573222
28566,585331.575678,0.003602,585331.573877,585331.577479
28567,585331.578578,0.003423,585331.576867,585331.580290
28568,585331.583777,0.005678,585331.580938,585331.586616
28569,585331.588107,0.003820,585331.586197,585331.590018
28570,585331.593550,0.008398,585331.589351,585331.597749
28571,585331.599011,0.003861,585331.597080,585331.600941
28572,585331.602895,0.005256,585331.600267,585331.605523
28573,585331.606387,0.003323,585331.604725,585331.608048
28574,585331.610777,0.003484,585331.609035,585331.612519
28575,585331.617847,0.009106,585331.613294,585331.622400
28576,585331.621347,0.007437,585331.617628,585331.625065
28577,585331.627621,0.006552,585331.624345,585331.630897
28578,585331.632311,0.003693,585331.630465,585331.634158
28579,585331.635562,0.004467,585331.633328,585331.637795
28580,585331.639106,0.003765,585331.637223,585331.640988
28581,585331.644524,0.008379,585331.640335,585331.648714
28582,585331.650733,0.002473,585331.649496,585331.651969
28583,585331.655695,0.005818,585331.652786,585331.658605
28584,585331.659511,0.004003,585331.657509,585331.661513
28585,585331.663097,0.002688,585331.661753,585331.664441
28586,585331.668904,0.010080,585331.663864,585331.673944
28587,585331.673367,0.007279,585331.669727,585331.677006
28588,585331.678714,0.004636,585331.676396,585331.681032
28589,585331.683601,0.003575,585331.681814,585331.685389
28590,585331.687043,0.005241,585331.684423,585331.689664
28591,585331.693802,0.007767,585331.689918,585331.697686
28592,585331.697007,0.008178,585331.692918,585331.701096
28593,585331.702561,0.004565,585331.700279,585331.704844
28594,585331.707486,0.003624,585331.705674,585331.709298
28595,585331.710876,0.004995,585331.708378,585331.713373
28596,585331.714795,0.004354,585331.712618,585331.716972
28597,585331.720854,0.009229,585331.716240,585331.725468
28598,585331.728129,0.003592,585331.726332,585331.729925
28599,585331.731355,0.002298,585331.730206,585331.732504
28600,585331.734944,0.003311,585331.733288,585331.736600
28601,585331.739875,0.004778,585331.737486,585331.742264
28602,585331.746844,0.005487,585331.744101,585331.749587
