index,t_capture,skew_s,t_a,t_b
9880,585792.071572,0.002012,585792.070567,585792.072578
9881,585792.074999,0.000934,585792.075466,585792.074532
9882,585792.082062,0.003431,585792.080347,585792.083778
9883,585792.083524,0.004084,585792.081482,585792.085567
9884,585792.087470,0.002571,585792.086185,585792.088756
9885,585792.094115,0.000165,585792.094033,585792.094198
9886,585792.097044,0.000727,585792.096680,585792.097407
9887,585792.102313,0.001993,585792.101317,585792.103310
9888,585792.106942,0.000412,585792.106736,585792.107148
9889,585792.110167,0.004569,585792.107883,585792.112451
9890,585792.116042,0.000881,585792.116482,585792.115601
9891,585792.121406,0.000645,585792.121728,585792.121083
9892,585792.128287,0.000564,585792.128569,585792.128005
9893,585792.136600,0.000588,585792.136306,585792.136894
9894,585792.138013,0.001745,585792.137141,585792.138885
9895,585792.138940,0.001728,585792.138075,585792.139804
9896,585792.144891,0.000718,585792.144531,585792.145250
9897,585792.148106,0.000888,585792.148550,585792.147662
9898,585792.154552,0.004037,585792.152534,585792.156571
9899,585792.157713,0.004070,585792.155678,585792.159748
9900,585792.162958,0.003803,585792.161056,585792.164860
9901,585792.168423,0.000851,585792.168848,585792.167997
9902,585792.174464,0.000235,585792.174346,585792.174582
9903,585792.178712,0.000720,585792.178352,585792.179071
9904,585792.185929,0.001727,585792.185065,585792.186792
9905,585792.189327,0.006816,585792.185919,585792.192735
9906,585792.194168,0.000271,585792.194303,585792.194032
9907,585792.196853,0.000925,585792.196391,585792.197316
9908,585792.203179,0.000181,585792.203089,585792.203270
9909,585792.212066,0.000154,585792.211989,585792.212143
9910,585792.218028,0.010561,585792.212747,585792.223308
9911,585792.224397,0.000400,585792.224197,585792.224597
9912,585792.227038,0.001414,585792.227745,585792.226332
9913,585792.230350,0.001935,585792.229383,585792.231318
9914,585792.233939,0.003347,585792.232265,585792.235613
9915,585792.238558,0.004056,585792.236530,585792.240587
9916,585792.244323,0.001046,585792.244847,585792.243800
9917,585792.248480,0.000625,585792.248168,585792.248793
9918,585792.251721,0.000912,585792.251265,585792.252177
9919,585792.257650,0.003555,585792.255873,585792.259428
9920,585792.262296,0.003934,585792.260329,585792.264263
9921,585792.268399,0.000692,585792.268053,585792.268745
9922,585792.273567,0.000485,585792.273809,585792.273324
9923,585792.276617,0.000765,585792.276999,585792.276235
9924,585792.283128,0.002442,585792.281906,585792.284349
9925,585792.287320,0.004297,585792.285172,585792.289469
9926,585792.293798,0.000845,585792.294221,585792.293376
9927,585792.297872,0.000858,585792.298301,585792.297443
9928,585792.301488,0.000910,585792.301033,585792.301943
9929,585792.307042,0.003604,585792.305240,585792.308844
9930,585792.311417,0.003852,585792.309491,585792.313343
9931,585792.315031,0.004811,585792.312625,585792.317437
9932,585792.320022,0.000612,585792.319716,585792.320328
9933,585792.325024,0.000659,585792.324695,585792.325354
9934,585792.329355,0.000735,585792.328987,585792.329722
9935,585792.335193,0.004494,585792.332946,585792.337440
9936,585792.339211,0.005071,585792.336675,585792.341746
9937,585792.344185,0.000707,585792.343831,585792.344538
9938,585792.349119,0.000749,585792.348744,585792.349493
9939,585792.352399,0.000618,585792.352708,585792.352090
9940,585792.359733,0.003971,585792.357747,585792.361718
9941,585792.363153,0.002306,585792.362000,585792.364306
9942,585792.367716,0.004636,585792.365397,585792.370034
9943,585792.372609,0.000717,585792.372968,585792.372250
9944,585792.377701,0.000916,585792.377243,585792.378159
9945,585792.389545,0.000734,585792.389912,585792.389178
9946,585792.390488,0.000432,585792.390704,585792.390272
9947,585792.391647,0.001008,585792.392151,585792.391144
9948,585792.396039,0.000847,585792.395615,585792.396462
9949,585792.400077,0.000816,585792.399669,585792.400485
9950,585792.404168,0.000842,585792.403747,585792.404589
9951,585792.410516,0.004086,585792.408473,585792.412558
9952,585792.413946,0.004649,585792.411622,585792.416271
9953,585792.419305,0.000636,585792.418988,585792.419623
9954,585792.423734,0.000872,585792.423298,585792.424170
9955,585792.427642,0.000871,585792.428078,585792.427207
9956,585792.435644,0.006988,585792.432150,585792.439138
9957,585792.441498,0.005909,585792.438543,585792.444452
9958,585792.444505,0.003400,585792.442805,585792.446205
9959,585792.448830,0.000649,585792.448505,585792.449154
9960,585792.455495,0.001508,585792.456249,585792.454741
9961,585792.459752,0.002587,585792.458459,585792.461045
9962,585792.463213,0.002505,585792.461960,585792.464465
9963,585792.467633,0.004522,585792.465372,585792.469894
9964,585792.472486,0.000702,585792.472135,585792.472837
9965,585792.477051,0.000713,585792.476694,585792.477407
9966,585792.480303,0.000572,585792.480589,585792.480017
9967,585792.487693,0.004557,585792.485414,585792.489971
9968,585792.491959,0.002840,585792.490539,585792.493379
9969,585792.496605,0.000717,585792.496246,585792.496963
9970,585792.503152,0.001710,585792.502297,585792.504007
9971,585792.504859,0.000637,585792.504541,585792.505178
9972,585792.511782,0.004099,585792.509732,585792.513831
9973,585792.515872,0.007276,585792.512234,585792.519510
9974,585792.522038,0.004557,585792.519759,585792.524316
9975,585792.526007,0.001092,585792.526553,585792.525461
9976,585792.530816,0.001614,585792.531623,585792.530009
9977,585792.535012,0.004914,585792.532555,585792.537469
9978,585792.538945,0.004374,585792.536758,585792.541132
9979,585792.543548,0.003428,585792.541834,585792.545263
9980,585792.550550,0.000729,585792.550914,585792.550186
9981,585792.556096,0.000619,585792.555786,585792.556405
9982,585792.557360,0.000741,585792.556989,585792.557730
9983,585792.562228,0.002858,585792.560799,585792.563657
9984,585792.566379,0.003632,585792.564563,585792.568195
9985,585792.571868,0.000899,585792.571419,585792.572317
9986,585792.575933,0.000927,585792.575470,585792.576397
9987,585792.580839,0.000619,585792.580529,585792.581149
9988,585792.587405,0.002981,585792.585915,585792.588896
9989,585792.591015,0.005582,585792.588224,585792.593806
9990,585792.595475,0.002761,585792.594095,585792.596856
9991,585792.602048,0.001015,585792.602556,585792.601541
9992,585792.608355,0.000719,585792.607995,585792.608714
9993,585792.610436,0.000207,585792.610333,585792.610540
9994,585792.615235,0.002441,585792.614014,585792.616455
9995,585792.621418,0.005086,585792.618875,585792.623961
9996,585792.624847,0.000379,585792.624657,585792.625037
9997,585792.627668,0.001361,585792.628349,585792.626988
9998,585792.631954,0.000834,585792.632371,585792.631537
9999,585792.638085,0.002700,585792.636735,585792.639435
10000,585792.641712,0.003181,585792.640122,585792.643303
10001,585792.646226,0.003779,585792.644337,585792.648116
10002,585792.652566,0.000601,585792.652266,585792.652867
10003,585792.657785,0.000187,585792.657879,585792.657692
10004,585792.663511,0.005262,585792.660880,585792.666142
10005,585792.668467,0.000392,585792.668271,585792.668663
10006,585792.673434,0.008110,585792.669379,585792.677489
10007,585792.679407,0.000156,585792.679329,585792.679485
10008,585792.684615,0.000718,585792.684974,585792.684256
10009,585792.686159,0.000625,585792.685846,585792.686472
10010,585792.690945,0.002064,585792.689913,585792.691977
10011,585792.695273,0.005220,585792.692663,585792.697884
10012,585792.700478,0.000737,585792.700109,585792.700846
10013,585792.705059,0.000709,585792.704704,585792.705413
10014,585792.708435,0.000739,585792.708805,585792.708066
10015,585792.715047,0.002322,585792.713886,585792.716208
10016,585792.719369,0.004550,585792.717094,585792.721644
10017,585792.723336,0.002917,585792.721877,585792.724794
10018,585792.728954,0.000734,585792.728587,585792.729321
10019,585792.733458,0.000702,585792.733809,585792.733106
10020,585792.739063,0.003492,585792.737317,585792.740809
10021,585792.743512,0.003864,585792.741580,585792.745444
10022,585792.747045,0.004641,585792.744724,585792.749366
10023,585792.753316,0.000688,585792.752972,585792.753660
10024,585792.756732,0.000730,585792.756367,585792.757097
10025,585792.762215,0.000182,585792.762306,585792.762124
10026,585792.767067,0.003123,585792.765506,585792.768629
10027,585792.771330,0.003904,585792.769378,585792.773281
10028,585792.777036,0.000979,585792.777526,585792.776547
10029,585792.780755,0.000482,585792.780513,585792.780996
10030,585792.786528,0.001564,585792.787310,585792.785746
10031,585792.790740,0.004986,585792.788247,585792.793233
10032,585792.794996,0.004766,585792.792613,585792.797379
10033,585792.801609,0.000658,585792.801938,585792.801280
10034,585792.804930,0.000769,585792.805314,585792.804546
10035,585792.809479,0.000727,585792.809115,585792.809842
10036,585792.814750,0.003359,585792.813071,585792.816429
10037,585792.818783,0.003173,585792.817196,585792.820369
10038,585792.823551,0.004624,585792.821239,585792.825863
10039,585792.828426,0.000656,585792.828098,585792.828754
10040,585792.837292,0.003756,585792.835414,585792.839170
10041,585792.840564,0.000931,585792.841030,585792.840098
10042,585792.843367,0.001807,585792.842464,585792.844270
10043,585792.846715,0.002793,585792.845318,585792.848112
10044,585792.851729,0.000905,585792.852182,585792.851276
10045,585792.856400,0.000628,585792.856714,585792.856086
10046,585792.861807,0.000203,585792.861706,585792.861909
10047,585792.867716,0.004950,585792.865241,585792.870191
10048,585792.870739,0.002919,585792.869280,585792.872199
10049,585792.875530,0.003950,585792.873555,585792.877505
10050,585792.881845,0.000212,585792.881739,585792.881951
10051,585792.884952,0.000875,585792.884515,585792.885390
10052,585792.891863,0.003029,585792.890349,585792.893377
10053,585792.895638,0.002635,585792.894321,585792.896956
10054,585792.899355,0.003323,585792.897694,585792.901016
10055,585792.906626,0.000399,585792.906427,585792.906826
10056,585792.907955,0.000955,585792.907477,585792.908433
10057,585792.912875,0.000646,585792.912552,585792.913198
10058,585792.919445,0.003351,585792.917769,585792.921120
10059,585792.923381,0.006068,585792.920347,585792.926415
10060,585792.930678,0.000215,585792.930785,585792.930571
10061,585792.934655,0.000162,585792.934736,585792.934574
10062,585792.935393,0.000714,585792.935750,585792.935036
10063,585792.943153,0.006073,585792.940117,585792.946189
10064,585792.948131,0.005197,585792.945533,585792.950730
10065,585792.953505,0.006760,585792.950126,585792.956885
10066,585792.959484,0.002484,585792.958242,585792.960726
10067,585792.961347,0.000736,585792.960979,585792.961715
10068,585792.967909,0.003062,585792.966378,585792.969440
10069,585792.970677,0.002052,585792.969651,585792.971703
10070,585792.974950,0.005259,585792.972321,585792.977580
10071,585792.982127,0.000393,585792.981930,585792.982323
10072,585792.984718,0.000711,585792.984363,585792.985073
10073,585792.990141,0.000215,585792.990033,585792.990249
10074,585792.996001,0.004047,585792.993977,585792.998024
10075,585792.999496,0.003467,585792.997762,585793.001230
10076,585793.004213,0.000849,585793.003789,585793.004638
10077,585793.009562,0.000767,585793.009179,585793.009946
10078,585793.013537,0.000841,585793.013116,585793.013957
10079,585793.019937,0.004462,585793.017706,585793.022168
10080,585793.024240,0.005949,585793.021265,585793.027214
10081,585793.027295,0.002142,585793.026224,585793.028366
10082,585793.033710,0.000189,585793.033804,585793.033615
10083,585793.036631,0.000621,585793.036941,585793.036320
10084,585793.041831,0.000189,585793.041736,585793.041926
10085,585793.047667,0.005033,585793.045150,585793.050183
10086,585793.051993,0.003196,585793.050395,585793.053591
10087,585793.058153,0.000838,585793.058572,585793.057734
10088,585793.065708,0.001317,585793.065049,585793.066366
10089,585793.067549,0.000806,585793.067146,585793.067952
10090,585793.070682,0.003616,585793.068874,585793.072491
10091,585793.075366,0.003890,585793.073421,585793.077311
10092,585793.081013,0.000661,585793.080683,585793.081344
10093,585793.084377,0.000716,585793.084018,585793.084735
10094,585793.088940,0.000695,585793.088592,585793.089287
10095,585793.095120,0.002448,585793.093896,585793.096344
10096,585793.099424,0.004723,585793.097062,585793.101785
10097,585793.103067,0.003903,585793.101115,585793.105019
10098,585793.109432,0.000674,585793.109095,585793.109769
10099,585793.113190,0.000522,585793.113451,585793.112929
10100,585793.118701,0.000898,585793.118252,585793.119150
10101,585793.123086,0.003811,585793.121180,585793.124991
10102,585793.127333,0.003275,585793.125696,585793.128971
10103,585793.133685,0.000836,585793.134103,585793.133266
10104,585793.140732,0.000870,585793.140296,585793.141167
10105,585793.142413,0.000601,585793.142113,585793.142714
10106,585793.147120,0.002240,585793.146001,585793.148240
10107,585793.151092,0.004345,585793.148920,585793.153265
10108,585793.155871,0.003435,585793.154153,585793.157588
10109,585793.160656,0.000647,585793.160332,585793.160979
10110,585793.166796,0.001634,585793.167612,585793.165979
10111,585793.170984,0.004545,585793.168711,585793.173256
10112,585793.176090,0.007053,585793.172563,585793.179616
10113,585793.180368,0.002861,585793.178938,585793.181799
10114,585793.184542,0.000614,585793.184235,585793.184849
10115,585793.189520,0.000690,585793.189866,585793.189175
10116,585793.192868,0.000884,585793.193310,585793.192426
10117,585793.199456,0.002102,585793.198405,585793.200507
10118,585793.203609,0.004519,585793.201350,585793.205868
10119,585793.211349,0.000141,585793.211279,585793.211420
10120,585793.215409,0.005044,585793.212887,585793.217931
10121,585793.218305,0.000210,585793.218200,585793.218410
10122,585793.224085,0.003085,585793.222543,585793.225627
10123,585793.226705,0.003659,585793.224875,585793.228534
10124,585793.231737,0.004704,585793.229385,585793.234089
10125,585793.236893,0.000731,585793.236528,585793.237259
10126,585793.240999,0.000639,585793.241319,585793.240680
10127,585793.247951,0.004446,585793.245728,585793.250174
10128,585793.251565,0.003190,585793.249970,585793.253160
10129,585793.255181,0.005516,585793.252423,585793.257939
10130,585793.260586,0.000605,585793.260889,585793.260283
10131,585793.265500,0.000719,585793.265140,585793.265859
10132,585793.271582,0.004423,585793.269371,585793.273794
10133,585793.275069,0.002118,585793.274010,585793.276128
10134,585793.279142,0.004517,585793.276883,585793.281400
10135,585793.285617,0.000591,585793.285913,585793.285322
10136,585793.289102,0.000489,585793.288858,585793.289347
10137,585793.295239,0.000888,585793.295683,585793.294795
10138,585793.299385,0.002355,585793.298207,585793.300563
10139,585793.303479,0.003692,585793.301633,585793.305325
10140,585793.308953,0.000803,585793.308551,585793.309354
10141,585793.313698,0.000881,585793.314139,585793.313258
10142,585793.318057,0.000230,585793.318172,585793.317942
10143,585793.323299,0.004033,585793.321283,585793.325316
10144,585793.327103,0.002767,585793.325720,585793.328487
10145,585793.332572,0.004085,585793.330530,585793.334615
10146,585793.338875,0.002432,585793.340091,585793.337659
10147,585793.340852,0.000755,585793.341230,585793.340475
10148,585793.345538,0.000854,585793.345965,585793.345111
10149,585793.351242,0.004024,585793.349230,585793.353254
10150,585793.356155,0.006899,585793.352706,585793.359605
10151,585793.360780,0.000938,585793.360311,585793.361249
10152,585793.365187,0.000727,585793.365550,585793.364823
10153,585793.370043,0.000282,585793.369902,585793.370184
10154,585793.375143,0.004064,585793.373111,585793.377175
10155,585793.378829,0.004813,585793.376422,585793.381235
10156,585793.383077,0.004733,585793.380710,585793.385444
10157,585793.389542,0.000703,585793.389893,585793.389190
10158,585793.392928,0.000681,585793.393268,585793.392587
10159,585793.400250,0.004783,585793.397859,585793.402642
10160,585793.403893,0.002963,585793.402412,585793.405375
10161,585793.406424,0.003844,585793.404502,585793.408346
10162,585793.411987,0.000913,585793.411531,585793.412444
10163,585793.416114,0.000805,585793.415711,585793.416516
10164,585793.420699,0.000714,585793.420342,585793.421056
10165,585793.428497,0.006554,585793.425220,585793.431774
10166,585793.431424,0.002505,585793.430171,585793.432677
10167,585793.437334,0.000678,585793.436995,585793.437673
10168,585793.440711,0.000790,585793.441106,585793.440316
10169,585793.445913,0.000808,585793.446317,585793.445509
10170,585793.450869,0.002209,585793.449765,585793.451974
10171,585793.455486,0.005325,585793.452823,585793.458148
10172,585793.459317,0.004102,585793.457266,585793.461368
10173,585793.465993,0.000205,585793.465890,585793.466095
10174,585793.468541,0.000667,585793.468208,585793.468875
10175,585793.475178,0.002087,585793.474135,585793.476222
10176,585793.479090,0.003979,585793.477101,585793.481080
10177,585793.482999,0.002699,585793.481649,585793.484349
10178,585793.488853,0.000992,585793.488357,585793.489349
10179,585793.493317,0.000700,585793.493667,585793.492967
10180,585793.496451,0.000734,585793.496083,585793.496818
10181,585793.503762,0.002442,585793.502541,585793.504982
10182,585793.507990,0.004527,585793.505727,585793.510254
10183,585793.514015,0.000175,585793.513927,585793.514102
10184,585793.516754,0.000718,585793.517114,585793.516395
10185,585793.520852,0.000678,585793.520513,585793.521191
10186,585793.527360,0.004020,585793.525350,585793.529371
10187,585793.530663,0.003856,585793.528735,585793.532591
10188,585793.535046,0.005952,585793.532070,585793.538022
10189,585793.540744,0.000941,585793.541214,585793.540273
10190,585793.544852,0.000915,585793.545309,585793.544394
10191,585793.548461,0.000842,585793.548040,585793.548882
10192,585793.555566,0.004510,585793.553311,585793.557821
10193,585793.558949,0.003746,585793.557076,585793.560822
10194,585793.564775,0.000641,585793.564454,585793.565095
10195,585793.569289,0.000252,585793.569415,585793.569163
10196,585793.572005,0.000790,585793.572400,585793.571610
10197,585793.579468,0.003592,585793.577672,585793.581264
10198,585793.582423,0.004138,585793.580354,585793.584492
10199,585793.587195,0.004152,585793.585119,585793.589271
10200,585793.593191,0.000748,585793.592817,585793.593565
10201,585793.596636,0.000714,585793.596993,585793.596279
10202,585793.604062,0.004497,585793.601814,585793.606310
10203,585793.606885,0.004823,585793.604474,585793.609296
10204,585793.612148,0.006973,585793.608662,585793.615635
10205,585793.617038,0.001391,585793.616343,585793.617733
10206,585793.620728,0.000681,585793.621068,585793.620388
10207,585793.635178,0.001198,585793.635777,585793.634579
10208,585793.666205,0.003690,585793.668050,585793.664360
10209,585793.672610,0.000805,585793.673012,585793.672207
10210,585793.678571,0.004905,585793.676118,585793.681024
10211,585793.686784,0.002696,585793.685436,585793.688132
10212,585793.691319,0.000592,585793.691615,585793.691023
10213,585793.693796,0.000669,585793.694130,585793.693462
10214,585793.694911,0.000373,585793.695097,585793.694725
10215,585793.695470,0.000125,585793.695532,585793.695407
10216,585793.698295,0.004027,585793.700308,585793.696282
10217,585793.703138,0.004462,585793.705369,585793.700907
10218,585793.708045,0.000949,585793.708520,585793.707570
10219,585793.714339,0.002845,585793.715762,585793.712917
10220,585793.718056,0.002672,585793.719391,585793.716720
10221,585793.721761,0.003051,585793.723286,585793.720235
10222,585793.726719,0.005011,585793.729224,585793.724214
10223,585793.734814,0.000247,585793.734690,585793.734937
10224,585793.737878,0.000217,585793.737987,585793.737770
10225,585793.744202,0.000918,585793.744661,585793.743743
10226,585793.748986,0.000886,585793.748543,585793.749429
10227,585793.754997,0.002879,585793.753557,585793.756436
10228,585793.759792,0.004744,585793.757420,585793.762164
10229,585793.765848,0.009111,585793.761292,585793.770403
10230,585793.770737,0.000202,585793.770636,585793.770838
10231,585793.775613,0.001817,585793.774704,585793.776521
10232,585793.779096,0.000221,585793.778985,585793.779207
10233,585793.782664,0.001373,585793.781977,585793.783350
10234,585793.786787,0.005520,585793.784027,585793.789547
10235,585793.792522,0.000817,585793.792931,585793.792114
10236,585793.797072,0.000726,585793.797435,585793.796709
10237,585793.800978,0.000731,585793.800613,585793.801343
10238,585793.807643,0.003925,585793.805681,585793.809606
10239,585793.811423,0.003137,585793.809855,585793.812992
10240,585793.817146,0.000668,585793.816812,585793.817480
10241,585793.820598,0.000695,585793.820945,585793.820250
10242,585793.825114,0.000690,585793.824769,585793.825459
10243,585793.833390,0.007473,585793.829653,585793.837126
10244,585793.839590,0.001808,585793.838686,585793.840494
10245,585793.840564,0.002045,585793.839541,585793.841586
10246,585793.844895,0.001196,585793.845493,585793.844297
10247,585793.851712,0.003051,585793.853237,585793.850186
10248,585793.853943,0.000242,585793.854064,585793.853822
10249,585793.859733,0.004251,585793.857607,585793.861858
10250,585793.863672,0.003231,585793.862056,585793.865287
10251,585793.870409,0.000172,585793.870324,585793.870495
10252,585793.873686,0.000858,585793.873257,585793.874115
10253,585793.877365,0.000804,585793.877767,585793.876963
10254,585793.883271,0.004543,585793.881000,585793.885543
10255,585793.887355,0.002234,585793.886238,585793.888471
10256,585793.891345,0.004347,585793.889171,585793.893518
10257,585793.896599,0.000617,585793.896291,585793.896908
10258,585793.901300,0.000690,585793.900955,585793.901646
10259,585793.907171,0.004557,585793.904893,585793.909450
10260,585793.911707,0.002740,585793.910337,585793.913077
10261,585793.915581,0.003142,585793.914010,585793.917152
10262,585793.923856,0.000215,585793.923963,585793.923748
10263,585793.925298,0.001336,585793.925966,585793.924630
10264,585793.928746,0.000937,585793.929215,585793.928277
10265,585793.935374,0.003527,585793.933610,585793.937137
10266,585793.939570,0.003453,585793.937843,585793.941296
10267,585793.945044,0.000646,585793.944721,585793.945367
10268,585793.948349,0.000877,585793.947911,585793.948788
10269,585793.953219,0.000654,585793.952892,585793.953546
10270,585793.964587,0.003397,585793.962888,585793.966285
10271,585793.967059,0.002040,585793.966039,585793.968080
10272,585793.971749,0.000908,585793.972203,585793.971295
10273,585793.975890,0.000876,585793.975452,585793.976328
10274,585793.981656,0.002905,585793.980203,585793.983108
10275,585793.985595,0.003324,585793.983933,585793.987256
10276,585793.990111,0.003902,585793.988160,585793.992061
10277,585793.995717,0.000891,585793.995272,585793.996163
10278,585794.001008,0.000703,585794.001360,585794.000657
10279,585794.004395,0.000727,585794.004032,585794.004758
10280,585794.011354,0.003615,585794.009546,585794.013161
10281,585794.015161,0.005546,585794.012388,585794.017934
10282,585794.021472,0.000687,585794.021816,585794.021129
10283,585794.024524,0.000680,585794.024864,585794.024184
10284,585794.028975,0.000733,585794.028609,585794.029342
10285,585794.035372,0.003368,585794.033688,585794.037056
10286,585794.038623,0.004503,585794.036371,585794.040874
10287,585794.043584,0.003446,585794.041861,585794.045307
10288,585794.049228,0.000695,585794.048881,585794.049576
10289,585794.052466,0.000685,585794.052123,585794.052809
10290,585794.056959,0.000682,585794.056618,585794.057300
10291,585794.063382,0.003360,585794.061702,585794.065062
10292,585794.066781,0.004888,585794.064338,585794.069225
10293,585794.079828,0.000346,585794.080001,585794.079655
10294,585794.080532,0.000408,585794.080736,585794.080328
10295,585794.082292,0.001153,585794.082868,585794.081715
10296,585794.085913,0.002911,585794.084457,585794.087369
10297,585794.089886,0.003188,585794.088292,585794.091480
10298,585794.094198,0.003674,585794.092361,585794.096035
10299,585794.101618,0.000678,585794.101957,585794.101279
10300,585794.104959,0.000734,585794.104592,585794.105326
10301,585794.111003,0.002251,585794.109878,585794.112129
10302,585794.115248,0.004776,585794.112861,585794.117636
10303,585794.119008,0.004191,585794.116913,585794.121103
10304,585794.125646,0.000920,585794.126106,585794.125186
10305,585794.132526,0.000614,585794.132219,585794.132833
10306,585794.133610,0.000742,585794.133239,585794.133981
10307,585794.140479,0.000662,585794.140148,585794.140810
10308,585794.145433,0.004994,585794.142936,585794.147930
10309,585794.149845,0.000442,585794.149623,585794.150066
10310,585794.152976,0.000720,585794.152616,585794.153336
10311,585794.156880,0.000724,585794.157242,585794.156518
10312,585794.163156,0.005003,585794.160655,585794.165658
10313,585794.166602,0.003304,585794.164950,585794.168253
10314,585794.171745,0.005762,585794.168864,585794.174627
10315,585794.176915,0.000693,585794.176568,585794.177261
10316,585794.180978,0.000666,585794.181311,585794.180645
10317,585794.187509,0.003587,585794.185715,585794.189302
10318,585794.191186,0.005298,585794.188537,585794.193835
10319,585794.195286,0.003267,585794.193652,585794.196919
10320,585794.201661,0.000902,585794.202112,585794.201210
10321,585794.205519,0.000661,585794.205850,585794.205189
10322,585794.209204,0.000750,585794.209579,585794.208829
10323,585794.215583,0.003204,585794.213981,585794.217185
10324,585794.219732,0.003496,585794.217984,585794.221480
10325,585794.225501,0.000627,585794.225814,585794.225187
10326,585794.229938,0.000275,585794.229800,585794.230075
10327,585794.234516,0.000169,585794.234601,585794.234432
10328,585794.239491,0.002933,585794.238024,585794.240957
10329,585794.243708,0.006805,585794.240306,585794.247111
10330,585794.247160,0.001871,585794.246225,585794.248096
10331,585794.252048,0.001101,585794.251497,585794.252598
10332,585794.257661,0.000785,585794.258054,585794.257269
10333,585794.263186,0.001586,585794.262393,585794.263979
10334,585794.267371,0.005051,585794.264846,585794.269897
10335,585794.271026,0.004100,585794.268976,585794.273076
10336,585794.277927,0.000262,585794.278058,585794.277796
10337,585794.280737,0.000683,585794.281079,585794.280396
10338,585794.285557,0.000977,585794.285068,585794.286045
10339,585794.291011,0.002205,585794.289909,585794.292114
10340,585794.295118,0.004576,585794.292830,585794.297406
10341,585794.302103,0.000226,585794.302215,585794.301990
10342,585794.304977,0.000737,585794.304609,585794.305346
10343,585794.309761,0.000215,585794.309654,585794.309868
10344,585794.315207,0.004525,585794.312944,585794.317469
10345,585794.318736,0.002105,585794.317684,585794.319789
10346,585794.323483,0.005183,585794.320892,585794.326075
10347,585794.328649,0.000698,585794.328998,585794.328300
10348,585794.333809,0.000855,585794.333381,585794.334236
10349,585794.340676,0.005870,585794.337741,585794.343610
10350,585794.343460,0.002512,585794.342204,585794.344716
10351,585794.346988,0.005582,585794.344197,585794.349779
10352,585794.353011,0.000687,585794.352667,585794.353355
10353,585794.357840,0.000654,585794.358166,585794.357513
10354,585794.360757,0.000686,585794.360414,585794.361100
10355,585794.367251,0.004045,585794.365228,585794.369273
10356,585794.370905,0.004597,585794.368607,585794.373204
10357,585794.376884,0.000758,585794.376505,585794.377263
10358,585794.381020,0.000665,585794.380687,585794.381352
10359,585794.384262,0.000567,585794.383979,585794.384546
10360,585794.391944,0.004741,585794.389573,585794.394315
10361,585794.395363,0.002493,585794.394117,585794.396610
10362,585794.399737,0.004228,585794.397623,585794.401852
10363,585794.404645,0.000786,585794.405038,585794.404252
10364,585794.410495,0.000913,585794.410952,585794.410039
10365,585794.415858,0.006255,585794.412731,585794.418985
10366,585794.420523,0.001320,585794.419863,585794.421183
10367,585794.422322,0.003790,585794.420427,585794.424217
10368,585794.428035,0.000945,585794.428507,585794.427562
10369,585794.432501,0.000685,585794.432159,585794.432844
10370,585794.436242,0.000849,585794.435818,585794.436667
10371,585794.444463,0.006819,585794.441054,585794.447873
10372,585794.447459,0.002616,585794.446151,585794.448767
10373,585794.453609,0.000684,585794.453267,585794.453951
10374,585794.456970,0.000770,585794.456585,585794.457355
10375,585794.462087,0.000207,585794.461984,585794.462191
10376,585794.467611,0.004482,585794.465370,585794.469852
10377,585794.470825,0.003323,585794.469164,585794.472487
10378,585794.475953,0.005230,585794.473338,585794.478568
10379,585794.482000,0.000233,585794.482117,585794.481884
10380,585794.484559,0.000640,585794.484879,585794.484239
10381,585794.490951,0.002433,585794.489734,585794.492167
10382,585794.494921,0.004012,585794.492915,585794.496926
10383,585794.499926,0.004058,585794.497897,585794.501955
10384,585794.504537,0.000823,585794.504125,585794.504948
10385,585794.510173,0.000371,585794.509988,585794.510359
10386,585794.512548,0.000677,585794.512887,585794.512209
10387,585794.521686,0.004535,585794.519418,585794.523953
10388,585794.523906,0.002097,585794.522858,585794.524955
10389,585794.528739,0.000636,585794.528421,585794.529057
10390,585794.534116,0.000229,585794.534002,585794.534231
10391,585794.537011,0.000898,585794.536562,585794.537460
10392,585794.543288,0.002888,585794.541844,585794.544732
10393,585794.546826,0.005533,585794.544060,585794.549593
10394,585794.551846,0.003224,585794.550234,585794.553457
10395,585794.557491,0.000390,585794.557686,585794.557296
10396,585794.560120,0.000648,585794.559796,585794.560444
10397,585794.564956,0.000533,585794.564690,585794.565223
10398,585794.571703,0.000654,585794.571376,585794.572030
10399,585794.575481,0.005044,585794.572959,585794.578003
10400,585794.580345,0.000670,585794.580680,585794.580010
10401,585794.584919,0.000688,585794.585263,585794.584576
10402,585794.588363,0.000725,585794.588001,585794.588725
10403,585794.596036,0.002529,585794.594772,585794.597301
10404,585794.599249,0.002434,585794.598032,585794.600466
10405,585794.603586,0.004444,585794.601364,585794.605808
10406,585794.609919,0.000585,585794.609627,585794.610212
10407,585794.612697,0.000695,585794.612349,585794.613044
10408,585794.619143,0.003144,585794.617571,585794.620715
10409,585794.622332,0.004423,585794.620120,585794.624543
10410,585794.627461,0.004367,585794.625277,585794.629645
10411,585794.632669,0.000788,585794.633063,585794.632275
10412,585794.639259,0.000793,585794.638863,585794.639656
10413,585794.640495,0.000552,585794.640771,585794.640219
10414,585794.647584,0.003209,585794.645979,585794.649188
10415,585794.652259,0.004293,585794.650113,585794.654405
10416,585794.656692,0.000935,585794.657160,585794.656225
