frame,t,nx,ny,nz,agree_deg
85,606721.549132,0.47922,-0.72669,-0.49221,5.2
86,606721.552388,0.47919,-0.72688,-0.49196,5.04
87,606721.556181,0.47832,-0.72689,-0.49278,4.98
88,606721.56015,0.47636,-0.72934,-0.49106,4.97
89,606721.564286,0.4794,-0.72711,-0.49142,4.96
90,606721.572797,0.47471,-0.7285,-0.4939,4.81
91,606721.576808,0.47821,-0.72579,-0.49452,5.08
92,606721.581155,0.4792,-0.72535,-0.49421,5.11
93,606721.584489,0.47841,-0.72506,-0.49538,4.91
94,606721.588228,0.47705,-0.7272,-0.49355,4.97
95,606721.597192,0.4811,-0.72598,-0.49143,5.28
96,606721.599799,0.47991,-0.72485,-0.49425,5.07
97,606721.604254,0.47772,-0.72866,-0.49075,4.86
98,606721.608911,0.47935,-0.72833,-0.48965,4.9
99,606721.625292,0.47571,-0.73023,-0.49037,4.98
100,606721.628675,0.48243,-0.72496,-0.49163,4.92
101,606721.632378,0.48022,-0.72706,-0.49068,4.87
102,606721.636982,0.47718,-0.7279,-0.4924,4.95
103,606721.640169,0.47884,-0.7259,-0.49374,4.91
104,606721.648734,0.47921,-0.72423,-0.49583,4.89
105,606721.652183,0.47685,-0.7274,-0.49346,5.02
106,606721.656619,0.47858,-0.7258,-0.49415,5.0
107,606721.660348,0.47907,-0.72513,-0.49465,5.12
108,606721.664181,0.47653,-0.72765,-0.4934,5.01
109,606721.672761,0.47773,-0.7276,-0.49231,4.96
110,606721.675685,0.47518,-0.72988,-0.49141,4.91
111,606721.680383,0.47755,-0.72752,-0.4926,5.03
112,606721.685136,0.47829,-0.72746,-0.49198,5.02
113,606721.68907,0.47891,-0.72819,-0.49029,4.87
114,606721.692269,0.47707,-0.72976,-0.48975,5.0
115,606721.709268,0.47828,-0.72852,-0.49041,4.98
116,606721.713187,0.47889,-0.72806,-0.4905,5.02
117,606721.716836,0.4787,-0.72738,-0.49169,4.92
118,606721.724874,0.48362,-0.71928,-0.49875,5.35
119,606721.728032,0.48186,-0.72313,-0.49487,5.24
120,606721.733147,0.48233,-0.72517,-0.49141,5.36
121,606721.737193,0.48176,-0.72285,-0.49537,5.21
122,606721.741155,0.48051,-0.72575,-0.49233,5.15
123,606721.748254,0.48184,-0.72599,-0.49068,5.24
124,606721.752385,0.48006,-0.72655,-0.4916,5.1
125,606721.757121,0.47894,-0.72757,-0.49117,4.98
126,606721.760606,0.47806,-0.72877,-0.49026,4.95
127,606721.764765,0.47739,-0.72878,-0.49089,5.3
128,606721.769028,0.4795,-0.72912,-0.48832,4.97
129,606721.776059,0.4784,-0.72763,-0.49162,5.11
130,606721.780462,0.48055,-0.72951,-0.48671,5.2
131,606721.792526,0.47655,-0.72949,-0.49066,5.0
132,606721.800389,0.47662,-0.72933,-0.49082,4.93
133,606721.80384,0.47805,-0.72786,-0.49161,5.11
134,606721.808865,0.47786,-0.72697,-0.49311,5.08
135,606721.81241,0.47843,-0.72796,-0.4911,5.06
136,606721.815936,0.4787,-0.72707,-0.49216,5.15
137,606721.824219,0.47916,-0.72568,-0.49375,5.15
138,606721.827831,0.47893,-0.72718,-0.49177,5.06
139,606721.833,0.48144,-0.72643,-0.49042,5.46
140,606721.83635,0.48217,-0.72539,-0.49125,5.32
141,606721.840493,0.4822,-0.72602,-0.49028,5.09
142,606721.844258,0.48037,-0.72887,-0.48784,4.87
143,606721.852206,0.48003,-0.7289,-0.48813,5.1
144,606721.856245,0.47923,-0.72967,-0.48778,5.01
145,606721.860463,0.47757,-0.72869,-0.49086,4.98
146,606721.865614,0.48104,-0.73059,-0.4846,4.81
147,606721.880622,0.47897,-0.72771,-0.49094,5.28
148,606721.885144,0.47806,-0.72755,-0.49207,5.11
149,606721.888299,0.47862,-0.72701,-0.49232,5.16
150,606721.893004,0.47776,-0.72938,-0.48964,4.73
151,606721.900751,0.48097,-0.72435,-0.49394,5.24
152,606721.904491,0.47581,-0.72738,-0.49449,4.82
153,606721.908913,0.47832,-0.72647,-0.49341,5.07
154,606721.912544,0.47883,-0.72845,-0.48998,4.76
155,606721.91689,0.48055,-0.72081,-0.49951,5.59
156,606721.920698,0.47897,-0.72586,-0.49367,4.95
157,606721.928957,0.48228,-0.72384,-0.49341,5.43
158,606721.931797,0.47955,-0.72665,-0.49194,5.07
159,606721.937275,0.47942,-0.72589,-0.4932,5.23
160,606721.940459,0.48112,-0.72534,-0.49234,5.23
161,606721.944483,0.48037,-0.72567,-0.49259,5.14
162,606721.952246,0.48006,-0.72648,-0.4917,5.26
163,606721.96498,0.48225,-0.72673,-0.48918,5.32
164,606721.968911,0.48077,-0.72715,-0.49002,5.11
165,606721.977021,0.48008,-0.7277,-0.48987,5.05
166,606721.981887,0.47918,-0.72854,-0.48951,5.0
167,606721.984294,0.47875,-0.7282,-0.49043,5.02
168,606721.989068,0.47957,-0.72706,-0.49131,5.11
169,606721.992251,0.47818,-0.72914,-0.48959,5.04
170,606721.996514,0.48085,-0.72511,-0.49296,5.12
171,606722.004719,0.47824,-0.72939,-0.48917,5.04
172,606722.008488,0.47935,-0.72716,-0.49139,4.98
173,606722.013093,0.4796,-0.7268,-0.49167,5.13
174,606722.016844,0.48202,-0.72464,-0.4925,5.43
175,606722.021012,0.47972,-0.7256,-0.49333,5.01
176,606722.028769,0.47707,-0.72826,-0.49197,4.88
177,606722.032249,0.47874,-0.72747,-0.49153,5.27
178,606722.044076,0.48008,-0.72798,-0.48945,5.14
179,606722.049327,0.47939,-0.72785,-0.49032,5.08
180,606722.057275,0.47791,-0.73035,-0.48804,5.59
181,606722.060435,0.47902,-0.73051,-0.48672,5.03
182,606722.06449,0.47958,-0.73043,-0.48629,5.38
183,606722.068516,0.47797,-0.73238,-0.48494,4.82
184,606722.073095,0.47708,-0.72945,-0.49019,5.02
185,606722.080286,0.47391,-0.73194,-0.48956,5.02
186,606722.08411,0.47798,-0.72961,-0.48909,5.43
187,606722.088676,0.47657,-0.73028,-0.48945,4.78
188,606722.093151,0.47958,-0.72574,-0.49326,4.95
189,606722.096288,0.47912,-0.72662,-0.49241,5.11
190,606722.104261,0.48054,-0.72532,-0.49295,5.12
191,606722.10822,0.48023,-0.72476,-0.49407,5.06
192,606722.112992,0.48144,-0.72593,-0.49117,5.29
193,606722.116799,0.48013,-0.72634,-0.49185,5.12
194,606722.13261,0.48163,-0.72436,-0.49329,5.1
195,606722.135861,0.47866,-0.72745,-0.49163,5.28
196,606722.140929,0.48063,-0.72678,-0.49069,4.88
197,606722.144544,0.48044,-0.72647,-0.49135,5.01
198,606722.148179,0.47886,-0.72734,-0.4916,5.26
199,606722.156502,0.48129,-0.72799,-0.48825,4.98
200,606722.159778,0.48073,-0.72747,-0.48958,5.16
201,606722.164642,0.48146,-0.72446,-0.49331,5.15
202,606722.168194,0.47613,-0.72736,-0.49422,5.43
203,606722.173333,0.47804,-0.72689,-0.49306,4.79
204,606722.180338,0.48168,-0.72324,-0.49489,5.23
205,606722.185061,0.47645,-0.72906,-0.49139,4.81
206,606722.188821,0.47875,-0.72842,-0.4901,4.73
207,606722.192678,0.47894,-0.72498,-0.495,5.0
208,606722.197123,0.47824,-0.72855,-0.49041,4.55
209,606722.200348,0.4801,-0.72441,-0.49472,4.91
210,606722.208333,0.48029,-0.72576,-0.49254,5.2
211,606722.221195,0.48078,-0.7273,-0.48977,5.35
212,606722.223942,0.48179,-0.72548,-0.49149,5.25
213,606722.232716,0.47974,-0.72569,-0.49318,5.02
214,606722.236481,0.48148,-0.72555,-0.49168,5.02
215,606722.240843,0.48226,-0.7245,-0.49247,5.21
216,606722.245101,0.48041,-0.72557,-0.4927,5.25
217,606722.249236,0.48242,-0.72373,-0.49344,5.18
218,606722.257391,0.48234,-0.72437,-0.49258,5.14
219,606722.259796,0.47874,-0.72718,-0.49195,5.28
220,606722.265349,0.47695,-0.72922,-0.49067,4.75
221,606722.268504,0.48056,-0.72542,-0.49278,4.99
222,606722.272945,0.47772,-0.72711,-0.49304,4.89
223,606722.275917,0.47878,-0.72738,-0.49161,5.08
224,606722.285025,0.47746,-0.72821,-0.49167,5.07
225,606722.287729,0.47787,-0.7285,-0.49085,4.96
226,606722.300688,0.47763,-0.72695,-0.49337,5.12
227,606722.308168,0.47783,-0.72794,-0.49171,4.98
228,606722.312538,0.47927,-0.7265,-0.49244,5.01
229,606722.315689,0.47994,-0.7267,-0.4915,4.98
230,606722.320077,0.48106,-0.72467,-0.49338,5.0
231,606722.324925,0.47818,-0.72753,-0.49197,4.73
232,606722.332729,0.47996,-0.72553,-0.4932,5.27
233,606722.336256,0.48025,-0.72511,-0.49354,4.91
234,606722.340553,0.48143,-0.72709,-0.48945,5.09
235,606722.344592,0.47908,-0.72696,-0.49195,5.29
236,606722.347873,0.48012,-0.72718,-0.49061,5.11
237,606722.352307,0.48055,-0.7261,-0.49179,5.19
238,606722.361001,0.47824,-0.72852,-0.49046,5.07
239,606722.363951,0.48288,-0.72465,-0.49163,5.32
240,606722.369016,0.47956,-0.72631,-0.49244,5.11
241,606722.373066,0.47862,-0.72726,-0.49195,5.02
242,606722.385094,0.4785,-0.72767,-0.49145,5.15
243,606722.389004,0.47768,-0.72859,-0.4909,4.92
244,606722.392664,0.47917,-0.72679,-0.49212,4.98
245,606722.396765,0.47975,-0.72726,-0.49084,5.04
246,606722.400672,0.47994,-0.7267,-0.49149,5.08
247,606722.408546,0.47982,-0.72732,-0.49069,5.04
248,606722.412749,0.47952,-0.7249,-0.49454,5.14
249,606722.417184,0.48211,-0.72391,-0.49347,5.14
250,606722.421204,0.48169,-0.71904,-0.50096,5.28
251,606722.425218,0.47835,-0.72742,-0.49198,4.89
252,606722.427855,0.48172,-0.72548,-0.49155,5.25
253,606722.436477,0.48007,-0.72527,-0.49346,4.89
254,606722.440246,0.47938,-0.7269,-0.49175,5.35
255,606722.445153,0.47949,-0.72596,-0.49302,5.04
256,606722.448322,0.47905,-0.72789,-0.4906,4.97
257,606722.451957,0.47936,-0.72725,-0.49124,5.08
258,606722.460851,0.47848,-0.72847,-0.4903,4.91
259,606722.473142,0.47907,-0.72873,-0.48934,5.02
260,606722.476264,0.47816,-0.72675,-0.49314,5.06
261,606722.485179,0.47827,-0.7274,-0.49208,5.09
262,606722.489087,0.47733,-0.72743,-0.49295,4.84
263,606722.492103,0.4785,-0.72673,-0.49285,5.0
264,606722.497138,0.47717,-0.72925,-0.49041,4.96
265,606722.499807,0.47769,-0.7279,-0.49191,5.05
266,606722.50406,0.47862,-0.72601,-0.49379,5.05
267,606722.512251,0.47734,-0.72894,-0.4907,4.73
268,606722.516306,0.47992,-0.72696,-0.49113,5.3
269,606722.520439,0.48103,-0.72622,-0.49113,5.31
270,606722.524136,0.47972,-0.7282,-0.48949,5.16
271,606722.528111,0.48604,-0.72352,-0.49019,5.82
272,606722.536147,0.47841,-0.72838,-0.49049,4.94
273,606722.539716,0.47861,-0.72862,-0.48995,5.01
274,606722.544165,0.47731,-0.73037,-0.4886,4.9
275,606722.557463,0.47845,-0.72937,-0.48899,5.07
276,606722.564124,0.47759,-0.72863,-0.49092,5.03
277,606722.567834,0.47903,-0.72833,-0.48997,5.02
278,606722.57247,0.47859,-0.7286,-0.48999,5.01
279,606722.576313,0.47822,-0.7288,-0.49006,4.95
280,606722.579914,0.47859,-0.72808,-0.49077,5.02
281,606722.588866,0.47853,-0.72843,-0.4903,4.95
282,606722.592911,0.47833,-0.72864,-0.49019,4.85
283,606722.597032,0.47768,-0.72884,-0.49052,4.93
284,606722.60085,0.47897,-0.72721,-0.49168,5.16
285,606722.605147,0.47846,-0.72832,-0.49053,4.99
286,606722.612561,0.47749,-0.72815,-0.49173,5.09
287,606722.616057,0.47729,-0.72843,-0.49151,4.91
288,606722.621336,0.47743,-0.72832,-0.49154,4.86
289,606722.625081,0.47839,-0.72576,-0.49439,5.02
290,606722.628509,0.47845,-0.72959,-0.48866,4.62
291,606722.644375,0.48035,-0.7259,-0.49227,5.01
292,606722.648194,0.48041,-0.72634,-0.49157,4.86
293,606722.65222,0.48052,-0.72766,-0.4895,4.62
294,606722.656382,0.48153,-0.7255,-0.49171,4.93
295,606722.664802,0.47942,-0.72737,-0.49102,4.89
296,606722.668146,0.47937,-0.72702,-0.49159,4.87
297,606722.671704,0.47925,-0.72786,-0.49044,4.85
298,606722.676945,0.48027,-0.72616,-0.49197,4.96
299,606722.680292,0.48016,-0.72511,-0.49363,4.92
300,606722.688406,0.48117,-0.72461,-0.49338,5.34
301,606722.692419,0.47816,-0.72745,-0.49212,4.88
302,606722.696908,0.47929,-0.72559,-0.49376,4.83
303,606722.70078,0.47951,-0.72495,-0.49448,4.92
304,606722.70468,0.48004,-0.72399,-0.49538,5.14
305,606722.712064,0.48121,-0.72414,-0.49402,5.31
306,606722.716708,0.48256,-0.72147,-0.4966,5.07
307,606722.729061,0.48196,-0.72258,-0.49557,5.1
308,606722.732867,0.479,-0.72654,-0.49264,4.94
309,606722.741169,0.47875,-0.72674,-0.49259,4.85
310,606722.74432,0.47788,-0.72822,-0.49125,4.76
311,606722.74819,0.47926,-0.7264,-0.49261,5.01
312,606722.75305,0.47847,-0.72847,-0.4903,4.93
313,606722.756652,0.47747,-0.7286,-0.49109,4.85
314,606722.764414,0.48017,-0.72801,-0.48932,4.61
315,606722.767854,0.47878,-0.72786,-0.4909,4.97
316,606722.772322,0.47804,-0.72666,-0.4934,4.98
317,606722.776195,0.47919,-0.72816,-0.49007,5.18
318,606722.779844,0.47817,-0.72868,-0.49029,5.17
319,606722.78445,0.4827,-0.72407,-0.49267,5.46
320,606722.792608,0.47553,-0.73087,-0.48958,4.89
321,606722.797098,0.48002,-0.72785,-0.4897,5.12
322,606722.808589,0.47865,-0.72758,-0.49145,5.37
323,606722.816606,0.4807,-0.72625,-0.49143,5.24
324,606722.820401,0.48043,-0.72675,-0.49094,5.22
325,606722.825287,0.47882,-0.72641,-0.493,5.11
326,606722.8286,0.4817,-0.7249,-0.49243,5.28
327,606722.833223,0.47957,-0.72722,-0.49108,5.04
328,606722.840218,0.47897,-0.72796,-0.49057,4.93
329,606722.844272,0.47872,-0.72906,-0.48919,4.69
330,606722.849192,0.48372,-0.72478,-0.49062,4.79
331,606722.852491,0.48185,-0.7269,-0.48933,5.26
332,606722.85689,0.47736,-0.72896,-0.49065,4.72
333,606722.860524,0.47868,-0.72669,-0.49274,4.82
334,606722.868248,0.47758,-0.72736,-0.49281,4.89
335,606722.871735,0.48356,-0.72529,-0.49003,5.5
336,606722.876829,0.47879,-0.72859,-0.48981,4.55
337,606722.880519,0.47833,-0.72749,-0.49188,5.01
338,606722.896304,0.47729,-0.72761,-0.49273,5.04
339,606722.9013,0.48138,-0.72445,-0.4934,5.03
340,606722.904823,0.48293,-0.72401,-0.49252,5.08
341,606722.90817,0.48445,-0.72154,-0.49466,5.39
342,606722.917006,0.47666,-0.72665,-0.49474,5.12
343,606722.920118,0.48072,-0.72569,-0.49222,4.75
344,606722.924649,0.47799,-0.72657,-0.49359,4.95
345,606722.9289,0.47936,-0.72409,-0.49589,5.14
346,606722.932267,0.47885,-0.72692,-0.49224,4.9
347,606722.936508,0.48033,-0.72503,-0.49357,5.04
348,606722.944691,0.48024,-0.72385,-0.49538,4.97
349,606722.947963,0.4827,-0.72228,-0.49528,5.15
350,606722.953202,0.49131,-0.71588,-0.49612,5.19
351,606722.957124,0.49942,-0.71348,-0.49146,5.21
352,606722.960747,0.50187,-0.71173,-0.49149,6.25
353,606722.968585,0.49955,-0.7183,-0.48425,4.31
354,606722.981054,0.49498,-0.72027,-0.48601,5.24
355,606722.985212,0.49254,-0.72981,-0.47411,4.65
356,606722.993065,0.48703,-0.73317,-0.47461,4.29
357,606722.997035,0.47891,-0.73978,-0.47261,4.2
358,606723.000052,0.47891,-0.74252,-0.46831,4.28
359,606723.005217,0.47806,-0.74176,-0.47037,4.69
360,606723.009154,0.47761,-0.74327,-0.46845,4.53
361,606723.012963,0.47629,-0.74294,-0.47031,4.6
362,606723.020145,0.47434,-0.74137,-0.47474,4.08
363,606723.024213,0.47895,-0.7405,-0.47144,4.6
364,606723.028436,0.4836,-0.73887,-0.46925,4.76
365,606723.033164,0.48156,-0.73891,-0.47129,4.53
366,606723.035811,0.48421,-0.73866,-0.46896,4.67
367,606723.044414,0.48444,-0.73834,-0.46923,4.45
368,606723.047955,0.48629,-0.73579,-0.47131,4.99
369,606723.065334,0.47806,-0.74005,-0.47307,5.3
370,606723.07298,0.47947,-0.74053,-0.47088,4.77
371,606723.076405,0.4821,-0.73877,-0.47095,5.03
372,606723.081037,0.47555,-0.74076,-0.47448,4.32
373,606723.085232,0.47855,-0.7388,-0.47451,4.56
374,606723.08813,0.48082,-0.73647,-0.47584,5.05
375,606723.096245,0.48247,-0.7362,-0.47458,5.22
376,606723.10046,0.48205,-0.7323,-0.481,5.38
377,606723.105088,0.48465,-0.73214,-0.47863,5.46
378,606723.108145,0.48727,-0.73098,-0.47773,4.68
379,606723.112705,0.49021,-0.73043,-0.47556,5.01
380,606723.120113,0.48844,-0.72881,-0.47985,4.46
381,606723.124197,0.49494,-0.72701,-0.47591,4.36
382,606723.128552,0.49806,-0.72147,-0.48106,4.97
383,606723.132803,0.49777,-0.72647,-0.47377,4.73
384,606723.148605,0.50889,-0.7212,-0.47,5.34
385,606723.152354,0.50691,-0.72009,-0.47382,4.96
386,606723.156942,0.50614,-0.72302,-0.47017,4.53
387,606723.160848,0.51225,-0.71626,-0.47389,6.08
388,606723.164731,0.51108,-0.71924,-0.47063,4.71
389,606723.172569,0.51265,-0.71874,-0.46969,5.18
390,606723.175853,0.51226,-0.71779,-0.47156,5.46
391,606723.181095,0.49765,-0.72395,-0.47774,5.68
392,606723.185029,0.50167,-0.72259,-0.4756,5.17
393,606723.188243,0.50245,-0.7265,-0.46877,4.72
394,606723.196987,0.50071,-0.72312,-0.4758,4.9
395,606723.201006,0.50696,-0.70939,-0.48964,4.78
396,606723.204426,0.51042,-0.68892,-0.51464,5.25
397,606723.209136,0.51505,-0.67276,-0.53114,5.5
398,606723.212184,0.51648,-0.663,-0.54193,5.7
399,606723.22077,0.52337,-0.65467,-0.54543,6.38
400,606723.233196,0.51505,-0.67076,-0.53367,5.86
401,606723.236634,0.51049,-0.68134,-0.52458,5.73
402,606723.240459,0.5017,-0.70048,-0.50757,5.84
403,606723.247895,0.49674,-0.71322,-0.49454,6.11
404,606723.252242,0.49416,-0.72366,-0.4818,5.81
405,606723.256542,0.48669,-0.73741,-0.46837,4.73
406,606723.259791,0.49694,-0.73863,-0.4555,5.75
407,606723.264675,0.4908,-0.74432,-0.45287,5.12
408,606723.273537,0.49834,-0.73817,-0.45471,5.21
409,606723.276333,0.50168,-0.73899,-0.44967,4.17
410,606723.280377,0.50968,-0.73561,-0.4462,4.24
411,606723.284492,0.51794,-0.71995,-0.46196,4.63
412,606723.288536,0.52557,-0.71288,-0.4643,4.83
413,606723.292299,0.52752,-0.71055,-0.46566,4.7
414,606723.301094,0.52782,-0.70312,-0.47648,5.43
415,606723.304365,0.52999,-0.70091,-0.47731,5.46
416,606723.316442,0.52047,-0.71209,-0.47122,5.23
417,606723.324332,0.51197,-0.72161,-0.46601,4.72
418,606723.328497,0.50364,-0.72977,-0.46236,4.97
419,606723.332964,0.49309,-0.73975,-0.45787,4.79
420,606723.336476,0.48545,-0.74717,-0.45397,4.82
421,606723.340789,0.48081,-0.75174,-0.45135,4.84
422,606723.348214,0.47862,-0.75591,-0.44668,5.09
423,606723.35211,0.47616,-0.7598,-0.44269,5.21
424,606723.35665,0.47641,-0.76188,-0.43883,4.97
425,606723.360552,0.48051,-0.7616,-0.43483,5.15
426,606723.365086,0.48522,-0.7622,-0.4285,5.95
427,606723.369028,0.4843,-0.76162,-0.43057,5.56
428,606723.375919,0.47852,-0.76281,-0.43491,4.8
429,606723.37986,0.47583,-0.76633,-0.43165,4.13
430,606723.385053,0.47944,-0.76331,-0.43301,5.04
431,606723.389078,0.46921,-0.76607,-0.43929,3.84
432,606723.405001,0.47466,-0.75274,-0.45617,5.26
433,606723.408352,0.4742,-0.74742,-0.46529,5.69
434,606723.413042,0.47821,-0.74365,-0.46722,4.98
435,606723.417169,0.47987,-0.7409,-0.46989,5.44
436,606723.424338,0.4867,-0.73681,-0.46928,5.17
437,606723.429211,0.49127,-0.73209,-0.47192,5.26
438,606723.432251,0.49756,-0.73053,-0.46772,5.22
439,606723.437124,0.50346,-0.72305,-0.47299,6.71
440,606723.440435,0.51981,-0.72003,-0.45973,5.5
441,606723.443915,0.52991,-0.71075,-0.46264,5.71
442,606723.452204,0.53667,-0.70923,-0.45713,5.61
443,606723.455967,0.54061,-0.70674,-0.45636,5.19
444,606723.461117,0.54218,-0.70326,-0.45985,5.46
445,606723.465141,0.54275,-0.70221,-0.46079,5.31
446,606723.468007,0.54164,-0.69894,-0.46703,5.27
447,606723.47685,0.53543,-0.69653,-0.47765,5.13
448,606723.489077,0.52632,-0.69115,-0.49527,5.83
449,606723.492568,0.52441,-0.68706,-0.50293,5.75
450,606723.49632,0.52198,-0.68344,-0.51035,5.89
451,606723.504421,0.51736,-0.67835,-0.52171,5.36
452,606723.508469,0.51785,-0.6758,-0.52453,5.84
453,606723.512202,0.5173,-0.67364,-0.52784,5.62
454,606723.516429,0.50987,-0.67941,-0.52767,5.42
455,606723.520449,0.51015,-0.67936,-0.52747,5.24
456,606723.528325,0.50667,-0.68445,-0.52423,5.21
457,606723.532329,0.50813,-0.68271,-0.52508,5.39
458,606723.537029,0.5043,-0.6891,-0.5204,5.3
459,606723.540279,0.49982,-0.69687,-0.51435,5.21
460,606723.544545,0.49229,-0.69896,-0.51876,4.61
461,606723.552568,0.48255,-0.70479,-0.52002,4.8
462,606723.55639,0.47665,-0.70552,-0.52445,5.43
463,606723.573418,0.46029,-0.71575,-0.52521,4.51
464,606723.581204,0.46343,-0.71819,-0.51907,4.91
465,606723.584287,0.46746,-0.72332,-0.50822,4.8
466,606723.588615,0.4674,-0.72264,-0.50925,5.28
467,606723.592634,0.47034,-0.72388,-0.50475,4.98
468,606723.5973,0.46979,-0.73244,-0.49278,5.0
469,606723.604835,0.46598,-0.73891,-0.48669,4.39
470,606723.609028,0.46892,-0.74143,-0.48,5.07
471,606723.612427,0.47061,-0.74494,-0.47286,4.86
472,606723.616959,0.47214,-0.74707,-0.46795,4.8
473,606723.620869,0.47291,-0.74895,-0.46415,4.84
474,606723.629323,0.47532,-0.75121,-0.45799,4.81
475,606723.63246,0.47487,-0.7509,-0.45897,4.73
476,606723.6371,0.47474,-0.75196,-0.45736,5.32
477,606723.640384,0.4749,-0.75233,-0.45658,4.69
478,606723.648791,0.48859,-0.75096,-0.44422,5.71
479,606723.656661,0.51055,-0.74958,-0.42126,6.13
480,606723.661104,0.52045,-0.75227,-0.404,4.81
