Time,Channel A,Channel B,Channel C,Channel D
(s),(V),(V),(V),(V)

45.76908250,0.28481790,0.12149360,0.16270915,0.53164983
45.77908230,0.40692666,0.12149360,0.08135457,0.16347811
45.78908210,0.44768086,0.16194020,0.00000000,-0.04075418
45.79908190,0.36632627,0.12149360,0.12195497,0.44983390
45.80908170,0.04060039,-0.04044661,0.16270915,0.61346579
45.81908150,0.28481790,0.12149360,0.16270915,0.53164983
45.82908130,0.40692666,0.16194020,0.08135457,0.20438607
45.83908110,0.48843503,0.16194020,-0.04060039,-0.04075418
45.84908090,0.36632627,0.08089321,0.12195497,0.49074188
45.85908070,0.04060039,-0.04044661,0.16270915,0.61346579
45.86908050,0.28481790,0.12149360,0.16270915,0.49074188
45.87908030,0.40692666,0.16194020,0.08135457,0.20438607
45.88908010,0.48843503,0.12149360,0.00000000,-0.04075418
45.89907990,0.36632627,0.08089321,0.12195497,0.49074188
45.90907970,0.08135457,-0.04044661,0.20346333,0.61346579
45.91907950,0.28481790,0.08089321,0.16270915,0.49074188
45.92907930,0.40692666,0.16194020,0.12195497,0.20438607
45.93907910,0.48843503,0.16194020,-0.04060039,-0.04075418
45.94907890,0.36632627,0.12149360,0.12195497,0.49074188
45.95907870,0.08135457,-0.04044661,0.16270915,0.61346579
45.96907850,0.28481790,0.12149360,0.16270915,0.49074188
45.97907829,0.44768086,0.16194020,0.12195497,0.20438607
45.98907809,0.44768086,0.16194020,0.00000000,-0.04075418
45.99907789,0.36632627,0.08089321,0.16270915,0.49074188
46.00907769,0.04060039,0.00000000,0.16270915,0.57255781
46.01907749,0.28481790,0.12149360,0.20346333,0.53164983
46.02907729,0.40692666,0.20254061,0.08135457,0.24529405
46.03907709,0.48843503,0.12149360,-0.04060039,-0.04075418
46.04907689,0.36632627,0.12149360,0.12195497,0.49074188
46.05907669,0.04060039,0.00000000,0.20346333,0.57255781
46.06907649,0.28481790,0.12149360,0.16270915,0.53164983
46.07907629,0.44768086,0.16194020,0.12195497,0.20438607
46.08907609,0.48843503,0.12149360,0.00000000,-0.04075418
46.09907589,0.36632627,0.12149360,0.16270915,0.49074188
46.10907569,0.08135457,0.00000000,0.16270915,0.61346579
46.11907549,0.28481790,0.12149360,0.16270915,0.49074188
46.12907529,0.40692666,0.12149360,0.12195497,0.20438607
46.13907509,0.48843503,0.16194020,0.00000000,-0.04075418
46.14907489,0.36632627,0.12149360,0.12195497,0.49074188
46.15907469,0.04060039,-0.04044661,0.16270915,0.61346579
46.16907449,0.28481790,0.12149360,0.16270915,0.49074188
46.17907429,0.40692666,0.16194020,0.12195497,0.20438607
46.18907409,0.48843503,0.16194020,0.00000000,-0.04075418
46.19907388,0.36632627,0.08089321,0.12195497,0.53164983
46.20907368,0.04060039,-0.04044661,0.20346333,0.61346579
46.21907348,0.28481790,0.08089321,0.16270915,0.49074188
46.22907328,0.40692666,0.16194020,0.08135457,0.20438607
46.23907308,0.44768086,0.16194020,-0.04060039,-0.04075418
46.24907288,0.36632627,0.12149360,0.16270915,0.49074188
46.25907268,0.04060039,0.00000000,0.16270915,0.61346579
46.26907248,0.28481790,0.12149360,0.20346333,0.49074188
46.27907228,0.44768086,0.16194020,0.08135457,0.20438607
46.28907208,0.48843503,0.12149360,0.00000000,0.00000000
46.29907188,0.36632627,0.12149360,0.16270915,0.49074188
46.30907168,0.08135457,0.00000000,0.12195497,0.61346579
46.31907148,0.28481790,0.12149360,0.16270915,0.49074188
46.32907128,0.40692666,0.16194020,0.08135457,0.24529405
46.33907108,0.44768086,0.16194020,-0.04060039,-0.04075418
46.34907088,0.36632627,0.08089321,0.12195497,0.49074188
46.35907068,0.08135457,-0.04044661,0.16270915,0.61346579
46.36907048,0.28481790,0.12149360,0.20346333,0.49074188
46.37907028,0.40692666,0.16194020,0.08135457,0.20438607
46.38907008,0.48843503,0.16194020,0.00000000,-0.04075418
46.39906988,0.36632627,0.12149360,0.16270915,0.53164983
46.40906968,0.08135457,0.00000000,0.16270915,0.61346579
46.41906947,0.28481790,0.12149360,0.16270915,0.49074188
46.42906927,0.40692666,0.16194020,0.12195497,0.24529405
46.43906907,0.44768086,0.12149360,0.00000000,-0.04075418
46.44906887,0.36632627,0.08089321,0.12195497,0.53164983
46.45906867,0.08135457,0.00000000,0.16270915,0.61346579
46.46906847,0.28481790,0.08089321,0.16270915,0.49074188
46.47906827,0.44768086,0.16194020,0.08135457,0.20438607
46.48906807,0.44768086,0.16194020,0.00000000,-0.08166216
46.49906787,0.36632627,0.08089321,0.12195497,0.53164983
46.50906767,0.08135457,-0.04044661,0.16270915,0.61346579
46.51906747,0.28481790,0.12149360,0.20346333,0.49074188
46.52906727,0.40692666,0.12149360,0.08135457,0.20438607
