# skew_n, 3232
# skew_median_ms, 1.0082090157084167
# skew_p95_ms, 8.434141619363798
# skew_max_ms, 28.510916978120804
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
1088,342589.812282,0.001164,342589.812865,342589.811700
1089,342589.835039,0.001092,342589.835585,342589.834493
1090,342589.858470,0.000991,342589.857975,342589.858965
1091,342589.879509,0.003997,342589.877510,342589.881508
1092,342589.899165,0.000292,342589.899019,342589.899311
1093,342589.914548,0.001982,342589.915539,342589.913557
1094,342589.945684,0.000919,342589.945224,342589.946144
1095,342589.962176,0.001422,342589.962887,342589.961465
1096,342589.986727,0.000817,342589.986318,342589.987135
1097,342590.006697,0.006798,342590.003298,342590.010096
1098,342590.026979,0.001003,342590.026477,342590.027481
1099,342590.050969,0.001521,342590.051730,342590.050209
1100,342590.071378,0.008771,342590.066992,342590.075763
1101,342590.091065,0.000990,342590.091560,342590.090570
1102,342590.114784,0.000983,342590.115275,342590.114293
1103,342590.139088,0.000998,342590.138589,342590.139587
1104,342590.155825,0.000992,342590.156321,342590.155329
1105,342590.178916,0.000942,342590.179387,342590.178445
1106,342590.202745,0.000860,342590.202315,342590.203175
1107,342590.222469,0.008431,342590.226685,342590.218254
1108,342590.243932,0.001268,342590.243298,342590.244566
1109,342590.267384,0.001450,342590.268109,342590.266659
1110,342590.283637,0.000972,342590.283151,342590.284123
1111,342590.306517,0.000981,342590.306026,342590.307008
1112,342590.331350,0.000921,342590.330889,342590.331811
1113,342590.350955,0.007659,342590.354785,342590.347126
1114,342590.370808,0.000961,342590.370328,342590.371288
1115,342590.395080,0.000978,342590.394591,342590.395569
1116,342590.414941,0.009717,342590.419799,342590.410082
1117,342590.435148,0.000977,342590.435636,342590.434660
1118,342590.458832,0.000946,342590.458359,342590.459305
1119,342590.483157,0.001008,342590.483660,342590.482653
1120,342590.502452,0.007335,342590.506120,342590.498785
1121,342590.522296,0.000909,342590.521842,342590.522750
1122,342590.546644,0.000944,342590.546172,342590.547116
1123,342590.570978,0.000945,342590.571451,342590.570506
1124,342590.586739,0.001013,342590.586233,342590.587246
1125,342590.611903,0.001016,342590.612411,342590.611395
1126,342590.634494,0.000953,342590.634017,342590.634970
1127,342590.647004,0.008863,342590.651436,342590.642573
1128,342590.674896,0.000772,342590.674510,342590.675282
1129,342590.698627,0.000976,342590.699115,342590.698140
1130,342590.714627,0.000930,342590.714162,342590.715092
1131,342590.738891,0.001026,342590.738378,342590.739404
1132,342590.760525,0.006032,342590.757509,342590.763541
1133,342590.778478,0.001042,342590.777957,342590.778999
1134,342590.804234,0.000970,342590.803749,342590.804719
1135,342590.827439,0.000933,342590.826973,342590.827906
1136,342590.850908,0.001618,342590.850099,342590.851717
1137,342590.866600,0.000977,342590.867088,342590.866111
1138,342590.890856,0.001313,342590.890200,342590.891512
1139,342590.911972,0.005580,342590.914762,342590.909182
1140,342590.931485,0.000988,342590.930991,342590.931979
1141,342590.956055,0.000992,342590.956551,342590.955560
1142,342590.979106,0.001386,342590.978413,342590.979799
1143,342590.991219,0.008494,342590.986972,342590.995466
1144,342591.020462,0.001402,342591.019761,342591.021163
1145,342591.042497,0.001030,342591.041982,342591.043012
1146,342591.059071,0.000939,342591.059541,342591.058602
1147,342591.076188,0.000562,342591.075907,342591.076468
1148,342591.103060,0.006492,342591.106306,342591.099814
1149,342591.124325,0.001232,342591.124941,342591.123709
1150,342591.146183,0.002029,342591.145168,342591.147197
1151,342591.171030,0.000982,342591.171520,342591.170539
1152,342591.187506,0.000154,342591.187583,342591.187429
1153,342591.210587,0.001031,342591.211102,342591.210071
1154,342591.235129,0.001105,342591.234576,342591.235681
1155,342591.251208,0.001999,342591.250209,342591.252207
1156,342591.274788,0.000731,342591.275153,342591.274422
1157,342591.298479,0.001010,342591.298984,342591.297974
1158,342591.318906,0.006944,342591.315434,342591.322378
1159,342591.338489,0.001088,342591.339034,342591.337945
1160,342591.362628,0.000991,342591.362133,342591.363124
1161,342591.386501,0.000953,342591.386977,342591.386024
1162,342591.402844,0.000721,342591.402484,342591.403205
1163,342591.427008,0.000971,342591.426522,342591.427493
1164,342591.444604,0.000954,342591.444127,342591.445081
1165,342591.466838,0.001132,342591.466272,342591.467404
1166,342591.490335,0.000890,342591.490780,342591.489890
1167,342591.515535,0.000964,342591.515053,342591.516017
1168,342591.530688,0.001380,342591.529998,342591.531378
1169,342591.551115,0.009110,342591.555670,342591.546560
1170,342591.578534,0.000996,342591.578036,342591.579032
1171,342591.594965,0.001083,342591.595507,342591.594424
1172,342591.618890,0.000664,342591.619222,342591.618558
1173,342591.642667,0.001064,342591.643198,342591.642135
1174,342591.660804,0.000991,342591.660309,342591.661300
1175,342591.682810,0.001178,342591.683399,342591.682222
1176,342591.703178,0.010102,342591.698128,342591.708229
1177,342591.726620,0.006910,342591.730074,342591.723165
1178,342591.747513,0.001010,342591.747008,342591.748018
1179,342591.772043,0.000998,342591.772542,342591.771544
1180,342591.787836,0.013246,342591.794459,342591.781213
1181,342591.811608,0.001018,342591.811099,342591.812117
1182,342591.835178,0.001092,342591.835724,342591.834632
1183,342591.858676,0.001021,342591.858165,342591.859186
1184,342591.875991,0.001136,342591.875423,342591.876558
1185,342591.895390,0.008032,342591.891374,342591.899406
1186,342591.916408,0.002009,342591.915404,342591.917413
1187,342591.937783,0.001119,342591.937224,342591.938343
1188,342591.961922,0.001470,342591.961187,342591.962657
1189,342591.986728,0.000871,342591.987164,342591.986293
1190,342592.003148,0.000948,342592.002674,342592.003623
1191,342592.027577,0.001070,342592.028112,342592.027042
1192,342592.051587,0.000169,342592.051672,342592.051503
1193,342592.068288,0.001704,342592.067436,342592.069140
1194,342592.090487,0.000740,342592.090857,342592.090117
1195,342592.107655,0.001022,342592.108167,342592.107144
1196,342592.133863,0.004172,342592.131777,342592.135949
1197,342592.152450,0.002262,342592.153581,342592.151319
1198,342592.174441,0.007650,342592.170616,342592.178266
1199,342592.196513,0.002533,342592.197780,342592.195246
1200,342592.219018,0.001030,342592.219533,342592.218502
1201,342592.238678,0.006953,342592.242155,342592.235202
1202,342592.259033,0.001407,342592.258330,342592.259737
1203,342592.282958,0.001096,342592.283506,342592.282410
1204,342592.306989,0.000999,342592.307488,342592.306489
1205,342592.322758,0.000985,342592.322265,342592.323251
1206,342592.347128,0.001363,342592.347810,342592.346446
1207,342592.371208,0.000930,342592.371673,342592.370743
1208,342592.386938,0.001024,342592.387450,342592.386426
1209,342592.410537,0.000996,342592.411035,342592.410040
1210,342592.435212,0.001411,342592.435917,342592.434506
1211,342592.454312,0.007923,342592.450351,342592.458274
1212,342592.471146,0.009253,342592.475773,342592.466520
1213,342592.498616,0.000960,342592.499096,342592.498136
1214,342592.522699,0.000973,342592.523186,342592.522213
1215,342592.538777,0.000875,342592.539215,342592.538340
1216,342592.562773,0.001025,342592.563285,342592.562260
1217,342592.586587,0.001232,342592.585971,342592.587203
1218,342592.606469,0.007101,342592.602918,342592.610019
1219,342592.629229,0.001090,342592.628684,342592.629774
1220,342592.650670,0.000937,342592.650202,342592.651139
1221,342592.674490,0.000945,342592.674018,342592.674963
1222,342592.690692,0.001078,342592.690153,342592.691231
1223,342592.714767,0.001047,342592.714244,342592.715291
1224,342592.739124,0.000910,342592.739579,342592.738669
1225,342592.755976,0.000935,342592.756443,342592.755508
1226,342592.778090,0.000959,342592.777611,342592.778570
1227,342592.802686,0.000997,342592.802187,342592.803184
1228,342592.814844,0.009359,342592.810165,342592.819524
1229,342592.843271,0.001137,342592.843839,342592.842702
1230,342592.866576,0.000911,342592.867032,342592.866121
1231,342592.882781,0.001023,342592.882269,342592.883293
1232,342592.907953,0.000379,342592.907763,342592.908142
1233,342592.928575,0.007620,342592.932385,342592.924765
1234,342592.946738,0.001069,342592.947272,342592.946203
1235,342592.971760,0.000993,342592.971264,342592.972257
1236,342592.994756,0.000836,342592.995173,342592.994338
1237,342593.015004,0.006708,342593.011650,342593.018358
1238,342593.035090,0.001176,342593.035678,342593.034502
1239,342593.058891,0.000928,342593.058427,342593.059356
1240,342593.077006,0.001648,342593.076182,342593.077830
1241,342593.098879,0.000796,342593.099277,342593.098481
1242,342593.123095,0.001042,342593.123616,342593.122574
1243,342593.139169,0.001261,342593.138539,342593.139800
1244,342593.162803,0.001105,342593.162251,342593.163355
1245,342593.186700,0.001067,342593.187233,342593.186166
1246,342593.201362,0.005673,342593.204199,342593.198525
1247,342593.227613,0.001486,342593.228356,342593.226870
1248,342593.251173,0.000927,342593.250710,342593.251636
1249,342593.266716,0.000974,342593.267203,342593.266229
1250,342593.290831,0.001159,342593.291411,342593.290252
1251,342593.314819,0.001235,342593.315437,342593.314202
1252,342593.334788,0.006862,342593.331357,342593.338219
1253,342593.355789,0.000964,342593.355306,342593.356271
1254,342593.380349,0.000636,342593.380031,342593.380667
1255,342593.398381,0.007789,342593.394487,342593.402276
1256,342593.418832,0.001037,342593.419350,342593.418313
1257,342593.442717,0.001028,342593.443231,342593.442203
1258,342593.460101,0.000893,342593.459654,342593.460547
1259,342593.482606,0.001035,342593.482088,342593.483123
1260,342593.498872,0.001095,342593.499419,342593.498325
1261,342593.522600,0.001000,342593.522100,342593.523100
1262,342593.546763,0.001026,342593.547275,342593.546250
1263,342593.571431,0.000738,342593.571062,342593.571800
1264,342593.590489,0.006924,342593.587027,342593.593951
1265,342593.611970,0.001032,342593.612486,342593.611454
1266,342593.634791,0.001058,342593.635320,342593.634262
1267,342593.649481,0.001341,342593.650151,342593.648810
1268,342593.673768,0.000916,342593.673310,342593.674226
1269,342593.698480,0.001044,342593.699002,342593.697958
1270,342593.714678,0.000957,342593.715157,342593.714199
1271,342593.738983,0.000983,342593.738491,342593.739474
1272,342593.756852,0.013055,342593.750324,342593.763379
1273,342593.785703,0.000988,342593.785209,342593.786197
1274,342593.801681,0.001160,342593.801101,342593.802261
1275,342593.827062,0.000915,342593.827520,342593.826604
1276,342593.843935,0.000945,342593.843463,342593.844408
1277,342593.866899,0.001130,342593.867464,342593.866334
1278,342593.890812,0.001008,342593.891316,342593.890308
1279,342593.909842,0.000173,342593.909928,342593.909755
1280,342593.931039,0.001025,342593.930527,342593.931551
1281,342593.949248,0.000974,342593.948761,342593.949735
1282,342593.977584,0.000886,342593.977141,342593.978027
1283,342593.996311,0.001694,342593.995464,342593.997158
1284,342594.019236,0.000974,342594.019723,342594.018749
1285,342594.043171,0.001019,342594.042662,342594.043681
1286,342594.060048,0.000777,342594.060436,342594.059659
1287,342594.083322,0.001201,342594.082722,342594.083922
1288,342594.106761,0.000956,342594.107238,342594.106283
1289,342594.123436,0.001100,342594.123986,342594.122887
1290,342594.145739,0.001085,342594.146281,342594.145197
1291,342594.171213,0.001571,342594.171998,342594.170427
1292,342594.186628,0.000980,342594.187118,342594.186138
1293,342594.211128,0.001349,342594.210454,342594.211803
1294,342594.234695,0.001007,342594.235198,342594.234192
1295,342594.254960,0.007045,342594.251438,342594.258483
1296,342594.275168,0.000965,342594.274686,342594.275651
1297,342594.299323,0.000942,342594.298852,342594.299794
1298,342594.323251,0.000932,342594.322785,342594.323717
1299,342594.339463,0.000772,342594.339077,342594.339849
1300,342594.362733,0.000946,342594.363206,342594.362260
1301,342594.387119,0.000839,342594.386699,342594.387538
1302,342594.406479,0.006643,342594.403158,342594.409800
1303,342594.426769,0.000958,342594.426290,342594.427248
1304,342594.450626,0.001027,342594.451139,342594.450112
1305,342594.474879,0.000977,342594.474391,342594.475368
1306,342594.490619,0.001009,342594.490115,342594.491124
1307,342594.514711,0.000985,342594.515203,342594.514218
1308,342594.539104,0.000856,342594.538676,342594.539532
1309,342594.554379,0.001054,342594.554906,342594.553852
1310,342594.578536,0.000888,342594.578092,342594.578980
1311,342594.603218,0.000892,342594.603664,342594.602772
1312,342594.623825,0.001094,342594.623278,342594.624372
1313,342594.642448,0.000876,342594.642010,342594.642886
1314,342594.666488,0.001093,342594.667035,342594.665942
1315,342594.690624,0.000981,342594.690133,342594.691114
1316,342594.706566,0.000914,342594.706109,342594.707023
1317,342594.731606,0.000943,342594.732077,342594.731135
1318,342594.751039,0.007993,342594.755036,342594.747043
1319,342594.770805,0.000959,342594.771284,342594.770325
1320,342594.796104,0.001204,342594.796706,342594.795502
1321,342594.817725,0.001215,342594.818332,342594.817117
1322,342594.833894,0.001392,342594.834590,342594.833198
1323,342594.858629,0.000980,342594.858139,342594.859120
1324,342594.882889,0.001092,342594.882344,342594.883435
1325,342594.898659,0.000971,342594.899145,342594.898174
1326,342594.923545,0.001006,342594.924049,342594.923042
1327,342594.945533,0.000953,342594.946010,342594.945057
1328,342594.969622,0.000914,342594.969165,342594.970079
1329,342594.986720,0.000957,342594.987198,342594.986241
1330,342595.011153,0.001032,342595.011669,342595.010637
1331,342595.035304,0.000867,342595.035738,342595.034870
1332,342595.051138,0.000995,342595.051635,342595.050640
1333,342595.074529,0.000908,342595.074075,342595.074983
1334,342595.090909,0.001253,342595.091536,342595.090283
1335,342595.115079,0.000968,342595.114596,342595.115563
1336,342595.138786,0.001049,342595.138261,342595.139310
1337,342595.158602,0.006901,342595.162052,342595.155151
1338,342595.180610,0.001011,342595.181116,342595.180105
1339,342595.202715,0.000943,342595.202244,342595.203186
1340,342595.226747,0.001004,342595.226245,342595.227249
1341,342595.242738,0.000993,342595.242242,342595.243235
1342,342595.266962,0.001096,342595.266414,342595.267510
1343,342595.290780,0.000890,342595.290335,342595.291225
1344,342595.307086,0.001351,342595.306411,342595.307762
1345,342595.328496,0.005043,342595.325975,342595.331018
1346,342595.351024,0.007653,342595.354851,342595.347198
1347,342595.370657,0.001102,342595.371208,342595.370106
1348,342595.394728,0.000928,342595.394264,342595.395192
1349,342595.418493,0.000868,342595.418927,342595.418059
1350,342595.435670,0.000927,342595.435206,342595.436133
1351,342595.458731,0.000937,342595.458263,342595.459200
1352,342595.482726,0.001062,342595.482194,342595.483257
1353,342595.499105,0.001093,342595.499652,342595.498558
1354,342595.522777,0.001010,342595.522272,342595.523282
1355,342595.546698,0.000967,342595.546214,342595.547182
1356,342595.559422,0.007903,342595.555471,342595.563374
1357,342595.588159,0.000919,342595.588619,342595.587700
1358,342595.610614,0.001061,342595.611145,342595.610084
1359,342595.630882,0.006730,342595.627517,342595.634247
1360,342595.650728,0.001098,342595.650179,342595.651277
1361,342595.671142,0.007914,342595.675099,342595.667185
1362,342595.699349,0.001096,342595.698801,342595.699897
1363,342595.715040,0.001035,342595.715557,342595.714522
1364,342595.741750,0.001030,342595.742266,342595.741235
