frame,t,nx,ny,nz,agree_deg
0,607992.79743,0.49014,-0.72029,-0.49086,4.82
1,607992.799878,0.49125,-0.72042,-0.48956,4.89
2,607992.803441,0.48869,-0.72094,-0.49135,5.56
3,607992.807879,0.49261,-0.72058,-0.48796,4.58
4,607992.815999,0.49523,-0.71977,-0.48649,4.78
5,607992.819405,0.49515,-0.71994,-0.48633,4.73
6,607992.823412,0.49484,-0.71961,-0.48713,4.7
7,607992.827324,0.49374,-0.72004,-0.4876,4.58
8,607992.835013,0.48893,-0.71983,-0.49274,5.02
9,607992.840054,0.49522,-0.71832,-0.48864,4.9
10,607992.843548,0.49487,-0.71906,-0.48791,5.11
11,607992.847111,0.49215,-0.71927,-0.49034,4.88
12,607992.855968,0.48798,-0.72253,-0.48973,4.48
13,607992.856789,0.48727,-0.7223,-0.49076,4.61
14,607992.863116,0.4889,-0.7229,-0.48825,4.87
15,607992.867956,0.48646,-0.72393,-0.48916,4.54
16,607992.876201,0.48604,-0.72461,-0.48857,4.58
17,607992.88365,0.48895,-0.7228,-0.48835,4.67
18,607992.896076,0.48931,-0.72158,-0.48979,4.51
19,607992.896599,0.49056,-0.72064,-0.48993,4.44
20,607992.899176,0.49026,-0.72064,-0.49023,4.46
21,607992.903248,0.49005,-0.72049,-0.49065,4.51
22,607992.907227,0.48947,-0.72034,-0.49145,4.54
23,607992.915368,0.48916,-0.72025,-0.49189,4.61
24,607992.919121,0.48963,-0.71995,-0.49187,4.68
25,607992.923494,0.48842,-0.71994,-0.49308,4.72
26,607992.927078,0.48676,-0.71984,-0.49488,4.72
27,607992.935062,0.48396,-0.72159,-0.49507,4.6
28,607992.935851,0.48411,-0.72194,-0.49441,4.53
29,607992.943449,0.48588,-0.7203,-0.49506,4.66
30,607992.947821,0.48301,-0.71987,-0.49849,5.36
31,607992.956143,0.48724,-0.7202,-0.49387,4.73
32,607992.956785,0.4872,-0.7204,-0.49362,4.55
33,607992.958845,0.49023,-0.71912,-0.49249,4.8
34,607992.979152,0.49117,-0.71799,-0.4932,4.83
35,607992.983757,0.48646,-0.71785,-0.49804,5.31
36,607992.996077,0.48936,-0.71832,-0.49452,4.7
37,607992.997255,0.48835,-0.7183,-0.49554,4.76
38,607992.999157,0.48808,-0.7186,-0.49538,4.77
39,607993.003107,0.48804,-0.71921,-0.49454,4.69
40,607993.006879,0.48783,-0.719,-0.49504,4.8
41,607993.015182,0.48914,-0.71909,-0.49361,4.86
42,607993.019541,0.48987,-0.71875,-0.49339,4.8
43,607993.023189,0.49085,-0.71865,-0.49254,4.79
44,607993.027484,0.49184,-0.71972,-0.48999,4.76
45,607993.035263,0.49134,-0.71919,-0.49127,4.73
