frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
0,603956.895955,52.606,74,-127.183,27.298,78.0,128.437,118.567,149.67,210.54,105.82,174.02,119.19
1,603956.8996,52.685,72,-127.228,27.262,77.956,128.599,118.576,149.61,210.49,105.75,174.24,119.2
2,603956.904062,52.625,74,-127.183,27.263,77.973,128.451,118.576,149.67,210.49,105.78,174.04,119.2
3,603956.907204,52.662,74,-127.169,27.253,77.912,128.457,118.58,149.69,210.48,105.7,174.05,119.2
4,603956.909791,52.693,74,-127.163,27.241,77.867,128.475,118.588,149.7,210.46,105.64,174.07,119.21
5,603956.917738,52.752,74,-127.164,27.28,77.79,128.523,118.569,149.7,210.51,105.53,174.14,119.19
6,603956.922343,52.761,74,-127.137,27.298,77.786,128.541,118.544,149.74,210.54,105.53,174.16,119.16
7,603956.926487,52.758,74,-127.14,27.295,77.775,128.516,118.57,149.73,210.53,105.51,174.13,119.19
8,603956.929913,52.761,74,-127.141,27.288,77.764,128.507,118.587,149.73,210.53,105.5,174.12,119.21
9,603956.933384,52.863,72,-127.186,27.227,77.734,128.757,118.593,149.67,210.44,105.45,174.46,119.21
10,603956.938084,52.78,73,-127.109,27.282,77.739,128.522,118.538,149.78,210.52,105.47,174.14,119.16
11,603956.945415,52.748,74,-127.072,27.262,77.793,128.516,118.533,149.82,210.49,105.54,174.13,119.15
12,603956.949963,52.746,76,-127.031,27.255,77.78,128.487,118.562,149.88,210.48,105.52,174.09,119.18
13,603956.953781,52.674,75,-126.969,27.194,77.889,128.456,118.493,149.96,210.4,105.67,174.05,119.11
14,603956.957916,52.672,75,-126.958,27.18,77.891,128.453,118.513,149.98,210.38,105.67,174.04,119.13
15,603956.961287,52.59,76,-126.914,27.155,78.002,128.395,118.508,150.04,210.34,105.82,173.97,119.13
16,603956.970348,52.608,75,-126.925,27.14,77.998,128.442,118.524,150.02,210.32,105.82,174.03,119.14
17,603956.974521,52.611,76,-126.905,27.116,78.006,128.465,118.518,150.08,210.29,105.86,174.08,119.1
18,603956.978149,52.622,76,-126.897,27.091,78.012,128.506,118.533,150.06,210.26,105.84,174.12,119.15
19,603956.985835,52.617,76,-126.906,27.09,78.015,128.497,118.561,150.05,210.26,105.84,174.11,119.18
20,603956.993846,52.601,76,-126.918,27.096,78.03,128.473,118.572,150.03,210.26,105.86,174.08,119.19
21,603956.998953,52.603,76,-126.953,27.106,78.017,128.459,118.593,149.98,210.28,105.84,174.06,119.21
22,603957.002005,52.597,76,-126.99,27.106,78.021,128.447,118.611,149.93,210.28,105.85,174.04,119.23
23,603957.006504,52.624,76,-127.023,27.101,77.994,128.482,118.614,149.89,210.27,105.81,174.09,119.23
