frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
135,603957.593113,49.677,71,122.402,20.621,74.228,114.711,64.956,429.94,217.51,97.34,150.02,64.36
136,603957.602304,49.75,69,122.461,20.624,74.164,114.783,64.964,430.08,217.46,97.28,150.27,64.3
137,603957.604935,49.851,73,122.497,20.655,74.1,114.924,65.041,430.07,217.56,97.17,150.29,64.45
138,603957.609393,49.951,76,122.625,20.472,74.187,115.298,64.592,430.22,217.29,97.38,150.75,63.99
139,603957.61373,49.687,69,122.398,20.654,74.159,114.626,64.909,429.97,217.56,97.25,149.95,64.37
140,603957.617035,49.97,74,122.627,20.498,74.105,115.216,64.605,430.24,217.35,97.17,150.68,64.0
141,603957.624981,49.937,72,122.478,20.584,74.019,115.004,64.729,430.05,217.47,97.06,150.4,64.13
142,603957.629768,49.901,74,122.437,20.557,74.072,114.999,64.635,430.04,217.37,97.17,150.52,63.91
143,603957.633201,49.959,75,122.417,20.579,74.035,115.081,64.773,429.96,217.46,97.08,150.5,64.18
144,603957.638086,49.812,72,122.229,20.681,74.004,114.682,64.903,429.72,217.59,97.04,149.99,64.31
145,603957.64116,49.982,76,122.362,20.508,74.066,115.183,64.477,429.9,217.36,97.12,150.66,63.88
146,603957.649127,49.836,73,122.238,20.675,74.009,114.746,64.89,429.75,217.57,97.05,150.12,64.27
147,603957.652833,49.844,77,122.29,20.536,74.133,114.959,64.489,429.8,217.4,97.21,150.36,63.89
148,603957.657757,49.685,73,122.185,20.582,74.193,114.674,64.629,429.69,217.45,97.28,150.06,64.03
149,603957.660936,49.684,74,122.174,20.55,74.242,114.747,64.497,429.65,217.42,97.36,150.08,63.89
150,603957.670053,49.665,72,122.149,20.569,74.268,114.743,64.514,429.62,217.45,97.39,150.08,63.91
151,603957.682672,49.625,72,122.18,20.525,74.332,114.748,64.388,429.69,217.31,97.59,150.14,63.65
152,603957.68521,49.789,71,122.276,20.477,74.314,115.106,64.449,429.72,217.36,97.48,150.36,63.86
153,603957.689919,49.896,70,122.343,20.434,74.29,115.325,64.352,429.87,217.27,97.42,150.84,63.75
154,603957.693133,49.633,74,122.202,20.517,74.377,114.837,64.476,429.69,217.37,97.53,150.2,63.87
155,603957.701618,49.618,75,122.164,20.511,74.37,114.789,64.451,429.64,217.37,97.52,150.14,63.84
156,603957.705874,49.586,75,122.222,20.442,74.443,114.826,64.267,429.72,217.27,97.62,150.19,63.65
157,603957.70909,49.651,74,122.193,20.506,74.335,114.814,64.496,429.68,217.36,97.48,150.17,63.89
158,603957.713239,49.884,71,122.351,20.409,74.284,115.288,64.312,429.88,217.23,97.41,150.8,63.71
159,603957.717071,49.718,74,122.234,20.484,74.306,114.925,64.444,429.7,217.34,97.46,150.23,63.84
160,603957.721165,49.897,71,122.375,20.408,74.264,115.287,64.415,429.82,217.28,97.44,150.48,63.85
161,603957.730247,49.735,75,122.266,20.51,74.275,114.919,64.581,429.77,217.37,97.4,150.3,63.98
162,603957.732989,49.803,73,122.411,20.364,74.352,115.201,64.287,429.95,217.1,97.7,150.59,63.62
163,603957.737379,49.843,76,122.442,20.384,74.339,115.275,64.423,429.98,217.22,97.48,150.71,63.87
164,603957.74141,49.662,70,122.273,20.598,74.272,114.743,64.946,429.78,217.48,97.4,150.06,64.35
165,603957.745354,49.76,73,122.364,20.489,74.352,115.099,64.73,429.89,217.34,97.5,150.53,64.13
166,603957.757595,49.64,73,122.507,20.389,74.478,115.007,64.443,430.09,217.2,97.66,150.41,63.83
167,603957.761328,49.704,76,122.489,20.402,74.458,115.129,64.537,430.06,217.22,97.64,150.57,63.93
168,603957.765848,49.608,76,122.456,20.432,74.495,114.959,64.617,430.01,217.23,97.78,150.32,63.98
169,603957.768852,49.62,73,122.383,20.532,74.368,114.791,64.846,429.92,217.4,97.52,150.13,64.24
170,603957.777526,49.602,73,122.349,20.578,74.326,114.683,65.01,429.93,217.41,97.5,149.99,64.32
171,603957.781331,49.648,73,122.346,20.569,74.273,114.711,65.039,429.9,217.43,97.39,150.09,64.42
172,603957.78485,49.782,73,122.472,20.451,74.229,114.958,64.775,430.04,217.29,97.34,150.34,64.17
173,603957.789795,49.68,72,122.327,20.545,74.227,114.715,64.983,429.88,217.38,97.36,150.11,64.31
174,603957.793303,49.727,75,122.341,20.529,74.193,114.774,64.955,429.92,217.35,97.32,150.11,64.27
175,603957.796995,49.758,75,122.361,20.493,74.196,114.851,64.856,429.89,217.35,97.3,150.21,64.26
176,603957.80662,50.439,69,122.813,20.214,74.053,116.27,64.643,430.48,216.98,97.1,152.07,64.06
177,603957.809918,49.621,73,122.352,20.391,74.377,114.808,64.61,429.88,217.21,97.54,150.15,64.0
178,603957.812971,49.558,71,122.288,20.453,74.369,114.646,64.643,429.82,217.26,97.56,149.99,63.96
179,603957.817062,49.748,74,122.23,20.517,74.249,114.91,64.775,429.72,217.38,97.37,150.29,64.17
180,603957.821126,49.786,74,122.265,20.421,74.346,115.15,64.577,429.77,217.25,97.49,150.61,63.98
181,603957.829209,49.907,74,122.343,20.376,74.354,115.451,64.475,429.87,217.19,97.5,151.01,63.88
182,603957.833363,49.783,75,122.201,20.526,74.248,114.992,64.648,429.69,217.39,97.36,150.4,64.05
183,603957.845912,49.761,72,122.231,20.528,74.23,114.911,64.437,429.73,217.39,97.34,150.3,63.83
184,603957.85424,49.672,74,122.1,20.567,74.3,114.808,64.596,429.56,217.44,97.43,150.17,63.99
185,603957.857815,49.693,73,122.096,20.537,74.327,114.899,64.586,429.55,217.4,97.47,150.28,63.99
186,603957.861005,49.628,77,122.068,20.474,74.455,114.944,64.424,429.48,217.25,97.79,150.43,63.85
187,603957.864927,49.633,74,121.985,20.613,74.331,114.764,64.789,429.38,217.5,97.51,150.12,64.24
188,603957.86954,49.406,73,121.72,20.761,74.711,114.816,65.64,429.05,217.69,97.99,150.16,65.04
189,603957.873402,48.854,76,121.284,20.676,75.697,115.045,66.741,428.48,217.58,99.31,150.45,66.13
190,603957.882221,48.479,75,120.991,20.713,76.507,115.414,67.745,428.09,217.58,100.48,150.89,67.09
191,603957.885185,47.857,72,120.442,20.639,77.42,115.383,68.742,427.35,217.54,101.61,150.81,68.17
192,603957.889659,47.766,72,120.103,20.627,77.666,115.547,69.299,426.93,217.5,101.94,151.09,68.69
193,603957.893282,47.577,73,119.674,20.711,77.763,115.272,69.366,426.37,217.62,102.06,150.75,68.76
194,603957.897656,47.613,73,119.407,20.639,77.759,115.347,68.974,425.97,217.5,102.17,150.73,68.38
195,603957.905081,48.116,75,119.133,20.871,76.936,115.239,68.943,425.69,217.8,101.0,150.77,68.3
196,603957.90917,48.074,72,118.97,20.645,76.841,115.001,68.336,425.46,217.53,100.85,150.43,67.74
197,603957.912949,48.484,72,118.95,20.623,76.205,114.971,67.782,425.43,217.47,100.12,150.36,67.17
198,603957.91707,48.732,73,118.881,20.558,75.671,114.725,66.969,425.32,217.43,99.33,150.01,66.37
199,603957.925253,49.212,74,119.253,20.219,75.114,114.983,65.304,425.83,216.96,98.64,150.38,64.66
200,603957.933059,49.285,76,119.423,20.015,75.058,115.067,64.613,426.07,216.72,98.46,150.58,64.03
201,603957.937276,49.31,75,119.654,19.931,75.007,115.047,64.199,426.37,216.61,98.39,150.56,63.61
202,603957.941276,49.28,73,119.765,19.928,74.915,114.838,64.049,426.52,216.6,98.27,150.28,63.46
203,603957.94504,49.4,71,120.056,19.731,74.999,115.245,63.728,426.9,216.34,98.37,150.82,63.14
204,603957.949113,49.426,74,120.226,19.656,74.985,115.287,63.559,427.12,216.25,98.35,150.87,62.97
205,603957.957183,49.345,74,120.311,19.667,74.994,115.108,63.823,427.23,216.26,98.36,150.63,63.23
206,603957.961223,49.222,75,120.423,19.601,75.185,115.115,64.135,427.29,216.2,98.65,150.4,63.5
207,603957.96544,49.216,73,120.643,19.546,75.218,115.151,64.28,427.66,216.1,98.66,150.66,63.68
208,603957.969051,49.069,72,120.794,19.589,75.364,115.034,64.817,427.86,216.15,98.85,150.5,64.21
209,603957.973289,48.907,76,120.919,19.621,75.5,114.867,65.186,428.05,216.18,99.01,150.36,64.56
210,603957.981233,48.588,77,121.0,19.752,75.731,114.489,65.576,428.12,216.36,99.34,149.76,64.96
211,603957.985176,48.884,68,121.411,19.785,75.776,115.235,65.918,428.71,216.38,99.35,151.04,65.36
212,603957.989181,48.57,69,121.567,19.896,76.04,114.915,66.064,428.82,216.57,99.77,150.18,65.45
213,603957.993305,48.175,70,121.597,19.947,76.374,114.528,65.92,428.86,216.63,100.2,149.68,65.27
214,603957.99732,48.135,73,121.963,19.921,76.618,114.806,65.812,429.39,216.55,100.53,150.18,65.11
215,603958.000918,47.951,74,122.175,20.016,76.747,114.587,65.702,429.62,216.72,100.68,149.76,65.06
216,603958.013839,48.538,70,123.028,20.019,76.274,115.196,64.948,430.66,216.66,100.29,150.32,64.22
217,603958.017239,48.594,74,123.248,20.218,75.834,114.658,64.756,431.05,216.98,99.43,149.93,64.11
218,603958.021379,49.335,71,123.815,20.1,75.163,115.345,64.003,431.75,216.83,98.56,150.74,63.33
219,603958.024999,49.8,73,124.217,20.144,74.491,115.409,63.575,432.28,216.89,97.66,150.83,62.91
220,603958.03309,50.398,73,124.506,20.157,73.672,115.572,63.009,432.69,216.9,96.56,151.14,62.39
221,603958.037136,50.721,75,124.677,20.272,72.963,115.248,62.572,432.87,217.06,95.63,150.59,61.9
222,603958.041854,51.228,74,124.98,20.25,72.343,115.523,62.329,433.21,217.11,94.83,150.64,61.68
223,603958.04492,51.56,73,125.193,20.327,71.797,115.487,62.058,433.56,217.14,94.1,150.91,61.43
224,603958.049099,51.96,72,125.435,20.406,71.223,115.583,61.913,433.8,217.29,93.38,150.81,61.32
225,603958.057448,52.129,77,125.631,20.418,71.079,115.785,61.916,434.17,217.25,93.14,151.41,61.33
226,603958.061385,52.255,74,125.878,20.518,71.018,116.013,62.244,434.45,217.4,93.08,151.58,61.64
227,603958.06548,51.737,79,125.735,20.664,71.354,115.223,62.381,434.3,217.57,93.5,150.66,61.77
228,603958.069229,51.48,79,125.737,20.751,71.612,114.987,62.596,434.3,217.69,93.84,150.35,61.98
229,603958.073858,51.413,77,125.786,20.789,71.908,115.292,62.988,434.39,217.74,94.25,150.78,62.43
230,603958.076839,51.047,80,125.694,20.853,72.357,115.094,63.197,434.22,217.81,94.87,150.47,62.62
231,603958.086165,50.936,77,125.764,20.876,72.572,115.16,63.112,434.36,217.84,95.11,150.49,62.47
232,603958.098085,50.512,74,125.359,21.064,73.059,114.888,64.106,433.81,218.07,95.87,150.19,63.57
233,603958.101946,50.533,78,125.415,20.958,73.099,115.003,63.892,433.82,218.01,95.81,150.16,63.36
234,603958.109692,50.534,79,125.225,20.885,73.108,115.018,63.934,433.63,217.86,95.82,150.36,63.31
235,603958.113031,50.663,78,125.102,20.81,72.995,115.156,63.773,433.41,217.76,95.73,150.5,63.2
236,603958.116972,50.922,75,125.032,20.61,72.447,114.927,62.67,433.46,217.42,94.98,150.28,62.03
237,603958.121358,52.378,71,125.824,20.102,70.731,115.866,59.807,434.39,216.86,92.67,151.44,59.18
238,603958.125255,52.686,76,125.939,19.742,69.855,115.236,57.8,434.59,216.37,91.47,150.78,57.21
239,603958.133237,52.884,81,126.173,19.309,69.417,115.038,55.977,434.86,215.81,90.92,150.5,55.4
240,603958.136984,53.095,78,126.597,19.012,69.137,115.134,54.936,435.46,215.42,90.49,150.69,54.35
241,603958.141282,53.409,70,127.199,18.496,69.4,116.424,54.528,436.24,214.74,90.86,152.31,54.0
242,603958.145277,52.548,81,127.252,18.707,70.09,115.261,54.685,436.3,215.03,91.71,150.9,54.09
243,603958.149329,52.022,75,127.475,18.778,70.859,115.151,55.693,436.6,215.1,92.75,150.66,55.08
244,603958.15709,51.004,67,127.515,18.671,72.064,114.52,56.913,436.64,214.96,94.34,149.82,56.27
245,603958.161207,50.355,67,127.337,18.801,73.036,114.472,57.837,436.44,215.13,95.68,149.74,57.26
246,603958.165207,50.005,71,127.318,18.836,73.747,114.741,60.116,436.38,215.14,96.63,150.07,59.38
247,603958.169063,49.441,68,126.952,19.04,74.334,114.319,61.658,435.84,215.46,97.37,149.52,60.87
248,603958.17329,49.807,70,126.467,19.313,74.323,115.165,62.708,435.23,215.78,97.44,150.3,62.03
249,603958.185643,50.103,69,125.46,19.65,73.971,115.327,65.586,433.88,216.3,96.88,150.78,65.05
250,603958.189344,50.213,60,125.089,19.373,74.025,115.677,65.588,433.55,215.8,97.18,150.78,64.96
251,603958.19303,50.281,59,124.422,19.959,73.514,115.042,66.725,432.72,216.58,96.53,149.98,66.23
252,603958.197647,50.262,64,124.156,20.019,73.858,115.533,66.789,432.26,216.72,96.88,150.86,66.33
253,603958.201552,50.139,67,123.65,20.357,73.92,115.333,66.876,431.57,217.16,96.96,150.73,66.28
254,603958.20938,49.699,63,123.257,20.425,74.469,115.135,66.453,431.08,217.23,97.71,150.38,65.88
255,603958.213234,49.605,72,122.93,20.521,74.731,115.316,65.674,430.65,217.35,98.03,150.81,65.02
256,603958.21719,49.235,74,122.819,20.352,75.113,115.035,64.968,430.5,217.08,98.65,150.42,64.23
