frame,t,nx,ny,nz,agree_deg
0,603956.895955,0.46928,-0.73432,-0.49046,0.27
1,603956.8996,0.47224,-0.73386,-0.48831,0.6
2,603956.904062,0.47114,-0.73354,-0.48985,0.48
3,603956.907204,0.47169,-0.73362,-0.4892,0.53
4,603956.909791,0.47146,-0.73393,-0.48895,0.48
5,603956.917738,0.47201,-0.73415,-0.48809,0.55
6,603956.922343,0.47113,-0.73403,-0.48912,0.49
7,603956.926487,0.4714,-0.73378,-0.48922,0.48
8,603956.929913,0.47263,-0.7332,-0.48892,0.61
9,603956.933384,0.47462,-0.7345,-0.48502,0.83
10,603956.938084,0.47224,-0.73474,-0.48697,0.64
11,603956.945415,0.47026,-0.73537,-0.48794,0.41
12,603956.949963,0.47101,-0.73533,-0.48728,0.49
13,603956.953781,0.47042,-0.73562,-0.48741,0.62
14,603956.957916,0.47036,-0.73537,-0.48785,0.56
15,603956.961287,0.47136,-0.73411,-0.48878,0.71
16,603956.970348,0.4722,-0.73314,-0.48941,0.73
17,603956.974521,0.47034,-0.73376,-0.49028,0.5
18,603956.978149,0.47028,-0.73399,-0.48999,0.47
19,603956.985835,0.47181,-0.73277,-0.49035,0.61
20,603956.993846,0.47142,-0.73269,-0.49084,0.54
21,603956.998953,0.47123,-0.73284,-0.49081,0.48
22,603957.002005,0.47171,-0.73268,-0.49057,0.52
23,603957.006504,0.47175,-0.73323,-0.48971,0.51
24,603957.009518,0.47151,-0.73283,-0.49056,0.45
25,603957.013927,0.47177,-0.73328,-0.48962,0.55
26,603957.022352,0.4708,-0.73404,-0.48942,0.51
27,603957.02625,0.47021,-0.73452,-0.48927,0.43
28,603957.03011,0.47025,-0.73512,-0.48833,0.43
29,603957.033881,0.47057,-0.73465,-0.48872,0.43
30,603957.037763,0.47083,-0.73396,-0.48952,0.48
31,603957.045507,0.47144,-0.73418,-0.48859,0.6
32,603957.049726,0.47099,-0.73498,-0.48783,0.54
33,603957.05399,0.47145,-0.73491,-0.48748,0.55
34,603957.057575,0.47067,-0.73494,-0.4882,0.58
35,603957.061804,0.47005,-0.73516,-0.48845,0.48
36,603957.073642,0.47046,-0.73503,-0.48826,0.47
37,603957.077978,0.47133,-0.73453,-0.48818,0.58
38,603957.081833,0.47231,-0.73296,-0.48959,0.67
39,603957.086009,0.47141,-0.73382,-0.48916,0.55
40,603957.094327,0.4731,-0.732,-0.49026,0.69
41,603957.098237,0.4722,-0.73212,-0.49094,0.65
42,603957.102011,0.46978,-0.73309,-0.49182,0.88
43,603957.106042,0.47213,-0.73298,-0.48974,0.69
44,603957.109879,0.47218,-0.73306,-0.48956,0.78
45,603957.113261,0.4717,-0.73343,-0.48946,0.68
46,603957.12182,0.47189,-0.73417,-0.48817,0.71
47,603957.125796,0.4722,-0.73489,-0.48678,0.77
48,603957.130661,0.47204,-0.7355,-0.48603,0.71
49,603957.133519,0.47133,-0.73544,-0.48681,0.59
50,603957.13725,0.47237,-0.73488,-0.48664,0.66
51,603957.146701,0.47279,-0.73429,-0.48713,0.64
52,603957.157622,0.47216,-0.73292,-0.48978,0.47
53,603957.162065,0.47443,-0.73259,-0.48808,0.8
54,603957.165157,0.47425,-0.73185,-0.48937,0.71
55,603957.174286,0.47415,-0.73197,-0.48929,0.71
56,603957.177655,0.47427,-0.73175,-0.4895,0.76
57,603957.182119,0.47453,-0.73175,-0.48925,0.85
58,603957.185367,0.47362,-0.73187,-0.48995,0.81
59,603957.189235,0.47346,-0.73266,-0.48892,0.82
60,603957.198271,0.47246,-0.73392,-0.48801,0.78
61,603957.202195,0.47225,-0.73379,-0.48841,0.74
62,603957.206034,0.47224,-0.73408,-0.48796,0.61
63,603957.21017,0.47258,-0.73359,-0.48837,0.75
64,603957.213603,0.47324,-0.7341,-0.48698,0.8
65,603957.222381,0.47202,-0.73355,-0.48898,0.67
66,603957.225533,0.47335,-0.73336,-0.48798,0.88
67,603957.231205,0.47354,-0.73306,-0.48824,0.86
68,603957.242243,0.4739,-0.73197,-0.48953,0.86
69,603957.251164,0.47442,-0.73208,-0.48886,0.97
70,603957.253477,0.47386,-0.73251,-0.48876,0.91
71,603957.257788,0.47436,-0.73359,-0.48665,1.01
72,603957.261678,0.47122,-0.73473,-0.48799,0.61
73,603957.265242,0.47227,-0.73489,-0.48672,0.79
74,603957.273283,0.47089,-0.7352,-0.48758,0.62
75,603957.277369,0.47283,-0.73404,-0.48746,0.87
76,603957.282623,0.47035,-0.73575,-0.48727,0.54
77,603957.285401,0.47165,-0.73444,-0.48801,0.68
78,603957.290194,0.4744,-0.7331,-0.48735,0.96
79,603957.29855,0.46754,-0.73438,-0.49203,1.17
80,603957.301557,0.47151,-0.73422,-0.48847,0.57
81,603957.306724,0.47357,-0.73196,-0.48986,0.76
82,603957.309877,0.47439,-0.73146,-0.48981,0.84
83,603957.313883,0.47397,-0.73248,-0.4887,0.75
84,603957.317568,0.47076,-0.73317,-0.49076,0.42
85,603957.330426,0.47392,-0.73298,-0.48799,0.82
86,603957.335456,0.47405,-0.73305,-0.48777,0.83
87,603957.337705,0.47364,-0.73411,-0.48657,0.93
88,603957.341555,0.47125,-0.73571,-0.48647,0.66
89,603957.349438,0.47144,-0.73547,-0.48664,0.69
90,603957.353761,0.47197,-0.73604,-0.48528,0.78
91,603957.357969,0.47151,-0.7354,-0.48668,0.6
92,603957.361589,0.47293,-0.734,-0.48743,0.75
93,603957.365562,0.47391,-0.7331,-0.48782,0.85
94,603957.369203,0.47351,-0.73291,-0.48851,0.75
95,603957.378903,0.47442,-0.73163,-0.48953,0.84
96,603957.381672,0.47275,-0.73281,-0.48938,0.59
97,603957.386155,0.47461,-0.73098,-0.49032,0.81
98,603957.390149,0.47436,-0.7313,-0.49008,0.8
99,603957.393745,0.4731,-0.73227,-0.48985,0.71
100,603957.401226,0.47317,-0.73217,-0.48994,0.72
101,603957.41759,0.47273,-0.7339,-0.48776,0.72
102,603957.425639,0.47117,-0.73508,-0.4875,0.65
103,603957.429593,0.47244,-0.73448,-0.48719,0.76
104,603957.434043,0.47239,-0.73445,-0.48727,0.71
105,603957.437456,0.47254,-0.73448,-0.48708,0.72
106,603957.44182,0.47322,-0.73377,-0.48749,0.8
107,603957.444958,0.47329,-0.73357,-0.48773,0.79
108,603957.453632,0.4732,-0.73358,-0.48779,0.77
109,603957.457455,0.47315,-0.73323,-0.48836,0.75
110,603957.462192,0.47262,-0.73319,-0.48894,0.69
111,603957.465367,0.47332,-0.73262,-0.48912,0.8
112,603957.4695,0.47312,-0.73295,-0.48883,0.75
113,603957.477313,0.47309,-0.73315,-0.48855,0.78
114,603957.48143,0.47313,-0.73345,-0.48805,0.78
115,603957.485421,0.47206,-0.73415,-0.48804,0.68
116,603957.489773,0.47261,-0.73508,-0.4861,0.84
117,603957.493706,0.47196,-0.73454,-0.48755,0.61
118,603957.502949,0.47097,-0.73519,-0.48753,0.47
119,603957.505336,0.47172,-0.73436,-0.48806,0.56
120,603957.509628,0.4708,-0.73491,-0.48811,0.44
121,603957.514319,0.47168,-0.73422,-0.48831,0.52
122,603957.517473,0.47251,-0.73346,-0.48864,0.59
123,603957.521959,0.4743,-0.73303,-0.48756,0.81
124,603957.529207,0.47339,-0.73234,-0.48946,0.66
125,603957.533828,0.47416,-0.73166,-0.48974,0.81
126,603957.53935,0.47337,-0.73234,-0.48949,0.68
127,603957.542676,0.47456,-0.73155,-0.48951,0.86
128,603957.544952,0.47357,-0.73229,-0.48937,0.75
129,603957.553985,0.47418,-0.73178,-0.48955,0.83
130,603957.558322,0.47415,-0.73228,-0.48883,0.84
131,603957.562429,0.47475,-0.73273,-0.48757,0.95
132,603957.565635,0.47107,-0.7345,-0.48847,0.51
133,603957.569744,0.47402,-0.73338,-0.4873,0.83
134,603957.590575,0.47462,-0.73286,-0.48749,0.88
135,603957.593563,0.47493,-0.73406,-0.48539,0.98
136,603957.602742,0.47437,-0.73432,-0.48555,0.93
137,603957.605553,0.47356,-0.73501,-0.48528,0.92
138,603957.610223,0.47209,-0.73409,-0.4881,0.63
139,603957.614099,0.47448,-0.73392,-0.48603,0.99
140,603957.617895,0.47187,-0.73429,-0.48801,0.63
141,603957.621311,0.47179,-0.7347,-0.48748,0.78
142,603957.630243,0.47224,-0.73438,-0.48752,0.72
143,603957.634105,0.47181,-0.73514,-0.48679,0.75
144,603957.638493,0.47308,-0.7351,-0.48562,0.93
145,603957.641581,0.47133,-0.7345,-0.48822,0.62
146,603957.645429,0.47308,-0.73512,-0.48559,0.88
147,603957.653244,0.47245,-0.73392,-0.48801,0.75
148,603957.658317,0.47389,-0.73362,-0.48705,0.93
149,603957.661927,0.47371,-0.73307,-0.48807,0.9
150,603957.674292,0.47416,-0.73258,-0.48836,0.89
151,603957.68312,0.47435,-0.73137,-0.48999,0.89
152,603957.685591,0.47331,-0.73254,-0.48924,0.73
153,603957.690311,0.47212,-0.73274,-0.49011,0.64
154,603957.694073,0.47432,-0.73208,-0.48895,0.91
155,603957.697255,0.4744,-0.73189,-0.48917,0.92
156,603957.706505,0.47464,-0.73125,-0.48988,0.9
157,603957.709504,0.47437,-0.73238,-0.48846,0.88
158,603957.714303,0.47235,-0.73284,-0.48973,0.62
159,603957.717302,0.47389,-0.73284,-0.48824,0.8
160,603957.721535,0.47255,-0.73334,-0.48878,0.61
161,603957.730944,0.47402,-0.73309,-0.48774,0.8
162,603957.733407,0.47303,-0.73237,-0.48976,0.69
163,603957.737691,0.47291,-0.73316,-0.4887,0.67
164,603957.742323,0.47517,-0.7342,-0.48494,0.96
165,603957.746318,0.47425,-0.73368,-0.48663,0.79
166,603957.758661,0.47523,-0.73163,-0.48875,0.76
167,603957.761475,0.47487,-0.73248,-0.48783,0.72
168,603957.766545,0.47579,-0.73187,-0.48785,0.83
169,603957.769239,0.47591,-0.73286,-0.48624,0.91
170,603957.773592,0.4761,-0.7333,-0.48538,1.03
171,603957.781784,0.47567,-0.73355,-0.48542,1.03
172,603957.785259,0.47424,-0.73349,-0.48692,0.79
173,603957.790175,0.47431,-0.73408,-0.48595,1.1
174,603957.793708,0.47468,-0.73394,-0.48581,0.95
175,603957.797389,0.47414,-0.73369,-0.48671,0.91
176,603957.807355,0.46876,-0.73607,-0.48833,0.37
177,603957.810616,0.47499,-0.7322,-0.48812,0.92
178,603957.813662,0.4756,-0.73197,-0.48788,0.97
179,603957.817718,0.47453,-0.73319,-0.48708,0.84
180,603957.822158,0.47424,-0.73242,-0.48853,0.7
181,603957.825067,0.47281,-0.73272,-0.48947,0.61
182,603957.833818,0.47378,-0.73303,-0.48805,0.79
183,603957.846511,0.47328,-0.73212,-0.4899,0.79
184,603957.84935,0.47407,-0.73237,-0.48876,0.94
185,603957.858627,0.4738,-0.73252,-0.48881,0.93
186,603957.861156,0.47238,-0.73253,-0.49016,1.17
187,603957.86527,0.47393,-0.73371,-0.48689,1.12
188,603957.869964,0.47932,-0.73533,-0.47911,1.33
189,603957.873691,0.49413,-0.73695,-0.46124,0.84
190,603957.877446,0.50309,-0.73869,-0.44859,0.83
191,603957.885632,0.51696,-0.73869,-0.43254,0.7
192,603957.889958,0.51822,-0.73996,-0.42885,0.92
193,603957.893664,0.52336,-0.73896,-0.42432,0.69
194,603957.898055,0.5193,-0.73807,-0.43079,0.97
195,603957.901446,0.51612,-0.74125,-0.42915,0.44
196,603957.91019,0.51206,-0.7395,-0.43695,0.83
197,603957.913501,0.50529,-0.73953,-0.44472,0.67
198,603957.917429,0.49457,-0.73719,-0.46039,1.35
199,603957.92586,0.48688,-0.73178,-0.47692,0.65
200,603957.934083,0.48466,-0.72898,-0.48343,0.54
201,603957.93789,0.4804,-0.72697,-0.49065,0.85
202,603957.94229,0.4815,-0.72511,-0.49231,0.69
203,603957.94558,0.47988,-0.72429,-0.49509,0.55
204,603957.94972,0.47904,-0.72324,-0.49743,0.53
205,603957.953241,0.48078,-0.72401,-0.49463,0.56
206,603957.961619,0.48285,-0.72456,-0.4918,0.66
207,603957.965799,0.48307,-0.72547,-0.49025,0.7
208,603957.969426,0.48727,-0.72785,-0.4825,0.64
209,603957.973501,0.48934,-0.72924,-0.47829,0.83
210,603957.977219,0.49379,-0.72976,-0.47289,1.03
211,603957.985806,0.49217,-0.73225,-0.47072,0.76
212,603957.98976,0.49625,-0.73086,-0.4686,0.87
213,603957.993697,0.50044,-0.72729,-0.46969,1.02
214,603957.997704,0.49937,-0.7267,-0.47174,1.17
215,603958.001457,0.50136,-0.72378,-0.47411,1.19
216,603958.014466,0.49059,-0.72248,-0.48718,1.2
217,603958.017947,0.48791,-0.72425,-0.48724,1.24
218,603958.02205,0.47805,-0.72607,-0.49425,0.75
219,603958.025663,0.47044,-0.72712,-0.49997,0.63
220,603958.029063,0.45728,-0.7277,-0.51122,0.99
221,603958.038061,0.44904,-0.72951,-0.51592,1.16
222,603958.042227,0.44088,-0.73288,-0.51818,1.08
223,603958.045298,0.43434,-0.73413,-0.52192,1.14
224,603958.049707,0.42932,-0.737,-0.52202,0.93
225,603958.053087,0.425,-0.73815,-0.52394,1.12
226,603958.061801,0.42608,-0.74019,-0.52016,0.86
227,603958.065849,0.43061,-0.73863,-0.51866,1.34
228,603958.069406,0.43568,-0.73905,-0.51381,1.29
229,603958.074236,0.43881,-0.74074,-0.50867,1.18
230,603958.077235,0.44649,-0.73884,-0.50474,1.03
231,603958.087285,0.4426,-0.7356,-0.51282,1.7
232,603958.098393,0.45471,-0.73814,-0.49839,1.37
233,603958.102302,0.4554,-0.73897,-0.49652,1.17
234,603958.105187,0.45664,-0.73847,-0.49612,1.03
235,603958.113749,0.45454,-0.73809,-0.49861,0.98
236,603958.117609,0.44318,-0.73223,-0.51713,1.53
237,603958.121788,0.41501,-0.72433,-0.55055,1.06
238,603958.125664,0.40065,-0.70868,-0.58073,1.73
239,603958.129638,0.38996,-0.70151,-0.59651,1.73
240,603958.137629,0.38477,-0.69586,-0.60641,1.6
241,603958.142026,0.38209,-0.69142,-0.61314,1.13
242,603958.146521,0.39307,-0.68995,-0.60784,1.56
243,603958.150413,0.405,-0.69252,-0.59699,1.4
244,603958.153157,0.42262,-0.69254,-0.58462,1.61
245,603958.161658,0.43682,-0.69829,-0.56707,1.64
246,603958.16557,0.44918,-0.7097,-0.54274,1.52
247,603958.169601,0.46023,-0.71639,-0.52439,1.83
248,603958.173653,0.46073,-0.72076,-0.51791,1.53
249,603958.181916,0.46458,-0.74376,-0.48062,1.65
250,603958.18978,0.46786,-0.74846,-0.47001,1.47
251,603958.193448,0.46964,-0.75244,-0.46182,1.18
252,603958.197937,0.46715,-0.75136,-0.46608,1.61
253,603958.201952,0.47238,-0.75251,-0.4589,1.18
254,603958.204887,0.47608,-0.74679,-0.46438,1.37
255,603958.213637,0.47474,-0.7402,-0.47616,1.38
256,603958.217826,0.47611,-0.73408,-0.4842,1.64
257,603958.221242,0.47255,-0.73215,-0.49056,1.34
258,603958.225546,0.47063,-0.72714,-0.49978,1.55
259,603958.229693,0.4688,-0.72673,-0.50208,1.53
260,603958.238972,0.46281,-0.72569,-0.5091,1.49
261,603958.241702,0.45654,-0.73344,-0.50363,1.85
262,603958.246976,0.45562,-0.73784,-0.49799,1.62
263,603958.249917,0.45272,-0.74497,-0.48996,1.9
264,603958.254059,0.45431,-0.74998,-0.48077,1.84
265,603958.257317,0.45294,-0.75362,-0.47634,1.33
266,603958.271199,0.47095,-0.75934,-0.44901,2.23
267,603958.275102,0.48118,-0.75653,-0.44286,2.2
268,603958.27732,0.48974,-0.7546,-0.43673,2.34
269,603958.281938,0.4965,-0.75124,-0.43489,2.15
270,603958.289465,0.50094,-0.74599,-0.43882,1.47
271,603958.294758,0.51183,-0.73728,-0.44097,2.23
272,603958.297734,0.5138,-0.73053,-0.44982,1.53
273,603958.301856,0.5118,-0.73056,-0.45206,1.76
274,603958.305534,0.49864,-0.73403,-0.46104,0.29
275,603958.314246,0.50216,-0.72599,-0.46987,1.36
276,603958.318118,0.48814,-0.7316,-0.4759,0.5
277,603958.321766,0.48606,-0.72926,-0.48159,1.21
278,603958.325217,0.47186,-0.73452,-0.48768,0.24
279,603958.330051,0.46457,-0.73359,-0.496,0.48
280,603958.333137,0.46117,-0.73131,-0.50249,1.16
281,603958.342147,0.46867,-0.73046,-0.49676,1.3
